Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 09:30:00-04:00,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,0
2024-05-21 09:32:00-04:00,40.35049819946289,40.35049819946289,40.35049819946289,40.35049819946289,40.35049819946289,974
2024-05-21 09:36:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,259
2024-05-21 09:56:00-04:00,40.350101470947266,40.350101470947266,40.350101470947266,40.350101470947266,40.350101470947266,176
2024-05-21 09:58:00-04:00,40.42499923706055,40.42499923706055,40.42499923706055,40.42499923706055,40.42499923706055,105
2024-05-21 10:08:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,100
2024-05-21 10:09:00-04:00,40.5098991394043,40.5098991394043,40.5098991394043,40.5098991394043,40.5098991394043,525
2024-05-21 10:10:00-04:00,40.40700149536133,40.40700149536133,40.40700149536133,40.40700149536133,40.40700149536133,222
2024-05-21 10:12:00-04:00,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,205
2024-05-21 10:26:00-04:00,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,233
2024-05-21 10:31:00-04:00,40.465301513671875,40.465301513671875,40.465301513671875,40.465301513671875,40.465301513671875,104
2024-05-21 10:38:00-04:00,40.41999816894531,40.41999816894531,40.406898498535156,40.406898498535156,40.406898498535156,892
2024-05-21 10:55:00-04:00,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,254
2024-05-21 11:08:00-04:00,40.448299407958984,40.5098991394043,40.448299407958984,40.448299407958984,40.448299407958984,410
2024-05-21 11:13:00-04:00,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,40.45500183105469,190
2024-05-21 11:14:00-04:00,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,263
2024-05-21 11:20:00-04:00,40.40510177612305,40.40510177612305,40.40510177612305,40.40510177612305,40.40510177612305,245
2024-05-21 11:22:00-04:00,40.4547004699707,40.4547004699707,40.4547004699707,40.4547004699707,40.4547004699707,260
2024-05-21 11:45:00-04:00,40.406898498535156,40.406898498535156,40.406898498535156,40.406898498535156,40.406898498535156,174
2024-05-21 11:48:00-04:00,40.41999816894531,40.459999084472656,40.41910171508789,40.41910171508789,40.41910171508789,1254
2024-05-21 12:05:00-04:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,113
2024-05-21 12:17:00-04:00,40.40010070800781,40.40010070800781,40.40010070800781,40.40010070800781,40.40010070800781,452
2024-05-21 12:26:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,667
2024-05-21 12:28:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,681
2024-05-21 12:30:00-04:00,40.400001525878906,40.43000030517578,40.400001525878906,40.43000030517578,40.43000030517578,1627
2024-05-21 12:31:00-04:00,40.42210006713867,40.432899475097656,40.42210006713867,40.432899475097656,40.432899475097656,638
2024-05-21 12:35:00-04:00,40.40999984741211,40.40999984741211,40.400001525878906,40.400001525878906,40.400001525878906,335
2024-05-21 12:48:00-04:00,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,40.459999084472656,100
2024-05-21 12:51:00-04:00,40.43000030517578,40.43000030517578,40.43000030517578,40.43000030517578,40.43000030517578,628
2024-05-21 12:58:00-04:00,40.41790008544922,40.41790008544922,40.41790008544922,40.41790008544922,40.41790008544922,200
2024-05-21 13:00:00-04:00,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,129
2024-05-21 13:01:00-04:00,40.41999816894531,40.43000030517578,40.41999816894531,40.43000030517578,40.43000030517578,274
2024-05-21 13:06:00-04:00,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,376
2024-05-21 13:09:00-04:00,40.41999816894531,40.42020034790039,40.41999816894531,40.42020034790039,40.42020034790039,824
2024-05-21 13:11:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1429
2024-05-21 13:12:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,186
2024-05-21 13:35:00-04:00,40.40639877319336,40.40639877319336,40.40639877319336,40.40639877319336,40.40639877319336,154
2024-05-21 13:52:00-04:00,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,610
2024-05-21 14:10:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,175
2024-05-21 14:12:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,180
2024-05-21 14:13:00-04:00,40.400001525878906,40.401798248291016,40.400001525878906,40.401798248291016,40.401798248291016,660
2024-05-21 14:20:00-04:00,40.40299987792969,40.40299987792969,40.40299987792969,40.40299987792969,40.40299987792969,207
2024-05-21 14:22:00-04:00,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,370
2024-05-21 14:29:00-04:00,40.40299987792969,40.40299987792969,40.40299987792969,40.40299987792969,40.40299987792969,135
2024-05-21 14:34:00-04:00,40.40439987182617,40.40439987182617,40.40439987182617,40.40439987182617,40.40439987182617,1000
2024-05-21 14:37:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,382
2024-05-21 14:40:00-04:00,40.400001525878906,40.400001525878906,40.369998931884766,40.369998931884766,40.369998931884766,1075
2024-05-21 14:44:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,430
2024-05-21 14:48:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,100
2024-05-21 14:50:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,100
2024-05-21 14:57:00-04:00,40.369998931884766,40.37009811401367,40.369998931884766,40.369998931884766,40.369998931884766,2309
2024-05-21 14:58:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,177
2024-05-21 14:59:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,175
2024-05-21 15:00:00-04:00,40.369998931884766,40.375,40.369998931884766,40.375,40.375,200
2024-05-21 15:01:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,300
2024-05-21 15:02:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,370
2024-05-21 15:05:00-04:00,40.369998931884766,40.375,40.369998931884766,40.375,40.375,300
2024-05-21 15:06:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,247
2024-05-21 15:11:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,498
2024-05-21 15:21:00-04:00,40.375,40.375,40.375,40.375,40.375,400
2024-05-21 15:22:00-04:00,40.375,40.375,40.369998931884766,40.369998931884766,40.369998931884766,1217
2024-05-21 15:26:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,336
2024-05-21 15:27:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,218
2024-05-21 15:28:00-04:00,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766,451
2024-05-21 15:35:00-04:00,40.380001068115234,40.38999938964844,40.380001068115234,40.38999938964844,40.38999938964844,315
2024-05-21 15:38:00-04:00,40.38990020751953,40.38990020751953,40.38990020751953,40.38990020751953,40.38990020751953,446
2024-05-21 15:40:00-04:00,40.38999938964844,40.38999938964844,40.38990020751953,40.38999938964844,40.38999938964844,1296
2024-05-21 15:41:00-04:00,40.375,40.375,40.375,40.375,40.375,100
2024-05-21 15:42:00-04:00,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,706
2024-05-21 15:43:00-04:00,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,100
2024-05-21 15:45:00-04:00,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,100
2024-05-21 15:46:00-04:00,40.38999938964844,40.38999938964844,40.38990020751953,40.38990020751953,40.38990020751953,350
2024-05-21 15:47:00-04:00,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,100
2024-05-21 15:49:00-04:00,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,100
2024-05-21 15:50:00-04:00,40.38990020751953,40.38999938964844,40.38990020751953,40.38999938964844,40.38999938964844,350
2024-05-21 15:51:00-04:00,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,200
2024-05-21 15:52:00-04:00,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,100
2024-05-21 15:54:00-04:00,40.37009811401367,40.37009811401367,40.37009811401367,40.37009811401367,40.37009811401367,160
2024-05-21 15:55:00-04:00,40.380001068115234,40.399898529052734,40.380001068115234,40.399898529052734,40.399898529052734,530
2024-05-21 15:56:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,100
2024-05-21 15:58:00-04:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,203
2024-05-21 15:59:00-04:00,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,946
