Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28 09:00:00+02:00,65.66000366210938,65.91999816894531,65.66000366210938,65.91999816894531,65.91999816894531,0
2024-05-28 09:01:00+02:00,65.94000244140625,66.0,65.87999725341797,65.87999725341797,65.87999725341797,1271
2024-05-28 09:02:00+02:00,65.86000061035156,65.86000061035156,65.73999786376953,65.73999786376953,65.73999786376953,588
2024-05-28 09:04:00+02:00,65.76000213623047,65.76000213623047,65.76000213623047,65.76000213623047,65.76000213623047,233
2024-05-28 09:06:00+02:00,65.81999969482422,65.81999969482422,65.73999786376953,65.76000213623047,65.76000213623047,2519
2024-05-28 09:07:00+02:00,65.69999694824219,65.69999694824219,65.66000366210938,65.66000366210938,65.66000366210938,651
2024-05-28 09:08:00+02:00,65.72000122070312,65.73999786376953,65.72000122070312,65.73999786376953,65.73999786376953,199
2024-05-28 09:09:00+02:00,65.76000213623047,65.76000213623047,65.73999786376953,65.73999786376953,65.73999786376953,386
2024-05-28 09:10:00+02:00,65.72000122070312,65.72000122070312,65.72000122070312,65.72000122070312,65.72000122070312,26
2024-05-28 09:11:00+02:00,65.69999694824219,65.69999694824219,65.69999694824219,65.69999694824219,65.69999694824219,13
2024-05-28 09:12:00+02:00,65.69999694824219,65.72000122070312,65.68000030517578,65.69999694824219,65.69999694824219,347
2024-05-28 09:14:00+02:00,65.68000030517578,65.69999694824219,65.55999755859375,65.55999755859375,65.55999755859375,498
2024-05-28 09:16:00+02:00,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,131
2024-05-28 09:17:00+02:00,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,80
2024-05-28 09:20:00+02:00,65.58000183105469,65.58000183105469,65.5199966430664,65.5199966430664,65.5199966430664,435
2024-05-28 09:21:00+02:00,65.58000183105469,65.58000183105469,65.58000183105469,65.58000183105469,65.58000183105469,37
2024-05-28 09:22:00+02:00,65.62000274658203,65.62000274658203,65.62000274658203,65.62000274658203,65.62000274658203,58
2024-05-28 09:23:00+02:00,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,100
2024-05-28 09:25:00+02:00,65.58000183105469,65.5999984741211,65.54000091552734,65.54000091552734,65.54000091552734,941
2024-05-28 09:26:00+02:00,65.5199966430664,65.5199966430664,65.5,65.5,65.5,273
2024-05-28 09:27:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,112
2024-05-28 09:29:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,183
2024-05-28 09:30:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,38
2024-05-28 09:32:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,46
2024-05-28 09:33:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,1
2024-05-28 09:35:00+02:00,65.44000244140625,65.44000244140625,65.41999816894531,65.41999816894531,65.41999816894531,90
2024-05-28 09:36:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,5
2024-05-28 09:38:00+02:00,65.4800033569336,65.5,65.4800033569336,65.5,65.5,291
2024-05-28 09:39:00+02:00,65.5,65.5,65.41999816894531,65.41999816894531,65.41999816894531,1564
2024-05-28 09:40:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65
2024-05-28 09:41:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,100
2024-05-28 09:42:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,268
2024-05-28 09:44:00+02:00,65.41999816894531,65.4800033569336,65.41999816894531,65.4800033569336,65.4800033569336,561
2024-05-28 09:47:00+02:00,65.45999908447266,65.45999908447266,65.41999816894531,65.41999816894531,65.41999816894531,198
2024-05-28 09:49:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,32
2024-05-28 09:53:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,171
2024-05-28 09:54:00+02:00,65.41999816894531,65.45999908447266,65.41999816894531,65.45999908447266,65.45999908447266,783
2024-05-28 09:55:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,163
2024-05-28 09:59:00+02:00,65.4800033569336,65.4800033569336,65.44000244140625,65.44000244140625,65.44000244140625,6
2024-05-28 10:02:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,93
2024-05-28 10:04:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,55
2024-05-28 10:05:00+02:00,65.45999908447266,65.45999908447266,65.44000244140625,65.44000244140625,65.44000244140625,120
2024-05-28 10:09:00+02:00,65.44000244140625,65.45999908447266,65.41999816894531,65.44000244140625,65.44000244140625,770
2024-05-28 10:10:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,150
2024-05-28 10:15:00+02:00,65.45999908447266,65.45999908447266,65.4000015258789,65.45999908447266,65.45999908447266,2311
2024-05-28 10:17:00+02:00,65.5,65.54000091552734,65.41999816894531,65.44000244140625,65.44000244140625,5078
2024-05-28 10:18:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,362
2024-05-28 10:19:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,45
2024-05-28 10:20:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,341
2024-05-28 10:23:00+02:00,65.5,65.5,65.5,65.5,65.5,402
2024-05-28 10:24:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,34
2024-05-28 10:26:00+02:00,65.5,65.5,65.4800033569336,65.4800033569336,65.4800033569336,264
2024-05-28 10:27:00+02:00,65.45999908447266,65.4800033569336,65.45999908447266,65.4800033569336,65.4800033569336,298
2024-05-28 10:28:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,177
2024-05-28 10:30:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,85
2024-05-28 10:32:00+02:00,65.45999908447266,65.45999908447266,65.44000244140625,65.44000244140625,65.44000244140625,10
2024-05-28 10:34:00+02:00,65.4800033569336,65.4800033569336,65.45999908447266,65.45999908447266,65.45999908447266,263
2024-05-28 10:35:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,164
2024-05-28 10:36:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,56
2024-05-28 10:38:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,43
2024-05-28 10:39:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,520
2024-05-28 10:40:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,360
2024-05-28 10:41:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,25
2024-05-28 10:43:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,46
2024-05-28 10:44:00+02:00,65.41999816894531,65.44000244140625,65.4000015258789,65.44000244140625,65.44000244140625,584
2024-05-28 10:46:00+02:00,65.45999908447266,65.4800033569336,65.45999908447266,65.4800033569336,65.4800033569336,247
2024-05-28 10:51:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,220
2024-05-28 10:52:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,145
2024-05-28 10:53:00+02:00,65.44000244140625,65.44000244140625,65.41999816894531,65.41999816894531,65.41999816894531,185
2024-05-28 10:55:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,1
2024-05-28 10:56:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,169
2024-05-28 10:57:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,184
2024-05-28 10:58:00+02:00,65.5,65.5,65.5,65.5,65.5,100
2024-05-28 11:02:00+02:00,65.45999908447266,65.4800033569336,65.4000015258789,65.4800033569336,65.4800033569336,3707
2024-05-28 11:05:00+02:00,65.45999908447266,65.45999908447266,65.44000244140625,65.44000244140625,65.44000244140625,312
2024-05-28 11:07:00+02:00,65.44000244140625,65.44000244140625,65.4000015258789,65.41999816894531,65.41999816894531,1348
2024-05-28 11:08:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,687
2024-05-28 11:10:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,103
2024-05-28 11:11:00+02:00,65.44000244140625,65.44000244140625,65.41999816894531,65.41999816894531,65.41999816894531,315
2024-05-28 11:13:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,299
2024-05-28 11:17:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,132
2024-05-28 11:18:00+02:00,65.41999816894531,65.4800033569336,65.4000015258789,65.4800033569336,65.4800033569336,1191
2024-05-28 11:23:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,48
2024-05-28 11:24:00+02:00,65.4800033569336,65.4800033569336,65.45999908447266,65.45999908447266,65.45999908447266,159
2024-05-28 11:26:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,128
2024-05-28 11:27:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,500
2024-05-28 11:29:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,182
2024-05-28 11:30:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,50
2024-05-28 11:31:00+02:00,65.41999816894531,65.41999816894531,65.4000015258789,65.41999816894531,65.41999816894531,517
2024-05-28 11:33:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,385
2024-05-28 11:37:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,254
2024-05-28 11:38:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,51
2024-05-28 11:40:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,42
2024-05-28 11:42:00+02:00,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,154
2024-05-28 11:46:00+02:00,65.44000244140625,65.44000244140625,65.41999816894531,65.41999816894531,65.41999816894531,268
2024-05-28 11:49:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,202
2024-05-28 11:52:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,48
2024-05-28 11:53:00+02:00,65.41999816894531,65.44000244140625,65.41999816894531,65.44000244140625,65.44000244140625,86
2024-05-28 11:56:00+02:00,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,28
2024-05-28 11:57:00+02:00,65.45999908447266,65.45999908447266,65.41999816894531,65.41999816894531,65.41999816894531,823
2024-05-28 12:00:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,1085
2024-05-28 12:01:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,201
2024-05-28 12:02:00+02:00,65.4000015258789,65.4000015258789,65.31999969482422,65.31999969482422,65.31999969482422,3714
2024-05-28 12:03:00+02:00,65.31999969482422,65.31999969482422,65.30000305175781,65.30000305175781,65.30000305175781,1992
2024-05-28 12:05:00+02:00,65.26000213623047,65.26000213623047,65.19999694824219,65.19999694824219,65.19999694824219,531
2024-05-28 12:06:00+02:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,643
2024-05-28 12:08:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,292
2024-05-28 12:11:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,1
2024-05-28 12:13:00+02:00,65.26000213623047,65.27999877929688,65.26000213623047,65.27999877929688,65.27999877929688,146
2024-05-28 12:15:00+02:00,65.30000305175781,65.30000305175781,65.27999877929688,65.27999877929688,65.27999877929688,286
2024-05-28 12:16:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,57
2024-05-28 12:18:00+02:00,65.26000213623047,65.27999877929688,65.26000213623047,65.27999877929688,65.27999877929688,1408
2024-05-28 12:20:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,4
2024-05-28 12:21:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,70
2024-05-28 12:22:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,213
2024-05-28 12:23:00+02:00,65.22000122070312,65.26000213623047,65.22000122070312,65.26000213623047,65.26000213623047,2410
2024-05-28 12:24:00+02:00,65.26000213623047,65.26000213623047,65.22000122070312,65.22000122070312,65.22000122070312,350
2024-05-28 12:25:00+02:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,11
2024-05-28 12:26:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,88
2024-05-28 12:28:00+02:00,65.19999694824219,65.23999786376953,65.19999694824219,65.22000122070312,65.22000122070312,1442
2024-05-28 12:29:00+02:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,585
2024-05-28 12:30:00+02:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,137
2024-05-28 12:31:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,234
2024-05-28 12:32:00+02:00,65.26000213623047,65.26000213623047,65.23999786376953,65.23999786376953,65.23999786376953,337
2024-05-28 12:36:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,82
2024-05-28 12:43:00+02:00,65.30000305175781,65.30000305175781,65.27999877929688,65.27999877929688,65.27999877929688,388
2024-05-28 12:45:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,684
2024-05-28 12:47:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,111
2024-05-28 12:52:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,227
2024-05-28 12:54:00+02:00,65.27999877929688,65.27999877929688,65.23999786376953,65.23999786376953,65.23999786376953,1177
2024-05-28 12:59:00+02:00,65.27999877929688,65.30000305175781,65.27999877929688,65.30000305175781,65.30000305175781,293
2024-05-28 13:02:00+02:00,65.33999633789062,65.33999633789062,65.23999786376953,65.23999786376953,65.23999786376953,902
2024-05-28 13:04:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,206
2024-05-28 13:07:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,102
2024-05-28 13:10:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,2
2024-05-28 13:11:00+02:00,65.33999633789062,65.33999633789062,65.31999969482422,65.31999969482422,65.31999969482422,300
2024-05-28 13:14:00+02:00,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,84
2024-05-28 13:19:00+02:00,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,222
2024-05-28 13:20:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,145
2024-05-28 13:21:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,221
2024-05-28 13:23:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,21
2024-05-28 13:24:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,25
2024-05-28 13:25:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,50
2024-05-28 13:27:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,84
2024-05-28 13:29:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,9
2024-05-28 13:30:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,47
2024-05-28 13:31:00+02:00,65.37999725341797,65.4000015258789,65.37999725341797,65.37999725341797,65.37999725341797,414
2024-05-28 13:32:00+02:00,65.4000015258789,65.4000015258789,65.37999725341797,65.37999725341797,65.37999725341797,180
