Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28 13:36:00+02:00,65.31999969482422,65.31999969482422,65.27999877929688,65.27999877929688,65.27999877929688,116
2024-05-28 13:37:00+02:00,65.31999969482422,65.33999633789062,65.31999969482422,65.31999969482422,65.31999969482422,755
2024-05-28 13:38:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,158
2024-05-28 13:42:00+02:00,65.31999969482422,65.33999633789062,65.31999969482422,65.33999633789062,65.33999633789062,475
2024-05-28 13:44:00+02:00,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,60
2024-05-28 13:46:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,743
2024-05-28 13:47:00+02:00,65.33999633789062,65.36000061035156,65.31999969482422,65.31999969482422,65.31999969482422,3338
2024-05-28 13:48:00+02:00,65.31999969482422,65.33999633789062,65.31999969482422,65.33999633789062,65.33999633789062,294
2024-05-28 13:50:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,57
2024-05-28 13:51:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,67
2024-05-28 13:52:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,94
2024-05-28 14:01:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,37
2024-05-28 14:03:00+02:00,65.33999633789062,65.33999633789062,65.30000305175781,65.30000305175781,65.30000305175781,522
2024-05-28 14:06:00+02:00,65.27999877929688,65.27999877929688,65.23999786376953,65.23999786376953,65.23999786376953,689
2024-05-28 14:07:00+02:00,65.26000213623047,65.27999877929688,65.26000213623047,65.27999877929688,65.27999877929688,315
2024-05-28 14:08:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,393
2024-05-28 14:09:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,102
2024-05-28 14:11:00+02:00,65.30000305175781,65.31999969482422,65.30000305175781,65.31999969482422,65.31999969482422,499
2024-05-28 14:15:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0
2024-05-28 14:18:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,78701
2024-05-28 14:20:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,68
2024-05-28 14:21:00+02:00,65.23999786376953,65.23999786376953,65.19999694824219,65.19999694824219,65.19999694824219,310
2024-05-28 14:26:00+02:00,65.22000122070312,65.23999786376953,65.22000122070312,65.23999786376953,65.23999786376953,289
2024-05-28 14:27:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,491
2024-05-28 14:30:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,11
2024-05-28 14:31:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,235
2024-05-28 14:36:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,278
2024-05-28 14:38:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,1000
2024-05-28 14:39:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,559
2024-05-28 14:40:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,314
2024-05-28 14:41:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,40
2024-05-28 14:42:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,243
2024-05-28 14:44:00+02:00,65.23999786376953,65.23999786376953,65.19999694824219,65.19999694824219,65.19999694824219,1003
2024-05-28 14:45:00+02:00,65.18000030517578,65.18000030517578,65.16000366210938,65.16000366210938,65.16000366210938,353
2024-05-28 14:46:00+02:00,65.16000366210938,65.16000366210938,65.13999938964844,65.13999938964844,65.13999938964844,204
2024-05-28 14:47:00+02:00,65.13999938964844,65.16000366210938,65.0999984741211,65.16000366210938,65.16000366210938,5828
2024-05-28 14:48:00+02:00,65.18000030517578,65.19999694824219,65.18000030517578,65.19999694824219,65.19999694824219,126
2024-05-28 14:52:00+02:00,65.22000122070312,65.23999786376953,65.22000122070312,65.23999786376953,65.23999786376953,97
2024-05-28 14:54:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,110
2024-05-28 14:57:00+02:00,65.23999786376953,65.26000213623047,65.23999786376953,65.26000213623047,65.26000213623047,597
2024-05-28 15:00:00+02:00,65.23999786376953,65.23999786376953,65.22000122070312,65.22000122070312,65.22000122070312,120
2024-05-28 15:01:00+02:00,65.26000213623047,65.26000213623047,65.23999786376953,65.23999786376953,65.23999786376953,384
2024-05-28 15:04:00+02:00,65.23999786376953,65.26000213623047,65.23999786376953,65.26000213623047,65.26000213623047,215
2024-05-28 15:06:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,54
2024-05-28 15:09:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,178
2024-05-28 15:10:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,413
2024-05-28 15:13:00+02:00,65.30000305175781,65.31999969482422,65.30000305175781,65.30000305175781,65.30000305175781,389
2024-05-28 15:15:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,88
2024-05-28 15:17:00+02:00,65.31999969482422,65.31999969482422,65.30000305175781,65.30000305175781,65.30000305175781,386
2024-05-28 15:19:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,155
2024-05-28 15:20:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0
2024-05-28 15:25:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,94404
2024-05-28 15:26:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,714
2024-05-28 15:27:00+02:00,65.27999877929688,65.27999877929688,65.26000213623047,65.26000213623047,65.26000213623047,287
2024-05-28 15:28:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,111
2024-05-28 15:29:00+02:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,266
2024-05-28 15:33:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,416
2024-05-28 15:34:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,241
2024-05-28 15:36:00+02:00,65.19999694824219,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,288
2024-05-28 15:37:00+02:00,65.16000366210938,65.16000366210938,65.12000274658203,65.12000274658203,65.12000274658203,261
2024-05-28 15:41:00+02:00,65.0999984741211,65.13999938964844,65.0999984741211,65.13999938964844,65.13999938964844,348
2024-05-28 15:43:00+02:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,67
2024-05-28 15:44:00+02:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,261
2024-05-28 15:45:00+02:00,65.0999984741211,65.12000274658203,65.0999984741211,65.12000274658203,65.12000274658203,938
2024-05-28 15:48:00+02:00,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,89
2024-05-28 15:49:00+02:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,166
2024-05-28 15:52:00+02:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,446
2024-05-28 15:53:00+02:00,65.12000274658203,65.16000366210938,65.12000274658203,65.13999938964844,65.13999938964844,1082
2024-05-28 15:54:00+02:00,65.12000274658203,65.12000274658203,65.0999984741211,65.0999984741211,65.0999984741211,1023
2024-05-28 15:55:00+02:00,65.08000183105469,65.08000183105469,65.05999755859375,65.05999755859375,65.05999755859375,859
2024-05-28 15:56:00+02:00,65.08000183105469,65.08000183105469,65.05999755859375,65.05999755859375,65.05999755859375,895
2024-05-28 15:57:00+02:00,65.04000091552734,65.04000091552734,65.04000091552734,65.04000091552734,65.04000091552734,26
2024-05-28 15:59:00+02:00,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,79
2024-05-28 16:00:00+02:00,65.05999755859375,65.08000183105469,65.04000091552734,65.08000183105469,65.08000183105469,467
2024-05-28 16:01:00+02:00,65.04000091552734,65.04000091552734,65.04000091552734,65.04000091552734,65.04000091552734,101
2024-05-28 16:02:00+02:00,65.04000091552734,65.0999984741211,65.04000091552734,65.0999984741211,65.0999984741211,993
2024-05-28 16:03:00+02:00,65.0999984741211,65.12000274658203,65.0999984741211,65.12000274658203,65.12000274658203,355
2024-05-28 16:04:00+02:00,65.12000274658203,65.12000274658203,65.0999984741211,65.0999984741211,65.0999984741211,530
2024-05-28 16:05:00+02:00,65.08000183105469,65.0999984741211,65.05999755859375,65.0999984741211,65.0999984741211,2843
2024-05-28 16:06:00+02:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,687
2024-05-28 16:07:00+02:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,257
2024-05-28 16:08:00+02:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,206
2024-05-28 16:09:00+02:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,42
2024-05-28 16:10:00+02:00,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,306
2024-05-28 16:12:00+02:00,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,338
2024-05-28 16:13:00+02:00,65.12000274658203,65.12000274658203,65.0999984741211,65.0999984741211,65.0999984741211,527
2024-05-28 16:14:00+02:00,65.0999984741211,65.12000274658203,65.08000183105469,65.12000274658203,65.12000274658203,744
2024-05-28 16:15:00+02:00,65.0999984741211,65.12000274658203,65.0999984741211,65.12000274658203,65.12000274658203,281
2024-05-28 16:17:00+02:00,65.12000274658203,65.12000274658203,65.0999984741211,65.0999984741211,65.0999984741211,287
2024-05-28 16:21:00+02:00,65.12000274658203,65.12000274658203,65.08000183105469,65.08000183105469,65.08000183105469,922
2024-05-28 16:22:00+02:00,65.0999984741211,65.16000366210938,65.0999984741211,65.16000366210938,65.16000366210938,585
2024-05-28 16:23:00+02:00,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,105
2024-05-28 16:24:00+02:00,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,110
2024-05-28 16:25:00+02:00,65.18000030517578,65.19999694824219,65.18000030517578,65.19999694824219,65.19999694824219,409
2024-05-28 16:26:00+02:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,73
2024-05-28 16:27:00+02:00,65.18000030517578,65.22000122070312,65.18000030517578,65.22000122070312,65.22000122070312,825
2024-05-28 16:28:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,335
2024-05-28 16:30:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,535
2024-05-28 16:31:00+02:00,65.23999786376953,65.23999786376953,65.22000122070312,65.22000122070312,65.22000122070312,299
2024-05-28 16:32:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,164
2024-05-28 16:34:00+02:00,65.19999694824219,65.19999694824219,65.13999938964844,65.18000030517578,65.18000030517578,5557
2024-05-28 16:35:00+02:00,65.19999694824219,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,2310
2024-05-28 16:36:00+02:00,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,379
2024-05-28 16:37:00+02:00,65.18000030517578,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,255
2024-05-28 16:38:00+02:00,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,36
2024-05-28 16:39:00+02:00,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,494
2024-05-28 16:40:00+02:00,65.18000030517578,65.19999694824219,65.18000030517578,65.19999694824219,65.19999694824219,109
2024-05-28 16:41:00+02:00,65.19999694824219,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,485
2024-05-28 16:42:00+02:00,65.18000030517578,65.18000030517578,65.16000366210938,65.18000030517578,65.18000030517578,174
2024-05-28 16:43:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,233
2024-05-28 16:44:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,110
2024-05-28 16:45:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,383
2024-05-28 16:46:00+02:00,65.27999877929688,65.30000305175781,65.27999877929688,65.30000305175781,65.30000305175781,232
2024-05-28 16:47:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,387
2024-05-28 16:48:00+02:00,65.31999969482422,65.33999633789062,65.31999969482422,65.33999633789062,65.33999633789062,1060
2024-05-28 16:50:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,18
2024-05-28 16:52:00+02:00,65.37999725341797,65.37999725341797,65.36000061035156,65.37999725341797,65.37999725341797,5997
2024-05-28 16:53:00+02:00,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,0
2024-05-28 16:54:00+02:00,65.36000061035156,65.36000061035156,65.33999633789062,65.33999633789062,65.33999633789062,135910
2024-05-28 16:55:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,12
2024-05-28 16:57:00+02:00,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,746
2024-05-28 17:00:00+02:00,65.33999633789062,65.33999633789062,65.31999969482422,65.31999969482422,65.31999969482422,697
2024-05-28 17:01:00+02:00,65.31999969482422,65.31999969482422,65.27999877929688,65.27999877929688,65.27999877929688,566
2024-05-28 17:02:00+02:00,65.23999786376953,65.26000213623047,65.23999786376953,65.23999786376953,65.23999786376953,1142
2024-05-28 17:04:00+02:00,65.30000305175781,65.30000305175781,65.27999877929688,65.27999877929688,65.27999877929688,495
2024-05-28 17:06:00+02:00,65.26000213623047,65.27999877929688,65.26000213623047,65.27999877929688,65.27999877929688,772
2024-05-28 17:07:00+02:00,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,353
2024-05-28 17:08:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,2
2024-05-28 17:09:00+02:00,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,215
2024-05-28 17:10:00+02:00,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,200
2024-05-28 17:11:00+02:00,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,65.33999633789062,98
2024-05-28 17:14:00+02:00,65.33999633789062,65.36000061035156,65.33999633789062,65.36000061035156,65.36000061035156,1849
2024-05-28 17:15:00+02:00,65.37999725341797,65.37999725341797,65.37999725341797,65.37999725341797,65.37999725341797,516
2024-05-28 17:16:00+02:00,65.37999725341797,65.4000015258789,65.33999633789062,65.37999725341797,65.37999725341797,9663
2024-05-28 17:17:00+02:00,65.4000015258789,65.44000244140625,65.4000015258789,65.4000015258789,65.4000015258789,6432
2024-05-28 17:18:00+02:00,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,65.41999816894531,220
2024-05-28 17:19:00+02:00,65.41999816894531,65.44000244140625,65.4000015258789,65.41999816894531,65.41999816894531,5548
2024-05-28 17:20:00+02:00,65.44000244140625,65.45999908447266,65.44000244140625,65.45999908447266,65.45999908447266,2747
2024-05-28 17:21:00+02:00,65.45999908447266,65.4800033569336,65.45999908447266,65.45999908447266,65.45999908447266,1137
2024-05-28 17:22:00+02:00,65.45999908447266,65.4800033569336,65.45999908447266,65.45999908447266,65.45999908447266,1068
2024-05-28 17:23:00+02:00,65.45999908447266,65.4800033569336,65.45999908447266,65.4800033569336,65.4800033569336,294
2024-05-28 17:24:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,96
2024-05-28 17:25:00+02:00,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,65.4800033569336,88
2024-05-28 17:26:00+02:00,65.4800033569336,65.4800033569336,65.45999908447266,65.4800033569336,65.4800033569336,2685
2024-05-28 17:27:00+02:00,65.5,65.54000091552734,65.5,65.5199966430664,65.5199966430664,3145
2024-05-28 17:28:00+02:00,65.5,65.5199966430664,65.45999908447266,65.4800033569336,65.4800033569336,2973
2024-05-28 17:29:00+02:00,65.45999908447266,65.5199966430664,65.45999908447266,65.5,65.5,1589
