Date,Open,High,Low,Close,Adj Close,Volume
2024-02-13 09:30:00-05:00,64.80999755859375,65.12000274658203,64.80999755859375,65.12000274658203,65.12000274658203,151724
2024-02-13 09:31:00-05:00,65.08999633789062,65.11499786376953,64.88999938964844,64.88999938964844,64.88999938964844,16013
2024-02-13 09:32:00-05:00,64.93000030517578,64.98999786376953,64.93000030517578,64.97000122070312,64.97000122070312,5698
2024-02-13 09:33:00-05:00,64.9800033569336,65.08499908447266,64.95999908447266,65.08000183105469,65.08000183105469,9929
2024-02-13 09:34:00-05:00,65.05999755859375,65.18000030517578,65.05000305175781,65.16000366210938,65.16000366210938,11324
2024-02-13 09:35:00-05:00,65.1500015258789,65.18000030517578,65.05999755859375,65.13999938964844,65.13999938964844,17552
2024-02-13 09:36:00-05:00,65.1500015258789,65.26000213623047,65.12000274658203,65.17500305175781,65.17500305175781,14049
2024-02-13 09:37:00-05:00,65.1500015258789,65.21499633789062,65.1500015258789,65.19999694824219,65.19999694824219,14036
2024-02-13 09:38:00-05:00,65.19000244140625,65.25,65.18000030517578,65.22010040283203,65.22010040283203,17757
2024-02-13 09:39:00-05:00,65.20999908447266,65.20999908447266,65.12000274658203,65.16000366210938,65.16000366210938,20263
2024-02-13 09:40:00-05:00,65.16000366210938,65.20999908447266,65.12000274658203,65.16000366210938,65.16000366210938,19548
2024-02-13 09:41:00-05:00,65.15499877929688,65.16999816894531,65.04000091552734,65.08999633789062,65.08999633789062,18147
2024-02-13 09:42:00-05:00,65.06999969482422,65.08999633789062,65.04000091552734,65.05500030517578,65.05500030517578,8622
2024-02-13 09:43:00-05:00,65.05999755859375,65.08999633789062,65.05999755859375,65.06999969482422,65.06999969482422,10201
2024-02-13 09:44:00-05:00,65.05999755859375,65.08999633789062,65.0,65.08000183105469,65.08000183105469,13938
2024-02-13 09:45:00-05:00,65.06999969482422,65.0999984741211,65.00499725341797,65.00499725341797,65.00499725341797,26013
2024-02-13 09:46:00-05:00,65.01000213623047,65.05000305175781,64.9800033569336,65.00499725341797,65.00499725341797,27333
2024-02-13 09:47:00-05:00,65.0,65.04000091552734,64.9800033569336,64.98999786376953,64.98999786376953,31687
2024-02-13 09:48:00-05:00,64.9800033569336,64.9800033569336,64.87000274658203,64.875,64.875,21818
2024-02-13 09:49:00-05:00,64.87000274658203,64.95500183105469,64.86000061035156,64.95500183105469,64.95500183105469,35298
2024-02-13 09:50:00-05:00,64.94999694824219,64.95999908447266,64.91000366210938,64.94999694824219,64.94999694824219,15115
2024-02-13 09:51:00-05:00,64.94000244140625,64.99500274658203,64.9000015258789,64.99500274658203,64.99500274658203,18133
2024-02-13 09:52:00-05:00,64.98999786376953,65.04000091552734,64.9749984741211,65.02999877929688,65.02999877929688,19783
2024-02-13 09:53:00-05:00,65.02999877929688,65.05500030517578,64.9749984741211,65.00499725341797,65.00499725341797,7997
2024-02-13 09:54:00-05:00,64.98999786376953,65.02999877929688,64.96499633789062,64.96499633789062,64.96499633789062,10009
2024-02-13 09:55:00-05:00,64.95999908447266,64.98999786376953,64.94000244140625,64.98500061035156,64.98500061035156,13779
2024-02-13 09:56:00-05:00,64.98999786376953,65.05500030517578,64.98999786376953,65.03500366210938,65.03500366210938,14432
2024-02-13 09:57:00-05:00,65.04000091552734,65.06999969482422,65.01000213623047,65.0199966430664,65.0199966430664,14923
2024-02-13 09:58:00-05:00,65.0199966430664,65.02999877929688,64.94000244140625,64.97000122070312,64.97000122070312,12463
2024-02-13 09:59:00-05:00,64.95999908447266,64.96499633789062,64.90499877929688,64.90499877929688,64.90499877929688,21227
2024-02-13 10:00:00-05:00,64.91000366210938,65.04000091552734,64.91000366210938,65.03500366210938,65.03500366210938,10508
2024-02-13 10:01:00-05:00,65.02999877929688,65.02999877929688,64.91000366210938,64.91000366210938,64.91000366210938,8543
2024-02-13 10:02:00-05:00,64.90499877929688,64.94000244140625,64.90499877929688,64.91999816894531,64.91999816894531,12828
2024-02-13 10:03:00-05:00,64.91500091552734,64.91500091552734,64.86000061035156,64.87999725341797,64.87999725341797,9053
2024-02-13 10:04:00-05:00,64.88999938964844,64.9000015258789,64.81999969482422,64.83000183105469,64.83000183105469,16158
2024-02-13 10:05:00-05:00,64.82499694824219,64.88999938964844,64.82499694824219,64.88999938964844,64.88999938964844,10713
2024-02-13 10:06:00-05:00,64.87000274658203,64.91500091552734,64.86499786376953,64.91000366210938,64.91000366210938,24349
2024-02-13 10:07:00-05:00,64.91000366210938,65.0199966430664,64.91000366210938,65.01000213623047,65.01000213623047,31141
2024-02-13 10:08:00-05:00,65.01000213623047,65.01499938964844,64.99500274658203,65.00499725341797,65.00499725341797,5538
2024-02-13 10:09:00-05:00,65.01499938964844,65.08999633789062,65.01499938964844,65.06999969482422,65.06999969482422,7691
2024-02-13 10:10:00-05:00,65.07499694824219,65.08499908447266,65.04000091552734,65.05999755859375,65.05999755859375,8747
2024-02-13 10:11:00-05:00,65.06999969482422,65.11000061035156,65.06500244140625,65.07499694824219,65.07499694824219,17553
2024-02-13 10:12:00-05:00,65.06999969482422,65.09500122070312,65.05000305175781,65.05500030517578,65.05500030517578,11006
2024-02-13 10:13:00-05:00,65.05999755859375,65.08000183105469,65.02999877929688,65.02999877929688,65.02999877929688,8277
2024-02-13 10:14:00-05:00,65.0199966430664,65.07499694824219,65.0,65.06500244140625,65.06500244140625,13013
2024-02-13 10:15:00-05:00,65.06500244140625,65.06500244140625,64.9749984741211,65.0,65.0,54623
2024-02-13 10:16:00-05:00,65.0,65.01000213623047,64.97000122070312,64.9749984741211,64.9749984741211,6109
2024-02-13 10:17:00-05:00,64.97000122070312,64.98999786376953,64.95999908447266,64.97789764404297,64.97789764404297,9037
2024-02-13 10:18:00-05:00,64.97000122070312,65.01000213623047,64.93000030517578,64.98999786376953,64.98999786376953,17543
2024-02-13 10:19:00-05:00,64.98999786376953,64.98999786376953,64.92500305175781,64.94999694824219,64.94999694824219,14678
2024-02-13 10:20:00-05:00,64.94000244140625,64.94000244140625,64.87000274658203,64.88999938964844,64.88999938964844,11212
2024-02-13 10:21:00-05:00,64.87999725341797,64.95999908447266,64.86499786376953,64.94000244140625,64.94000244140625,37429
2024-02-13 10:22:00-05:00,64.93000030517578,64.95999908447266,64.88999938964844,64.88999938964844,64.88999938964844,16329
2024-02-13 10:23:00-05:00,64.8949966430664,64.94000244140625,64.87000274658203,64.94000244140625,64.94000244140625,16641
2024-02-13 10:24:00-05:00,64.93499755859375,64.97000122070312,64.91000366210938,64.91999816894531,64.91999816894531,13970
2024-02-13 10:25:00-05:00,64.91999816894531,64.97000122070312,64.91999816894531,64.94999694824219,64.94999694824219,25615
2024-02-13 10:26:00-05:00,64.94999694824219,65.0199966430664,64.94999694824219,64.97000122070312,64.97000122070312,16209
2024-02-13 10:27:00-05:00,64.97000122070312,65.0,64.95999908447266,65.0,65.0,6958
2024-02-13 10:28:00-05:00,65.00499725341797,65.01000213623047,64.94999694824219,64.94999694824219,64.94999694824219,17628
2024-02-13 10:29:00-05:00,64.95999908447266,64.9800033569336,64.94999694824219,64.95500183105469,64.95500183105469,3324
2024-02-13 10:30:00-05:00,64.94999694824219,65.01499938964844,64.94999694824219,65.01000213623047,65.01000213623047,11919
2024-02-13 10:31:00-05:00,65.01000213623047,65.02999877929688,64.9800033569336,65.0,65.0,15975
2024-02-13 10:32:00-05:00,65.00499725341797,65.04000091552734,64.9800033569336,65.01000213623047,65.01000213623047,11764
2024-02-13 10:33:00-05:00,65.00499725341797,65.0199966430664,64.9749984741211,65.0,65.0,15915
2024-02-13 10:34:00-05:00,65.02999877929688,65.04000091552734,65.00389862060547,65.01499938964844,65.01499938964844,4621
2024-02-13 10:35:00-05:00,65.01000213623047,65.04000091552734,64.96499633789062,64.9749984741211,64.9749984741211,12205
2024-02-13 10:36:00-05:00,64.9800033569336,65.0199966430664,64.94999694824219,64.96499633789062,64.96499633789062,10097
2024-02-13 10:37:00-05:00,64.97000122070312,65.0,64.94000244140625,64.94139862060547,64.94139862060547,19261
2024-02-13 10:38:00-05:00,64.93000030517578,64.97000122070312,64.91000366210938,64.94499969482422,64.94499969482422,14367
2024-02-13 10:39:00-05:00,64.94999694824219,64.98999786376953,64.94999694824219,64.97599792480469,64.97599792480469,13375
2024-02-13 10:40:00-05:00,64.97000122070312,64.9800033569336,64.93000030517578,64.94000244140625,64.94000244140625,17276
2024-02-13 10:41:00-05:00,64.94499969482422,64.94499969482422,64.9000015258789,64.91500091552734,64.91500091552734,7573
2024-02-13 10:42:00-05:00,64.91999816894531,64.92500305175781,64.87000274658203,64.88500213623047,64.88500213623047,6717
2024-02-13 10:43:00-05:00,64.88999938964844,64.8949966430664,64.83999633789062,64.8499984741211,64.8499984741211,7347
2024-02-13 10:44:00-05:00,64.86499786376953,64.9000015258789,64.8550033569336,64.875,64.875,14181
2024-02-13 10:45:00-05:00,64.87000274658203,64.9000015258789,64.8499984741211,64.9000015258789,64.9000015258789,13647
2024-02-13 10:46:00-05:00,64.8949966430664,64.8949966430664,64.87000274658203,64.87000274658203,64.87000274658203,5257
2024-02-13 10:47:00-05:00,64.87000274658203,64.9000015258789,64.83999633789062,64.875,64.875,20215
2024-02-13 10:48:00-05:00,64.875,64.91000366210938,64.875,64.90499877929688,64.90499877929688,4423
2024-02-13 10:49:00-05:00,64.91000366210938,64.93499755859375,64.9000015258789,64.91500091552734,64.91500091552734,13311
2024-02-13 10:50:00-05:00,64.91999816894531,64.94999694824219,64.91000366210938,64.91000366210938,64.91000366210938,15543
2024-02-13 10:51:00-05:00,64.9000015258789,64.91500091552734,64.8949966430664,64.91000366210938,64.91000366210938,7499
2024-02-13 10:52:00-05:00,64.9000015258789,64.94999694824219,64.9000015258789,64.94999694824219,64.94999694824219,15238
2024-02-13 10:53:00-05:00,64.94999694824219,64.95500183105469,64.94000244140625,64.94499969482422,64.94499969482422,7045
2024-02-13 10:54:00-05:00,64.94999694824219,64.95999908447266,64.91999816894531,64.93000030517578,64.93000030517578,12926
2024-02-13 10:55:00-05:00,64.93000030517578,64.95999908447266,64.93000030517578,64.94499969482422,64.94499969482422,21616
2024-02-13 10:56:00-05:00,64.94999694824219,64.94999694824219,64.93000030517578,64.94000244140625,64.94000244140625,8182
2024-02-13 10:58:00-05:00,64.98500061035156,64.98999786376953,64.95500183105469,64.97000122070312,64.97000122070312,44196
2024-02-13 10:59:00-05:00,64.98500061035156,64.98500061035156,64.95500183105469,64.95999908447266,64.95999908447266,10814
2024-02-13 11:00:00-05:00,64.97000122070312,64.9749984741211,64.94000244140625,64.9749984741211,64.9749984741211,9465
2024-02-13 11:01:00-05:00,64.98500061035156,64.99569702148438,64.94999694824219,64.99500274658203,64.99500274658203,14604
2024-02-13 11:02:00-05:00,64.98999786376953,65.0,64.95500183105469,64.95500183105469,64.95500183105469,17739
2024-02-13 11:03:00-05:00,64.95500183105469,64.9800033569336,64.94499969482422,64.95500183105469,64.95500183105469,9724
2024-02-13 11:04:00-05:00,64.95999908447266,64.98999786376953,64.94000244140625,64.95999908447266,64.95999908447266,13942
2024-02-13 11:05:00-05:00,64.95999908447266,64.98999786376953,64.94499969482422,64.94999694824219,64.94999694824219,12630
2024-02-13 11:06:00-05:00,64.95500183105469,64.95999908447266,64.88999938964844,64.9000015258789,64.9000015258789,21447
2024-02-13 11:07:00-05:00,64.9000015258789,64.93000030517578,64.8949966430664,64.93000030517578,64.93000030517578,4626
2024-02-13 11:08:00-05:00,64.93000030517578,64.96499633789062,64.91000366210938,64.95500183105469,64.95500183105469,20397
2024-02-13 11:09:00-05:00,64.95500183105469,64.97000122070312,64.94000244140625,64.97000122070312,64.97000122070312,6618
2024-02-13 11:10:00-05:00,64.96499633789062,64.98999786376953,64.95999908447266,64.98999786376953,64.98999786376953,12510
2024-02-13 11:11:00-05:00,65.0,65.01000213623047,64.97000122070312,64.98999786376953,64.98999786376953,11697
2024-02-13 11:12:00-05:00,65.0,65.03399658203125,65.0,65.0250015258789,65.0250015258789,4879
2024-02-13 11:13:00-05:00,65.0250015258789,65.02999877929688,65.0,65.0,65.0,17688
2024-02-13 11:14:00-05:00,65.01200103759766,65.04000091552734,65.0,65.01499938964844,65.01499938964844,13214
2024-02-13 11:15:00-05:00,65.0199966430664,65.06999969482422,65.0199966430664,65.06999969482422,65.06999969482422,9255
2024-02-13 11:16:00-05:00,65.08000183105469,65.16000366210938,65.07499694824219,65.16000366210938,65.16000366210938,33834
2024-02-13 11:17:00-05:00,65.16500091552734,65.19499969482422,65.16000366210938,65.19499969482422,65.19499969482422,21328
2024-02-13 11:18:00-05:00,65.19000244140625,65.19999694824219,65.1500015258789,65.1500015258789,65.1500015258789,22663
2024-02-13 11:19:00-05:00,65.15499877929688,65.19999694824219,65.15499877929688,65.19000244140625,65.19000244140625,8282
2024-02-13 11:20:00-05:00,65.18000030517578,65.19999694824219,65.16000366210938,65.19000244140625,65.19000244140625,110490
2024-02-13 11:21:00-05:00,65.19000244140625,65.2300033569336,65.18499755859375,65.2249984741211,65.2249984741211,9458
2024-02-13 11:22:00-05:00,65.22000122070312,65.24500274658203,65.22000122070312,65.2300033569336,65.2300033569336,22655
2024-02-13 11:23:00-05:00,65.2300033569336,65.2750015258789,65.2300033569336,65.25499725341797,65.25499725341797,14766
2024-02-13 11:24:00-05:00,65.25,65.29499816894531,65.23999786376953,65.28500366210938,65.28500366210938,21966
2024-02-13 11:25:00-05:00,65.27999877929688,65.34500122070312,65.27999877929688,65.33999633789062,65.33999633789062,18928
2024-02-13 11:26:00-05:00,65.34500122070312,65.36000061035156,65.30000305175781,65.30000305175781,65.30000305175781,25307
2024-02-13 11:27:00-05:00,65.29000091552734,65.31500244140625,65.29000091552734,65.30000305175781,65.30000305175781,7200
2024-02-13 11:28:00-05:00,65.30999755859375,65.3550033569336,65.30000305175781,65.30000305175781,65.30000305175781,19040
2024-02-13 11:29:00-05:00,65.29499816894531,65.3499984741211,65.29499816894531,65.31500244140625,65.31500244140625,25573
2024-02-13 11:30:00-05:00,65.31500244140625,65.3550033569336,65.31500244140625,65.33000183105469,65.33000183105469,17746
2024-02-13 11:31:00-05:00,65.31999969482422,65.31999969482422,65.27999877929688,65.30000305175781,65.30000305175781,15440
2024-02-13 11:32:00-05:00,65.30000305175781,65.31990051269531,65.27030181884766,65.27999877929688,65.27999877929688,11449
2024-02-13 11:33:00-05:00,65.2699966430664,65.2699966430664,65.22000122070312,65.22000122070312,65.22000122070312,4696
2024-02-13 11:34:00-05:00,65.22000122070312,65.26000213623047,65.21499633789062,65.21499633789062,65.21499633789062,15340
2024-02-13 11:35:00-05:00,65.22000122070312,65.23999786376953,65.19000244140625,65.19499969482422,65.19499969482422,12227
2024-02-13 11:36:00-05:00,65.2030029296875,65.26000213623047,65.19999694824219,65.23999786376953,65.23999786376953,9659
2024-02-13 11:37:00-05:00,65.24500274658203,65.24500274658203,65.19999694824219,65.19999694824219,65.19999694824219,8665
2024-02-13 11:38:00-05:00,65.19999694824219,65.20999908447266,65.18499755859375,65.18499755859375,65.18499755859375,5437
2024-02-13 11:39:00-05:00,65.18009948730469,65.18499755859375,65.1500015258789,65.18499755859375,65.18499755859375,10191
2024-02-13 11:40:00-05:00,65.18499755859375,65.19999694824219,65.18000030517578,65.18299865722656,65.18299865722656,5193
2024-02-13 11:41:00-05:00,65.18000030517578,65.21499633789062,65.18000030517578,65.19999694824219,65.19999694824219,10969
2024-02-13 11:42:00-05:00,65.19999694824219,65.19999694824219,65.19080352783203,65.19080352783203,65.19080352783203,3150
2024-02-13 11:43:00-05:00,65.19499969482422,65.21499633789062,65.19000244140625,65.21499633789062,65.21499633789062,2971
2024-02-13 11:44:00-05:00,65.21749877929688,65.21890258789062,65.19000244140625,65.20970153808594,65.20970153808594,3774
2024-02-13 11:45:00-05:00,65.20999908447266,65.2300033569336,65.20999908447266,65.2249984741211,65.2249984741211,5813
2024-02-13 11:46:00-05:00,65.2300033569336,65.25,65.22000122070312,65.23500061035156,65.23500061035156,8826
2024-02-13 11:47:00-05:00,65.23999786376953,65.27999877929688,65.23999786376953,65.2699966430664,65.2699966430664,16431
2024-02-13 11:48:00-05:00,65.2699966430664,65.29499816894531,65.26000213623047,65.27999877929688,65.27999877929688,12730
2024-02-13 11:49:00-05:00,65.29000091552734,65.33499908447266,65.29000091552734,65.31500244140625,65.31500244140625,21349
2024-02-13 11:50:00-05:00,65.31500244140625,65.3550033569336,65.31500244140625,65.32990264892578,65.32990264892578,20932
2024-02-13 11:51:00-05:00,65.31999969482422,65.33499908447266,65.30000305175781,65.31500244140625,65.31500244140625,12302
2024-02-13 11:52:00-05:00,65.31500244140625,65.34500122070312,65.31500244140625,65.33000183105469,65.33000183105469,9553
2024-02-13 11:53:00-05:00,65.31999969482422,65.3550033569336,65.30000305175781,65.3550033569336,65.3550033569336,10221
2024-02-13 11:54:00-05:00,65.3499984741211,65.36499786376953,65.34400177001953,65.36499786376953,65.36499786376953,11597
2024-02-13 11:55:00-05:00,65.36000061035156,65.36499786376953,65.33000183105469,65.33499908447266,65.33499908447266,9552
2024-02-13 11:56:00-05:00,65.33999633789062,65.37000274658203,65.33999633789062,65.3550033569336,65.3550033569336,20460
2024-02-13 11:57:00-05:00,65.3499984741211,65.36499786376953,65.33999633789062,65.36499786376953,65.36499786376953,8024
2024-02-13 11:58:00-05:00,65.36000061035156,65.37000274658203,65.3550033569336,65.3550033569336,65.3550033569336,9479
2024-02-13 11:59:00-05:00,65.37000274658203,65.375,65.36000061035156,65.36499786376953,65.36499786376953,3460
2024-02-13 12:00:00-05:00,65.36499786376953,65.375,65.3499984741211,65.375,65.375,11555
2024-02-13 12:01:00-05:00,65.375,65.40499877929688,65.36000061035156,65.40499877929688,65.40499877929688,13895
2024-02-13 12:02:00-05:00,65.4000015258789,65.40499877929688,65.3949966430664,65.3949966430664,65.3949966430664,3853
2024-02-13 12:03:00-05:00,65.3949966430664,65.3949966430664,65.37999725341797,65.3949966430664,65.3949966430664,13068
2024-02-13 12:04:00-05:00,65.4000015258789,65.4000015258789,65.37999725341797,65.38500213623047,65.38500213623047,12356
2024-02-13 12:05:00-05:00,65.38500213623047,65.4000015258789,65.37999725341797,65.38999938964844,65.38999938964844,11383
2024-02-13 12:06:00-05:00,65.38500213623047,65.4000015258789,65.375,65.3949966430664,65.3949966430664,12787
2024-02-13 12:07:00-05:00,65.3949966430664,65.4000015258789,65.38999938964844,65.4000015258789,65.4000015258789,14953
2024-02-13 12:08:00-05:00,65.38999938964844,65.3949966430664,65.36000061035156,65.36499786376953,65.36499786376953,13377
2024-02-13 12:09:00-05:00,65.36000061035156,65.36499786376953,65.36000061035156,65.36499786376953,65.36499786376953,1166
2024-02-13 12:10:00-05:00,65.36499786376953,65.38500213623047,65.3550033569336,65.36499786376953,65.36499786376953,15389
2024-02-13 12:11:00-05:00,65.36499786376953,65.36499786376953,65.36499786376953,65.36499786376953,65.36499786376953,2411
2024-02-13 12:12:00-05:00,65.36000061035156,65.375,65.3550033569336,65.37000274658203,65.37000274658203,6781
2024-02-13 12:13:00-05:00,65.375,65.38999938964844,65.37000274658203,65.38999938964844,65.38999938964844,7873
2024-02-13 12:14:00-05:00,65.38500213623047,65.4000015258789,65.37999725341797,65.38500213623047,65.38500213623047,9817
2024-02-13 12:15:00-05:00,65.38500213623047,65.40499877929688,65.37999725341797,65.3949966430664,65.3949966430664,7572
2024-02-13 12:16:00-05:00,65.3949966430664,65.4000015258789,65.375,65.37999725341797,65.37999725341797,17557
2024-02-13 12:17:00-05:00,65.375,65.40499877929688,65.375,65.4000015258789,65.4000015258789,8125
2024-02-13 12:18:00-05:00,65.3949966430664,65.40750122070312,65.3949966430664,65.40499877929688,65.40499877929688,1659
2024-02-13 12:19:00-05:00,65.4000015258789,65.4000015258789,65.3949966430664,65.3949966430664,65.3949966430664,2233
2024-02-13 12:20:00-05:00,65.3949966430664,65.40499877929688,65.37000274658203,65.37000274658203,65.37000274658203,8744
2024-02-13 12:21:00-05:00,65.37000274658203,65.37000274658203,65.36000061035156,65.36499786376953,65.36499786376953,2329
2024-02-13 12:22:00-05:00,65.36000061035156,65.36000061035156,65.33000183105469,65.33499908447266,65.33499908447266,7539
2024-02-13 12:23:00-05:00,65.33209991455078,65.34500122070312,65.32499694824219,65.32499694824219,65.32499694824219,3813
2024-02-13 12:24:00-05:00,65.31999969482422,65.32990264892578,65.27999877929688,65.29000091552734,65.29000091552734,5243
2024-02-13 12:25:00-05:00,65.29000091552734,65.29000091552734,65.27999877929688,65.27999877929688,65.27999877929688,1849
2024-02-13 12:26:00-05:00,65.27999877929688,65.27999877929688,65.25,65.26000213623047,65.26000213623047,4391
2024-02-13 12:27:00-05:00,65.26000213623047,65.2699966430664,65.25,65.2699966430664,65.2699966430664,5651
2024-02-13 12:28:00-05:00,65.26499938964844,65.26499938964844,65.23999786376953,65.23999786376953,65.23999786376953,8788
2024-02-13 12:29:00-05:00,65.23999786376953,65.24500274658203,65.23500061035156,65.23999786376953,65.23999786376953,5253
2024-02-13 12:30:00-05:00,65.2489013671875,65.2489013671875,65.23500061035156,65.23999786376953,65.23999786376953,3501
2024-02-13 12:31:00-05:00,65.23999786376953,65.24749755859375,65.22000122070312,65.23999786376953,65.23999786376953,21514
2024-02-13 12:32:00-05:00,65.23999786376953,65.26499938964844,65.23999786376953,65.23999786376953,65.23999786376953,5924
2024-02-13 12:33:00-05:00,65.23590087890625,65.26499938964844,65.2300033569336,65.25499725341797,65.25499725341797,6288
2024-02-13 12:34:00-05:00,65.25,65.25,65.23500061035156,65.24500274658203,65.24500274658203,5783
2024-02-13 12:35:00-05:00,65.23999786376953,65.23999786376953,65.22000122070312,65.22000122070312,65.22000122070312,4069
2024-02-13 12:36:00-05:00,65.2249984741211,65.2249984741211,65.20999908447266,65.21499633789062,65.21499633789062,4791
2024-02-13 12:37:00-05:00,65.20999908447266,65.2249984741211,65.19999694824219,65.19999694824219,65.19999694824219,8601
2024-02-13 12:38:00-05:00,65.19999694824219,65.20500183105469,65.18499755859375,65.19000244140625,65.19000244140625,4717
2024-02-13 12:39:00-05:00,65.19000244140625,65.19499969482422,65.18000030517578,65.18000030517578,65.18000030517578,1130
2024-02-13 12:40:00-05:00,65.18000030517578,65.1875,65.17500305175781,65.18499755859375,65.18499755859375,5063
2024-02-13 12:41:00-05:00,65.19000244140625,65.19999694824219,65.18000030517578,65.18499755859375,65.18499755859375,9141
2024-02-13 12:42:00-05:00,65.18000030517578,65.18499755859375,65.1500015258789,65.1500015258789,65.1500015258789,6586
2024-02-13 12:43:00-05:00,65.16000366210938,65.16000366210938,65.13999938964844,65.1449966430664,65.1449966430664,4419
2024-02-13 12:44:00-05:00,65.13999938964844,65.13999938964844,65.125,65.12999725341797,65.12999725341797,11295
