Date,Open,High,Low,Close,Adj Close,Volume
2024-02-13 12:45:00-05:00,65.13999938964844,65.13999938964844,65.125,65.12750244140625,65.12750244140625,4740
2024-02-13 12:46:00-05:00,65.125,65.16999816894531,65.125,65.1449966430664,65.1449966430664,15703
2024-02-13 12:47:00-05:00,65.1449966430664,65.1500015258789,65.1449966430664,65.1500015258789,65.1500015258789,2366
2024-02-13 12:48:00-05:00,65.13999938964844,65.14749908447266,65.12999725341797,65.13500213623047,65.13500213623047,5271
2024-02-13 12:49:00-05:00,65.13749694824219,65.13749694824219,65.1050033569336,65.1050033569336,65.1050033569336,4774
2024-02-13 12:50:00-05:00,65.1010971069336,65.1010971069336,65.06500244140625,65.06999969482422,65.06999969482422,12152
2024-02-13 12:51:00-05:00,65.06999969482422,65.1050033569336,65.06999969482422,65.1050033569336,65.1050033569336,5694
2024-02-13 12:52:00-05:00,65.11000061035156,65.11000061035156,65.08999633789062,65.08999633789062,65.08999633789062,4592
2024-02-13 12:53:00-05:00,65.08499908447266,65.08499908447266,65.07499694824219,65.07499694824219,65.07499694824219,2511
2024-02-13 12:54:00-05:00,65.07749938964844,65.08499908447266,65.06999969482422,65.07499694824219,65.07499694824219,8884
2024-02-13 12:55:00-05:00,65.06999969482422,65.06999969482422,65.05000305175781,65.05500030517578,65.05500030517578,2765
2024-02-13 12:56:00-05:00,65.05000305175781,65.05000305175781,65.04000091552734,65.04000091552734,65.04000091552734,3058
2024-02-13 12:57:00-05:00,65.04499816894531,65.05000305175781,65.04000091552734,65.04750061035156,65.04750061035156,2750
2024-02-13 12:58:00-05:00,65.04499816894531,65.06999969482422,65.04499816894531,65.05500030517578,65.05500030517578,11654
2024-02-13 12:59:00-05:00,65.05500030517578,65.05999755859375,65.04499816894531,65.04499816894531,65.04499816894531,7387
2024-02-13 13:00:00-05:00,65.04499816894531,65.04499816894531,64.99500274658203,65.0,65.0,8376
2024-02-13 13:01:00-05:00,65.0,65.01000213623047,64.98500061035156,64.98999786376953,64.98999786376953,11928
2024-02-13 13:02:00-05:00,64.98999786376953,65.0,64.9749984741211,64.9800033569336,64.9800033569336,5425
2024-02-13 13:03:00-05:00,64.97000122070312,64.98999786376953,64.97000122070312,64.98999786376953,64.98999786376953,1788
2024-02-13 13:04:00-05:00,64.98500061035156,65.0,64.9800033569336,64.98500061035156,64.98500061035156,8358
2024-02-13 13:05:00-05:00,64.98999786376953,65.0,64.98999786376953,65.0,65.0,4026
2024-02-13 13:06:00-05:00,65.01000213623047,65.01000213623047,64.98500061035156,64.98500061035156,64.98500061035156,6154
2024-02-13 13:07:00-05:00,64.98999786376953,65.00499725341797,64.9749984741211,64.9800033569336,64.9800033569336,7080
2024-02-13 13:08:00-05:00,64.9749984741211,65.01000213623047,64.9749984741211,65.01000213623047,65.01000213623047,10027
2024-02-13 13:09:00-05:00,65.0199966430664,65.0199966430664,65.0,65.01000213623047,65.01000213623047,11033
2024-02-13 13:10:00-05:00,65.01000213623047,65.02999877929688,65.0,65.0250015258789,65.0250015258789,13581
2024-02-13 13:11:00-05:00,65.0199966430664,65.0199966430664,64.99500274658203,65.00499725341797,65.00499725341797,27623
2024-02-13 13:12:00-05:00,65.00499725341797,65.01499938964844,65.0,65.00499725341797,65.00499725341797,14349
2024-02-13 13:13:00-05:00,65.00499725341797,65.0199966430664,65.0,65.00499725341797,65.00499725341797,18061
2024-02-13 13:14:00-05:00,65.01000213623047,65.0199966430664,65.0,65.01499938964844,65.01499938964844,2761
2024-02-13 13:15:00-05:00,65.0199966430664,65.02999877929688,65.0199966430664,65.0199966430664,65.0199966430664,2117
2024-02-13 13:16:00-05:00,65.0250015258789,65.05500030517578,65.01000213623047,65.05500030517578,65.05500030517578,12365
2024-02-13 13:17:00-05:00,65.05000305175781,65.05000305175781,65.01000213623047,65.01000213623047,65.01000213623047,8735
2024-02-13 13:18:00-05:00,65.01000213623047,65.06500244140625,65.00499725341797,65.04499816894531,65.04499816894531,6617
2024-02-13 13:19:00-05:00,65.04000091552734,65.05000305175781,65.02999877929688,65.05000305175781,65.05000305175781,4378
2024-02-13 13:20:00-05:00,65.04499816894531,65.06500244140625,65.02999877929688,65.06500244140625,65.06500244140625,4928
2024-02-13 13:21:00-05:00,65.06999969482422,65.06999969482422,65.05000305175781,65.05500030517578,65.05500030517578,6223
2024-02-13 13:22:00-05:00,65.05500030517578,65.05999755859375,65.03299713134766,65.03299713134766,65.03299713134766,3648
2024-02-13 13:23:00-05:00,65.02999877929688,65.04000091552734,65.01499938964844,65.04000091552734,65.04000091552734,6381
2024-02-13 13:24:00-05:00,65.03500366210938,65.03500366210938,65.0199966430664,65.02110290527344,65.02110290527344,3895
2024-02-13 13:25:00-05:00,65.0250015258789,65.04000091552734,65.0199966430664,65.0250015258789,65.0250015258789,4524
2024-02-13 13:26:00-05:00,65.0250015258789,65.05999755859375,65.0199966430664,65.05500030517578,65.05500030517578,9506
2024-02-13 13:27:00-05:00,65.05000305175781,65.06500244140625,65.05000305175781,65.05500030517578,65.05500030517578,3539
2024-02-13 13:28:00-05:00,65.05000305175781,65.06780242919922,65.04000091552734,65.06780242919922,65.06780242919922,7959
2024-02-13 13:29:00-05:00,65.06999969482422,65.08000183105469,65.06999969482422,65.08000183105469,65.08000183105469,4485
2024-02-13 13:30:00-05:00,65.06999969482422,65.06999969482422,65.04000091552734,65.04000091552734,65.04000091552734,6980
2024-02-13 13:31:00-05:00,65.05000305175781,65.05999755859375,65.04499816894531,65.05000305175781,65.05000305175781,4446
2024-02-13 13:32:00-05:00,65.05110168457031,65.05500030517578,65.02999877929688,65.02999877929688,65.02999877929688,7600
2024-02-13 13:33:00-05:00,65.02999877929688,65.03500366210938,65.02999877929688,65.03500366210938,65.03500366210938,2255
2024-02-13 13:34:00-05:00,65.04000091552734,65.04499816894531,65.0199966430664,65.02999877929688,65.02999877929688,7320
2024-02-13 13:35:00-05:00,65.02100372314453,65.02999877929688,65.02100372314453,65.02999877929688,65.02999877929688,1833
2024-02-13 13:36:00-05:00,65.0199966430664,65.04000091552734,65.01499938964844,65.04000091552734,65.04000091552734,7925
2024-02-13 13:37:00-05:00,65.04000091552734,65.05000305175781,65.01000213623047,65.0199966430664,65.0199966430664,7742
2024-02-13 13:38:00-05:00,65.0199966430664,65.0199966430664,65.01000213623047,65.0199966430664,65.0199966430664,5165
2024-02-13 13:39:00-05:00,65.0199966430664,65.0250015258789,65.0199966430664,65.0250015258789,65.0250015258789,998
2024-02-13 13:40:00-05:00,65.0250015258789,65.0250015258789,64.9800033569336,64.9800033569336,64.9800033569336,9960
2024-02-13 13:41:00-05:00,64.9800033569336,64.9800033569336,64.97000122070312,64.97000122070312,64.97000122070312,1928
2024-02-13 13:42:00-05:00,64.96499633789062,64.97000122070312,64.96499633789062,64.96499633789062,64.96499633789062,741
2024-02-13 13:43:00-05:00,64.95999908447266,64.95999908447266,64.94000244140625,64.94499969482422,64.94499969482422,6382
2024-02-13 13:44:00-05:00,64.94499969482422,64.96499633789062,64.94499969482422,64.95999908447266,64.95999908447266,5335
2024-02-13 13:45:00-05:00,64.96499633789062,64.97000122070312,64.94499969482422,64.94499969482422,64.94499969482422,7097
2024-02-13 13:46:00-05:00,64.94499969482422,64.95999908447266,64.93499755859375,64.94000244140625,64.94000244140625,14535
2024-02-13 13:47:00-05:00,64.94499969482422,64.95500183105469,64.93000030517578,64.94000244140625,64.94000244140625,8984
2024-02-13 13:48:00-05:00,64.94000244140625,64.94999694824219,64.92500305175781,64.94499969482422,64.94499969482422,8223
2024-02-13 13:49:00-05:00,64.93499755859375,64.93499755859375,64.91500091552734,64.91500091552734,64.91500091552734,2187
2024-02-13 13:50:00-05:00,64.91000366210938,64.91500091552734,64.87999725341797,64.91500091552734,64.91500091552734,9969
2024-02-13 13:51:00-05:00,64.91000366210938,64.91829681396484,64.90499877929688,64.91000366210938,64.91000366210938,4468
2024-02-13 13:52:00-05:00,64.91000366210938,64.91999816894531,64.9000015258789,64.9000015258789,64.9000015258789,7638
2024-02-13 13:53:00-05:00,64.91000366210938,64.92500305175781,64.9000015258789,64.92500305175781,64.92500305175781,30677
2024-02-13 13:54:00-05:00,64.91999816894531,64.93000030517578,64.91999816894531,64.92500305175781,64.92500305175781,2477
2024-02-13 13:55:00-05:00,64.93000030517578,64.94000244140625,64.91000366210938,64.93499755859375,64.93499755859375,9626
2024-02-13 13:56:00-05:00,64.93000030517578,64.94999694824219,64.91500091552734,64.94999694824219,64.94999694824219,6443
2024-02-13 13:57:00-05:00,64.94999694824219,64.95500183105469,64.94000244140625,64.94999694824219,64.94999694824219,8708
2024-02-13 13:58:00-05:00,64.94000244140625,64.94999694824219,64.93000030517578,64.93000030517578,64.93000030517578,7468
2024-02-13 13:59:00-05:00,64.93000030517578,64.94999694824219,64.92500305175781,64.94000244140625,64.94000244140625,6093
2024-02-13 14:00:00-05:00,64.94999694824219,64.96499633789062,64.94499969482422,64.95999908447266,64.95999908447266,3490
2024-02-13 14:01:00-05:00,64.95999908447266,64.95999908447266,64.95500183105469,64.95500183105469,64.95500183105469,3803
2024-02-13 14:02:00-05:00,64.95500183105469,64.96499633789062,64.93000030517578,64.94999694824219,64.94999694824219,52799
2024-02-13 14:03:00-05:00,64.95999908447266,64.9800033569336,64.95500183105469,64.95500183105469,64.95500183105469,5785
2024-02-13 14:04:00-05:00,64.95500183105469,64.95999908447266,64.93000030517578,64.95999908447266,64.95999908447266,9550
2024-02-13 14:05:00-05:00,64.94999694824219,64.95500183105469,64.91500091552734,64.91500091552734,64.91500091552734,5988
2024-02-13 14:06:00-05:00,64.91000366210938,64.91000366210938,64.87999725341797,64.87999725341797,64.87999725341797,8481
2024-02-13 14:07:00-05:00,64.88099670410156,64.88099670410156,64.8499984741211,64.86499786376953,64.86499786376953,5609
2024-02-13 14:08:00-05:00,64.86000061035156,64.87000274658203,64.86000061035156,64.87000274658203,64.87000274658203,6002
2024-02-13 14:09:00-05:00,64.86000061035156,64.87000274658203,64.8550033569336,64.86000061035156,64.86000061035156,5909
2024-02-13 14:10:00-05:00,64.86499786376953,64.87000274658203,64.83000183105469,64.83000183105469,64.83000183105469,11200
2024-02-13 14:11:00-05:00,64.81999969482422,64.81999969482422,64.79000091552734,64.80500030517578,64.80500030517578,6108
2024-02-13 14:12:00-05:00,64.80500030517578,64.81500244140625,64.77999877929688,64.77999877929688,64.77999877929688,24887
2024-02-13 14:13:00-05:00,64.7699966430664,64.77999877929688,64.76000213623047,64.77999877929688,64.77999877929688,8223
2024-02-13 14:14:00-05:00,64.78500366210938,64.79000091552734,64.74500274658203,64.77999877929688,64.77999877929688,17134
2024-02-13 14:15:00-05:00,64.7699966430664,64.78880310058594,64.76000213623047,64.77999877929688,64.77999877929688,4786
2024-02-13 14:16:00-05:00,64.7699966430664,64.77999877929688,64.7300033569336,64.76000213623047,64.76000213623047,17005
2024-02-13 14:17:00-05:00,64.76000213623047,64.7698974609375,64.7300033569336,64.7300033569336,64.7300033569336,7807
2024-02-13 14:18:00-05:00,64.7249984741211,64.73500061035156,64.70999908447266,64.7300033569336,64.7300033569336,7502
2024-02-13 14:19:00-05:00,64.73999786376953,64.75,64.7300033569336,64.74500274658203,64.74500274658203,5780
2024-02-13 14:20:00-05:00,64.73999786376953,64.75499725341797,64.73500061035156,64.73999786376953,64.73999786376953,6744
2024-02-13 14:21:00-05:00,64.75,64.76000213623047,64.75,64.75499725341797,64.75499725341797,3838
2024-02-13 14:22:00-05:00,64.75,64.75,64.73999786376953,64.7499008178711,64.7499008178711,8114
2024-02-13 14:23:00-05:00,64.73999786376953,64.73999786376953,64.70999908447266,64.70999908447266,64.70999908447266,10322
2024-02-13 14:24:00-05:00,64.71499633789062,64.71499633789062,64.63999938964844,64.63999938964844,64.63999938964844,10535
2024-02-13 14:25:00-05:00,64.6449966430664,64.6583023071289,64.625,64.625,64.625,11990
2024-02-13 14:26:00-05:00,64.62000274658203,64.62000274658203,64.59500122070312,64.5999984741211,64.5999984741211,8572
2024-02-13 14:27:00-05:00,64.61000061035156,64.61000061035156,64.58000183105469,64.58999633789062,64.58999633789062,11982
2024-02-13 14:28:00-05:00,64.58499908447266,64.59500122070312,64.55999755859375,64.59500122070312,64.59500122070312,16588
2024-02-13 14:29:00-05:00,64.58999633789062,64.59500122070312,64.55999755859375,64.56500244140625,64.56500244140625,11112
2024-02-13 14:30:00-05:00,64.55999755859375,64.63500213623047,64.54499816894531,64.63500213623047,64.63500213623047,19638
2024-02-13 14:31:00-05:00,64.62999725341797,64.63999938964844,64.62000274658203,64.62000274658203,64.62000274658203,7455
2024-02-13 14:32:00-05:00,64.62000274658203,64.70989990234375,64.62000274658203,64.69000244140625,64.69000244140625,49158
2024-02-13 14:33:00-05:00,64.69000244140625,64.7249984741211,64.69000244140625,64.71499633789062,64.71499633789062,8602
2024-02-13 14:34:00-05:00,64.70999908447266,64.76000213623047,64.70999908447266,64.75,64.75,21136
2024-02-13 14:35:00-05:00,64.75499725341797,64.78500366210938,64.75,64.78500366210938,64.78500366210938,12581
2024-02-13 14:36:00-05:00,64.7853012084961,64.81500244140625,64.77999877929688,64.81500244140625,64.81500244140625,9226
2024-02-13 14:37:00-05:00,64.80999755859375,64.80999755859375,64.80000305175781,64.80000305175781,64.80000305175781,5431
2024-02-13 14:38:00-05:00,64.80000305175781,64.80999755859375,64.77999877929688,64.80000305175781,64.80000305175781,16771
2024-02-13 14:39:00-05:00,64.81500244140625,64.81500244140625,64.77999877929688,64.79000091552734,64.79000091552734,4187
2024-02-13 14:40:00-05:00,64.80000305175781,64.84500122070312,64.80000305175781,64.83999633789062,64.83999633789062,4241
2024-02-13 14:41:00-05:00,64.83000183105469,64.8550033569336,64.82499694824219,64.8550033569336,64.8550033569336,6269
2024-02-13 14:42:00-05:00,64.8499984741211,64.8499984741211,64.82499694824219,64.82499694824219,64.82499694824219,3786
2024-02-13 14:43:00-05:00,64.81500244140625,64.83499908447266,64.80999755859375,64.83499908447266,64.83499908447266,8666
2024-02-13 14:44:00-05:00,64.83000183105469,64.83000183105469,64.77999877929688,64.77999877929688,64.77999877929688,13510
2024-02-13 14:45:00-05:00,64.77999877929688,64.79000091552734,64.76000213623047,64.77999877929688,64.77999877929688,7058
2024-02-13 14:46:00-05:00,64.7699966430664,64.78500366210938,64.76000213623047,64.7750015258789,64.7750015258789,10756
2024-02-13 14:47:00-05:00,64.7699966430664,64.77999877929688,64.75,64.75,64.75,10089
2024-02-13 14:48:00-05:00,64.75,64.7699966430664,64.75,64.76000213623047,64.76000213623047,9516
2024-02-13 14:49:00-05:00,64.7699966430664,64.7750015258789,64.74500274658203,64.74500274658203,64.74500274658203,9349
2024-02-13 14:50:00-05:00,64.74500274658203,64.75,64.71499633789062,64.7300033569336,64.7300033569336,11009
2024-02-13 14:51:00-05:00,64.7300033569336,64.73999786376953,64.7249984741211,64.73999786376953,64.73999786376953,3370
2024-02-13 14:52:00-05:00,64.72000122070312,64.74500274658203,64.72000122070312,64.72000122070312,64.72000122070312,12958
2024-02-13 14:53:00-05:00,64.72019958496094,64.7249984741211,64.69499969482422,64.70500183105469,64.70500183105469,20625
2024-02-13 14:54:00-05:00,64.70500183105469,64.73500061035156,64.69999694824219,64.72000122070312,64.72000122070312,7146
2024-02-13 14:55:00-05:00,64.72000122070312,64.73500061035156,64.72000122070312,64.7300033569336,64.7300033569336,10723
2024-02-13 14:56:00-05:00,64.7300033569336,64.75,64.7300033569336,64.73999786376953,64.73999786376953,7899
2024-02-13 14:57:00-05:00,64.73999786376953,64.74500274658203,64.72000122070312,64.73500061035156,64.73500061035156,7593
2024-02-13 14:58:00-05:00,64.7300033569336,64.7300033569336,64.72000122070312,64.7249984741211,64.7249984741211,4799
2024-02-13 14:59:00-05:00,64.72000122070312,64.7300033569336,64.70500183105469,64.7300033569336,64.7300033569336,10526
2024-02-13 15:00:00-05:00,64.73500061035156,64.76499938964844,64.7300033569336,64.75,64.75,15426
2024-02-13 15:01:00-05:00,64.74500274658203,64.75,64.70999908447266,64.7249984741211,64.7249984741211,17168
2024-02-13 15:02:00-05:00,64.72000122070312,64.73500061035156,64.72000122070312,64.73500061035156,64.73500061035156,5333
2024-02-13 15:03:00-05:00,64.73500061035156,64.73500061035156,64.70999908447266,64.71499633789062,64.71499633789062,6043
2024-02-13 15:04:00-05:00,64.71499633789062,64.71499633789062,64.68499755859375,64.70500183105469,64.70500183105469,11676
2024-02-13 15:05:00-05:00,64.70999908447266,64.70999908447266,64.6698989868164,64.66999816894531,64.66999816894531,7494
2024-02-13 15:06:00-05:00,64.66500091552734,64.69999694824219,64.66000366210938,64.69999694824219,64.69999694824219,10781
2024-02-13 15:07:00-05:00,64.69999694824219,64.7114028930664,64.69000244140625,64.69200134277344,64.69200134277344,7128
2024-02-13 15:08:00-05:00,64.69499969482422,64.71499633789062,64.69000244140625,64.70999908447266,64.70999908447266,12790
2024-02-13 15:09:00-05:00,64.70500183105469,64.72000122070312,64.70500183105469,64.71499633789062,64.71499633789062,2593
2024-02-13 15:10:00-05:00,64.71499633789062,64.7249984741211,64.69999694824219,64.70500183105469,64.70500183105469,12723
2024-02-13 15:11:00-05:00,64.70999908447266,64.7249984741211,64.70999908447266,64.7249984741211,64.7249984741211,2022
2024-02-13 15:12:00-05:00,64.72000122070312,64.72000122070312,64.69000244140625,64.72000122070312,64.72000122070312,12406
2024-02-13 15:13:00-05:00,64.71499633789062,64.7249984741211,64.70999908447266,64.7249984741211,64.7249984741211,5201
2024-02-13 15:14:00-05:00,64.72000122070312,64.72000122070312,64.69999694824219,64.69999694824219,64.69999694824219,5531
2024-02-13 15:15:00-05:00,64.70500183105469,64.74500274658203,64.70500183105469,64.74500274658203,64.74500274658203,17942
2024-02-13 15:16:00-05:00,64.74500274658203,64.76499938964844,64.74500274658203,64.76499938964844,64.76499938964844,9680
2024-02-13 15:17:00-05:00,64.76000213623047,64.7699966430664,64.74500274658203,64.74500274658203,64.74500274658203,7037
2024-02-13 15:18:00-05:00,64.74500274658203,64.74500274658203,64.7249984741211,64.73500061035156,64.73500061035156,7775
2024-02-13 15:19:00-05:00,64.73999786376953,64.76000213623047,64.7300033569336,64.7300033569336,64.7300033569336,8424
2024-02-13 15:20:00-05:00,64.7300033569336,64.73500061035156,64.69999694824219,64.69999694824219,64.69999694824219,13319
2024-02-13 15:21:00-05:00,64.69999694824219,64.7249984741211,64.69999694824219,64.72000122070312,64.72000122070312,8654
2024-02-13 15:22:00-05:00,64.70999908447266,64.73999786376953,64.70500183105469,64.73500061035156,64.73500061035156,16508
2024-02-13 15:23:00-05:00,64.73500061035156,64.76499938964844,64.73500061035156,64.76000213623047,64.76000213623047,15036
2024-02-13 15:24:00-05:00,64.7699966430664,64.7750015258789,64.7699966430664,64.7750015258789,64.7750015258789,2774
2024-02-13 15:25:00-05:00,64.77999877929688,64.79499816894531,64.73999786376953,64.75499725341797,64.75499725341797,11507
2024-02-13 15:26:00-05:00,64.76000213623047,64.77999877929688,64.7300033569336,64.75499725341797,64.75499725341797,11556
2024-02-13 15:27:00-05:00,64.75499725341797,64.77899932861328,64.75499725341797,64.77899932861328,64.77899932861328,6986
2024-02-13 15:28:00-05:00,64.77999877929688,64.79499816894531,64.76499938964844,64.76499938964844,64.76499938964844,10426
2024-02-13 15:29:00-05:00,64.7699966430664,64.77999877929688,64.75499725341797,64.7699966430664,64.7699966430664,7884
2024-02-13 15:30:00-05:00,64.76499938964844,64.7699966430664,64.73999786376953,64.74500274658203,64.74500274658203,9382
2024-02-13 15:31:00-05:00,64.75,64.77999877929688,64.75,64.76499938964844,64.76499938964844,13846
2024-02-13 15:32:00-05:00,64.76000213623047,64.77999877929688,64.75499725341797,64.7750015258789,64.7750015258789,8011
2024-02-13 15:33:00-05:00,64.7699966430664,64.78500366210938,64.7699966430664,64.77999877929688,64.77999877929688,11494
2024-02-13 15:34:00-05:00,64.7699966430664,64.83499908447266,64.7699966430664,64.83499908447266,64.83499908447266,13112
2024-02-13 15:35:00-05:00,64.83000183105469,64.8550033569336,64.82499694824219,64.82499694824219,64.82499694824219,29188
2024-02-13 15:36:00-05:00,64.82499694824219,64.82499694824219,64.80000305175781,64.81500244140625,64.81500244140625,18357
2024-02-13 15:37:00-05:00,64.80999755859375,64.80999755859375,64.79499816894531,64.80000305175781,64.80000305175781,8430
2024-02-13 15:38:00-05:00,64.80999755859375,64.81500244140625,64.78500366210938,64.80000305175781,64.80000305175781,10682
2024-02-13 15:39:00-05:00,64.80000305175781,64.81500244140625,64.79910278320312,64.80999755859375,64.80999755859375,9800
2024-02-13 15:40:00-05:00,64.80500030517578,64.82499694824219,64.80000305175781,64.81999969482422,64.81999969482422,15347
2024-02-13 15:41:00-05:00,64.81999969482422,64.84850311279297,64.81500244140625,64.83999633789062,64.83999633789062,11942
2024-02-13 15:42:00-05:00,64.83499908447266,64.875,64.83499908447266,64.87000274658203,64.87000274658203,20248
2024-02-13 15:43:00-05:00,64.87000274658203,64.87889862060547,64.8499984741211,64.8499984741211,64.8499984741211,11437
2024-02-13 15:44:00-05:00,64.8550033569336,64.87000274658203,64.8550033569336,64.87000274658203,64.87000274658203,12398
2024-02-13 15:45:00-05:00,64.87000274658203,64.9000015258789,64.86499786376953,64.9000015258789,64.9000015258789,29138
2024-02-13 15:46:00-05:00,64.9000015258789,64.90499877929688,64.875,64.88500213623047,64.88500213623047,21473
2024-02-13 15:47:00-05:00,64.88500213623047,64.90499877929688,64.87999725341797,64.88999938964844,64.88999938964844,15717
2024-02-13 15:48:00-05:00,64.89769744873047,64.9175033569336,64.8949966430664,64.9000015258789,64.9000015258789,11786
2024-02-13 15:49:00-05:00,64.9000015258789,64.91000366210938,64.87999725341797,64.90499877929688,64.90499877929688,26824
2024-02-13 15:50:00-05:00,64.88999938964844,64.91000366210938,64.8550033569336,64.8550033569336,64.8550033569336,33283
2024-02-13 15:51:00-05:00,64.8550033569336,64.86000061035156,64.83000183105469,64.84500122070312,64.84500122070312,26054
2024-02-13 15:52:00-05:00,64.8499984741211,64.8550033569336,64.81999969482422,64.8499984741211,64.8499984741211,36722
2024-02-13 15:53:00-05:00,64.84500122070312,64.875,64.84500122070312,64.875,64.875,33704
2024-02-13 15:54:00-05:00,64.87999725341797,64.87999725341797,64.83999633789062,64.84500122070312,64.84500122070312,22338
2024-02-13 15:55:00-05:00,64.8499984741211,64.97000122070312,64.84500122070312,64.97000122070312,64.97000122070312,39509
2024-02-13 15:56:00-05:00,64.97000122070312,65.01000213623047,64.94999694824219,65.01000213623047,65.01000213623047,40544
2024-02-13 15:57:00-05:00,65.01000213623047,65.0199966430664,64.95999908447266,64.97000122070312,64.97000122070312,40506
2024-02-13 15:58:00-05:00,64.97000122070312,65.01000213623047,64.96499633789062,65.01000213623047,65.01000213623047,51552
2024-02-13 15:59:00-05:00,65.00499725341797,65.01000213623047,64.94000244140625,64.97000122070312,64.97000122070312,112892
