Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,161.85000610351562,162.0,161.39999389648438,161.5,161.5,0,2023-05-24 09:00:00+02:00,
1,161.85000610351562,162.0,161.39999389648438,161.5,161.5,0,,2023-05-24 09:00:00+02:00
2,161.3000030517578,161.3000030517578,161.0,161.0,161.0,1662,,2023-05-24 09:01:00+02:00
3,161.0500030517578,161.5500030517578,161.0500030517578,161.4499969482422,161.4499969482422,1457,,2023-05-24 09:02:00+02:00
4,161.35000610351562,161.35000610351562,160.6999969482422,160.6999969482422,160.6999969482422,1320,,2023-05-24 09:03:00+02:00
5,160.6999969482422,160.8000030517578,160.60000610351562,160.64999389648438,160.64999389648438,1314,,2023-05-24 09:04:00+02:00
6,160.8000030517578,160.85000610351562,160.3000030517578,160.39999389648438,160.39999389648438,970,,2023-05-24 09:05:00+02:00
7,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,49,,2023-05-24 09:06:00+02:00
8,160.39999389648438,160.5,160.39999389648438,160.5,160.5,366,,2023-05-24 09:07:00+02:00
9,160.75,160.75,160.64999389648438,160.6999969482422,160.6999969482422,261,,2023-05-24 09:08:00+02:00
10,160.6999969482422,160.6999969482422,160.6999969482422,160.6999969482422,160.6999969482422,1,,2023-05-24 09:09:00+02:00
11,160.85000610351562,160.89999389648438,160.6999969482422,160.85000610351562,160.85000610351562,641,,2023-05-24 09:10:00+02:00
12,160.8000030517578,160.8000030517578,160.75,160.8000030517578,160.8000030517578,306,,2023-05-24 09:11:00+02:00
13,160.6999969482422,160.6999969482422,160.35000610351562,160.35000610351562,160.35000610351562,164,,2023-05-24 09:12:00+02:00
14,160.3000030517578,160.3000030517578,160.25,160.3000030517578,160.3000030517578,383,,2023-05-24 09:14:00+02:00
15,160.3000030517578,160.35000610351562,160.3000030517578,160.3000030517578,160.3000030517578,157,,2023-05-24 09:15:00+02:00
16,160.1999969482422,160.1999969482422,160.10000610351562,160.10000610351562,160.10000610351562,1523,,2023-05-24 09:16:00+02:00
17,160.0,160.0,159.85000610351562,159.85000610351562,159.85000610351562,1580,,2023-05-24 09:17:00+02:00
18,159.8000030517578,159.8000030517578,159.75,159.75,159.75,50,,2023-05-24 09:18:00+02:00
19,159.75,159.75,159.60000610351562,159.75,159.75,959,,2023-05-24 09:19:00+02:00
20,159.5500030517578,159.5500030517578,159.39999389648438,159.39999389648438,159.39999389648438,303,,2023-05-24 09:20:00+02:00
21,159.39999389648438,159.39999389648438,159.35000610351562,159.35000610351562,159.35000610351562,119,,2023-05-24 09:21:00+02:00
22,159.35000610351562,159.39999389648438,159.35000610351562,159.39999389648438,159.39999389648438,127,,2023-05-24 09:22:00+02:00
23,159.64999389648438,159.64999389648438,159.64999389648438,159.64999389648438,159.64999389648438,36,,2023-05-24 09:23:00+02:00
24,159.8000030517578,159.8000030517578,159.60000610351562,159.64999389648438,159.64999389648438,758,,2023-05-24 09:24:00+02:00
25,159.64999389648438,159.75,159.64999389648438,159.75,159.75,358,,2023-05-24 09:25:00+02:00
26,159.75,159.85000610351562,159.75,159.85000610351562,159.85000610351562,527,,2023-05-24 09:26:00+02:00
27,159.75,159.8000030517578,159.75,159.8000030517578,159.8000030517578,720,,2023-05-24 09:27:00+02:00
28,159.75,159.9499969482422,159.75,159.9499969482422,159.9499969482422,139,,2023-05-24 09:28:00+02:00
29,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,180,,2023-05-24 09:29:00+02:00
30,159.8000030517578,159.8000030517578,159.64999389648438,159.64999389648438,159.64999389648438,422,,2023-05-24 09:30:00+02:00
31,159.64999389648438,159.64999389648438,159.5,159.5500030517578,159.5500030517578,856,,2023-05-24 09:31:00+02:00
32,159.5,159.5,159.5,159.5,159.5,72,,2023-05-24 09:32:00+02:00
33,159.5500030517578,159.64999389648438,159.5500030517578,159.64999389648438,159.64999389648438,3,,2023-05-24 09:33:00+02:00
34,159.64999389648438,159.64999389648438,159.64999389648438,159.64999389648438,159.64999389648438,24,,2023-05-24 09:34:00+02:00
35,159.75,159.75,159.6999969482422,159.6999969482422,159.6999969482422,570,,2023-05-24 09:35:00+02:00
36,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,119,,2023-05-24 09:36:00+02:00
37,159.89999389648438,159.89999389648438,159.85000610351562,159.85000610351562,159.85000610351562,86,,2023-05-24 09:37:00+02:00
38,159.89999389648438,159.89999389648438,159.8000030517578,159.8000030517578,159.8000030517578,86,,2023-05-24 09:38:00+02:00
39,159.75,159.75,159.6999969482422,159.6999969482422,159.6999969482422,105,,2023-05-24 09:39:00+02:00
40,159.8000030517578,159.8000030517578,159.6999969482422,159.75,159.75,329,,2023-05-24 09:40:00+02:00
41,159.75,159.75,159.75,159.75,159.75,9,,2023-05-24 09:41:00+02:00
42,159.8000030517578,159.8000030517578,159.75,159.75,159.75,34,,2023-05-24 09:42:00+02:00
43,159.6999969482422,159.6999969482422,159.5500030517578,159.60000610351562,159.60000610351562,128,,2023-05-24 09:43:00+02:00
44,159.60000610351562,159.75,159.60000610351562,159.75,159.75,198,,2023-05-24 09:44:00+02:00
45,159.8000030517578,159.85000610351562,159.8000030517578,159.85000610351562,159.85000610351562,235,,2023-05-24 09:45:00+02:00
46,159.89999389648438,159.89999389648438,159.8000030517578,159.8000030517578,159.8000030517578,459,,2023-05-24 09:46:00+02:00
47,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,101,,2023-05-24 09:47:00+02:00
48,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,28,,2023-05-24 09:48:00+02:00
49,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,9,,2023-05-24 09:49:00+02:00
50,159.85000610351562,159.89999389648438,159.6999969482422,159.75,159.75,667,,2023-05-24 09:50:00+02:00
51,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,56,,2023-05-24 09:51:00+02:00
52,159.6999969482422,159.6999969482422,159.64999389648438,159.64999389648438,159.64999389648438,259,,2023-05-24 09:52:00+02:00
53,159.5500030517578,159.5500030517578,159.5500030517578,159.5500030517578,159.5500030517578,182,,2023-05-24 09:53:00+02:00
54,159.5500030517578,159.5500030517578,159.5,159.5500030517578,159.5500030517578,546,,2023-05-24 09:54:00+02:00
55,159.64999389648438,159.64999389648438,159.60000610351562,159.60000610351562,159.60000610351562,198,,2023-05-24 09:55:00+02:00
56,159.64999389648438,159.75,159.64999389648438,159.75,159.75,381,,2023-05-24 09:56:00+02:00
57,159.8000030517578,159.8000030517578,159.75,159.75,159.75,240,,2023-05-24 09:57:00+02:00
58,159.8000030517578,159.8000030517578,159.64999389648438,159.64999389648438,159.64999389648438,125,,2023-05-24 09:58:00+02:00
59,159.60000610351562,159.60000610351562,159.5500030517578,159.5500030517578,159.5500030517578,29,,2023-05-24 10:00:00+02:00
60,159.5,159.64999389648438,159.5,159.64999389648438,159.64999389648438,284,,2023-05-24 10:01:00+02:00
61,159.6999969482422,159.8000030517578,159.6999969482422,159.8000030517578,159.8000030517578,343,,2023-05-24 10:02:00+02:00
62,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,8,,2023-05-24 10:03:00+02:00
63,159.9499969482422,159.9499969482422,159.85000610351562,159.89999389648438,159.89999389648438,53,,2023-05-24 10:04:00+02:00
64,160.0,160.10000610351562,159.9499969482422,160.0500030517578,160.0500030517578,828,,2023-05-24 10:05:00+02:00
65,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,75,,2023-05-24 10:06:00+02:00
66,160.0,160.10000610351562,160.0,160.10000610351562,160.10000610351562,134,,2023-05-24 10:07:00+02:00
67,160.14999389648438,160.14999389648438,160.10000610351562,160.10000610351562,160.10000610351562,12,,2023-05-24 10:08:00+02:00
68,160.14999389648438,160.1999969482422,159.89999389648438,159.89999389648438,159.89999389648438,339,,2023-05-24 10:09:00+02:00
69,160.0,160.0,159.89999389648438,159.89999389648438,159.89999389648438,118,,2023-05-24 10:10:00+02:00
70,159.8000030517578,159.8000030517578,159.6999969482422,159.75,159.75,374,,2023-05-24 10:11:00+02:00
71,159.8000030517578,159.8000030517578,159.75,159.75,159.75,432,,2023-05-24 10:12:00+02:00
72,159.64999389648438,159.64999389648438,159.60000610351562,159.60000610351562,159.60000610351562,329,,2023-05-24 10:13:00+02:00
73,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,4,,2023-05-24 10:14:00+02:00
74,159.64999389648438,159.75,159.64999389648438,159.6999969482422,159.6999969482422,406,,2023-05-24 10:15:00+02:00
75,159.75,159.75,159.64999389648438,159.64999389648438,159.64999389648438,118,,2023-05-24 10:16:00+02:00
76,159.64999389648438,159.64999389648438,159.5500030517578,159.5500030517578,159.5500030517578,130,,2023-05-24 10:18:00+02:00
77,159.5,159.5,159.35000610351562,159.35000610351562,159.35000610351562,74,,2023-05-24 10:19:00+02:00
78,159.35000610351562,159.35000610351562,159.3000030517578,159.35000610351562,159.35000610351562,198,,2023-05-24 10:20:00+02:00
79,159.35000610351562,159.39999389648438,159.35000610351562,159.39999389648438,159.39999389648438,230,,2023-05-24 10:21:00+02:00
80,159.35000610351562,159.35000610351562,159.3000030517578,159.3000030517578,159.3000030517578,89,,2023-05-24 10:22:00+02:00
81,159.25,159.25,159.25,159.25,159.25,61,,2023-05-24 10:23:00+02:00
82,159.35000610351562,159.35000610351562,159.25,159.25,159.25,9,,2023-05-24 10:24:00+02:00
83,159.35000610351562,159.35000610351562,159.3000030517578,159.3000030517578,159.3000030517578,31,,2023-05-24 10:25:00+02:00
84,159.25,159.25,159.25,159.25,159.25,87,,2023-05-24 10:26:00+02:00
85,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,1019,,2023-05-24 10:27:00+02:00
86,159.25,159.35000610351562,159.25,159.3000030517578,159.3000030517578,671,,2023-05-24 10:28:00+02:00
87,159.39999389648438,159.5,159.39999389648438,159.5,159.5,281,,2023-05-24 10:29:00+02:00
88,159.5,159.5,159.5,159.5,159.5,31,,2023-05-24 10:30:00+02:00
89,159.5500030517578,159.64999389648438,159.5500030517578,159.64999389648438,159.64999389648438,180,,2023-05-24 10:31:00+02:00
90,159.64999389648438,159.6999969482422,159.64999389648438,159.64999389648438,159.64999389648438,118,,2023-05-24 10:32:00+02:00
91,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,16,,2023-05-24 10:33:00+02:00
92,159.5500030517578,159.5500030517578,159.5500030517578,159.5500030517578,159.5500030517578,60,,2023-05-24 10:34:00+02:00
93,159.60000610351562,159.60000610351562,159.5500030517578,159.5500030517578,159.5500030517578,226,,2023-05-24 10:35:00+02:00
94,159.60000610351562,159.6999969482422,159.60000610351562,159.6999969482422,159.6999969482422,98,,2023-05-24 10:36:00+02:00
95,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,355,,2023-05-24 10:37:00+02:00
96,159.75,159.75,159.75,159.75,159.75,1,,2023-05-24 10:38:00+02:00
97,159.75,159.8000030517578,159.75,159.8000030517578,159.8000030517578,141,,2023-05-24 10:39:00+02:00
98,159.8000030517578,159.85000610351562,159.8000030517578,159.85000610351562,159.85000610351562,64,,2023-05-24 10:40:00+02:00
99,159.89999389648438,159.9499969482422,159.89999389648438,159.9499969482422,159.9499969482422,13,,2023-05-24 10:41:00+02:00
100,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,48,,2023-05-24 10:42:00+02:00
101,160.0,160.0,159.9499969482422,159.9499969482422,159.9499969482422,229,,2023-05-24 10:43:00+02:00
102,160.0500030517578,160.10000610351562,160.0500030517578,160.10000610351562,160.10000610351562,208,,2023-05-24 10:45:00+02:00
103,160.0,160.0,160.0,160.0,160.0,28,,2023-05-24 10:46:00+02:00
104,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,50,,2023-05-24 10:47:00+02:00
105,160.14999389648438,160.14999389648438,160.14999389648438,160.14999389648438,160.14999389648438,3,,2023-05-24 10:48:00+02:00
106,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,345,,2023-05-24 10:49:00+02:00
107,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,64,,2023-05-24 10:50:00+02:00
108,160.14999389648438,160.14999389648438,160.10000610351562,160.14999389648438,160.14999389648438,520,,2023-05-24 10:51:00+02:00
109,160.14999389648438,160.1999969482422,160.14999389648438,160.1999969482422,160.1999969482422,210,,2023-05-24 10:52:00+02:00
110,160.25,160.25,160.14999389648438,160.14999389648438,160.14999389648438,321,,2023-05-24 10:53:00+02:00
111,160.1999969482422,160.1999969482422,160.10000610351562,160.10000610351562,160.10000610351562,313,,2023-05-24 10:54:00+02:00
112,160.14999389648438,160.1999969482422,160.14999389648438,160.1999969482422,160.1999969482422,241,,2023-05-24 10:55:00+02:00
113,160.14999389648438,160.1999969482422,160.0,160.10000610351562,160.10000610351562,1024,,2023-05-24 10:56:00+02:00
114,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,86,,2023-05-24 10:57:00+02:00
115,160.14999389648438,160.25,160.14999389648438,160.1999969482422,160.1999969482422,2293,,2023-05-24 10:58:00+02:00
116,160.1999969482422,160.1999969482422,160.10000610351562,160.14999389648438,160.14999389648438,1040,,2023-05-24 10:59:00+02:00
117,160.10000610351562,160.14999389648438,160.10000610351562,160.10000610351562,160.10000610351562,391,,2023-05-24 11:00:00+02:00
118,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,160.0500030517578,251,,2023-05-24 11:01:00+02:00
119,160.0,160.0,159.89999389648438,159.89999389648438,159.89999389648438,1130,,2023-05-24 11:02:00+02:00
120,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,65,,2023-05-24 11:03:00+02:00
121,159.89999389648438,159.9499969482422,159.89999389648438,159.9499969482422,159.9499969482422,108,,2023-05-24 11:04:00+02:00
122,160.0,160.0,159.9499969482422,159.9499969482422,159.9499969482422,70,,2023-05-24 11:06:00+02:00
123,159.89999389648438,159.89999389648438,159.85000610351562,159.89999389648438,159.89999389648438,654,,2023-05-24 11:08:00+02:00
124,159.85000610351562,159.85000610351562,159.85000610351562,159.85000610351562,159.85000610351562,17,,2023-05-24 11:09:00+02:00
125,159.85000610351562,159.85000610351562,159.85000610351562,159.85000610351562,159.85000610351562,153,,2023-05-24 11:10:00+02:00
126,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,13,,2023-05-24 11:11:00+02:00
127,159.89999389648438,159.89999389648438,159.85000610351562,159.85000610351562,159.85000610351562,61,,2023-05-24 11:12:00+02:00
128,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,230,,2023-05-24 11:14:00+02:00
129,159.89999389648438,159.9499969482422,159.89999389648438,159.9499969482422,159.9499969482422,1157,,2023-05-24 11:15:00+02:00
130,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,21,,2023-05-24 11:16:00+02:00
131,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,74,,2023-05-24 11:17:00+02:00
132,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,66,,2023-05-24 11:18:00+02:00
133,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,103,,2023-05-24 11:20:00+02:00
134,160.0,160.0,160.0,160.0,160.0,5,,2023-05-24 11:22:00+02:00
135,159.85000610351562,159.89999389648438,159.85000610351562,159.89999389648438,159.89999389648438,231,,2023-05-24 11:23:00+02:00
136,159.89999389648438,159.9499969482422,159.89999389648438,159.9499969482422,159.9499969482422,131,,2023-05-24 11:24:00+02:00
137,160.0,160.0,160.0,160.0,160.0,10,,2023-05-24 11:25:00+02:00
138,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,10,,2023-05-24 11:26:00+02:00
139,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,59,,2023-05-24 11:27:00+02:00
140,159.6999969482422,159.6999969482422,159.64999389648438,159.64999389648438,159.64999389648438,791,,2023-05-24 11:30:00+02:00
141,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,109,,2023-05-24 11:31:00+02:00
142,159.64999389648438,159.64999389648438,159.5,159.5,159.5,582,,2023-05-24 11:32:00+02:00
143,159.5,159.5,159.5,159.5,159.5,100,,2023-05-24 11:33:00+02:00
144,159.5,159.5,159.5,159.5,159.5,83,,2023-05-24 11:35:00+02:00
145,159.5,159.5,159.5,159.5,159.5,40,,2023-05-24 11:36:00+02:00
146,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,45,,2023-05-24 11:39:00+02:00
147,159.64999389648438,159.6999969482422,159.64999389648438,159.6999969482422,159.6999969482422,464,,2023-05-24 11:41:00+02:00
148,159.75,159.75,159.6999969482422,159.6999969482422,159.6999969482422,24,,2023-05-24 11:42:00+02:00
149,159.64999389648438,159.64999389648438,159.5500030517578,159.5500030517578,159.5500030517578,345,,2023-05-24 11:43:00+02:00
150,159.5,159.5,159.5,159.5,159.5,257,,2023-05-24 11:44:00+02:00
151,159.4499969482422,159.4499969482422,159.4499969482422,159.4499969482422,159.4499969482422,47,,2023-05-24 11:45:00+02:00
152,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,509,,2023-05-24 11:46:00+02:00
153,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,102,,2023-05-24 11:47:00+02:00
154,159.3000030517578,159.35000610351562,159.3000030517578,159.3000030517578,159.3000030517578,68,,2023-05-24 11:48:00+02:00
155,159.25,159.25,159.25,159.25,159.25,276,,2023-05-24 11:49:00+02:00
156,159.25,159.25,159.25,159.25,159.25,7,,2023-05-24 11:51:00+02:00
157,159.1999969482422,159.25,159.1999969482422,159.25,159.25,432,,2023-05-24 11:52:00+02:00
158,159.3000030517578,159.3000030517578,159.25,159.25,159.25,51,,2023-05-24 11:54:00+02:00
159,159.25,159.3000030517578,159.25,159.3000030517578,159.3000030517578,276,,2023-05-24 11:55:00+02:00
160,159.35000610351562,159.39999389648438,159.35000610351562,159.39999389648438,159.39999389648438,91,,2023-05-24 11:56:00+02:00
161,159.35000610351562,159.39999389648438,159.35000610351562,159.39999389648438,159.39999389648438,249,,2023-05-24 11:58:00+02:00
162,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,130,,2023-05-24 12:00:00+02:00
163,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,11,,2023-05-24 12:01:00+02:00
164,159.4499969482422,159.4499969482422,159.35000610351562,159.39999389648438,159.39999389648438,768,,2023-05-24 12:02:00+02:00
165,159.5,159.5,159.39999389648438,159.39999389648438,159.39999389648438,41,,2023-05-24 12:03:00+02:00
166,159.5,159.5,159.5,159.5,159.5,58,,2023-05-24 12:04:00+02:00
167,159.4499969482422,159.4499969482422,159.39999389648438,159.39999389648438,159.39999389648438,182,,2023-05-24 12:05:00+02:00
168,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,159.35000610351562,61,,2023-05-24 12:06:00+02:00
169,159.25,159.25,159.1999969482422,159.1999969482422,159.1999969482422,147,,2023-05-24 12:07:00+02:00
170,159.25,159.3000030517578,159.25,159.3000030517578,159.3000030517578,1071,,2023-05-24 12:08:00+02:00
171,159.25,159.25,159.25,159.25,159.25,25,,2023-05-24 12:09:00+02:00
172,159.25,159.25,159.14999389648438,159.14999389648438,159.14999389648438,85,,2023-05-24 12:10:00+02:00
173,159.14999389648438,159.14999389648438,159.14999389648438,159.14999389648438,159.14999389648438,101,,2023-05-24 12:12:00+02:00
174,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,134,,2023-05-24 12:13:00+02:00
175,159.14999389648438,159.1999969482422,159.14999389648438,159.14999389648438,159.14999389648438,48,,2023-05-24 12:15:00+02:00
176,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,10,,2023-05-24 12:17:00+02:00
177,159.14999389648438,159.14999389648438,159.0,159.0,159.0,1163,,2023-05-24 12:18:00+02:00
178,158.9499969482422,159.10000610351562,158.9499969482422,159.10000610351562,159.10000610351562,320,,2023-05-24 12:19:00+02:00
179,159.0,159.0,159.0,159.0,159.0,7,,2023-05-24 12:21:00+02:00
180,158.9499969482422,158.9499969482422,158.89999389648438,158.89999389648438,158.89999389648438,454,,2023-05-24 12:23:00+02:00
181,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,127,,2023-05-24 12:24:00+02:00
182,158.9499969482422,159.0,158.9499969482422,159.0,159.0,241,,2023-05-24 12:25:00+02:00
183,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,15,,2023-05-24 12:27:00+02:00
184,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,100,,2023-05-24 12:28:00+02:00
185,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,1,,2023-05-24 12:29:00+02:00
186,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,683,,2023-05-24 12:32:00+02:00
187,158.75,158.8000030517578,158.75,158.75,158.75,207,,2023-05-24 12:33:00+02:00
188,158.6999969482422,158.75,158.6999969482422,158.6999969482422,158.6999969482422,68,,2023-05-24 12:34:00+02:00
189,158.6999969482422,158.6999969482422,158.60000610351562,158.64999389648438,158.64999389648438,711,,2023-05-24 12:35:00+02:00
190,158.64999389648438,158.6999969482422,158.64999389648438,158.6999969482422,158.6999969482422,282,,2023-05-24 12:36:00+02:00
191,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,58,,2023-05-24 12:37:00+02:00
192,158.75,158.75,158.75,158.75,158.75,25,,2023-05-24 12:38:00+02:00
193,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,112,,2023-05-24 12:42:00+02:00
194,158.85000610351562,158.9499969482422,158.85000610351562,158.89999389648438,158.89999389648438,545,,2023-05-24 12:43:00+02:00
195,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,84,,2023-05-24 12:44:00+02:00
196,158.8000030517578,158.8000030517578,158.75,158.75,158.75,361,,2023-05-24 12:45:00+02:00
197,158.75,158.75,158.75,158.75,158.75,5,,2023-05-24 12:47:00+02:00
198,158.75,158.75,158.75,158.75,158.75,121,,2023-05-24 12:48:00+02:00
199,158.75,158.75,158.6999969482422,158.6999969482422,158.6999969482422,381,,2023-05-24 12:49:00+02:00
200,158.6999969482422,158.75,158.6999969482422,158.75,158.75,270,,2023-05-24 12:50:00+02:00
201,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,94,,2023-05-24 12:51:00+02:00
202,158.6999969482422,158.6999969482422,158.64999389648438,158.6999969482422,158.6999969482422,106,,2023-05-24 12:52:00+02:00
203,158.75,158.75,158.75,158.75,158.75,48,,2023-05-24 12:53:00+02:00
204,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,160,,2023-05-24 12:54:00+02:00
205,158.75,158.75,158.6999969482422,158.6999969482422,158.6999969482422,547,,2023-05-24 12:55:00+02:00
206,158.64999389648438,158.75,158.64999389648438,158.75,158.75,81,,2023-05-24 12:56:00+02:00
207,158.75,158.8000030517578,158.75,158.8000030517578,158.8000030517578,484,,2023-05-24 12:57:00+02:00
208,158.8000030517578,158.9499969482422,158.8000030517578,158.9499969482422,158.9499969482422,961,,2023-05-24 12:59:00+02:00
209,159.0500030517578,159.10000610351562,158.9499969482422,158.9499969482422,158.9499969482422,1039,,2023-05-24 13:00:00+02:00
210,158.89999389648438,158.89999389648438,158.6999969482422,158.6999969482422,158.6999969482422,481,,2023-05-24 13:01:00+02:00
211,158.6999969482422,158.6999969482422,158.60000610351562,158.60000610351562,158.60000610351562,120,,2023-05-24 13:02:00+02:00
212,158.5500030517578,158.5500030517578,158.5500030517578,158.5500030517578,158.5500030517578,10,,2023-05-24 13:03:00+02:00
213,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,157,,2023-05-24 13:05:00+02:00
214,158.60000610351562,158.6999969482422,158.60000610351562,158.6999969482422,158.6999969482422,361,,2023-05-24 13:06:00+02:00
215,158.6999969482422,158.8000030517578,158.6999969482422,158.8000030517578,158.8000030517578,675,,2023-05-24 13:07:00+02:00
216,158.85000610351562,158.89999389648438,158.85000610351562,158.89999389648438,158.89999389648438,67,,2023-05-24 13:09:00+02:00
217,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,170,,2023-05-24 13:10:00+02:00
218,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,46,,2023-05-24 13:12:00+02:00
219,158.75,158.75,158.75,158.75,158.75,67,,2023-05-24 13:15:00+02:00
220,158.8000030517578,158.89999389648438,158.8000030517578,158.89999389648438,158.89999389648438,247,,2023-05-24 13:16:00+02:00
221,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,189,,2023-05-24 13:17:00+02:00
222,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,72,,2023-05-24 13:18:00+02:00
223,159.10000610351562,159.10000610351562,159.10000610351562,159.10000610351562,159.10000610351562,114,,2023-05-24 13:19:00+02:00
224,159.0,159.0,159.0,159.0,159.0,104,,2023-05-24 13:20:00+02:00
