Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
225,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,10,,2023-05-24 13:21:00+02:00
226,158.9499969482422,158.9499969482422,158.89999389648438,158.89999389648438,158.89999389648438,10,,2023-05-24 13:22:00+02:00
227,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,18,,2023-05-24 13:23:00+02:00
228,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,41,,2023-05-24 13:24:00+02:00
229,158.89999389648438,158.89999389648438,158.85000610351562,158.85000610351562,158.85000610351562,146,,2023-05-24 13:26:00+02:00
230,158.8000030517578,158.85000610351562,158.8000030517578,158.85000610351562,158.85000610351562,173,,2023-05-24 13:27:00+02:00
231,158.8000030517578,158.8000030517578,158.75,158.75,158.75,110,,2023-05-24 13:28:00+02:00
232,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,10,,2023-05-24 13:29:00+02:00
233,158.85000610351562,158.89999389648438,158.85000610351562,158.85000610351562,158.85000610351562,115,,2023-05-24 13:30:00+02:00
234,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,7,,2023-05-24 13:31:00+02:00
235,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,24,,2023-05-24 13:32:00+02:00
236,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,106,,2023-05-24 13:34:00+02:00
237,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,393,,2023-05-24 13:36:00+02:00
238,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,206,,2023-05-24 13:38:00+02:00
239,158.89999389648438,158.89999389648438,158.85000610351562,158.85000610351562,158.85000610351562,92,,2023-05-24 13:40:00+02:00
240,158.85000610351562,158.85000610351562,158.8000030517578,158.8000030517578,158.8000030517578,329,,2023-05-24 13:41:00+02:00
241,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,63,,2023-05-24 13:42:00+02:00
242,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,10,,2023-05-24 13:43:00+02:00
243,158.85000610351562,158.85000610351562,158.8000030517578,158.8000030517578,158.8000030517578,119,,2023-05-24 13:45:00+02:00
244,158.75,158.75,158.75,158.75,158.75,40,,2023-05-24 13:48:00+02:00
245,158.6999969482422,158.6999969482422,158.64999389648438,158.64999389648438,158.64999389648438,297,,2023-05-24 13:50:00+02:00
246,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,118,,2023-05-24 13:52:00+02:00
247,158.5500030517578,158.5500030517578,158.5,158.5,158.5,382,,2023-05-24 13:53:00+02:00
248,158.4499969482422,158.5,158.4499969482422,158.5,158.5,791,,2023-05-24 13:54:00+02:00
249,158.5,158.5,158.4499969482422,158.4499969482422,158.4499969482422,684,,2023-05-24 13:55:00+02:00
250,158.5,158.5,158.4499969482422,158.4499969482422,158.4499969482422,188,,2023-05-24 13:56:00+02:00
251,158.5,158.5,158.5,158.5,158.5,180,,2023-05-24 13:57:00+02:00
252,158.5,158.5,158.5,158.5,158.5,1,,2023-05-24 13:59:00+02:00
253,158.4499969482422,158.4499969482422,158.39999389648438,158.39999389648438,158.39999389648438,957,,2023-05-24 14:00:00+02:00
254,158.39999389648438,158.4499969482422,158.35000610351562,158.35000610351562,158.35000610351562,138,,2023-05-24 14:01:00+02:00
255,158.4499969482422,158.4499969482422,158.3000030517578,158.35000610351562,158.35000610351562,210,,2023-05-24 14:02:00+02:00
256,158.35000610351562,158.4499969482422,158.35000610351562,158.4499969482422,158.4499969482422,2643,,2023-05-24 14:03:00+02:00
257,158.4499969482422,158.4499969482422,158.39999389648438,158.39999389648438,158.39999389648438,846,,2023-05-24 14:04:00+02:00
258,158.39999389648438,158.4499969482422,158.39999389648438,158.4499969482422,158.4499969482422,393,,2023-05-24 14:05:00+02:00
259,158.5,158.5500030517578,158.5,158.5500030517578,158.5500030517578,14,,2023-05-24 14:06:00+02:00
260,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,95,,2023-05-24 14:07:00+02:00
261,158.64999389648438,158.75,158.64999389648438,158.75,158.75,53,,2023-05-24 14:08:00+02:00
262,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,50,,2023-05-24 14:09:00+02:00
263,158.64999389648438,158.75,158.64999389648438,158.75,158.75,318,,2023-05-24 14:10:00+02:00
264,158.75,158.75,158.64999389648438,158.64999389648438,158.64999389648438,8,,2023-05-24 14:11:00+02:00
265,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,106,,2023-05-24 14:13:00+02:00
266,158.60000610351562,158.60000610351562,158.5500030517578,158.5500030517578,158.5500030517578,114,,2023-05-24 14:14:00+02:00
267,158.5500030517578,158.5500030517578,158.5500030517578,158.5500030517578,158.5500030517578,1,,2023-05-24 14:16:00+02:00
268,158.5,158.5,158.5,158.5,158.5,4,,2023-05-24 14:18:00+02:00
269,158.5,158.5,158.5,158.5,158.5,134,,2023-05-24 14:19:00+02:00
270,158.60000610351562,158.64999389648438,158.60000610351562,158.64999389648438,158.64999389648438,287,,2023-05-24 14:21:00+02:00
271,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,40,,2023-05-24 14:22:00+02:00
272,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,122,,2023-05-24 14:23:00+02:00
273,158.64999389648438,158.64999389648438,158.60000610351562,158.60000610351562,158.60000610351562,73,,2023-05-24 14:24:00+02:00
274,158.5500030517578,158.5500030517578,158.5,158.5,158.5,185,,2023-05-24 14:27:00+02:00
275,158.4499969482422,158.5,158.4499969482422,158.4499969482422,158.4499969482422,232,,2023-05-24 14:28:00+02:00
276,158.5,158.5,158.5,158.5,158.5,5,,2023-05-24 14:29:00+02:00
277,158.39999389648438,158.39999389648438,158.3000030517578,158.35000610351562,158.35000610351562,41,,2023-05-24 14:30:00+02:00
278,158.25,158.25,158.25,158.25,158.25,40,,2023-05-24 14:31:00+02:00
279,158.3000030517578,158.35000610351562,158.3000030517578,158.35000610351562,158.35000610351562,262,,2023-05-24 14:32:00+02:00
280,158.25,158.25,158.25,158.25,158.25,26,,2023-05-24 14:33:00+02:00
281,158.3000030517578,158.35000610351562,158.3000030517578,158.35000610351562,158.35000610351562,68,,2023-05-24 14:34:00+02:00
282,158.25,158.25,158.25,158.25,158.25,19,,2023-05-24 14:35:00+02:00
283,158.25,158.3000030517578,158.25,158.3000030517578,158.3000030517578,151,,2023-05-24 14:36:00+02:00
284,158.25,158.25,158.25,158.25,158.25,82,,2023-05-24 14:37:00+02:00
285,158.25,158.25,158.25,158.25,158.25,220,,2023-05-24 14:38:00+02:00
286,158.1999969482422,158.1999969482422,158.1999969482422,158.1999969482422,158.1999969482422,108,,2023-05-24 14:39:00+02:00
287,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,47,,2023-05-24 14:40:00+02:00
288,158.1999969482422,158.25,158.1999969482422,158.25,158.25,147,,2023-05-24 14:41:00+02:00
289,158.3000030517578,158.3000030517578,158.3000030517578,158.3000030517578,158.3000030517578,13,,2023-05-24 14:42:00+02:00
290,158.25,158.25,158.1999969482422,158.1999969482422,158.1999969482422,126,,2023-05-24 14:43:00+02:00
291,158.14999389648438,158.14999389648438,158.0,158.0,158.0,943,,2023-05-24 14:44:00+02:00
292,158.0,158.0,158.0,158.0,158.0,885,,2023-05-24 14:46:00+02:00
293,158.0,158.0,158.0,158.0,158.0,294,,2023-05-24 14:47:00+02:00
294,158.0,158.0500030517578,158.0,158.0500030517578,158.0500030517578,29,,2023-05-24 14:48:00+02:00
295,158.0500030517578,158.0500030517578,158.0500030517578,158.0500030517578,158.0500030517578,11,,2023-05-24 14:49:00+02:00
296,157.9499969482422,157.9499969482422,157.89999389648438,157.89999389648438,157.89999389648438,383,,2023-05-24 14:50:00+02:00
297,157.89999389648438,157.9499969482422,157.89999389648438,157.9499969482422,157.9499969482422,71,,2023-05-24 14:51:00+02:00
298,157.89999389648438,157.89999389648438,157.85000610351562,157.85000610351562,157.85000610351562,153,,2023-05-24 14:54:00+02:00
299,157.8000030517578,157.8000030517578,157.6999969482422,157.6999969482422,157.6999969482422,1724,,2023-05-24 14:55:00+02:00
300,157.75,157.8000030517578,157.6999969482422,157.6999969482422,157.6999969482422,506,,2023-05-24 14:56:00+02:00
301,157.64999389648438,157.6999969482422,157.64999389648438,157.6999969482422,157.6999969482422,115,,2023-05-24 14:57:00+02:00
302,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,219,,2023-05-24 14:58:00+02:00
303,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,445,,2023-05-24 14:59:00+02:00
304,157.64999389648438,157.6999969482422,157.64999389648438,157.6999969482422,157.6999969482422,212,,2023-05-24 15:00:00+02:00
305,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,100,,2023-05-24 15:02:00+02:00
306,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,25,,2023-05-24 15:03:00+02:00
307,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,456,,2023-05-24 15:05:00+02:00
308,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,372,,2023-05-24 15:06:00+02:00
309,157.60000610351562,157.6999969482422,157.5500030517578,157.6999969482422,157.6999969482422,1370,,2023-05-24 15:07:00+02:00
310,157.75,157.8000030517578,157.75,157.75,157.75,359,,2023-05-24 15:08:00+02:00
311,157.6999969482422,157.8000030517578,157.6999969482422,157.8000030517578,157.8000030517578,755,,2023-05-24 15:09:00+02:00
312,157.8000030517578,157.89999389648438,157.8000030517578,157.89999389648438,157.89999389648438,245,,2023-05-24 15:10:00+02:00
313,157.89999389648438,157.89999389648438,157.89999389648438,157.89999389648438,157.89999389648438,32,,2023-05-24 15:12:00+02:00
314,157.89999389648438,158.0,157.89999389648438,158.0,158.0,274,,2023-05-24 15:13:00+02:00
315,158.0,158.0,158.0,158.0,158.0,691,,2023-05-24 15:14:00+02:00
316,158.0,158.0,157.9499969482422,157.9499969482422,157.9499969482422,170,,2023-05-24 15:15:00+02:00
317,158.0500030517578,158.14999389648438,158.0500030517578,158.10000610351562,158.10000610351562,781,,2023-05-24 15:17:00+02:00
318,158.0500030517578,158.0500030517578,158.0500030517578,158.0500030517578,158.0500030517578,24,,2023-05-24 15:18:00+02:00
319,158.0500030517578,158.10000610351562,158.0500030517578,158.10000610351562,158.10000610351562,41,,2023-05-24 15:19:00+02:00
320,158.1999969482422,158.1999969482422,158.14999389648438,158.1999969482422,158.1999969482422,468,,2023-05-24 15:22:00+02:00
321,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,1,,2023-05-24 15:24:00+02:00
322,158.10000610351562,158.10000610351562,158.10000610351562,158.10000610351562,158.10000610351562,7,,2023-05-24 15:25:00+02:00
323,158.0,158.0500030517578,157.9499969482422,158.0500030517578,158.0500030517578,1031,,2023-05-24 15:26:00+02:00
324,158.0500030517578,158.14999389648438,158.0500030517578,158.14999389648438,158.14999389648438,185,,2023-05-24 15:27:00+02:00
325,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,158.14999389648438,239,,2023-05-24 15:28:00+02:00
326,158.10000610351562,158.10000610351562,158.0500030517578,158.0500030517578,158.0500030517578,106,,2023-05-24 15:29:00+02:00
327,158.0,158.0,157.75,157.8000030517578,157.8000030517578,1888,,2023-05-24 15:30:00+02:00
328,157.8000030517578,157.8000030517578,157.6999969482422,157.75,157.75,348,,2023-05-24 15:31:00+02:00
329,157.6999969482422,157.6999969482422,157.64999389648438,157.6999969482422,157.6999969482422,592,,2023-05-24 15:32:00+02:00
330,157.64999389648438,157.75,157.60000610351562,157.75,157.75,163,,2023-05-24 15:33:00+02:00
331,157.64999389648438,157.64999389648438,157.60000610351562,157.64999389648438,157.64999389648438,119,,2023-05-24 15:34:00+02:00
332,157.6999969482422,157.6999969482422,157.60000610351562,157.64999389648438,157.64999389648438,1575,,2023-05-24 15:35:00+02:00
333,157.60000610351562,157.60000610351562,157.4499969482422,157.5,157.5,1257,,2023-05-24 15:36:00+02:00
334,157.5,157.5,157.39999389648438,157.4499969482422,157.4499969482422,1550,,2023-05-24 15:37:00+02:00
335,157.39999389648438,157.4499969482422,157.39999389648438,157.4499969482422,157.4499969482422,257,,2023-05-24 15:38:00+02:00
336,157.4499969482422,157.5,157.4499969482422,157.5,157.5,371,,2023-05-24 15:39:00+02:00
337,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,37,,2023-05-24 15:40:00+02:00
338,157.5500030517578,157.60000610351562,157.5500030517578,157.60000610351562,157.60000610351562,124,,2023-05-24 15:41:00+02:00
339,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,137,,2023-05-24 15:42:00+02:00
340,157.5,157.5,157.4499969482422,157.4499969482422,157.4499969482422,306,,2023-05-24 15:43:00+02:00
341,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,460,,2023-05-24 15:44:00+02:00
342,157.39999389648438,157.39999389648438,157.25,157.25,157.25,402,,2023-05-24 15:45:00+02:00
343,157.1999969482422,157.1999969482422,157.1999969482422,157.1999969482422,157.1999969482422,713,,2023-05-24 15:46:00+02:00
344,157.25,157.25,157.10000610351562,157.1999969482422,157.1999969482422,2185,,2023-05-24 15:47:00+02:00
345,157.25,157.3000030517578,157.1999969482422,157.3000030517578,157.3000030517578,529,,2023-05-24 15:48:00+02:00
346,157.35000610351562,157.39999389648438,157.35000610351562,157.35000610351562,157.35000610351562,577,,2023-05-24 15:49:00+02:00
347,157.35000610351562,157.35000610351562,157.35000610351562,157.35000610351562,157.35000610351562,55,,2023-05-24 15:50:00+02:00
348,157.3000030517578,157.3000030517578,157.1999969482422,157.3000030517578,157.3000030517578,420,,2023-05-24 15:51:00+02:00
349,157.35000610351562,157.35000610351562,157.3000030517578,157.35000610351562,157.35000610351562,188,,2023-05-24 15:52:00+02:00
350,157.35000610351562,157.35000610351562,157.3000030517578,157.3000030517578,157.3000030517578,489,,2023-05-24 15:53:00+02:00
351,157.35000610351562,157.35000610351562,157.3000030517578,157.3000030517578,157.3000030517578,494,,2023-05-24 15:54:00+02:00
352,157.25,157.4499969482422,157.25,157.4499969482422,157.4499969482422,802,,2023-05-24 15:55:00+02:00
353,157.5,157.64999389648438,157.5,157.64999389648438,157.64999389648438,640,,2023-05-24 15:56:00+02:00
354,157.6999969482422,157.8000030517578,157.6999969482422,157.6999969482422,157.6999969482422,194,,2023-05-24 15:57:00+02:00
355,157.75,157.75,157.64999389648438,157.6999969482422,157.6999969482422,151,,2023-05-24 15:58:00+02:00
356,157.64999389648438,157.6999969482422,157.60000610351562,157.60000610351562,157.60000610351562,108,,2023-05-24 15:59:00+02:00
357,157.5,157.60000610351562,157.5,157.60000610351562,157.60000610351562,309,,2023-05-24 16:00:00+02:00
358,157.5500030517578,157.5500030517578,157.4499969482422,157.4499969482422,157.4499969482422,24,,2023-05-24 16:01:00+02:00
359,157.4499969482422,157.4499969482422,157.35000610351562,157.39999389648438,157.39999389648438,1651,,2023-05-24 16:02:00+02:00
360,157.35000610351562,157.35000610351562,157.25,157.25,157.25,866,,2023-05-24 16:03:00+02:00
361,157.1999969482422,157.1999969482422,157.0500030517578,157.0500030517578,157.0500030517578,1118,,2023-05-24 16:04:00+02:00
362,157.0500030517578,157.1999969482422,157.0,157.1999969482422,157.1999969482422,582,,2023-05-24 16:05:00+02:00
363,157.1999969482422,157.1999969482422,157.0500030517578,157.0500030517578,157.0500030517578,530,,2023-05-24 16:06:00+02:00
364,157.10000610351562,157.10000610351562,157.0500030517578,157.0500030517578,157.0500030517578,778,,2023-05-24 16:07:00+02:00
365,157.0500030517578,157.0500030517578,157.0500030517578,157.0500030517578,157.0500030517578,186,,2023-05-24 16:08:00+02:00
366,157.0,157.0500030517578,157.0,157.0500030517578,157.0500030517578,3022,,2023-05-24 16:09:00+02:00
367,157.10000610351562,157.1999969482422,157.10000610351562,157.14999389648438,157.14999389648438,548,,2023-05-24 16:10:00+02:00
368,157.1999969482422,157.1999969482422,157.14999389648438,157.14999389648438,157.14999389648438,249,,2023-05-24 16:11:00+02:00
369,157.14999389648438,157.35000610351562,157.14999389648438,157.35000610351562,157.35000610351562,562,,2023-05-24 16:12:00+02:00
370,157.39999389648438,157.4499969482422,157.3000030517578,157.3000030517578,157.3000030517578,716,,2023-05-24 16:13:00+02:00
371,157.3000030517578,157.35000610351562,157.3000030517578,157.35000610351562,157.35000610351562,391,,2023-05-24 16:14:00+02:00
372,157.4499969482422,157.4499969482422,157.35000610351562,157.35000610351562,157.35000610351562,470,,2023-05-24 16:15:00+02:00
373,157.35000610351562,157.39999389648438,157.35000610351562,157.39999389648438,157.39999389648438,172,,2023-05-24 16:16:00+02:00
374,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,157.4499969482422,23,,2023-05-24 16:17:00+02:00
375,157.39999389648438,157.5,157.39999389648438,157.5,157.5,304,,2023-05-24 16:18:00+02:00
376,157.5500030517578,157.60000610351562,157.5500030517578,157.60000610351562,157.60000610351562,839,,2023-05-24 16:19:00+02:00
377,157.5500030517578,157.60000610351562,157.5,157.5,157.5,436,,2023-05-24 16:20:00+02:00
378,157.5500030517578,157.64999389648438,157.5500030517578,157.64999389648438,157.64999389648438,329,,2023-05-24 16:21:00+02:00
379,157.6999969482422,157.75,157.6999969482422,157.75,157.75,100,,2023-05-24 16:22:00+02:00
380,157.6999969482422,157.8000030517578,157.6999969482422,157.6999969482422,157.6999969482422,2581,,2023-05-24 16:23:00+02:00
381,157.6999969482422,157.75,157.64999389648438,157.64999389648438,157.64999389648438,207,,2023-05-24 16:24:00+02:00
382,157.64999389648438,157.6999969482422,157.64999389648438,157.64999389648438,157.64999389648438,255,,2023-05-24 16:25:00+02:00
383,157.6999969482422,157.6999969482422,157.60000610351562,157.60000610351562,157.60000610351562,500,,2023-05-24 16:26:00+02:00
384,157.5,157.5,157.39999389648438,157.39999389648438,157.39999389648438,379,,2023-05-24 16:27:00+02:00
385,157.39999389648438,157.4499969482422,157.39999389648438,157.4499969482422,157.4499969482422,154,,2023-05-24 16:28:00+02:00
386,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,190,,2023-05-24 16:29:00+02:00
387,157.5,157.5500030517578,157.4499969482422,157.5500030517578,157.5500030517578,596,,2023-05-24 16:30:00+02:00
388,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,262,,2023-05-24 16:31:00+02:00
389,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,367,,2023-05-24 16:32:00+02:00
390,157.64999389648438,157.6999969482422,157.64999389648438,157.64999389648438,157.64999389648438,418,,2023-05-24 16:33:00+02:00
391,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,135,,2023-05-24 16:34:00+02:00
392,157.64999389648438,157.6999969482422,157.64999389648438,157.6999969482422,157.6999969482422,310,,2023-05-24 16:35:00+02:00
393,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,436,,2023-05-24 16:36:00+02:00
394,157.75,157.75,157.6999969482422,157.6999969482422,157.6999969482422,98,,2023-05-24 16:37:00+02:00
395,157.75,157.75,157.6999969482422,157.6999969482422,157.6999969482422,680,,2023-05-24 16:38:00+02:00
396,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,88,,2023-05-24 16:39:00+02:00
397,157.75,157.8000030517578,157.6999969482422,157.6999969482422,157.6999969482422,508,,2023-05-24 16:40:00+02:00
398,157.6999969482422,157.89999389648438,157.6999969482422,157.89999389648438,157.89999389648438,262,,2023-05-24 16:41:00+02:00
399,157.85000610351562,157.89999389648438,157.85000610351562,157.85000610351562,157.85000610351562,299,,2023-05-24 16:42:00+02:00
400,157.89999389648438,157.89999389648438,157.8000030517578,157.8000030517578,157.8000030517578,51,,2023-05-24 16:43:00+02:00
401,157.8000030517578,157.85000610351562,157.8000030517578,157.85000610351562,157.85000610351562,191,,2023-05-24 16:44:00+02:00
402,157.8000030517578,157.89999389648438,157.8000030517578,157.8000030517578,157.8000030517578,754,,2023-05-24 16:45:00+02:00
403,157.85000610351562,157.85000610351562,157.8000030517578,157.85000610351562,157.85000610351562,263,,2023-05-24 16:46:00+02:00
404,157.85000610351562,157.89999389648438,157.8000030517578,157.8000030517578,157.8000030517578,771,,2023-05-24 16:47:00+02:00
405,157.75,157.75,157.75,157.75,157.75,222,,2023-05-24 16:48:00+02:00
406,157.6999969482422,157.75,157.64999389648438,157.75,157.75,471,,2023-05-24 16:49:00+02:00
407,157.75,157.75,157.64999389648438,157.64999389648438,157.64999389648438,265,,2023-05-24 16:50:00+02:00
408,157.64999389648438,157.6999969482422,157.64999389648438,157.64999389648438,157.64999389648438,186,,2023-05-24 16:51:00+02:00
409,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,157.64999389648438,112,,2023-05-24 16:52:00+02:00
410,157.64999389648438,157.64999389648438,157.60000610351562,157.60000610351562,157.60000610351562,83,,2023-05-24 16:54:00+02:00
411,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,549,,2023-05-24 16:55:00+02:00
412,157.60000610351562,157.6999969482422,157.60000610351562,157.64999389648438,157.64999389648438,923,,2023-05-24 16:56:00+02:00
413,157.6999969482422,157.75,157.6999969482422,157.75,157.75,107,,2023-05-24 16:57:00+02:00
414,157.6999969482422,157.6999969482422,157.64999389648438,157.64999389648438,157.64999389648438,17,,2023-05-24 16:58:00+02:00
415,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,368,,2023-05-24 16:59:00+02:00
416,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,13,,2023-05-24 17:00:00+02:00
417,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,75,,2023-05-24 17:01:00+02:00
418,157.60000610351562,157.64999389648438,157.5,157.60000610351562,157.60000610351562,716,,2023-05-24 17:02:00+02:00
419,157.5500030517578,157.64999389648438,157.5500030517578,157.5500030517578,157.5500030517578,547,,2023-05-24 17:03:00+02:00
420,157.5500030517578,157.60000610351562,157.5500030517578,157.5500030517578,157.5500030517578,650,,2023-05-24 17:04:00+02:00
421,157.5500030517578,157.5500030517578,157.5,157.5500030517578,157.5500030517578,709,,2023-05-24 17:05:00+02:00
422,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,76,,2023-05-24 17:06:00+02:00
423,157.60000610351562,157.60000610351562,157.5,157.5500030517578,157.5500030517578,84,,2023-05-24 17:07:00+02:00
424,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,119,,2023-05-24 17:08:00+02:00
425,157.5,157.5500030517578,157.5,157.5500030517578,157.5500030517578,665,,2023-05-24 17:09:00+02:00
426,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,157.60000610351562,21,,2023-05-24 17:10:00+02:00
427,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,122,,2023-05-24 17:11:00+02:00
428,157.60000610351562,157.60000610351562,157.5500030517578,157.5500030517578,157.5500030517578,394,,2023-05-24 17:12:00+02:00
429,157.5500030517578,157.5500030517578,157.4499969482422,157.5500030517578,157.5500030517578,1085,,2023-05-24 17:13:00+02:00
430,157.5,157.5500030517578,157.5,157.5,157.5,943,,2023-05-24 17:14:00+02:00
431,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,3,,2023-05-24 17:15:00+02:00
432,157.5500030517578,157.64999389648438,157.5500030517578,157.64999389648438,157.64999389648438,301,,2023-05-24 17:16:00+02:00
433,157.60000610351562,157.60000610351562,157.5500030517578,157.5500030517578,157.5500030517578,43,,2023-05-24 17:17:00+02:00
434,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,40,,2023-05-24 17:18:00+02:00
435,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,157.5500030517578,230,,2023-05-24 17:19:00+02:00
436,157.5,157.60000610351562,157.5,157.5500030517578,157.5500030517578,673,,2023-05-24 17:20:00+02:00
437,157.60000610351562,157.64999389648438,157.60000610351562,157.64999389648438,157.64999389648438,633,,2023-05-24 17:21:00+02:00
438,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,572,,2023-05-24 17:22:00+02:00
439,157.6999969482422,157.75,157.6999969482422,157.75,157.75,264,,2023-05-24 17:23:00+02:00
440,157.75,157.85000610351562,157.75,157.85000610351562,157.85000610351562,1369,,2023-05-24 17:24:00+02:00
441,157.8000030517578,158.0500030517578,157.8000030517578,158.0,158.0,5987,,2023-05-24 17:25:00+02:00
442,158.0,158.0500030517578,157.9499969482422,157.9499969482422,157.9499969482422,5604,,2023-05-24 17:26:00+02:00
443,158.0,158.14999389648438,158.0,158.10000610351562,158.10000610351562,2657,,2023-05-24 17:27:00+02:00
444,158.0500030517578,158.10000610351562,158.0500030517578,158.10000610351562,158.10000610351562,404,,2023-05-24 17:28:00+02:00
445,158.0500030517578,158.0500030517578,157.85000610351562,157.89999389648438,157.89999389648438,2367,,2023-05-24 17:29:00+02:00
