Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24 09:30:00-04:00,83.43000030517578,83.43000030517578,83.43000030517578,83.43000030517578,83.43000030517578,8256
2023-08-24 09:31:00-04:00,83.40499877929688,83.40499877929688,83.20999908447266,83.20999908447266,83.20999908447266,272
2023-08-24 09:32:00-04:00,83.4207992553711,83.4207992553711,83.4207992553711,83.4207992553711,83.4207992553711,521
2023-08-24 09:33:00-04:00,83.4000015258789,83.45999908447266,83.19999694824219,83.32499694824219,83.32499694824219,6896
2023-08-24 09:34:00-04:00,83.31999969482422,83.375,83.31999969482422,83.37000274658203,83.37000274658203,1186
2023-08-24 09:35:00-04:00,83.41999816894531,83.43000030517578,83.40499877929688,83.40499877929688,83.40499877929688,1161
2023-08-24 09:36:00-04:00,83.5199966430664,83.55999755859375,83.43000030517578,83.52999877929688,83.52999877929688,1017
2023-08-24 09:37:00-04:00,83.51000213623047,83.61499786376953,83.51000213623047,83.61000061035156,83.61000061035156,1609
2023-08-24 09:38:00-04:00,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,102
2023-08-24 09:39:00-04:00,83.63999938964844,83.69000244140625,83.61000061035156,83.66999816894531,83.66999816894531,1796
2023-08-24 09:40:00-04:00,83.58000183105469,83.58000183105469,83.43000030517578,83.52999877929688,83.52999877929688,1853
2023-08-24 09:41:00-04:00,83.55000305175781,83.55999755859375,83.48999786376953,83.55000305175781,83.55000305175781,620
2023-08-24 09:42:00-04:00,83.55500030517578,83.56999969482422,83.55500030517578,83.56999969482422,83.56999969482422,508
2023-08-24 09:43:00-04:00,83.54000091552734,83.6449966430664,83.54000091552734,83.62999725341797,83.62999725341797,1129
2023-08-24 09:44:00-04:00,83.66000366210938,83.66000366210938,83.62000274658203,83.62000274658203,83.62000274658203,628
2023-08-24 09:45:00-04:00,83.62000274658203,83.6500015258789,83.5999984741211,83.5999984741211,83.5999984741211,935
2023-08-24 09:46:00-04:00,83.61000061035156,83.63999938964844,83.57499694824219,83.61499786376953,83.61499786376953,2542
2023-08-24 09:47:00-04:00,83.66000366210938,83.69000244140625,83.66000366210938,83.69000244140625,83.69000244140625,553
2023-08-24 09:48:00-04:00,83.69000244140625,83.7300033569336,83.67500305175781,83.7300033569336,83.7300033569336,1470
2023-08-24 09:49:00-04:00,83.73500061035156,83.75,83.7300033569336,83.75,83.75,552
2023-08-24 09:51:00-04:00,83.75,83.8499984741211,83.66999816894531,83.73500061035156,83.73500061035156,4251
2023-08-24 09:52:00-04:00,83.77999877929688,83.81999969482422,83.7300033569336,83.81999969482422,83.81999969482422,1463
2023-08-24 09:53:00-04:00,83.86000061035156,83.91000366210938,83.83039855957031,83.9000015258789,83.9000015258789,1392
2023-08-24 09:54:00-04:00,83.95999908447266,84.05819702148438,83.95999908447266,84.01499938964844,84.01499938964844,2754
2023-08-24 09:55:00-04:00,84.06999969482422,84.11000061035156,84.06999969482422,84.06999969482422,84.06999969482422,1553
2023-08-24 09:56:00-04:00,84.06999969482422,84.1449966430664,84.06999969482422,84.13999938964844,84.13999938964844,1004
2023-08-24 09:57:00-04:00,84.1050033569336,84.19999694824219,84.1050033569336,84.19000244140625,84.19000244140625,1620
2023-08-24 09:58:00-04:00,84.22000122070312,84.2699966430664,84.22000122070312,84.2699966430664,84.2699966430664,1386
2023-08-24 09:59:00-04:00,84.20999908447266,84.22000122070312,84.18000030517578,84.19999694824219,84.19999694824219,1523
2023-08-24 10:00:00-04:00,84.12000274658203,84.19999694824219,84.12000274658203,84.16000366210938,84.16000366210938,821
2023-08-24 10:01:00-04:00,84.08999633789062,84.0999984741211,84.04000091552734,84.04000091552734,84.04000091552734,1124
2023-08-24 10:02:00-04:00,84.02999877929688,84.03500366210938,83.97000122070312,83.98500061035156,83.98500061035156,2470
2023-08-24 10:03:00-04:00,83.98999786376953,83.98999786376953,83.94000244140625,83.95999908447266,83.95999908447266,1113
2023-08-24 10:04:00-04:00,83.96499633789062,84.04000091552734,83.96499633789062,84.04000091552734,84.04000091552734,2495
2023-08-24 10:05:00-04:00,84.05999755859375,84.18000030517578,84.05999755859375,84.16000366210938,84.16000366210938,3159
2023-08-24 10:06:00-04:00,84.16500091552734,84.18000030517578,84.13999938964844,84.1500015258789,84.1500015258789,2164
2023-08-24 10:07:00-04:00,84.19000244140625,84.20999908447266,84.08999633789062,84.08999633789062,84.08999633789062,2221
2023-08-24 10:08:00-04:00,84.05999755859375,84.11000061035156,84.0,84.11000061035156,84.11000061035156,2788
2023-08-24 10:09:00-04:00,84.12000274658203,84.23999786376953,84.0,84.2300033569336,84.2300033569336,17307
2023-08-24 10:10:00-04:00,84.22000122070312,84.22000122070312,84.11499786376953,84.11499786376953,84.11499786376953,2053
2023-08-24 10:11:00-04:00,84.11000061035156,84.11000061035156,84.11000061035156,84.11000061035156,84.11000061035156,1435
2023-08-24 10:12:00-04:00,84.12999725341797,84.16999816894531,84.12999725341797,84.16000366210938,84.16000366210938,2367
2023-08-24 10:13:00-04:00,84.16999816894531,84.16999816894531,84.08999633789062,84.08999633789062,84.08999633789062,1566
2023-08-24 10:14:00-04:00,84.01000213623047,84.12000274658203,84.01000213623047,84.12000274658203,84.12000274658203,1184
2023-08-24 10:15:00-04:00,84.13999938964844,84.16000366210938,84.08999633789062,84.13999938964844,84.13999938964844,2290
2023-08-24 10:16:00-04:00,84.13999938964844,84.13999938964844,84.06999969482422,84.06999969482422,84.06999969482422,590
2023-08-24 10:17:00-04:00,84.02999877929688,84.0999984741211,84.02999877929688,84.05999755859375,84.05999755859375,1328
2023-08-24 10:18:00-04:00,84.08000183105469,84.08999633789062,84.06999969482422,84.08999633789062,84.08999633789062,1013
2023-08-24 10:19:00-04:00,84.11000061035156,84.20999908447266,84.11000061035156,84.19999694824219,84.19999694824219,2128
2023-08-24 10:20:00-04:00,84.2300033569336,84.27999877929688,84.2300033569336,84.26000213623047,84.26000213623047,2031
2023-08-24 10:21:00-04:00,84.20999908447266,84.20999908447266,84.20999908447266,84.20999908447266,84.20999908447266,310
2023-08-24 10:22:00-04:00,84.2300033569336,84.23999786376953,84.19000244140625,84.19000244140625,84.19000244140625,545
2023-08-24 10:23:00-04:00,84.19000244140625,84.19000244140625,84.1500015258789,84.16000366210938,84.16000366210938,2283
2023-08-24 10:24:00-04:00,84.18000030517578,84.18000030517578,84.1500015258789,84.1500015258789,84.1500015258789,924
2023-08-24 10:25:00-04:00,84.12999725341797,84.13999938964844,84.12999725341797,84.13999938964844,84.13999938964844,1242
2023-08-24 10:26:00-04:00,84.1500015258789,84.1500015258789,84.0999984741211,84.0999984741211,84.0999984741211,1894
2023-08-24 10:27:00-04:00,84.11000061035156,84.11000061035156,84.05999755859375,84.05999755859375,84.05999755859375,524
2023-08-24 10:28:00-04:00,84.05999755859375,84.08999633789062,84.05999755859375,84.08999633789062,84.08999633789062,5379
2023-08-24 10:29:00-04:00,84.11000061035156,84.1500015258789,84.11000061035156,84.12000274658203,84.12000274658203,1202
2023-08-24 10:30:00-04:00,84.09010314941406,84.11000061035156,84.06999969482422,84.06999969482422,84.06999969482422,5565
2023-08-24 10:31:00-04:00,84.0199966430664,84.05999755859375,84.0,84.05500030517578,84.05500030517578,1596
2023-08-24 10:32:00-04:00,84.05000305175781,84.05000305175781,84.04000091552734,84.05000305175781,84.05000305175781,921
2023-08-24 10:33:00-04:00,84.0,84.0,83.9749984741211,83.9749984741211,83.9749984741211,1305
2023-08-24 10:34:00-04:00,83.88999938964844,83.95999908447266,83.88999938964844,83.91000366210938,83.91000366210938,1016
2023-08-24 10:35:00-04:00,83.9000015258789,83.91999816894531,83.8499984741211,83.9000015258789,83.9000015258789,4446
2023-08-24 10:36:00-04:00,83.88999938964844,83.88999938964844,83.8499984741211,83.8499984741211,83.8499984741211,1058
2023-08-24 10:37:00-04:00,83.79499816894531,83.9000015258789,83.79499816894531,83.9000015258789,83.9000015258789,1752
2023-08-24 10:38:00-04:00,83.9000015258789,83.93000030517578,83.9000015258789,83.93000030517578,83.93000030517578,1553
2023-08-24 10:39:00-04:00,83.91000366210938,83.9800033569336,83.88999938964844,83.9800033569336,83.9800033569336,2041
2023-08-24 10:40:00-04:00,83.98500061035156,83.98500061035156,83.93000030517578,83.93000030517578,83.93000030517578,1308
2023-08-24 10:41:00-04:00,83.91999816894531,83.91999816894531,83.81999969482422,83.81999969482422,83.81999969482422,1837
2023-08-24 10:42:00-04:00,83.80000305175781,83.81999969482422,83.76000213623047,83.76000213623047,83.76000213623047,778
2023-08-24 10:43:00-04:00,83.70999908447266,83.70999908447266,83.70999908447266,83.70999908447266,83.70999908447266,1968
2023-08-24 10:44:00-04:00,83.71499633789062,83.73999786376953,83.71499633789062,83.71499633789062,83.71499633789062,332
2023-08-24 10:45:00-04:00,83.69999694824219,83.7300033569336,83.69000244140625,83.7300033569336,83.7300033569336,989
2023-08-24 10:46:00-04:00,83.68000030517578,83.68000030517578,83.56999969482422,83.62000274658203,83.62000274658203,1351
2023-08-24 10:47:00-04:00,83.625,83.63999938964844,83.59500122070312,83.59500122070312,83.59500122070312,2137
2023-08-24 10:48:00-04:00,83.56999969482422,83.58999633789062,83.55000305175781,83.58999633789062,83.58999633789062,1316
2023-08-24 10:49:00-04:00,83.54000091552734,83.5999984741211,83.54000091552734,83.58999633789062,83.58999633789062,507
2023-08-24 10:50:00-04:00,83.62999725341797,83.69000244140625,83.62000274658203,83.66999816894531,83.66999816894531,3021
2023-08-24 10:51:00-04:00,83.66000366210938,83.7300033569336,83.66000366210938,83.7300033569336,83.7300033569336,1479
2023-08-24 10:52:00-04:00,83.7300033569336,83.75,83.7300033569336,83.75,83.75,467
2023-08-24 10:53:00-04:00,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,1867
2023-08-24 10:54:00-04:00,83.76499938964844,83.81999969482422,83.76499938964844,83.79000091552734,83.79000091552734,1575
2023-08-24 10:55:00-04:00,83.77999877929688,83.88500213623047,83.7699966430664,83.88500213623047,83.88500213623047,2938
2023-08-24 10:56:00-04:00,83.9000015258789,83.91000366210938,83.87000274658203,83.87000274658203,83.87000274658203,1467
2023-08-24 10:57:00-04:00,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,895
2023-08-24 10:58:00-04:00,83.76000213623047,83.76000213623047,83.69999694824219,83.72000122070312,83.72000122070312,1019
2023-08-24 10:59:00-04:00,83.7300033569336,83.7699966430664,83.69999694824219,83.7699966430664,83.7699966430664,1788
2023-08-24 11:00:00-04:00,83.75,83.75,83.63999938964844,83.63999938964844,83.63999938964844,4013
2023-08-24 11:01:00-04:00,83.66999816894531,83.68000030517578,83.66999816894531,83.68000030517578,83.68000030517578,814
2023-08-24 11:02:00-04:00,83.63999938964844,83.63999938964844,83.63999938964844,83.63999938964844,83.63999938964844,663
2023-08-24 11:03:00-04:00,83.62999725341797,83.6500015258789,83.62000274658203,83.62000274658203,83.62000274658203,641
2023-08-24 11:04:00-04:00,83.62000274658203,83.62000274658203,83.61000061035156,83.61000061035156,83.61000061035156,917
2023-08-24 11:05:00-04:00,83.62999725341797,83.69999694824219,83.62999725341797,83.62999725341797,83.62999725341797,3319
2023-08-24 11:06:00-04:00,83.62000274658203,83.62000274658203,83.58000183105469,83.58000183105469,83.58000183105469,587
2023-08-24 11:07:00-04:00,83.58000183105469,83.5999984741211,83.57499694824219,83.57499694824219,83.57499694824219,1873
2023-08-24 11:08:00-04:00,83.56999969482422,83.56999969482422,83.54499816894531,83.54499816894531,83.54499816894531,720
2023-08-24 11:09:00-04:00,83.54000091552734,83.56999969482422,83.54000091552734,83.55000305175781,83.55000305175781,1184
2023-08-24 11:10:00-04:00,83.55000305175781,83.55000305175781,83.54499816894531,83.54499816894531,83.54499816894531,823
2023-08-24 11:11:00-04:00,83.56999969482422,83.62000274658203,83.56999969482422,83.5999984741211,83.5999984741211,2174
2023-08-24 11:12:00-04:00,83.6050033569336,83.6050033569336,83.58999633789062,83.58999633789062,83.58999633789062,847
2023-08-24 11:13:00-04:00,83.58999633789062,83.58999633789062,83.55000305175781,83.55000305175781,83.55000305175781,1062
2023-08-24 11:14:00-04:00,83.55500030517578,83.625,83.55000305175781,83.6050033569336,83.6050033569336,1533
2023-08-24 11:15:00-04:00,83.58999633789062,83.59500122070312,83.53130340576172,83.56999969482422,83.56999969482422,1853
2023-08-24 11:16:00-04:00,83.57499694824219,83.6050033569336,83.57499694824219,83.6050033569336,83.6050033569336,492
2023-08-24 11:17:00-04:00,83.61000061035156,83.62999725341797,83.56999969482422,83.56999969482422,83.56999969482422,2120
2023-08-24 11:18:00-04:00,83.56999969482422,83.56999969482422,83.55000305175781,83.56999969482422,83.56999969482422,1536
2023-08-24 11:19:00-04:00,83.58999633789062,83.61000061035156,83.58999633789062,83.59500122070312,83.59500122070312,1143
2023-08-24 11:20:00-04:00,83.58999633789062,83.63999938964844,83.58999633789062,83.62000274658203,83.62000274658203,1887
2023-08-24 11:21:00-04:00,83.62000274658203,83.62000274658203,83.59500122070312,83.59500122070312,83.59500122070312,528
2023-08-24 11:22:00-04:00,83.56999969482422,83.58999633789062,83.56999969482422,83.58999633789062,83.58999633789062,616
2023-08-24 11:23:00-04:00,83.62000274658203,83.63999938964844,83.62000274658203,83.62999725341797,83.62999725341797,1031
2023-08-24 11:24:00-04:00,83.63500213623047,83.63999938964844,83.63500213623047,83.63999938964844,83.63999938964844,783
2023-08-24 11:25:00-04:00,83.62999725341797,83.62999725341797,83.62999725341797,83.62999725341797,83.62999725341797,313
2023-08-24 11:26:00-04:00,83.63999938964844,83.63999938964844,83.56999969482422,83.56999969482422,83.56999969482422,1194
2023-08-24 11:27:00-04:00,83.61000061035156,83.625,83.5999984741211,83.5999984741211,83.5999984741211,2470
2023-08-24 11:28:00-04:00,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,252
2023-08-24 11:29:00-04:00,83.58999633789062,83.6500015258789,83.58999633789062,83.6500015258789,83.6500015258789,2273
2023-08-24 11:30:00-04:00,83.6500015258789,83.6500015258789,83.55999755859375,83.55999755859375,83.55999755859375,1667
2023-08-24 11:31:00-04:00,83.55999755859375,83.58000183105469,83.55999755859375,83.58000183105469,83.58000183105469,225
2023-08-24 11:32:00-04:00,83.56999969482422,83.56999969482422,83.54499816894531,83.55999755859375,83.55999755859375,1099
2023-08-24 11:33:00-04:00,83.56999969482422,83.58999633789062,83.56999969482422,83.58999633789062,83.58999633789062,2029
2023-08-24 11:34:00-04:00,83.58999633789062,83.58999633789062,83.55000305175781,83.55000305175781,83.55000305175781,1609
2023-08-24 11:35:00-04:00,83.5199966430664,83.55999755859375,83.5199966430664,83.55999755859375,83.55999755859375,1466
2023-08-24 11:36:00-04:00,83.56999969482422,83.56999969482422,83.55000305175781,83.55000305175781,83.55000305175781,819
2023-08-24 11:37:00-04:00,83.55000305175781,83.55000305175781,83.54499816894531,83.54499816894531,83.54499816894531,1011
2023-08-24 11:38:00-04:00,83.52999877929688,83.52999877929688,83.5250015258789,83.5250015258789,83.5250015258789,629
2023-08-24 11:39:00-04:00,83.5199966430664,83.54290008544922,83.5093002319336,83.52999877929688,83.52999877929688,3488
2023-08-24 11:40:00-04:00,83.48999786376953,83.5199966430664,83.47000122070312,83.5199966430664,83.5199966430664,2315
2023-08-24 11:41:00-04:00,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,361
2023-08-24 11:42:00-04:00,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,155
2023-08-24 11:43:00-04:00,83.47000122070312,83.48999786376953,83.47000122070312,83.48999786376953,83.48999786376953,1121
2023-08-24 11:45:00-04:00,83.48999786376953,83.48999786376953,83.4800033569336,83.48999786376953,83.48999786376953,1072
2023-08-24 11:46:00-04:00,83.4800033569336,83.4800033569336,83.4800033569336,83.4800033569336,83.4800033569336,705
2023-08-24 11:47:00-04:00,83.4800033569336,83.4800033569336,83.45999908447266,83.47000122070312,83.47000122070312,2264
2023-08-24 11:48:00-04:00,83.44999694824219,83.5,83.44000244140625,83.5,83.5,1102
2023-08-24 11:49:00-04:00,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,83.48999786376953,452
2023-08-24 11:50:00-04:00,83.52999877929688,83.52999877929688,83.51000213623047,83.52999877929688,83.52999877929688,999
2023-08-24 11:51:00-04:00,83.54000091552734,83.55000305175781,83.54000091552734,83.55000305175781,83.55000305175781,972
2023-08-24 11:52:00-04:00,83.55000305175781,83.55000305175781,83.52890014648438,83.52890014648438,83.52890014648438,506
2023-08-24 11:53:00-04:00,83.52999877929688,83.55000305175781,83.52999877929688,83.54000091552734,83.54000091552734,729
2023-08-24 11:54:00-04:00,83.53250122070312,83.55000305175781,83.52999877929688,83.52999877929688,83.52999877929688,1026
2023-08-24 11:55:00-04:00,83.5199966430664,83.5199966430664,83.51000213623047,83.51000213623047,83.51000213623047,937
2023-08-24 11:56:00-04:00,83.5,83.5199966430664,83.5,83.51000213623047,83.51000213623047,695
2023-08-24 11:57:00-04:00,83.51000213623047,83.5199966430664,83.48999786376953,83.5199966430664,83.5199966430664,1444
2023-08-24 11:58:00-04:00,83.55000305175781,83.55000305175781,83.5250015258789,83.53500366210938,83.53500366210938,1145
2023-08-24 11:59:00-04:00,83.5199966430664,83.5199966430664,83.48999786376953,83.48999786376953,83.48999786376953,876
2023-08-24 12:00:00-04:00,83.52999877929688,83.52999877929688,83.5199966430664,83.5199966430664,83.5199966430664,301
2023-08-24 12:01:00-04:00,83.52999877929688,83.55999755859375,83.52999877929688,83.55999755859375,83.55999755859375,456
2023-08-24 12:02:00-04:00,83.56999969482422,83.58499908447266,83.56500244140625,83.58499908447266,83.58499908447266,2136
2023-08-24 12:03:00-04:00,83.58999633789062,83.6050033569336,83.58999633789062,83.5999984741211,83.5999984741211,959
2023-08-24 12:04:00-04:00,83.57499694824219,83.57499694824219,83.56999969482422,83.56999969482422,83.56999969482422,214
2023-08-24 12:05:00-04:00,83.56999969482422,83.61000061035156,83.56999969482422,83.5999984741211,83.5999984741211,1127
2023-08-24 12:06:00-04:00,83.5999984741211,83.61000061035156,83.58999633789062,83.61000061035156,83.61000061035156,2084
2023-08-24 12:07:00-04:00,83.62000274658203,83.69999694824219,83.62000274658203,83.69999694824219,83.69999694824219,986
2023-08-24 12:08:00-04:00,83.70500183105469,83.70500183105469,83.66999816894531,83.66999816894531,83.66999816894531,1018
2023-08-24 12:09:00-04:00,83.66999816894531,83.66999816894531,83.6500015258789,83.6500015258789,83.6500015258789,592
2023-08-24 12:10:00-04:00,83.62000274658203,83.62000274658203,83.62000274658203,83.62000274658203,83.62000274658203,687
2023-08-24 12:11:00-04:00,83.68000030517578,83.68000030517578,83.68000030517578,83.68000030517578,83.68000030517578,248
2023-08-24 12:12:00-04:00,83.6500015258789,83.6500015258789,83.63999938964844,83.6500015258789,83.6500015258789,1503
2023-08-24 12:13:00-04:00,83.63999938964844,83.63999938964844,83.61499786376953,83.61499786376953,83.61499786376953,1014
2023-08-24 12:14:00-04:00,83.66000366210938,83.68000030517578,83.6500015258789,83.6500015258789,83.6500015258789,1998
2023-08-24 12:15:00-04:00,83.66999816894531,83.69000244140625,83.66999816894531,83.68000030517578,83.68000030517578,1072
2023-08-24 12:16:00-04:00,83.69999694824219,83.72000122070312,83.69000244140625,83.72000122070312,83.72000122070312,2170
2023-08-24 12:17:00-04:00,83.68080139160156,83.69000244140625,83.68000030517578,83.68000030517578,83.68000030517578,1038
2023-08-24 12:18:00-04:00,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,306
2023-08-24 12:19:00-04:00,83.61000061035156,83.61000061035156,83.56999969482422,83.56999969482422,83.56999969482422,423
2023-08-24 12:20:00-04:00,83.59500122070312,83.59500122070312,83.58000183105469,83.58000183105469,83.58000183105469,520
2023-08-24 12:21:00-04:00,83.58000183105469,83.58999633789062,83.58000183105469,83.58999633789062,83.58999633789062,309
2023-08-24 12:22:00-04:00,83.58999633789062,83.5999984741211,83.58999633789062,83.5999984741211,83.5999984741211,2134
2023-08-24 12:23:00-04:00,83.62000274658203,83.62000274658203,83.59500122070312,83.5999984741211,83.5999984741211,961
2023-08-24 12:24:00-04:00,83.58999633789062,83.58999633789062,83.58499908447266,83.58499908447266,83.58499908447266,361
2023-08-24 12:25:00-04:00,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,304
2023-08-24 12:26:00-04:00,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,83.58000183105469,693
2023-08-24 12:27:00-04:00,83.58999633789062,83.5999984741211,83.58999633789062,83.5999984741211,83.5999984741211,1238
2023-08-24 12:28:00-04:00,83.55999755859375,83.55999755859375,83.54000091552734,83.55000305175781,83.55000305175781,803
2023-08-24 12:29:00-04:00,83.5199966430664,83.5199966430664,83.49500274658203,83.5,83.5,708
2023-08-24 12:30:00-04:00,83.45999908447266,83.5199966430664,83.45999908447266,83.5199966430664,83.5199966430664,889
2023-08-24 12:31:00-04:00,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,83.55000305175781,299
2023-08-24 12:32:00-04:00,83.56999969482422,83.56999969482422,83.52999877929688,83.52999877929688,83.52999877929688,1765
2023-08-24 12:33:00-04:00,83.5199966430664,83.52999877929688,83.5199966430664,83.52999877929688,83.52999877929688,642
2023-08-24 12:34:00-04:00,83.55999755859375,83.55999755859375,83.55999755859375,83.55999755859375,83.55999755859375,218
2023-08-24 12:35:00-04:00,83.55999755859375,83.61000061035156,83.55999755859375,83.61000061035156,83.61000061035156,1830
2023-08-24 12:36:00-04:00,83.58000183105469,83.58000183105469,83.52999877929688,83.56999969482422,83.56999969482422,1313
2023-08-24 12:38:00-04:00,83.56999969482422,83.56999969482422,83.54000091552734,83.54000091552734,83.54000091552734,936
2023-08-24 12:39:00-04:00,83.54000091552734,83.54000091552734,83.52999877929688,83.52999877929688,83.52999877929688,391
2023-08-24 12:40:00-04:00,83.52999877929688,83.55000305175781,83.5,83.55000305175781,83.55000305175781,574
2023-08-24 12:41:00-04:00,83.52999877929688,83.6050033569336,83.52999877929688,83.6050033569336,83.6050033569336,1655
2023-08-24 12:42:00-04:00,83.61000061035156,83.61000061035156,83.5999984741211,83.5999984741211,83.5999984741211,231
2023-08-24 12:43:00-04:00,83.61000061035156,83.62000274658203,83.61000061035156,83.62000274658203,83.62000274658203,743
