Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24 12:44:00-04:00,83.63200378417969,83.63200378417969,83.59500122070312,83.59500122070312,83.59500122070312,1487
2023-08-24 12:45:00-04:00,83.56999969482422,83.56999969482422,83.55000305175781,83.55000305175781,83.55000305175781,545
2023-08-24 12:46:00-04:00,83.54000091552734,83.54000091552734,83.54000091552734,83.54000091552734,83.54000091552734,138
2023-08-24 12:47:00-04:00,83.54000091552734,83.58000183105469,83.5199966430664,83.56999969482422,83.56999969482422,2080
2023-08-24 12:48:00-04:00,83.55000305175781,83.55500030517578,83.55000305175781,83.55000305175781,83.55000305175781,1017
2023-08-24 12:50:00-04:00,83.56999969482422,83.58999633789062,83.56999969482422,83.58000183105469,83.58000183105469,1135
2023-08-24 12:51:00-04:00,83.55999755859375,83.55999755859375,83.52999877929688,83.52999877929688,83.52999877929688,994
2023-08-24 12:52:00-04:00,83.5,83.5,83.47000122070312,83.47000122070312,83.47000122070312,792
2023-08-24 12:53:00-04:00,83.44000244140625,83.44000244140625,83.41000366210938,83.43000030517578,83.43000030517578,527
2023-08-24 12:54:00-04:00,83.38999938964844,83.44999694824219,83.38999938964844,83.44999694824219,83.44999694824219,1370
2023-08-24 12:55:00-04:00,83.37999725341797,83.37999725341797,83.37999725341797,83.37999725341797,83.37999725341797,286
2023-08-24 12:57:00-04:00,83.37000274658203,83.37000274658203,83.36000061035156,83.36000061035156,83.36000061035156,613
2023-08-24 12:58:00-04:00,83.33999633789062,83.33999633789062,83.29000091552734,83.31999969482422,83.31999969482422,1277
2023-08-24 12:59:00-04:00,83.33999633789062,83.36000061035156,83.33999633789062,83.3499984741211,83.3499984741211,1474
2023-08-24 13:00:00-04:00,83.37000274658203,83.41000366210938,83.36000061035156,83.38999938964844,83.38999938964844,1332
2023-08-24 13:01:00-04:00,83.37000274658203,83.37000274658203,83.33000183105469,83.33000183105469,83.33000183105469,1164
2023-08-24 13:02:00-04:00,83.31999969482422,83.33999633789062,83.30500030517578,83.33999633789062,83.33999633789062,1320
2023-08-24 13:03:00-04:00,83.30999755859375,83.30999755859375,83.26499938964844,83.26499938964844,83.26499938964844,483
2023-08-24 13:04:00-04:00,83.2699966430664,83.2699966430664,83.2699966430664,83.2699966430664,83.2699966430664,381
2023-08-24 13:05:00-04:00,83.23999786376953,83.26000213623047,83.23999786376953,83.26000213623047,83.26000213623047,1669
2023-08-24 13:06:00-04:00,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,251
2023-08-24 13:07:00-04:00,83.28500366210938,83.28500366210938,83.27999877929688,83.27999877929688,83.27999877929688,823
2023-08-24 13:08:00-04:00,83.2699966430664,83.29000091552734,83.25,83.29000091552734,83.29000091552734,1298
2023-08-24 13:09:00-04:00,83.29000091552734,83.31999969482422,83.29000091552734,83.31999969482422,83.31999969482422,847
2023-08-24 13:10:00-04:00,83.33000183105469,83.33999633789062,83.33000183105469,83.33999633789062,83.33999633789062,914
2023-08-24 13:11:00-04:00,83.3499984741211,83.3499984741211,83.3499984741211,83.3499984741211,83.3499984741211,919
2023-08-24 13:12:00-04:00,83.33000183105469,83.33000183105469,83.29000091552734,83.29000091552734,83.29000091552734,955
2023-08-24 13:13:00-04:00,83.29499816894531,83.29499816894531,83.2699966430664,83.2699966430664,83.2699966430664,652
2023-08-24 13:14:00-04:00,83.2750015258789,83.2750015258789,83.2750015258789,83.2750015258789,83.2750015258789,603
2023-08-24 13:15:00-04:00,83.2699966430664,83.2699966430664,83.22000122070312,83.22000122070312,83.22000122070312,1218
2023-08-24 13:16:00-04:00,83.2300033569336,83.25,83.2300033569336,83.23999786376953,83.23999786376953,1959
2023-08-24 13:17:00-04:00,83.20999908447266,83.21499633789062,83.20999908447266,83.21499633789062,83.21499633789062,654
2023-08-24 13:18:00-04:00,83.19000244140625,83.19000244140625,83.16999816894531,83.16999816894531,83.16999816894531,1357
2023-08-24 13:19:00-04:00,83.15499877929688,83.15499877929688,83.15499877929688,83.15499877929688,83.15499877929688,467
2023-08-24 13:20:00-04:00,83.1415023803711,83.15499877929688,83.0999984741211,83.12000274658203,83.12000274658203,1459
2023-08-24 13:21:00-04:00,83.11499786376953,83.1500015258789,83.11499786376953,83.13999938964844,83.13999938964844,1808
2023-08-24 13:22:00-04:00,83.15399932861328,83.15399932861328,83.08999633789062,83.08999633789062,83.08999633789062,1162
2023-08-24 13:23:00-04:00,83.1050033569336,83.11499786376953,83.1050033569336,83.11499786376953,83.11499786376953,908
2023-08-24 13:24:00-04:00,83.11499786376953,83.11499786376953,83.0999984741211,83.0999984741211,83.0999984741211,520
2023-08-24 13:25:00-04:00,83.08499908447266,83.08499908447266,83.05000305175781,83.05000305175781,83.05000305175781,847
2023-08-24 13:26:00-04:00,83.05999755859375,83.05999755859375,83.04000091552734,83.04000091552734,83.04000091552734,716
2023-08-24 13:27:00-04:00,83.0250015258789,83.05000305175781,83.0250015258789,83.04000091552734,83.04000091552734,1540
2023-08-24 13:28:00-04:00,83.0199966430664,83.0199966430664,83.01000213623047,83.01000213623047,83.01000213623047,600
2023-08-24 13:29:00-04:00,83.01499938964844,83.02999877929688,83.01499938964844,83.0199966430664,83.0199966430664,1005
2023-08-24 13:30:00-04:00,83.0,83.0,82.93000030517578,82.93000030517578,82.93000030517578,15879
2023-08-24 13:31:00-04:00,82.94499969482422,82.97000122070312,82.86499786376953,82.94000244140625,82.94000244140625,10856
2023-08-24 13:32:00-04:00,82.93000030517578,82.93000030517578,82.9000015258789,82.9000015258789,82.9000015258789,676
2023-08-24 13:33:00-04:00,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,211
2023-08-24 13:34:00-04:00,82.9000015258789,82.9000015258789,82.7699966430664,82.7699966430664,82.7699966430664,2008
2023-08-24 13:35:00-04:00,82.7699966430664,82.79830169677734,82.73999786376953,82.78500366210938,82.78500366210938,2713
2023-08-24 13:36:00-04:00,82.78500366210938,82.78500366210938,82.68000030517578,82.72000122070312,82.72000122070312,5562
2023-08-24 13:37:00-04:00,82.72000122070312,82.80000305175781,82.70999908447266,82.80000305175781,82.80000305175781,3471
2023-08-24 13:38:00-04:00,82.80500030517578,82.83000183105469,82.80500030517578,82.83000183105469,82.83000183105469,1568
2023-08-24 13:39:00-04:00,82.82499694824219,82.9000015258789,82.82499694824219,82.9000015258789,82.9000015258789,1272
2023-08-24 13:40:00-04:00,82.9000015258789,82.9000015258789,82.83999633789062,82.83999633789062,82.83999633789062,895
2023-08-24 13:41:00-04:00,82.80999755859375,82.80999755859375,82.7699966430664,82.80000305175781,82.80000305175781,595
2023-08-24 13:42:00-04:00,82.80999755859375,82.80999755859375,82.80000305175781,82.80999755859375,82.80999755859375,961
2023-08-24 13:43:00-04:00,82.7979965209961,82.86000061035156,82.7979965209961,82.86000061035156,82.86000061035156,3378
2023-08-24 13:44:00-04:00,82.83999633789062,82.83999633789062,82.77999877929688,82.80999755859375,82.80999755859375,836
2023-08-24 13:45:00-04:00,82.80999755859375,82.83999633789062,82.80999755859375,82.83999633789062,82.83999633789062,878
2023-08-24 13:46:00-04:00,82.83000183105469,82.83999633789062,82.83000183105469,82.83999633789062,82.83999633789062,498
2023-08-24 13:47:00-04:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,1222
2023-08-24 13:48:00-04:00,82.83000183105469,82.83999633789062,82.81500244140625,82.83000183105469,82.83000183105469,1303
2023-08-24 13:49:00-04:00,82.83000183105469,82.83000183105469,82.80999755859375,82.80999755859375,82.80999755859375,687
2023-08-24 13:50:00-04:00,82.80000305175781,82.80999755859375,82.77999877929688,82.77999877929688,82.77999877929688,1531
2023-08-24 13:51:00-04:00,82.79499816894531,82.80000305175781,82.78500366210938,82.79000091552734,82.79000091552734,2211
2023-08-24 13:52:00-04:00,82.7699966430664,82.7699966430664,82.70999908447266,82.70999908447266,82.70999908447266,1255
2023-08-24 13:53:00-04:00,82.72000122070312,82.72000122070312,82.69999694824219,82.72000122070312,82.72000122070312,1339
2023-08-24 13:54:00-04:00,82.72000122070312,82.7300033569336,82.69999694824219,82.7249984741211,82.7249984741211,1332
2023-08-24 13:55:00-04:00,82.72000122070312,82.75,82.72000122070312,82.75,82.75,2067
2023-08-24 13:56:00-04:00,82.73999786376953,82.75,82.7300033569336,82.7300033569336,82.7300033569336,827
2023-08-24 13:57:00-04:00,82.73500061035156,82.75,82.72000122070312,82.75,82.75,1300
2023-08-24 13:58:00-04:00,82.73999786376953,82.73999786376953,82.72000122070312,82.72000122070312,82.72000122070312,2739
2023-08-24 13:59:00-04:00,82.7300033569336,82.81999969482422,82.72000122070312,82.80500030517578,82.80500030517578,3789
2023-08-24 14:00:00-04:00,82.83000183105469,82.87000274658203,82.83000183105469,82.83999633789062,82.83999633789062,1601
2023-08-24 14:01:00-04:00,82.81999969482422,82.87999725341797,82.81999969482422,82.875,82.875,2012
2023-08-24 14:02:00-04:00,82.9000015258789,82.91999816894531,82.8949966430664,82.9000015258789,82.9000015258789,9830
2023-08-24 14:03:00-04:00,82.9000015258789,82.90499877929688,82.84500122070312,82.8499984741211,82.8499984741211,3071
2023-08-24 14:04:00-04:00,82.83999633789062,82.83999633789062,82.81999969482422,82.81999969482422,82.81999969482422,1679
2023-08-24 14:05:00-04:00,82.80999755859375,82.81500244140625,82.76000213623047,82.7699966430664,82.7699966430664,3090
2023-08-24 14:06:00-04:00,82.76499938964844,82.81500244140625,82.76000213623047,82.76000213623047,82.76000213623047,1968
2023-08-24 14:07:00-04:00,82.7750015258789,82.79000091552734,82.76000213623047,82.76000213623047,82.76000213623047,1430
2023-08-24 14:08:00-04:00,82.79499816894531,82.81999969482422,82.79499816894531,82.80999755859375,82.80999755859375,2461
2023-08-24 14:09:00-04:00,82.81999969482422,82.87000274658203,82.80000305175781,82.87000274658203,82.87000274658203,2370
2023-08-24 14:10:00-04:00,82.88999938964844,82.88999938964844,82.875,82.88999938964844,82.88999938964844,2245
2023-08-24 14:11:00-04:00,82.93000030517578,82.93000030517578,82.93000030517578,82.93000030517578,82.93000030517578,500
2023-08-24 14:12:00-04:00,82.94999694824219,82.95999908447266,82.93000030517578,82.95999908447266,82.95999908447266,1969
2023-08-24 14:13:00-04:00,82.98999786376953,83.0,82.97000122070312,83.0,83.0,1860
2023-08-24 14:14:00-04:00,83.0,83.0,82.95999908447266,82.95999908447266,82.95999908447266,3410
2023-08-24 14:15:00-04:00,82.97000122070312,82.97000122070312,82.91000366210938,82.91000366210938,82.91000366210938,1602
2023-08-24 14:16:00-04:00,82.88999938964844,82.88999938964844,82.88999938964844,82.88999938964844,82.88999938964844,326
2023-08-24 14:17:00-04:00,82.87000274658203,82.87000274658203,82.86000061035156,82.86000061035156,82.86000061035156,835
2023-08-24 14:18:00-04:00,82.8499984741211,82.8499984741211,82.81999969482422,82.81999969482422,82.81999969482422,1097
2023-08-24 14:19:00-04:00,82.83000183105469,82.83499908447266,82.81999969482422,82.81999969482422,82.81999969482422,962
2023-08-24 14:20:00-04:00,82.82499694824219,82.87000274658203,82.82499694824219,82.87000274658203,82.87000274658203,1705
2023-08-24 14:21:00-04:00,82.875,82.875,82.875,82.875,82.875,859
2023-08-24 14:22:00-04:00,82.875,82.9000015258789,82.875,82.8949966430664,82.8949966430664,1434
2023-08-24 14:23:00-04:00,82.91000366210938,82.91000366210938,82.875,82.875,82.875,1215
2023-08-24 14:24:00-04:00,82.9000015258789,82.9000015258789,82.86000061035156,82.88999938964844,82.88999938964844,743
2023-08-24 14:25:00-04:00,82.8499984741211,82.87000274658203,82.8499984741211,82.8550033569336,82.8550033569336,1387
2023-08-24 14:26:00-04:00,82.86000061035156,82.87999725341797,82.83999633789062,82.83999633789062,82.83999633789062,3006
2023-08-24 14:27:00-04:00,82.83999633789062,82.8550033569336,82.83999633789062,82.8550033569336,82.8550033569336,1131
2023-08-24 14:28:00-04:00,82.8550033569336,82.87000274658203,82.83999633789062,82.86000061035156,82.86000061035156,1672
2023-08-24 14:29:00-04:00,82.8499984741211,82.8499984741211,82.8499984741211,82.8499984741211,82.8499984741211,149
2023-08-24 14:30:00-04:00,82.87000274658203,82.87999725341797,82.87000274658203,82.87000274658203,82.87000274658203,1731
2023-08-24 14:31:00-04:00,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,167
2023-08-24 14:32:00-04:00,82.8499984741211,82.86499786376953,82.81999969482422,82.83000183105469,82.83000183105469,2886
2023-08-24 14:33:00-04:00,82.80000305175781,82.80000305175781,82.76000213623047,82.76000213623047,82.76000213623047,722
2023-08-24 14:34:00-04:00,82.75,82.7699966430664,82.75,82.7699966430664,82.7699966430664,1659
2023-08-24 14:35:00-04:00,82.7699966430664,82.77999877929688,82.75499725341797,82.75499725341797,82.75499725341797,1711
2023-08-24 14:36:00-04:00,82.7699966430664,82.79000091552734,82.7300033569336,82.73999786376953,82.73999786376953,2101
2023-08-24 14:37:00-04:00,82.7249984741211,82.79000091552734,82.7249984741211,82.78500366210938,82.78500366210938,3152
2023-08-24 14:38:00-04:00,82.78500366210938,82.80999755859375,82.78500366210938,82.79499816894531,82.79499816894531,1480
2023-08-24 14:39:00-04:00,82.79000091552734,82.81999969482422,82.79000091552734,82.81999969482422,82.81999969482422,770
2023-08-24 14:40:00-04:00,82.83000183105469,82.8499984741211,82.83000183105469,82.84400177001953,82.84400177001953,1423
2023-08-24 14:41:00-04:00,82.84120178222656,82.91999816894531,82.83999633789062,82.91999816894531,82.91999816894531,3409
2023-08-24 14:42:00-04:00,82.92500305175781,82.95999908447266,82.92500305175781,82.95999908447266,82.95999908447266,2406
2023-08-24 14:43:00-04:00,82.97000122070312,83.0199966430664,82.97000122070312,83.01499938964844,83.01499938964844,2087
2023-08-24 14:44:00-04:00,83.0199966430664,83.06999969482422,83.0199966430664,83.04000091552734,83.04000091552734,2374
2023-08-24 14:45:00-04:00,83.02999877929688,83.02999877929688,83.0,83.0,83.0,1149
2023-08-24 14:46:00-04:00,83.01000213623047,83.05999755859375,83.01000213623047,83.05999755859375,83.05999755859375,3360
2023-08-24 14:47:00-04:00,83.06999969482422,83.06999969482422,83.05000305175781,83.05000305175781,83.05000305175781,1288
2023-08-24 14:48:00-04:00,83.0199966430664,83.02999877929688,82.98999786376953,82.98999786376953,82.98999786376953,970
2023-08-24 14:49:00-04:00,83.0199966430664,83.0199966430664,82.9800033569336,82.98999786376953,82.98999786376953,1565
2023-08-24 14:50:00-04:00,82.98999786376953,83.0199966430664,82.98999786376953,83.0199966430664,83.0199966430664,2453
2023-08-24 14:51:00-04:00,83.0199966430664,83.04000091552734,83.0199966430664,83.04000091552734,83.04000091552734,1160
2023-08-24 14:52:00-04:00,83.05999755859375,83.05999755859375,83.04499816894531,83.04499816894531,83.04499816894531,2109
2023-08-24 14:53:00-04:00,83.04499816894531,83.04499816894531,83.0,83.0,83.0,1802
2023-08-24 14:54:00-04:00,83.0199966430664,83.05000305175781,83.01000213623047,83.05000305175781,83.05000305175781,2861
2023-08-24 14:55:00-04:00,83.05500030517578,83.05999755859375,83.01000213623047,83.05999755859375,83.05999755859375,2824
2023-08-24 14:56:00-04:00,83.08999633789062,83.11000061035156,83.08999633789062,83.11000061035156,83.11000061035156,2117
2023-08-24 14:57:00-04:00,83.08000183105469,83.08999633789062,83.04000091552734,83.05999755859375,83.05999755859375,8176
2023-08-24 14:58:00-04:00,83.05500030517578,83.13999938964844,83.05500030517578,83.13999938964844,83.13999938964844,3471
2023-08-24 14:59:00-04:00,83.13999938964844,83.18000030517578,83.05999755859375,83.08000183105469,83.08000183105469,5553
2023-08-24 15:00:00-04:00,83.08000183105469,83.12999725341797,83.0199966430664,83.12999725341797,83.12999725341797,5620
2023-08-24 15:01:00-04:00,83.13999938964844,83.16000366210938,83.13500213623047,83.13500213623047,83.13500213623047,2352
2023-08-24 15:02:00-04:00,83.1500015258789,83.2300033569336,83.1500015258789,83.2300033569336,83.2300033569336,2073
2023-08-24 15:03:00-04:00,83.2300033569336,83.23999786376953,83.16500091552734,83.18000030517578,83.18000030517578,3287
2023-08-24 15:04:00-04:00,83.19000244140625,83.19999694824219,83.16999816894531,83.16999816894531,83.16999816894531,2753
2023-08-24 15:05:00-04:00,83.19000244140625,83.30000305175781,83.18000030517578,83.30000305175781,83.30000305175781,6368
2023-08-24 15:06:00-04:00,83.30000305175781,83.33000183105469,83.29000091552734,83.31999969482422,83.31999969482422,2915
2023-08-24 15:07:00-04:00,83.31999969482422,83.33999633789062,83.29910278320312,83.33999633789062,83.33999633789062,3039
2023-08-24 15:08:00-04:00,83.33999633789062,83.37999725341797,83.33999633789062,83.3499984741211,83.3499984741211,3977
2023-08-24 15:09:00-04:00,83.3499984741211,83.4000015258789,83.3499984741211,83.4000015258789,83.4000015258789,3087
2023-08-24 15:10:00-04:00,83.3499984741211,83.41000366210938,83.3499984741211,83.4000015258789,83.4000015258789,4249
2023-08-24 15:11:00-04:00,83.41999816894531,83.5,83.41999816894531,83.5,83.5,4717
2023-08-24 15:12:00-04:00,83.4800033569336,83.48999786376953,83.44000244140625,83.47000122070312,83.47000122070312,3718
2023-08-24 15:13:00-04:00,83.47000122070312,83.5,83.43499755859375,83.5,83.5,4817
2023-08-24 15:14:00-04:00,83.5199966430664,83.56999969482422,83.5199966430664,83.56999969482422,83.56999969482422,2997
2023-08-24 15:15:00-04:00,83.56999969482422,83.5999984741211,83.55999755859375,83.58999633789062,83.58999633789062,7059
2023-08-24 15:16:00-04:00,83.58999633789062,83.61000061035156,83.57099914550781,83.61000061035156,83.61000061035156,3224
2023-08-24 15:17:00-04:00,83.58999633789062,83.62999725341797,83.52999877929688,83.56999969482422,83.56999969482422,5486
2023-08-24 15:18:00-04:00,83.58000183105469,83.5999984741211,83.56500244140625,83.58999633789062,83.58999633789062,2839
2023-08-24 15:19:00-04:00,83.56500244140625,83.58999633789062,83.5199966430664,83.5199966430664,83.5199966430664,6493
2023-08-24 15:20:00-04:00,83.5199966430664,83.63999938964844,83.5199966430664,83.63999938964844,83.63999938964844,6030
2023-08-24 15:21:00-04:00,83.6500015258789,83.6500015258789,83.55000305175781,83.62000274658203,83.62000274658203,4958
2023-08-24 15:22:00-04:00,83.5999984741211,83.66000366210938,83.5999984741211,83.66000366210938,83.66000366210938,4707
2023-08-24 15:23:00-04:00,83.63999938964844,83.63999938964844,83.54100036621094,83.63999938964844,83.63999938964844,6640
2023-08-24 15:24:00-04:00,83.6500015258789,83.66000366210938,83.62100219726562,83.63999938964844,83.63999938964844,4119
2023-08-24 15:25:00-04:00,83.6500015258789,83.66999816894531,83.6449966430664,83.6500015258789,83.6500015258789,3745
2023-08-24 15:26:00-04:00,83.66999816894531,83.66999816894531,83.55500030517578,83.56999969482422,83.56999969482422,5435
2023-08-24 15:27:00-04:00,83.56999969482422,83.66999816894531,83.56999969482422,83.63999938964844,83.63999938964844,4174
2023-08-24 15:28:00-04:00,83.61499786376953,83.66999816894531,83.61499786376953,83.66999816894531,83.66999816894531,4412
2023-08-24 15:29:00-04:00,83.66999816894531,83.69000244140625,83.6500015258789,83.69000244140625,83.69000244140625,4222
2023-08-24 15:30:00-04:00,83.69000244140625,83.76000213623047,83.69000244140625,83.73999786376953,83.73999786376953,5030
2023-08-24 15:31:00-04:00,83.75,83.81999969482422,83.7300033569336,83.7699966430664,83.7699966430664,7936
2023-08-24 15:32:00-04:00,83.7699966430664,83.80999755859375,83.75,83.80999755859375,83.80999755859375,4816
2023-08-24 15:33:00-04:00,83.80999755859375,83.80999755859375,83.76000213623047,83.80000305175781,83.80000305175781,7376
2023-08-24 15:34:00-04:00,83.81999969482422,83.87000274658203,83.81999969482422,83.87000274658203,83.87000274658203,3447
2023-08-24 15:35:00-04:00,83.81999969482422,83.83999633789062,83.74500274658203,83.75,83.75,7359
2023-08-24 15:36:00-04:00,83.76000213623047,83.79000091552734,83.73999786376953,83.73999786376953,83.73999786376953,7062
2023-08-24 15:37:00-04:00,83.73500061035156,83.7699966430664,83.69999694824219,83.7699966430664,83.7699966430664,6070
2023-08-24 15:38:00-04:00,83.7699966430664,83.80000305175781,83.76499938964844,83.80000305175781,83.80000305175781,4779
2023-08-24 15:39:00-04:00,83.7925033569336,83.80000305175781,83.69999694824219,83.72000122070312,83.72000122070312,7715
2023-08-24 15:40:00-04:00,83.7300033569336,83.76000213623047,83.7300033569336,83.73500061035156,83.73500061035156,4588
2023-08-24 15:41:00-04:00,83.72000122070312,83.72000122070312,83.66999816894531,83.68000030517578,83.68000030517578,5521
2023-08-24 15:42:00-04:00,83.69999694824219,83.73999786376953,83.69999694824219,83.7300033569336,83.7300033569336,4567
2023-08-24 15:43:00-04:00,83.69000244140625,83.72000122070312,83.66100311279297,83.70999908447266,83.70999908447266,8741
2023-08-24 15:44:00-04:00,83.69999694824219,83.70500183105469,83.6500015258789,83.69999694824219,83.69999694824219,5386
2023-08-24 15:45:00-04:00,83.70999908447266,83.70999908447266,83.61000061035156,83.62000274658203,83.62000274658203,5150
2023-08-24 15:46:00-04:00,83.61000061035156,83.62000274658203,83.58999633789062,83.6050033569336,83.6050033569336,7445
2023-08-24 15:47:00-04:00,83.58000183105469,83.58000183105469,83.5,83.55000305175781,83.55000305175781,6269
2023-08-24 15:48:00-04:00,83.54499816894531,83.5999984741211,83.5199966430664,83.5999984741211,83.5999984741211,7081
2023-08-24 15:49:00-04:00,83.61000061035156,83.66999816894531,83.5999984741211,83.66000366210938,83.66000366210938,6361
2023-08-24 15:50:00-04:00,83.68000030517578,83.7300033569336,83.63999938964844,83.69000244140625,83.69000244140625,8161
2023-08-24 15:51:00-04:00,83.68000030517578,83.7699966430664,83.66999816894531,83.76000213623047,83.76000213623047,16224
2023-08-24 15:52:00-04:00,83.7699966430664,83.80999755859375,83.7249984741211,83.7249984741211,83.7249984741211,15081
2023-08-24 15:53:00-04:00,83.7249984741211,83.7249984741211,83.66999816894531,83.69000244140625,83.69000244140625,11190
2023-08-24 15:54:00-04:00,83.68000030517578,83.69999694824219,83.66000366210938,83.68499755859375,83.68499755859375,10634
2023-08-24 15:55:00-04:00,83.68000030517578,83.68000030517578,83.54000091552734,83.56999969482422,83.56999969482422,25764
2023-08-24 15:56:00-04:00,83.58000183105469,83.65499877929688,83.58000183105469,83.6500015258789,83.6500015258789,28401
2023-08-24 15:57:00-04:00,83.6500015258789,83.69000244140625,83.62000274658203,83.625,83.625,13116
2023-08-24 15:58:00-04:00,83.625,83.62999725341797,83.61000061035156,83.61499786376953,83.61499786376953,14258
2023-08-24 15:59:00-04:00,83.5999984741211,83.68000030517578,83.52999877929688,83.55000305175781,83.55000305175781,58990
