Date,Open,High,Low,Close,Adj Close,Volume
2023-12-04 09:30:00-05:00,400.6499938964844,400.8949890136719,400.6499938964844,400.8949890136719,400.8949890136719,21569
2023-12-04 09:31:00-05:00,400.8399963378906,401.6400146484375,400.8399963378906,401.2699890136719,401.2699890136719,2895
2023-12-04 09:32:00-05:00,401.3500061035156,401.3500061035156,401.3500061035156,401.3500061035156,401.3500061035156,319
2023-12-04 09:33:00-05:00,401.2699890136719,401.2699890136719,400.9100036621094,400.9100036621094,400.9100036621094,958
2023-12-04 09:34:00-05:00,400.7349853515625,400.7349853515625,400.7349853515625,400.7349853515625,400.7349853515625,1480
2023-12-04 09:35:00-05:00,401.2449951171875,401.625,401.239990234375,401.625,401.625,1812
2023-12-04 09:36:00-05:00,401.8299865722656,401.8299865722656,400.69500732421875,400.69500732421875,400.69500732421875,3444
2023-12-04 09:37:00-05:00,400.239990234375,400.739990234375,400.239990234375,400.739990234375,400.739990234375,1241
2023-12-04 09:38:00-05:00,400.7149963378906,400.7149963378906,400.7149963378906,400.7149963378906,400.7149963378906,548
2023-12-04 09:39:00-05:00,400.6300048828125,400.6300048828125,400.0,400.0,400.0,2419
2023-12-04 09:40:00-05:00,400.05499267578125,400.114990234375,400.05499267578125,400.114990234375,400.114990234375,1495
2023-12-04 09:41:00-05:00,399.8699951171875,400.489990234375,399.8699951171875,400.489990234375,400.489990234375,2645
2023-12-04 09:42:00-05:00,400.3949890136719,400.3949890136719,400.3949890136719,400.3949890136719,400.3949890136719,127
2023-12-04 09:43:00-05:00,400.3949890136719,400.8500061035156,400.1449890136719,400.70001220703125,400.70001220703125,2186
2023-12-04 09:44:00-05:00,401.32000732421875,401.32000732421875,401.32000732421875,401.32000732421875,401.32000732421875,525
2023-12-04 09:45:00-05:00,402.0050048828125,402.7300109863281,402.0050048828125,402.7300109863281,402.7300109863281,1472
2023-12-04 09:46:00-05:00,401.9100036621094,402.2799987792969,401.9100036621094,402.2453918457031,402.2453918457031,2184
2023-12-04 09:47:00-05:00,402.3800048828125,402.510009765625,402.3399963378906,402.510009765625,402.510009765625,1293
2023-12-04 09:48:00-05:00,402.510009765625,403.4200134277344,402.510009765625,403.4200134277344,403.4200134277344,1648
2023-12-04 09:49:00-05:00,403.6099853515625,403.6700134277344,403.6099853515625,403.6700134277344,403.6700134277344,520
2023-12-04 09:50:00-05:00,403.8299865722656,403.8299865722656,402.8399963378906,403.489990234375,403.489990234375,3001
2023-12-04 09:51:00-05:00,403.4849853515625,404.4599914550781,403.4849853515625,404.4599914550781,404.4599914550781,2536
2023-12-04 09:52:00-05:00,404.6600036621094,405.0,404.4100036621094,404.67999267578125,404.67999267578125,5063
2023-12-04 09:53:00-05:00,404.625,404.625,404.2650146484375,404.2650146484375,404.2650146484375,874
2023-12-04 09:54:00-05:00,404.30999755859375,404.30999755859375,404.19000244140625,404.19000244140625,404.19000244140625,664
2023-12-04 09:55:00-05:00,404.1700134277344,404.75,403.8800048828125,403.8800048828125,403.8800048828125,3130
2023-12-04 09:56:00-05:00,403.5899963378906,403.5899963378906,403.5799865722656,403.5799865722656,403.5799865722656,812
2023-12-04 09:57:00-05:00,403.94500732421875,403.94500732421875,403.94500732421875,403.94500732421875,403.94500732421875,221
2023-12-04 09:58:00-05:00,404.0,404.19500732421875,404.0,404.19500732421875,404.19500732421875,1336
2023-12-04 09:59:00-05:00,403.8949890136719,404.260009765625,403.8949890136719,404.0299987792969,404.0299987792969,2186
2023-12-04 10:00:00-05:00,403.7300109863281,404.44000244140625,403.7300109863281,404.2900085449219,404.2900085449219,2647
2023-12-04 10:01:00-05:00,404.3299865722656,404.6199951171875,404.2850036621094,404.3599853515625,404.3599853515625,3228
2023-12-04 10:02:00-05:00,404.3800048828125,404.3800048828125,404.3800048828125,404.3800048828125,404.3800048828125,436
2023-12-04 10:03:00-05:00,404.5799865722656,404.70001220703125,404.3699951171875,404.3699951171875,404.3699951171875,2539
2023-12-04 10:04:00-05:00,404.385009765625,404.4100036621094,404.3599853515625,404.4100036621094,404.4100036621094,768
2023-12-04 10:05:00-05:00,404.5249938964844,404.5249938964844,403.92999267578125,403.92999267578125,403.92999267578125,2463
2023-12-04 10:06:00-05:00,404.07000732421875,404.3299865722656,404.07000732421875,404.24749755859375,404.24749755859375,1902
2023-12-04 10:07:00-05:00,404.3500061035156,404.375,404.3500061035156,404.37249755859375,404.37249755859375,790
2023-12-04 10:08:00-05:00,404.5400085449219,404.7799987792969,404.3399963378906,404.7799987792969,404.7799987792969,4505
2023-12-04 10:09:00-05:00,404.8500061035156,404.8500061035156,404.25,404.25,404.25,3617
2023-12-04 10:10:00-05:00,405.0,405.1000061035156,404.94500732421875,404.94500732421875,404.94500732421875,3273
2023-12-04 10:12:00-05:00,405.1650085449219,405.44000244140625,405.1000061035156,405.1499938964844,405.1499938964844,767
2023-12-04 10:13:00-05:00,405.1400146484375,405.6669921875,404.8800048828125,405.6669921875,405.6669921875,3547
2023-12-04 10:14:00-05:00,405.56500244140625,405.5799865722656,405.55999755859375,405.5799865722656,405.5799865722656,830
2023-12-04 10:15:00-05:00,405.3800048828125,405.5950012207031,405.32000732421875,405.3699951171875,405.3699951171875,2337
2023-12-04 10:16:00-05:00,405.3299865722656,405.3299865722656,405.1400146484375,405.1499938964844,405.1499938964844,1634
2023-12-04 10:17:00-05:00,405.2799987792969,405.3999938964844,405.2799987792969,405.3999938964844,405.3999938964844,1069
2023-12-04 10:18:00-05:00,405.55999755859375,406.4700012207031,405.55999755859375,406.4700012207031,406.4700012207031,1837
2023-12-04 10:19:00-05:00,406.42498779296875,407.1099853515625,406.42498779296875,406.4949951171875,406.4949951171875,3287
2023-12-04 10:20:00-05:00,406.3299865722656,406.364990234375,405.9649963378906,405.9649963378906,405.9649963378906,3907
2023-12-04 10:22:00-05:00,405.739990234375,405.739990234375,405.260009765625,405.260009765625,405.260009765625,1386
2023-12-04 10:23:00-05:00,405.25,405.5899963378906,405.239990234375,405.5899963378906,405.5899963378906,1417
2023-12-04 10:24:00-05:00,405.4800109863281,405.4800109863281,404.989990234375,405.1700134277344,405.1700134277344,1676
2023-12-04 10:25:00-05:00,405.2099914550781,405.2099914550781,404.9800109863281,405.0400085449219,405.0400085449219,2877
2023-12-04 10:26:00-05:00,405.0400085449219,405.0400085449219,404.8450012207031,404.8450012207031,404.8450012207031,2166
2023-12-04 10:27:00-05:00,404.94000244140625,405.0050048828125,404.9200134277344,405.0050048828125,405.0050048828125,1127
2023-12-04 10:28:00-05:00,404.9100036621094,404.9100036621094,404.7300109863281,404.79998779296875,404.79998779296875,1929
2023-12-04 10:29:00-05:00,404.98431396484375,405.5450134277344,404.79998779296875,405.5450134277344,405.5450134277344,2936
2023-12-04 10:30:00-05:00,405.5400085449219,405.54998779296875,405.07000732421875,405.17999267578125,405.17999267578125,1880
2023-12-04 10:31:00-05:00,405.1449890136719,405.1449890136719,405.1300048828125,405.1300048828125,405.1300048828125,520
2023-12-04 10:33:00-05:00,405.5150146484375,405.6499938964844,405.5150146484375,405.6499938964844,405.6499938964844,1090
2023-12-04 10:34:00-05:00,405.6700134277344,405.6700134277344,405.6700134277344,405.6700134277344,405.6700134277344,1195
2023-12-04 10:35:00-05:00,406.1700134277344,406.1700134277344,406.1700134277344,406.1700134277344,406.1700134277344,207
2023-12-04 10:36:00-05:00,406.05999755859375,406.1650085449219,406.05999755859375,406.1499938964844,406.1499938964844,1084
2023-12-04 10:37:00-05:00,406.2900085449219,406.3599853515625,406.2900085449219,406.3599853515625,406.3599853515625,860
2023-12-04 10:38:00-05:00,406.7300109863281,407.2650146484375,406.68499755859375,407.2650146484375,407.2650146484375,2168
2023-12-04 10:39:00-05:00,407.04998779296875,407.17999267578125,406.9700012207031,407.1199951171875,407.1199951171875,3092
2023-12-04 10:40:00-05:00,407.1000061035156,407.1000061035156,407.1000061035156,407.1000061035156,407.1000061035156,352
2023-12-04 10:42:00-05:00,407.239990234375,407.239990234375,407.010009765625,407.1600036621094,407.1600036621094,2774
2023-12-04 10:43:00-05:00,407.1099853515625,407.2099914550781,407.0199890136719,407.2099914550781,407.2099914550781,2387
2023-12-04 10:44:00-05:00,407.3999938964844,407.3999938964844,407.2799987792969,407.2799987792969,407.2799987792969,887
2023-12-04 10:45:00-05:00,407.45001220703125,407.5350036621094,407.30999755859375,407.45001220703125,407.45001220703125,2823
2023-12-04 10:46:00-05:00,407.30999755859375,407.69500732421875,407.0799865722656,407.69500732421875,407.69500732421875,2456
2023-12-04 10:47:00-05:00,407.69500732421875,407.69500732421875,407.5400085449219,407.5400085449219,407.5400085449219,868
2023-12-04 10:48:00-05:00,407.6600036621094,407.7699890136719,407.6400146484375,407.7699890136719,407.7699890136719,1907
2023-12-04 10:49:00-05:00,407.3800048828125,407.4599914550781,407.3800048828125,407.4599914550781,407.4599914550781,847
2023-12-04 10:50:00-05:00,407.19000244140625,407.19000244140625,407.1549987792969,407.1549987792969,407.1549987792969,1020
2023-12-04 10:51:00-05:00,407.05999755859375,407.260009765625,407.0199890136719,407.260009765625,407.260009765625,1795
2023-12-04 10:52:00-05:00,407.17498779296875,407.17498779296875,407.17498779296875,407.17498779296875,407.17498779296875,400
2023-12-04 10:53:00-05:00,407.1099853515625,407.1099853515625,406.4020080566406,406.5050048828125,406.5050048828125,2378
2023-12-04 10:54:00-05:00,406.3800048828125,406.44000244140625,405.9700012207031,406.2850036621094,406.2850036621094,1247
2023-12-04 10:55:00-05:00,406.2749938964844,406.2749938964844,406.2749938964844,406.2749938964844,406.2749938964844,502
2023-12-04 10:56:00-05:00,405.989990234375,405.989990234375,405.6099853515625,405.69500732421875,405.69500732421875,1351
2023-12-04 10:57:00-05:00,405.69000244140625,405.69000244140625,405.69000244140625,405.69000244140625,405.69000244140625,209
2023-12-04 10:58:00-05:00,405.54998779296875,405.54998779296875,405.0799865722656,405.1000061035156,405.1000061035156,3182
2023-12-04 10:59:00-05:00,405.1000061035156,405.32000732421875,405.1000061035156,405.30499267578125,405.30499267578125,2226
2023-12-04 11:00:00-05:00,405.1400146484375,405.1600036621094,404.2799987792969,404.57501220703125,404.57501220703125,4985
2023-12-04 11:01:00-05:00,404.57501220703125,404.6499938964844,404.57501220703125,404.6499938964844,404.6499938964844,1178
2023-12-04 11:02:00-05:00,404.6600036621094,404.6600036621094,404.45001220703125,404.5450134277344,404.5450134277344,2042
2023-12-04 11:03:00-05:00,404.6700134277344,404.6700134277344,404.2799987792969,404.29998779296875,404.29998779296875,2685
2023-12-04 11:05:00-05:00,404.20001220703125,404.2349853515625,404.20001220703125,404.2349853515625,404.2349853515625,348
2023-12-04 11:06:00-05:00,404.239990234375,404.2449951171875,404.0400085449219,404.0400085449219,404.0400085449219,1237
2023-12-04 11:07:00-05:00,404.1600036621094,404.1600036621094,404.0950012207031,404.0950012207031,404.0950012207031,416
2023-12-04 11:08:00-05:00,404.0299987792969,404.0299987792969,403.9649963378906,403.9649963378906,403.9649963378906,570
2023-12-04 11:09:00-05:00,403.9649963378906,404.1099853515625,403.8399963378906,403.8800048828125,403.8800048828125,2057
2023-12-04 11:10:00-05:00,404.07501220703125,404.1400146484375,404.07000732421875,404.07000732421875,404.07000732421875,1723
2023-12-04 11:11:00-05:00,403.92999267578125,404.0249938964844,403.92999267578125,404.0249938964844,404.0249938964844,716
2023-12-04 11:12:00-05:00,403.8800048828125,403.8800048828125,403.8800048828125,403.8800048828125,403.8800048828125,222
2023-12-04 11:13:00-05:00,403.8500061035156,404.0199890136719,403.8500061035156,403.9949951171875,403.9949951171875,1225
2023-12-04 11:14:00-05:00,403.989990234375,403.989990234375,403.989990234375,403.989990234375,403.989990234375,362
2023-12-04 11:15:00-05:00,403.8999938964844,404.32000732421875,403.8999938964844,404.2250061035156,404.2250061035156,5971
2023-12-04 11:16:00-05:00,404.1099853515625,404.1099853515625,403.80999755859375,404.0299987792969,404.0299987792969,2593
2023-12-04 11:17:00-05:00,403.94500732421875,403.94500732421875,403.80999755859375,403.80999755859375,403.80999755859375,1259
2023-12-04 11:18:00-05:00,403.739990234375,403.739990234375,403.32000732421875,403.32000732421875,403.32000732421875,802
2023-12-04 11:19:00-05:00,403.5,403.5,403.5,403.5,403.5,252
2023-12-04 11:20:00-05:00,403.2149963378906,403.2149963378906,402.989990234375,402.989990234375,402.989990234375,7745
2023-12-04 11:21:00-05:00,402.9700012207031,402.9700012207031,402.8500061035156,402.8599853515625,402.8599853515625,831
2023-12-04 11:22:00-05:00,402.760009765625,402.760009765625,402.760009765625,402.760009765625,402.760009765625,446
2023-12-04 11:23:00-05:00,402.79998779296875,402.8500061035156,402.79998779296875,402.8500061035156,402.8500061035156,338
2023-12-04 11:24:00-05:00,402.7300109863281,402.760009765625,402.2099914550781,402.2099914550781,402.2099914550781,2994
2023-12-04 11:25:00-05:00,401.8999938964844,401.8999938964844,401.8299865722656,401.8299865722656,401.8299865722656,1160
2023-12-04 11:26:00-05:00,401.9599914550781,402.4599914550781,401.92999267578125,402.1199951171875,402.1199951171875,5409
2023-12-04 11:27:00-05:00,402.239990234375,402.239990234375,402.0799865722656,402.0799865722656,402.0799865722656,317
2023-12-04 11:28:00-05:00,402.2049865722656,402.3999938964844,402.2049865722656,402.260009765625,402.260009765625,3290
2023-12-04 11:29:00-05:00,402.4100036621094,402.4700012207031,402.2699890136719,402.4599914550781,402.4599914550781,3889
2023-12-04 11:31:00-05:00,402.260009765625,402.44000244140625,402.239990234375,402.239990234375,402.239990234375,1574
2023-12-04 11:33:00-05:00,402.20001220703125,402.20001220703125,402.05999755859375,402.05999755859375,402.05999755859375,1506
2023-12-04 11:34:00-05:00,401.79998779296875,401.79998779296875,401.79998779296875,401.79998779296875,401.79998779296875,1102
2023-12-04 11:35:00-05:00,401.55999755859375,401.55999755859375,401.364990234375,401.5400085449219,401.5400085449219,683
2023-12-04 11:36:00-05:00,401.3599853515625,401.3599853515625,401.3599853515625,401.3599853515625,401.3599853515625,235
2023-12-04 11:37:00-05:00,401.4599914550781,401.5849914550781,401.4599914550781,401.5849914550781,401.5849914550781,899
2023-12-04 11:38:00-05:00,401.7300109863281,401.7699890136719,401.5899963378906,401.739990234375,401.739990234375,1529
2023-12-04 11:39:00-05:00,401.7799987792969,401.7799987792969,401.6099853515625,401.6099853515625,401.6099853515625,2676
2023-12-04 11:41:00-05:00,401.6000061035156,401.6000061035156,401.54998779296875,401.54998779296875,401.54998779296875,634
2023-12-04 11:42:00-05:00,401.55999755859375,401.55999755859375,401.3999938964844,401.3999938964844,401.3999938964844,366
2023-12-04 11:43:00-05:00,401.4100036621094,401.4100036621094,401.4100036621094,401.4100036621094,401.4100036621094,229
2023-12-04 11:44:00-05:00,401.45001220703125,401.45001220703125,401.3999938964844,401.3999938964844,401.3999938964844,797
2023-12-04 11:45:00-05:00,401.2799987792969,401.70001220703125,401.2799987792969,401.70001220703125,401.70001220703125,2196
2023-12-04 11:46:00-05:00,401.69500732421875,401.69500732421875,401.55999755859375,401.55999755859375,401.55999755859375,721
2023-12-04 11:47:00-05:00,401.7149963378906,402.0299987792969,401.7149963378906,401.94000244140625,401.94000244140625,2549
2023-12-04 11:49:00-05:00,401.8900146484375,401.8900146484375,401.55999755859375,401.55999755859375,401.55999755859375,2083
2023-12-04 11:50:00-05:00,401.4750061035156,402.0899963378906,401.4750061035156,402.05999755859375,402.05999755859375,4635
2023-12-04 11:51:00-05:00,402.5400085449219,402.54998779296875,402.1499938964844,402.1499938964844,402.1499938964844,2226
2023-12-04 11:52:00-05:00,402.3800048828125,402.6000061035156,402.3450012207031,402.6000061035156,402.6000061035156,1956
2023-12-04 11:53:00-05:00,402.45001220703125,402.45001220703125,402.010009765625,402.010009765625,402.010009765625,2982
2023-12-04 11:54:00-05:00,401.7900085449219,401.7900085449219,401.7900085449219,401.7900085449219,401.7900085449219,416
2023-12-04 11:55:00-05:00,401.9100036621094,402.2099914550781,401.67999267578125,402.2099914550781,402.2099914550781,7097
2023-12-04 11:56:00-05:00,402.1499938964844,402.1499938964844,402.1499938964844,402.1499938964844,402.1499938964844,1642
2023-12-04 11:57:00-05:00,402.6000061035156,402.6199951171875,402.6000061035156,402.6199951171875,402.6199951171875,730
2023-12-04 11:58:00-05:00,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,692
2023-12-04 11:59:00-05:00,402.5899963378906,402.5899963378906,402.5899963378906,402.5899963378906,402.5899963378906,630
2023-12-04 12:02:00-05:00,402.82501220703125,402.82501220703125,402.7799987792969,402.7799987792969,402.7799987792969,405
2023-12-04 12:03:00-05:00,402.6600036621094,402.6600036621094,402.6600036621094,402.6600036621094,402.6600036621094,170
2023-12-04 12:04:00-05:00,403.0299987792969,403.0299987792969,402.8900146484375,402.8900146484375,402.8900146484375,1584
2023-12-04 12:05:00-05:00,402.75,402.75,402.3699951171875,402.3699951171875,402.3699951171875,3723
2023-12-04 12:07:00-05:00,402.2799987792969,402.4800109863281,402.2799987792969,402.44000244140625,402.44000244140625,2508
2023-12-04 12:10:00-05:00,402.42498779296875,402.42498779296875,402.42498779296875,402.42498779296875,402.42498779296875,430
2023-12-04 12:11:00-05:00,402.1499938964844,402.1499938964844,402.010009765625,402.010009765625,402.010009765625,907
2023-12-04 12:12:00-05:00,402.07501220703125,402.1700134277344,402.07501220703125,402.1700134277344,402.1700134277344,1096
2023-12-04 12:14:00-05:00,402.0350036621094,402.0350036621094,401.9100036621094,401.9100036621094,401.9100036621094,1560
2023-12-04 12:15:00-05:00,401.94000244140625,401.94000244140625,401.94000244140625,401.94000244140625,401.94000244140625,1355
2023-12-04 12:16:00-05:00,401.75,402.04998779296875,401.75,401.75,401.75,7705
2023-12-04 12:17:00-05:00,401.6199951171875,401.6199951171875,401.6199951171875,401.6199951171875,401.6199951171875,1416
2023-12-04 12:20:00-05:00,401.5,401.80999755859375,401.5,401.80999755859375,401.80999755859375,2325
2023-12-04 12:21:00-05:00,401.7300109863281,401.7300109863281,401.7149963378906,401.7200012207031,401.7200012207031,1106
2023-12-04 12:22:00-05:00,401.6650085449219,401.6700134277344,401.6099853515625,401.6700134277344,401.6700134277344,3255
2023-12-04 12:25:00-05:00,401.57000732421875,401.57000732421875,401.510009765625,401.510009765625,401.510009765625,752
2023-12-04 12:26:00-05:00,401.5249938964844,401.75,401.5249938964844,401.73748779296875,401.73748779296875,5251
2023-12-04 12:27:00-05:00,401.70001220703125,401.7149963378906,401.70001220703125,401.7149963378906,401.7149963378906,362
2023-12-04 12:28:00-05:00,401.8800048828125,402.0199890136719,401.8800048828125,402.0199890136719,402.0199890136719,639
2023-12-04 12:29:00-05:00,401.885009765625,401.8900146484375,401.6700134277344,401.6700134277344,401.6700134277344,964
2023-12-04 12:30:00-05:00,401.67999267578125,401.67999267578125,401.67999267578125,401.67999267578125,401.67999267578125,509
2023-12-04 12:31:00-05:00,401.79998779296875,401.80999755859375,401.7900085449219,401.7900085449219,401.7900085449219,912
2023-12-04 12:33:00-05:00,401.94500732421875,401.94500732421875,401.94500732421875,401.94500732421875,401.94500732421875,258
2023-12-04 12:34:00-05:00,401.9649963378906,402.1499938964844,401.9649963378906,402.0,402.0,1418
2023-12-04 12:36:00-05:00,402.0,402.0,401.7799987792969,401.8500061035156,401.8500061035156,886
