Date,Open,High,Low,Close,Adj Close,Volume
2023-12-04 12:37:00-05:00,401.57000732421875,401.57000732421875,401.55499267578125,401.55499267578125,401.55499267578125,1617
2023-12-04 12:41:00-05:00,401.25,401.25,400.94000244140625,400.94000244140625,400.94000244140625,2079
2023-12-04 12:43:00-05:00,401.07000732421875,401.0899963378906,401.07000732421875,401.0899963378906,401.0899963378906,933
2023-12-04 12:44:00-05:00,401.1400146484375,401.2200012207031,401.05999755859375,401.1700134277344,401.1700134277344,1634
2023-12-04 12:47:00-05:00,401.4200134277344,401.44000244140625,401.4200134277344,401.44000244140625,401.44000244140625,703
2023-12-04 12:48:00-05:00,401.44000244140625,401.44000244140625,401.44000244140625,401.44000244140625,401.44000244140625,181
2023-12-04 12:49:00-05:00,401.43499755859375,401.43499755859375,401.43499755859375,401.43499755859375,401.43499755859375,3031
2023-12-04 12:50:00-05:00,401.44000244140625,401.44000244140625,401.3800048828125,401.44000244140625,401.44000244140625,1283
2023-12-04 12:51:00-05:00,401.44000244140625,401.7900085449219,401.44000244140625,401.7099914550781,401.7099914550781,2764
2023-12-04 12:52:00-05:00,401.6000061035156,401.6400146484375,401.6000061035156,401.6400146484375,401.6400146484375,759
2023-12-04 12:53:00-05:00,401.739990234375,401.7850036621094,401.67999267578125,401.7850036621094,401.7850036621094,748
2023-12-04 12:54:00-05:00,401.82000732421875,401.8550109863281,401.82000732421875,401.8450012207031,401.8450012207031,508
2023-12-04 12:55:00-05:00,401.8599853515625,401.8599853515625,401.8599853515625,401.8599853515625,401.8599853515625,628
2023-12-04 12:56:00-05:00,402.0450134277344,402.0450134277344,402.0450134277344,402.0450134277344,402.0450134277344,443
2023-12-04 12:57:00-05:00,402.1000061035156,402.1000061035156,401.9949951171875,402.0050048828125,402.0050048828125,921
2023-12-04 12:58:00-05:00,402.0199890136719,402.0199890136719,402.0199890136719,402.0199890136719,402.0199890136719,301
2023-12-04 12:59:00-05:00,402.0249938964844,402.0249938964844,401.9375,401.9549865722656,401.9549865722656,2267
2023-12-04 13:00:00-05:00,401.79998779296875,401.9024963378906,401.4700012207031,401.4800109863281,401.4800109863281,3164
2023-12-04 13:01:00-05:00,401.57000732421875,401.57000732421875,401.510009765625,401.510009765625,401.510009765625,443
2023-12-04 13:02:00-05:00,401.4700012207031,401.4700012207031,401.30999755859375,401.30999755859375,401.30999755859375,1781
2023-12-04 13:04:00-05:00,401.2699890136719,401.2749938964844,401.2699890136719,401.2749938964844,401.2749938964844,1521
2023-12-04 13:06:00-05:00,401.2950134277344,401.2950134277344,401.2950134277344,401.2950134277344,401.2950134277344,443
2023-12-04 13:07:00-05:00,401.3599853515625,401.3599853515625,401.31500244140625,401.31500244140625,401.31500244140625,591
2023-12-04 13:08:00-05:00,401.30999755859375,401.30999755859375,401.30999755859375,401.30999755859375,401.30999755859375,961
2023-12-04 13:11:00-05:00,401.3299865722656,401.4599914550781,401.3299865722656,401.4049987792969,401.4049987792969,1042
2023-12-04 13:12:00-05:00,401.3900146484375,401.3900146484375,401.2149963378906,401.2149963378906,401.2149963378906,1585
2023-12-04 13:13:00-05:00,401.2149963378906,401.32000732421875,401.2149963378906,401.32000732421875,401.32000732421875,803
2023-12-04 13:14:00-05:00,401.2349853515625,401.3500061035156,401.2200012207031,401.29998779296875,401.29998779296875,1025
2023-12-04 13:15:00-05:00,401.3299865722656,401.3299865722656,401.29998779296875,401.29998779296875,401.29998779296875,575
2023-12-04 13:16:00-05:00,401.3299865722656,401.3299865722656,401.0899963378906,401.1700134277344,401.1700134277344,2382
2023-12-04 13:18:00-05:00,401.2900085449219,401.2900085449219,401.2900085449219,401.2900085449219,401.2900085449219,634
2023-12-04 13:20:00-05:00,401.3399963378906,401.3399963378906,401.3399963378906,401.3399963378906,401.3399963378906,1020
2023-12-04 13:21:00-05:00,401.2099914550781,401.2099914550781,401.0799865722656,401.0799865722656,401.0799865722656,671
2023-12-04 13:22:00-05:00,401.010009765625,401.010009765625,401.010009765625,401.010009765625,401.010009765625,199
2023-12-04 13:23:00-05:00,400.94000244140625,400.94000244140625,400.8500061035156,400.8500061035156,400.8500061035156,1179
2023-12-04 13:26:00-05:00,400.75,400.760009765625,400.6400146484375,400.6400146484375,400.6400146484375,1107
2023-12-04 13:27:00-05:00,400.4200134277344,400.4200134277344,400.3699951171875,400.3699951171875,400.3699951171875,948
2023-12-04 13:28:00-05:00,400.2029113769531,400.2029113769531,400.2029113769531,400.2029113769531,400.2029113769531,436
2023-12-04 13:29:00-05:00,400.0150146484375,400.0150146484375,400.0150146484375,400.0150146484375,400.0150146484375,275
2023-12-04 13:30:00-05:00,400.010009765625,400.010009765625,399.7699890136719,399.7699890136719,399.7699890136719,1029
2023-12-04 13:31:00-05:00,399.7300109863281,399.7300109863281,399.7300109863281,399.7300109863281,399.7300109863281,1304
2023-12-04 13:32:00-05:00,399.4100036621094,399.4100036621094,399.3004150390625,399.3004150390625,399.3004150390625,601
2023-12-04 13:33:00-05:00,399.19500732421875,399.19500732421875,399.19500732421875,399.19500732421875,399.19500732421875,633
2023-12-04 13:34:00-05:00,399.0,399.0,398.92999267578125,398.92999267578125,398.92999267578125,2010
2023-12-04 13:36:00-05:00,399.0899963378906,399.3500061035156,399.0799865722656,399.29998779296875,399.29998779296875,3725
2023-12-04 13:37:00-05:00,399.29998779296875,399.29998779296875,399.1099853515625,399.1499938964844,399.1499938964844,1154
2023-12-04 13:38:00-05:00,398.9200134277344,398.9200134277344,398.9200134277344,398.9200134277344,398.9200134277344,905
2023-12-04 13:39:00-05:00,398.6400146484375,398.6400146484375,398.6400146484375,398.6400146484375,398.6400146484375,526
2023-12-04 13:40:00-05:00,398.9049987792969,398.9049987792969,398.9049987792969,398.9049987792969,398.9049987792969,279
2023-12-04 13:41:00-05:00,398.8500061035156,398.8500061035156,398.6499938964844,398.6499938964844,398.6499938964844,1366
2023-12-04 13:43:00-05:00,398.5799865722656,398.5799865722656,398.5799865722656,398.5799865722656,398.5799865722656,153
2023-12-04 13:44:00-05:00,398.57000732421875,398.94500732421875,398.57000732421875,398.8599853515625,398.8599853515625,2351
2023-12-04 13:45:00-05:00,398.9100036621094,399.0799865722656,398.9100036621094,399.04998779296875,399.04998779296875,995
2023-12-04 13:46:00-05:00,399.1400146484375,399.2078857421875,399.1400146484375,399.2078857421875,399.2078857421875,1208
2023-12-04 13:48:00-05:00,399.4700012207031,399.6199951171875,399.4200134277344,399.6199951171875,399.6199951171875,1914
2023-12-04 13:49:00-05:00,399.4800109863281,399.5199890136719,399.4800109863281,399.5199890136719,399.5199890136719,1942
2023-12-04 13:51:00-05:00,399.20001220703125,399.20001220703125,399.20001220703125,399.20001220703125,399.20001220703125,993
2023-12-04 13:52:00-05:00,399.1600036621094,399.45001220703125,399.1600036621094,399.45001220703125,399.45001220703125,1247
2023-12-04 13:53:00-05:00,399.510009765625,399.5799865722656,399.510009765625,399.54998779296875,399.54998779296875,885
2023-12-04 13:54:00-05:00,399.3399963378906,399.3399963378906,399.3399963378906,399.3399963378906,399.3399963378906,989
2023-12-04 13:57:00-05:00,399.2099914550781,399.4800109863281,399.2099914550781,399.45001220703125,399.45001220703125,1459
2023-12-04 13:58:00-05:00,399.4100036621094,399.6099853515625,399.3800048828125,399.3800048828125,399.3800048828125,400
2023-12-04 13:59:00-05:00,399.42999267578125,399.6000061035156,399.3699951171875,399.3699951171875,399.3699951171875,741
2023-12-04 14:00:00-05:00,399.29998779296875,399.3999938964844,399.29998779296875,399.3299865722656,399.3299865722656,3302
2023-12-04 14:01:00-05:00,399.42999267578125,399.6099853515625,399.42999267578125,399.42999267578125,399.42999267578125,3011
2023-12-04 14:02:00-05:00,399.1099853515625,399.1199951171875,399.0299987792969,399.0299987792969,399.0299987792969,2505
2023-12-04 14:04:00-05:00,398.9800109863281,398.9800109863281,398.9800109863281,398.9800109863281,398.9800109863281,102
2023-12-04 14:05:00-05:00,398.8800048828125,398.8800048828125,398.8800048828125,398.8800048828125,398.8800048828125,240
2023-12-04 14:06:00-05:00,398.8299865722656,398.8299865722656,398.8299865722656,398.8299865722656,398.8299865722656,1052
2023-12-04 14:08:00-05:00,399.0299987792969,399.0299987792969,399.0299987792969,399.0299987792969,399.0299987792969,236
2023-12-04 14:09:00-05:00,398.9100036621094,398.9100036621094,398.9100036621094,398.9100036621094,398.9100036621094,387
2023-12-04 14:10:00-05:00,399.2200012207031,399.2300109863281,399.2200012207031,399.2300109863281,399.2300109863281,695
2023-12-04 14:11:00-05:00,399.4700012207031,399.4700012207031,399.2699890136719,399.29998779296875,399.29998779296875,753
2023-12-04 14:12:00-05:00,399.2900085449219,399.30999755859375,399.2900085449219,399.30999755859375,399.30999755859375,1550
2023-12-04 14:13:00-05:00,399.3599853515625,399.3599853515625,399.04998779296875,399.04998779296875,399.04998779296875,1558
2023-12-04 14:15:00-05:00,399.04998779296875,399.04998779296875,399.04998779296875,399.04998779296875,399.04998779296875,1259
2023-12-04 14:16:00-05:00,398.9585876464844,398.9585876464844,398.9585876464844,398.9585876464844,398.9585876464844,272
2023-12-04 14:17:00-05:00,398.760009765625,398.760009765625,398.67999267578125,398.67999267578125,398.67999267578125,597
2023-12-04 14:18:00-05:00,398.75,398.75,398.489990234375,398.5,398.5,3540
2023-12-04 14:19:00-05:00,398.55999755859375,398.6700134277344,398.55499267578125,398.55499267578125,398.55499267578125,2227
2023-12-04 14:20:00-05:00,398.6600036621094,398.6600036621094,398.6600036621094,398.6600036621094,398.6600036621094,1572
2023-12-04 14:22:00-05:00,398.6199951171875,398.6199951171875,398.6199951171875,398.6199951171875,398.6199951171875,303
2023-12-04 14:23:00-05:00,398.510009765625,398.5450134277344,398.510009765625,398.5450134277344,398.5450134277344,859
2023-12-04 14:24:00-05:00,398.5400085449219,398.7200012207031,398.4100036621094,398.55499267578125,398.55499267578125,3844
2023-12-04 14:25:00-05:00,398.42999267578125,398.42999267578125,397.9599914550781,398.17999267578125,398.17999267578125,2721
2023-12-04 14:28:00-05:00,397.82000732421875,397.82000732421875,397.82000732421875,397.82000732421875,397.82000732421875,865
2023-12-04 14:29:00-05:00,397.57000732421875,397.57000732421875,397.4849853515625,397.4849853515625,397.4849853515625,842
2023-12-04 14:30:00-05:00,397.6700134277344,397.6700134277344,397.2699890136719,397.2699890136719,397.2699890136719,1229
2023-12-04 14:31:00-05:00,397.45001220703125,397.760009765625,397.42498779296875,397.760009765625,397.760009765625,3670
2023-12-04 14:32:00-05:00,397.82000732421875,397.94500732421875,397.82000732421875,397.8599853515625,397.8599853515625,2205
2023-12-04 14:33:00-05:00,397.7099914550781,397.7099914550781,397.7099914550781,397.7099914550781,397.7099914550781,1234
2023-12-04 14:35:00-05:00,397.6499938964844,397.6600036621094,397.3999938964844,397.3999938964844,397.3999938964844,1159
2023-12-04 14:36:00-05:00,397.5199890136719,397.5199890136719,397.5199890136719,397.5199890136719,397.5199890136719,373
2023-12-04 14:38:00-05:00,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,288
2023-12-04 14:39:00-05:00,397.3800048828125,397.3800048828125,397.20001220703125,397.20001220703125,397.20001220703125,1366
2023-12-04 14:40:00-05:00,397.32501220703125,397.32501220703125,397.32501220703125,397.32501220703125,397.32501220703125,275
2023-12-04 14:42:00-05:00,397.2699890136719,397.3900146484375,397.20001220703125,397.20001220703125,397.20001220703125,4270
2023-12-04 14:44:00-05:00,397.260009765625,397.4849853515625,397.260009765625,397.4849853515625,397.4849853515625,2559
2023-12-04 14:45:00-05:00,397.4700012207031,397.4700012207031,397.4700012207031,397.4700012207031,397.4700012207031,106
2023-12-04 14:46:00-05:00,397.55999755859375,397.7200012207031,397.5,397.5199890136719,397.5199890136719,2626
2023-12-04 14:48:00-05:00,397.6300048828125,397.6300048828125,397.6300048828125,397.6300048828125,397.6300048828125,772
2023-12-04 14:50:00-05:00,397.56500244140625,397.5799865722656,397.56500244140625,397.5799865722656,397.5799865722656,224
2023-12-04 14:51:00-05:00,397.5899963378906,397.67999267578125,397.5899963378906,397.67999267578125,397.67999267578125,955
2023-12-04 14:52:00-05:00,397.614990234375,397.80999755859375,397.614990234375,397.7200012207031,397.7200012207031,1218
2023-12-04 14:54:00-05:00,397.6700134277344,397.6700134277344,397.44000244140625,397.44000244140625,397.44000244140625,2845
2023-12-04 14:55:00-05:00,397.4200134277344,397.44500732421875,397.1050109863281,397.1050109863281,397.1050109863281,2210
2023-12-04 14:56:00-05:00,397.1050109863281,397.29998779296875,397.1050109863281,397.2699890136719,397.2699890136719,1566
2023-12-04 14:57:00-05:00,397.3900146484375,397.7699890136719,397.3900146484375,397.7099914550781,397.7099914550781,2589
2023-12-04 14:58:00-05:00,397.5400085449219,397.5400085449219,397.43499755859375,397.43499755859375,397.43499755859375,1195
2023-12-04 14:59:00-05:00,397.5849914550781,397.5899963378906,397.55999755859375,397.55999755859375,397.55999755859375,750
2023-12-04 15:00:00-05:00,397.6449890136719,397.7900085449219,397.6449890136719,397.7900085449219,397.7900085449219,1005
2023-12-04 15:01:00-05:00,397.8399963378906,398.1199951171875,397.82501220703125,398.1050109863281,398.1050109863281,2293
2023-12-04 15:02:00-05:00,398.1449890136719,398.1449890136719,397.6600036621094,397.9100036621094,397.9100036621094,3769
2023-12-04 15:03:00-05:00,397.7799987792969,397.79998779296875,397.7185974121094,397.760009765625,397.760009765625,28952
2023-12-04 15:04:00-05:00,397.7349853515625,397.7900085449219,397.7349853515625,397.739990234375,397.739990234375,1392
2023-12-04 15:05:00-05:00,397.6400146484375,397.989990234375,397.6400146484375,397.989990234375,397.989990234375,2983
2023-12-04 15:06:00-05:00,398.1000061035156,398.1700134277344,397.9949951171875,397.9949951171875,397.9949951171875,1300
2023-12-04 15:07:00-05:00,398.20001220703125,398.3500061035156,398.0899963378906,398.3500061035156,398.3500061035156,1652
2023-12-04 15:08:00-05:00,398.2950134277344,398.5799865722656,398.2950134277344,398.3500061035156,398.3500061035156,938
2023-12-04 15:09:00-05:00,398.5,398.5,398.4599914550781,398.4599914550781,398.4599914550781,591
2023-12-04 15:10:00-05:00,398.30499267578125,398.67999267578125,398.30499267578125,398.67999267578125,398.67999267578125,2874
2023-12-04 15:11:00-05:00,398.6600036621094,398.82000732421875,398.489990234375,398.55999755859375,398.55999755859375,3204
2023-12-04 15:12:00-05:00,398.7799987792969,399.05999755859375,398.7799987792969,399.05999755859375,399.05999755859375,2011
2023-12-04 15:14:00-05:00,399.3450012207031,399.3599853515625,399.3450012207031,399.3599853515625,399.3599853515625,414
2023-12-04 15:15:00-05:00,399.3550109863281,399.3550109863281,399.2099914550781,399.2099914550781,399.2099914550781,2178
2023-12-04 15:16:00-05:00,399.0299987792969,399.0299987792969,399.0199890136719,399.0199890136719,399.0199890136719,1327
2023-12-04 15:17:00-05:00,399.05499267578125,399.05499267578125,399.0249938964844,399.0249938964844,399.0249938964844,715
2023-12-04 15:18:00-05:00,399.0950012207031,399.2099914550781,399.0950012207031,399.2099914550781,399.2099914550781,391
2023-12-04 15:19:00-05:00,399.2300109863281,399.2300109863281,399.0199890136719,399.0199890136719,399.0199890136719,1651
2023-12-04 15:20:00-05:00,399.1199951171875,399.1449890136719,399.1099853515625,399.1449890136719,399.1449890136719,835
2023-12-04 15:21:00-05:00,399.1499938964844,399.2699890136719,399.05999755859375,399.05999755859375,399.05999755859375,1538
2023-12-04 15:22:00-05:00,398.95001220703125,398.95001220703125,398.93499755859375,398.93499755859375,398.93499755859375,2433
2023-12-04 15:23:00-05:00,398.7900085449219,398.95001220703125,398.7900085449219,398.95001220703125,398.95001220703125,2006
2023-12-04 15:26:00-05:00,398.8599853515625,398.8599853515625,398.80499267578125,398.80499267578125,398.80499267578125,1419
2023-12-04 15:27:00-05:00,398.7449951171875,398.80999755859375,398.7449951171875,398.80999755859375,398.80999755859375,2251
2023-12-04 15:28:00-05:00,398.8299865722656,398.8399963378906,398.7749938964844,398.8299865722656,398.8299865722656,1323
2023-12-04 15:29:00-05:00,398.8299865722656,398.8399963378906,398.7099914550781,398.7099914550781,398.7099914550781,1517
2023-12-04 15:30:00-05:00,398.80499267578125,398.80499267578125,398.54998779296875,398.54998779296875,398.54998779296875,2506
2023-12-04 15:31:00-05:00,398.5249938964844,398.5249938964844,398.5249938964844,398.5249938964844,398.5249938964844,1282
2023-12-04 15:33:00-05:00,398.4849853515625,398.4849853515625,398.4674987792969,398.4674987792969,398.4674987792969,1381
2023-12-04 15:34:00-05:00,398.42999267578125,398.4800109863281,398.3500061035156,398.3949890136719,398.3949890136719,2836
2023-12-04 15:35:00-05:00,398.29998779296875,398.29998779296875,398.2200012207031,398.2749938964844,398.2749938964844,1466
2023-12-04 15:36:00-05:00,398.2799987792969,398.2799987792969,398.20001220703125,398.2099914550781,398.2099914550781,1620
2023-12-04 15:37:00-05:00,398.19500732421875,398.30999755859375,398.1499938964844,398.1499938964844,398.1499938964844,2959
2023-12-04 15:38:00-05:00,398.2250061035156,398.2250061035156,398.0799865722656,398.1300048828125,398.1300048828125,2022
2023-12-04 15:39:00-05:00,398.1199951171875,398.1199951171875,398.1199951171875,398.1199951171875,398.1199951171875,1232
2023-12-04 15:40:00-05:00,398.0899963378906,398.1199951171875,398.07000732421875,398.0899963378906,398.0899963378906,1698
2023-12-04 15:41:00-05:00,397.989990234375,398.1700134277344,397.989990234375,398.1050109863281,398.1050109863281,5000
2023-12-04 15:42:00-05:00,398.29998779296875,398.29998779296875,398.29998779296875,398.29998779296875,398.29998779296875,553
2023-12-04 15:43:00-05:00,398.2950134277344,398.45001220703125,398.2950134277344,398.3399963378906,398.3399963378906,3037
2023-12-04 15:44:00-05:00,398.3599853515625,398.4800109863281,398.3599853515625,398.3699951171875,398.3699951171875,3525
2023-12-04 15:45:00-05:00,398.29998779296875,398.29998779296875,398.29998779296875,398.29998779296875,398.29998779296875,1083
2023-12-04 15:46:00-05:00,398.364990234375,398.5,398.3550109863281,398.5,398.5,3402
2023-12-04 15:47:00-05:00,398.57000732421875,398.7049865722656,398.57000732421875,398.67999267578125,398.67999267578125,1927
2023-12-04 15:48:00-05:00,398.8500061035156,398.95001220703125,398.42999267578125,398.4849853515625,398.4849853515625,5954
2023-12-04 15:49:00-05:00,398.5,398.9599914550781,398.5,398.8500061035156,398.8500061035156,6827
2023-12-04 15:50:00-05:00,398.67999267578125,399.0,398.4750061035156,398.5450134277344,398.5450134277344,8680
2023-12-04 15:51:00-05:00,398.4800109863281,398.57000732421875,398.30499267578125,398.385009765625,398.385009765625,7373
2023-12-04 15:52:00-05:00,398.364990234375,398.67999267578125,398.364990234375,398.67999267578125,398.67999267578125,4810
2023-12-04 15:53:00-05:00,398.8500061035156,398.989990234375,398.760009765625,398.7799987792969,398.7799987792969,5546
2023-12-04 15:54:00-05:00,398.82000732421875,399.04998779296875,398.5350036621094,398.6549987792969,398.6549987792969,21850
2023-12-04 15:55:00-05:00,398.7650146484375,399.2200012207031,398.7650146484375,399.2200012207031,399.2200012207031,7672
2023-12-04 15:56:00-05:00,399.260009765625,399.260009765625,398.9800109863281,399.05999755859375,399.05999755859375,6713
2023-12-04 15:57:00-05:00,399.2250061035156,399.30999755859375,399.1400146484375,399.2550048828125,399.2550048828125,12086
2023-12-04 15:58:00-05:00,399.2550048828125,399.30999755859375,398.989990234375,399.30999755859375,399.30999755859375,10969
2023-12-04 15:59:00-05:00,399.2149963378906,399.2900085449219,398.94000244140625,399.04998779296875,399.04998779296875,15194
