Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 09:30:00-05:00,358.5799865722656,359.1400146484375,358.5799865722656,359.1400146484375,359.1400146484375,7914
2024-01-18 09:31:00-05:00,359.1499938964844,363.8399963378906,359.1499938964844,362.6449890136719,362.6449890136719,9348
2024-01-18 09:32:00-05:00,363.82000732421875,363.82000732421875,363.82000732421875,363.82000732421875,363.82000732421875,449
2024-01-18 09:33:00-05:00,362.389892578125,363.57501220703125,360.29998779296875,361.25,361.25,34989
2024-01-18 09:34:00-05:00,361.6700134277344,362.3299865722656,361.2349853515625,361.44000244140625,361.44000244140625,3640
2024-01-18 09:35:00-05:00,362.1300048828125,362.1300048828125,362.1300048828125,362.1300048828125,362.1300048828125,1500
2024-01-18 09:36:00-05:00,361.68499755859375,362.5899963378906,361.5799865722656,362.0199890136719,362.0199890136719,1918
2024-01-18 09:37:00-05:00,362.072509765625,362.072509765625,361.05999755859375,361.5350036621094,361.5350036621094,927
2024-01-18 09:38:00-05:00,361.5299987792969,361.7799987792969,361.5299987792969,361.7799987792969,361.7799987792969,284
2024-01-18 09:39:00-05:00,361.4949951171875,361.5050048828125,361.4949951171875,361.5050048828125,361.5050048828125,1140
2024-01-18 09:40:00-05:00,361.8299865722656,362.57000732421875,361.8299865722656,362.0400085449219,362.0400085449219,2740
2024-01-18 09:41:00-05:00,362.4100036621094,363.07000732421875,362.19500732421875,362.3450012207031,362.3450012207031,6743
2024-01-18 09:42:00-05:00,362.75,363.2699890136719,362.3450012207031,362.9800109863281,362.9800109863281,3853
2024-01-18 09:43:00-05:00,362.95001220703125,362.95001220703125,362.875,362.885009765625,362.885009765625,1088
2024-01-18 09:44:00-05:00,362.864990234375,363.8399963378906,362.7650146484375,363.7900085449219,363.7900085449219,4711
2024-01-18 09:45:00-05:00,363.2699890136719,363.55999755859375,363.1199951171875,363.1199951171875,363.1199951171875,2217
2024-01-18 09:46:00-05:00,362.8900146484375,363.1600036621094,362.57000732421875,363.1600036621094,363.1600036621094,5363
2024-01-18 09:47:00-05:00,363.07000732421875,363.5199890136719,363.04998779296875,363.4549865722656,363.4549865722656,2815
2024-01-18 09:48:00-05:00,363.9599914550781,364.13751220703125,363.75,363.8299865722656,363.8299865722656,1721
2024-01-18 09:49:00-05:00,363.80999755859375,363.82501220703125,363.80999755859375,363.82501220703125,363.82501220703125,405
2024-01-18 09:50:00-05:00,363.8599853515625,363.8599853515625,363.44000244140625,363.7250061035156,363.7250061035156,7388
2024-01-18 09:51:00-05:00,363.7300109863281,364.3800048828125,363.7300109863281,364.06500244140625,364.06500244140625,9028
2024-01-18 09:52:00-05:00,363.8299865722656,364.1400146484375,363.7950134277344,363.82000732421875,363.82000732421875,5541
2024-01-18 09:53:00-05:00,363.760009765625,364.1050109863281,363.760009765625,364.1050109863281,364.1050109863281,903
2024-01-18 09:54:00-05:00,364.260009765625,364.32000732421875,364.0199890136719,364.2049865722656,364.2049865722656,1520
2024-01-18 09:56:00-05:00,364.2650146484375,364.489990234375,364.2650146484375,364.489990234375,364.489990234375,709
2024-01-18 09:57:00-05:00,364.69000244140625,365.010009765625,364.69000244140625,364.9150085449219,364.9150085449219,1538
2024-01-18 09:58:00-05:00,365.0450134277344,366.0,365.0450134277344,365.5350036621094,365.5350036621094,5485
2024-01-18 09:59:00-05:00,365.8599853515625,365.8999938964844,365.4200134277344,365.42498779296875,365.42498779296875,3455
2024-01-18 10:00:00-05:00,365.6499938964844,366.3399963378906,365.5450134277344,366.1000061035156,366.1000061035156,9384
2024-01-18 10:01:00-05:00,365.785888671875,366.2124938964844,365.785888671875,366.05499267578125,366.05499267578125,2311
2024-01-18 10:02:00-05:00,366.05499267578125,366.07000732421875,365.6300048828125,365.6300048828125,365.6300048828125,4437
2024-01-18 10:03:00-05:00,365.635009765625,365.9599914550781,365.4729919433594,365.9599914550781,365.9599914550781,4145
2024-01-18 10:04:00-05:00,365.7799987792969,365.7799987792969,365.5199890136719,365.7699890136719,365.7699890136719,2805
2024-01-18 10:05:00-05:00,365.57000732421875,365.6700134277344,365.44000244140625,365.489990234375,365.489990234375,1414
2024-01-18 10:06:00-05:00,365.42999267578125,365.82000732421875,365.3450012207031,365.6925048828125,365.6925048828125,6902
2024-01-18 10:07:00-05:00,365.6499938964844,365.94000244140625,365.6400146484375,365.6400146484375,365.6400146484375,856
2024-01-18 10:08:00-05:00,365.510009765625,365.95001220703125,365.510009765625,365.6449890136719,365.6449890136719,543
2024-01-18 10:09:00-05:00,365.6549987792969,365.6549987792969,364.9649963378906,364.9949951171875,364.9949951171875,4787
2024-01-18 10:10:00-05:00,364.8399963378906,364.8399963378906,363.9599914550781,363.9599914550781,363.9599914550781,5614
2024-01-18 10:11:00-05:00,364.0,364.0,363.7699890136719,363.7699890136719,363.7699890136719,2570
2024-01-18 10:12:00-05:00,364.17999267578125,364.2099914550781,363.44000244140625,364.0400085449219,364.0400085449219,8373
2024-01-18 10:13:00-05:00,364.3699951171875,364.79998779296875,364.2349853515625,364.79998779296875,364.79998779296875,2984
2024-01-18 10:14:00-05:00,364.8550109863281,364.8550109863281,364.8550109863281,364.8550109863281,364.8550109863281,278
2024-01-18 10:15:00-05:00,364.8299865722656,364.8299865722656,364.739990234375,364.80999755859375,364.80999755859375,1867
2024-01-18 10:16:00-05:00,365.1499938964844,365.45001220703125,365.1499938964844,365.3900146484375,365.3900146484375,3525
2024-01-18 10:17:00-05:00,365.2449951171875,365.2449951171875,365.1600036621094,365.1600036621094,365.1600036621094,1466
2024-01-18 10:18:00-05:00,365.1600036621094,365.1600036621094,364.95001220703125,365.0799865722656,365.0799865722656,1518
2024-01-18 10:19:00-05:00,365.07000732421875,365.32000732421875,365.07000732421875,365.1199951171875,365.1199951171875,2346
2024-01-18 10:20:00-05:00,365.2250061035156,365.2250061035156,364.4700012207031,364.4700012207031,364.4700012207031,3696
2024-01-18 10:21:00-05:00,364.7699890136719,365.44000244140625,364.7699890136719,365.3900146484375,365.3900146484375,2103
2024-01-18 10:22:00-05:00,365.5249938964844,365.5249938964844,365.1600036621094,365.1600036621094,365.1600036621094,1909
2024-01-18 10:23:00-05:00,365.0199890136719,365.0199890136719,364.98809814453125,364.98809814453125,364.98809814453125,924
2024-01-18 10:24:00-05:00,364.9800109863281,365.010009765625,364.739990234375,364.8599853515625,364.8599853515625,5073
2024-01-18 10:26:00-05:00,364.760009765625,365.1499938964844,364.760009765625,365.1499938964844,365.1499938964844,1398
2024-01-18 10:27:00-05:00,365.1499938964844,365.3299865722656,364.95001220703125,365.05999755859375,365.05999755859375,3608
2024-01-18 10:28:00-05:00,365.2099914550781,365.2149963378906,365.04998779296875,365.04998779296875,365.04998779296875,3107
2024-01-18 10:29:00-05:00,365.0,365.32000732421875,364.93499755859375,365.25,365.25,2121
2024-01-18 10:30:00-05:00,365.3500061035156,365.864990234375,365.30999755859375,365.864990234375,365.864990234375,3046
2024-01-18 10:31:00-05:00,365.67999267578125,366.125,365.6300048828125,365.9150085449219,365.9150085449219,4214
2024-01-18 10:32:00-05:00,365.8999938964844,366.010009765625,365.5299987792969,365.5299987792969,365.5299987792969,6085
2024-01-18 10:33:00-05:00,365.70001220703125,365.7699890136719,365.70001220703125,365.7349853515625,365.7349853515625,1124
2024-01-18 10:34:00-05:00,365.94000244140625,366.1449890136719,365.70001220703125,365.8900146484375,365.8900146484375,2952
2024-01-18 10:35:00-05:00,365.7699890136719,366.29998779296875,365.7699890136719,366.29998779296875,366.29998779296875,2531
2024-01-18 10:36:00-05:00,366.8949890136719,366.8949890136719,366.8800048828125,366.8800048828125,366.8800048828125,1068
2024-01-18 10:37:00-05:00,367.24420166015625,367.4800109863281,367.24420166015625,367.4800109863281,367.4800109863281,1877
2024-01-18 10:38:00-05:00,367.4549865722656,367.4549865722656,366.9700012207031,367.0249938964844,367.0249938964844,2603
2024-01-18 10:39:00-05:00,367.20001220703125,367.20001220703125,366.6700134277344,366.6700134277344,366.6700134277344,2259
2024-01-18 10:40:00-05:00,366.3699951171875,366.3699951171875,366.3699951171875,366.3699951171875,366.3699951171875,894
2024-01-18 10:41:00-05:00,366.5,366.5,366.4100036621094,366.4800109863281,366.4800109863281,950
2024-01-18 10:42:00-05:00,366.6000061035156,366.7099914550781,366.45001220703125,366.45001220703125,366.45001220703125,3747
2024-01-18 10:43:00-05:00,366.5199890136719,366.5199890136719,366.5199890136719,366.5199890136719,366.5199890136719,288
2024-01-18 10:44:00-05:00,366.5450134277344,366.8399963378906,366.5450134277344,366.8399963378906,366.8399963378906,1315
2024-01-18 10:45:00-05:00,366.864990234375,366.9200134277344,366.6700134277344,366.8399963378906,366.8399963378906,2032
2024-01-18 10:46:00-05:00,366.760009765625,366.760009765625,366.04998779296875,366.1000061035156,366.1000061035156,2625
2024-01-18 10:47:00-05:00,365.9100036621094,366.0849914550781,365.9100036621094,366.0849914550781,366.0849914550781,1449
2024-01-18 10:48:00-05:00,365.9100036621094,366.1000061035156,365.8900146484375,366.1000061035156,366.1000061035156,1774
2024-01-18 10:49:00-05:00,366.1499938964844,366.5,366.1499938964844,366.2799987792969,366.2799987792969,4115
2024-01-18 10:50:00-05:00,366.2200012207031,366.2200012207031,366.07000732421875,366.1600036621094,366.1600036621094,2745
2024-01-18 10:51:00-05:00,365.9599914550781,365.9599914550781,365.4700012207031,365.4700012207031,365.4700012207031,1747
2024-01-18 10:52:00-05:00,365.6499938964844,365.7550048828125,365.3500061035156,365.3500061035156,365.3500061035156,31490
2024-01-18 10:53:00-05:00,365.6700134277344,365.79998779296875,365.55999755859375,365.55999755859375,365.55999755859375,2000
2024-01-18 10:54:00-05:00,365.5400085449219,365.54998779296875,365.5400085449219,365.54998779296875,365.54998779296875,735
2024-01-18 10:55:00-05:00,365.3949890136719,365.5,365.0,365.3900146484375,365.3900146484375,2036
2024-01-18 10:56:00-05:00,365.4049987792969,365.4049987792969,365.4049987792969,365.4049987792969,365.4049987792969,487
2024-01-18 10:57:00-05:00,365.32000732421875,365.5,365.04998779296875,365.04998779296875,365.04998779296875,2117
2024-01-18 10:58:00-05:00,365.0050048828125,365.0050048828125,364.8599853515625,364.8599853515625,364.8599853515625,265
2024-01-18 10:59:00-05:00,365.2200012207031,365.239990234375,364.5199890136719,364.5199890136719,364.5199890136719,2533
2024-01-18 11:00:00-05:00,364.2699890136719,364.2699890136719,364.239990234375,364.2699890136719,364.2699890136719,1081
2024-01-18 11:01:00-05:00,364.1099853515625,364.17498779296875,363.8399963378906,363.8399963378906,363.8399963378906,1723
2024-01-18 11:02:00-05:00,363.75,363.82000732421875,363.67999267578125,363.7149963378906,363.7149963378906,2068
2024-01-18 11:03:00-05:00,363.67999267578125,363.82000732421875,363.67999267578125,363.82000732421875,363.82000732421875,3363
2024-01-18 11:04:00-05:00,363.8800048828125,363.8800048828125,363.7300109863281,363.7300109863281,363.7300109863281,449
2024-01-18 11:05:00-05:00,363.5799865722656,363.5799865722656,363.1499938964844,363.1600036621094,363.1600036621094,4165
2024-01-18 11:06:00-05:00,363.0899963378906,363.0899963378906,363.0450134277344,363.0450134277344,363.0450134277344,938
2024-01-18 11:07:00-05:00,363.0249938964844,363.1000061035156,363.0249938964844,363.0400085449219,363.0400085449219,2501
2024-01-18 11:08:00-05:00,363.2900085449219,363.30999755859375,363.1300048828125,363.239990234375,363.239990234375,2524
2024-01-18 11:09:00-05:00,363.4599914550781,363.4599914550781,363.4599914550781,363.4599914550781,363.4599914550781,1714
2024-01-18 11:10:00-05:00,363.42999267578125,363.5199890136719,363.3800048828125,363.5199890136719,363.5199890136719,1064
2024-01-18 11:12:00-05:00,363.4750061035156,363.4750061035156,362.75,362.80999755859375,362.80999755859375,6469
2024-01-18 11:13:00-05:00,363.1000061035156,363.2099914550781,362.8599853515625,363.2099914550781,363.2099914550781,9017
2024-01-18 11:14:00-05:00,363.19000244140625,363.19000244140625,363.010009765625,363.010009765625,363.010009765625,1314
2024-01-18 11:15:00-05:00,362.989990234375,362.989990234375,362.8900146484375,362.8900146484375,362.8900146484375,1926
2024-01-18 11:16:00-05:00,362.9800109863281,363.1700134277344,362.9800109863281,363.125,363.125,2247
2024-01-18 11:17:00-05:00,363.1199951171875,363.1199951171875,363.114990234375,363.114990234375,363.114990234375,719
2024-01-18 11:18:00-05:00,363.0,363.0,362.6050109863281,362.6050109863281,362.6050109863281,2392
2024-01-18 11:19:00-05:00,362.70001220703125,362.80499267578125,362.6050109863281,362.6700134277344,362.6700134277344,786
2024-01-18 11:20:00-05:00,362.6700134277344,363.0,362.6700134277344,362.8699951171875,362.8699951171875,2663
2024-01-18 11:21:00-05:00,363.1700134277344,363.1700134277344,363.0450134277344,363.1650085449219,363.1650085449219,548
2024-01-18 11:22:00-05:00,362.9800109863281,363.1300048828125,362.94500732421875,363.1300048828125,363.1300048828125,2392
2024-01-18 11:23:00-05:00,363.0899963378906,363.0899963378906,362.875,362.8999938964844,362.8999938964844,1588
2024-01-18 11:24:00-05:00,362.9599914550781,362.9599914550781,362.9599914550781,362.9599914550781,362.9599914550781,391
2024-01-18 11:25:00-05:00,362.94000244140625,362.94000244140625,362.5849914550781,362.5849914550781,362.5849914550781,1917
2024-01-18 11:26:00-05:00,362.4200134277344,362.82000732421875,362.4200134277344,362.82000732421875,362.82000732421875,2774
2024-01-18 11:27:00-05:00,362.739990234375,362.739990234375,362.5400085449219,362.5400085449219,362.5400085449219,2177
2024-01-18 11:28:00-05:00,362.7300109863281,362.7300109863281,362.7300109863281,362.7300109863281,362.7300109863281,574
2024-01-18 11:29:00-05:00,362.5799865722656,362.5799865722656,362.5799865722656,362.5799865722656,362.5799865722656,1169
2024-01-18 11:30:00-05:00,362.5400085449219,362.55499267578125,362.3599853515625,362.3800048828125,362.3800048828125,1833
2024-01-18 11:31:00-05:00,362.5199890136719,362.7699890136719,362.5199890136719,362.5199890136719,362.5199890136719,2535
2024-01-18 11:32:00-05:00,362.7200012207031,362.7200012207031,362.7200012207031,362.7200012207031,362.7200012207031,111
2024-01-18 11:33:00-05:00,362.75,362.7550048828125,362.75,362.7550048828125,362.7550048828125,495
2024-01-18 11:34:00-05:00,362.5950012207031,362.75,362.05499267578125,362.05499267578125,362.05499267578125,9639
2024-01-18 11:35:00-05:00,362.2300109863281,362.2699890136719,362.0899963378906,362.0899963378906,362.0899963378906,2386
2024-01-18 11:36:00-05:00,362.45001220703125,362.7099914550781,362.45001220703125,362.7099914550781,362.7099914550781,3425
2024-01-18 11:38:00-05:00,362.8699951171875,362.8699951171875,362.6199951171875,362.6199951171875,362.6199951171875,2647
2024-01-18 11:39:00-05:00,362.3800048828125,362.6700134277344,362.3800048828125,362.6700134277344,362.6700134277344,762
2024-01-18 11:40:00-05:00,362.25,362.3442077636719,362.25,362.3442077636719,362.3442077636719,931
2024-01-18 11:43:00-05:00,362.2300109863281,362.2300109863281,362.2300109863281,362.2300109863281,362.2300109863281,387
2024-01-18 11:44:00-05:00,362.0899963378906,362.32000732421875,361.9599914550781,362.239990234375,362.239990234375,4341
2024-01-18 11:47:00-05:00,362.3699951171875,362.3800048828125,362.1700134277344,362.1700134277344,362.1700134277344,2622
2024-01-18 11:48:00-05:00,362.2250061035156,362.2250061035156,362.2250061035156,362.2250061035156,362.2250061035156,296
2024-01-18 11:49:00-05:00,362.3299865722656,362.3299865722656,361.8299865722656,361.8299865722656,361.8299865722656,10113
2024-01-18 11:50:00-05:00,361.8800048828125,362.2049865722656,361.7449951171875,362.2049865722656,362.2049865722656,2675
2024-01-18 11:51:00-05:00,362.17999267578125,362.3699951171875,362.17999267578125,362.3299865722656,362.3299865722656,2160
2024-01-18 11:52:00-05:00,362.3299865722656,362.4100036621094,362.3299865722656,362.3299865722656,362.3299865722656,1381
2024-01-18 11:53:00-05:00,362.4200134277344,362.739990234375,362.3800048828125,362.739990234375,362.739990234375,1418
2024-01-18 11:54:00-05:00,362.760009765625,362.760009765625,362.7550048828125,362.7550048828125,362.7550048828125,250
2024-01-18 11:55:00-05:00,362.8299865722656,362.8299865722656,362.510009765625,362.57000732421875,362.57000732421875,2477
2024-01-18 11:57:00-05:00,362.70001220703125,362.70001220703125,362.70001220703125,362.70001220703125,362.70001220703125,1319
2024-01-18 11:58:00-05:00,363.04998779296875,363.1000061035156,362.8999938964844,362.8999938964844,362.8999938964844,1353
2024-01-18 11:59:00-05:00,362.8900146484375,362.95001220703125,362.8900146484375,362.95001220703125,362.95001220703125,1875
2024-01-18 12:01:00-05:00,362.82000732421875,362.93499755859375,362.6400146484375,362.6400146484375,362.6400146484375,2649
2024-01-18 12:02:00-05:00,362.6099853515625,362.6700134277344,362.3699951171875,362.6050109863281,362.6050109863281,2251
2024-01-18 12:03:00-05:00,362.8599853515625,363.31890869140625,362.8599853515625,363.31890869140625,363.31890869140625,1145
2024-01-18 12:04:00-05:00,363.05999755859375,363.05999755859375,362.8299865722656,362.8299865722656,362.8299865722656,411
2024-01-18 12:05:00-05:00,363.04998779296875,363.05999755859375,362.9200134277344,362.9200134277344,362.9200134277344,953
2024-01-18 12:08:00-05:00,363.1650085449219,363.1650085449219,363.0450134277344,363.0450134277344,363.0450134277344,680
2024-01-18 12:09:00-05:00,362.92498779296875,363.2200012207031,362.92498779296875,363.2200012207031,363.2200012207031,664
2024-01-18 12:10:00-05:00,363.2699890136719,363.3999938964844,363.2699890136719,363.3999938964844,363.3999938964844,1221
2024-01-18 12:12:00-05:00,363.1300048828125,363.1300048828125,363.1300048828125,363.1300048828125,363.1300048828125,664
2024-01-18 12:13:00-05:00,363.1099853515625,363.239990234375,362.9700012207031,363.05999755859375,363.05999755859375,1997
2024-01-18 12:14:00-05:00,363.2099914550781,363.2099914550781,363.2099914550781,363.2099914550781,363.2099914550781,261
2024-01-18 12:15:00-05:00,363.1300048828125,363.1300048828125,363.1300048828125,363.1300048828125,363.1300048828125,284
2024-01-18 12:16:00-05:00,363.2300109863281,363.2300109863281,363.17999267578125,363.17999267578125,363.17999267578125,547
2024-01-18 12:17:00-05:00,363.1700134277344,363.1700134277344,363.1650085449219,363.1650085449219,363.1650085449219,444
2024-01-18 12:19:00-05:00,363.1600036621094,363.1600036621094,362.7650146484375,362.7900085449219,362.7900085449219,2309
2024-01-18 12:20:00-05:00,362.7650146484375,362.7650146484375,362.7650146484375,362.7650146484375,362.7650146484375,472
2024-01-18 12:21:00-05:00,362.5899963378906,362.625,362.3699951171875,362.3699951171875,362.3699951171875,1171
2024-01-18 12:22:00-05:00,362.2799987792969,362.4700012207031,362.07000732421875,362.4700012207031,362.4700012207031,3894
2024-01-18 12:23:00-05:00,362.3900146484375,362.3900146484375,362.385009765625,362.385009765625,362.385009765625,425
2024-01-18 12:24:00-05:00,362.69781494140625,362.69781494140625,362.3999938964844,362.3999938964844,362.3999938964844,1686
2024-01-18 12:25:00-05:00,362.17999267578125,362.42498779296875,362.17999267578125,362.42498779296875,362.42498779296875,404
2024-01-18 12:26:00-05:00,362.4049987792969,362.4049987792969,362.4049987792969,362.4049987792969,362.4049987792969,214
2024-01-18 12:27:00-05:00,362.4599914550781,362.5199890136719,362.4599914550781,362.5199890136719,362.5199890136719,802
2024-01-18 12:28:00-05:00,362.6400146484375,362.6400146484375,362.635009765625,362.635009765625,362.635009765625,217
2024-01-18 12:29:00-05:00,362.739990234375,362.739990234375,362.6300048828125,362.6300048828125,362.6300048828125,471
2024-01-18 12:30:00-05:00,362.489990234375,362.489990234375,362.4549865722656,362.4549865722656,362.4549865722656,525
2024-01-18 12:31:00-05:00,362.45001220703125,362.45001220703125,362.42498779296875,362.42498779296875,362.42498779296875,333
2024-01-18 12:32:00-05:00,362.5,362.5,362.5,362.5,362.5,655
2024-01-18 12:33:00-05:00,362.4750061035156,362.54998779296875,362.4750061035156,362.5350036621094,362.5350036621094,797
2024-01-18 12:34:00-05:00,362.4599914550781,362.4599914550781,362.4599914550781,362.4599914550781,362.4599914550781,265
2024-01-18 12:35:00-05:00,362.3800048828125,362.3800048828125,362.1400146484375,362.2200012207031,362.2200012207031,1308
2024-01-18 12:36:00-05:00,362.2850036621094,362.2850036621094,362.2850036621094,362.2850036621094,362.2850036621094,522
