Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 12:38:00-05:00,362.19500732421875,362.32000732421875,362.19500732421875,362.30999755859375,362.30999755859375,3575
2024-01-18 12:39:00-05:00,362.2300109863281,362.260009765625,362.05999755859375,362.260009765625,362.260009765625,6252
2024-01-18 12:40:00-05:00,362.20001220703125,362.2333068847656,362.20001220703125,362.2333068847656,362.2333068847656,1080
2024-01-18 12:41:00-05:00,361.9800109863281,362.0050048828125,361.9700012207031,361.989990234375,361.989990234375,911
2024-01-18 12:42:00-05:00,361.9949951171875,361.9949951171875,361.99359130859375,361.99359130859375,361.99359130859375,1341
2024-01-18 12:43:00-05:00,361.9200134277344,361.9700012207031,361.79998779296875,361.79998779296875,361.79998779296875,1578
2024-01-18 12:44:00-05:00,361.8500061035156,361.8500061035156,361.8500061035156,361.8500061035156,361.8500061035156,668
2024-01-18 12:45:00-05:00,361.9800109863281,361.9800109863281,361.8949890136719,361.8949890136719,361.8949890136719,661
2024-01-18 12:46:00-05:00,361.8599853515625,361.8599853515625,361.8599853515625,361.8599853515625,361.8599853515625,236
2024-01-18 12:47:00-05:00,361.8599853515625,361.8599853515625,361.8599853515625,361.8599853515625,361.8599853515625,374
2024-01-18 12:48:00-05:00,361.75,361.75,361.75,361.75,361.75,221
2024-01-18 12:50:00-05:00,361.82000732421875,361.9175109863281,361.7950134277344,361.9175109863281,361.9175109863281,2026
2024-01-18 12:51:00-05:00,361.7699890136719,361.8349914550781,361.6099853515625,361.6099853515625,361.6099853515625,3465
2024-01-18 12:52:00-05:00,361.70001220703125,361.7250061035156,361.4700012207031,361.4700012207031,361.4700012207031,2593
2024-01-18 12:54:00-05:00,361.239990234375,361.239990234375,361.239990234375,361.239990234375,361.239990234375,925
2024-01-18 12:56:00-05:00,361.2300109863281,361.2300109863281,361.2250061035156,361.2250061035156,361.2250061035156,337
2024-01-18 12:57:00-05:00,361.1499938964844,361.239990234375,361.1300048828125,361.239990234375,361.239990234375,2018
2024-01-18 12:58:00-05:00,361.20001220703125,361.20001220703125,361.20001220703125,361.20001220703125,361.20001220703125,748
2024-01-18 12:59:00-05:00,361.1099853515625,361.1099853515625,361.0,361.0199890136719,361.0199890136719,2100
2024-01-18 13:00:00-05:00,361.0199890136719,361.0199890136719,360.7250061035156,360.7250061035156,360.7250061035156,2173
2024-01-18 13:02:00-05:00,360.8699951171875,361.0,360.8699951171875,361.0,361.0,2163
2024-01-18 13:03:00-05:00,360.8800048828125,360.8800048828125,360.8800048828125,360.8800048828125,360.8800048828125,302
2024-01-18 13:04:00-05:00,360.75,360.75,360.75,360.75,360.75,345
2024-01-18 13:05:00-05:00,360.7149963378906,360.8599853515625,360.7149963378906,360.8599853515625,360.8599853515625,925
2024-01-18 13:06:00-05:00,360.8349914550781,360.8349914550781,360.8349914550781,360.8349914550781,360.8349914550781,107
2024-01-18 13:07:00-05:00,360.6700134277344,360.6700134277344,360.6499938964844,360.6549987792969,360.6549987792969,1088
2024-01-18 13:08:00-05:00,361.0,361.0,361.0,361.0,361.0,365
2024-01-18 13:09:00-05:00,361.0,361.0,361.0,361.0,361.0,697
2024-01-18 13:10:00-05:00,360.94000244140625,361.0,360.92999267578125,361.0,361.0,1153
2024-01-18 13:11:00-05:00,361.0899963378906,361.0899963378906,361.0,361.04998779296875,361.04998779296875,1093
2024-01-18 13:13:00-05:00,361.0,361.0,361.0,361.0,361.0,582
2024-01-18 13:14:00-05:00,361.0849914550781,361.1499938964844,361.0849914550781,361.1499938964844,361.1499938964844,1307
2024-01-18 13:15:00-05:00,361.1300048828125,361.1300048828125,360.9599914550781,361.010009765625,361.010009765625,4541
2024-01-18 13:16:00-05:00,361.010009765625,361.1199951171875,360.8999938964844,360.92498779296875,360.92498779296875,9210
2024-01-18 13:17:00-05:00,361.0,361.42999267578125,361.0,361.42999267578125,361.42999267578125,8842
2024-01-18 13:18:00-05:00,361.2300109863281,361.2300109863281,361.2300109863281,361.2300109863281,361.2300109863281,502
2024-01-18 13:19:00-05:00,361.3800048828125,361.3800048828125,361.3800048828125,361.3800048828125,361.3800048828125,220
2024-01-18 13:20:00-05:00,361.45001220703125,361.45001220703125,361.4100036621094,361.4100036621094,361.4100036621094,605
2024-01-18 13:21:00-05:00,361.3999938964844,361.3999938964844,361.30999755859375,361.30999755859375,361.30999755859375,727
2024-01-18 13:22:00-05:00,361.30999755859375,361.42999267578125,361.30999755859375,361.42999267578125,361.42999267578125,701
2024-01-18 13:23:00-05:00,361.5050048828125,361.5050048828125,361.5050048828125,361.5050048828125,361.5050048828125,442
2024-01-18 13:25:00-05:00,361.3500061035156,361.3500061035156,361.239990234375,361.239990234375,361.239990234375,807
2024-01-18 13:26:00-05:00,361.2298889160156,361.2298889160156,361.2298889160156,361.2298889160156,361.2298889160156,239
2024-01-18 13:27:00-05:00,361.3500061035156,361.67999267578125,361.3399963378906,361.67999267578125,361.67999267578125,1029
2024-01-18 13:28:00-05:00,361.7799987792969,361.7799987792969,361.7799987792969,361.7799987792969,361.7799987792969,158
2024-01-18 13:29:00-05:00,361.80999755859375,361.80999755859375,361.80999755859375,361.80999755859375,361.80999755859375,331
2024-01-18 13:30:00-05:00,361.7699890136719,361.7699890136719,361.7699890136719,361.7699890136719,361.7699890136719,237
2024-01-18 13:31:00-05:00,361.81500244140625,361.81500244140625,361.81500244140625,361.81500244140625,361.81500244140625,103
2024-01-18 13:32:00-05:00,361.9599914550781,362.1700134277344,361.9599914550781,362.010009765625,362.010009765625,716
2024-01-18 13:34:00-05:00,361.90509033203125,361.90509033203125,361.90509033203125,361.90509033203125,361.90509033203125,396
2024-01-18 13:35:00-05:00,361.9150085449219,361.9150085449219,361.9150085449219,361.9150085449219,361.9150085449219,214
2024-01-18 13:36:00-05:00,362.1000061035156,362.44000244140625,362.0799865722656,362.44000244140625,362.44000244140625,865
2024-01-18 13:37:00-05:00,362.2300109863281,362.2300109863281,362.20001220703125,362.20001220703125,362.20001220703125,1356
2024-01-18 13:38:00-05:00,362.2300109863281,362.26251220703125,362.2049865722656,362.2099914550781,362.2099914550781,1335
2024-01-18 13:39:00-05:00,362.29998779296875,362.29998779296875,362.1600036621094,362.2699890136719,362.2699890136719,1640
2024-01-18 13:40:00-05:00,362.32000732421875,362.32000732421875,362.32000732421875,362.32000732421875,362.32000732421875,189
2024-01-18 13:41:00-05:00,362.32000732421875,362.32000732421875,362.32000732421875,362.32000732421875,362.32000732421875,527
2024-01-18 13:42:00-05:00,362.3399963378906,362.3599853515625,362.3399963378906,362.3599853515625,362.3599853515625,823
2024-01-18 13:44:00-05:00,362.2278137207031,362.489990234375,362.2278137207031,362.489990234375,362.489990234375,1092
2024-01-18 13:45:00-05:00,362.5249938964844,362.5899963378906,362.4200134277344,362.4200134277344,362.4200134277344,872
2024-01-18 13:46:00-05:00,362.3999938964844,362.3999938964844,362.3999938964844,362.3999938964844,362.3999938964844,249
2024-01-18 13:47:00-05:00,362.5299987792969,362.55999755859375,362.5299987792969,362.55999755859375,362.55999755859375,257
2024-01-18 13:48:00-05:00,362.5249938964844,362.61248779296875,362.5249938964844,362.5249938964844,362.5249938964844,438
2024-01-18 13:49:00-05:00,362.8299865722656,362.8299865722656,362.69610595703125,362.69610595703125,362.69610595703125,1138
2024-01-18 13:50:00-05:00,362.7749938964844,362.7749938964844,362.7200012207031,362.7200012207031,362.7200012207031,394
2024-01-18 13:51:00-05:00,362.5799865722656,362.7049865722656,362.55999755859375,362.55999755859375,362.55999755859375,2227
2024-01-18 13:53:00-05:00,362.8575134277344,362.8575134277344,362.8575134277344,362.8575134277344,362.8575134277344,1182
2024-01-18 13:55:00-05:00,362.8500061035156,362.8599853515625,362.6700134277344,362.7349853515625,362.7349853515625,2109
2024-01-18 13:57:00-05:00,362.7449951171875,362.7449951171875,362.7449951171875,362.7449951171875,362.7449951171875,330
2024-01-18 13:58:00-05:00,362.6300048828125,362.6300048828125,362.5150146484375,362.55999755859375,362.55999755859375,2081
2024-01-18 13:59:00-05:00,362.6199951171875,362.7099914550781,362.6199951171875,362.7099914550781,362.7099914550781,1039
2024-01-18 14:00:00-05:00,362.6000061035156,362.7699890136719,362.5950012207031,362.7699890136719,362.7699890136719,440
2024-01-18 14:01:00-05:00,362.6099853515625,362.7699890136719,362.6099853515625,362.7699890136719,362.7699890136719,927
2024-01-18 14:03:00-05:00,362.93499755859375,362.93499755859375,362.8450012207031,362.8450012207031,362.8450012207031,472
2024-01-18 14:04:00-05:00,362.927490234375,362.927490234375,362.7200012207031,362.82000732421875,362.82000732421875,2279
2024-01-18 14:05:00-05:00,362.8399963378906,362.8399963378906,362.82000732421875,362.82000732421875,362.82000732421875,291
2024-01-18 14:06:00-05:00,362.7699890136719,362.7699890136719,362.7699890136719,362.7699890136719,362.7699890136719,221
2024-01-18 14:07:00-05:00,362.7900085449219,362.7900085449219,362.7900085449219,362.7900085449219,362.7900085449219,472
2024-01-18 14:08:00-05:00,362.95001220703125,362.989990234375,362.95001220703125,362.95001220703125,362.95001220703125,447
2024-01-18 14:09:00-05:00,362.9599914550781,362.9599914550781,362.9599914550781,362.9599914550781,362.9599914550781,542
2024-01-18 14:10:00-05:00,362.9649963378906,363.2099914550781,362.9649963378906,363.06500244140625,363.06500244140625,1363
2024-01-18 14:11:00-05:00,363.2200012207031,363.32000732421875,363.2200012207031,363.32000732421875,363.32000732421875,569
2024-01-18 14:12:00-05:00,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,363.29998779296875,523
2024-01-18 14:13:00-05:00,363.43011474609375,363.43011474609375,363.43011474609375,363.43011474609375,363.43011474609375,2046
2024-01-18 14:14:00-05:00,363.5050048828125,363.55999755859375,363.5,363.55999755859375,363.55999755859375,757
2024-01-18 14:15:00-05:00,363.6600036621094,363.80999755859375,363.6600036621094,363.80999755859375,363.80999755859375,520
2024-01-18 14:16:00-05:00,363.69500732421875,363.7799987792969,363.69500732421875,363.7799987792969,363.7799987792969,472
2024-01-18 14:17:00-05:00,363.7349853515625,363.75,363.7349853515625,363.75,363.75,368
2024-01-18 14:18:00-05:00,363.75,363.75,363.57000732421875,363.5799865722656,363.5799865722656,2068
2024-01-18 14:19:00-05:00,363.6499938964844,363.6499938964844,363.6499938964844,363.6499938964844,363.6499938964844,179
2024-01-18 14:20:00-05:00,363.625,363.625,363.614990234375,363.614990234375,363.614990234375,760
2024-01-18 14:22:00-05:00,363.57000732421875,363.9200134277344,363.57000732421875,363.9100036621094,363.9100036621094,2111
2024-01-18 14:23:00-05:00,363.9150085449219,363.9150085449219,363.9150085449219,363.9150085449219,363.9150085449219,849
2024-01-18 14:24:00-05:00,364.0450134277344,364.3500061035156,364.0450134277344,364.2300109863281,364.2300109863281,2629
2024-01-18 14:25:00-05:00,364.05999755859375,364.05999755859375,364.05999755859375,364.05999755859375,364.05999755859375,1120
2024-01-18 14:26:00-05:00,363.94000244140625,363.95001220703125,363.79998779296875,363.79998779296875,363.79998779296875,1825
2024-01-18 14:27:00-05:00,363.82000732421875,363.8500061035156,363.4800109863281,363.4800109863281,363.4800109863281,10319
2024-01-18 14:28:00-05:00,363.7200012207031,363.9200134277344,363.7200012207031,363.9200134277344,363.9200134277344,1604
2024-01-18 14:29:00-05:00,363.9700012207031,363.9700012207031,363.80999755859375,363.8299865722656,363.8299865722656,1513
2024-01-18 14:30:00-05:00,364.010009765625,364.2300109863281,363.9549865722656,363.9649963378906,363.9649963378906,2269
2024-01-18 14:31:00-05:00,363.9100036621094,363.9100036621094,363.9100036621094,363.9100036621094,363.9100036621094,587
2024-01-18 14:32:00-05:00,363.82000732421875,363.8900146484375,363.82000732421875,363.8900146484375,363.8900146484375,3045
2024-01-18 14:34:00-05:00,363.6600036621094,363.67999267578125,363.5400085449219,363.6199951171875,363.6199951171875,1698
2024-01-18 14:35:00-05:00,363.4800109863281,363.57501220703125,363.45001220703125,363.57501220703125,363.57501220703125,1142
2024-01-18 14:36:00-05:00,363.5,363.56500244140625,363.44000244140625,363.56500244140625,363.56500244140625,1804
2024-01-18 14:38:00-05:00,363.45001220703125,363.45001220703125,363.45001220703125,363.45001220703125,363.45001220703125,614
2024-01-18 14:39:00-05:00,363.30999755859375,363.30999755859375,363.2799987792969,363.2799987792969,363.2799987792969,509
2024-01-18 14:40:00-05:00,363.260009765625,363.3599853515625,363.260009765625,363.3599853515625,363.3599853515625,860
2024-01-18 14:41:00-05:00,363.30999755859375,363.3299865722656,363.010009765625,363.010009765625,363.010009765625,3846
2024-01-18 14:42:00-05:00,362.8800048828125,363.1000061035156,362.7799987792969,362.7799987792969,362.7799987792969,4854
2024-01-18 14:45:00-05:00,363.05499267578125,363.05499267578125,362.7799987792969,362.7799987792969,362.7799987792969,2027
2024-01-18 14:46:00-05:00,362.760009765625,362.95001220703125,362.625,362.94000244140625,362.94000244140625,3554
2024-01-18 14:47:00-05:00,362.9371032714844,362.9371032714844,362.7900085449219,362.7900085449219,362.7900085449219,1473
2024-01-18 14:48:00-05:00,362.94000244140625,363.07000732421875,362.94000244140625,363.07000732421875,363.07000732421875,812
2024-01-18 14:49:00-05:00,363.260009765625,363.2799987792969,363.0799865722656,363.0799865722656,363.0799865722656,2566
2024-01-18 14:50:00-05:00,363.2300109863281,363.2300109863281,363.1600036621094,363.2200012207031,363.2200012207031,1152
2024-01-18 14:53:00-05:00,363.6600036621094,363.8699951171875,363.6600036621094,363.80999755859375,363.80999755859375,1965
2024-01-18 14:54:00-05:00,363.864990234375,363.864990234375,363.67999267578125,363.67999267578125,363.67999267578125,847
2024-01-18 14:55:00-05:00,363.6499938964844,363.67999267578125,363.6499938964844,363.67999267578125,363.67999267578125,729
2024-01-18 14:56:00-05:00,363.7900085449219,363.7900085449219,363.739990234375,363.739990234375,363.739990234375,751
2024-01-18 14:58:00-05:00,363.7699890136719,363.8900146484375,363.7699890136719,363.82000732421875,363.82000732421875,1075
2024-01-18 14:59:00-05:00,363.989990234375,363.989990234375,363.989990234375,363.989990234375,363.989990234375,239
2024-01-18 15:00:00-05:00,363.9200134277344,363.9200134277344,363.760009765625,363.760009765625,363.760009765625,1598
2024-01-18 15:01:00-05:00,363.8900146484375,363.8900146484375,363.8900146484375,363.8900146484375,363.8900146484375,1591
2024-01-18 15:04:00-05:00,364.0199890136719,364.19500732421875,364.0199890136719,364.19500732421875,364.19500732421875,1122
2024-01-18 15:05:00-05:00,364.32000732421875,364.32000732421875,364.32000732421875,364.32000732421875,364.32000732421875,2607
2024-01-18 15:06:00-05:00,364.2749938964844,364.2749938964844,364.2749938964844,364.2749938964844,364.2749938964844,184
2024-01-18 15:07:00-05:00,364.2900085449219,364.2900085449219,364.1099853515625,364.1199951171875,364.1199951171875,2607
2024-01-18 15:08:00-05:00,364.2900085449219,364.2900085449219,364.2250061035156,364.2250061035156,364.2250061035156,512
2024-01-18 15:09:00-05:00,364.2250061035156,364.32000732421875,364.2250061035156,364.2250061035156,364.2250061035156,1662
2024-01-18 15:10:00-05:00,364.4700012207031,364.4700012207031,364.2699890136719,364.2699890136719,364.2699890136719,3018
2024-01-18 15:11:00-05:00,364.2850036621094,364.3599853515625,364.2850036621094,364.3399963378906,364.3399963378906,925
2024-01-18 15:12:00-05:00,364.44000244140625,364.4949951171875,364.4150085449219,364.4814147949219,364.4814147949219,4743
2024-01-18 15:13:00-05:00,364.4849853515625,364.4849853515625,364.260009765625,364.260009765625,364.260009765625,4337
2024-01-18 15:14:00-05:00,364.27099609375,364.27099609375,364.1499938964844,364.17999267578125,364.17999267578125,1962
2024-01-18 15:15:00-05:00,364.19500732421875,364.2900085449219,364.19500732421875,364.2049865722656,364.2049865722656,1770
2024-01-18 15:17:00-05:00,364.30999755859375,364.489990234375,364.30999755859375,364.489990234375,364.489990234375,401
2024-01-18 15:18:00-05:00,364.3900146484375,364.3900146484375,364.2900085449219,364.2900085449219,364.2900085449219,1053
2024-01-18 15:20:00-05:00,364.20001220703125,364.20001220703125,364.1400146484375,364.1400146484375,364.1400146484375,1418
2024-01-18 15:21:00-05:00,364.1099853515625,364.2149963378906,364.0400085449219,364.2149963378906,364.2149963378906,3450
2024-01-18 15:22:00-05:00,364.42498779296875,364.42498779296875,364.2699890136719,364.2699890136719,364.2699890136719,699
2024-01-18 15:23:00-05:00,364.31500244140625,364.31500244140625,364.2200012207031,364.2200012207031,364.2200012207031,967
2024-01-18 15:24:00-05:00,364.29998779296875,364.3699951171875,364.29998779296875,364.3500061035156,364.3500061035156,1270
2024-01-18 15:25:00-05:00,364.4649963378906,364.6050109863281,364.4599914550781,364.6050109863281,364.6050109863281,1571
2024-01-18 15:26:00-05:00,364.44000244140625,364.5,364.44000244140625,364.5,364.5,779
2024-01-18 15:27:00-05:00,364.42999267578125,364.42999267578125,364.2699890136719,364.3450012207031,364.3450012207031,2472
2024-01-18 15:28:00-05:00,364.2699890136719,364.2699890136719,364.2699890136719,364.2699890136719,364.2699890136719,124
2024-01-18 15:29:00-05:00,364.25,364.25,363.9599914550781,364.07000732421875,364.07000732421875,3802
2024-01-18 15:30:00-05:00,364.135009765625,364.135009765625,364.135009765625,364.135009765625,364.135009765625,249
2024-01-18 15:31:00-05:00,364.0690002441406,364.1499938964844,364.0690002441406,364.1499938964844,364.1499938964844,598
2024-01-18 15:32:00-05:00,364.1449890136719,364.1449890136719,363.92999267578125,363.92999267578125,363.92999267578125,1442
2024-01-18 15:33:00-05:00,363.8699951171875,364.0299987792969,363.8699951171875,364.0299987792969,364.0299987792969,2326
2024-01-18 15:34:00-05:00,364.0799865722656,364.0799865722656,364.05999755859375,364.05999755859375,364.05999755859375,569
2024-01-18 15:35:00-05:00,364.1000061035156,364.1000061035156,364.1000061035156,364.1000061035156,364.1000061035156,620
2024-01-18 15:36:00-05:00,364.0950012207031,364.0950012207031,363.9490051269531,363.9490051269531,363.9490051269531,2029
2024-01-18 15:38:00-05:00,363.94000244140625,363.94000244140625,363.8399963378906,363.875,363.875,1885
2024-01-18 15:39:00-05:00,363.885009765625,363.9599914550781,363.82000732421875,363.8599853515625,363.8599853515625,2873
2024-01-18 15:40:00-05:00,363.67999267578125,363.875,363.5299987792969,363.875,363.875,3627
2024-01-18 15:41:00-05:00,363.8500061035156,363.9200134277344,363.8500061035156,363.8999938964844,363.8999938964844,774
2024-01-18 15:42:00-05:00,363.8450012207031,363.864013671875,363.8399963378906,363.8399963378906,363.8399963378906,637
2024-01-18 15:43:00-05:00,363.8999938964844,364.0299987792969,363.8999938964844,364.0299987792969,364.0299987792969,1674
2024-01-18 15:44:00-05:00,364.06500244140625,364.17999267578125,364.06500244140625,364.1600036621094,364.1600036621094,2319
2024-01-18 15:45:00-05:00,364.17999267578125,364.29998779296875,364.17999267578125,364.2900085449219,364.2900085449219,2151
2024-01-18 15:46:00-05:00,364.1600036621094,364.30499267578125,364.1499938964844,364.2650146484375,364.2650146484375,5323
2024-01-18 15:47:00-05:00,364.2799987792969,364.3550109863281,364.1510009765625,364.260009765625,364.260009765625,4195
2024-01-18 15:48:00-05:00,364.2550048828125,364.2550048828125,363.94000244140625,364.1300048828125,364.1300048828125,4384
2024-01-18 15:49:00-05:00,364.2699890136719,364.30999755859375,364.260009765625,364.30999755859375,364.30999755859375,1231
2024-01-18 15:50:00-05:00,364.44000244140625,364.4599914550781,364.2699890136719,364.44000244140625,364.44000244140625,6069
2024-01-18 15:51:00-05:00,364.4549865722656,364.510009765625,364.25,364.2900085449219,364.2900085449219,6160
2024-01-18 15:52:00-05:00,364.3699951171875,364.5199890136719,364.239990234375,364.375,364.375,35751
2024-01-18 15:53:00-05:00,364.3699951171875,364.6400146484375,364.3599853515625,364.6400146484375,364.6400146484375,7010
2024-01-18 15:54:00-05:00,364.6099853515625,365.17999267578125,364.3800048828125,364.7250061035156,364.7250061035156,17503
2024-01-18 15:55:00-05:00,364.6099853515625,364.6700134277344,364.4599914550781,364.6700134277344,364.6700134277344,6048
2024-01-18 15:56:00-05:00,364.67999267578125,364.739990234375,364.19000244140625,364.19000244140625,364.19000244140625,15729
2024-01-18 15:57:00-05:00,364.2799987792969,364.4200134277344,364.2799987792969,364.4200134277344,364.4200134277344,9232
2024-01-18 15:58:00-05:00,364.44000244140625,364.6600036621094,364.4200134277344,364.55999755859375,364.55999755859375,14406
2024-01-18 15:59:00-05:00,364.55999755859375,364.7900085449219,364.54998779296875,364.66900634765625,364.66900634765625,22035
