Date,Open,High,Low,Close,Adj Close,Volume
2024-01-12 09:30:00-05:00,143.05999755859375,143.25,142.88499450683594,143.19000244140625,143.19000244140625,9957
2024-01-12 09:31:00-05:00,143.19000244140625,143.22000122070312,143.0800018310547,143.18499755859375,143.18499755859375,1212
2024-01-12 09:32:00-05:00,143.13999938964844,143.16000366210938,143.13999938964844,143.14999389648438,143.14999389648438,729
2024-01-12 09:33:00-05:00,143.15499877929688,143.15499877929688,143.15499877929688,143.15499877929688,143.15499877929688,353
2024-01-12 09:34:00-05:00,143.0500030517578,143.14999389648438,142.97000122070312,143.14999389648438,143.14999389648438,1412
2024-01-12 09:36:00-05:00,143.14999389648438,143.1999969482422,143.14999389648438,143.1999969482422,143.1999969482422,667
2024-01-12 09:37:00-05:00,143.30999755859375,143.30999755859375,143.1999969482422,143.25999450683594,143.25999450683594,1855
2024-01-12 09:38:00-05:00,143.22000122070312,143.22500610351562,143.22000122070312,143.22500610351562,143.22500610351562,453
2024-01-12 09:39:00-05:00,143.38499450683594,143.40499877929688,143.38499450683594,143.40499877929688,143.40499877929688,345
2024-01-12 09:40:00-05:00,143.40499877929688,143.5,143.35000610351562,143.39500427246094,143.39500427246094,3333
2024-01-12 09:41:00-05:00,143.39500427246094,143.39999389648438,143.26499938964844,143.26499938964844,143.26499938964844,1401
2024-01-12 09:42:00-05:00,143.32000732421875,143.32000732421875,143.32000732421875,143.32000732421875,143.32000732421875,454
2024-01-12 09:44:00-05:00,143.27000427246094,143.32000732421875,143.26499938964844,143.26499938964844,143.26499938964844,909
2024-01-12 09:45:00-05:00,143.1750030517578,143.17999267578125,143.0500030517578,143.11000061035156,143.11000061035156,729
2024-01-12 09:46:00-05:00,143.0399932861328,143.0399932861328,142.94000244140625,143.0399932861328,143.0399932861328,1303
2024-01-12 09:47:00-05:00,143.17999267578125,143.1999969482422,143.1649932861328,143.1649932861328,143.1649932861328,1317
2024-01-12 09:48:00-05:00,143.125,143.125,143.125,143.125,143.125,366
2024-01-12 09:49:00-05:00,143.05999755859375,143.05999755859375,142.67999267578125,142.67999267578125,142.67999267578125,697
2024-01-12 09:50:00-05:00,142.8800048828125,142.8800048828125,142.8800048828125,142.8800048828125,142.8800048828125,754
2024-01-12 09:51:00-05:00,142.91000366210938,142.91000366210938,142.91000366210938,142.91000366210938,142.91000366210938,221
2024-01-12 09:52:00-05:00,142.92999267578125,142.92999267578125,142.75,142.84500122070312,142.84500122070312,1885
2024-01-12 09:54:00-05:00,142.9499969482422,142.9499969482422,142.94000244140625,142.94000244140625,142.94000244140625,552
2024-01-12 09:55:00-05:00,142.94000244140625,142.94000244140625,142.7899932861328,142.85499572753906,142.85499572753906,1731
2024-01-12 09:56:00-05:00,142.8350067138672,142.8350067138672,142.67999267578125,142.82000732421875,142.82000732421875,3493
2024-01-12 09:57:00-05:00,142.74000549316406,142.8800048828125,142.74000549316406,142.83999633789062,142.83999633789062,712
2024-01-12 09:58:00-05:00,142.8800048828125,142.9199981689453,142.8699951171875,142.9199981689453,142.9199981689453,2204
2024-01-12 09:59:00-05:00,143.0,143.1199951171875,142.91000366210938,143.0500030517578,143.0500030517578,2573
2024-01-12 10:00:00-05:00,143.0500030517578,143.0500030517578,142.97999572753906,142.97999572753906,142.97999572753906,1129
2024-01-12 10:01:00-05:00,142.97000122070312,143.09500122070312,142.97000122070312,143.00999450683594,143.00999450683594,1459
2024-01-12 10:02:00-05:00,143.00999450683594,143.00999450683594,142.84500122070312,142.875,142.875,624
2024-01-12 10:03:00-05:00,142.86000061035156,142.86000061035156,142.86000061035156,142.86000061035156,142.86000061035156,363
2024-01-12 10:04:00-05:00,142.88999938964844,142.88999938964844,142.88999938964844,142.88999938964844,142.88999938964844,906
2024-01-12 10:05:00-05:00,142.97999572753906,143.1649932861328,142.97999572753906,143.1649932861328,143.1649932861328,4131
2024-01-12 10:06:00-05:00,143.22999572753906,143.22999572753906,143.22999572753906,143.22999572753906,143.22999572753906,480
2024-01-12 10:07:00-05:00,143.17999267578125,143.19000244140625,143.10000610351562,143.11000061035156,143.11000061035156,1921
2024-01-12 10:08:00-05:00,143.09500122070312,143.09500122070312,143.09500122070312,143.09500122070312,143.09500122070312,1261
2024-01-12 10:10:00-05:00,143.05999755859375,143.0800018310547,143.05999755859375,143.05999755859375,143.05999755859375,760
2024-01-12 10:11:00-05:00,143.03500366210938,143.03500366210938,143.03500366210938,143.03500366210938,143.03500366210938,498
2024-01-12 10:12:00-05:00,142.98500061035156,143.00999450683594,142.9550018310547,143.00999450683594,143.00999450683594,1017
2024-01-12 10:13:00-05:00,142.97000122070312,143.02999877929688,142.96499633789062,143.02999877929688,143.02999877929688,2330
2024-01-12 10:14:00-05:00,143.02999877929688,143.02999877929688,142.94000244140625,142.9499969482422,142.9499969482422,1434
2024-01-12 10:15:00-05:00,142.86000061035156,143.02999877929688,142.80999755859375,142.9149932861328,142.9149932861328,11403
2024-01-12 10:16:00-05:00,142.9250030517578,143.0,142.9250030517578,142.99000549316406,142.99000549316406,1060
2024-01-12 10:17:00-05:00,142.97000122070312,142.97000122070312,142.97000122070312,142.97000122070312,142.97000122070312,590
2024-01-12 10:18:00-05:00,142.91000366210938,142.91000366210938,142.59249877929688,142.59249877929688,142.59249877929688,2360
2024-01-12 10:19:00-05:00,142.6999969482422,142.7100067138672,142.66000366210938,142.66000366210938,142.66000366210938,941
2024-01-12 10:20:00-05:00,142.625,142.625,142.61500549316406,142.61500549316406,142.61500549316406,539
2024-01-12 10:21:00-05:00,142.63499450683594,142.63999938964844,142.63499450683594,142.63999938964844,142.63999938964844,732
2024-01-12 10:22:00-05:00,142.5554962158203,142.74560546875,142.52999877929688,142.60499572753906,142.60499572753906,2553
2024-01-12 10:23:00-05:00,142.6300048828125,142.72999572753906,142.60000610351562,142.6999969482422,142.6999969482422,2996
2024-01-12 10:24:00-05:00,142.77999877929688,142.77999877929688,142.75,142.75,142.75,618
2024-01-12 10:25:00-05:00,142.75,142.80499267578125,142.75,142.80499267578125,142.80499267578125,1050
2024-01-12 10:26:00-05:00,142.8800048828125,142.8800048828125,142.72999572753906,142.8699951171875,142.8699951171875,1780
2024-01-12 10:27:00-05:00,142.8800048828125,142.8800048828125,142.82000732421875,142.8800048828125,142.8800048828125,566
2024-01-12 10:28:00-05:00,142.78500366210938,142.8699951171875,142.78500366210938,142.82000732421875,142.82000732421875,1576
2024-01-12 10:29:00-05:00,142.77139282226562,142.77769470214844,142.77139282226562,142.77769470214844,142.77769470214844,456
2024-01-12 10:30:00-05:00,142.91000366210938,142.91000366210938,142.875,142.875,142.875,1078
2024-01-12 10:33:00-05:00,142.93499755859375,142.97000122070312,142.8800048828125,142.9239044189453,142.9239044189453,3065
2024-01-12 10:34:00-05:00,142.94000244140625,142.94000244140625,142.86500549316406,142.86500549316406,142.86500549316406,880
2024-01-12 10:35:00-05:00,142.8300018310547,142.8300018310547,142.77870178222656,142.77870178222656,142.77870178222656,1332
2024-01-12 10:36:00-05:00,142.86000061035156,142.88499450683594,142.83999633789062,142.83999633789062,142.83999633789062,604
2024-01-12 10:37:00-05:00,142.8000030517578,142.8699951171875,142.76499938964844,142.86500549316406,142.86500549316406,7137
2024-01-12 10:38:00-05:00,142.8300018310547,142.8300018310547,142.7949981689453,142.7949981689453,142.7949981689453,399
2024-01-12 10:39:00-05:00,142.8300018310547,142.8699951171875,142.7949981689453,142.80999755859375,142.80999755859375,1550
2024-01-12 10:40:00-05:00,142.82000732421875,142.9199981689453,142.82000732421875,142.9199981689453,142.9199981689453,3072
2024-01-12 10:41:00-05:00,142.86000061035156,142.86000061035156,142.86000061035156,142.86000061035156,142.86000061035156,386
2024-01-12 10:42:00-05:00,142.88999938964844,142.94500732421875,142.88999938964844,142.94500732421875,142.94500732421875,755
2024-01-12 10:43:00-05:00,142.89999389648438,142.89999389648438,142.85000610351562,142.85000610351562,142.85000610351562,766
2024-01-12 10:44:00-05:00,142.89999389648438,142.89999389648438,142.89999389648438,142.89999389648438,142.89999389648438,442
2024-01-12 10:46:00-05:00,142.9499969482422,143.07000732421875,142.9499969482422,143.0124969482422,143.0124969482422,2651
2024-01-12 10:47:00-05:00,143.0,143.0,142.97500610351562,142.97500610351562,142.97500610351562,1462
2024-01-12 10:48:00-05:00,142.9550018310547,142.9600067138672,142.94000244140625,142.94000244140625,142.94000244140625,959
2024-01-12 10:49:00-05:00,142.92999267578125,142.97000122070312,142.92999267578125,142.97000122070312,142.97000122070312,984
2024-01-12 10:50:00-05:00,142.97000122070312,143.0,142.9499969482422,142.97999572753906,142.97999572753906,4114
2024-01-12 10:51:00-05:00,142.97999572753906,142.97999572753906,142.96499633789062,142.96499633789062,142.96499633789062,471
2024-01-12 10:52:00-05:00,142.96499633789062,143.0500030517578,142.94000244140625,143.0399932861328,143.0399932861328,2925
2024-01-12 10:53:00-05:00,143.02000427246094,143.02000427246094,142.94000244140625,142.94000244140625,142.94000244140625,584
2024-01-12 10:54:00-05:00,142.9199981689453,142.94000244140625,142.9199981689453,142.9199981689453,142.9199981689453,1102
2024-01-12 10:56:00-05:00,142.97500610351562,142.97999572753906,142.9149932861328,142.9149932861328,142.9149932861328,913
2024-01-12 10:57:00-05:00,142.9149932861328,142.9199981689453,142.9149932861328,142.9199981689453,142.9199981689453,1098
2024-01-12 10:58:00-05:00,142.91000366210938,142.91000366210938,142.91000366210938,142.91000366210938,142.91000366210938,201
2024-01-12 10:59:00-05:00,142.9949951171875,142.9949951171875,142.9949951171875,142.9949951171875,142.9949951171875,2107
2024-01-12 11:00:00-05:00,143.0050048828125,143.0050048828125,143.0050048828125,143.0050048828125,143.0050048828125,387
2024-01-12 11:01:00-05:00,143.02000427246094,143.02000427246094,142.97000122070312,143.00999450683594,143.00999450683594,1564
2024-01-12 11:02:00-05:00,143.02999877929688,143.03500366210938,142.9600067138672,142.96499633789062,142.96499633789062,1742
2024-01-12 11:04:00-05:00,143.0449981689453,143.09249877929688,143.03500366210938,143.0850067138672,143.0850067138672,1775
2024-01-12 11:05:00-05:00,143.1699981689453,143.24000549316406,143.1699981689453,143.24000549316406,143.24000549316406,871
2024-01-12 11:06:00-05:00,143.16000366210938,143.16000366210938,143.16000366210938,143.16000366210938,143.16000366210938,530
2024-01-12 11:07:00-05:00,143.1009979248047,143.12989807128906,143.09500122070312,143.12989807128906,143.12989807128906,969
2024-01-12 11:08:00-05:00,143.14999389648438,143.14999389648438,143.14999389648438,143.14999389648438,143.14999389648438,381
2024-01-12 11:10:00-05:00,143.11000061035156,143.1300048828125,143.11000061035156,143.125,143.125,726
2024-01-12 11:11:00-05:00,143.0800018310547,143.0800018310547,143.0800018310547,143.0800018310547,143.0800018310547,341
2024-01-12 11:12:00-05:00,143.02000427246094,143.0399932861328,143.0050048828125,143.0050048828125,143.0050048828125,762
2024-01-12 11:14:00-05:00,142.9459991455078,142.9459991455078,142.94000244140625,142.94000244140625,142.94000244140625,1026
2024-01-12 11:15:00-05:00,142.94000244140625,142.94000244140625,142.94000244140625,142.94000244140625,142.94000244140625,663
2024-01-12 11:17:00-05:00,142.8699951171875,142.8699951171875,142.75999450683594,142.8350067138672,142.8350067138672,1087
2024-01-12 11:18:00-05:00,142.6999969482422,142.80999755859375,142.6999969482422,142.71299743652344,142.71299743652344,1876
2024-01-12 11:19:00-05:00,142.75999450683594,142.81500244140625,142.7100067138672,142.7100067138672,142.7100067138672,759
2024-01-12 11:20:00-05:00,142.72999572753906,142.72999572753906,142.6320037841797,142.6320037841797,142.6320037841797,649
2024-01-12 11:21:00-05:00,142.59190368652344,142.59190368652344,142.59190368652344,142.59190368652344,142.59190368652344,316
2024-01-12 11:22:00-05:00,142.6699981689453,142.6699981689453,142.52499389648438,142.52499389648438,142.52499389648438,1904
2024-01-12 11:24:00-05:00,142.4600067138672,142.5500030517578,142.4600067138672,142.5500030517578,142.5500030517578,2485
2024-01-12 11:25:00-05:00,142.4949951171875,142.5800018310547,142.4949951171875,142.5800018310547,142.5800018310547,1981
2024-01-12 11:26:00-05:00,142.5800018310547,142.60000610351562,142.5800018310547,142.60000610351562,142.60000610351562,1540
2024-01-12 11:27:00-05:00,142.6199951171875,142.63499450683594,142.60000610351562,142.60000610351562,142.60000610351562,666
2024-01-12 11:28:00-05:00,142.60000610351562,142.60000610351562,142.5399932861328,142.5399932861328,142.5399932861328,1233
2024-01-12 11:29:00-05:00,142.55499267578125,142.55499267578125,142.55499267578125,142.55499267578125,142.55499267578125,155
2024-01-12 11:30:00-05:00,142.6199951171875,142.64999389648438,142.61000061035156,142.61000061035156,142.61000061035156,1431
2024-01-12 11:31:00-05:00,142.61709594726562,142.61709594726562,142.61709594726562,142.61709594726562,142.61709594726562,426
2024-01-12 11:32:00-05:00,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,217
2024-01-12 11:34:00-05:00,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,1910
2024-01-12 11:35:00-05:00,142.6199951171875,142.6199951171875,142.5937042236328,142.5937042236328,142.5937042236328,642
2024-01-12 11:36:00-05:00,142.59500122070312,142.64999389648438,142.59500122070312,142.63499450683594,142.63499450683594,1448
2024-01-12 11:37:00-05:00,142.61500549316406,142.6199951171875,142.55999755859375,142.5749969482422,142.5749969482422,1981
2024-01-12 11:38:00-05:00,142.58999633789062,142.58999633789062,142.52000427246094,142.52000427246094,142.52000427246094,1105
2024-01-12 11:39:00-05:00,142.49000549316406,142.55999755859375,142.44000244140625,142.55999755859375,142.55999755859375,2023
2024-01-12 11:40:00-05:00,142.51499938964844,142.51499938964844,142.51499938964844,142.51499938964844,142.51499938964844,533
2024-01-12 11:41:00-05:00,142.60000610351562,142.60000610351562,142.531494140625,142.5749969482422,142.5749969482422,2560
2024-01-12 11:42:00-05:00,142.5749969482422,142.5749969482422,142.5050048828125,142.5500030517578,142.5500030517578,5345
2024-01-12 11:43:00-05:00,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,787
2024-01-12 11:45:00-05:00,142.55499267578125,142.55499267578125,142.52999877929688,142.52999877929688,142.52999877929688,396
2024-01-12 11:46:00-05:00,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,469
2024-01-12 11:48:00-05:00,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,424
2024-01-12 11:49:00-05:00,142.49000549316406,142.58999633789062,142.49000549316406,142.5800018310547,142.5800018310547,3923
2024-01-12 11:50:00-05:00,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,368
2024-01-12 11:51:00-05:00,142.57000732421875,142.57000732421875,142.56500244140625,142.56500244140625,142.56500244140625,497
2024-01-12 11:52:00-05:00,142.52000427246094,142.52999877929688,142.52000427246094,142.52999877929688,142.52999877929688,1387
2024-01-12 11:53:00-05:00,142.52999877929688,142.52999877929688,142.52999877929688,142.52999877929688,142.52999877929688,1325
2024-01-12 11:54:00-05:00,142.5500030517578,142.62240600585938,142.5500030517578,142.62240600585938,142.62240600585938,684
2024-01-12 11:55:00-05:00,142.5800018310547,142.60989379882812,142.5749969482422,142.60989379882812,142.60989379882812,606
2024-01-12 11:56:00-05:00,142.6199951171875,142.7386016845703,142.6199951171875,142.7386016845703,142.7386016845703,1747
2024-01-12 11:57:00-05:00,142.66000366210938,142.69500732421875,142.66000366210938,142.66610717773438,142.66610717773438,1444
2024-01-12 11:58:00-05:00,142.6699981689453,142.68499755859375,142.6699981689453,142.68499755859375,142.68499755859375,601
2024-01-12 11:59:00-05:00,142.6699981689453,142.6699981689453,142.63999938964844,142.6699981689453,142.6699981689453,593
2024-01-12 12:00:00-05:00,142.64999389648438,142.64999389648438,142.61000061035156,142.6300048828125,142.6300048828125,5377
2024-01-12 12:01:00-05:00,142.6199951171875,142.6699981689453,142.60499572753906,142.66000366210938,142.66000366210938,1966
2024-01-12 12:02:00-05:00,142.67999267578125,142.718505859375,142.67999267578125,142.67999267578125,142.67999267578125,672
2024-01-12 12:03:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,345
2024-01-12 12:04:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,451
2024-01-12 12:06:00-05:00,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,270
2024-01-12 12:07:00-05:00,142.72999572753906,142.83999633789062,142.72000122070312,142.83999633789062,142.83999633789062,1712
2024-01-12 12:08:00-05:00,142.80999755859375,142.80999755859375,142.77000427246094,142.77000427246094,142.77000427246094,9296
2024-01-12 12:09:00-05:00,142.7449951171875,142.7899932861328,142.7449951171875,142.7899932861328,142.7899932861328,717
2024-01-12 12:10:00-05:00,142.81500244140625,142.86000061035156,142.74000549316406,142.83999633789062,142.83999633789062,2410
2024-01-12 12:11:00-05:00,142.83999633789062,142.83999633789062,142.77999877929688,142.77999877929688,142.77999877929688,1585
2024-01-12 12:12:00-05:00,142.83999633789062,142.9250030517578,142.83999633789062,142.9250030517578,142.9250030517578,1259
2024-01-12 12:13:00-05:00,142.97999572753906,143.0,142.91000366210938,142.91000366210938,142.91000366210938,861
2024-01-12 12:14:00-05:00,142.97999572753906,142.97999572753906,142.9600067138672,142.9600067138672,142.9600067138672,753
2024-01-12 12:15:00-05:00,142.8800048828125,142.92999267578125,142.8800048828125,142.92999267578125,142.92999267578125,1077
2024-01-12 12:16:00-05:00,142.9499969482422,142.9499969482422,142.9499969482422,142.9499969482422,142.9499969482422,451
2024-01-12 12:17:00-05:00,142.88999938964844,142.88999938964844,142.8800048828125,142.8800048828125,142.8800048828125,603
2024-01-12 12:18:00-05:00,142.90499877929688,142.90499877929688,142.90499877929688,142.90499877929688,142.90499877929688,180
2024-01-12 12:19:00-05:00,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,162
2024-01-12 12:20:00-05:00,142.89990234375,142.89990234375,142.89990234375,142.89990234375,142.89990234375,663
2024-01-12 12:21:00-05:00,142.9499969482422,142.9499969482422,142.94000244140625,142.94000244140625,142.94000244140625,657
2024-01-12 12:22:00-05:00,142.96499633789062,142.96499633789062,142.96499633789062,142.96499633789062,142.96499633789062,396
2024-01-12 12:24:00-05:00,142.91000366210938,142.91000366210938,142.8800048828125,142.8800048828125,142.8800048828125,528
2024-01-12 12:25:00-05:00,142.86000061035156,142.86000061035156,142.72000122070312,142.72000122070312,142.72000122070312,1456
2024-01-12 12:28:00-05:00,142.66000366210938,142.66000366210938,142.64999389648438,142.64999389648438,142.64999389648438,763
2024-01-12 12:29:00-05:00,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,1409
2024-01-12 12:30:00-05:00,142.6999969482422,142.6999969482422,142.6999969482422,142.6999969482422,142.6999969482422,282
2024-01-12 12:31:00-05:00,142.68499755859375,142.68499755859375,142.68499755859375,142.68499755859375,142.68499755859375,414
2024-01-12 12:33:00-05:00,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,488
2024-01-12 12:34:00-05:00,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,152
2024-01-12 12:35:00-05:00,142.5850067138672,142.58999633789062,142.55499267578125,142.58999633789062,142.58999633789062,732
2024-01-12 12:36:00-05:00,142.60499572753906,142.60499572753906,142.6020050048828,142.6020050048828,142.6020050048828,725
2024-01-12 12:37:00-05:00,142.63999938964844,142.6699981689453,142.63999938964844,142.6699981689453,142.6699981689453,1229
2024-01-12 12:38:00-05:00,142.63999938964844,142.67999267578125,142.63999938964844,142.67999267578125,142.67999267578125,578
2024-01-12 12:40:00-05:00,142.6999969482422,142.7449951171875,142.69000244140625,142.7449951171875,142.7449951171875,1768
2024-01-12 12:41:00-05:00,142.72999572753906,142.72999572753906,142.6999969482422,142.7100067138672,142.7100067138672,971
2024-01-12 12:43:00-05:00,142.67999267578125,142.68499755859375,142.67999267578125,142.68499755859375,142.68499755859375,395
2024-01-12 12:44:00-05:00,142.68930053710938,142.68930053710938,142.68930053710938,142.68930053710938,142.68930053710938,653
2024-01-12 12:46:00-05:00,142.6699981689453,142.6750030517578,142.6699981689453,142.6750030517578,142.6750030517578,943
2024-01-12 12:47:00-05:00,142.6750030517578,142.6750030517578,142.6313934326172,142.6313934326172,142.6313934326172,935
2024-01-12 12:48:00-05:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,550
2024-01-12 12:49:00-05:00,142.67999267578125,142.72999572753906,142.67999267578125,142.72999572753906,142.72999572753906,1595
2024-01-12 12:50:00-05:00,142.72999572753906,142.75,142.66000366210938,142.66000366210938,142.66000366210938,1573
2024-01-12 12:51:00-05:00,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,431
