Date,Open,High,Low,Close,Adj Close,Volume
2024-01-12 12:52:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,227
2024-01-12 12:53:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,1232
2024-01-12 12:54:00-05:00,142.72999572753906,142.72999572753906,142.69000244140625,142.6925048828125,142.6925048828125,1206
2024-01-12 12:55:00-05:00,142.74000549316406,142.74000549316406,142.69000244140625,142.69000244140625,142.69000244140625,577
2024-01-12 12:56:00-05:00,142.64999389648438,142.67999267578125,142.64500427246094,142.66549682617188,142.66549682617188,815
2024-01-12 12:57:00-05:00,142.63999938964844,142.67999267578125,142.63999938964844,142.67999267578125,142.67999267578125,1322
2024-01-12 12:58:00-05:00,142.6699981689453,142.67999267578125,142.59500122070312,142.61500549316406,142.61500549316406,1925
2024-01-12 12:59:00-05:00,142.6300048828125,142.66000366210938,142.6300048828125,142.66000366210938,142.66000366210938,803
2024-01-12 13:00:00-05:00,142.61099243164062,142.67999267578125,142.61099243164062,142.67999267578125,142.67999267578125,1084
2024-01-12 13:03:00-05:00,142.75999450683594,142.75999450683594,142.74000549316406,142.74000549316406,142.74000549316406,738
2024-01-12 13:04:00-05:00,142.75999450683594,142.77000427246094,142.75999450683594,142.77000427246094,142.77000427246094,895
2024-01-12 13:05:00-05:00,142.8000030517578,142.8000030517578,142.77999877929688,142.77999877929688,142.77999877929688,886
2024-01-12 13:06:00-05:00,142.77000427246094,142.77000427246094,142.77000427246094,142.77000427246094,142.77000427246094,304
2024-01-12 13:07:00-05:00,142.77999877929688,142.77999877929688,142.75999450683594,142.75999450683594,142.75999450683594,1364
2024-01-12 13:08:00-05:00,142.77999877929688,142.77999877929688,142.77999877929688,142.77999877929688,142.77999877929688,110
2024-01-12 13:09:00-05:00,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,345
2024-01-12 13:10:00-05:00,142.77499389648438,142.77499389648438,142.74000549316406,142.77000427246094,142.77000427246094,1254
2024-01-12 13:11:00-05:00,142.7449951171875,142.7449951171875,142.7169952392578,142.7169952392578,142.7169952392578,450
2024-01-12 13:12:00-05:00,142.75999450683594,142.75999450683594,142.75999450683594,142.75999450683594,142.75999450683594,181
2024-01-12 13:13:00-05:00,142.75,142.75,142.72999572753906,142.72999572753906,142.72999572753906,560
2024-01-12 13:14:00-05:00,142.73500061035156,142.73500061035156,142.6999969482422,142.7100067138672,142.7100067138672,740
2024-01-12 13:15:00-05:00,142.7100067138672,142.7100067138672,142.6699981689453,142.6999969482422,142.6999969482422,2258
2024-01-12 13:16:00-05:00,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,588
2024-01-12 13:17:00-05:00,142.71090698242188,142.7449951171875,142.71090698242188,142.7449951171875,142.7449951171875,652
2024-01-12 13:18:00-05:00,142.7100067138672,142.7100067138672,142.67999267578125,142.67999267578125,142.67999267578125,863
2024-01-12 13:19:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,573
2024-01-12 13:20:00-05:00,142.7100067138672,142.7100067138672,142.6999969482422,142.6999969482422,142.6999969482422,608
2024-01-12 13:21:00-05:00,142.69000244140625,142.69500732421875,142.69000244140625,142.69500732421875,142.69500732421875,404
2024-01-12 13:22:00-05:00,142.72999572753906,142.72999572753906,142.72999572753906,142.72999572753906,142.72999572753906,610
2024-01-12 13:24:00-05:00,142.72000122070312,142.72000122070312,142.67999267578125,142.67999267578125,142.67999267578125,297
2024-01-12 13:25:00-05:00,142.67999267578125,142.67999267578125,142.64999389648438,142.64999389648438,142.64999389648438,562
2024-01-12 13:26:00-05:00,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,135
2024-01-12 13:27:00-05:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,363
2024-01-12 13:28:00-05:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,301
2024-01-12 13:29:00-05:00,142.6750030517578,142.69000244140625,142.63999938964844,142.67999267578125,142.67999267578125,3018
2024-01-12 13:30:00-05:00,142.6875,142.7100067138672,142.67999267578125,142.6999969482422,142.6999969482422,1415
2024-01-12 13:31:00-05:00,142.71099853515625,142.71099853515625,142.6699981689453,142.6699981689453,142.6699981689453,1155
2024-01-12 13:32:00-05:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,359
2024-01-12 13:33:00-05:00,142.60499572753906,142.6199951171875,142.58999633789062,142.6199951171875,142.6199951171875,958
2024-01-12 13:34:00-05:00,142.58999633789062,142.59500122070312,142.58999633789062,142.59500122070312,142.59500122070312,609
2024-01-12 13:35:00-05:00,142.60000610351562,142.61000061035156,142.60000610351562,142.60000610351562,142.60000610351562,1464
2024-01-12 13:36:00-05:00,142.58999633789062,142.58999633789062,142.57229614257812,142.57229614257812,142.57229614257812,1119
2024-01-12 13:37:00-05:00,142.60000610351562,142.63999938964844,142.5800018310547,142.625,142.625,4907
2024-01-12 13:38:00-05:00,142.625,142.625,142.625,142.625,142.625,211
2024-01-12 13:39:00-05:00,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,349
2024-01-12 13:40:00-05:00,142.61500549316406,142.61500549316406,142.61500549316406,142.61500549316406,142.61500549316406,120
2024-01-12 13:41:00-05:00,142.6199951171875,142.6199951171875,142.57000732421875,142.57000732421875,142.57000732421875,501
2024-01-12 13:42:00-05:00,142.61500549316406,142.6199951171875,142.61500549316406,142.6199951171875,142.6199951171875,668
2024-01-12 13:43:00-05:00,142.625,142.625,142.625,142.625,142.625,439
2024-01-12 13:44:00-05:00,142.66000366210938,142.6699981689453,142.64999389648438,142.6699981689453,142.6699981689453,901
2024-01-12 13:45:00-05:00,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,887
2024-01-12 13:46:00-05:00,142.69000244140625,142.79989624023438,142.69000244140625,142.79910278320312,142.79910278320312,1367
2024-01-12 13:47:00-05:00,142.75999450683594,142.75999450683594,142.75999450683594,142.75999450683594,142.75999450683594,382
2024-01-12 13:50:00-05:00,142.75999450683594,142.75999450683594,142.7050018310547,142.7050018310547,142.7050018310547,1035
2024-01-12 13:51:00-05:00,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,811
2024-01-12 13:52:00-05:00,142.72000122070312,142.72000122070312,142.6699981689453,142.69000244140625,142.69000244140625,1239
2024-01-12 13:53:00-05:00,142.6999969482422,142.6999969482422,142.6999969482422,142.6999969482422,142.6999969482422,441
2024-01-12 13:54:00-05:00,142.69000244140625,142.69000244140625,142.64500427246094,142.66000366210938,142.66000366210938,1194
2024-01-12 13:55:00-05:00,142.66000366210938,142.69500732421875,142.66000366210938,142.6750030517578,142.6750030517578,2902
2024-01-12 13:57:00-05:00,142.69000244140625,142.6999969482422,142.6699981689453,142.69000244140625,142.69000244140625,1720
2024-01-12 13:58:00-05:00,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,155
2024-01-12 13:59:00-05:00,142.64999389648438,142.64999389648438,142.63499450683594,142.64500427246094,142.64500427246094,1203
2024-01-12 14:00:00-05:00,142.63999938964844,142.63999938964844,142.63999938964844,142.63999938964844,142.63999938964844,409
2024-01-12 14:01:00-05:00,142.6300048828125,142.63999938964844,142.6300048828125,142.6300048828125,142.6300048828125,563
2024-01-12 14:02:00-05:00,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,518
2024-01-12 14:03:00-05:00,142.6199951171875,142.6199951171875,142.55999755859375,142.55999755859375,142.55999755859375,819
2024-01-12 14:04:00-05:00,142.5,142.5500030517578,142.5,142.5449981689453,142.5449981689453,1990
2024-01-12 14:05:00-05:00,142.57000732421875,142.69500732421875,142.57000732421875,142.69500732421875,142.69500732421875,3492
2024-01-12 14:06:00-05:00,142.6699981689453,142.6999969482422,142.66000366210938,142.67999267578125,142.67999267578125,1582
2024-01-12 14:08:00-05:00,142.69500732421875,142.69500732421875,142.69500732421875,142.69500732421875,142.69500732421875,167
2024-01-12 14:09:00-05:00,142.67999267578125,142.67999267578125,142.63999938964844,142.64999389648438,142.64999389648438,1365
2024-01-12 14:10:00-05:00,142.62750244140625,142.62750244140625,142.62750244140625,142.62750244140625,142.62750244140625,233
2024-01-12 14:11:00-05:00,142.64529418945312,142.64999389648438,142.64529418945312,142.64999389648438,142.64999389648438,828
2024-01-12 14:12:00-05:00,142.64999389648438,142.6999969482422,142.64999389648438,142.6999969482422,142.6999969482422,1788
2024-01-12 14:13:00-05:00,142.7050018310547,142.7050018310547,142.6750030517578,142.6750030517578,142.6750030517578,910
2024-01-12 14:14:00-05:00,142.6699981689453,142.6699981689453,142.61500549316406,142.63499450683594,142.63499450683594,1489
2024-01-12 14:15:00-05:00,142.6300048828125,142.6300048828125,142.5850067138672,142.5850067138672,142.5850067138672,2797
2024-01-12 14:16:00-05:00,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,278
2024-01-12 14:17:00-05:00,142.58999633789062,142.58999633789062,142.57000732421875,142.57000732421875,142.57000732421875,477
2024-01-12 14:18:00-05:00,142.58999633789062,142.60000610351562,142.55999755859375,142.60000610351562,142.60000610351562,1913
2024-01-12 14:19:00-05:00,142.5850067138672,142.61000061035156,142.5850067138672,142.61000061035156,142.61000061035156,608
2024-01-12 14:20:00-05:00,142.6199951171875,142.64999389648438,142.6199951171875,142.64500427246094,142.64500427246094,2802
2024-01-12 14:21:00-05:00,142.65499877929688,142.65499877929688,142.64999389648438,142.64999389648438,142.64999389648438,920
2024-01-12 14:22:00-05:00,142.6300048828125,142.64999389648438,142.58999633789062,142.6300048828125,142.6300048828125,2837
2024-01-12 14:23:00-05:00,142.64999389648438,142.66000366210938,142.64999389648438,142.66000366210938,142.66000366210938,1105
2024-01-12 14:24:00-05:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,871
2024-01-12 14:25:00-05:00,142.65499877929688,142.69000244140625,142.65499877929688,142.67999267578125,142.67999267578125,1227
2024-01-12 14:26:00-05:00,142.66000366210938,142.66000366210938,142.5749969482422,142.60499572753906,142.60499572753906,3517
2024-01-12 14:27:00-05:00,142.57000732421875,142.6199951171875,142.57000732421875,142.61500549316406,142.61500549316406,2704
2024-01-12 14:28:00-05:00,142.58009338378906,142.63999938964844,142.58009338378906,142.63999938964844,142.63999938964844,1275
2024-01-12 14:29:00-05:00,142.6374969482422,142.66000366210938,142.6300048828125,142.66000366210938,142.66000366210938,1984
2024-01-12 14:30:00-05:00,142.70249938964844,142.77499389648438,142.70249938964844,142.71499633789062,142.71499633789062,3246
2024-01-12 14:31:00-05:00,142.67999267578125,142.69500732421875,142.5800018310547,142.6300048828125,142.6300048828125,6371
2024-01-12 14:32:00-05:00,142.63999938964844,142.69000244140625,142.63999938964844,142.69000244140625,142.69000244140625,729
2024-01-12 14:33:00-05:00,142.64999389648438,142.64999389648438,142.59500122070312,142.59500122070312,142.59500122070312,1089
2024-01-12 14:34:00-05:00,142.63499450683594,142.63499450683594,142.5800018310547,142.5800018310547,142.5800018310547,540
2024-01-12 14:35:00-05:00,142.60000610351562,142.6199951171875,142.55999755859375,142.58999633789062,142.58999633789062,2775
2024-01-12 14:36:00-05:00,142.58999633789062,142.64500427246094,142.5800018310547,142.60000610351562,142.60000610351562,3686
2024-01-12 14:37:00-05:00,142.58999633789062,142.58999633789062,142.58999633789062,142.58999633789062,142.58999633789062,255
2024-01-12 14:38:00-05:00,142.60000610351562,142.61810302734375,142.5800018310547,142.60800170898438,142.60800170898438,888
2024-01-12 14:39:00-05:00,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,195
2024-01-12 14:40:00-05:00,142.5749969482422,142.60000610351562,142.55999755859375,142.59500122070312,142.59500122070312,2235
2024-01-12 14:41:00-05:00,142.5749969482422,142.60000610351562,142.50999450683594,142.55999755859375,142.55999755859375,3721
2024-01-12 14:42:00-05:00,142.5500030517578,142.6199951171875,142.5500030517578,142.61000061035156,142.61000061035156,7940
2024-01-12 14:43:00-05:00,142.6199951171875,142.66000366210938,142.60000610351562,142.66000366210938,142.66000366210938,5528
2024-01-12 14:44:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,413
2024-01-12 14:45:00-05:00,142.6999969482422,142.6999969482422,142.67999267578125,142.67999267578125,142.67999267578125,973
2024-01-12 14:46:00-05:00,142.66000366210938,142.67190551757812,142.6199951171875,142.63999938964844,142.63999938964844,1279
2024-01-12 14:47:00-05:00,142.64999389648438,142.64999389648438,142.63189697265625,142.63189697265625,142.63189697265625,1028
2024-01-12 14:48:00-05:00,142.60000610351562,142.65499877929688,142.60000610351562,142.65499877929688,142.65499877929688,1949
2024-01-12 14:49:00-05:00,142.6199951171875,142.63999938964844,142.60000610351562,142.63999938964844,142.63999938964844,1069
2024-01-12 14:50:00-05:00,142.63499450683594,142.67999267578125,142.60000610351562,142.67999267578125,142.67999267578125,1544
2024-01-12 14:51:00-05:00,142.6699981689453,142.6699981689453,142.6199951171875,142.64999389648438,142.64999389648438,1731
2024-01-12 14:52:00-05:00,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,142.66000366210938,1301
2024-01-12 14:53:00-05:00,142.6199951171875,142.6199951171875,142.60000610351562,142.60000610351562,142.60000610351562,1192
2024-01-12 14:54:00-05:00,142.6199951171875,142.6300048828125,142.60000610351562,142.60000610351562,142.60000610351562,3393
2024-01-12 14:55:00-05:00,142.60000610351562,142.61000061035156,142.60000610351562,142.60000610351562,142.60000610351562,5221
2024-01-12 14:56:00-05:00,142.58999633789062,142.6300048828125,142.58999633789062,142.60000610351562,142.60000610351562,3339
2024-01-12 14:58:00-05:00,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,1424
2024-01-12 14:59:00-05:00,142.66000366210938,142.66000366210938,142.64999389648438,142.64999389648438,142.64999389648438,530
2024-01-12 15:00:00-05:00,142.6300048828125,142.6699981689453,142.6300048828125,142.66000366210938,142.66000366210938,1394
2024-01-12 15:01:00-05:00,142.66000366210938,142.66000366210938,142.64999389648438,142.64999389648438,142.64999389648438,1359
2024-01-12 15:02:00-05:00,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,565
2024-01-12 15:03:00-05:00,142.64999389648438,142.6649932861328,142.64999389648438,142.6649932861328,142.6649932861328,665
2024-01-12 15:04:00-05:00,142.67999267578125,142.69000244140625,142.67999267578125,142.69000244140625,142.69000244140625,1920
2024-01-12 15:05:00-05:00,142.68499755859375,142.76499938964844,142.68499755859375,142.7449951171875,142.7449951171875,4588
2024-01-12 15:06:00-05:00,142.75999450683594,142.84500122070312,142.75999450683594,142.84500122070312,142.84500122070312,2708
2024-01-12 15:07:00-05:00,142.8699951171875,142.92999267578125,142.8699951171875,142.89500427246094,142.89500427246094,2262
2024-01-12 15:08:00-05:00,142.84500122070312,142.84500122070312,142.7899932861328,142.7899932861328,142.7899932861328,970
2024-01-12 15:09:00-05:00,142.80999755859375,142.84500122070312,142.80999755859375,142.82000732421875,142.82000732421875,2620
2024-01-12 15:10:00-05:00,142.8800048828125,142.94000244140625,142.8800048828125,142.92999267578125,142.92999267578125,2621
2024-01-12 15:11:00-05:00,142.9499969482422,142.9499969482422,142.9499969482422,142.9499969482422,142.9499969482422,484
2024-01-12 15:12:00-05:00,142.9600067138672,142.9600067138672,142.9250030517578,142.9250030517578,142.9250030517578,1601
2024-01-12 15:13:00-05:00,142.88499450683594,142.88499450683594,142.88499450683594,142.88499450683594,142.88499450683594,137
2024-01-12 15:14:00-05:00,142.8699951171875,142.9499969482422,142.8699951171875,142.94000244140625,142.94000244140625,3064
2024-01-12 15:15:00-05:00,142.97000122070312,142.97000122070312,142.97000122070312,142.97000122070312,142.97000122070312,580
2024-01-12 15:16:00-05:00,142.97999572753906,142.99000549316406,142.94000244140625,142.97500610351562,142.97500610351562,1684
2024-01-12 15:17:00-05:00,142.9499969482422,143.0,142.91000366210938,142.92999267578125,142.92999267578125,5944
2024-01-12 15:19:00-05:00,142.93499755859375,142.93499755859375,142.9199981689453,142.93499755859375,142.93499755859375,829
2024-01-12 15:20:00-05:00,142.89999389648438,142.91000366210938,142.89999389648438,142.89999389648438,142.89999389648438,1786
2024-01-12 15:21:00-05:00,142.90199279785156,142.90199279785156,142.90199279785156,142.90199279785156,142.90199279785156,576
2024-01-12 15:22:00-05:00,142.89999389648438,142.89999389648438,142.7899932861328,142.8000030517578,142.8000030517578,1521
2024-01-12 15:23:00-05:00,142.75999450683594,142.80999755859375,142.75999450683594,142.77999877929688,142.77999877929688,1126
2024-01-12 15:24:00-05:00,142.8000030517578,142.8300018310547,142.8000030517578,142.80999755859375,142.80999755859375,1110
2024-01-12 15:25:00-05:00,142.83999633789062,142.875,142.83999633789062,142.85499572753906,142.85499572753906,1888
2024-01-12 15:26:00-05:00,142.86500549316406,142.8699951171875,142.86500549316406,142.8699951171875,142.8699951171875,994
2024-01-12 15:27:00-05:00,142.82000732421875,142.8249969482422,142.7899932861328,142.7899932861328,142.7899932861328,542
2024-01-12 15:28:00-05:00,142.802001953125,142.802001953125,142.77999877929688,142.77999877929688,142.77999877929688,773
2024-01-12 15:29:00-05:00,142.7899932861328,142.7899932861328,142.7689971923828,142.7689971923828,142.7689971923828,924
2024-01-12 15:30:00-05:00,142.72999572753906,142.89500427246094,142.72999572753906,142.8699951171875,142.8699951171875,4079
2024-01-12 15:31:00-05:00,142.9199981689453,142.9199981689453,142.90750122070312,142.90750122070312,142.90750122070312,1350
2024-01-12 15:33:00-05:00,142.91000366210938,142.91000366210938,142.8350067138672,142.8350067138672,142.8350067138672,2209
2024-01-12 15:34:00-05:00,142.85000610351562,142.8699951171875,142.85000610351562,142.8699951171875,142.8699951171875,2114
2024-01-12 15:35:00-05:00,142.8800048828125,142.94320678710938,142.8699951171875,142.94320678710938,142.94320678710938,1887
2024-01-12 15:36:00-05:00,142.94000244140625,142.94000244140625,142.93499755859375,142.93499755859375,142.93499755859375,750
2024-01-12 15:37:00-05:00,142.9199981689453,142.9499969482422,142.89500427246094,142.9499969482422,142.9499969482422,1797
2024-01-12 15:38:00-05:00,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,114
2024-01-12 15:39:00-05:00,142.91000366210938,143.0,142.89999389648438,143.0,143.0,6503
2024-01-12 15:40:00-05:00,142.96499633789062,142.96499633789062,142.91000366210938,142.9499969482422,142.9499969482422,3768
2024-01-12 15:41:00-05:00,142.97000122070312,142.97000122070312,142.9499969482422,142.9550018310547,142.9550018310547,1248
2024-01-12 15:42:00-05:00,142.9600067138672,143.0399932861328,142.9600067138672,143.02999877929688,143.02999877929688,3899
2024-01-12 15:43:00-05:00,143.00999450683594,143.08999633789062,143.00999450683594,143.08999633789062,143.08999633789062,3943
2024-01-12 15:44:00-05:00,143.1199951171875,143.13999938964844,143.08999633789062,143.08999633789062,143.08999633789062,2623
2024-01-12 15:45:00-05:00,143.10000610351562,143.1699981689453,143.08999633789062,143.14999389648438,143.14999389648438,4947
2024-01-12 15:46:00-05:00,143.14999389648438,143.1699981689453,143.14999389648438,143.16000366210938,143.16000366210938,2535
2024-01-12 15:47:00-05:00,143.16000366210938,143.2100067138672,143.13999938964844,143.13999938964844,143.13999938964844,6300
2024-01-12 15:48:00-05:00,143.125,143.13999938964844,143.0500030517578,143.07000732421875,143.07000732421875,7017
2024-01-12 15:49:00-05:00,143.0800018310547,143.16000366210938,143.07000732421875,143.16000366210938,143.16000366210938,5672
2024-01-12 15:50:00-05:00,143.22999572753906,143.22999572753906,143.16000366210938,143.1699981689453,143.1699981689453,5567
2024-01-12 15:51:00-05:00,143.1750030517578,143.25999450683594,143.1750030517578,143.25999450683594,143.25999450683594,8339
2024-01-12 15:52:00-05:00,143.27999877929688,143.35000610351562,143.27999877929688,143.33999633789062,143.33999633789062,7161
2024-01-12 15:53:00-05:00,143.34629821777344,143.3699951171875,143.33999633789062,143.35000610351562,143.35000610351562,5130
2024-01-12 15:54:00-05:00,143.36000061035156,143.3800048828125,143.31500244140625,143.3699951171875,143.3699951171875,5842
2024-01-12 15:55:00-05:00,143.3800048828125,143.50999450683594,143.3699951171875,143.3699951171875,143.3699951171875,17203
2024-01-12 15:56:00-05:00,143.35000610351562,143.3800048828125,143.33999633789062,143.3800048828125,143.3800048828125,13725
2024-01-12 15:57:00-05:00,143.38999938964844,143.40499877929688,143.3800048828125,143.40499877929688,143.40499877929688,9355
2024-01-12 15:58:00-05:00,143.39500427246094,143.39999389648438,143.33999633789062,143.36000061035156,143.36000061035156,17901
2024-01-12 15:59:00-05:00,143.36000061035156,143.3800048828125,143.25999450683594,143.30999755859375,143.30999755859375,32176
