Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15 09:30:00-04:00,237.25,237.25,237.25,237.25,237.25,101716
2023-09-15 09:32:00-04:00,236.16000366210938,236.16000366210938,235.55999755859375,235.61000061035156,235.61000061035156,2094
2023-09-15 09:35:00-04:00,235.25100708007812,235.25100708007812,235.25,235.25,235.25,647
2023-09-15 09:36:00-04:00,235.5,235.5,235.5,235.5,235.5,339
2023-09-15 09:37:00-04:00,235.4600067138672,235.8300018310547,235.38999938964844,235.8300018310547,235.8300018310547,1384
2023-09-15 09:38:00-04:00,235.85000610351562,235.85000610351562,235.82000732421875,235.82000732421875,235.82000732421875,1253
2023-09-15 09:39:00-04:00,235.63999938964844,235.63999938964844,235.63999938964844,235.63999938964844,235.63999938964844,657
2023-09-15 09:40:00-04:00,235.13099670410156,235.13099670410156,234.8101043701172,234.8101043701172,234.8101043701172,3694
2023-09-15 09:41:00-04:00,235.07000732421875,235.07000732421875,235.07000732421875,235.07000732421875,235.07000732421875,441
2023-09-15 09:43:00-04:00,235.85000610351562,235.85000610351562,235.75,235.83999633789062,235.83999633789062,2246
2023-09-15 09:44:00-04:00,235.65499877929688,235.65499877929688,235.65499877929688,235.65499877929688,235.65499877929688,181
2023-09-15 09:45:00-04:00,235.82000732421875,235.82000732421875,235.82000732421875,235.82000732421875,235.82000732421875,171
2023-09-15 09:46:00-04:00,235.63999938964844,235.86000061035156,235.63999938964844,235.86000061035156,235.86000061035156,290
2023-09-15 09:47:00-04:00,235.83999633789062,235.83999633789062,235.57009887695312,235.6300048828125,235.6300048828125,853
2023-09-15 09:48:00-04:00,235.8350067138672,236.02000427246094,235.8350067138672,235.86000061035156,235.86000061035156,1543
2023-09-15 09:49:00-04:00,236.22000122070312,236.22000122070312,236.22000122070312,236.22000122070312,236.22000122070312,357
2023-09-15 09:50:00-04:00,236.1699981689453,236.22500610351562,236.14999389648438,236.14999389648438,236.14999389648438,1315
2023-09-15 09:51:00-04:00,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,502
2023-09-15 09:52:00-04:00,235.97000122070312,235.97000122070312,235.58999633789062,235.58999633789062,235.58999633789062,460
2023-09-15 09:53:00-04:00,235.77000427246094,235.77000427246094,235.77000427246094,235.77000427246094,235.77000427246094,755
2023-09-15 09:55:00-04:00,235.7100067138672,235.7100067138672,235.7100067138672,235.7100067138672,235.7100067138672,1124
2023-09-15 09:56:00-04:00,235.99000549316406,236.1300048828125,235.99000549316406,236.1300048828125,236.1300048828125,1124
2023-09-15 09:57:00-04:00,235.8800048828125,235.88999938964844,235.74000549316406,235.74000549316406,235.74000549316406,3913
2023-09-15 09:59:00-04:00,235.80760192871094,235.80760192871094,235.80760192871094,235.80760192871094,235.80760192871094,879
2023-09-15 10:00:00-04:00,236.22500610351562,236.34500122070312,236.11000061035156,236.11000061035156,236.11000061035156,1060
2023-09-15 10:02:00-04:00,236.13999938964844,236.2899932861328,236.13999938964844,236.2899932861328,236.2899932861328,435
2023-09-15 10:03:00-04:00,236.5,236.5,236.5,236.5,236.5,876
2023-09-15 10:05:00-04:00,236.7899932861328,236.85000610351562,236.72999572753906,236.85000610351562,236.85000610351562,2233
2023-09-15 10:07:00-04:00,236.86749267578125,236.99000549316406,236.86749267578125,236.99000549316406,236.99000549316406,633
2023-09-15 10:08:00-04:00,236.99000549316406,236.99000549316406,236.7050018310547,236.7050018310547,236.7050018310547,2569
2023-09-15 10:09:00-04:00,236.75,236.75,236.75,236.75,236.75,657
2023-09-15 10:10:00-04:00,236.75,236.75,236.72250366210938,236.72250366210938,236.72250366210938,309
2023-09-15 10:11:00-04:00,236.58230590820312,236.58230590820312,236.58230590820312,236.58230590820312,236.58230590820312,815
2023-09-15 10:12:00-04:00,236.506103515625,236.506103515625,236.38999938964844,236.41409301757812,236.41409301757812,1137
2023-09-15 10:14:00-04:00,236.02999877929688,236.02999877929688,236.0,236.0,236.0,1323
2023-09-15 10:15:00-04:00,235.75,235.9149932861328,235.74000549316406,235.9149932861328,235.9149932861328,668
2023-09-15 10:16:00-04:00,235.94000244140625,235.94000244140625,235.94000244140625,235.94000244140625,235.94000244140625,1321
2023-09-15 10:18:00-04:00,235.92999267578125,235.92999267578125,235.92999267578125,235.92999267578125,235.92999267578125,187
2023-09-15 10:19:00-04:00,235.8699951171875,235.8800048828125,235.8699951171875,235.8800048828125,235.8800048828125,759
2023-09-15 10:20:00-04:00,235.88999938964844,235.88999938964844,235.88999938964844,235.88999938964844,235.88999938964844,973
2023-09-15 10:23:00-04:00,236.1300048828125,236.1300048828125,236.1300048828125,236.1300048828125,236.1300048828125,541
2023-09-15 10:24:00-04:00,235.97000122070312,235.97000122070312,235.89999389648438,235.89999389648438,235.89999389648438,705
2023-09-15 10:25:00-04:00,235.97500610351562,235.97500610351562,235.8699951171875,235.8699951171875,235.8699951171875,1381
2023-09-15 10:28:00-04:00,235.5399932861328,235.5399932861328,235.5399932861328,235.5399932861328,235.5399932861328,647
2023-09-15 10:29:00-04:00,235.63999938964844,235.63999938964844,235.63999938964844,235.63999938964844,235.63999938964844,997
2023-09-15 10:33:00-04:00,235.66529846191406,235.66529846191406,235.66529846191406,235.66529846191406,235.66529846191406,266
2023-09-15 10:35:00-04:00,235.75570678710938,235.75570678710938,235.47999572753906,235.50999450683594,235.50999450683594,1283
2023-09-15 10:37:00-04:00,235.47500610351562,235.47500610351562,235.47500610351562,235.47500610351562,235.47500610351562,1192
2023-09-15 10:39:00-04:00,235.7899932861328,235.8300018310547,235.7899932861328,235.8300018310547,235.8300018310547,651
2023-09-15 10:42:00-04:00,235.85000610351562,235.85000610351562,235.7115936279297,235.7115936279297,235.7115936279297,627
2023-09-15 10:43:00-04:00,235.67999267578125,235.67999267578125,235.52999877929688,235.5800018310547,235.5800018310547,1291
2023-09-15 10:44:00-04:00,235.52000427246094,235.52000427246094,235.52000427246094,235.52000427246094,235.52000427246094,143
2023-09-15 10:45:00-04:00,235.59609985351562,235.59609985351562,235.50999450683594,235.5500030517578,235.5500030517578,1095
2023-09-15 10:46:00-04:00,235.33999633789062,235.33999633789062,235.33999633789062,235.33999633789062,235.33999633789062,384
2023-09-15 10:47:00-04:00,235.41000366210938,235.4550018310547,235.41000366210938,235.4550018310547,235.4550018310547,1556
2023-09-15 10:51:00-04:00,235.27999877929688,235.33999633789062,235.19000244140625,235.19000244140625,235.19000244140625,952
2023-09-15 10:52:00-04:00,235.1300048828125,235.14999389648438,234.9499969482422,235.11500549316406,235.11500549316406,1377
2023-09-15 10:55:00-04:00,234.97500610351562,234.97500610351562,234.97500610351562,234.97500610351562,234.97500610351562,329
2023-09-15 10:57:00-04:00,234.7675018310547,234.7675018310547,234.7675018310547,234.7675018310547,234.7675018310547,760
2023-09-15 10:58:00-04:00,234.8300018310547,234.8300018310547,234.77999877929688,234.77999877929688,234.77999877929688,572
2023-09-15 10:59:00-04:00,234.74000549316406,234.74000549316406,234.63999938964844,234.63999938964844,234.63999938964844,750
2023-09-15 11:02:00-04:00,234.7100067138672,234.7100067138672,234.54580688476562,234.6999969482422,234.6999969482422,1303
2023-09-15 11:03:00-04:00,234.5800018310547,234.72500610351562,234.5800018310547,234.69500732421875,234.69500732421875,1280
2023-09-15 11:05:00-04:00,234.64500427246094,234.64500427246094,234.64500427246094,234.64500427246094,234.64500427246094,320
2023-09-15 11:07:00-04:00,234.4499969482422,234.69000244140625,234.4499969482422,234.69000244140625,234.69000244140625,1682
2023-09-15 11:09:00-04:00,234.87649536132812,234.87649536132812,234.87649536132812,234.87649536132812,234.87649536132812,245
2023-09-15 11:10:00-04:00,234.80209350585938,234.875,234.80209350585938,234.875,234.875,912
2023-09-15 11:13:00-04:00,234.97000122070312,234.97000122070312,234.8800048828125,234.8800048828125,234.8800048828125,235
2023-09-15 11:14:00-04:00,234.9550018310547,234.97000122070312,234.9550018310547,234.97000122070312,234.97000122070312,424
2023-09-15 11:15:00-04:00,234.8800048828125,234.8800048828125,234.77999877929688,234.77999877929688,234.77999877929688,680
2023-09-15 11:16:00-04:00,234.97999572753906,235.07000732421875,234.97999572753906,235.07000732421875,235.07000732421875,1007
2023-09-15 11:17:00-04:00,235.10000610351562,235.10000610351562,235.10000610351562,235.10000610351562,235.10000610351562,1142
2023-09-15 11:21:00-04:00,235.05499267578125,235.05499267578125,235.05499267578125,235.05499267578125,235.05499267578125,777
2023-09-15 11:22:00-04:00,235.13999938964844,235.13999938964844,235.0800018310547,235.0800018310547,235.0800018310547,402
2023-09-15 11:23:00-04:00,235.0800018310547,235.1999969482422,235.0800018310547,235.1999969482422,235.1999969482422,1364
2023-09-15 11:24:00-04:00,235.28500366210938,235.28500366210938,235.2100067138672,235.2100067138672,235.2100067138672,403
2023-09-15 11:25:00-04:00,235.17999267578125,235.17999267578125,235.17999267578125,235.17999267578125,235.17999267578125,1124
2023-09-15 11:28:00-04:00,235.27000427246094,235.27000427246094,235.27000427246094,235.27000427246094,235.27000427246094,636
2023-09-15 11:29:00-04:00,235.4250030517578,235.4250030517578,235.4250030517578,235.4250030517578,235.4250030517578,560
2023-09-15 11:30:00-04:00,235.42999267578125,235.42999267578125,235.42999267578125,235.42999267578125,235.42999267578125,214
2023-09-15 11:31:00-04:00,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,345
2023-09-15 11:32:00-04:00,235.30999755859375,235.30999755859375,235.30999755859375,235.30999755859375,235.30999755859375,1279
2023-09-15 11:34:00-04:00,235.3000030517578,235.3000030517578,235.3000030517578,235.3000030517578,235.3000030517578,158
2023-09-15 11:35:00-04:00,235.3000030517578,235.3000030517578,235.3000030517578,235.3000030517578,235.3000030517578,790
2023-09-15 11:36:00-04:00,235.41000366210938,235.41000366210938,235.38999938964844,235.38999938964844,235.38999938964844,344
2023-09-15 11:37:00-04:00,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,203
2023-09-15 11:38:00-04:00,235.4600067138672,235.4600067138672,235.4600067138672,235.4600067138672,235.4600067138672,486
2023-09-15 11:39:00-04:00,235.53990173339844,235.53990173339844,235.53990173339844,235.53990173339844,235.53990173339844,178
2023-09-15 11:40:00-04:00,235.49000549316406,235.5399932861328,235.3350067138672,235.3350067138672,235.3350067138672,2579
2023-09-15 11:41:00-04:00,235.33999633789062,235.42999267578125,235.25,235.25,235.25,841
2023-09-15 11:43:00-04:00,235.41000366210938,235.41000366210938,235.41000366210938,235.41000366210938,235.41000366210938,588
2023-09-15 11:44:00-04:00,235.27999877929688,235.30499267578125,235.27999877929688,235.2899932861328,235.2899932861328,629
2023-09-15 11:45:00-04:00,235.3000030517578,235.3000030517578,235.11000061035156,235.14500427246094,235.14500427246094,1406
2023-09-15 11:47:00-04:00,235.30999755859375,235.39999389648438,235.1999969482422,235.39999389648438,235.39999389648438,1253
2023-09-15 11:51:00-04:00,235.36500549316406,235.36500549316406,235.35000610351562,235.36000061035156,235.36000061035156,430
2023-09-15 11:52:00-04:00,235.4199981689453,235.4199981689453,235.4199981689453,235.4199981689453,235.4199981689453,397
2023-09-15 11:53:00-04:00,235.3560028076172,235.52549743652344,235.3560028076172,235.39999389648438,235.39999389648438,2530
2023-09-15 11:54:00-04:00,235.38999938964844,235.38999938964844,234.86000061035156,234.88499450683594,234.88499450683594,4204
2023-09-15 11:55:00-04:00,234.8800048828125,235.1999969482422,234.8800048828125,235.13999938964844,235.13999938964844,1594
2023-09-15 11:56:00-04:00,234.91000366210938,234.91000366210938,234.75999450683594,234.75999450683594,234.75999450683594,732
2023-09-15 11:58:00-04:00,234.8800048828125,234.99989318847656,234.71499633789062,234.7550048828125,234.7550048828125,2898
2023-09-15 11:59:00-04:00,234.99000549316406,234.99000549316406,234.99000549316406,234.99000549316406,234.99000549316406,849
2023-09-15 12:00:00-04:00,235.0399932861328,235.0399932861328,235.0399932861328,235.0399932861328,235.0399932861328,384
2023-09-15 12:02:00-04:00,235.02000427246094,235.0749969482422,235.02000427246094,235.05999755859375,235.05999755859375,3152
2023-09-15 12:04:00-04:00,235.1199951171875,235.13999938964844,235.1199951171875,235.13999938964844,235.13999938964844,718
2023-09-15 12:06:00-04:00,235.14999389648438,235.1699981689453,235.14999389648438,235.16000366210938,235.16000366210938,757
2023-09-15 12:07:00-04:00,235.22000122070312,235.22000122070312,235.17999267578125,235.17999267578125,235.17999267578125,773
2023-09-15 12:08:00-04:00,235.0800018310547,235.0800018310547,235.0449981689453,235.0500030517578,235.0500030517578,817
2023-09-15 12:09:00-04:00,235.0500030517578,235.0500030517578,235.0500030517578,235.0500030517578,235.0500030517578,1578
2023-09-15 12:12:00-04:00,234.90499877929688,234.90499877929688,234.90499877929688,234.90499877929688,234.90499877929688,852
2023-09-15 12:14:00-04:00,234.89999389648438,234.89999389648438,234.89999389648438,234.89999389648438,234.89999389648438,395
2023-09-15 12:16:00-04:00,234.83999633789062,235.08999633789062,234.83999633789062,235.08999633789062,235.08999633789062,2046
2023-09-15 12:18:00-04:00,235.1699981689453,235.19000244140625,235.1300048828125,235.19000244140625,235.19000244140625,1365
2023-09-15 12:22:00-04:00,235.3699951171875,235.3699951171875,235.33999633789062,235.33999633789062,235.33999633789062,590
2023-09-15 12:23:00-04:00,235.33999633789062,235.33999633789062,235.33999633789062,235.33999633789062,235.33999633789062,245
2023-09-15 12:25:00-04:00,235.39999389648438,235.39999389648438,235.25999450683594,235.25999450683594,235.25999450683594,1412
2023-09-15 12:29:00-04:00,235.02499389648438,235.08999633789062,235.02499389648438,235.08999633789062,235.08999633789062,354
2023-09-15 12:30:00-04:00,235.13999938964844,235.13999938964844,235.13999938964844,235.13999938964844,235.13999938964844,251
2023-09-15 12:31:00-04:00,235.1999969482422,235.1999969482422,235.1999969482422,235.1999969482422,235.1999969482422,511
2023-09-15 12:32:00-04:00,235.35989379882812,235.35989379882812,235.21499633789062,235.21499633789062,235.21499633789062,452
2023-09-15 12:34:00-04:00,235.22999572753906,235.22999572753906,235.22999572753906,235.22999572753906,235.22999572753906,713
2023-09-15 12:35:00-04:00,235.20089721679688,235.20089721679688,235.20089721679688,235.20089721679688,235.20089721679688,862
2023-09-15 12:36:00-04:00,235.2050018310547,235.2050018310547,235.19000244140625,235.19000244140625,235.19000244140625,1282
2023-09-15 12:37:00-04:00,235.22999572753906,235.22999572753906,235.22999572753906,235.22999572753906,235.22999572753906,351
2023-09-15 12:38:00-04:00,235.25,235.3000030517578,235.25,235.3000030517578,235.3000030517578,978
2023-09-15 12:39:00-04:00,235.32000732421875,235.32000732421875,235.32000732421875,235.32000732421875,235.32000732421875,573
2023-09-15 12:40:00-04:00,235.38499450683594,235.38499450683594,235.38499450683594,235.38499450683594,235.38499450683594,881
2023-09-15 12:44:00-04:00,235.36000061035156,235.36000061035156,235.36000061035156,235.36000061035156,235.36000061035156,252
2023-09-15 12:45:00-04:00,235.2899932861328,235.31500244140625,235.25,235.31500244140625,235.31500244140625,623
2023-09-15 12:46:00-04:00,235.3300018310547,235.3300018310547,235.3300018310547,235.3300018310547,235.3300018310547,184
2023-09-15 12:47:00-04:00,235.27000427246094,235.27000427246094,235.22999572753906,235.25,235.25,854
2023-09-15 12:48:00-04:00,235.2449951171875,235.3699951171875,235.2449951171875,235.3699951171875,235.3699951171875,1733
2023-09-15 12:51:00-04:00,235.2899932861328,235.2899932861328,235.2899932861328,235.2899932861328,235.2899932861328,612
2023-09-15 12:53:00-04:00,235.26499938964844,235.38999938964844,235.22999572753906,235.3300018310547,235.3300018310547,2171
2023-09-15 12:54:00-04:00,235.2899932861328,235.2899932861328,235.2899932861328,235.2899932861328,235.2899932861328,596
