Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15 12:55:00-04:00,235.22999572753906,235.22999572753906,235.11500549316406,235.11500549316406,235.11500549316406,1167
2023-09-15 12:56:00-04:00,234.9600067138672,234.9600067138672,234.9600067138672,234.9600067138672,234.9600067138672,386
2023-09-15 12:58:00-04:00,235.13999938964844,235.16000366210938,235.0800018310547,235.1024932861328,235.1024932861328,1404
2023-09-15 13:00:00-04:00,235.11500549316406,235.11500549316406,235.11500549316406,235.11500549316406,235.11500549316406,460
2023-09-15 13:02:00-04:00,235.10000610351562,235.10000610351562,235.01499938964844,235.01499938964844,235.01499938964844,273
2023-09-15 13:03:00-04:00,235.0,235.0,234.7899932861328,234.7899932861328,234.7899932861328,1960
2023-09-15 13:05:00-04:00,234.6999969482422,234.6999969482422,234.6999969482422,234.6999969482422,234.6999969482422,185
2023-09-15 13:06:00-04:00,234.61000061035156,234.61000061035156,234.61000061035156,234.61000061035156,234.61000061035156,405
2023-09-15 13:07:00-04:00,234.71499633789062,234.71499633789062,234.71499633789062,234.71499633789062,234.71499633789062,229
2023-09-15 13:08:00-04:00,234.72000122070312,234.82000732421875,234.72000122070312,234.76499938964844,234.76499938964844,773
2023-09-15 13:09:00-04:00,234.8249969482422,234.8249969482422,234.80999755859375,234.80999755859375,234.80999755859375,625
2023-09-15 13:10:00-04:00,234.8000030517578,234.8000030517578,234.7899932861328,234.7899932861328,234.7899932861328,890
2023-09-15 13:12:00-04:00,234.72500610351562,234.72500610351562,234.64999389648438,234.64999389648438,234.64999389648438,1377
2023-09-15 13:13:00-04:00,234.66000366210938,234.7100067138672,234.66000366210938,234.67999267578125,234.67999267578125,1180
2023-09-15 13:14:00-04:00,234.58999633789062,234.59500122070312,234.58999633789062,234.59500122070312,234.59500122070312,736
2023-09-15 13:15:00-04:00,234.7198944091797,234.7198944091797,234.7198944091797,234.7198944091797,234.7198944091797,456
2023-09-15 13:16:00-04:00,234.5399932861328,234.5399932861328,234.5399932861328,234.5399932861328,234.5399932861328,235
2023-09-15 13:18:00-04:00,234.63999938964844,234.63999938964844,234.58250427246094,234.58250427246094,234.58250427246094,1545
2023-09-15 13:20:00-04:00,234.52000427246094,234.5399932861328,234.35000610351562,234.47000122070312,234.47000122070312,1508
2023-09-15 13:22:00-04:00,234.35000610351562,234.3699951171875,234.35000610351562,234.3699951171875,234.3699951171875,622
2023-09-15 13:23:00-04:00,234.38499450683594,234.52999877929688,234.2449951171875,234.52999877929688,234.52999877929688,1066
2023-09-15 13:24:00-04:00,234.43499755859375,234.43499755859375,234.43499755859375,234.43499755859375,234.43499755859375,408
2023-09-15 13:25:00-04:00,234.42999267578125,234.42999267578125,234.42999267578125,234.42999267578125,234.42999267578125,187
2023-09-15 13:26:00-04:00,234.42999267578125,234.42999267578125,234.39999389648438,234.39999389648438,234.39999389648438,374
2023-09-15 13:27:00-04:00,234.40499877929688,234.40499877929688,234.40499877929688,234.40499877929688,234.40499877929688,315
2023-09-15 13:28:00-04:00,234.39999389648438,234.39999389648438,234.39999389648438,234.39999389648438,234.39999389648438,570
2023-09-15 13:30:00-04:00,234.38999938964844,234.4600067138672,234.38499450683594,234.38999938964844,234.38999938964844,2581
2023-09-15 13:31:00-04:00,234.3350067138672,234.3800048828125,234.3350067138672,234.3800048828125,234.3800048828125,267
2023-09-15 13:32:00-04:00,234.4199981689453,234.4199981689453,234.4199981689453,234.4199981689453,234.4199981689453,223
2023-09-15 13:33:00-04:00,234.5,234.57000732421875,234.47999572753906,234.5500030517578,234.5500030517578,1470
2023-09-15 13:34:00-04:00,234.5800018310547,234.5800018310547,234.5800018310547,234.5800018310547,234.5800018310547,658
2023-09-15 13:35:00-04:00,234.65499877929688,234.75999450683594,234.65499877929688,234.67999267578125,234.67999267578125,1059
2023-09-15 13:37:00-04:00,234.68499755859375,234.68499755859375,234.68499755859375,234.68499755859375,234.68499755859375,361
2023-09-15 13:38:00-04:00,234.94479370117188,234.94479370117188,234.86000061035156,234.86000061035156,234.86000061035156,1253
2023-09-15 13:40:00-04:00,234.9499969482422,234.9499969482422,234.9499969482422,234.9499969482422,234.9499969482422,1136
2023-09-15 13:43:00-04:00,235.08999633789062,235.08999633789062,234.95799255371094,235.0,235.0,1199
2023-09-15 13:45:00-04:00,235.00999450683594,235.05999755859375,234.9600067138672,234.97000122070312,234.97000122070312,2700
2023-09-15 13:46:00-04:00,235.0,235.17999267578125,235.0,235.16000366210938,235.16000366210938,1831
2023-09-15 13:47:00-04:00,235.3000030517578,235.32000732421875,235.2949981689453,235.32000732421875,235.32000732421875,2218
2023-09-15 13:52:00-04:00,235.4600067138672,235.47999572753906,235.4600067138672,235.47999572753906,235.47999572753906,2313
2023-09-15 13:57:00-04:00,235.39999389648438,235.39999389648438,235.32000732421875,235.32000732421875,235.32000732421875,784
2023-09-15 14:00:00-04:00,235.32000732421875,235.32000732421875,235.32000732421875,235.32000732421875,235.32000732421875,791
2023-09-15 14:02:00-04:00,235.39999389648438,235.39999389648438,235.39999389648438,235.39999389648438,235.39999389648438,262
2023-09-15 14:03:00-04:00,235.4600067138672,235.4600067138672,235.35000610351562,235.38499450683594,235.38499450683594,1320
2023-09-15 14:04:00-04:00,235.41000366210938,235.50999450683594,235.41000366210938,235.50999450683594,235.50999450683594,2659
2023-09-15 14:05:00-04:00,235.42970275878906,235.42970275878906,235.42970275878906,235.42970275878906,235.42970275878906,1104
2023-09-15 14:08:00-04:00,235.5500030517578,235.5500030517578,235.5500030517578,235.5500030517578,235.5500030517578,391
2023-09-15 14:09:00-04:00,235.52999877929688,235.55999755859375,235.50999450683594,235.50999450683594,235.50999450683594,1459
2023-09-15 14:10:00-04:00,235.4499969482422,235.5800018310547,235.4499969482422,235.52999877929688,235.52999877929688,2368
2023-09-15 14:13:00-04:00,235.48500061035156,235.48500061035156,235.48500061035156,235.48500061035156,235.48500061035156,482
2023-09-15 14:16:00-04:00,235.4425048828125,235.5,235.4425048828125,235.5,235.5,712
2023-09-15 14:17:00-04:00,235.52999877929688,235.58999633789062,235.49000549316406,235.49000549316406,235.49000549316406,1359
2023-09-15 14:18:00-04:00,235.55999755859375,235.8300018310547,235.5399932861328,235.8300018310547,235.8300018310547,4904
2023-09-15 14:19:00-04:00,235.88999938964844,235.9600067138672,235.8800048828125,235.9600067138672,235.9600067138672,1332
2023-09-15 14:20:00-04:00,235.9499969482422,235.9499969482422,235.9499969482422,235.9499969482422,235.9499969482422,818
2023-09-15 14:22:00-04:00,236.1300048828125,236.17120361328125,236.1300048828125,236.17120361328125,236.17120361328125,311
2023-09-15 14:23:00-04:00,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562,316
2023-09-15 14:24:00-04:00,236.1300048828125,236.1300048828125,236.1300048828125,236.1300048828125,236.1300048828125,590
2023-09-15 14:25:00-04:00,236.02999877929688,236.1060028076172,236.02000427246094,236.02000427246094,236.02000427246094,783
2023-09-15 14:26:00-04:00,236.11000061035156,236.11000061035156,236.11000061035156,236.11000061035156,236.11000061035156,578
2023-09-15 14:27:00-04:00,236.14500427246094,236.14500427246094,236.14500427246094,236.14500427246094,236.14500427246094,1469
2023-09-15 14:29:00-04:00,236.0,236.0,235.85499572753906,235.85499572753906,235.85499572753906,2188
2023-09-15 14:30:00-04:00,235.98989868164062,235.98989868164062,235.90199279785156,235.90199279785156,235.90199279785156,1495
2023-09-15 14:33:00-04:00,235.89999389648438,235.9600067138672,235.8800048828125,235.8800048828125,235.8800048828125,1529
2023-09-15 14:34:00-04:00,235.86500549316406,235.86500549316406,235.8000030517578,235.8000030517578,235.8000030517578,519
2023-09-15 14:36:00-04:00,235.94000244140625,235.94000244140625,235.94000244140625,235.94000244140625,235.94000244140625,519
2023-09-15 14:37:00-04:00,235.9550018310547,236.02000427246094,235.9550018310547,236.00999450683594,236.00999450683594,1304
2023-09-15 14:39:00-04:00,236.0,236.10000610351562,236.0,236.10000610351562,236.10000610351562,1419
2023-09-15 14:41:00-04:00,236.02000427246094,236.0800018310547,236.02000427246094,236.0800018310547,236.0800018310547,919
2023-09-15 14:42:00-04:00,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562,712
2023-09-15 14:45:00-04:00,236.10000610351562,236.11000061035156,236.07000732421875,236.07000732421875,236.07000732421875,1419
2023-09-15 14:47:00-04:00,236.10000610351562,236.10000610351562,236.05999755859375,236.0800018310547,236.0800018310547,1898
2023-09-15 14:49:00-04:00,236.0800018310547,236.0850067138672,236.0399932861328,236.0399932861328,236.0399932861328,1758
2023-09-15 14:50:00-04:00,236.10499572753906,236.10499572753906,236.06939697265625,236.06939697265625,236.06939697265625,1046
2023-09-15 14:51:00-04:00,236.10499572753906,236.10499572753906,235.91000366210938,235.91000366210938,235.91000366210938,2425
2023-09-15 14:52:00-04:00,235.92750549316406,235.92999267578125,235.63999938964844,235.63999938964844,235.63999938964844,3110
2023-09-15 14:53:00-04:00,235.72999572753906,235.72999572753906,235.7100067138672,235.72000122070312,235.72000122070312,944
2023-09-15 14:54:00-04:00,235.7899932861328,235.82000732421875,235.72999572753906,235.7899932861328,235.7899932861328,1576
2023-09-15 14:55:00-04:00,235.69500732421875,235.77999877929688,235.69500732421875,235.7449951171875,235.7449951171875,2200
2023-09-15 14:57:00-04:00,235.7050018310547,235.77999877929688,235.7050018310547,235.75999450683594,235.75999450683594,1062
2023-09-15 14:58:00-04:00,235.76499938964844,235.76499938964844,235.76499938964844,235.76499938964844,235.76499938964844,370
2023-09-15 14:59:00-04:00,235.76499938964844,235.76499938964844,235.74000549316406,235.74000549316406,235.74000549316406,1280
2023-09-15 15:01:00-04:00,235.6699981689453,235.6699981689453,235.6699981689453,235.6699981689453,235.6699981689453,1732
2023-09-15 15:03:00-04:00,235.4600067138672,235.52999877929688,235.44000244140625,235.52999877929688,235.52999877929688,753
2023-09-15 15:04:00-04:00,235.52999877929688,235.52999877929688,235.49000549316406,235.51499938964844,235.51499938964844,2898
2023-09-15 15:05:00-04:00,235.47000122070312,235.47000122070312,235.47000122070312,235.47000122070312,235.47000122070312,179
2023-09-15 15:06:00-04:00,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,235.50999450683594,1339
2023-09-15 15:07:00-04:00,235.5800018310547,235.5800018310547,235.5800018310547,235.5800018310547,235.5800018310547,381
2023-09-15 15:09:00-04:00,235.58999633789062,235.58999633789062,235.5800018310547,235.5800018310547,235.5800018310547,466
2023-09-15 15:10:00-04:00,235.60000610351562,235.60000610351562,235.60000610351562,235.60000610351562,235.60000610351562,873
2023-09-15 15:11:00-04:00,235.69000244140625,235.69000244140625,235.60000610351562,235.60000610351562,235.60000610351562,787
2023-09-15 15:12:00-04:00,235.66000366210938,235.66000366210938,235.66000366210938,235.66000366210938,235.66000366210938,333
2023-09-15 15:13:00-04:00,235.69000244140625,235.69000244140625,235.689697265625,235.689697265625,235.689697265625,493
2023-09-15 15:14:00-04:00,235.69000244140625,235.74000549316406,235.69000244140625,235.74000549316406,235.74000549316406,611
2023-09-15 15:15:00-04:00,235.75,235.82000732421875,235.75,235.82000732421875,235.82000732421875,1453
2023-09-15 15:17:00-04:00,235.83999633789062,235.84500122070312,235.83999633789062,235.83999633789062,235.83999633789062,1810
2023-09-15 15:19:00-04:00,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,522
2023-09-15 15:20:00-04:00,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,235.9600067138672,618
2023-09-15 15:21:00-04:00,235.94749450683594,235.94749450683594,235.94749450683594,235.94749450683594,235.94749450683594,790
2023-09-15 15:22:00-04:00,235.85000610351562,235.85000610351562,235.80999755859375,235.80999755859375,235.80999755859375,1117
2023-09-15 15:23:00-04:00,235.8300018310547,235.8300018310547,235.82000732421875,235.82000732421875,235.82000732421875,657
2023-09-15 15:24:00-04:00,235.9199981689453,236.02000427246094,235.9199981689453,235.97000122070312,235.97000122070312,2119
2023-09-15 15:25:00-04:00,235.9600067138672,236.02000427246094,235.9600067138672,236.02000427246094,236.02000427246094,1415
2023-09-15 15:27:00-04:00,236.02000427246094,236.02499389648438,236.02000427246094,236.02499389648438,236.02499389648438,1303
2023-09-15 15:29:00-04:00,235.97000122070312,235.97000122070312,235.97000122070312,235.97000122070312,235.97000122070312,359
2023-09-15 15:30:00-04:00,236.02999877929688,236.0500030517578,236.00999450683594,236.0500030517578,236.0500030517578,2061
2023-09-15 15:31:00-04:00,236.02000427246094,236.02000427246094,235.91000366210938,235.94000244140625,235.94000244140625,2339
2023-09-15 15:32:00-04:00,235.86000061035156,235.9600067138672,235.86000061035156,235.90499877929688,235.90499877929688,4579
2023-09-15 15:33:00-04:00,235.8303985595703,235.8303985595703,235.64999389648438,235.67999267578125,235.67999267578125,1990
2023-09-15 15:34:00-04:00,235.61000061035156,235.7100067138672,235.61000061035156,235.7100067138672,235.7100067138672,765
2023-09-15 15:35:00-04:00,235.625,235.625,235.625,235.625,235.625,1384
2023-09-15 15:36:00-04:00,235.6300048828125,235.6300048828125,235.5500030517578,235.5500030517578,235.5500030517578,813
2023-09-15 15:37:00-04:00,235.61000061035156,235.61000061035156,235.33999633789062,235.33999633789062,235.33999633789062,1452
2023-09-15 15:38:00-04:00,235.3800048828125,235.3800048828125,235.30999755859375,235.30999755859375,235.30999755859375,367
2023-09-15 15:39:00-04:00,235.375,235.4600067138672,235.16000366210938,235.16000366210938,235.16000366210938,1632
2023-09-15 15:40:00-04:00,235.14999389648438,235.22500610351562,235.14999389648438,235.1999969482422,235.1999969482422,1884
2023-09-15 15:41:00-04:00,235.22000122070312,235.2899932861328,235.22000122070312,235.2899932861328,235.2899932861328,638
2023-09-15 15:42:00-04:00,235.27000427246094,235.27000427246094,235.27000427246094,235.27000427246094,235.27000427246094,333
2023-09-15 15:43:00-04:00,235.3000030517578,235.32000732421875,235.25999450683594,235.28500366210938,235.28500366210938,2467
2023-09-15 15:44:00-04:00,235.2899932861328,235.30999755859375,235.2209930419922,235.27000427246094,235.27000427246094,1483
2023-09-15 15:45:00-04:00,235.22000122070312,235.3699951171875,235.1999969482422,235.3699951171875,235.3699951171875,2069
2023-09-15 15:46:00-04:00,235.38999938964844,235.77999877929688,235.38999938964844,235.72000122070312,235.72000122070312,3646
2023-09-15 15:47:00-04:00,235.75999450683594,235.88999938964844,235.75999450683594,235.88999938964844,235.88999938964844,2299
2023-09-15 15:48:00-04:00,235.89999389648438,235.97000122070312,235.8699951171875,235.88999938964844,235.88999938964844,2093
2023-09-15 15:49:00-04:00,235.92999267578125,235.99000549316406,235.86000061035156,235.97000122070312,235.97000122070312,9328
2023-09-15 15:50:00-04:00,236.14999389648438,236.14999389648438,235.91000366210938,236.02999877929688,236.02999877929688,7709
2023-09-15 15:51:00-04:00,236.02000427246094,236.0399932861328,235.74000549316406,235.77000427246094,235.77000427246094,11081
2023-09-15 15:52:00-04:00,235.75,235.83999633789062,235.75,235.75999450683594,235.75999450683594,2634
2023-09-15 15:53:00-04:00,235.8300018310547,235.85000610351562,235.7100067138672,235.85000610351562,235.85000610351562,2712
2023-09-15 15:54:00-04:00,235.75,235.7899932861328,235.6699981689453,235.77999877929688,235.77999877929688,5502
2023-09-15 15:55:00-04:00,235.83999633789062,235.85000610351562,235.60000610351562,235.60000610351562,235.60000610351562,8662
2023-09-15 15:56:00-04:00,235.61000061035156,235.61000061035156,235.42999267578125,235.61000061035156,235.61000061035156,6804
2023-09-15 15:57:00-04:00,235.63999938964844,235.74000549316406,235.6199951171875,235.6300048828125,235.6300048828125,4945
2023-09-15 15:58:00-04:00,235.63999938964844,235.6999969482422,235.58999633789062,235.66000366210938,235.66000366210938,6366
2023-09-15 15:59:00-04:00,235.60000610351562,235.6199951171875,235.32000732421875,235.4199981689453,235.4199981689453,34619
