Date,Open,High,Low,Close,Adj Close,Volume
2023-12-05 09:30:00-05:00,74.37000274658203,74.37000274658203,74.34500122070312,74.34500122070312,74.34500122070312,0
2023-12-05 09:31:00-05:00,74.19999694824219,74.27999877929688,74.0,74.08999633789062,74.08999633789062,2775
2023-12-05 09:32:00-05:00,74.03500366210938,74.08499908447266,74.00499725341797,74.04499816894531,74.04499816894531,2087
2023-12-05 09:33:00-05:00,74.03500366210938,74.06749725341797,73.9800033569336,74.04750061035156,74.04750061035156,4111
2023-12-05 09:34:00-05:00,74.04750061035156,74.05680084228516,74.0199966430664,74.0199966430664,74.0199966430664,2281
2023-12-05 09:35:00-05:00,74.02999877929688,74.09249877929688,73.97000122070312,74.07749938964844,74.07749938964844,4921
2023-12-05 09:36:00-05:00,74.05000305175781,74.16500091552734,73.95999908447266,73.95999908447266,73.95999908447266,26622
2023-12-05 09:37:00-05:00,73.98999786376953,74.0999984741211,73.98999786376953,74.02999877929688,74.02999877929688,3260
2023-12-05 09:38:00-05:00,74.02999877929688,74.02999877929688,73.94499969482422,73.95500183105469,73.95500183105469,1900
2023-12-05 09:39:00-05:00,73.97000122070312,74.06999969482422,73.91999816894531,74.02999877929688,74.02999877929688,7451
2023-12-05 09:40:00-05:00,74.0199966430664,74.13999938964844,73.94999694824219,74.13999938964844,74.13999938964844,8035
2023-12-05 09:41:00-05:00,74.12000274658203,74.23999786376953,74.12000274658203,74.22000122070312,74.22000122070312,2045
2023-12-05 09:42:00-05:00,74.16000366210938,74.16000366210938,74.0199966430664,74.05000305175781,74.05000305175781,2315
2023-12-05 09:43:00-05:00,74.04000091552734,74.08999633789062,74.02999877929688,74.04000091552734,74.04000091552734,2769
2023-12-05 09:44:00-05:00,74.04000091552734,74.04000091552734,73.9094009399414,73.9094009399414,73.9094009399414,1137
2023-12-05 09:45:00-05:00,73.87000274658203,73.94499969482422,73.83999633789062,73.87000274658203,73.87000274658203,12791
2023-12-05 09:46:00-05:00,73.83000183105469,73.93000030517578,73.75,73.83999633789062,73.83999633789062,8849
2023-12-05 09:47:00-05:00,73.84500122070312,73.84500122070312,73.83999633789062,73.83999633789062,73.83999633789062,776
2023-12-05 09:48:00-05:00,73.91999816894531,74.2300033569336,73.87999725341797,74.17500305175781,74.17500305175781,21013
2023-12-05 09:49:00-05:00,74.26000213623047,74.31999969482422,74.20500183105469,74.2300033569336,74.2300033569336,23481
2023-12-05 09:50:00-05:00,74.19000244140625,74.2249984741211,74.0199966430664,74.12999725341797,74.12999725341797,18303
2023-12-05 09:51:00-05:00,74.08000183105469,74.1500015258789,74.05000305175781,74.125,74.125,8866
2023-12-05 09:52:00-05:00,74.125,74.12999725341797,74.0999984741211,74.125,74.125,2569
2023-12-05 09:53:00-05:00,74.12999725341797,74.17500305175781,74.11000061035156,74.12000274658203,74.12000274658203,4405
2023-12-05 09:54:00-05:00,74.08000183105469,74.11000061035156,74.02999877929688,74.02999877929688,74.02999877929688,7708
2023-12-05 09:55:00-05:00,74.02999877929688,74.08000183105469,74.02999877929688,74.04000091552734,74.04000091552734,4425
2023-12-05 09:56:00-05:00,74.04000091552734,74.04000091552734,74.01000213623047,74.02269744873047,74.02269744873047,1968
2023-12-05 09:57:00-05:00,74.06999969482422,74.06999969482422,74.01000213623047,74.01499938964844,74.01499938964844,4081
2023-12-05 09:58:00-05:00,74.01499938964844,74.01499938964844,73.87000274658203,73.87999725341797,73.87999725341797,1926
2023-12-05 09:59:00-05:00,73.8499984741211,73.8499984741211,73.83499908447266,73.83499908447266,73.83499908447266,718
2023-12-05 10:00:00-05:00,73.91999816894531,73.98999786376953,73.88999938964844,73.93000030517578,73.93000030517578,4421
2023-12-05 10:01:00-05:00,73.91999816894531,73.98999786376953,73.91999816894531,73.95999908447266,73.95999908447266,5422
2023-12-05 10:02:00-05:00,73.94499969482422,73.95500183105469,73.91000366210938,73.91000366210938,73.91000366210938,1368
2023-12-05 10:03:00-05:00,73.87000274658203,73.87999725341797,73.86499786376953,73.87999725341797,73.87999725341797,1772
2023-12-05 10:04:00-05:00,73.93000030517578,73.93000030517578,73.83999633789062,73.875,73.875,2150
2023-12-05 10:05:00-05:00,73.83000183105469,73.83000183105469,73.83000183105469,73.83000183105469,73.83000183105469,1032
2023-12-05 10:06:00-05:00,73.8550033569336,73.87999725341797,73.8550033569336,73.8550033569336,73.8550033569336,1071
2023-12-05 10:07:00-05:00,73.83000183105469,73.87999725341797,73.83000183105469,73.86499786376953,73.86499786376953,3293
2023-12-05 10:08:00-05:00,73.86499786376953,73.86499786376953,73.83000183105469,73.86000061035156,73.86000061035156,1288
2023-12-05 10:09:00-05:00,73.86000061035156,73.8656005859375,73.8499984741211,73.86499786376953,73.86499786376953,2183
2023-12-05 10:10:00-05:00,73.88999938964844,73.93000030517578,73.86499786376953,73.93000030517578,73.93000030517578,2198
2023-12-05 10:11:00-05:00,73.92500305175781,73.93499755859375,73.91500091552734,73.93499755859375,73.93499755859375,1992
2023-12-05 10:12:00-05:00,73.94499969482422,73.95999908447266,73.91999816894531,73.95999908447266,73.95999908447266,3319
2023-12-05 10:13:00-05:00,73.91000366210938,73.91000366210938,73.87999725341797,73.87999725341797,73.87999725341797,1727
2023-12-05 10:14:00-05:00,73.88999938964844,73.88999938964844,73.88500213623047,73.88500213623047,73.88500213623047,1122
2023-12-05 10:15:00-05:00,73.86000061035156,73.88999938964844,73.86000061035156,73.88999938964844,73.88999938964844,1193
2023-12-05 10:16:00-05:00,73.88999938964844,73.94000244140625,73.88999938964844,73.94000244140625,73.94000244140625,6122
2023-12-05 10:17:00-05:00,73.94000244140625,73.94000244140625,73.91000366210938,73.91000366210938,73.91000366210938,2146
2023-12-05 10:18:00-05:00,73.875,74.04000091552734,73.875,74.04000091552734,74.04000091552734,12991
2023-12-05 10:19:00-05:00,74.08999633789062,74.11000061035156,74.08999633789062,74.08999633789062,74.08999633789062,744
2023-12-05 10:20:00-05:00,74.1050033569336,74.12000274658203,74.1050033569336,74.12000274658203,74.12000274658203,1038
2023-12-05 10:21:00-05:00,74.13500213623047,74.13500213623047,74.13300323486328,74.13300323486328,74.13300323486328,1034
2023-12-05 10:22:00-05:00,74.16999816894531,74.2699966430664,74.16999816894531,74.2699966430664,74.2699966430664,1320
2023-12-05 10:23:00-05:00,74.23999786376953,74.29000091552734,74.22000122070312,74.29000091552734,74.29000091552734,4148
2023-12-05 10:25:00-05:00,74.37000274658203,74.41300201416016,74.37000274658203,74.375,74.375,2193
2023-12-05 10:26:00-05:00,74.41000366210938,74.48999786376953,74.41000366210938,74.4800033569336,74.4800033569336,2571
2023-12-05 10:27:00-05:00,74.46499633789062,74.4800033569336,74.43000030517578,74.43499755859375,74.43499755859375,6050
2023-12-05 10:28:00-05:00,74.45999908447266,74.51499938964844,74.45999908447266,74.51499938964844,74.51499938964844,3364
2023-12-05 10:29:00-05:00,74.56999969482422,74.62329864501953,74.56999969482422,74.62329864501953,74.62329864501953,2130
2023-12-05 10:30:00-05:00,74.66500091552734,74.66500091552734,74.66000366210938,74.66000366210938,74.66000366210938,850
2023-12-05 10:31:00-05:00,74.66000366210938,74.66500091552734,74.66000366210938,74.66500091552734,74.66500091552734,1083
2023-12-05 10:32:00-05:00,74.66000366210938,74.70500183105469,74.66000366210938,74.70500183105469,74.70500183105469,1663
2023-12-05 10:33:00-05:00,74.69999694824219,74.69999694824219,74.55000305175781,74.6449966430664,74.6449966430664,7470
2023-12-05 10:34:00-05:00,74.61499786376953,74.61499786376953,74.41999816894531,74.43000030517578,74.43000030517578,9775
2023-12-05 10:35:00-05:00,74.41999816894531,74.4800033569336,74.41000366210938,74.41500091552734,74.41500091552734,2073
2023-12-05 10:36:00-05:00,74.37000274658203,74.4800033569336,74.33000183105469,74.4800033569336,74.4800033569336,5219
2023-12-05 10:37:00-05:00,74.47000122070312,74.5,74.44999694824219,74.48999786376953,74.48999786376953,3478
2023-12-05 10:38:00-05:00,74.49500274658203,74.5,74.49500274658203,74.49500274658203,74.49500274658203,1476
2023-12-05 10:39:00-05:00,74.5,74.54000091552734,74.5,74.51000213623047,74.51000213623047,1690
2023-12-05 10:40:00-05:00,74.52999877929688,74.53500366210938,74.4749984741211,74.4749984741211,74.4749984741211,4654
2023-12-05 10:41:00-05:00,74.4749984741211,74.48999786376953,74.45500183105469,74.4749984741211,74.4749984741211,2031
2023-12-05 10:42:00-05:00,74.48999786376953,74.50499725341797,74.48999786376953,74.50499725341797,74.50499725341797,1889
2023-12-05 10:43:00-05:00,74.50499725341797,74.56999969482422,74.50499725341797,74.5199966430664,74.5199966430664,4255
2023-12-05 10:44:00-05:00,74.51000213623047,74.54000091552734,74.48999786376953,74.5,74.5,1636
2023-12-05 10:45:00-05:00,74.48999786376953,74.52999877929688,74.48999786376953,74.51000213623047,74.51000213623047,1014
2023-12-05 10:46:00-05:00,74.51000213623047,74.51000213623047,74.4800033569336,74.48500061035156,74.48500061035156,1249
2023-12-05 10:47:00-05:00,74.49500274658203,74.51000213623047,74.45999908447266,74.4800033569336,74.4800033569336,1577
2023-12-05 10:48:00-05:00,74.5,74.50499725341797,74.5,74.50499725341797,74.50499725341797,984
2023-12-05 10:49:00-05:00,74.50499725341797,74.50499725341797,74.5,74.5,74.5,982
2023-12-05 10:50:00-05:00,74.4800033569336,74.4800033569336,74.43000030517578,74.44000244140625,74.44000244140625,1938
2023-12-05 10:51:00-05:00,74.41999816894531,74.41999816894531,74.4000015258789,74.40499877929688,74.40499877929688,1377
2023-12-05 10:52:00-05:00,74.4281997680664,74.42900085449219,74.3499984741211,74.3499984741211,74.3499984741211,1985
2023-12-05 10:53:00-05:00,74.40499877929688,74.43000030517578,74.4000015258789,74.43000030517578,74.43000030517578,2723
2023-12-05 10:54:00-05:00,74.44000244140625,74.44000244140625,74.41000366210938,74.42500305175781,74.42500305175781,3484
2023-12-05 10:55:00-05:00,74.42500305175781,74.48999786376953,74.42500305175781,74.48999786376953,74.48999786376953,3892
2023-12-05 10:56:00-05:00,74.51000213623047,74.5199966430664,74.4800033569336,74.48999786376953,74.48999786376953,32055
2023-12-05 10:57:00-05:00,74.48999786376953,74.49500274658203,74.48999786376953,74.49500274658203,74.49500274658203,1581
2023-12-05 10:58:00-05:00,74.51000213623047,74.54000091552734,74.51000213623047,74.54000091552734,74.54000091552734,4079
2023-12-05 10:59:00-05:00,74.52999877929688,74.52999877929688,74.44999694824219,74.4800033569336,74.4800033569336,4664
2023-12-05 11:00:00-05:00,74.48500061035156,74.48500061035156,74.48500061035156,74.48500061035156,74.48500061035156,811
2023-12-05 11:01:00-05:00,74.5,74.5,74.4800033569336,74.4800033569336,74.4800033569336,1476
2023-12-05 11:02:00-05:00,74.49500274658203,74.5199966430664,74.47000122070312,74.5199966430664,74.5199966430664,3316
2023-12-05 11:03:00-05:00,74.5199966430664,74.54000091552734,74.5199966430664,74.52999877929688,74.52999877929688,1549
2023-12-05 11:04:00-05:00,74.52999877929688,74.55999755859375,74.52999877929688,74.55999755859375,74.55999755859375,1819
2023-12-05 11:05:00-05:00,74.58999633789062,74.58999633789062,74.56500244140625,74.56500244140625,74.56500244140625,3290
2023-12-05 11:06:00-05:00,74.61499786376953,74.66999816894531,74.61499786376953,74.62000274658203,74.62000274658203,5267
2023-12-05 11:07:00-05:00,74.62000274658203,74.62000274658203,74.62000274658203,74.62000274658203,74.62000274658203,110
2023-12-05 11:08:00-05:00,74.62000274658203,74.62000274658203,74.58000183105469,74.5999984741211,74.5999984741211,3857
2023-12-05 11:09:00-05:00,74.58000183105469,74.58999633789062,74.54000091552734,74.54499816894531,74.54499816894531,8643
2023-12-05 11:10:00-05:00,74.55000305175781,74.55000305175781,74.5199966430664,74.5199966430664,74.5199966430664,1972
2023-12-05 11:11:00-05:00,74.55000305175781,74.56999969482422,74.53620147705078,74.56999969482422,74.56999969482422,3582
2023-12-05 11:12:00-05:00,74.57080078125,74.57080078125,74.56999969482422,74.56999969482422,74.56999969482422,1350
2023-12-05 11:13:00-05:00,74.55000305175781,74.56500244140625,74.54000091552734,74.55500030517578,74.55500030517578,2650
2023-12-05 11:14:00-05:00,74.54000091552734,74.54049682617188,74.5199966430664,74.54049682617188,74.54049682617188,2224
2023-12-05 11:15:00-05:00,74.5199966430664,74.5199966430664,74.45999908447266,74.45999908447266,74.45999908447266,2277
2023-12-05 11:16:00-05:00,74.48999786376953,74.5,74.48500061035156,74.48999786376953,74.48999786376953,2730
2023-12-05 11:17:00-05:00,74.4800033569336,74.5199966430664,74.47000122070312,74.5199966430664,74.5199966430664,4675
2023-12-05 11:18:00-05:00,74.52999877929688,74.55000305175781,74.51000213623047,74.51499938964844,74.51499938964844,2182
2023-12-05 11:19:00-05:00,74.52999877929688,74.52999877929688,74.4800033569336,74.5,74.5,1956
2023-12-05 11:20:00-05:00,74.5199966430664,74.55000305175781,74.5,74.54499816894531,74.54499816894531,32156
2023-12-05 11:21:00-05:00,74.56999969482422,74.58999633789062,74.53500366210938,74.55000305175781,74.55000305175781,4437
2023-12-05 11:22:00-05:00,74.58499908447266,74.58499908447266,74.54000091552734,74.58000183105469,74.58000183105469,3865
2023-12-05 11:23:00-05:00,74.55000305175781,74.58899688720703,74.5,74.58899688720703,74.58899688720703,71078
2023-12-05 11:24:00-05:00,74.55000305175781,74.55000305175781,74.38999938964844,74.38999938964844,74.38999938964844,2833
2023-12-05 11:25:00-05:00,74.3949966430664,74.43000030517578,74.3949966430664,74.41000366210938,74.41000366210938,2831
2023-12-05 11:26:00-05:00,74.41999816894531,74.47000122070312,74.41999816894531,74.45999908447266,74.45999908447266,2695
2023-12-05 11:27:00-05:00,74.44999694824219,74.44999694824219,74.38999938964844,74.38999938964844,74.38999938964844,1735
2023-12-05 11:28:00-05:00,74.41999816894531,74.48999786376953,74.41999816894531,74.47000122070312,74.47000122070312,1767
2023-12-05 11:29:00-05:00,74.44000244140625,74.51000213623047,74.44000244140625,74.5,74.5,1640
2023-12-05 11:30:00-05:00,74.48999786376953,74.51000213623047,74.4800033569336,74.51000213623047,74.51000213623047,1753
2023-12-05 11:31:00-05:00,74.51000213623047,74.55000305175781,74.5,74.51000213623047,74.51000213623047,3924
2023-12-05 11:32:00-05:00,74.54000091552734,74.55999755859375,74.5199966430664,74.54000091552734,74.54000091552734,1715
2023-12-05 11:33:00-05:00,74.5199966430664,74.55999755859375,74.5,74.51000213623047,74.51000213623047,3367
2023-12-05 11:34:00-05:00,74.51000213623047,74.51000213623047,74.4800033569336,74.48500061035156,74.48500061035156,3767
2023-12-05 11:35:00-05:00,74.48500061035156,74.51000213623047,74.4800033569336,74.5,74.5,1991
2023-12-05 11:36:00-05:00,74.5,74.52999877929688,74.5,74.5199966430664,74.5199966430664,3824
2023-12-05 11:37:00-05:00,74.5250015258789,74.5790023803711,74.5250015258789,74.56500244140625,74.56500244140625,10593
2023-12-05 11:38:00-05:00,74.55000305175781,74.55999755859375,74.45999908447266,74.4800033569336,74.4800033569336,10013
2023-12-05 11:39:00-05:00,74.51000213623047,74.61000061035156,74.44999694824219,74.61000061035156,74.61000061035156,14994
2023-12-05 11:40:00-05:00,74.61499786376953,74.62000274658203,74.52999877929688,74.55500030517578,74.55500030517578,11546
2023-12-05 11:41:00-05:00,74.54000091552734,74.58499908447266,74.52999877929688,74.58499908447266,74.58499908447266,5014
2023-12-05 11:42:00-05:00,74.58499908447266,74.58499908447266,74.57499694824219,74.57499694824219,74.57499694824219,1745
2023-12-05 11:43:00-05:00,74.57499694824219,74.58000183105469,74.57499694824219,74.58000183105469,74.58000183105469,2435
2023-12-05 11:44:00-05:00,74.58000183105469,74.58499908447266,74.56999969482422,74.58499908447266,74.58499908447266,2059
2023-12-05 11:45:00-05:00,74.58499908447266,74.58499908447266,74.5199966430664,74.5199966430664,74.5199966430664,3266
2023-12-05 11:46:00-05:00,74.5199966430664,74.53500366210938,74.5,74.5,74.5,2273
2023-12-05 11:47:00-05:00,74.49500274658203,74.51000213623047,74.47000122070312,74.4749984741211,74.4749984741211,2681
2023-12-05 11:48:00-05:00,74.44159698486328,74.48999786376953,74.43499755859375,74.43499755859375,74.43499755859375,2507
2023-12-05 11:49:00-05:00,74.43499755859375,74.44999694824219,74.43499755859375,74.43499755859375,74.43499755859375,593
2023-12-05 11:50:00-05:00,74.43499755859375,74.48999786376953,74.43499755859375,74.4800033569336,74.4800033569336,5140
2023-12-05 11:51:00-05:00,74.4800033569336,74.4800033569336,74.41000366210938,74.44999694824219,74.44999694824219,2520
2023-12-05 11:52:00-05:00,74.44390106201172,74.44999694824219,74.41999816894531,74.44000244140625,74.44000244140625,3053
2023-12-05 11:54:00-05:00,74.45999908447266,74.4800033569336,74.41000366210938,74.43000030517578,74.43000030517578,4032
2023-12-05 11:55:00-05:00,74.43000030517578,74.43000030517578,74.37999725341797,74.37999725341797,74.37999725341797,1505
2023-12-05 11:56:00-05:00,74.37999725341797,74.44000244140625,74.37999725341797,74.43000030517578,74.43000030517578,2390
2023-12-05 11:57:00-05:00,74.45999908447266,74.45999908447266,74.41000366210938,74.43000030517578,74.43000030517578,3259
2023-12-05 11:58:00-05:00,74.43499755859375,74.43499755859375,74.4000015258789,74.41000366210938,74.41000366210938,3343
2023-12-05 11:59:00-05:00,74.40499877929688,74.4749984741211,74.3949966430664,74.45999908447266,74.45999908447266,15680
2023-12-05 12:00:00-05:00,74.47000122070312,74.47000122070312,74.44999694824219,74.44999694824219,74.44999694824219,656
2023-12-05 12:01:00-05:00,74.46499633789062,74.46499633789062,74.44000244140625,74.44000244140625,74.44000244140625,3953
2023-12-05 12:02:00-05:00,74.43000030517578,74.44499969482422,74.38999938964844,74.41500091552734,74.41500091552734,3811
2023-12-05 12:03:00-05:00,74.41500091552734,74.47000122070312,74.41500091552734,74.47000122070312,74.47000122070312,2968
2023-12-05 12:04:00-05:00,74.4800033569336,74.50499725341797,74.36000061035156,74.36000061035156,74.36000061035156,5207
2023-12-05 12:05:00-05:00,74.4000015258789,74.4000015258789,74.36000061035156,74.375,74.375,1211
2023-12-05 12:06:00-05:00,74.375,74.375,74.375,74.375,74.375,890
2023-12-05 12:07:00-05:00,74.375,74.375,74.375,74.375,74.375,309
2023-12-05 12:08:00-05:00,74.375,74.38999938964844,74.36000061035156,74.38999938964844,74.38999938964844,3613
2023-12-05 12:09:00-05:00,74.37999725341797,74.4000015258789,74.37999725341797,74.39900207519531,74.39900207519531,847
2023-12-05 12:10:00-05:00,74.4000015258789,74.41000366210938,74.37000274658203,74.4000015258789,74.4000015258789,11155
2023-12-05 12:11:00-05:00,74.40499877929688,74.45500183105469,74.40249633789062,74.43000030517578,74.43000030517578,5426
2023-12-05 12:12:00-05:00,74.44000244140625,74.44000244140625,74.41000366210938,74.41500091552734,74.41500091552734,2164
2023-12-05 12:13:00-05:00,74.41500091552734,74.47699737548828,74.41500091552734,74.47000122070312,74.47000122070312,4237
2023-12-05 12:14:00-05:00,74.47000122070312,74.47000122070312,74.47000122070312,74.47000122070312,74.47000122070312,1071
2023-12-05 12:15:00-05:00,74.47000122070312,74.5,74.47000122070312,74.47000122070312,74.47000122070312,5012
2023-12-05 12:16:00-05:00,74.47000122070312,74.4800033569336,74.45999908447266,74.47000122070312,74.47000122070312,3544
2023-12-05 12:17:00-05:00,74.4749984741211,74.4800033569336,74.44999694824219,74.46499633789062,74.46499633789062,12458
2023-12-05 12:18:00-05:00,74.44999694824219,74.4800033569336,74.44999694824219,74.4800033569336,74.4800033569336,2710
2023-12-05 12:19:00-05:00,74.46499633789062,74.4800033569336,74.44999694824219,74.4800033569336,74.4800033569336,1526
2023-12-05 12:20:00-05:00,74.4749984741211,74.5250015258789,74.45999908447266,74.5250015258789,74.5250015258789,3446
2023-12-05 12:21:00-05:00,74.54000091552734,74.54000091552734,74.5,74.5,74.5,1975
2023-12-05 12:22:00-05:00,74.52999877929688,74.63999938964844,74.52999877929688,74.63999938964844,74.63999938964844,2231
2023-12-05 12:23:00-05:00,74.6449966430664,74.6500015258789,74.62000274658203,74.62999725341797,74.62999725341797,2989
2023-12-05 12:24:00-05:00,74.61499786376953,74.65499877929688,74.5999984741211,74.6500015258789,74.6500015258789,3823
2023-12-05 12:25:00-05:00,74.6449966430664,74.6449966430664,74.62000274658203,74.62000274658203,74.62000274658203,3582
2023-12-05 12:27:00-05:00,74.61000061035156,74.62000274658203,74.5999984741211,74.5999984741211,74.5999984741211,2909
2023-12-05 12:28:00-05:00,74.58499908447266,74.5999984741211,74.58000183105469,74.58000183105469,74.58000183105469,1741
2023-12-05 12:29:00-05:00,74.58000183105469,74.58999633789062,74.58000183105469,74.58499908447266,74.58499908447266,2323
2023-12-05 12:30:00-05:00,74.5999984741211,74.62000274658203,74.58999633789062,74.58999633789062,74.58999633789062,2894
2023-12-05 12:31:00-05:00,74.61000061035156,74.63749694824219,74.5999984741211,74.62999725341797,74.62999725341797,17499
2023-12-05 12:32:00-05:00,74.63899993896484,74.63899993896484,74.56999969482422,74.58999633789062,74.58999633789062,3119
2023-12-05 12:33:00-05:00,74.5999984741211,74.5999984741211,74.58499908447266,74.58999633789062,74.58999633789062,2786
2023-12-05 12:34:00-05:00,74.58000183105469,74.61599731445312,74.56999969482422,74.61599731445312,74.61599731445312,2757
2023-12-05 12:35:00-05:00,74.5999984741211,74.68000030517578,74.5999984741211,74.66000366210938,74.66000366210938,4264
2023-12-05 12:36:00-05:00,74.66000366210938,74.66000366210938,74.6353988647461,74.63999938964844,74.63999938964844,3346
2023-12-05 12:38:00-05:00,74.62999725341797,74.63999938964844,74.61000061035156,74.62000274658203,74.62000274658203,2478
2023-12-05 12:39:00-05:00,74.63999938964844,74.6500015258789,74.63999938964844,74.6500015258789,74.6500015258789,1333
2023-12-05 12:40:00-05:00,74.6449966430664,74.68000030517578,74.6449966430664,74.68000030517578,74.68000030517578,1769
2023-12-05 12:41:00-05:00,74.67500305175781,74.68000030517578,74.66000366210938,74.66999816894531,74.66999816894531,2319
2023-12-05 12:42:00-05:00,74.68000030517578,74.71499633789062,74.66000366210938,74.70500183105469,74.70500183105469,3168
2023-12-05 12:43:00-05:00,74.70999908447266,74.75,74.7061996459961,74.75,74.75,4843
2023-12-05 12:44:00-05:00,74.76290130615234,74.80000305175781,74.75,74.7699966430664,74.7699966430664,3227
2023-12-05 12:45:00-05:00,74.77999877929688,74.79000091552734,74.76000213623047,74.79000091552734,74.79000091552734,2713
2023-12-05 12:46:00-05:00,74.77999877929688,74.80000305175781,74.7699966430664,74.79000091552734,74.79000091552734,4807
