Date,Open,High,Low,Close,Adj Close,Volume
2023-12-05 12:47:00-05:00,74.78500366210938,74.88999938964844,74.78500366210938,74.87000274658203,74.87000274658203,2900
2023-12-05 12:48:00-05:00,74.87999725341797,74.9000015258789,74.87000274658203,74.88999938964844,74.88999938964844,2245
2023-12-05 12:49:00-05:00,74.87999725341797,74.88999938964844,74.87000274658203,74.88999938964844,74.88999938964844,1825
2023-12-05 12:50:00-05:00,74.88999938964844,74.88999938964844,74.80999755859375,74.8499984741211,74.8499984741211,9124
2023-12-05 12:51:00-05:00,74.8499984741211,74.88999938964844,74.8499984741211,74.87000274658203,74.87000274658203,5224
2023-12-05 12:52:00-05:00,74.8499984741211,74.86000061035156,74.83000183105469,74.83000183105469,74.83000183105469,3946
2023-12-05 12:53:00-05:00,74.81999969482422,74.83000183105469,74.79499816894531,74.79499816894531,74.79499816894531,2328
2023-12-05 12:54:00-05:00,74.80999755859375,74.83999633789062,74.80999755859375,74.83999633789062,74.83999633789062,1191
2023-12-05 12:55:00-05:00,74.83999633789062,74.8499984741211,74.83000183105469,74.8499984741211,74.8499984741211,1480
2023-12-05 12:56:00-05:00,74.83999633789062,74.83999633789062,74.80000305175781,74.83499908447266,74.83499908447266,4019
2023-12-05 12:57:00-05:00,74.83999633789062,74.87000274658203,74.83999633789062,74.87000274658203,74.87000274658203,1784
2023-12-05 12:58:00-05:00,74.86000061035156,74.86000061035156,74.8499984741211,74.8499984741211,74.8499984741211,1303
2023-12-05 12:59:00-05:00,74.86000061035156,74.91999816894531,74.86000061035156,74.91999816894531,74.91999816894531,6499
2023-12-05 13:00:00-05:00,74.93499755859375,74.93499755859375,74.91500091552734,74.91500091552734,74.91500091552734,1466
2023-12-05 13:01:00-05:00,74.91999816894531,74.9800033569336,74.91000366210938,74.9749984741211,74.9749984741211,5331
2023-12-05 13:02:00-05:00,74.9800033569336,74.98999786376953,74.97000122070312,74.9800033569336,74.9800033569336,11853
2023-12-05 13:03:00-05:00,74.9800033569336,74.9800033569336,74.94000244140625,74.94000244140625,74.94000244140625,2877
2023-12-05 13:04:00-05:00,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,74.94000244140625,402
2023-12-05 13:05:00-05:00,74.94979858398438,74.94979858398438,74.91000366210938,74.91000366210938,74.91000366210938,4163
2023-12-05 13:06:00-05:00,74.92500305175781,74.92500305175781,74.91000366210938,74.91500091552734,74.91500091552734,2392
2023-12-05 13:07:00-05:00,74.94000244140625,74.94000244140625,74.91999816894531,74.91999816894531,74.91999816894531,339
2023-12-05 13:08:00-05:00,74.93000030517578,74.93000030517578,74.91000366210938,74.92900085449219,74.92900085449219,1811
2023-12-05 13:09:00-05:00,74.93000030517578,74.95999908447266,74.93000030517578,74.95999908447266,74.95999908447266,2206
2023-12-05 13:10:00-05:00,74.95999908447266,74.98999786376953,74.95999908447266,74.9749984741211,74.9749984741211,10322
2023-12-05 13:11:00-05:00,74.97000122070312,74.97000122070312,74.94000244140625,74.95500183105469,74.95500183105469,4016
2023-12-05 13:12:00-05:00,74.9574966430664,74.9574966430664,74.95500183105469,74.95500183105469,74.95500183105469,503
2023-12-05 13:13:00-05:00,74.94000244140625,74.97000122070312,74.91999816894531,74.97000122070312,74.97000122070312,3460
2023-12-05 13:14:00-05:00,74.95999908447266,74.97000122070312,74.94999694824219,74.97000122070312,74.97000122070312,1590
2023-12-05 13:15:00-05:00,74.9749984741211,74.98999786376953,74.9749984741211,74.9749984741211,74.9749984741211,503
2023-12-05 13:16:00-05:00,74.9749984741211,75.0999984741211,74.9749984741211,75.08000183105469,75.08000183105469,84397
2023-12-05 13:17:00-05:00,75.08000183105469,75.16000366210938,75.0708999633789,75.16000366210938,75.16000366210938,9616
2023-12-05 13:18:00-05:00,75.1500015258789,75.19999694824219,75.1500015258789,75.18499755859375,75.18499755859375,3805
2023-12-05 13:19:00-05:00,75.19999694824219,75.22000122070312,75.19000244140625,75.20999908447266,75.20999908447266,6210
2023-12-05 13:20:00-05:00,75.2300033569336,75.23999786376953,75.19499969482422,75.19999694824219,75.19999694824219,7133
2023-12-05 13:21:00-05:00,75.19999694824219,75.2300033569336,75.19000244140625,75.20500183105469,75.20500183105469,5419
2023-12-05 13:22:00-05:00,75.19000244140625,75.19999694824219,75.16500091552734,75.18930053710938,75.18930053710938,3126
2023-12-05 13:23:00-05:00,75.19499969482422,75.22000122070312,75.16000366210938,75.22000122070312,75.22000122070312,15592
2023-12-05 13:24:00-05:00,75.22000122070312,75.22000122070312,75.19999694824219,75.19999694824219,75.19999694824219,3473
2023-12-05 13:25:00-05:00,75.20999908447266,75.20999908447266,75.18000030517578,75.20999908447266,75.20999908447266,9877
2023-12-05 13:26:00-05:00,75.20999908447266,75.22000122070312,75.19000244140625,75.19000244140625,75.19000244140625,6523
2023-12-05 13:27:00-05:00,75.19000244140625,75.23999786376953,75.18000030517578,75.23999786376953,75.23999786376953,13058
2023-12-05 13:28:00-05:00,75.23999786376953,75.23999786376953,75.20999908447266,75.20999908447266,75.20999908447266,4896
2023-12-05 13:29:00-05:00,75.21499633789062,75.23999786376953,75.18000030517578,75.23500061035156,75.23500061035156,11422
2023-12-05 13:30:00-05:00,75.23500061035156,75.23500061035156,75.18000030517578,75.18499755859375,75.18499755859375,8167
2023-12-05 13:31:00-05:00,75.19999694824219,75.23999786376953,75.19000244140625,75.2300033569336,75.2300033569336,4304
2023-12-05 13:32:00-05:00,75.22000122070312,75.22000122070312,75.19499969482422,75.19499969482422,75.19499969482422,986
2023-12-05 13:33:00-05:00,75.22000122070312,75.22000122070312,75.20999908447266,75.22000122070312,75.22000122070312,8695
2023-12-05 13:34:00-05:00,75.22000122070312,75.25,75.22000122070312,75.23999786376953,75.23999786376953,6131
2023-12-05 13:35:00-05:00,75.26000213623047,75.28849792480469,75.25,75.2699966430664,75.2699966430664,5445
2023-12-05 13:36:00-05:00,75.27999877929688,75.30000305175781,75.2699966430664,75.27999877929688,75.27999877929688,4480
2023-12-05 13:37:00-05:00,75.29000091552734,75.30999755859375,75.27999877929688,75.27999877929688,75.27999877929688,10411
2023-12-05 13:38:00-05:00,75.27999877929688,75.28500366210938,75.26000213623047,75.2750015258789,75.2750015258789,3062
2023-12-05 13:39:00-05:00,75.2699966430664,75.2699966430664,75.19000244140625,75.19999694824219,75.19999694824219,4943
2023-12-05 13:40:00-05:00,75.18710327148438,75.20999908447266,75.18710327148438,75.20999908447266,75.20999908447266,1224
2023-12-05 13:41:00-05:00,75.20999908447266,75.20999908447266,75.16500091552734,75.16500091552734,75.16500091552734,4963
2023-12-05 13:42:00-05:00,75.16500091552734,75.27999877929688,75.16500091552734,75.25499725341797,75.25499725341797,17265
2023-12-05 13:43:00-05:00,75.23999786376953,75.26000213623047,75.19999694824219,75.19999694824219,75.19999694824219,5859
2023-12-05 13:44:00-05:00,75.19999694824219,75.19999694824219,75.16000366210938,75.16500091552734,75.16500091552734,3046
2023-12-05 13:45:00-05:00,75.16000366210938,75.16000366210938,75.1500015258789,75.16000366210938,75.16000366210938,5572
2023-12-05 13:46:00-05:00,75.16999816894531,75.18000030517578,75.16999816894531,75.17500305175781,75.17500305175781,1307
2023-12-05 13:47:00-05:00,75.19000244140625,75.19000244140625,75.12999725341797,75.13999938964844,75.13999938964844,7557
2023-12-05 13:48:00-05:00,75.1449966430664,75.16000366210938,75.12999725341797,75.16000366210938,75.16000366210938,4238
2023-12-05 13:49:00-05:00,75.16999816894531,75.18499755859375,75.16000366210938,75.16000366210938,75.16000366210938,7068
2023-12-05 13:50:00-05:00,75.16999816894531,75.16999816894531,75.12000274658203,75.12000274658203,75.12000274658203,2208
2023-12-05 13:51:00-05:00,75.12000274658203,75.1500015258789,75.11000061035156,75.1500015258789,75.1500015258789,3378
2023-12-05 13:52:00-05:00,75.16000366210938,75.16000366210938,75.13999938964844,75.1449966430664,75.1449966430664,1256
2023-12-05 13:53:00-05:00,75.1449966430664,75.1449966430664,75.06999969482422,75.06999969482422,75.06999969482422,6639
2023-12-05 13:54:00-05:00,75.08000183105469,75.08999633789062,75.08000183105469,75.08999633789062,75.08999633789062,1448
2023-12-05 13:55:00-05:00,75.09500122070312,75.09500122070312,75.08000183105469,75.08999633789062,75.08999633789062,2300
2023-12-05 13:56:00-05:00,75.0770034790039,75.11000061035156,75.0770034790039,75.08999633789062,75.08999633789062,832
2023-12-05 13:57:00-05:00,75.08999633789062,75.13500213623047,75.08999633789062,75.11000061035156,75.11000061035156,4144
2023-12-05 13:58:00-05:00,75.11000061035156,75.12000274658203,75.0999984741211,75.11000061035156,75.11000061035156,2472
2023-12-05 13:59:00-05:00,75.12000274658203,75.12999725341797,75.12000274658203,75.12999725341797,75.12999725341797,1821
2023-12-05 14:00:00-05:00,75.13500213623047,75.18499755859375,75.13500213623047,75.18000030517578,75.18000030517578,2051
2023-12-05 14:01:00-05:00,75.19000244140625,75.19000244140625,75.1500015258789,75.16000366210938,75.16000366210938,2322
2023-12-05 14:02:00-05:00,75.1500015258789,75.1500015258789,75.12999725341797,75.13500213623047,75.13500213623047,3636
2023-12-05 14:03:00-05:00,75.13500213623047,75.1500015258789,75.13500213623047,75.1500015258789,75.1500015258789,699
2023-12-05 14:05:00-05:00,75.12999725341797,75.13999938964844,75.0999984741211,75.0999984741211,75.0999984741211,4026
2023-12-05 14:06:00-05:00,75.09500122070312,75.09500122070312,75.08999633789062,75.09500122070312,75.09500122070312,1268
2023-12-05 14:07:00-05:00,75.11000061035156,75.11689758300781,75.08999633789062,75.08999633789062,75.08999633789062,2832
2023-12-05 14:08:00-05:00,75.08999633789062,75.12999725341797,75.08999633789062,75.12000274658203,75.12000274658203,3215
2023-12-05 14:09:00-05:00,75.12000274658203,75.12000274658203,75.12000274658203,75.12000274658203,75.12000274658203,349
2023-12-05 14:10:00-05:00,75.12059783935547,75.13999938964844,75.12000274658203,75.12020111083984,75.12020111083984,3933
2023-12-05 14:11:00-05:00,75.11000061035156,75.14900207519531,75.1050033569336,75.13500213623047,75.13500213623047,4671
2023-12-05 14:12:00-05:00,75.1500015258789,75.16999816894531,75.1500015258789,75.16999816894531,75.16999816894531,1506
2023-12-05 14:13:00-05:00,75.18000030517578,75.18949890136719,75.1500015258789,75.1500015258789,75.1500015258789,4926
2023-12-05 14:14:00-05:00,75.16000366210938,75.18000030517578,75.13999938964844,75.13999938964844,75.13999938964844,2202
2023-12-05 14:15:00-05:00,75.12000274658203,75.12000274658203,75.08999633789062,75.08999633789062,75.08999633789062,1672
2023-12-05 14:16:00-05:00,75.07499694824219,75.08000183105469,75.05999755859375,75.06999969482422,75.06999969482422,2428
2023-12-05 14:17:00-05:00,75.08000183105469,75.08999633789062,75.08000183105469,75.08999633789062,75.08999633789062,1207
2023-12-05 14:18:00-05:00,75.11000061035156,75.13500213623047,75.11000061035156,75.11000061035156,75.11000061035156,3246
2023-12-05 14:19:00-05:00,75.10600280761719,75.125,75.0999984741211,75.125,75.125,1435
2023-12-05 14:20:00-05:00,75.11499786376953,75.11499786376953,75.03199768066406,75.07499694824219,75.07499694824219,5160
2023-12-05 14:21:00-05:00,75.08619689941406,75.0999984741211,75.05000305175781,75.05000305175781,75.05000305175781,3726
2023-12-05 14:22:00-05:00,75.04499816894531,75.04499816894531,75.0,75.01000213623047,75.01000213623047,2973
2023-12-05 14:23:00-05:00,75.0,75.01000213623047,74.98999786376953,75.01000213623047,75.01000213623047,3069
2023-12-05 14:24:00-05:00,75.02999877929688,75.02999877929688,75.02999877929688,75.02999877929688,75.02999877929688,143
2023-12-05 14:25:00-05:00,75.01000213623047,75.01000213623047,74.9800033569336,75.0,75.0,3148
2023-12-05 14:26:00-05:00,75.00900268554688,75.00900268554688,74.98500061035156,74.98500061035156,74.98500061035156,995
2023-12-05 14:27:00-05:00,74.98500061035156,75.0,74.98500061035156,74.98999786376953,74.98999786376953,2293
2023-12-05 14:28:00-05:00,74.97000122070312,74.97000122070312,74.97000122070312,74.97000122070312,74.97000122070312,818
2023-12-05 14:29:00-05:00,74.99500274658203,75.0,74.99500274658203,75.0,75.0,1217
2023-12-05 14:30:00-05:00,75.01000213623047,75.01499938964844,75.0,75.0,75.0,4395
2023-12-05 14:31:00-05:00,75.00499725341797,75.00499725341797,74.9800033569336,74.9800033569336,74.9800033569336,4174
2023-12-05 14:32:00-05:00,74.9800033569336,74.9800033569336,74.95999908447266,74.9800033569336,74.9800033569336,4544
2023-12-05 14:33:00-05:00,74.98999786376953,74.98999786376953,74.9800033569336,74.9800033569336,74.9800033569336,2148
2023-12-05 14:34:00-05:00,74.9800033569336,74.9800033569336,74.9800033569336,74.9800033569336,74.9800033569336,1745
2023-12-05 14:35:00-05:00,74.9800033569336,74.98999786376953,74.95999908447266,74.95999908447266,74.95999908447266,2795
2023-12-05 14:36:00-05:00,74.97000122070312,74.97000122070312,74.91000366210938,74.92500305175781,74.92500305175781,9375
2023-12-05 14:37:00-05:00,74.94000244140625,74.98999786376953,74.94000244140625,74.9749984741211,74.9749984741211,7951
2023-12-05 14:38:00-05:00,74.9800033569336,74.98999786376953,74.94000244140625,74.94499969482422,74.94499969482422,3895
2023-12-05 14:39:00-05:00,74.94000244140625,74.95999908447266,74.94000244140625,74.94999694824219,74.94999694824219,1611
2023-12-05 14:40:00-05:00,74.94000244140625,74.94000244140625,74.91999816894531,74.94000244140625,74.94000244140625,2228
2023-12-05 14:41:00-05:00,74.94719696044922,74.97000122070312,74.94719696044922,74.97000122070312,74.97000122070312,3356
2023-12-05 14:42:00-05:00,74.97000122070312,75.04000091552734,74.97000122070312,75.04000091552734,75.04000091552734,2598
2023-12-05 14:43:00-05:00,75.0199966430664,75.02999877929688,75.0,75.00499725341797,75.00499725341797,1886
2023-12-05 14:44:00-05:00,75.0,75.0,74.98999786376953,75.0,75.0,2196
2023-12-05 14:45:00-05:00,74.98999786376953,74.99500274658203,74.98999786376953,74.99500274658203,74.99500274658203,509
2023-12-05 14:46:00-05:00,75.0,75.02999877929688,75.0,75.0199966430664,75.0199966430664,6019
2023-12-05 14:47:00-05:00,75.0199966430664,75.02999877929688,75.01000213623047,75.02999877929688,75.02999877929688,2627
2023-12-05 14:48:00-05:00,75.0199966430664,75.02999877929688,75.01000213623047,75.0199966430664,75.0199966430664,2180
2023-12-05 14:49:00-05:00,75.0199966430664,75.0199966430664,74.9884033203125,74.9884033203125,74.9884033203125,2199
2023-12-05 14:50:00-05:00,75.0,75.05000305175781,75.0,75.04000091552734,75.04000091552734,3023
2023-12-05 14:51:00-05:00,75.05000305175781,75.05000305175781,75.0199966430664,75.04000091552734,75.04000091552734,4280
2023-12-05 14:52:00-05:00,75.04000091552734,75.04000091552734,75.00499725341797,75.00499725341797,75.00499725341797,3244
2023-12-05 14:53:00-05:00,75.01000213623047,75.01799774169922,75.0,75.0,75.0,2411
2023-12-05 14:54:00-05:00,75.01000213623047,75.01499938964844,75.0,75.0,75.0,1803
2023-12-05 14:55:00-05:00,75.0,75.0199966430664,75.0,75.0199966430664,75.0199966430664,2731
2023-12-05 14:56:00-05:00,75.01000213623047,75.01000213623047,75.01000213623047,75.01000213623047,75.01000213623047,1200
2023-12-05 14:57:00-05:00,75.00019836425781,75.01000213623047,74.98999786376953,74.98999786376953,74.98999786376953,3961
2023-12-05 14:58:00-05:00,75.0,75.01000213623047,74.98999786376953,75.0,75.0,1792
2023-12-05 14:59:00-05:00,74.98999786376953,75.0,74.9800033569336,74.98999786376953,74.98999786376953,4612
2023-12-05 15:00:00-05:00,74.9800033569336,74.98999786376953,74.93000030517578,74.93000030517578,74.93000030517578,9684
2023-12-05 15:01:00-05:00,74.93000030517578,74.93000030517578,74.87999725341797,74.87999725341797,74.87999725341797,6227
2023-12-05 15:02:00-05:00,74.87999725341797,74.90899658203125,74.87999725341797,74.9000015258789,74.9000015258789,4074
2023-12-05 15:03:00-05:00,74.9083023071289,74.9083023071289,74.87000274658203,74.87000274658203,74.87000274658203,2732
2023-12-05 15:04:00-05:00,74.87000274658203,74.87000274658203,74.81999969482422,74.81999969482422,74.81999969482422,7842
2023-12-05 15:05:00-05:00,74.83000183105469,74.87999725341797,74.83000183105469,74.8499984741211,74.8499984741211,5240
2023-12-05 15:06:00-05:00,74.8499984741211,74.86000061035156,74.80000305175781,74.86000061035156,74.86000061035156,7330
2023-12-05 15:07:00-05:00,74.86000061035156,74.88729858398438,74.8499984741211,74.87000274658203,74.87000274658203,6000
2023-12-05 15:08:00-05:00,74.87999725341797,74.88999938964844,74.86000061035156,74.87000274658203,74.87000274658203,5279
2023-12-05 15:09:00-05:00,74.87999725341797,74.91000366210938,74.8499984741211,74.8499984741211,74.8499984741211,5292
2023-12-05 15:10:00-05:00,74.86000061035156,74.87999725341797,74.83999633789062,74.83999633789062,74.83999633789062,5657
2023-12-05 15:11:00-05:00,74.8499984741211,74.8499984741211,74.83999633789062,74.8499984741211,74.8499984741211,2344
2023-12-05 15:12:00-05:00,74.86000061035156,74.9000015258789,74.8499984741211,74.88999938964844,74.88999938964844,5947
2023-12-05 15:13:00-05:00,74.88999938964844,74.88999938964844,74.87000274658203,74.88999938964844,74.88999938964844,4409
2023-12-05 15:14:00-05:00,74.91999816894531,74.97000122070312,74.91000366210938,74.97000122070312,74.97000122070312,2057
2023-12-05 15:15:00-05:00,74.98500061035156,75.01499938964844,74.97000122070312,75.01499938964844,75.01499938964844,4489
2023-12-05 15:16:00-05:00,75.01499938964844,75.02999877929688,74.9800033569336,75.00499725341797,75.00499725341797,6195
2023-12-05 15:17:00-05:00,75.0,75.12000274658203,75.0,75.12000274658203,75.12000274658203,5094
2023-12-05 15:18:00-05:00,75.125,75.1500015258789,75.12000274658203,75.1500015258789,75.1500015258789,2047
2023-12-05 15:19:00-05:00,75.16999816894531,75.20999908447266,75.16000366210938,75.20500183105469,75.20500183105469,4853
2023-12-05 15:20:00-05:00,75.20999908447266,75.2699966430664,75.20999908447266,75.2699966430664,75.2699966430664,8644
2023-12-05 15:21:00-05:00,75.23999786376953,75.2699966430664,75.20999908447266,75.26000213623047,75.26000213623047,80902
2023-12-05 15:22:00-05:00,75.2699966430664,75.27999877929688,75.16000366210938,75.20999908447266,75.20999908447266,38758
2023-12-05 15:23:00-05:00,75.19000244140625,75.2300033569336,75.19000244140625,75.19999694824219,75.19999694824219,4286
2023-12-05 15:24:00-05:00,75.20999908447266,75.22000122070312,75.19999694824219,75.20999908447266,75.20999908447266,3404
2023-12-05 15:25:00-05:00,75.19999694824219,75.19999694824219,75.19000244140625,75.19000244140625,75.19000244140625,4051
2023-12-05 15:26:00-05:00,75.19499969482422,75.22000122070312,75.19499969482422,75.22000122070312,75.22000122070312,1664
2023-12-05 15:27:00-05:00,75.22000122070312,75.24500274658203,75.18419647216797,75.20999908447266,75.20999908447266,7415
2023-12-05 15:28:00-05:00,75.20999908447266,75.21029663085938,75.18000030517578,75.19999694824219,75.19999694824219,3503
2023-12-05 15:29:00-05:00,75.19999694824219,75.20999908447266,75.19000244140625,75.19000244140625,75.19000244140625,2129
2023-12-05 15:30:00-05:00,75.19999694824219,75.19999694824219,75.16999816894531,75.18000030517578,75.18000030517578,15020
2023-12-05 15:31:00-05:00,75.18499755859375,75.19000244140625,75.16999816894531,75.16999816894531,75.16999816894531,4946
2023-12-05 15:32:00-05:00,75.16999816894531,75.18499755859375,75.16000366210938,75.16500091552734,75.16500091552734,5219
2023-12-05 15:33:00-05:00,75.18000030517578,75.19000244140625,75.18000030517578,75.19000244140625,75.19000244140625,7798
2023-12-05 15:34:00-05:00,75.19000244140625,75.22000122070312,75.18000030517578,75.19999694824219,75.19999694824219,23743
2023-12-05 15:35:00-05:00,75.19999694824219,75.22000122070312,75.19000244140625,75.20999908447266,75.20999908447266,5629
2023-12-05 15:36:00-05:00,75.22000122070312,75.25,75.22000122070312,75.23999786376953,75.23999786376953,6449
2023-12-05 15:37:00-05:00,75.2300033569336,75.23999786376953,75.2300033569336,75.2300033569336,75.2300033569336,3381
2023-12-05 15:38:00-05:00,75.23999786376953,75.27999877929688,75.23999786376953,75.26000213623047,75.26000213623047,7214
2023-12-05 15:39:00-05:00,75.27999877929688,75.30000305175781,75.2300033569336,75.23999786376953,75.23999786376953,5065
2023-12-05 15:40:00-05:00,75.23999786376953,75.24330139160156,75.22000122070312,75.22000122070312,75.22000122070312,4487
2023-12-05 15:41:00-05:00,75.22000122070312,75.22000122070312,75.19999694824219,75.20999908447266,75.20999908447266,3461
2023-12-05 15:42:00-05:00,75.20899963378906,75.20899963378906,75.18000030517578,75.19000244140625,75.19000244140625,8261
2023-12-05 15:43:00-05:00,75.19000244140625,75.19999694824219,75.13999938964844,75.13999938964844,75.13999938964844,5323
2023-12-05 15:44:00-05:00,75.12999725341797,75.13999938964844,75.11000061035156,75.12999725341797,75.12999725341797,9076
2023-12-05 15:45:00-05:00,75.11000061035156,75.11000061035156,75.07499694824219,75.0999984741211,75.0999984741211,7932
2023-12-05 15:46:00-05:00,75.0999984741211,75.0999984741211,75.05500030517578,75.05999755859375,75.05999755859375,7488
2023-12-05 15:47:00-05:00,75.06500244140625,75.1500015258789,75.05999755859375,75.13999938964844,75.13999938964844,13841
2023-12-05 15:48:00-05:00,75.1500015258789,75.1500015258789,75.0999984741211,75.11000061035156,75.11000061035156,8949
2023-12-05 15:49:00-05:00,75.11499786376953,75.11499786376953,75.05999755859375,75.05999755859375,75.05999755859375,9390
2023-12-05 15:50:00-05:00,75.04000091552734,75.05500030517578,74.9800033569336,75.03500366210938,75.03500366210938,17894
2023-12-05 15:51:00-05:00,75.0199966430664,75.03500366210938,75.0,75.01000213623047,75.01000213623047,18311
2023-12-05 15:52:00-05:00,75.01000213623047,75.0199966430664,74.98500061035156,74.98500061035156,74.98500061035156,16875
2023-12-05 15:53:00-05:00,74.98500061035156,75.0199966430664,74.9749984741211,74.98999786376953,74.98999786376953,22473
2023-12-05 15:54:00-05:00,75.0,75.01499938964844,74.94999694824219,74.9749984741211,74.9749984741211,19803
2023-12-05 15:55:00-05:00,74.9749984741211,75.01499938964844,74.9749984741211,75.00499725341797,75.00499725341797,25162
2023-12-05 15:56:00-05:00,75.00499725341797,75.0250015258789,74.9800033569336,74.98999786376953,74.98999786376953,30974
2023-12-05 15:57:00-05:00,74.98999786376953,74.99500274658203,74.93499755859375,74.97000122070312,74.97000122070312,30723
2023-12-05 15:58:00-05:00,74.97000122070312,75.02999877929688,74.94999694824219,75.0199966430664,75.0199966430664,46788
2023-12-05 15:59:00-05:00,75.0199966430664,75.05999755859375,74.9749984741211,75.04000091552734,75.04000091552734,93567
