Date,Open,High,Low,Close,Adj Close,Volume
2024-04-22 09:00:00+02:00,62.939998626708984,63.040000915527344,62.939998626708984,62.959999084472656,62.959999084472656,0
2024-04-22 09:03:00+02:00,63.060001373291016,63.099998474121094,63.060001373291016,63.099998474121094,63.099998474121094,108
2024-04-22 09:04:00+02:00,63.119998931884766,63.220001220703125,63.02000045776367,63.220001220703125,63.220001220703125,1721
2024-04-22 09:06:00+02:00,63.15999984741211,63.20000076293945,63.15999984741211,63.20000076293945,63.20000076293945,123
2024-04-22 09:07:00+02:00,63.220001220703125,63.220001220703125,63.220001220703125,63.220001220703125,63.220001220703125,175
2024-04-22 09:08:00+02:00,63.13999938964844,63.13999938964844,63.08000183105469,63.119998931884766,63.119998931884766,442
2024-04-22 09:09:00+02:00,63.13999938964844,63.20000076293945,63.08000183105469,63.08000183105469,63.08000183105469,1759
2024-04-22 09:10:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,18
2024-04-22 09:11:00+02:00,63.040000915527344,63.040000915527344,62.939998626708984,63.02000045776367,63.02000045776367,1674
2024-04-22 09:12:00+02:00,63.0,63.0,63.0,63.0,63.0,180
2024-04-22 09:14:00+02:00,62.79999923706055,62.91999816894531,62.79999923706055,62.91999816894531,62.91999816894531,1361
2024-04-22 09:15:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,2
2024-04-22 09:16:00+02:00,62.939998626708984,62.939998626708984,62.880001068115234,62.880001068115234,62.880001068115234,565
2024-04-22 09:18:00+02:00,62.900001525878906,62.91999816894531,62.84000015258789,62.84000015258789,62.84000015258789,721
2024-04-22 09:20:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,234
2024-04-22 09:21:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,300
2024-04-22 09:22:00+02:00,62.880001068115234,62.880001068115234,62.81999969482422,62.84000015258789,62.84000015258789,816
2024-04-22 09:24:00+02:00,62.97999954223633,62.97999954223633,62.900001525878906,62.900001525878906,62.900001525878906,375
2024-04-22 09:25:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,40
2024-04-22 09:26:00+02:00,62.900001525878906,62.939998626708984,62.900001525878906,62.939998626708984,62.939998626708984,354
2024-04-22 09:27:00+02:00,62.91999816894531,62.91999816894531,62.900001525878906,62.900001525878906,62.900001525878906,299
2024-04-22 09:29:00+02:00,62.939998626708984,62.959999084472656,62.939998626708984,62.959999084472656,62.959999084472656,137
2024-04-22 09:30:00+02:00,62.91999816894531,62.959999084472656,62.91999816894531,62.959999084472656,62.959999084472656,107
2024-04-22 09:31:00+02:00,62.91999816894531,62.91999816894531,62.86000061035156,62.86000061035156,62.86000061035156,297
2024-04-22 09:32:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,188
2024-04-22 09:33:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,53
2024-04-22 09:34:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,17
2024-04-22 09:35:00+02:00,62.81999969482422,62.81999969482422,62.79999923706055,62.79999923706055,62.79999923706055,169
2024-04-22 09:36:00+02:00,62.779998779296875,62.779998779296875,62.7599983215332,62.7599983215332,62.7599983215332,293
2024-04-22 09:37:00+02:00,62.68000030517578,62.68000030517578,62.63999938964844,62.63999938964844,62.63999938964844,141
2024-04-22 09:38:00+02:00,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,411
2024-04-22 09:39:00+02:00,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,120
2024-04-22 09:40:00+02:00,62.540000915527344,62.58000183105469,62.540000915527344,62.58000183105469,62.58000183105469,179
2024-04-22 09:41:00+02:00,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,62.560001373291016,25
2024-04-22 09:42:00+02:00,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,99
2024-04-22 09:43:00+02:00,62.58000183105469,62.58000183105469,62.560001373291016,62.560001373291016,62.560001373291016,170
2024-04-22 09:44:00+02:00,62.560001373291016,62.560001373291016,62.540000915527344,62.540000915527344,62.540000915527344,97
2024-04-22 09:45:00+02:00,62.52000045776367,62.52000045776367,62.5,62.5,62.5,191
2024-04-22 09:46:00+02:00,62.52000045776367,62.540000915527344,62.52000045776367,62.540000915527344,62.540000915527344,265
2024-04-22 09:49:00+02:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,895
2024-04-22 09:50:00+02:00,62.560001373291016,62.560001373291016,62.5,62.540000915527344,62.540000915527344,476
2024-04-22 09:52:00+02:00,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,350
2024-04-22 09:53:00+02:00,62.560001373291016,62.560001373291016,62.5,62.5,62.5,1039
2024-04-22 09:54:00+02:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,75
2024-04-22 09:55:00+02:00,62.400001525878906,62.459999084472656,62.400001525878906,62.459999084472656,62.459999084472656,553
2024-04-22 09:57:00+02:00,62.47999954223633,62.47999954223633,62.47999954223633,62.47999954223633,62.47999954223633,96
2024-04-22 09:59:00+02:00,62.380001068115234,62.400001525878906,62.380001068115234,62.400001525878906,62.400001525878906,318
2024-04-22 10:00:00+02:00,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,61
2024-04-22 10:01:00+02:00,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,18
2024-04-22 10:02:00+02:00,62.380001068115234,62.41999816894531,62.380001068115234,62.41999816894531,62.41999816894531,300
2024-04-22 10:03:00+02:00,62.41999816894531,62.459999084472656,62.41999816894531,62.439998626708984,62.439998626708984,232
2024-04-22 10:04:00+02:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,10
2024-04-22 10:06:00+02:00,62.5,62.5,62.47999954223633,62.47999954223633,62.47999954223633,101
2024-04-22 10:07:00+02:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,225
2024-04-22 10:09:00+02:00,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,22
2024-04-22 10:10:00+02:00,62.5,62.5,62.47999954223633,62.47999954223633,62.47999954223633,115
2024-04-22 10:12:00+02:00,62.47999954223633,62.47999954223633,62.47999954223633,62.47999954223633,62.47999954223633,10
2024-04-22 10:13:00+02:00,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,85
2024-04-22 10:14:00+02:00,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,62.58000183105469,99
2024-04-22 10:15:00+02:00,62.560001373291016,62.560001373291016,62.540000915527344,62.540000915527344,62.540000915527344,301
2024-04-22 10:16:00+02:00,62.52000045776367,62.619998931884766,62.52000045776367,62.619998931884766,62.619998931884766,1574
2024-04-22 10:17:00+02:00,62.68000030517578,62.68000030517578,62.65999984741211,62.65999984741211,62.65999984741211,791
2024-04-22 10:18:00+02:00,62.70000076293945,62.720001220703125,62.70000076293945,62.720001220703125,62.720001220703125,176
2024-04-22 10:20:00+02:00,62.720001220703125,62.720001220703125,62.70000076293945,62.70000076293945,62.70000076293945,38
2024-04-22 10:21:00+02:00,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,62.63999938964844,199
2024-04-22 10:22:00+02:00,62.63999938964844,62.65999984741211,62.63999938964844,62.65999984741211,62.65999984741211,175
2024-04-22 10:23:00+02:00,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,56
2024-04-22 10:24:00+02:00,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,62.599998474121094,114
2024-04-22 10:25:00+02:00,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,62.619998931884766,92
2024-04-22 10:27:00+02:00,62.720001220703125,62.7400016784668,62.720001220703125,62.7400016784668,62.7400016784668,378
2024-04-22 10:28:00+02:00,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,361
2024-04-22 10:29:00+02:00,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,62.7400016784668,167
2024-04-22 10:32:00+02:00,62.79999923706055,62.86000061035156,62.79999923706055,62.86000061035156,62.86000061035156,374
2024-04-22 10:34:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,273
2024-04-22 10:35:00+02:00,62.939998626708984,63.0,62.939998626708984,63.0,63.0,389
2024-04-22 10:36:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,92
2024-04-22 10:37:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,74
2024-04-22 10:38:00+02:00,62.959999084472656,62.959999084472656,62.939998626708984,62.939998626708984,62.939998626708984,123
2024-04-22 10:41:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,34
2024-04-22 10:42:00+02:00,62.939998626708984,62.939998626708984,62.91999816894531,62.91999816894531,62.91999816894531,165
2024-04-22 10:43:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,161
2024-04-22 10:44:00+02:00,62.959999084472656,62.959999084472656,62.939998626708984,62.939998626708984,62.939998626708984,123
2024-04-22 10:45:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,229
2024-04-22 10:47:00+02:00,62.939998626708984,62.959999084472656,62.939998626708984,62.959999084472656,62.959999084472656,242
2024-04-22 10:49:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,41
2024-04-22 10:50:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,79
2024-04-22 10:53:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,35
2024-04-22 10:54:00+02:00,63.0,63.0,63.0,63.0,63.0,485
2024-04-22 10:56:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,146
2024-04-22 10:59:00+02:00,63.02000045776367,63.02000045776367,62.959999084472656,62.959999084472656,62.959999084472656,415
2024-04-22 11:01:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,121
2024-04-22 11:02:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,377
2024-04-22 11:05:00+02:00,63.0,63.0,63.0,63.0,63.0,26
2024-04-22 11:08:00+02:00,63.02000045776367,63.02000045776367,63.0,63.0,63.0,189
2024-04-22 11:09:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,70
2024-04-22 11:12:00+02:00,62.939998626708984,62.939998626708984,62.91999816894531,62.91999816894531,62.91999816894531,563
2024-04-22 11:13:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,434
2024-04-22 11:14:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,23
2024-04-22 11:15:00+02:00,62.81999969482422,62.86000061035156,62.79999923706055,62.86000061035156,62.86000061035156,1444
2024-04-22 11:17:00+02:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,199
2024-04-22 11:19:00+02:00,62.959999084472656,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,705
2024-04-22 11:21:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,29
2024-04-22 11:22:00+02:00,62.959999084472656,63.0,62.959999084472656,63.0,63.0,280
2024-04-22 11:24:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,190
2024-04-22 11:25:00+02:00,63.0,63.0,63.0,63.0,63.0,71
2024-04-22 11:27:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,168
2024-04-22 11:28:00+02:00,62.959999084472656,62.97999954223633,62.959999084472656,62.97999954223633,62.97999954223633,654
2024-04-22 11:31:00+02:00,62.959999084472656,62.959999084472656,62.939998626708984,62.939998626708984,62.939998626708984,103
2024-04-22 11:34:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,141
2024-04-22 11:38:00+02:00,63.0,63.0,63.0,63.0,63.0,118
2024-04-22 11:40:00+02:00,63.060001373291016,63.060001373291016,63.040000915527344,63.040000915527344,63.040000915527344,450
2024-04-22 11:41:00+02:00,63.02000045776367,63.060001373291016,63.02000045776367,63.060001373291016,63.060001373291016,561
2024-04-22 11:45:00+02:00,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,29
2024-04-22 11:46:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,252
2024-04-22 11:49:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,168
2024-04-22 11:51:00+02:00,63.0,63.0,63.0,63.0,63.0,7
2024-04-22 11:52:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,63
2024-04-22 11:54:00+02:00,63.0,63.0,63.0,63.0,63.0,193
2024-04-22 11:55:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,98
2024-04-22 11:56:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,161
2024-04-22 11:57:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,137
2024-04-22 12:00:00+02:00,62.959999084472656,63.0,62.959999084472656,63.0,63.0,353
2024-04-22 12:01:00+02:00,63.0,63.0,63.0,63.0,63.0,14
2024-04-22 12:05:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,43
2024-04-22 12:08:00+02:00,63.040000915527344,63.040000915527344,62.97999954223633,62.97999954223633,62.97999954223633,483
2024-04-22 12:10:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,258
2024-04-22 12:13:00+02:00,63.040000915527344,63.060001373291016,63.040000915527344,63.060001373291016,63.060001373291016,304
2024-04-22 12:18:00+02:00,63.02000045776367,63.040000915527344,63.02000045776367,63.040000915527344,63.040000915527344,390
2024-04-22 12:20:00+02:00,63.0,63.0,63.0,63.0,63.0,129
2024-04-22 12:21:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,241
2024-04-22 12:25:00+02:00,63.0,63.0,63.0,63.0,63.0,50
2024-04-22 12:26:00+02:00,62.959999084472656,62.959999084472656,62.91999816894531,62.91999816894531,62.91999816894531,256
2024-04-22 12:27:00+02:00,62.959999084472656,62.97999954223633,62.959999084472656,62.97999954223633,62.97999954223633,613
2024-04-22 12:30:00+02:00,63.02000045776367,63.040000915527344,63.02000045776367,63.02000045776367,63.02000045776367,453
2024-04-22 12:34:00+02:00,63.0,63.0,63.0,63.0,63.0,63
2024-04-22 12:35:00+02:00,63.0,63.0,63.0,63.0,63.0,6
2024-04-22 12:37:00+02:00,63.0,63.0,63.0,63.0,63.0,289
2024-04-22 12:38:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,119
2024-04-22 12:40:00+02:00,63.0,63.0,63.0,63.0,63.0,235
2024-04-22 12:41:00+02:00,63.0,63.0,63.0,63.0,63.0,10
2024-04-22 12:42:00+02:00,62.97999954223633,62.97999954223633,62.939998626708984,62.939998626708984,62.939998626708984,581
2024-04-22 12:43:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,100
2024-04-22 12:44:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,49
2024-04-22 12:45:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62
2024-04-22 12:46:00+02:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,0
2024-04-22 12:50:00+02:00,62.900001525878906,62.900001525878906,62.84000015258789,62.84000015258789,62.84000015258789,44318
2024-04-22 12:53:00+02:00,62.84000015258789,62.84000015258789,62.779998779296875,62.779998779296875,62.779998779296875,1133
2024-04-22 12:55:00+02:00,62.7599983215332,62.79999923706055,62.7599983215332,62.79999923706055,62.79999923706055,400
2024-04-22 12:57:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,98
2024-04-22 13:03:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,4500
2024-04-22 13:04:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,592
2024-04-22 13:08:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,10
2024-04-22 13:09:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,287
2024-04-22 13:11:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,58
2024-04-22 13:12:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,595
2024-04-22 13:16:00+02:00,62.939998626708984,62.939998626708984,62.900001525878906,62.900001525878906,62.900001525878906,342
2024-04-22 13:17:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,17
2024-04-22 13:21:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,169
2024-04-22 13:22:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,236
2024-04-22 13:27:00+02:00,62.91999816894531,62.91999816894531,62.900001525878906,62.900001525878906,62.900001525878906,91
2024-04-22 13:28:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,161
2024-04-22 13:34:00+02:00,62.900001525878906,62.939998626708984,62.880001068115234,62.91999816894531,62.91999816894531,1354
2024-04-22 13:35:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,79
2024-04-22 13:37:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,161
2024-04-22 13:39:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,102
2024-04-22 13:40:00+02:00,63.0,63.0,63.0,63.0,63.0,269
2024-04-22 13:44:00+02:00,63.02000045776367,63.02000045776367,62.97999954223633,62.97999954223633,62.97999954223633,457
