Date,Open,High,Low,Close,Adj Close,Volume
2024-04-22 13:46:00+02:00,63.0,63.0,63.0,63.0,63.0,902
2024-04-22 13:49:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63
2024-04-22 13:50:00+02:00,63.02000045776367,63.040000915527344,63.02000045776367,63.02000045776367,63.02000045776367,365
2024-04-22 13:51:00+02:00,63.040000915527344,63.040000915527344,63.02000045776367,63.02000045776367,63.02000045776367,223
2024-04-22 13:53:00+02:00,63.0,63.0,63.0,63.0,63.0,11
2024-04-22 13:56:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,150
2024-04-22 13:57:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,74
2024-04-22 14:00:00+02:00,63.02000045776367,63.02000045776367,62.97999954223633,62.97999954223633,62.97999954223633,357
2024-04-22 14:02:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,105
2024-04-22 14:07:00+02:00,62.939998626708984,62.939998626708984,62.91999816894531,62.91999816894531,62.91999816894531,230
2024-04-22 14:09:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,90
2024-04-22 14:10:00+02:00,62.939998626708984,62.97999954223633,62.939998626708984,62.97999954223633,62.97999954223633,1600
2024-04-22 14:11:00+02:00,62.939998626708984,62.959999084472656,62.939998626708984,62.959999084472656,62.959999084472656,138
2024-04-22 14:12:00+02:00,62.939998626708984,62.939998626708984,62.91999816894531,62.91999816894531,62.91999816894531,202
2024-04-22 14:14:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,58
2024-04-22 14:15:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,788
2024-04-22 14:16:00+02:00,63.0,63.0,63.0,63.0,63.0,48
2024-04-22 14:17:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,110
2024-04-22 14:18:00+02:00,63.0,63.0,63.0,63.0,63.0,2616
2024-04-22 14:21:00+02:00,63.02000045776367,63.02000045776367,63.0,63.0,63.0,950
2024-04-22 14:22:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62
2024-04-22 14:24:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,174
2024-04-22 14:25:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,100
2024-04-22 14:26:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,272
2024-04-22 14:30:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,403
2024-04-22 14:31:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,18
2024-04-22 14:32:00+02:00,62.959999084472656,62.97999954223633,62.959999084472656,62.97999954223633,62.97999954223633,432
2024-04-22 14:33:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,1
2024-04-22 14:34:00+02:00,63.02000045776367,63.040000915527344,63.0,63.040000915527344,63.040000915527344,1278
2024-04-22 14:36:00+02:00,63.02000045776367,63.040000915527344,63.02000045776367,63.040000915527344,63.040000915527344,396
2024-04-22 14:37:00+02:00,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,269
2024-04-22 14:38:00+02:00,63.08000183105469,63.099998474121094,63.08000183105469,63.099998474121094,63.099998474121094,484
2024-04-22 14:42:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,20
2024-04-22 14:46:00+02:00,63.08000183105469,63.08000183105469,63.08000183105469,63.08000183105469,63.08000183105469,142
2024-04-22 14:47:00+02:00,63.060001373291016,63.08000183105469,63.060001373291016,63.08000183105469,63.08000183105469,606
2024-04-22 14:48:00+02:00,63.099998474121094,63.119998931884766,63.099998474121094,63.119998931884766,63.119998931884766,426
2024-04-22 14:50:00+02:00,63.119998931884766,63.13999938964844,63.119998931884766,63.13999938964844,63.13999938964844,10
2024-04-22 14:51:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,21
2024-04-22 14:55:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,116
2024-04-22 14:56:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,710
2024-04-22 14:58:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,299
2024-04-22 14:59:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,18
2024-04-22 15:00:00+02:00,63.119998931884766,63.13999938964844,63.119998931884766,63.13999938964844,63.13999938964844,440
2024-04-22 15:03:00+02:00,63.15999984741211,63.15999984741211,63.119998931884766,63.119998931884766,63.119998931884766,1785
2024-04-22 15:04:00+02:00,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,12
2024-04-22 15:05:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,59
2024-04-22 15:06:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,629
2024-04-22 15:07:00+02:00,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,47
2024-04-22 15:08:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,74
2024-04-22 15:09:00+02:00,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,63.119998931884766,132
2024-04-22 15:14:00+02:00,63.099998474121094,63.099998474121094,63.08000183105469,63.08000183105469,63.08000183105469,201
2024-04-22 15:16:00+02:00,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,165
2024-04-22 15:17:00+02:00,63.08000183105469,63.08000183105469,63.08000183105469,63.08000183105469,63.08000183105469,100
2024-04-22 15:22:00+02:00,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,182
2024-04-22 15:24:00+02:00,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,96
2024-04-22 15:25:00+02:00,63.02000045776367,63.02000045776367,63.0,63.0,63.0,277
2024-04-22 15:27:00+02:00,63.040000915527344,63.040000915527344,63.02000045776367,63.02000045776367,63.02000045776367,93
2024-04-22 15:29:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,340
2024-04-22 15:30:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,408
2024-04-22 15:31:00+02:00,62.97999954223633,62.97999954223633,62.939998626708984,62.97999954223633,62.97999954223633,679
2024-04-22 15:32:00+02:00,62.959999084472656,63.0,62.959999084472656,63.0,63.0,678
2024-04-22 15:33:00+02:00,62.959999084472656,62.97999954223633,62.939998626708984,62.97999954223633,62.97999954223633,278
2024-04-22 15:34:00+02:00,62.939998626708984,62.939998626708984,62.91999816894531,62.939998626708984,62.939998626708984,912
2024-04-22 15:35:00+02:00,62.91999816894531,62.939998626708984,62.91999816894531,62.939998626708984,62.939998626708984,373
2024-04-22 15:36:00+02:00,62.959999084472656,62.959999084472656,62.91999816894531,62.91999816894531,62.91999816894531,553
2024-04-22 15:37:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,145
2024-04-22 15:38:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,18
2024-04-22 15:39:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,3
2024-04-22 15:40:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,29
2024-04-22 15:42:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,8
2024-04-22 15:43:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,7
2024-04-22 15:44:00+02:00,63.0,63.0,63.0,63.0,63.0,56
2024-04-22 15:45:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,116
2024-04-22 15:46:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,1
2024-04-22 15:47:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,144
2024-04-22 15:49:00+02:00,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,70
2024-04-22 15:50:00+02:00,62.939998626708984,62.939998626708984,62.900001525878906,62.900001525878906,62.900001525878906,3184
2024-04-22 15:53:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,196
2024-04-22 15:54:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,0
2024-04-22 15:55:00+02:00,62.900001525878906,62.900001525878906,62.86000061035156,62.86000061035156,62.86000061035156,83840
2024-04-22 15:56:00+02:00,62.86000061035156,62.86000061035156,62.84000015258789,62.86000061035156,62.86000061035156,1748
2024-04-22 15:57:00+02:00,62.86000061035156,62.86000061035156,62.84000015258789,62.86000061035156,62.86000061035156,743
2024-04-22 15:58:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,102
2024-04-22 15:59:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,102
2024-04-22 16:00:00+02:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,7
2024-04-22 16:01:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,3
2024-04-22 16:04:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,23
2024-04-22 16:05:00+02:00,62.91999816894531,62.939998626708984,62.91999816894531,62.939998626708984,62.939998626708984,764
2024-04-22 16:06:00+02:00,62.959999084472656,63.0,62.959999084472656,62.97999954223633,62.97999954223633,6036
2024-04-22 16:07:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.959999084472656,62.959999084472656,232
2024-04-22 16:08:00+02:00,62.91999816894531,62.959999084472656,62.91999816894531,62.959999084472656,62.959999084472656,221
2024-04-22 16:09:00+02:00,62.939998626708984,63.02000045776367,62.939998626708984,63.02000045776367,63.02000045776367,6788
2024-04-22 16:10:00+02:00,63.040000915527344,63.040000915527344,63.02000045776367,63.02000045776367,63.02000045776367,277
2024-04-22 16:11:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,246
2024-04-22 16:12:00+02:00,63.0,63.040000915527344,63.0,63.040000915527344,63.040000915527344,185
2024-04-22 16:13:00+02:00,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,107
2024-04-22 16:15:00+02:00,63.02000045776367,63.02000045776367,63.0,63.0,63.0,374
2024-04-22 16:16:00+02:00,62.959999084472656,62.97999954223633,62.939998626708984,62.97999954223633,62.97999954223633,7164
2024-04-22 16:17:00+02:00,63.02000045776367,63.02000045776367,62.97999954223633,62.97999954223633,62.97999954223633,584
2024-04-22 16:18:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,373
2024-04-22 16:19:00+02:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,190
2024-04-22 16:20:00+02:00,62.959999084472656,62.959999084472656,62.939998626708984,62.939998626708984,62.939998626708984,635
2024-04-22 16:22:00+02:00,62.91999816894531,62.91999816894531,62.880001068115234,62.880001068115234,62.880001068115234,165
2024-04-22 16:24:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,92
2024-04-22 16:25:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,103
2024-04-22 16:27:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,85
2024-04-22 16:28:00+02:00,62.91999816894531,62.91999816894531,62.900001525878906,62.900001525878906,62.900001525878906,427
2024-04-22 16:29:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,162
2024-04-22 16:30:00+02:00,62.880001068115234,62.880001068115234,62.86000061035156,62.86000061035156,62.86000061035156,643
2024-04-22 16:31:00+02:00,62.84000015258789,62.880001068115234,62.84000015258789,62.880001068115234,62.880001068115234,462
2024-04-22 16:32:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,16
2024-04-22 16:33:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,79
2024-04-22 16:34:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,110
2024-04-22 16:35:00+02:00,62.900001525878906,62.900001525878906,62.880001068115234,62.880001068115234,62.880001068115234,150
2024-04-22 16:36:00+02:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,168
2024-04-22 16:37:00+02:00,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,62.91999816894531,73
2024-04-22 16:38:00+02:00,62.91999816894531,62.91999816894531,62.900001525878906,62.900001525878906,62.900001525878906,159
2024-04-22 16:39:00+02:00,62.939998626708984,62.959999084472656,62.939998626708984,62.959999084472656,62.959999084472656,36
2024-04-22 16:40:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,120
2024-04-22 16:43:00+02:00,63.0,63.0,63.0,63.0,63.0,27
2024-04-22 16:44:00+02:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,687
2024-04-22 16:45:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,509
2024-04-22 16:46:00+02:00,63.0,63.0,62.97999954223633,62.97999954223633,62.97999954223633,286
2024-04-22 16:47:00+02:00,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,116
2024-04-22 16:48:00+02:00,62.97999954223633,62.97999954223633,62.959999084472656,62.97999954223633,62.97999954223633,998
2024-04-22 16:49:00+02:00,62.959999084472656,62.959999084472656,62.939998626708984,62.939998626708984,62.939998626708984,456
2024-04-22 16:50:00+02:00,62.939998626708984,62.959999084472656,62.900001525878906,62.900001525878906,62.900001525878906,569
2024-04-22 16:51:00+02:00,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,581
2024-04-22 16:52:00+02:00,62.880001068115234,62.880001068115234,62.84000015258789,62.84000015258789,62.84000015258789,2797
2024-04-22 16:53:00+02:00,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,62.86000061035156,680
2024-04-22 16:54:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,70
2024-04-22 16:57:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,162
2024-04-22 16:58:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,7
2024-04-22 16:59:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,559
2024-04-22 17:00:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,180
2024-04-22 17:01:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,310
2024-04-22 17:02:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,304
2024-04-22 17:03:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,325
2024-04-22 17:04:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,0
2024-04-22 17:05:00+02:00,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,123629
2024-04-22 17:06:00+02:00,62.81999969482422,62.81999969482422,62.79999923706055,62.81999969482422,62.81999969482422,1351
2024-04-22 17:07:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,358
2024-04-22 17:08:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,74
2024-04-22 17:09:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,115
2024-04-22 17:11:00+02:00,62.81999969482422,62.81999969482422,62.779998779296875,62.779998779296875,62.779998779296875,606
2024-04-22 17:12:00+02:00,62.79999923706055,62.81999969482422,62.79999923706055,62.81999969482422,62.81999969482422,1253
2024-04-22 17:13:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,199
2024-04-22 17:14:00+02:00,62.84000015258789,62.880001068115234,62.84000015258789,62.84000015258789,62.84000015258789,189
2024-04-22 17:15:00+02:00,62.84000015258789,62.84000015258789,62.79999923706055,62.79999923706055,62.79999923706055,950
2024-04-22 17:16:00+02:00,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,387
2024-04-22 17:17:00+02:00,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,100
2024-04-22 17:19:00+02:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,88
2024-04-22 17:20:00+02:00,62.81999969482422,62.84000015258789,62.81999969482422,62.84000015258789,62.84000015258789,2084
2024-04-22 17:21:00+02:00,62.84000015258789,62.86000061035156,62.84000015258789,62.86000061035156,62.86000061035156,6864
2024-04-22 17:22:00+02:00,62.86000061035156,62.86000061035156,62.84000015258789,62.84000015258789,62.84000015258789,2192
2024-04-22 17:23:00+02:00,62.84000015258789,62.84000015258789,62.79999923706055,62.79999923706055,62.79999923706055,333
2024-04-22 17:24:00+02:00,62.81999969482422,62.81999969482422,62.79999923706055,62.81999969482422,62.81999969482422,2988
2024-04-22 17:25:00+02:00,62.81999969482422,62.81999969482422,62.779998779296875,62.779998779296875,62.779998779296875,1505
2024-04-22 17:26:00+02:00,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,697
2024-04-22 17:27:00+02:00,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,657
2024-04-22 17:28:00+02:00,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,62.779998779296875,499
2024-04-22 17:29:00+02:00,62.79999923706055,62.81999969482422,62.79999923706055,62.81999969482422,62.81999969482422,166
