Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03 09:30:00-04:00,571.0999755859375,572.8200073242188,571.0999755859375,571.989990234375,571.989990234375,44890
2023-10-03 09:31:00-04:00,571.6900024414062,573.510009765625,571.6599731445312,572.760009765625,572.760009765625,7579
2023-10-03 09:32:00-04:00,572.6699829101562,573.4199829101562,572.6500244140625,573.3900146484375,573.3900146484375,12930
2023-10-03 09:33:00-04:00,573.4450073242188,574.5,573.3900146484375,573.6900024414062,573.6900024414062,15501
2023-10-03 09:34:00-04:00,573.1199951171875,573.1400146484375,572.64501953125,573.0446166992188,573.0446166992188,4422
2023-10-03 09:35:00-04:00,572.6599731445312,572.9537963867188,572.315673828125,572.6500244140625,572.6500244140625,3924
2023-10-03 09:36:00-04:00,572.760009765625,572.9600219726562,571.9199829101562,571.9199829101562,571.9199829101562,6105
2023-10-03 09:37:00-04:00,572.0399780273438,572.5599975585938,571.3200073242188,572.4450073242188,572.4450073242188,4309
2023-10-03 09:38:00-04:00,572.4450073242188,574.219970703125,572.4400024414062,574.094970703125,574.094970703125,9499
2023-10-03 09:39:00-04:00,574.0499877929688,574.1799926757812,573.555419921875,573.8699951171875,573.8699951171875,2978
2023-10-03 09:40:00-04:00,573.5,574.0,573.3900146484375,574.0,574.0,8365
2023-10-03 09:41:00-04:00,573.85498046875,574.469970703125,573.7894897460938,574.4600219726562,574.4600219726562,18595
2023-10-03 09:42:00-04:00,574.1900024414062,574.4400024414062,573.9100952148438,574.29150390625,574.29150390625,6476
2023-10-03 09:43:00-04:00,574.2899780273438,574.5700073242188,573.9600219726562,574.1400146484375,574.1400146484375,7992
2023-10-03 09:44:00-04:00,574.1400146484375,574.260009765625,574.010009765625,574.1300048828125,574.1300048828125,3266
2023-10-03 09:45:00-04:00,574.0349731445312,574.1799926757812,573.52001953125,573.5316772460938,573.5316772460938,5557
2023-10-03 09:46:00-04:00,573.969970703125,574.510009765625,573.969970703125,574.5,574.5,6178
2023-10-03 09:47:00-04:00,574.4450073242188,574.4450073242188,574.0900268554688,574.260009765625,574.260009765625,4838
2023-10-03 09:48:00-04:00,574.0250244140625,574.2000122070312,573.9000244140625,574.0499877929688,574.0499877929688,2350
2023-10-03 09:49:00-04:00,574.1799926757812,575.2050170898438,573.8724975585938,575.2050170898438,575.2050170898438,19075
2023-10-03 09:50:00-04:00,575.3057250976562,575.3499755859375,574.9099731445312,575.3499755859375,575.3499755859375,10027
2023-10-03 09:51:00-04:00,575.1900024414062,575.781982421875,575.030029296875,575.781982421875,575.781982421875,8925
2023-10-03 09:52:00-04:00,575.6300048828125,576.19482421875,575.52001953125,575.6699829101562,575.6699829101562,11899
2023-10-03 09:53:00-04:00,575.4924926757812,575.8099975585938,575.1257934570312,575.5399780273438,575.5399780273438,6019
2023-10-03 09:54:00-04:00,575.6500244140625,575.780029296875,575.1300048828125,575.2000122070312,575.2000122070312,11789
2023-10-03 09:55:00-04:00,575.0999755859375,575.3068237304688,574.75,575.0349731445312,575.0349731445312,5549
2023-10-03 09:56:00-04:00,574.594970703125,574.9600219726562,574.1699829101562,574.510009765625,574.510009765625,2001
2023-10-03 09:57:00-04:00,574.5349731445312,575.0499877929688,574.489990234375,574.5,574.5,4768
2023-10-03 09:58:00-04:00,574.0999755859375,574.7100219726562,574.0001220703125,574.7100219726562,574.7100219726562,4007
2023-10-03 09:59:00-04:00,574.8400268554688,574.8842163085938,574.5650024414062,574.6699829101562,574.6699829101562,2215
2023-10-03 10:00:00-04:00,574.1900024414062,574.1900024414062,572.4099731445312,572.8270263671875,572.8270263671875,11148
2023-10-03 10:01:00-04:00,573.1099853515625,573.5499877929688,572.9400024414062,573.4600219726562,573.4600219726562,5947
2023-10-03 10:02:00-04:00,573.489990234375,573.5399780273438,572.3128051757812,572.3128051757812,572.3128051757812,9346
2023-10-03 10:03:00-04:00,572.530029296875,573.1300048828125,572.1300048828125,572.7584228515625,572.7584228515625,8742
2023-10-03 10:04:00-04:00,572.8499755859375,573.169921875,572.0999755859375,572.0999755859375,572.0999755859375,7991
2023-10-03 10:05:00-04:00,572.375,572.6099853515625,572.010009765625,572.5499877929688,572.5499877929688,3726
2023-10-03 10:06:00-04:00,572.60498046875,572.60498046875,572.010009765625,572.010009765625,572.010009765625,7277
2023-10-03 10:07:00-04:00,572.4199829101562,572.5499877929688,572.0499877929688,572.5499877929688,572.5499877929688,4716
2023-10-03 10:08:00-04:00,572.7150268554688,572.7150268554688,571.6199951171875,571.7907104492188,571.7907104492188,6696
2023-10-03 10:09:00-04:00,571.4057006835938,572.0999755859375,571.4057006835938,571.760009765625,571.760009765625,6693
2023-10-03 10:10:00-04:00,571.885009765625,571.9400024414062,571.6099853515625,571.7899780273438,571.7899780273438,3552
2023-10-03 10:11:00-04:00,572.0900268554688,572.77001953125,572.0900268554688,572.6500244140625,572.6500244140625,6103
2023-10-03 10:12:00-04:00,572.8400268554688,573.10498046875,572.0399780273438,572.280029296875,572.280029296875,6232
2023-10-03 10:13:00-04:00,572.2349853515625,572.2349853515625,571.5399780273438,571.8699951171875,571.8699951171875,5603
2023-10-03 10:14:00-04:00,571.875,571.9099731445312,571.0,571.0,571.0,7827
2023-10-03 10:15:00-04:00,570.3436279296875,570.6217041015625,569.8599853515625,569.8599853515625,569.8599853515625,9463
2023-10-03 10:16:00-04:00,569.9849853515625,570.2498779296875,569.2999877929688,569.2999877929688,569.2999877929688,9667
2023-10-03 10:17:00-04:00,569.5599975585938,569.7999267578125,568.9299926757812,568.9400024414062,568.9400024414062,9809
2023-10-03 10:18:00-04:00,569.239990234375,569.4600219726562,569.0,569.061279296875,569.061279296875,4429
2023-10-03 10:19:00-04:00,569.1099853515625,569.3300170898438,568.7999877929688,568.7999877929688,568.7999877929688,2751
2023-10-03 10:20:00-04:00,568.844970703125,568.844970703125,568.3499755859375,568.6400146484375,568.6400146484375,5537
2023-10-03 10:21:00-04:00,568.9299926757812,569.1699829101562,568.6599731445312,568.6649780273438,568.6649780273438,14591
2023-10-03 10:22:00-04:00,568.5972900390625,568.7100219726562,568.4199829101562,568.655029296875,568.655029296875,4521
2023-10-03 10:23:00-04:00,568.510009765625,568.7000122070312,568.1799926757812,568.2000122070312,568.2000122070312,6010
2023-10-03 10:24:00-04:00,568.3900146484375,568.3900146484375,567.8499755859375,567.8499755859375,567.8499755859375,4770
2023-10-03 10:25:00-04:00,567.8200073242188,568.0999755859375,567.8200073242188,568.0675048828125,568.0675048828125,6126
2023-10-03 10:26:00-04:00,568.010009765625,568.9299926757812,568.0,568.7449951171875,568.7449951171875,15039
2023-10-03 10:27:00-04:00,568.530029296875,568.6300048828125,568.280029296875,568.5325927734375,568.5325927734375,4706
2023-10-03 10:28:00-04:00,568.0800170898438,568.0800170898438,567.5701293945312,567.5709838867188,567.5709838867188,2752
2023-10-03 10:29:00-04:00,567.6099853515625,567.989990234375,567.4575805664062,567.72998046875,567.72998046875,4714
2023-10-03 10:30:00-04:00,567.52001953125,567.8400268554688,567.5,567.7999877929688,567.7999877929688,4830
2023-10-03 10:31:00-04:00,567.8099975585938,568.02001953125,567.77001953125,567.9666748046875,567.9666748046875,2132
2023-10-03 10:32:00-04:00,567.9299926757812,568.4099731445312,567.9299926757812,568.2100219726562,568.2100219726562,3619
2023-10-03 10:33:00-04:00,568.22998046875,568.22998046875,567.989990234375,568.0,568.0,3809
2023-10-03 10:34:00-04:00,567.9450073242188,567.9450073242188,567.6400146484375,567.9149780273438,567.9149780273438,1253
2023-10-03 10:35:00-04:00,567.9467163085938,568.219970703125,567.7999877929688,568.219970703125,568.219970703125,3284
2023-10-03 10:36:00-04:00,568.14501953125,568.14501953125,567.7899780273438,567.7899780273438,567.7899780273438,2808
2023-10-03 10:37:00-04:00,567.9149780273438,568.1099853515625,567.6400146484375,567.8499755859375,567.8499755859375,2588
2023-10-03 10:38:00-04:00,567.6099853515625,567.989990234375,567.27001953125,567.4349975585938,567.4349975585938,8353
2023-10-03 10:39:00-04:00,567.5999755859375,567.7550048828125,567.530029296875,567.530029296875,567.530029296875,2161
2023-10-03 10:40:00-04:00,567.60498046875,567.97998046875,567.5100708007812,567.6900024414062,567.6900024414062,2254
2023-10-03 10:41:00-04:00,567.7750244140625,568.1300048828125,567.7750244140625,568.030029296875,568.030029296875,3575
2023-10-03 10:42:00-04:00,567.8599853515625,567.8599853515625,567.52001953125,567.6400146484375,567.6400146484375,5447
2023-10-03 10:43:00-04:00,567.5599975585938,568.0999755859375,567.343505859375,568.0999755859375,568.0999755859375,2489
2023-10-03 10:44:00-04:00,568.2249755859375,568.2249755859375,568.030029296875,568.030029296875,568.030029296875,396
2023-10-03 10:45:00-04:00,568.4500122070312,568.4500122070312,568.2249755859375,568.2249755859375,568.2249755859375,2000
2023-10-03 10:46:00-04:00,568.1099853515625,568.1099853515625,567.719970703125,567.719970703125,567.719970703125,2177
2023-10-03 10:47:00-04:00,567.6300048828125,567.9500122070312,567.6300048828125,567.7899780273438,567.7899780273438,1790
2023-10-03 10:48:00-04:00,567.72998046875,567.72998046875,567.4400024414062,567.5399780273438,567.5399780273438,1617
2023-10-03 10:49:00-04:00,567.5499877929688,567.969970703125,567.530029296875,567.8200073242188,567.8200073242188,2425
2023-10-03 10:50:00-04:00,567.8200073242188,568.0,567.75,568.0,568.0,1862
2023-10-03 10:51:00-04:00,568.0150146484375,568.0825805664062,567.7999877929688,567.97998046875,567.97998046875,1925
2023-10-03 10:52:00-04:00,567.9000244140625,568.02001953125,567.6900024414062,567.7000122070312,567.7000122070312,2065
2023-10-03 10:53:00-04:00,567.6699829101562,567.6699829101562,567.4400024414062,567.6199951171875,567.6199951171875,1293
2023-10-03 10:54:00-04:00,567.7249755859375,568.0499877929688,567.7249755859375,568.0499877929688,568.0499877929688,1381
2023-10-03 10:56:00-04:00,568.6275024414062,568.6275024414062,568.6275024414062,568.6275024414062,568.6275024414062,5646
2023-10-03 10:57:00-04:00,568.8629760742188,569.2100219726562,568.72998046875,569.2100219726562,569.2100219726562,3765
2023-10-03 10:58:00-04:00,569.3250122070312,569.3400268554688,569.0399780273438,569.25,569.25,4894
2023-10-03 10:59:00-04:00,569.1699829101562,569.1699829101562,568.9349975585938,569.0549926757812,569.0549926757812,1055
2023-10-03 11:00:00-04:00,568.8599853515625,568.8900146484375,568.35498046875,568.3770751953125,568.3770751953125,3482
2023-10-03 11:01:00-04:00,568.8300170898438,568.8300170898438,568.2866821289062,568.52001953125,568.52001953125,1138
2023-10-03 11:02:00-04:00,568.6649780273438,568.6649780273438,568.1121826171875,568.22998046875,568.22998046875,2069
2023-10-03 11:03:00-04:00,568.125,568.125,567.9099731445312,567.9099731445312,567.9099731445312,956
2023-10-03 11:04:00-04:00,567.8900146484375,568.0,567.8900146484375,568.0,568.0,1849
2023-10-03 11:05:00-04:00,568.0114135742188,568.0114135742188,568.0114135742188,568.0114135742188,568.0114135742188,1508
2023-10-03 11:07:00-04:00,567.655029296875,568.0,567.655029296875,568.0,568.0,2483
2023-10-03 11:08:00-04:00,568.1199951171875,568.4500122070312,568.0050048828125,568.4500122070312,568.4500122070312,1927
2023-10-03 11:09:00-04:00,568.5999755859375,568.5999755859375,568.5999755859375,568.5999755859375,568.5999755859375,933
2023-10-03 11:10:00-04:00,568.1799926757812,568.1799926757812,567.7542724609375,567.9650268554688,567.9650268554688,5000
2023-10-03 11:11:00-04:00,567.7050170898438,567.7050170898438,567.7050170898438,567.7050170898438,567.7050170898438,272
2023-10-03 11:12:00-04:00,567.5850219726562,567.5850219726562,567.5700073242188,567.5700073242188,567.5700073242188,855
2023-10-03 11:13:00-04:00,567.5150146484375,567.532470703125,567.3900146484375,567.3900146484375,567.3900146484375,1922
2023-10-03 11:14:00-04:00,567.2147827148438,567.844970703125,567.2147827148438,567.844970703125,567.844970703125,2147
2023-10-03 11:15:00-04:00,567.85498046875,567.85498046875,567.85498046875,567.85498046875,567.85498046875,174
2023-10-03 11:16:00-04:00,567.9450073242188,567.9450073242188,567.9450073242188,567.9450073242188,567.9450073242188,1030
2023-10-03 11:17:00-04:00,567.9450073242188,568.114990234375,567.8499755859375,567.8499755859375,567.8499755859375,2804
2023-10-03 11:18:00-04:00,567.9400024414062,568.0,567.75,567.8400268554688,567.8400268554688,5221
2023-10-03 11:19:00-04:00,567.7999877929688,568.1300048828125,567.7999877929688,568.0399780273438,568.0399780273438,2134
2023-10-03 11:20:00-04:00,567.9542846679688,568.280029296875,567.9542846679688,568.0900268554688,568.0900268554688,1168
2023-10-03 11:21:00-04:00,568.0800170898438,568.0800170898438,567.7000122070312,567.7000122070312,567.7000122070312,1801
2023-10-03 11:22:00-04:00,567.5999755859375,567.5999755859375,567.5999755859375,567.5999755859375,567.5999755859375,721
2023-10-03 11:23:00-04:00,567.5999755859375,567.5999755859375,567.0800170898438,567.0800170898438,567.0800170898438,2556
2023-10-03 11:24:00-04:00,567.3499755859375,567.3499755859375,567.1400146484375,567.3250122070312,567.3250122070312,1491
2023-10-03 11:25:00-04:00,567.1900024414062,567.3150024414062,567.1099853515625,567.1099853515625,567.1099853515625,2514
2023-10-03 11:26:00-04:00,567.4099731445312,567.4099731445312,567.010009765625,567.010009765625,567.010009765625,2106
2023-10-03 11:27:00-04:00,567.0,567.0,566.844970703125,566.844970703125,566.844970703125,4833
2023-10-03 11:28:00-04:00,566.8383178710938,567.1099853515625,566.8383178710938,567.0800170898438,567.0800170898438,1656
2023-10-03 11:29:00-04:00,566.9600219726562,567.22998046875,566.9600219726562,567.1300048828125,567.1300048828125,2060
2023-10-03 11:30:00-04:00,567.030029296875,567.3599853515625,566.9299926757812,567.3200073242188,567.3200073242188,2930
2023-10-03 11:31:00-04:00,567.1799926757812,567.2150268554688,566.75,566.75,566.75,1911
2023-10-03 11:32:00-04:00,566.760009765625,566.760009765625,566.4400024414062,566.4400024414062,566.4400024414062,1741
2023-10-03 11:33:00-04:00,566.5700073242188,566.6500244140625,566.5700073242188,566.6500244140625,566.6500244140625,1099
2023-10-03 11:34:00-04:00,566.635009765625,566.6799926757812,566.4400024414062,566.6099853515625,566.6099853515625,4332
2023-10-03 11:35:00-04:00,566.719970703125,566.760009765625,566.3599853515625,566.5549926757812,566.5549926757812,1796
2023-10-03 11:36:00-04:00,566.3800048828125,566.9400024414062,566.3599853515625,566.7750244140625,566.7750244140625,4107
2023-10-03 11:37:00-04:00,566.7750244140625,567.0,566.6900024414062,566.6900024414062,566.6900024414062,3278
2023-10-03 11:38:00-04:00,566.7150268554688,566.8699951171875,566.7000122070312,566.7849731445312,566.7849731445312,1856
2023-10-03 11:39:00-04:00,566.969970703125,567.02001953125,566.7100219726562,567.02001953125,567.02001953125,1724
2023-10-03 11:40:00-04:00,567.2498779296875,567.2498779296875,566.6900024414062,566.6900024414062,566.6900024414062,3523
2023-10-03 11:41:00-04:00,566.77001953125,566.77001953125,566.6699829101562,566.6799926757812,566.6799926757812,807
2023-10-03 11:42:00-04:00,566.5999755859375,566.635009765625,566.3599853515625,566.47998046875,566.47998046875,18186
2023-10-03 11:43:00-04:00,566.510009765625,566.510009765625,566.4199829101562,566.4249877929688,566.4249877929688,1178
2023-10-03 11:44:00-04:00,566.4249877929688,566.7249755859375,566.4199829101562,566.625,566.625,1889
2023-10-03 11:45:00-04:00,566.572509765625,566.8800048828125,566.572509765625,566.6649780273438,566.6649780273438,1237
2023-10-03 11:46:00-04:00,566.6749877929688,566.760009765625,566.6226806640625,566.6226806640625,566.6226806640625,2785
2023-10-03 11:47:00-04:00,566.7100219726562,566.7100219726562,566.4000244140625,566.4849853515625,566.4849853515625,2539
2023-10-03 11:48:00-04:00,566.4849853515625,566.6900024414062,566.469970703125,566.6300048828125,566.6300048828125,3220
2023-10-03 11:49:00-04:00,566.66748046875,566.66748046875,566.4600219726562,566.5349731445312,566.5349731445312,888
2023-10-03 11:50:00-04:00,566.4849853515625,566.6300048828125,566.4849853515625,566.6300048828125,566.6300048828125,1947
2023-10-03 11:51:00-04:00,566.75,566.7799072265625,566.3800048828125,566.5,566.5,1545
2023-10-03 11:52:00-04:00,566.4625244140625,566.5599975585938,566.4400024414062,566.4400024414062,566.4400024414062,1531
2023-10-03 11:53:00-04:00,566.280029296875,566.6199951171875,566.280029296875,566.47998046875,566.47998046875,3434
2023-10-03 11:54:00-04:00,566.4099731445312,566.469970703125,566.3599853515625,566.469970703125,566.469970703125,3937
2023-10-03 11:55:00-04:00,566.2899780273438,566.4749755859375,566.2899780273438,566.4749755859375,566.4749755859375,893
2023-10-03 11:56:00-04:00,566.5999755859375,566.655029296875,566.5999755859375,566.655029296875,566.655029296875,1382
2023-10-03 11:58:00-04:00,566.594970703125,566.9000244140625,566.5700073242188,566.9000244140625,566.9000244140625,1916
2023-10-03 11:59:00-04:00,566.9099731445312,567.13671875,566.8524780273438,566.8800048828125,566.8800048828125,3831
2023-10-03 12:00:00-04:00,566.9099731445312,566.9099731445312,566.9099731445312,566.9099731445312,566.9099731445312,678
2023-10-03 12:01:00-04:00,566.885009765625,567.27001953125,566.8400268554688,567.27001953125,567.27001953125,2100
2023-10-03 12:02:00-04:00,567.2100219726562,567.4097900390625,567.2100219726562,567.4097900390625,567.4097900390625,996
2023-10-03 12:03:00-04:00,567.3900146484375,567.3900146484375,567.0,567.0,567.0,1700
2023-10-03 12:04:00-04:00,567.0599975585938,567.4450073242188,567.0599975585938,567.4450073242188,567.4450073242188,1385
2023-10-03 12:05:00-04:00,567.4400024414062,567.780029296875,567.3699951171875,567.780029296875,567.780029296875,4989
2023-10-03 12:06:00-04:00,567.8400268554688,568.1199951171875,567.780029296875,568.0999755859375,568.0999755859375,6027
2023-10-03 12:07:00-04:00,568.1199951171875,568.1300048828125,567.97998046875,568.125,568.125,1901
2023-10-03 12:08:00-04:00,568.22998046875,568.22998046875,567.969970703125,568.0750122070312,568.0750122070312,2742
2023-10-03 12:09:00-04:00,568.0650024414062,568.0650024414062,567.8900146484375,567.9099731445312,567.9099731445312,1199
2023-10-03 12:10:00-04:00,568.1099853515625,568.2100219726562,568.0540161132812,568.2100219726562,568.2100219726562,2304
2023-10-03 12:11:00-04:00,568.22998046875,568.27001953125,568.0,568.1400146484375,568.1400146484375,3239
2023-10-03 12:12:00-04:00,568.010009765625,568.489990234375,568.010009765625,568.13671875,568.13671875,1970
2023-10-03 12:13:00-04:00,568.489990234375,568.7999877929688,568.2650146484375,568.4185791015625,568.4185791015625,2921
2023-10-03 12:14:00-04:00,568.5599975585938,568.7999877929688,568.4901123046875,568.4901123046875,568.4901123046875,1991
2023-10-03 12:15:00-04:00,568.7249755859375,568.739990234375,568.52001953125,568.739990234375,568.739990234375,3122
2023-10-03 12:16:00-04:00,568.7550048828125,568.8699951171875,568.7550048828125,568.8699951171875,568.8699951171875,1246
2023-10-03 12:17:00-04:00,568.9500122070312,569.4099731445312,568.8800048828125,569.1749877929688,569.1749877929688,3158
2023-10-03 12:18:00-04:00,569.1749877929688,569.3596801757812,568.9000244140625,569.030029296875,569.030029296875,4209
2023-10-03 12:19:00-04:00,568.9099731445312,569.0250244140625,568.8005981445312,569.02001953125,569.02001953125,1597
2023-10-03 12:20:00-04:00,569.02001953125,569.1699829101562,568.9849853515625,568.9849853515625,568.9849853515625,1036
2023-10-03 12:21:00-04:00,568.9849853515625,569.135009765625,568.8499755859375,568.9400024414062,568.9400024414062,4426
2023-10-03 12:22:00-04:00,568.9400024414062,568.9400024414062,568.75,568.8350219726562,568.8350219726562,2302
2023-10-03 12:23:00-04:00,568.75,569.02001953125,568.75,568.89501953125,568.89501953125,2126
2023-10-03 12:24:00-04:00,569.0150146484375,569.030029296875,568.9000244140625,568.9400024414062,568.9400024414062,1645
2023-10-03 12:25:00-04:00,568.8599853515625,569.0700073242188,568.8599853515625,569.0700073242188,569.0700073242188,4668
2023-10-03 12:26:00-04:00,569.0399780273438,569.3599853515625,569.0399780273438,569.3599853515625,569.3599853515625,2015
2023-10-03 12:27:00-04:00,569.239990234375,569.3499755859375,569.239990234375,569.3499755859375,569.3499755859375,1344
2023-10-03 12:28:00-04:00,569.3049926757812,569.4199829101562,568.8599853515625,569.2349853515625,569.2349853515625,6471
2023-10-03 12:29:00-04:00,568.9600219726562,568.99951171875,568.89501953125,568.9749755859375,568.9749755859375,1199
2023-10-03 12:30:00-04:00,568.9749755859375,568.9749755859375,568.9749755859375,568.9749755859375,568.9749755859375,675
2023-10-03 12:31:00-04:00,568.9749755859375,568.9749755859375,568.6599731445312,568.9749755859375,568.9749755859375,441
2023-10-03 12:32:00-04:00,568.97998046875,568.97998046875,568.97998046875,568.97998046875,568.97998046875,592
2023-10-03 12:33:00-04:00,568.6699829101562,568.7899780273438,568.5999755859375,568.7899780273438,568.7899780273438,1848
2023-10-03 12:34:00-04:00,568.530029296875,568.6699829101562,568.5,568.6199951171875,568.6199951171875,1019
2023-10-03 12:35:00-04:00,568.0,568.1900024414062,568.0,568.1036987304688,568.1036987304688,4436
2023-10-03 12:36:00-04:00,568.1400146484375,568.4099731445312,568.1400146484375,568.4099731445312,568.4099731445312,1452
2023-10-03 12:37:00-04:00,568.5399780273438,569.0,568.530029296875,568.9450073242188,568.9450073242188,2093
2023-10-03 12:38:00-04:00,569.02001953125,569.2999877929688,569.02001953125,569.239990234375,569.239990234375,1847
2023-10-03 12:39:00-04:00,569.2349853515625,569.469970703125,569.010009765625,569.22998046875,569.22998046875,2991
2023-10-03 12:40:00-04:00,569.3400268554688,569.47998046875,569.2000122070312,569.2000122070312,569.2000122070312,1783
2023-10-03 12:41:00-04:00,569.3350219726562,569.3350219726562,569.10498046875,569.2449951171875,569.2449951171875,1728
2023-10-03 12:42:00-04:00,569.02001953125,569.0800170898438,568.5800170898438,568.72998046875,568.72998046875,2910
2023-10-03 12:43:00-04:00,568.6599731445312,568.7000122070312,568.3800048828125,568.3800048828125,568.3800048828125,986
