Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03 12:44:00-04:00,568.3900146484375,568.510009765625,568.3900146484375,568.510009765625,568.510009765625,653
2023-10-03 12:45:00-04:00,568.6099853515625,568.780029296875,568.280029296875,568.6300048828125,568.6300048828125,5389
2023-10-03 12:46:00-04:00,568.635009765625,568.8400268554688,568.5700073242188,568.802490234375,568.802490234375,2696
2023-10-03 12:47:00-04:00,568.6599731445312,568.6599731445312,568.6599731445312,568.6599731445312,568.6599731445312,558
2023-10-03 12:48:00-04:00,568.5900268554688,568.6950073242188,568.5900268554688,568.5999755859375,568.5999755859375,802
2023-10-03 12:49:00-04:00,568.7849731445312,568.7849731445312,568.6290283203125,568.6290283203125,568.6290283203125,491
2023-10-03 12:50:00-04:00,568.260009765625,568.5150146484375,568.260009765625,568.5150146484375,568.5150146484375,427
2023-10-03 12:51:00-04:00,568.530029296875,568.530029296875,568.5150146484375,568.5150146484375,568.5150146484375,850
2023-10-03 12:52:00-04:00,568.4450073242188,568.6416015625,568.0599975585938,568.0599975585938,568.0599975585938,2886
2023-10-03 12:53:00-04:00,568.1300048828125,568.1500244140625,568.1099853515625,568.1500244140625,568.1500244140625,912
2023-10-03 12:54:00-04:00,568.1400146484375,568.1400146484375,568.1400146484375,568.1400146484375,568.1400146484375,349
2023-10-03 12:55:00-04:00,568.0599975585938,568.0800170898438,567.9849853515625,568.0549926757812,568.0549926757812,4205
2023-10-03 12:56:00-04:00,568.0549926757812,568.219970703125,568.0549926757812,568.1849975585938,568.1849975585938,1020
2023-10-03 12:57:00-04:00,568.1849975585938,568.3699951171875,568.1849975585938,568.364990234375,568.364990234375,1535
2023-10-03 12:58:00-04:00,568.3300170898438,568.3300170898438,568.3300170898438,568.3300170898438,568.3300170898438,287
2023-10-03 12:59:00-04:00,568.239990234375,568.239990234375,568.1500244140625,568.1500244140625,568.1500244140625,966
2023-10-03 13:00:00-04:00,568.3300170898438,568.6799926757812,568.3300170898438,568.6699829101562,568.6699829101562,1086
2023-10-03 13:01:00-04:00,568.530029296875,568.530029296875,568.530029296875,568.530029296875,568.530029296875,1383
2023-10-03 13:02:00-04:00,568.5399780273438,568.6950073242188,568.5,568.6950073242188,568.6950073242188,1445
2023-10-03 13:03:00-04:00,568.8148193359375,568.8148193359375,568.8148193359375,568.8148193359375,568.8148193359375,619
2023-10-03 13:05:00-04:00,568.5449829101562,568.5449829101562,568.5374755859375,568.5374755859375,568.5374755859375,1760
2023-10-03 13:06:00-04:00,568.27001953125,568.3099975585938,568.219970703125,568.22998046875,568.22998046875,1561
2023-10-03 13:07:00-04:00,568.0800170898438,568.1900024414062,567.6199951171875,567.77001953125,567.77001953125,2318
2023-10-03 13:08:00-04:00,567.6151123046875,567.85498046875,567.6151123046875,567.77001953125,567.77001953125,1839
2023-10-03 13:09:00-04:00,567.9600219726562,567.9600219726562,567.9600219726562,567.9600219726562,567.9600219726562,1270
2023-10-03 13:11:00-04:00,567.6300048828125,567.8099975585938,567.5999755859375,567.60498046875,567.60498046875,4058
2023-10-03 13:12:00-04:00,567.530029296875,567.5650024414062,567.4099731445312,567.5650024414062,567.5650024414062,1455
2023-10-03 13:13:00-04:00,567.4301147460938,567.5,567.3300170898438,567.3400268554688,567.3400268554688,1832
2023-10-03 13:14:00-04:00,567.4400024414062,567.4400024414062,567.4400024414062,567.4400024414062,567.4400024414062,465
2023-10-03 13:15:00-04:00,567.4450073242188,567.6300048828125,567.4450073242188,567.5449829101562,567.5449829101562,1681
2023-10-03 13:16:00-04:00,567.5499877929688,567.780029296875,567.5499877929688,567.780029296875,567.780029296875,297
2023-10-03 13:17:00-04:00,567.5150146484375,567.5150146484375,567.1500244140625,567.1500244140625,567.1500244140625,1537
2023-10-03 13:18:00-04:00,567.135009765625,567.1699829101562,567.0,567.0,567.0,1557
2023-10-03 13:19:00-04:00,567.0,567.3800048828125,567.0,567.027099609375,567.027099609375,812
2023-10-03 13:20:00-04:00,567.2100219726562,567.2100219726562,566.7999877929688,566.7999877929688,566.7999877929688,1461
2023-10-03 13:21:00-04:00,566.7999877929688,566.8900146484375,566.5999755859375,566.5999755859375,566.5999755859375,965
2023-10-03 13:22:00-04:00,566.8599853515625,567.1199951171875,566.8325805664062,567.1199951171875,567.1199951171875,2040
2023-10-03 13:23:00-04:00,566.989990234375,567.0900268554688,566.989990234375,567.0900268554688,567.0900268554688,660
2023-10-03 13:24:00-04:00,567.0,567.2999877929688,566.9199829101562,567.2550048828125,567.2550048828125,2047
2023-10-03 13:25:00-04:00,567.3499755859375,567.3499755859375,567.0399780273438,567.1699829101562,567.1699829101562,1326
2023-10-03 13:26:00-04:00,567.1099853515625,567.1099853515625,567.010009765625,567.010009765625,567.010009765625,445
2023-10-03 13:27:00-04:00,566.7000122070312,566.7000122070312,566.6699829101562,566.6699829101562,566.6699829101562,1140
2023-10-03 13:28:00-04:00,566.8049926757812,566.8049926757812,566.3599853515625,566.3599853515625,566.3599853515625,2599
2023-10-03 13:29:00-04:00,566.6300048828125,566.6300048828125,566.469970703125,566.4735107421875,566.4735107421875,861
2023-10-03 13:30:00-04:00,566.6500244140625,566.780029296875,566.5599975585938,566.780029296875,566.780029296875,1448
2023-10-03 13:31:00-04:00,566.6400146484375,566.8900146484375,566.5,566.5,566.5,2034
2023-10-03 13:33:00-04:00,566.3400268554688,566.3400268554688,566.280029296875,566.280029296875,566.280029296875,782
2023-10-03 13:34:00-04:00,566.25,566.5372924804688,566.25,566.4400024414062,566.4400024414062,2735
2023-10-03 13:35:00-04:00,566.2100219726562,566.4299926757812,566.2100219726562,566.4299926757812,566.4299926757812,4884
2023-10-03 13:36:00-04:00,566.22998046875,566.4351196289062,566.1699829101562,566.4351196289062,566.4351196289062,9367
2023-10-03 13:37:00-04:00,566.1699829101562,566.1699829101562,566.1699829101562,566.1699829101562,566.1699829101562,497
2023-10-03 13:38:00-04:00,566.1599731445312,566.2550048828125,565.969970703125,566.0800170898438,566.0800170898438,3466
2023-10-03 13:39:00-04:00,566.14501953125,566.14501953125,565.9550170898438,565.9550170898438,565.9550170898438,1943
2023-10-03 13:40:00-04:00,565.969970703125,566.1199951171875,565.8900146484375,566.10498046875,566.10498046875,2377
2023-10-03 13:41:00-04:00,566.1400146484375,566.27001953125,566.1400146484375,566.27001953125,566.27001953125,1211
2023-10-03 13:42:00-04:00,566.1599731445312,566.1998901367188,565.97998046875,566.010009765625,566.010009765625,1716
2023-10-03 13:43:00-04:00,566.0150146484375,566.2000122070312,565.9500122070312,565.9500122070312,565.9500122070312,1933
2023-10-03 13:44:00-04:00,565.9400024414062,565.9400024414062,565.9400024414062,565.9400024414062,565.9400024414062,818
2023-10-03 13:45:00-04:00,565.8900146484375,566.155029296875,565.780029296875,566.155029296875,566.155029296875,4137
2023-10-03 13:46:00-04:00,566.0924072265625,566.0924072265625,566.0800170898438,566.0800170898438,566.0800170898438,3757
2023-10-03 13:47:00-04:00,565.9450073242188,566.0092163085938,565.9450073242188,566.0092163085938,566.0092163085938,1217
2023-10-03 13:48:00-04:00,565.844970703125,565.8900146484375,565.5999755859375,565.5999755859375,565.5999755859375,1066
2023-10-03 13:49:00-04:00,565.739990234375,565.739990234375,565.4849853515625,565.4849853515625,565.4849853515625,3017
2023-10-03 13:50:00-04:00,565.6099853515625,565.6699829101562,565.530029296875,565.6300048828125,565.6300048828125,4789
2023-10-03 13:51:00-04:00,565.6182250976562,565.6182250976562,565.6182250976562,565.6182250976562,565.6182250976562,405
2023-10-03 13:52:00-04:00,565.7100219726562,565.77001953125,565.7100219726562,565.760009765625,565.760009765625,1177
2023-10-03 13:53:00-04:00,565.760009765625,565.760009765625,565.6859741210938,565.6859741210938,565.6859741210938,566
2023-10-03 13:54:00-04:00,565.9089965820312,566.1900024414062,565.9089965820312,566.1900024414062,566.1900024414062,3366
2023-10-03 13:55:00-04:00,566.1925048828125,566.1925048828125,565.9500122070312,566.1400146484375,566.1400146484375,3143
2023-10-03 13:56:00-04:00,566.0700073242188,566.0700073242188,565.739990234375,565.8499755859375,565.8499755859375,4475
2023-10-03 13:58:00-04:00,565.8900146484375,565.89501953125,565.5599975585938,565.614990234375,565.614990234375,2548
2023-10-03 13:59:00-04:00,565.625,565.760009765625,565.4901123046875,565.760009765625,565.760009765625,1210
2023-10-03 14:00:00-04:00,565.64501953125,565.969970703125,565.60498046875,565.969970703125,565.969970703125,2223
2023-10-03 14:01:00-04:00,565.9199829101562,566.3099975585938,565.9199829101562,566.1760864257812,566.1760864257812,4944
2023-10-03 14:02:00-04:00,566.0999755859375,566.22998046875,566.0399780273438,566.22998046875,566.22998046875,1325
2023-10-03 14:03:00-04:00,566.27001953125,566.4500122070312,566.27001953125,566.4338989257812,566.4338989257812,3054
2023-10-03 14:04:00-04:00,566.1199951171875,566.14501953125,566.010009765625,566.1099853515625,566.1099853515625,1416
2023-10-03 14:05:00-04:00,565.9400024414062,566.1599731445312,565.8200073242188,565.8200073242188,565.8200073242188,2658
2023-10-03 14:06:00-04:00,565.75,566.030029296875,565.75,565.9099731445312,565.9099731445312,2118
2023-10-03 14:07:00-04:00,565.969970703125,566.0999755859375,565.9099731445312,566.0999755859375,566.0999755859375,5263
2023-10-03 14:08:00-04:00,566.010009765625,566.010009765625,565.8699951171875,565.8699951171875,565.8699951171875,1121
2023-10-03 14:09:00-04:00,565.7999877929688,565.7999877929688,565.7999877929688,565.7999877929688,565.7999877929688,245
2023-10-03 14:10:00-04:00,565.9299926757812,566.030029296875,565.6599731445312,565.7000122070312,565.7000122070312,3716
2023-10-03 14:11:00-04:00,565.8099975585938,565.969970703125,565.760009765625,565.969970703125,565.969970703125,1718
2023-10-03 14:12:00-04:00,566.0025024414062,566.0025024414062,565.8099975585938,565.8099975585938,565.8099975585938,772
2023-10-03 14:13:00-04:00,565.8800048828125,566.1300048828125,565.8800048828125,566.1085815429688,566.1085815429688,3813
2023-10-03 14:14:00-04:00,566.0,566.0,565.5999755859375,565.6799926757812,565.6799926757812,1594
2023-10-03 14:15:00-04:00,565.739990234375,565.8350219726562,565.5800170898438,565.6599731445312,565.6599731445312,3435
2023-10-03 14:16:00-04:00,565.736328125,565.739990234375,565.5,565.72998046875,565.72998046875,4825
2023-10-03 14:17:00-04:00,565.8499755859375,565.9500122070312,565.7960205078125,565.7960205078125,565.7960205078125,4192
2023-10-03 14:18:00-04:00,565.8499755859375,565.8499755859375,565.8499755859375,565.8499755859375,565.8499755859375,332
2023-10-03 14:19:00-04:00,565.77001953125,565.77001953125,565.77001953125,565.77001953125,565.77001953125,1714
2023-10-03 14:20:00-04:00,565.7446899414062,565.7446899414062,565.0175170898438,565.0175170898438,565.0175170898438,3700
2023-10-03 14:21:00-04:00,565.125,565.125,564.8001098632812,565.0,565.0,9588
2023-10-03 14:22:00-04:00,564.9199829101562,564.9199829101562,564.585205078125,564.7050170898438,564.7050170898438,2842
2023-10-03 14:23:00-04:00,564.7050170898438,564.7650146484375,564.6099853515625,564.7650146484375,564.7650146484375,1546
2023-10-03 14:24:00-04:00,564.7100219726562,564.7999877929688,564.3099975585938,564.3300170898438,564.3300170898438,5056
2023-10-03 14:25:00-04:00,564.4249877929688,564.6599731445312,564.25,564.5449829101562,564.5449829101562,3289
2023-10-03 14:26:00-04:00,564.5549926757812,564.844970703125,564.4589233398438,564.844970703125,564.844970703125,5893
2023-10-03 14:27:00-04:00,564.8499755859375,564.9600219726562,564.489990234375,564.489990234375,564.489990234375,4086
2023-10-03 14:28:00-04:00,564.4400024414062,564.614990234375,564.280029296875,564.510009765625,564.510009765625,3897
2023-10-03 14:29:00-04:00,564.6165161132812,564.739990234375,564.4500122070312,564.60498046875,564.60498046875,2145
2023-10-03 14:30:00-04:00,564.60498046875,564.72998046875,564.4600219726562,564.4600219726562,564.4600219726562,1982
2023-10-03 14:31:00-04:00,564.52001953125,564.6400146484375,564.4199829101562,564.5050048828125,564.5050048828125,5057
2023-10-03 14:32:00-04:00,564.5050048828125,564.5900268554688,564.4199829101562,564.4199829101562,564.4199829101562,4854
2023-10-03 14:33:00-04:00,564.3200073242188,564.4500122070312,564.1400146484375,564.2750244140625,564.2750244140625,4918
2023-10-03 14:34:00-04:00,564.2589111328125,564.9000244140625,564.2589111328125,564.7999877929688,564.7999877929688,5475
2023-10-03 14:35:00-04:00,564.6500244140625,564.6500244140625,564.6500244140625,564.6500244140625,564.6500244140625,215
2023-10-03 14:36:00-04:00,564.7899780273438,564.7899780273438,564.3400268554688,564.3400268554688,564.3400268554688,1438
2023-10-03 14:37:00-04:00,564.280029296875,564.469970703125,564.280029296875,564.4099731445312,564.4099731445312,2537
2023-10-03 14:38:00-04:00,564.4400024414062,564.625,564.3900146484375,564.625,564.625,2142
2023-10-03 14:39:00-04:00,564.6400146484375,564.8699951171875,564.6400146484375,564.8699951171875,564.8699951171875,2932
2023-10-03 14:40:00-04:00,564.7994995117188,564.7994995117188,564.67138671875,564.67138671875,564.67138671875,1353
2023-10-03 14:41:00-04:00,564.4949951171875,564.5900268554688,564.4450073242188,564.52001953125,564.52001953125,1828
2023-10-03 14:42:00-04:00,564.655029296875,564.6900024414062,564.4299926757812,564.6900024414062,564.6900024414062,1974
2023-10-03 14:43:00-04:00,564.5800170898438,564.5800170898438,564.5800170898438,564.5800170898438,564.5800170898438,360
2023-10-03 14:44:00-04:00,564.52001953125,564.5999755859375,564.3800048828125,564.5750122070312,564.5750122070312,1840
2023-10-03 14:45:00-04:00,564.3800048828125,564.4412231445312,564.260009765625,564.260009765625,564.260009765625,3048
2023-10-03 14:46:00-04:00,564.3200073242188,564.4299926757812,564.1500244140625,564.35498046875,564.35498046875,2516
2023-10-03 14:47:00-04:00,564.530029296875,564.6500244140625,564.4299926757812,564.6500244140625,564.6500244140625,1425
2023-10-03 14:48:00-04:00,564.6649780273438,564.8099975585938,564.5499877929688,564.6500244140625,564.6500244140625,2189
2023-10-03 14:49:00-04:00,564.6400146484375,564.6900024414062,564.5714111328125,564.5714111328125,564.5714111328125,878
2023-10-03 14:50:00-04:00,564.7252807617188,564.8386840820312,564.5399780273438,564.6900024414062,564.6900024414062,3849
2023-10-03 14:51:00-04:00,564.6900024414062,564.8699951171875,564.5900268554688,564.6900024414062,564.6900024414062,8564
2023-10-03 14:52:00-04:00,564.6599731445312,564.6599731445312,564.1900024414062,564.344970703125,564.344970703125,3754
2023-10-03 14:53:00-04:00,564.239990234375,564.239990234375,564.0,564.0,564.0,3097
2023-10-03 14:54:00-04:00,563.9600219726562,564.4099731445312,563.9600219726562,564.4099731445312,564.4099731445312,2811
2023-10-03 14:55:00-04:00,564.4099731445312,564.4099731445312,564.219970703125,564.219970703125,564.219970703125,1348
2023-10-03 14:56:00-04:00,564.3499755859375,564.3499755859375,564.0900268554688,564.0900268554688,564.0900268554688,1745
2023-10-03 14:57:00-04:00,563.969970703125,564.3300170898438,563.864990234375,564.3300170898438,564.3300170898438,2712
2023-10-03 14:58:00-04:00,564.3350219726562,564.489990234375,564.1799926757812,564.3350219726562,564.3350219726562,3662
2023-10-03 14:59:00-04:00,564.25,564.25,564.0399780273438,564.0399780273438,564.0399780273438,1188
2023-10-03 15:00:00-04:00,564.010009765625,564.25,564.010009765625,564.2100219726562,564.2100219726562,2675
2023-10-03 15:01:00-04:00,564.260009765625,564.260009765625,563.97998046875,563.97998046875,563.97998046875,1866
2023-10-03 15:02:00-04:00,563.97998046875,564.280029296875,563.97998046875,564.1199951171875,564.1199951171875,1848
2023-10-03 15:03:00-04:00,564.1199951171875,564.52001953125,564.1199951171875,564.25,564.25,2989
2023-10-03 15:04:00-04:00,564.25,564.4957885742188,564.1599731445312,564.4957885742188,564.4957885742188,1738
2023-10-03 15:05:00-04:00,564.0800170898438,564.0800170898438,563.8239135742188,563.9600219726562,563.9600219726562,1737
2023-10-03 15:06:00-04:00,563.8599853515625,564.1234741210938,563.8300170898438,563.9299926757812,563.9299926757812,1305
2023-10-03 15:07:00-04:00,563.9099731445312,563.9099731445312,563.6500244140625,563.6500244140625,563.6500244140625,4064
2023-10-03 15:08:00-04:00,563.5399780273438,563.760009765625,563.3200073242188,563.6749877929688,563.6749877929688,6735
2023-10-03 15:09:00-04:00,563.8300170898438,563.8300170898438,563.6749877929688,563.8300170898438,563.8300170898438,2091
2023-10-03 15:10:00-04:00,563.8699951171875,563.8699951171875,563.8300170898438,563.8300170898438,563.8300170898438,1142
2023-10-03 15:11:00-04:00,563.8300170898438,564.0,563.760009765625,563.8400268554688,563.8400268554688,4285
2023-10-03 15:12:00-04:00,563.8200073242188,563.8400268554688,563.469970703125,563.469970703125,563.469970703125,2119
2023-10-03 15:13:00-04:00,563.5850219726562,563.5999755859375,563.4299926757812,563.4299926757812,563.4299926757812,1653
2023-10-03 15:14:00-04:00,563.5999755859375,563.6799926757812,563.4099731445312,563.5900268554688,563.5900268554688,3952
2023-10-03 15:15:00-04:00,563.5900268554688,563.9199829101562,563.5399780273438,563.9199829101562,563.9199829101562,3705
2023-10-03 15:16:00-04:00,563.7999877929688,563.9199829101562,563.6649780273438,563.9199829101562,563.9199829101562,3727
2023-10-03 15:17:00-04:00,563.8900146484375,564.0499877929688,563.7000122070312,563.72998046875,563.72998046875,3376
2023-10-03 15:18:00-04:00,563.7650146484375,563.9600219726562,563.7449951171875,563.7449951171875,563.7449951171875,6127
2023-10-03 15:19:00-04:00,563.760009765625,563.8350219726562,563.669921875,563.8099975585938,563.8099975585938,3595
2023-10-03 15:20:00-04:00,563.969970703125,564.0999755859375,563.8400268554688,563.8400268554688,563.8400268554688,3506
2023-10-03 15:21:00-04:00,563.8099975585938,563.8099975585938,563.6799926757812,563.7000122070312,563.7000122070312,2367
2023-10-03 15:22:00-04:00,563.72998046875,563.75,563.4826049804688,563.6950073242188,563.6950073242188,4900
2023-10-03 15:23:00-04:00,563.7000122070312,563.719970703125,563.510009765625,563.614990234375,563.614990234375,3439
2023-10-03 15:24:00-04:00,563.6500244140625,564.0,563.6500244140625,564.0,564.0,3701
2023-10-03 15:25:00-04:00,563.8900146484375,563.9586181640625,563.8400268554688,563.9586181640625,563.9586181640625,2822
2023-10-03 15:26:00-04:00,563.8599853515625,564.0599975585938,563.8599853515625,563.9824829101562,563.9824829101562,4121
2023-10-03 15:27:00-04:00,563.969970703125,564.0999755859375,563.9550170898438,563.9754028320312,563.9754028320312,4745
2023-10-03 15:28:00-04:00,564.0050048828125,564.1500244140625,563.969970703125,564.1500244140625,564.1500244140625,3598
2023-10-03 15:29:00-04:00,564.219970703125,564.219970703125,563.8499755859375,563.9199829101562,563.9199829101562,3049
2023-10-03 15:30:00-04:00,563.9600219726562,563.989990234375,563.72998046875,563.8599853515625,563.8599853515625,8220
2023-10-03 15:31:00-04:00,563.7612915039062,563.9298706054688,563.4600219726562,563.6649780273438,563.6649780273438,6249
2023-10-03 15:32:00-04:00,563.9099731445312,563.9099731445312,563.75,563.77001953125,563.77001953125,5278
2023-10-03 15:33:00-04:00,563.72998046875,563.72998046875,563.1900024414062,563.1900024414062,563.1900024414062,6196
2023-10-03 15:34:00-04:00,563.219970703125,563.2650146484375,563.010009765625,563.0499877929688,563.0499877929688,4912
2023-10-03 15:35:00-04:00,563.0700073242188,563.3699951171875,563.030029296875,563.280029296875,563.280029296875,13236
2023-10-03 15:36:00-04:00,563.3200073242188,563.5800170898438,563.219970703125,563.5125122070312,563.5125122070312,15221
2023-10-03 15:37:00-04:00,563.5050048828125,563.8200073242188,563.4874877929688,563.77001953125,563.77001953125,11748
2023-10-03 15:38:00-04:00,563.7849731445312,563.8900146484375,563.7000122070312,563.7000122070312,563.7000122070312,5283
2023-10-03 15:39:00-04:00,563.5399780273438,563.8499755859375,563.4000244140625,563.8499755859375,563.8499755859375,6203
2023-10-03 15:40:00-04:00,563.7999877929688,564.02001953125,563.7999877929688,563.8699951171875,563.8699951171875,4412
2023-10-03 15:41:00-04:00,563.81201171875,564.1201171875,563.81201171875,564.0999755859375,564.0999755859375,5757
2023-10-03 15:42:00-04:00,564.2949829101562,564.3400268554688,564.1099853515625,564.3400268554688,564.3400268554688,4092
2023-10-03 15:43:00-04:00,564.3400268554688,564.4400024414062,564.260009765625,564.260009765625,564.260009765625,4656
2023-10-03 15:44:00-04:00,564.4199829101562,564.5999755859375,564.4199829101562,564.5700073242188,564.5700073242188,3778
2023-10-03 15:45:00-04:00,564.4500122070312,564.5,564.1099853515625,564.280029296875,564.280029296875,5847
2023-10-03 15:46:00-04:00,564.4199829101562,564.4849853515625,564.260009765625,564.4652709960938,564.4652709960938,6729
2023-10-03 15:47:00-04:00,564.6199951171875,564.7100219726562,564.4400024414062,564.4749755859375,564.4749755859375,7822
2023-10-03 15:48:00-04:00,564.4099731445312,564.5900268554688,564.3699951171875,564.510009765625,564.510009765625,10043
2023-10-03 15:49:00-04:00,564.530029296875,564.5800170898438,564.3300170898438,564.5800170898438,564.5800170898438,8704
2023-10-03 15:50:00-04:00,564.489990234375,564.8900146484375,564.3400268554688,564.885009765625,564.885009765625,10150
2023-10-03 15:51:00-04:00,564.7899780273438,565.0,564.77001953125,564.97998046875,564.97998046875,12819
2023-10-03 15:52:00-04:00,564.8699951171875,564.9299926757812,564.7449951171875,564.8200073242188,564.8200073242188,9581
2023-10-03 15:53:00-04:00,564.8499755859375,565.0,564.6900024414062,564.8200073242188,564.8200073242188,20298
2023-10-03 15:54:00-04:00,564.9199829101562,565.1799926757812,564.1699829101562,564.4400024414062,564.4400024414062,28959
2023-10-03 15:55:00-04:00,564.5499877929688,565.0900268554688,564.5,565.0900268554688,565.0900268554688,8008
2023-10-03 15:56:00-04:00,564.9749755859375,565.2999877929688,564.8800048828125,565.22998046875,565.22998046875,13967
2023-10-03 15:57:00-04:00,565.280029296875,565.469970703125,565.1699829101562,565.1699829101562,565.1699829101562,13859
2023-10-03 15:58:00-04:00,565.219970703125,565.3099975585938,565.0700073242188,565.1799926757812,565.1799926757812,17349
2023-10-03 15:59:00-04:00,565.1300048828125,565.5399780273438,564.5,565.0399780273438,565.0399780273438,68902
