Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14 12:42:00-04:00,7.105000019073486,7.109000205993652,7.102200031280518,7.109000205993652,7.109000205993652,2386
2023-07-14 12:43:00-04:00,7.102499961853027,7.105000019073486,7.102499961853027,7.105000019073486,7.105000019073486,200
2023-07-14 12:44:00-04:00,7.100100040435791,7.105000019073486,7.100100040435791,7.102499961853027,7.102499961853027,4085
2023-07-14 12:45:00-04:00,7.109000205993652,7.110000133514404,7.105000019073486,7.105000019073486,7.105000019073486,2542
2023-07-14 12:46:00-04:00,7.101900100708008,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,3725
2023-07-14 12:47:00-04:00,7.105000019073486,7.110000133514404,7.099999904632568,7.110000133514404,7.110000133514404,7521
2023-07-14 12:48:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.099999904632568,7.099999904632568,2206
2023-07-14 12:49:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,3500
2023-07-14 12:50:00-04:00,7.105000019073486,7.110000133514404,7.105000019073486,7.105000019073486,7.105000019073486,2582
2023-07-14 12:51:00-04:00,7.110000133514404,7.110000133514404,7.099999904632568,7.099999904632568,7.099999904632568,601
2023-07-14 12:52:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,934
2023-07-14 12:53:00-04:00,7.105000019073486,7.110000133514404,7.102499961853027,7.110000133514404,7.110000133514404,1310
2023-07-14 12:54:00-04:00,7.099999904632568,7.102499961853027,7.099999904632568,7.102499961853027,7.102499961853027,200
2023-07-14 12:55:00-04:00,7.109899997711182,7.109899997711182,7.099999904632568,7.105000019073486,7.105000019073486,6017
2023-07-14 12:56:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,12027
2023-07-14 12:57:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.099999904632568,7.099999904632568,5000
2023-07-14 12:58:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,312
2023-07-14 12:59:00-04:00,7.099999904632568,7.101600170135498,7.099999904632568,7.099999904632568,7.099999904632568,4900
2023-07-14 13:00:00-04:00,7.099999904632568,7.099999904632568,7.090000152587891,7.09499979019165,7.09499979019165,10229
2023-07-14 13:01:00-04:00,7.090000152587891,7.090099811553955,7.079999923706055,7.089900016784668,7.089900016784668,14127
2023-07-14 13:02:00-04:00,7.082499980926514,7.085000038146973,7.079999923706055,7.079999923706055,7.079999923706055,1310
2023-07-14 13:03:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,100
2023-07-14 13:04:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.090000152587891,7.090000152587891,22499
2023-07-14 13:05:00-04:00,7.085000038146973,7.09499979019165,7.085000038146973,7.09499979019165,7.09499979019165,11603
2023-07-14 13:06:00-04:00,7.090400218963623,7.090400218963623,7.090000152587891,7.090000152587891,7.090000152587891,5336
2023-07-14 13:08:00-04:00,7.090000152587891,7.090000152587891,7.081999778747559,7.081999778747559,7.081999778747559,8050
2023-07-14 13:09:00-04:00,7.088799953460693,7.088799953460693,7.088799953460693,7.088799953460693,7.088799953460693,500
2023-07-14 13:10:00-04:00,7.085000038146973,7.09499979019165,7.085000038146973,7.090000152587891,7.090000152587891,12716
2023-07-14 13:11:00-04:00,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,192
2023-07-14 13:13:00-04:00,7.091400146484375,7.091400146484375,7.091400146484375,7.091400146484375,7.091400146484375,203
2023-07-14 13:14:00-04:00,7.0920000076293945,7.09499979019165,7.0920000076293945,7.09499979019165,7.09499979019165,212
2023-07-14 13:16:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.079999923706055,7.079999923706055,17337
2023-07-14 13:17:00-04:00,7.079999923706055,7.090000152587891,7.079999923706055,7.090000152587891,7.090000152587891,11482
2023-07-14 13:18:00-04:00,7.085000038146973,7.090000152587891,7.081999778747559,7.081999778747559,7.081999778747559,16088
2023-07-14 13:19:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.090000152587891,7.090000152587891,1100
2023-07-14 13:20:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.090000152587891,7.090000152587891,3524
2023-07-14 13:21:00-04:00,7.085000038146973,7.090000152587891,7.085000038146973,7.085000038146973,7.085000038146973,876
2023-07-14 13:22:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.079999923706055,7.079999923706055,5046
2023-07-14 13:23:00-04:00,7.090000152587891,7.090000152587891,7.085000038146973,7.085000038146973,7.085000038146973,4725
2023-07-14 13:24:00-04:00,7.079999923706055,7.082499980926514,7.079999923706055,7.082499980926514,7.082499980926514,381
2023-07-14 13:25:00-04:00,7.085000038146973,7.089000225067139,7.079999923706055,7.079999923706055,7.079999923706055,3312
2023-07-14 13:26:00-04:00,7.079999923706055,7.090000152587891,7.079999923706055,7.079999923706055,7.079999923706055,2223
2023-07-14 13:27:00-04:00,7.090000152587891,7.090000152587891,7.082499980926514,7.085000038146973,7.085000038146973,3028
2023-07-14 13:28:00-04:00,7.085000038146973,7.09499979019165,7.085000038146973,7.090000152587891,7.090000152587891,31390
2023-07-14 13:29:00-04:00,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,2808
2023-07-14 13:30:00-04:00,7.09499979019165,7.098199844360352,7.09499979019165,7.098199844360352,7.098199844360352,1810
2023-07-14 13:31:00-04:00,7.09499979019165,7.09499979019165,7.090000152587891,7.090000152587891,7.090000152587891,2667
2023-07-14 13:32:00-04:00,7.09499979019165,7.099999904632568,7.090000152587891,7.09499979019165,7.09499979019165,7725
2023-07-14 13:34:00-04:00,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,1200
2023-07-14 13:35:00-04:00,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,400
2023-07-14 13:36:00-04:00,7.099999904632568,7.099999904632568,7.09499979019165,7.09499979019165,7.09499979019165,2013
2023-07-14 13:37:00-04:00,7.099999904632568,7.099999904632568,7.09499979019165,7.09499979019165,7.09499979019165,1610
2023-07-14 13:38:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,12496
2023-07-14 13:39:00-04:00,7.108399868011475,7.108399868011475,7.108399868011475,7.108399868011475,7.108399868011475,974
2023-07-14 13:40:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,303
2023-07-14 13:41:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,1149
2023-07-14 13:42:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,1273
2023-07-14 13:43:00-04:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,613
2023-07-14 13:44:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,1020
2023-07-14 13:45:00-04:00,7.105000019073486,7.1097002029418945,7.105000019073486,7.1097002029418945,7.1097002029418945,866
2023-07-14 13:47:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1360
2023-07-14 13:48:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,200
2023-07-14 13:49:00-04:00,7.099999904632568,7.105000019073486,7.099999904632568,7.105000019073486,7.105000019073486,1348
2023-07-14 13:50:00-04:00,7.099999904632568,7.099999904632568,7.09499979019165,7.09499979019165,7.09499979019165,27006
2023-07-14 13:51:00-04:00,7.09499979019165,7.09499979019165,7.090000152587891,7.09499979019165,7.09499979019165,630
2023-07-14 13:52:00-04:00,7.09499979019165,7.099999904632568,7.090000152587891,7.09499979019165,7.09499979019165,5975
2023-07-14 13:53:00-04:00,7.09499979019165,7.099999904632568,7.09499979019165,7.09499979019165,7.09499979019165,1458
2023-07-14 13:54:00-04:00,7.099999904632568,7.099999904632568,7.090000152587891,7.099999904632568,7.099999904632568,991
2023-07-14 13:55:00-04:00,7.09499979019165,7.099999904632568,7.09250020980835,7.09499979019165,7.09499979019165,1484
2023-07-14 13:56:00-04:00,7.099999904632568,7.110000133514404,7.099999904632568,7.110000133514404,7.110000133514404,33470
2023-07-14 13:57:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,675
2023-07-14 13:58:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,700
2023-07-14 13:59:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,319
2023-07-14 14:00:00-04:00,7.105000019073486,7.105000019073486,7.099999904632568,7.099999904632568,7.099999904632568,2813
2023-07-14 14:01:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,2592
2023-07-14 14:02:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,1502
2023-07-14 14:03:00-04:00,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,213
2023-07-14 14:05:00-04:00,7.110000133514404,7.110000133514404,7.105000019073486,7.110000133514404,7.110000133514404,18610
2023-07-14 14:06:00-04:00,7.110000133514404,7.114999771118164,7.110000133514404,7.114999771118164,7.114999771118164,14004
2023-07-14 14:07:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.119999885559082,7.119999885559082,1634
2023-07-14 14:08:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.114999771118164,7.114999771118164,1601
2023-07-14 14:10:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.119999885559082,7.119999885559082,3234
2023-07-14 14:11:00-04:00,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1089
2023-07-14 14:12:00-04:00,7.11899995803833,7.11899995803833,7.114999771118164,7.114999771118164,7.114999771118164,1065
2023-07-14 14:13:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,186
2023-07-14 14:15:00-04:00,7.119999885559082,7.119999885559082,7.114999771118164,7.114999771118164,7.114999771118164,1118
2023-07-14 14:16:00-04:00,7.114999771118164,7.119999885559082,7.114999771118164,7.114999771118164,7.114999771118164,1009
2023-07-14 14:18:00-04:00,7.114999771118164,7.119999885559082,7.114999771118164,7.114999771118164,7.114999771118164,697
2023-07-14 14:19:00-04:00,7.114999771118164,7.119999885559082,7.110000133514404,7.117499828338623,7.117499828338623,603
2023-07-14 14:20:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,205
2023-07-14 14:21:00-04:00,7.110499858856201,7.110499858856201,7.110000133514404,7.110000133514404,7.110000133514404,450
2023-07-14 14:22:00-04:00,7.119999885559082,7.125,7.110000133514404,7.119999885559082,7.119999885559082,80610
2023-07-14 14:23:00-04:00,7.130000114440918,7.130000114440918,7.119999885559082,7.125,7.125,1531
2023-07-14 14:24:00-04:00,7.125,7.129899978637695,7.114999771118164,7.114999771118164,7.114999771118164,33068
2023-07-14 14:25:00-04:00,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,4149
2023-07-14 14:26:00-04:00,7.119999885559082,7.119999885559082,7.110000133514404,7.114999771118164,7.114999771118164,7198
2023-07-14 14:27:00-04:00,7.110000133514404,7.119900226593018,7.099999904632568,7.099999904632568,7.099999904632568,48763
2023-07-14 14:28:00-04:00,7.099999904632568,7.10830020904541,7.099999904632568,7.10830020904541,7.10830020904541,606
2023-07-14 14:29:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,307
2023-07-14 14:31:00-04:00,7.099999904632568,7.105000019073486,7.090000152587891,7.090000152587891,7.090000152587891,40030
2023-07-14 14:32:00-04:00,7.09499979019165,7.098999977111816,7.090000152587891,7.098999977111816,7.098999977111816,896
2023-07-14 14:33:00-04:00,7.090000152587891,7.09499979019165,7.090000152587891,7.09499979019165,7.09499979019165,462
2023-07-14 14:34:00-04:00,7.0914998054504395,7.0914998054504395,7.085000038146973,7.085000038146973,7.085000038146973,17459
2023-07-14 14:35:00-04:00,7.085000038146973,7.090000152587891,7.079999923706055,7.079999923706055,7.079999923706055,9332
2023-07-14 14:36:00-04:00,7.079999923706055,7.090000152587891,7.079999923706055,7.085000038146973,7.085000038146973,10060
2023-07-14 14:37:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,7.079999923706055,5908
2023-07-14 14:38:00-04:00,7.090000152587891,7.090000152587891,7.082499980926514,7.082499980926514,7.082499980926514,15557
2023-07-14 14:39:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.085000038146973,7.085000038146973,3725
2023-07-14 14:40:00-04:00,7.090000152587891,7.090000152587891,7.079999923706055,7.079999923706055,7.079999923706055,22185
2023-07-14 14:41:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,7.079999923706055,2391
2023-07-14 14:42:00-04:00,7.090000152587891,7.090000152587891,7.070000171661377,7.070000171661377,7.070000171661377,50806
2023-07-14 14:43:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.070000171661377,7.070000171661377,1153
2023-07-14 14:44:00-04:00,7.079999923706055,7.079999923706055,7.070000171661377,7.079999923706055,7.079999923706055,1202
2023-07-14 14:45:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.074999809265137,7.074999809265137,1205
2023-07-14 14:46:00-04:00,7.070000171661377,7.074999809265137,7.070000171661377,7.074999809265137,7.074999809265137,927
2023-07-14 14:47:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.071400165557861,7.071400165557861,2750
2023-07-14 14:48:00-04:00,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,662
2023-07-14 14:49:00-04:00,7.070000171661377,7.079899787902832,7.070000171661377,7.070000171661377,7.070000171661377,6648
2023-07-14 14:50:00-04:00,7.079999923706055,7.085000038146973,7.074999809265137,7.074999809265137,7.074999809265137,50358
2023-07-14 14:52:00-04:00,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,5600
2023-07-14 14:53:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,1615
2023-07-14 14:54:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,999
2023-07-14 14:55:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,1465
2023-07-14 14:56:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,744
2023-07-14 14:57:00-04:00,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,850
2023-07-14 14:58:00-04:00,7.085000038146973,7.085000038146973,7.079999923706055,7.079999923706055,7.079999923706055,3739
2023-07-14 14:59:00-04:00,7.079999923706055,7.081299781799316,7.079999923706055,7.079999923706055,7.079999923706055,2542
2023-07-14 15:00:00-04:00,7.080999851226807,7.085000038146973,7.074999809265137,7.079899787902832,7.079899787902832,20646
2023-07-14 15:01:00-04:00,7.079899787902832,7.079899787902832,7.070000171661377,7.078400135040283,7.078400135040283,3008
2023-07-14 15:02:00-04:00,7.070000171661377,7.070099830627441,7.059999942779541,7.069900035858154,7.069900035858154,65583
2023-07-14 15:03:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.070000171661377,7.070000171661377,6533
2023-07-14 15:04:00-04:00,7.059999942779541,7.070000171661377,7.059999942779541,7.070000171661377,7.070000171661377,2102
2023-07-14 15:05:00-04:00,7.070000171661377,7.070000171661377,7.059999942779541,7.059999942779541,7.059999942779541,6148
2023-07-14 15:06:00-04:00,7.059999942779541,7.065000057220459,7.059999942779541,7.065000057220459,7.065000057220459,405
2023-07-14 15:07:00-04:00,7.070000171661377,7.074999809265137,7.065000057220459,7.074999809265137,7.074999809265137,35782
2023-07-14 15:08:00-04:00,7.072800159454346,7.079999923706055,7.070000171661377,7.070099830627441,7.070099830627441,29673
2023-07-14 15:09:00-04:00,7.071100234985352,7.079999923706055,7.070000171661377,7.070000171661377,7.070000171661377,32691
2023-07-14 15:10:00-04:00,7.070000171661377,7.077700138092041,7.070000171661377,7.070000171661377,7.070000171661377,804
2023-07-14 15:11:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.07390022277832,7.07390022277832,2192
2023-07-14 15:12:00-04:00,7.070000171661377,7.071000099182129,7.070000171661377,7.071000099182129,7.071000099182129,12727
2023-07-14 15:13:00-04:00,7.070000171661377,7.070000171661377,7.065000057220459,7.070000171661377,7.070000171661377,36571
2023-07-14 15:14:00-04:00,7.070000171661377,7.079999923706055,7.070000171661377,7.079999923706055,7.079999923706055,17218
2023-07-14 15:15:00-04:00,7.079999923706055,7.079999923706055,7.074999809265137,7.079999923706055,7.079999923706055,15635
2023-07-14 15:16:00-04:00,7.074999809265137,7.079999923706055,7.074999809265137,7.074999809265137,7.074999809265137,16383
2023-07-14 15:17:00-04:00,7.079999923706055,7.079999923706055,7.074999809265137,7.079999923706055,7.079999923706055,12127
2023-07-14 15:18:00-04:00,7.074999809265137,7.079999923706055,7.074999809265137,7.074999809265137,7.074999809265137,3084
2023-07-14 15:19:00-04:00,7.0792999267578125,7.0792999267578125,7.070000171661377,7.070000171661377,7.070000171661377,1484
2023-07-14 15:20:00-04:00,7.074999809265137,7.074999809265137,7.070000171661377,7.070000171661377,7.070000171661377,2142
2023-07-14 15:21:00-04:00,7.074999809265137,7.074999809265137,7.070099830627441,7.070099830627441,7.070099830627441,4111
2023-07-14 15:22:00-04:00,7.070000171661377,7.077499866485596,7.070000171661377,7.077499866485596,7.077499866485596,4980
2023-07-14 15:23:00-04:00,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,7.074999809265137,414
2023-07-14 15:24:00-04:00,7.074999809265137,7.079999923706055,7.074999809265137,7.074999809265137,7.074999809265137,10817
2023-07-14 15:25:00-04:00,7.078199863433838,7.078199863433838,7.074999809265137,7.074999809265137,7.074999809265137,1410
2023-07-14 15:26:00-04:00,7.079999923706055,7.079999923706055,7.070000171661377,7.070000171661377,7.070000171661377,1103
2023-07-14 15:27:00-04:00,7.070000171661377,7.070000171661377,7.059999942779541,7.059999942779541,7.059999942779541,45879
2023-07-14 15:28:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.065000057220459,7.065000057220459,3313
2023-07-14 15:29:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.059999942779541,7.059999942779541,3360
2023-07-14 15:30:00-04:00,7.059999942779541,7.065000057220459,7.059999942779541,7.065000057220459,7.065000057220459,1525
2023-07-14 15:31:00-04:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,717
2023-07-14 15:32:00-04:00,7.065000057220459,7.070000171661377,7.059999942779541,7.065000057220459,7.065000057220459,1785
2023-07-14 15:33:00-04:00,7.070000171661377,7.070000171661377,7.059999942779541,7.059999942779541,7.059999942779541,2700
2023-07-14 15:34:00-04:00,7.065000057220459,7.065000057220459,7.059999942779541,7.059999942779541,7.059999942779541,1857
2023-07-14 15:35:00-04:00,7.059999942779541,7.069900035858154,7.059999942779541,7.059999942779541,7.059999942779541,10032
2023-07-14 15:36:00-04:00,7.059999942779541,7.0605998039245605,7.052499771118164,7.059899806976318,7.059899806976318,46948
2023-07-14 15:37:00-04:00,7.054999828338623,7.059999942779541,7.052499771118164,7.054999828338623,7.054999828338623,18316
2023-07-14 15:38:00-04:00,7.059899806976318,7.059999942779541,7.050000190734863,7.054999828338623,7.054999828338623,17509
2023-07-14 15:39:00-04:00,7.054999828338623,7.059999942779541,7.052499771118164,7.054999828338623,7.054999828338623,5320
2023-07-14 15:40:00-04:00,7.054999828338623,7.074999809265137,7.054999828338623,7.074999809265137,7.074999809265137,108935
2023-07-14 15:41:00-04:00,7.070000171661377,7.070199966430664,7.070000171661377,7.070000171661377,7.070000171661377,4846
2023-07-14 15:42:00-04:00,7.070899963378906,7.074999809265137,7.059999942779541,7.059999942779541,7.059999942779541,81249
2023-07-14 15:43:00-04:00,7.059999942779541,7.065000057220459,7.054999828338623,7.054999828338623,7.054999828338623,9907
2023-07-14 15:44:00-04:00,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,205
2023-07-14 15:45:00-04:00,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,2317
2023-07-14 15:46:00-04:00,7.054999828338623,7.059899806976318,7.05210018157959,7.05210018157959,7.05210018157959,6101
2023-07-14 15:47:00-04:00,7.054999828338623,7.054999828338623,7.050000190734863,7.050099849700928,7.050099849700928,8915
2023-07-14 15:48:00-04:00,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7020
2023-07-14 15:49:00-04:00,7.050000190734863,7.0578999519348145,7.050000190734863,7.050000190734863,7.050000190734863,3073
2023-07-14 15:50:00-04:00,7.050000190734863,7.059999942779541,7.050000190734863,7.050000190734863,7.050000190734863,1130
2023-07-14 15:51:00-04:00,7.050000190734863,7.054999828338623,7.050000190734863,7.054999828338623,7.054999828338623,2076
2023-07-14 15:52:00-04:00,7.050000190734863,7.054999828338623,7.050000190734863,7.054999828338623,7.054999828338623,1986
2023-07-14 15:53:00-04:00,7.059999942779541,7.059999942779541,7.050000190734863,7.050000190734863,7.050000190734863,2768
2023-07-14 15:54:00-04:00,7.050000190734863,7.059999942779541,7.050000190734863,7.050000190734863,7.050000190734863,5792
2023-07-14 15:55:00-04:00,7.059999942779541,7.059999942779541,7.050000190734863,7.052499771118164,7.052499771118164,39917
2023-07-14 15:56:00-04:00,7.059999942779541,7.059999942779541,7.052499771118164,7.054999828338623,7.054999828338623,16729
2023-07-14 15:57:00-04:00,7.054999828338623,7.059999942779541,7.050000190734863,7.050000190734863,7.050000190734863,33310
2023-07-14 15:58:00-04:00,7.057499885559082,7.059999942779541,7.050000190734863,7.050000190734863,7.050000190734863,11873
2023-07-14 15:59:00-04:00,7.054999828338623,7.070000171661377,7.050000190734863,7.059999942779541,7.059999942779541,89569
