Date,Open,High,Low,Close,Adj Close,Volume
2023-07-21 09:30:00-04:00,59.029998779296875,59.06999969482422,59.0,59.0,59.0,23045
2023-07-21 09:31:00-04:00,59.0,59.0,58.95000076293945,58.95000076293945,58.95000076293945,6391
2023-07-21 09:32:00-04:00,58.95000076293945,58.95000076293945,58.93000030517578,58.93000030517578,58.93000030517578,4654
2023-07-21 09:33:00-04:00,58.939998626708984,59.029998779296875,58.939998626708984,59.029998779296875,59.029998779296875,6455
2023-07-21 09:34:00-04:00,59.02000045776367,59.060001373291016,59.02000045776367,59.029998779296875,59.029998779296875,10058
2023-07-21 09:35:00-04:00,59.02000045776367,59.040000915527344,58.9900016784668,59.040000915527344,59.040000915527344,6298
2023-07-21 09:36:00-04:00,59.040000915527344,59.08000183105469,59.040000915527344,59.060001373291016,59.060001373291016,1225
2023-07-21 09:37:00-04:00,59.08000183105469,59.1349983215332,59.08000183105469,59.1349983215332,59.1349983215332,680
2023-07-21 09:38:00-04:00,59.150001525878906,59.150001525878906,59.130001068115234,59.14500045776367,59.14500045776367,2407
2023-07-21 09:39:00-04:00,59.150001525878906,59.18000030517578,59.13880157470703,59.18000030517578,59.18000030517578,3652
2023-07-21 09:40:00-04:00,59.150001525878906,59.16999816894531,59.150001525878906,59.16999816894531,59.16999816894531,337
2023-07-21 09:41:00-04:00,59.13999938964844,59.13999938964844,59.119998931884766,59.130001068115234,59.130001068115234,1955
2023-07-21 09:42:00-04:00,59.130001068115234,59.130001068115234,59.099998474121094,59.11000061035156,59.11000061035156,1394
2023-07-21 09:43:00-04:00,59.11000061035156,59.130001068115234,59.09000015258789,59.11000061035156,59.11000061035156,1669
2023-07-21 09:44:00-04:00,59.099998474121094,59.11000061035156,59.09000015258789,59.09000015258789,59.09000015258789,2131
2023-07-21 09:45:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,1102
2023-07-21 09:46:00-04:00,59.08000183105469,59.08000183105469,59.025001525878906,59.029998779296875,59.029998779296875,3116
2023-07-21 09:47:00-04:00,59.02000045776367,59.02000045776367,58.98500061035156,59.0099983215332,59.0099983215332,5308
2023-07-21 09:48:00-04:00,59.0099983215332,59.0099983215332,58.95000076293945,58.95000076293945,58.95000076293945,8297
2023-07-21 09:49:00-04:00,58.94499969482422,58.95500183105469,58.88999938964844,58.91999816894531,58.91999816894531,19718
2023-07-21 09:50:00-04:00,58.915000915527344,58.959999084472656,58.90999984741211,58.935001373291016,58.935001373291016,3950
2023-07-21 09:51:00-04:00,58.93000030517578,58.959999084472656,58.93000030517578,58.93000030517578,58.93000030517578,4192
2023-07-21 09:52:00-04:00,58.93000030517578,58.939998626708984,58.93000030517578,58.939998626708984,58.939998626708984,400
2023-07-21 09:53:00-04:00,58.93000030517578,59.0099983215332,58.93000030517578,59.0,59.0,1933
2023-07-21 09:54:00-04:00,58.9900016784668,59.0,58.9900016784668,59.0,59.0,4951
2023-07-21 09:55:00-04:00,59.0,59.0,58.93000030517578,58.93000030517578,58.93000030517578,3635
2023-07-21 09:56:00-04:00,58.90999984741211,58.977500915527344,58.900001525878906,58.939998626708984,58.939998626708984,10358
2023-07-21 09:57:00-04:00,58.939998626708984,58.939998626708984,58.91999816894531,58.91999816894531,58.91999816894531,1226
2023-07-21 09:58:00-04:00,58.90999984741211,58.95000076293945,58.90999984741211,58.95000076293945,58.95000076293945,1316
2023-07-21 09:59:00-04:00,58.95000076293945,58.95000076293945,58.900001525878906,58.939998626708984,58.939998626708984,6802
2023-07-21 10:00:00-04:00,58.939998626708984,58.939998626708984,58.89500045776367,58.900001525878906,58.900001525878906,2573
2023-07-21 10:01:00-04:00,58.909000396728516,58.93000030517578,58.909000396728516,58.91999816894531,58.91999816894531,1678
2023-07-21 10:02:00-04:00,58.90999984741211,58.93000030517578,58.88999938964844,58.93000030517578,58.93000030517578,2870
2023-07-21 10:03:00-04:00,58.91999816894531,58.91999816894531,58.90999984741211,58.91999816894531,58.91999816894531,858
2023-07-21 10:04:00-04:00,58.91999816894531,58.970001220703125,58.91999816894531,58.95500183105469,58.95500183105469,946
2023-07-21 10:05:00-04:00,58.95000076293945,59.0,58.939998626708984,59.0,59.0,2592
2023-07-21 10:06:00-04:00,59.02000045776367,59.02000045776367,59.0,59.0,59.0,992
2023-07-21 10:07:00-04:00,59.02000045776367,59.099998474121094,59.02000045776367,59.09000015258789,59.09000015258789,3073
2023-07-21 10:08:00-04:00,59.099998474121094,59.099998474121094,59.09000015258789,59.09000015258789,59.09000015258789,1398
2023-07-21 10:09:00-04:00,59.0900993347168,59.0900993347168,59.09000015258789,59.09000015258789,59.09000015258789,1172
2023-07-21 10:10:00-04:00,59.09000015258789,59.1349983215332,59.09000015258789,59.1349983215332,59.1349983215332,3178
2023-07-21 10:11:00-04:00,59.130001068115234,59.130001068115234,59.09000015258789,59.11000061035156,59.11000061035156,2444
2023-07-21 10:12:00-04:00,59.11000061035156,59.119998931884766,59.099998474121094,59.119998931884766,59.119998931884766,814
2023-07-21 10:13:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.130001068115234,59.130001068115234,1076
2023-07-21 10:14:00-04:00,59.13999938964844,59.189998626708984,59.1349983215332,59.18000030517578,59.18000030517578,1132
2023-07-21 10:15:00-04:00,59.18000030517578,59.18000030517578,59.15999984741211,59.15999984741211,59.15999984741211,5119
2023-07-21 10:16:00-04:00,59.18000030517578,59.18000030517578,59.15999984741211,59.15999984741211,59.15999984741211,1714
2023-07-21 10:17:00-04:00,59.15999984741211,59.15999984741211,59.130001068115234,59.130001068115234,59.130001068115234,1080
2023-07-21 10:18:00-04:00,59.130001068115234,59.13999938964844,59.130001068115234,59.130001068115234,59.130001068115234,1535
2023-07-21 10:19:00-04:00,59.13999938964844,59.16999816894531,59.13999938964844,59.165000915527344,59.165000915527344,1595
2023-07-21 10:20:00-04:00,59.15999984741211,59.16999816894531,59.150001525878906,59.150001525878906,59.150001525878906,2270
2023-07-21 10:21:00-04:00,59.15999984741211,59.15999984741211,59.13999938964844,59.13999938964844,59.13999938964844,1428
2023-07-21 10:22:00-04:00,59.130001068115234,59.150001525878906,59.1150016784668,59.1150016784668,59.1150016784668,3413
2023-07-21 10:23:00-04:00,59.119998931884766,59.119998931884766,59.099998474121094,59.099998474121094,59.099998474121094,1090
2023-07-21 10:24:00-04:00,59.11000061035156,59.11000061035156,59.08000183105469,59.08000183105469,59.08000183105469,1347
2023-07-21 10:25:00-04:00,59.095001220703125,59.10499954223633,59.09000015258789,59.099998474121094,59.099998474121094,2409
2023-07-21 10:26:00-04:00,59.11000061035156,59.130001068115234,59.11000061035156,59.119998931884766,59.119998931884766,3064
2023-07-21 10:27:00-04:00,59.11000061035156,59.11000061035156,59.099998474121094,59.11000061035156,59.11000061035156,1861
2023-07-21 10:28:00-04:00,59.1349983215332,59.1349983215332,59.08000183105469,59.08000183105469,59.08000183105469,1387
2023-07-21 10:29:00-04:00,59.08000183105469,59.08000183105469,59.08000183105469,59.08000183105469,59.08000183105469,412
2023-07-21 10:30:00-04:00,59.09000015258789,59.099998474121094,59.084999084472656,59.084999084472656,59.084999084472656,1754
2023-07-21 10:31:00-04:00,59.09000015258789,59.119998931884766,59.09000015258789,59.119998931884766,59.119998931884766,2892
2023-07-21 10:32:00-04:00,59.119998931884766,59.14500045776367,59.119998931884766,59.14500045776367,59.14500045776367,1267
2023-07-21 10:33:00-04:00,59.13999938964844,59.150001525878906,59.11000061035156,59.11000061035156,59.11000061035156,3502
2023-07-21 10:34:00-04:00,59.11000061035156,59.119998931884766,59.11000061035156,59.1150016784668,59.1150016784668,1078
2023-07-21 10:35:00-04:00,59.130001068115234,59.130001068115234,59.125,59.125,59.125,1828
2023-07-21 10:36:00-04:00,59.130001068115234,59.13999938964844,59.1150016784668,59.1150016784668,59.1150016784668,5578
2023-07-21 10:37:00-04:00,59.130001068115234,59.13999938964844,59.130001068115234,59.130001068115234,59.130001068115234,631
2023-07-21 10:38:00-04:00,59.1349983215332,59.15999984741211,59.1349983215332,59.13999938964844,59.13999938964844,4947
2023-07-21 10:39:00-04:00,59.13999938964844,59.154998779296875,59.13999938964844,59.154998779296875,59.154998779296875,2624
2023-07-21 10:40:00-04:00,59.15999984741211,59.17499923706055,59.150001525878906,59.17499923706055,59.17499923706055,5237
2023-07-21 10:41:00-04:00,59.17369842529297,59.17499923706055,59.16999816894531,59.16999816894531,59.16999816894531,4209
2023-07-21 10:42:00-04:00,59.16999816894531,59.16999816894531,59.13999938964844,59.13999938964844,59.13999938964844,2827
2023-07-21 10:43:00-04:00,59.13999938964844,59.150001525878906,59.11000061035156,59.11000061035156,59.11000061035156,2507
2023-07-21 10:44:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.130001068115234,59.130001068115234,952
2023-07-21 10:45:00-04:00,59.125,59.150001525878906,59.119998931884766,59.13999938964844,59.13999938964844,6469
2023-07-21 10:46:00-04:00,59.119998931884766,59.119998931884766,59.08000183105469,59.08000183105469,59.08000183105469,2258
2023-07-21 10:47:00-04:00,59.08000183105469,59.08000183105469,59.06999969482422,59.06999969482422,59.06999969482422,1291
2023-07-21 10:48:00-04:00,59.08000183105469,59.09000015258789,59.08000183105469,59.09000015258789,59.09000015258789,348
2023-07-21 10:49:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,1157
2023-07-21 10:50:00-04:00,59.09429931640625,59.09429931640625,59.09000015258789,59.09000015258789,59.09000015258789,2427
2023-07-21 10:51:00-04:00,59.08000183105469,59.08000183105469,59.06999969482422,59.06999969482422,59.06999969482422,2463
2023-07-21 10:52:00-04:00,59.06999969482422,59.06999969482422,59.04999923706055,59.060001373291016,59.060001373291016,1423
2023-07-21 10:53:00-04:00,59.06999969482422,59.06999969482422,59.06999969482422,59.06999969482422,59.06999969482422,124
2023-07-21 10:54:00-04:00,59.06999969482422,59.06999969482422,59.040000915527344,59.040000915527344,59.040000915527344,3091
2023-07-21 10:55:00-04:00,59.040000915527344,59.07500076293945,59.040000915527344,59.07500076293945,59.07500076293945,1739
2023-07-21 10:56:00-04:00,59.06999969482422,59.06999969482422,59.064998626708984,59.06999969482422,59.06999969482422,1348
2023-07-21 10:57:00-04:00,59.07500076293945,59.07500076293945,59.07500076293945,59.07500076293945,59.07500076293945,240
2023-07-21 10:58:00-04:00,59.08000183105469,59.095001220703125,59.08000183105469,59.095001220703125,59.095001220703125,1365
2023-07-21 10:59:00-04:00,59.11000061035156,59.1150016784668,59.10499954223633,59.11000061035156,59.11000061035156,1521
2023-07-21 11:00:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.130001068115234,59.130001068115234,1567
2023-07-21 11:01:00-04:00,59.130001068115234,59.150001525878906,59.130001068115234,59.150001525878906,59.150001525878906,1652
2023-07-21 11:02:00-04:00,59.13999938964844,59.13999938964844,59.119998931884766,59.119998931884766,59.119998931884766,992
2023-07-21 11:03:00-04:00,59.119998931884766,59.125,59.119998931884766,59.119998931884766,59.119998931884766,1897
2023-07-21 11:04:00-04:00,59.11000061035156,59.11000061035156,59.08000183105469,59.08000183105469,59.08000183105469,2317
2023-07-21 11:05:00-04:00,59.084999084472656,59.099998474121094,59.084999084472656,59.099998474121094,59.099998474121094,1175
2023-07-21 11:06:00-04:00,59.099998474121094,59.15999984741211,59.099998474121094,59.15999984741211,59.15999984741211,14892
2023-07-21 11:07:00-04:00,59.15999984741211,59.16999816894531,59.154998779296875,59.16999816894531,59.16999816894531,3861
2023-07-21 11:08:00-04:00,59.16999816894531,59.20000076293945,59.16999816894531,59.189998626708984,59.189998626708984,2039
2023-07-21 11:09:00-04:00,59.189998626708984,59.189998626708984,59.18000030517578,59.18000030517578,59.18000030517578,891
2023-07-21 11:10:00-04:00,59.18000030517578,59.189998626708984,59.18000030517578,59.189998626708984,59.189998626708984,584
2023-07-21 11:11:00-04:00,59.19499969482422,59.19499969482422,59.16999816894531,59.18000030517578,59.18000030517578,1654
2023-07-21 11:12:00-04:00,59.18000030517578,59.189998626708984,59.16999816894531,59.16999816894531,59.16999816894531,2797
2023-07-21 11:13:00-04:00,59.165000915527344,59.16999816894531,59.154998779296875,59.15999984741211,59.15999984741211,8050
2023-07-21 11:14:00-04:00,59.154998779296875,59.154998779296875,59.13999938964844,59.14500045776367,59.14500045776367,1703
2023-07-21 11:15:00-04:00,59.13999938964844,59.15999984741211,59.13999938964844,59.150001525878906,59.150001525878906,5693
2023-07-21 11:16:00-04:00,59.13999938964844,59.150001525878906,59.13999938964844,59.150001525878906,59.150001525878906,1933
2023-07-21 11:17:00-04:00,59.150001525878906,59.15999984741211,59.150001525878906,59.150001525878906,59.150001525878906,3761
2023-07-21 11:18:00-04:00,59.150001525878906,59.154998779296875,59.130001068115234,59.1349983215332,59.1349983215332,24171
2023-07-21 11:19:00-04:00,59.130001068115234,59.150001525878906,59.125,59.130001068115234,59.130001068115234,10215
2023-07-21 11:20:00-04:00,59.125,59.13999938964844,59.119998931884766,59.13999938964844,59.13999938964844,2614
2023-07-21 11:21:00-04:00,59.13999938964844,59.16999816894531,59.13999938964844,59.15999984741211,59.15999984741211,8105
2023-07-21 11:22:00-04:00,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,579
2023-07-21 11:23:00-04:00,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,1357
2023-07-21 11:24:00-04:00,59.15999984741211,59.15999984741211,59.14500045776367,59.14500045776367,59.14500045776367,878
2023-07-21 11:25:00-04:00,59.14500045776367,59.150001525878906,59.119998931884766,59.130001068115234,59.130001068115234,8905
2023-07-21 11:26:00-04:00,59.1349983215332,59.13999938964844,59.1349983215332,59.13999938964844,59.13999938964844,922
2023-07-21 11:27:00-04:00,59.14070129394531,59.150001525878906,59.13999938964844,59.13999938964844,59.13999938964844,2051
2023-07-21 11:28:00-04:00,59.13999938964844,59.150001525878906,59.13999938964844,59.150001525878906,59.150001525878906,1292
2023-07-21 11:29:00-04:00,59.15999984741211,59.165000915527344,59.15999984741211,59.15999984741211,59.15999984741211,989
2023-07-21 11:30:00-04:00,59.154998779296875,59.154998779296875,59.13999938964844,59.150001525878906,59.150001525878906,3655
2023-07-21 11:31:00-04:00,59.150001525878906,59.154998779296875,59.150001525878906,59.150001525878906,59.150001525878906,1830
2023-07-21 11:32:00-04:00,59.1349983215332,59.1349983215332,59.11000061035156,59.130001068115234,59.130001068115234,4230
2023-07-21 11:33:00-04:00,59.11000061035156,59.11000061035156,59.095001220703125,59.095001220703125,59.095001220703125,1255
2023-07-21 11:34:00-04:00,59.095001220703125,59.10499954223633,59.029998779296875,59.029998779296875,59.029998779296875,8622
2023-07-21 11:35:00-04:00,59.040000915527344,59.04999923706055,59.040000915527344,59.04999923706055,59.04999923706055,1659
2023-07-21 11:36:00-04:00,59.04999923706055,59.04999923706055,59.040000915527344,59.040000915527344,59.040000915527344,1350
2023-07-21 11:37:00-04:00,59.04999923706055,59.04999923706055,59.040000915527344,59.04499816894531,59.04499816894531,759
2023-07-21 11:38:00-04:00,59.040000915527344,59.040000915527344,59.0,59.0,59.0,917
2023-07-21 11:39:00-04:00,59.0,59.0099983215332,59.0,59.0099983215332,59.0099983215332,1988
2023-07-21 11:40:00-04:00,59.0,59.0,59.0,59.0,59.0,297
2023-07-21 11:41:00-04:00,59.0,59.0,58.994998931884766,59.0,59.0,1088
2023-07-21 11:42:00-04:00,58.994998931884766,58.994998931884766,58.959999084472656,58.97999954223633,58.97999954223633,5959
2023-07-21 11:43:00-04:00,58.97999954223633,58.97999954223633,58.95500183105469,58.96500015258789,58.96500015258789,1069
2023-07-21 11:44:00-04:00,58.97999954223633,58.9900016784668,58.97999954223633,58.9900016784668,58.9900016784668,1067
2023-07-21 11:46:00-04:00,58.98500061035156,59.0099983215332,58.98500061035156,59.0099983215332,59.0099983215332,1597
2023-07-21 11:47:00-04:00,59.029998779296875,59.029998779296875,59.029998779296875,59.029998779296875,59.029998779296875,428
2023-07-21 11:48:00-04:00,59.025001525878906,59.025001525878906,59.025001525878906,59.025001525878906,59.025001525878906,100
2023-07-21 11:49:00-04:00,59.025001525878906,59.025001525878906,59.02000045776367,59.025001525878906,59.025001525878906,1465
2023-07-21 11:50:00-04:00,59.029998779296875,59.060001373291016,59.029998779296875,59.060001373291016,59.060001373291016,1800
2023-07-21 11:51:00-04:00,59.060001373291016,59.060001373291016,59.060001373291016,59.060001373291016,59.060001373291016,427
2023-07-21 11:52:00-04:00,59.05860137939453,59.05860137939453,59.029998779296875,59.029998779296875,59.029998779296875,573
2023-07-21 11:53:00-04:00,59.029998779296875,59.029998779296875,59.02000045776367,59.02000045776367,59.02000045776367,2195
2023-07-21 11:54:00-04:00,58.994998931884766,58.994998931884766,58.994998931884766,58.994998931884766,58.994998931884766,262
2023-07-21 11:55:00-04:00,58.994998931884766,59.0,58.9900016784668,59.0,59.0,1002
2023-07-21 11:56:00-04:00,58.9900016784668,58.9900016784668,58.98500061035156,58.98500061035156,58.98500061035156,588
2023-07-21 11:57:00-04:00,58.9900016784668,59.0,58.9900016784668,59.0,59.0,857
2023-07-21 11:59:00-04:00,59.0099983215332,59.02000045776367,59.0099983215332,59.02000045776367,59.02000045776367,902
2023-07-21 12:00:00-04:00,59.04499816894531,59.04499816894531,59.02000045776367,59.02000045776367,59.02000045776367,1929
2023-07-21 12:01:00-04:00,59.02000045776367,59.029998779296875,59.02000045776367,59.029998779296875,59.029998779296875,772
2023-07-21 12:02:00-04:00,59.040000915527344,59.040000915527344,59.025001525878906,59.025001525878906,59.025001525878906,563
2023-07-21 12:03:00-04:00,59.025001525878906,59.025001525878906,59.0099983215332,59.01499938964844,59.01499938964844,383
2023-07-21 12:04:00-04:00,59.02000045776367,59.025001525878906,59.02000045776367,59.025001525878906,59.025001525878906,2493
2023-07-21 12:05:00-04:00,59.02000045776367,59.02000045776367,59.01499938964844,59.01499938964844,59.01499938964844,633
2023-07-21 12:06:00-04:00,59.0099983215332,59.0099983215332,59.0099983215332,59.0099983215332,59.0099983215332,303
2023-07-21 12:07:00-04:00,59.01499938964844,59.01499938964844,59.01499938964844,59.01499938964844,59.01499938964844,437
2023-07-21 12:08:00-04:00,59.0,59.0,58.98500061035156,58.9900016784668,58.9900016784668,1066
2023-07-21 12:09:00-04:00,59.0,59.0,58.9900016784668,58.9900016784668,58.9900016784668,346
2023-07-21 12:10:00-04:00,58.9900016784668,59.0,58.98500061035156,58.98500061035156,58.98500061035156,387
2023-07-21 12:11:00-04:00,58.98500061035156,58.9900016784668,58.970001220703125,58.970001220703125,58.970001220703125,687
2023-07-21 12:13:00-04:00,58.939998626708984,58.939998626708984,58.935001373291016,58.939998626708984,58.939998626708984,550
2023-07-21 12:14:00-04:00,58.935001373291016,58.935001373291016,58.935001373291016,58.935001373291016,58.935001373291016,154
2023-07-21 12:15:00-04:00,58.939998626708984,58.95500183105469,58.93000030517578,58.93000030517578,58.93000030517578,1687
2023-07-21 12:16:00-04:00,58.935001373291016,58.935001373291016,58.93199920654297,58.93199920654297,58.93199920654297,1343
2023-07-21 12:17:00-04:00,58.935001373291016,58.95500183105469,58.935001373291016,58.95500183105469,58.95500183105469,1035
2023-07-21 12:18:00-04:00,58.95000076293945,58.95500183105469,58.939998626708984,58.95000076293945,58.95000076293945,2649
2023-07-21 12:19:00-04:00,58.95000076293945,58.95000076293945,58.944000244140625,58.944000244140625,58.944000244140625,772
2023-07-21 12:20:00-04:00,58.95000076293945,58.974998474121094,58.95000076293945,58.96500015258789,58.96500015258789,3055
2023-07-21 12:21:00-04:00,58.959999084472656,58.959999084472656,58.959999084472656,58.959999084472656,58.959999084472656,100
2023-07-21 12:22:00-04:00,58.970001220703125,58.970001220703125,58.959999084472656,58.96500015258789,58.96500015258789,2583
2023-07-21 12:23:00-04:00,58.96500015258789,58.96500015258789,58.96500015258789,58.96500015258789,58.96500015258789,200
2023-07-21 12:24:00-04:00,58.96500015258789,58.96500015258789,58.959999084472656,58.959999084472656,58.959999084472656,853
2023-07-21 12:25:00-04:00,58.939998626708984,58.94499969482422,58.939998626708984,58.94499969482422,58.94499969482422,310
2023-07-21 12:26:00-04:00,58.939998626708984,58.939998626708984,58.92499923706055,58.93000030517578,58.93000030517578,1157
2023-07-21 12:27:00-04:00,58.91999816894531,58.91999816894531,58.900001525878906,58.900001525878906,58.900001525878906,856
2023-07-21 12:29:00-04:00,58.88999938964844,58.88999938964844,58.869998931884766,58.869998931884766,58.869998931884766,953
2023-07-21 12:30:00-04:00,58.869998931884766,58.869998931884766,58.86000061035156,58.86000061035156,58.86000061035156,921
2023-07-21 12:31:00-04:00,58.849998474121094,58.85499954223633,58.849998474121094,58.85499954223633,58.85499954223633,780
2023-07-21 12:32:00-04:00,58.86000061035156,58.869998931884766,58.86000061035156,58.8650016784668,58.8650016784668,2744
2023-07-21 12:33:00-04:00,58.86000061035156,58.86000061035156,58.86000061035156,58.86000061035156,58.86000061035156,808
2023-07-21 12:34:00-04:00,58.849998474121094,58.85499954223633,58.849998474121094,58.849998474121094,58.849998474121094,1787
2023-07-21 12:35:00-04:00,58.85499954223633,58.86000061035156,58.85499954223633,58.85499954223633,58.85499954223633,869
2023-07-21 12:36:00-04:00,58.85499954223633,58.85499954223633,58.83000183105469,58.83000183105469,58.83000183105469,2118
2023-07-21 12:37:00-04:00,58.84000015258789,58.84000015258789,58.81999969482422,58.81999969482422,58.81999969482422,1048
2023-07-21 12:38:00-04:00,58.83000183105469,58.854000091552734,58.83000183105469,58.845001220703125,58.845001220703125,3665
2023-07-21 12:39:00-04:00,58.849998474121094,58.869998931884766,58.849998474121094,58.869998931884766,58.869998931884766,729
