Date,Open,High,Low,Close,Adj Close,Volume
2023-07-21 12:40:00-04:00,58.86000061035156,58.880001068115234,58.86000061035156,58.880001068115234,58.880001068115234,591
2023-07-21 12:41:00-04:00,58.88999938964844,58.88999938964844,58.8849983215332,58.8849983215332,58.8849983215332,582
2023-07-21 12:42:00-04:00,58.880001068115234,58.88999938964844,58.875,58.88999938964844,58.88999938964844,1270
2023-07-21 12:43:00-04:00,58.90999984741211,58.90999984741211,58.90999984741211,58.90999984741211,58.90999984741211,209
2023-07-21 12:44:00-04:00,58.935001373291016,58.935001373291016,58.935001373291016,58.935001373291016,58.935001373291016,354
2023-07-21 12:45:00-04:00,58.93000030517578,58.93000030517578,58.93000030517578,58.93000030517578,58.93000030517578,660
2023-07-21 12:46:00-04:00,58.90999984741211,58.90999984741211,58.88999938964844,58.88999938964844,58.88999938964844,3451
2023-07-21 12:47:00-04:00,58.88999938964844,58.88999938964844,58.88999938964844,58.88999938964844,58.88999938964844,328
2023-07-21 12:48:00-04:00,58.88999938964844,58.88999938964844,58.88999938964844,58.88999938964844,58.88999938964844,296
2023-07-21 12:49:00-04:00,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,228
2023-07-21 12:50:00-04:00,58.90999984741211,58.91999816894531,58.90999984741211,58.91999816894531,58.91999816894531,857
2023-07-21 12:51:00-04:00,58.92499923706055,58.92499923706055,58.92499923706055,58.92499923706055,58.92499923706055,130
2023-07-21 12:52:00-04:00,58.93000030517578,58.95500183105469,58.93000030517578,58.95500183105469,58.95500183105469,1905
2023-07-21 12:53:00-04:00,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,225
2023-07-21 12:54:00-04:00,58.97999954223633,59.0,58.97999954223633,59.0,59.0,342
2023-07-21 12:55:00-04:00,58.9900016784668,58.9900016784668,58.974998474121094,58.974998474121094,58.974998474121094,2174
2023-07-21 12:57:00-04:00,58.974998474121094,59.0,58.974998474121094,59.0,59.0,1090
2023-07-21 12:58:00-04:00,59.0,59.0,59.0,59.0,59.0,880
2023-07-21 13:00:00-04:00,59.005001068115234,59.025001525878906,58.99250030517578,59.025001525878906,59.025001525878906,1785
2023-07-21 13:01:00-04:00,59.029998779296875,59.03499984741211,59.029998779296875,59.029998779296875,59.029998779296875,806
2023-07-21 13:02:00-04:00,59.029998779296875,59.04999923706055,59.029998779296875,59.04999923706055,59.04999923706055,1448
2023-07-21 13:03:00-04:00,59.040000915527344,59.047000885009766,59.040000915527344,59.047000885009766,59.047000885009766,409
2023-07-21 13:04:00-04:00,59.04999923706055,59.060001373291016,59.04999923706055,59.060001373291016,59.060001373291016,1411
2023-07-21 13:06:00-04:00,59.06999969482422,59.084999084472656,59.06999969482422,59.084999084472656,59.084999084472656,1163
2023-07-21 13:07:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,842
2023-07-21 13:08:00-04:00,59.08000183105469,59.099998474121094,59.08000183105469,59.099998474121094,59.099998474121094,645
2023-07-21 13:09:00-04:00,59.095001220703125,59.11000061035156,59.095001220703125,59.11000061035156,59.11000061035156,1155
2023-07-21 13:10:00-04:00,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,510
2023-07-21 13:11:00-04:00,59.11000061035156,59.11000061035156,59.100101470947266,59.100101470947266,59.100101470947266,1406
2023-07-21 13:12:00-04:00,59.11000061035156,59.11000061035156,59.099998474121094,59.099998474121094,59.099998474121094,1732
2023-07-21 13:13:00-04:00,59.06999969482422,59.09000015258789,59.06999969482422,59.09000015258789,59.09000015258789,1194
2023-07-21 13:14:00-04:00,59.09000015258789,59.11000061035156,59.09000015258789,59.09989929199219,59.09989929199219,3976
2023-07-21 13:15:00-04:00,59.099998474121094,59.119998931884766,59.099998474121094,59.11000061035156,59.11000061035156,1174
2023-07-21 13:16:00-04:00,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,358
2023-07-21 13:17:00-04:00,59.130001068115234,59.150001525878906,59.130001068115234,59.150001525878906,59.150001525878906,981
2023-07-21 13:18:00-04:00,59.15999984741211,59.15999984741211,59.154998779296875,59.15999984741211,59.15999984741211,973
2023-07-21 13:19:00-04:00,59.154998779296875,59.15999984741211,59.154998779296875,59.15999984741211,59.15999984741211,1057
2023-07-21 13:20:00-04:00,59.150001525878906,59.150001525878906,59.130001068115234,59.130001068115234,59.130001068115234,1261
2023-07-21 13:21:00-04:00,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,669
2023-07-21 13:22:00-04:00,59.11000061035156,59.15999984741211,59.10499954223633,59.15999984741211,59.15999984741211,7707
2023-07-21 13:23:00-04:00,59.14500045776367,59.15999984741211,59.13999938964844,59.154998779296875,59.154998779296875,2734
2023-07-21 13:24:00-04:00,59.150001525878906,59.150001525878906,59.13999938964844,59.13999938964844,59.13999938964844,486
2023-07-21 13:25:00-04:00,59.125,59.130001068115234,59.125,59.130001068115234,59.130001068115234,836
2023-07-21 13:26:00-04:00,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,101
2023-07-21 13:27:00-04:00,59.130001068115234,59.13999938964844,59.125,59.13999938964844,59.13999938964844,1203
2023-07-21 13:28:00-04:00,59.13999938964844,59.150001525878906,59.130001068115234,59.13999938964844,59.13999938964844,2602
2023-07-21 13:29:00-04:00,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,356
2023-07-21 13:30:00-04:00,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,114
2023-07-21 13:31:00-04:00,59.130001068115234,59.13999938964844,59.130001068115234,59.13999938964844,59.13999938964844,1053
2023-07-21 13:32:00-04:00,59.1349983215332,59.1349983215332,59.1349983215332,59.1349983215332,59.1349983215332,112
2023-07-21 13:33:00-04:00,59.13999938964844,59.13999938964844,59.1349983215332,59.13999938964844,59.13999938964844,875
2023-07-21 13:34:00-04:00,59.13999938964844,59.16999816894531,59.13999938964844,59.165000915527344,59.165000915527344,2133
2023-07-21 13:35:00-04:00,59.15999984741211,59.15999984741211,59.14500045776367,59.150001525878906,59.150001525878906,1097
2023-07-21 13:36:00-04:00,59.13999938964844,59.150001525878906,59.13999938964844,59.150001525878906,59.150001525878906,1549
2023-07-21 13:38:00-04:00,59.150001525878906,59.150001525878906,59.13999938964844,59.13999938964844,59.13999938964844,1119
2023-07-21 13:39:00-04:00,59.13999938964844,59.150001525878906,59.13999938964844,59.150001525878906,59.150001525878906,517
2023-07-21 13:40:00-04:00,59.13999938964844,59.13999938964844,59.130001068115234,59.13999938964844,59.13999938964844,1291
2023-07-21 13:41:00-04:00,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,222
2023-07-21 13:42:00-04:00,59.13999938964844,59.13999938964844,59.119998931884766,59.125,59.125,1059
2023-07-21 13:43:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.130001068115234,59.130001068115234,1572
2023-07-21 13:44:00-04:00,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,59.130001068115234,930
2023-07-21 13:45:00-04:00,59.125,59.13999938964844,59.10499954223633,59.130001068115234,59.130001068115234,6099
2023-07-21 13:47:00-04:00,59.13999938964844,59.154998779296875,59.13999938964844,59.14500045776367,59.14500045776367,914
2023-07-21 13:48:00-04:00,59.14500045776367,59.14500045776367,59.14500045776367,59.14500045776367,59.14500045776367,118
2023-07-21 13:49:00-04:00,59.13999938964844,59.13999938964844,59.130001068115234,59.13999938964844,59.13999938964844,1420
2023-07-21 13:50:00-04:00,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,431
2023-07-21 13:51:00-04:00,59.14250183105469,59.150001525878906,59.13999938964844,59.150001525878906,59.150001525878906,399
2023-07-21 13:52:00-04:00,59.150001525878906,59.16999816894531,59.147499084472656,59.16999816894531,59.16999816894531,2042
2023-07-21 13:53:00-04:00,59.16999816894531,59.16999816894531,59.15999984741211,59.15999984741211,59.15999984741211,1053
2023-07-21 13:54:00-04:00,59.15999984741211,59.15999984741211,59.154998779296875,59.154998779296875,59.154998779296875,442
2023-07-21 13:55:00-04:00,59.15999984741211,59.15999984741211,59.13999938964844,59.13999938964844,59.13999938964844,1704
2023-07-21 13:56:00-04:00,59.13999938964844,59.165000915527344,59.13999938964844,59.165000915527344,59.165000915527344,1181
2023-07-21 13:57:00-04:00,59.165000915527344,59.16999816894531,59.15999984741211,59.16999816894531,59.16999816894531,562
2023-07-21 13:59:00-04:00,59.15999984741211,59.16999816894531,59.15999984741211,59.16999816894531,59.16999816894531,1433
2023-07-21 14:00:00-04:00,59.15999984741211,59.15999984741211,59.15999984741211,59.15999984741211,59.15999984741211,455
2023-07-21 14:01:00-04:00,59.150001525878906,59.150001525878906,59.130001068115234,59.130001068115234,59.130001068115234,2217
2023-07-21 14:02:00-04:00,59.130001068115234,59.130001068115234,59.119998931884766,59.119998931884766,59.119998931884766,977
2023-07-21 14:03:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.125,59.125,2217
2023-07-21 14:04:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.119998931884766,59.119998931884766,1341
2023-07-21 14:05:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.119998931884766,59.119998931884766,834
2023-07-21 14:06:00-04:00,59.125,59.130001068115234,59.119998931884766,59.130001068115234,59.130001068115234,1019
2023-07-21 14:08:00-04:00,59.130001068115234,59.150001525878906,59.130001068115234,59.130001068115234,59.130001068115234,4746
2023-07-21 14:11:00-04:00,59.130001068115234,59.130001068115234,59.119998931884766,59.125,59.125,1795
2023-07-21 14:12:00-04:00,59.119998931884766,59.130001068115234,59.1150016784668,59.130001068115234,59.130001068115234,4352
2023-07-21 14:13:00-04:00,59.119998931884766,59.130001068115234,59.119998931884766,59.125,59.125,2400
2023-07-21 14:14:00-04:00,59.119998931884766,59.130001068115234,59.11000061035156,59.130001068115234,59.130001068115234,11629
2023-07-21 14:15:00-04:00,59.119998931884766,59.130001068115234,59.11000061035156,59.119998931884766,59.119998931884766,1777
2023-07-21 14:16:00-04:00,59.130001068115234,59.15999984741211,59.130001068115234,59.15999984741211,59.15999984741211,1498
2023-07-21 14:17:00-04:00,59.154998779296875,59.15999984741211,59.14500045776367,59.15999984741211,59.15999984741211,1426
2023-07-21 14:18:00-04:00,59.18000030517578,59.18000030517578,59.18000030517578,59.18000030517578,59.18000030517578,1775
2023-07-21 14:19:00-04:00,59.16999816894531,59.16999816894531,59.15999984741211,59.15999984741211,59.15999984741211,460
2023-07-21 14:20:00-04:00,59.165000915527344,59.165000915527344,59.150001525878906,59.150001525878906,59.150001525878906,2956
2023-07-21 14:21:00-04:00,59.13999938964844,59.13999938964844,59.119998931884766,59.119998931884766,59.119998931884766,449
2023-07-21 14:22:00-04:00,59.125,59.12900161743164,59.119998931884766,59.12900161743164,59.12900161743164,1060
2023-07-21 14:23:00-04:00,59.119998931884766,59.130001068115234,59.10499954223633,59.119998931884766,59.119998931884766,7049
2023-07-21 14:24:00-04:00,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,100
2023-07-21 14:25:00-04:00,59.1150016784668,59.125,59.1150016784668,59.125,59.125,1662
2023-07-21 14:27:00-04:00,59.11000061035156,59.11000061035156,59.10499954223633,59.10499954223633,59.10499954223633,1690
2023-07-21 14:28:00-04:00,59.099998474121094,59.099998474121094,59.09000015258789,59.09000015258789,59.09000015258789,1722
2023-07-21 14:29:00-04:00,59.09000015258789,59.09000015258789,59.06999969482422,59.06999969482422,59.06999969482422,359
2023-07-21 14:30:00-04:00,59.06999969482422,59.07500076293945,59.06999969482422,59.07500076293945,59.07500076293945,1005
2023-07-21 14:31:00-04:00,59.06999969482422,59.11000061035156,59.064998626708984,59.106998443603516,59.106998443603516,5527
2023-07-21 14:32:00-04:00,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,205
2023-07-21 14:33:00-04:00,59.099998474121094,59.10499954223633,59.084999084472656,59.084999084472656,59.084999084472656,1285
2023-07-21 14:34:00-04:00,59.09000015258789,59.09000015258789,59.08000183105469,59.08000183105469,59.08000183105469,1445
2023-07-21 14:35:00-04:00,59.064998626708984,59.06999969482422,59.064998626708984,59.06999969482422,59.06999969482422,504
2023-07-21 14:36:00-04:00,59.060001373291016,59.060001373291016,59.05500030517578,59.05500030517578,59.05500030517578,739
2023-07-21 14:37:00-04:00,59.060001373291016,59.064998626708984,59.060001373291016,59.060001373291016,59.060001373291016,1779
2023-07-21 14:38:00-04:00,59.060001373291016,59.09560012817383,59.060001373291016,59.09560012817383,59.09560012817383,2943
2023-07-21 14:39:00-04:00,59.095001220703125,59.099998474121094,59.095001220703125,59.099998474121094,59.099998474121094,1827
2023-07-21 14:40:00-04:00,59.1150016784668,59.119998931884766,59.1150016784668,59.119998931884766,59.119998931884766,1034
2023-07-21 14:41:00-04:00,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,103
2023-07-21 14:42:00-04:00,59.1150016784668,59.119998931884766,59.1150016784668,59.119998931884766,59.119998931884766,849
2023-07-21 14:43:00-04:00,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,256
2023-07-21 14:44:00-04:00,59.119998931884766,59.119998931884766,59.1150016784668,59.119998931884766,59.119998931884766,1557
2023-07-21 14:45:00-04:00,59.119998931884766,59.14500045776367,59.119998931884766,59.14500045776367,59.14500045776367,3385
2023-07-21 14:46:00-04:00,59.14500045776367,59.14500045776367,59.13999938964844,59.13999938964844,59.13999938964844,285
2023-07-21 14:47:00-04:00,59.13999938964844,59.13999938964844,59.130001068115234,59.130001068115234,59.130001068115234,451
2023-07-21 14:48:00-04:00,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,434
2023-07-21 14:49:00-04:00,59.125,59.125,59.119998931884766,59.125,59.125,865
2023-07-21 14:50:00-04:00,59.119998931884766,59.119998931884766,59.11000061035156,59.1150016784668,59.1150016784668,936
2023-07-21 14:51:00-04:00,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,59.1150016784668,103
2023-07-21 14:52:00-04:00,59.119998931884766,59.150001525878906,59.119998931884766,59.125,59.125,3736
2023-07-21 14:53:00-04:00,59.119998931884766,59.119998931884766,59.1150016784668,59.1150016784668,59.1150016784668,437
2023-07-21 14:54:00-04:00,59.119998931884766,59.119998931884766,59.11000061035156,59.11000061035156,59.11000061035156,843
2023-07-21 14:55:00-04:00,59.11000061035156,59.11000061035156,59.08000183105469,59.08000183105469,59.08000183105469,1239
2023-07-21 14:56:00-04:00,59.084999084472656,59.09000015258789,59.07500076293945,59.08000183105469,59.08000183105469,1223
2023-07-21 14:57:00-04:00,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,59.09000015258789,288
2023-07-21 14:58:00-04:00,59.07500076293945,59.07500076293945,59.07500076293945,59.07500076293945,59.07500076293945,233
2023-07-21 14:59:00-04:00,59.08000183105469,59.08000183105469,59.07500076293945,59.07500076293945,59.07500076293945,867
2023-07-21 15:00:00-04:00,59.07500076293945,59.07500076293945,59.064998626708984,59.06999969482422,59.06999969482422,891
2023-07-21 15:01:00-04:00,59.07500076293945,59.07500076293945,59.06999969482422,59.06999969482422,59.06999969482422,598
2023-07-21 15:02:00-04:00,59.06999969482422,59.084999084472656,59.06999969482422,59.06999969482422,59.06999969482422,1892
2023-07-21 15:03:00-04:00,59.060001373291016,59.07500076293945,59.060001373291016,59.06999969482422,59.06999969482422,986
2023-07-21 15:04:00-04:00,59.060001373291016,59.064998626708984,59.05500030517578,59.05500030517578,59.05500030517578,1250
2023-07-21 15:05:00-04:00,59.04999923706055,59.0620002746582,59.04999923706055,59.0620002746582,59.0620002746582,3266
2023-07-21 15:07:00-04:00,59.05500030517578,59.060001373291016,59.040000915527344,59.060001373291016,59.060001373291016,2066
2023-07-21 15:08:00-04:00,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,59.04999923706055,138
2023-07-21 15:09:00-04:00,59.040000915527344,59.040000915527344,59.029998779296875,59.029998779296875,59.029998779296875,614
2023-07-21 15:10:00-04:00,59.02000045776367,59.02000045776367,59.0,59.0,59.0,540
2023-07-21 15:11:00-04:00,59.0,59.0,59.0,59.0,59.0,140
2023-07-21 15:12:00-04:00,59.0,59.005001068115234,58.9900016784668,58.9900016784668,58.9900016784668,1616
2023-07-21 15:13:00-04:00,58.97999954223633,58.97999954223633,58.970001220703125,58.97999954223633,58.97999954223633,2059
2023-07-21 15:14:00-04:00,58.97999954223633,58.98500061035156,58.97999954223633,58.98500061035156,58.98500061035156,616
2023-07-21 15:15:00-04:00,58.994998931884766,59.02000045776367,58.9900016784668,59.02000045776367,59.02000045776367,2326
2023-07-21 15:16:00-04:00,59.025001525878906,59.025001525878906,59.025001525878906,59.025001525878906,59.025001525878906,212
2023-07-21 15:17:00-04:00,59.029998779296875,59.029998779296875,59.029998779296875,59.029998779296875,59.029998779296875,600
2023-07-21 15:18:00-04:00,59.040000915527344,59.040000915527344,59.040000915527344,59.040000915527344,59.040000915527344,246
2023-07-21 15:19:00-04:00,59.040000915527344,59.05500030517578,59.040000915527344,59.05500030517578,59.05500030517578,1268
2023-07-21 15:20:00-04:00,59.060001373291016,59.08000183105469,59.04999923706055,59.06999969482422,59.06999969482422,2332
2023-07-21 15:21:00-04:00,59.04999923706055,59.05500030517578,59.04999923706055,59.05500030517578,59.05500030517578,1493
2023-07-21 15:22:00-04:00,59.040000915527344,59.040000915527344,59.02000045776367,59.025001525878906,59.025001525878906,4096
2023-07-21 15:23:00-04:00,59.025001525878906,59.029998779296875,59.0099983215332,59.0099983215332,59.0099983215332,2901
2023-07-21 15:24:00-04:00,58.9900016784668,59.03499984741211,58.9900016784668,59.029998779296875,59.029998779296875,2445
2023-07-21 15:25:00-04:00,59.02000045776367,59.02000045776367,59.02000045776367,59.02000045776367,59.02000045776367,799
2023-07-21 15:26:00-04:00,59.025001525878906,59.025001525878906,59.02000045776367,59.02000045776367,59.02000045776367,2268
2023-07-21 15:27:00-04:00,59.029998779296875,59.040000915527344,59.029998779296875,59.03499984741211,59.03499984741211,1994
2023-07-21 15:28:00-04:00,59.03499984741211,59.040000915527344,59.029998779296875,59.03499984741211,59.03499984741211,2822
2023-07-21 15:29:00-04:00,59.029998779296875,59.03499984741211,59.029998779296875,59.029998779296875,59.029998779296875,855
2023-07-21 15:30:00-04:00,59.029998779296875,59.03499984741211,59.01499938964844,59.02000045776367,59.02000045776367,3884
2023-07-21 15:31:00-04:00,59.025001525878906,59.029998779296875,59.02000045776367,59.029998779296875,59.029998779296875,1281
2023-07-21 15:32:00-04:00,59.03499984741211,59.03499984741211,59.0099983215332,59.0099983215332,59.0099983215332,1261
2023-07-21 15:33:00-04:00,59.005001068115234,59.0099983215332,58.9900016784668,58.994998931884766,58.994998931884766,5002
2023-07-21 15:34:00-04:00,58.9900016784668,59.0,58.9900016784668,59.0,59.0,1168
2023-07-21 15:35:00-04:00,59.0,59.01499938964844,59.0,59.01499938964844,59.01499938964844,5310
2023-07-21 15:36:00-04:00,59.01499938964844,59.029998779296875,59.01499938964844,59.02000045776367,59.02000045776367,3827
2023-07-21 15:37:00-04:00,59.02000045776367,59.025001525878906,59.005001068115234,59.0099983215332,59.0099983215332,3794
2023-07-21 15:38:00-04:00,59.01499938964844,59.01499938964844,59.005001068115234,59.01499938964844,59.01499938964844,1246
2023-07-21 15:39:00-04:00,59.02000045776367,59.025001525878906,59.02000045776367,59.02000045776367,59.02000045776367,1928
2023-07-21 15:40:00-04:00,59.02000045776367,59.040000915527344,59.02000045776367,59.02000045776367,59.02000045776367,3129
2023-07-21 15:41:00-04:00,59.01499938964844,59.01850128173828,59.0,59.0,59.0,2373
2023-07-21 15:42:00-04:00,59.005001068115234,59.005001068115234,58.9900016784668,58.994998931884766,58.994998931884766,1329
2023-07-21 15:43:00-04:00,58.994998931884766,59.0,58.9900016784668,58.994998931884766,58.994998931884766,4658
2023-07-21 15:44:00-04:00,59.0,59.0099983215332,59.0,59.005001068115234,59.005001068115234,5011
2023-07-21 15:45:00-04:00,58.991600036621094,59.0099983215332,58.98500061035156,59.005001068115234,59.005001068115234,3717
2023-07-21 15:46:00-04:00,59.005001068115234,59.0099983215332,59.0,59.005001068115234,59.005001068115234,859
2023-07-21 15:47:00-04:00,59.0,59.0099983215332,59.0,59.0099983215332,59.0099983215332,1772
2023-07-21 15:48:00-04:00,59.01499938964844,59.025001525878906,59.0,59.005001068115234,59.005001068115234,6380
2023-07-21 15:49:00-04:00,59.005001068115234,59.005001068115234,58.9900016784668,58.9900016784668,58.9900016784668,2984
2023-07-21 15:50:00-04:00,58.9900016784668,58.9900016784668,58.95500183105469,58.97999954223633,58.97999954223633,14895
2023-07-21 15:51:00-04:00,58.97999954223633,58.9900016784668,58.970001220703125,58.97999954223633,58.97999954223633,4117
2023-07-21 15:52:00-04:00,58.9900016784668,59.0,58.98500061035156,58.9900016784668,58.9900016784668,7059
2023-07-21 15:53:00-04:00,58.9900016784668,58.9900016784668,58.97999954223633,58.98500061035156,58.98500061035156,1751
2023-07-21 15:54:00-04:00,58.9900016784668,59.0,58.97999954223633,59.0,59.0,3741
2023-07-21 15:55:00-04:00,58.994998931884766,59.0,58.9900016784668,58.994998931884766,58.994998931884766,3619
2023-07-21 15:56:00-04:00,58.994998931884766,59.0,58.97999954223633,58.98500061035156,58.98500061035156,12616
2023-07-21 15:57:00-04:00,58.97999954223633,58.9900016784668,58.974998474121094,58.974998474121094,58.974998474121094,4891
2023-07-21 15:58:00-04:00,58.970001220703125,58.97999954223633,58.959999084472656,58.96500015258789,58.96500015258789,7158
2023-07-21 15:59:00-04:00,58.959999084472656,58.959999084472656,58.900001525878906,58.90999984741211,58.90999984741211,32448
