Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14 09:30:00-04:00,229.6999969482422,231.5,229.6999969482422,231.27200317382812,231.27200317382812,156193
2023-07-14 09:31:00-04:00,231.3000030517578,232.1999969482422,231.3000030517578,231.99749755859375,231.99749755859375,52607
2023-07-14 09:32:00-04:00,231.93499755859375,232.0,231.05999755859375,231.24000549316406,231.24000549316406,27458
2023-07-14 09:33:00-04:00,231.22999572753906,231.58999633789062,230.9550018310547,231.3300018310547,231.3300018310547,21633
2023-07-14 09:34:00-04:00,231.39999389648438,231.53990173339844,231.07229614257812,231.375,231.375,24912
2023-07-14 09:35:00-04:00,231.0,231.49000549316406,231.0,231.2949981689453,231.2949981689453,14978
2023-07-14 09:36:00-04:00,231.27999877929688,231.5,230.89010620117188,231.0,231.0,12307
2023-07-14 09:37:00-04:00,231.0,231.33999633789062,230.9600067138672,231.22000122070312,231.22000122070312,33639
2023-07-14 09:38:00-04:00,231.25999450683594,231.50999450683594,231.17999267578125,231.47000122070312,231.47000122070312,17559
2023-07-14 09:39:00-04:00,231.47999572753906,231.55999755859375,231.3000030517578,231.37989807128906,231.37989807128906,37514
2023-07-14 09:40:00-04:00,231.38999938964844,231.58999633789062,231.36000061035156,231.4846954345703,231.4846954345703,19033
2023-07-14 09:41:00-04:00,231.51499938964844,231.5399932861328,231.3000030517578,231.3800048828125,231.3800048828125,16203
2023-07-14 09:42:00-04:00,231.38999938964844,231.38999938964844,230.99000549316406,231.05999755859375,231.05999755859375,18849
2023-07-14 09:43:00-04:00,231.05999755859375,231.25,230.9199981689453,231.10000610351562,231.10000610351562,15844
2023-07-14 09:44:00-04:00,231.02999877929688,231.0850067138672,230.66000366210938,230.8800048828125,230.8800048828125,16439
2023-07-14 09:45:00-04:00,230.8300018310547,230.8699951171875,230.66000366210938,230.83740234375,230.83740234375,15199
2023-07-14 09:46:00-04:00,230.83419799804688,231.2550048828125,230.77000427246094,231.07000732421875,231.07000732421875,16311
2023-07-14 09:47:00-04:00,231.0500030517578,231.33999633789062,230.83999633789062,231.27999877929688,231.27999877929688,11924
2023-07-14 09:48:00-04:00,231.22999572753906,231.44000244140625,231.0800018310547,231.44000244140625,231.44000244140625,6849
2023-07-14 09:49:00-04:00,231.39999389648438,231.5449981689453,231.27999877929688,231.2899932861328,231.2899932861328,9440
2023-07-14 09:50:00-04:00,231.3800048828125,231.52000427246094,231.3000030517578,231.39999389648438,231.39999389648438,6625
2023-07-14 09:51:00-04:00,231.3300018310547,231.55999755859375,231.27999877929688,231.47999572753906,231.47999572753906,12243
2023-07-14 09:52:00-04:00,231.4199981689453,231.6999969482422,231.375,231.60499572753906,231.60499572753906,7978
2023-07-14 09:53:00-04:00,231.625,231.6999969482422,231.35000610351562,231.36000061035156,231.36000061035156,11787
2023-07-14 09:54:00-04:00,231.22999572753906,231.3699951171875,231.11000061035156,231.19000244140625,231.19000244140625,8842
2023-07-14 09:55:00-04:00,231.19000244140625,231.27000427246094,231.0,231.1300048828125,231.1300048828125,10326
2023-07-14 09:56:00-04:00,231.1199951171875,231.22999572753906,230.9875030517578,231.0500030517578,231.0500030517578,11306
2023-07-14 09:57:00-04:00,231.0,231.0998992919922,230.97000122070312,231.0,231.0,16587
2023-07-14 09:58:00-04:00,231.0,231.0,230.3699951171875,230.60000610351562,230.60000610351562,16043
2023-07-14 09:59:00-04:00,230.7100067138672,231.0,230.7100067138672,230.75999450683594,230.75999450683594,7195
2023-07-14 10:00:00-04:00,230.7100067138672,230.9499969482422,230.55999755859375,230.77499389648438,230.77499389648438,50985
2023-07-14 10:01:00-04:00,230.85000610351562,230.8699951171875,230.60000610351562,230.74000549316406,230.74000549316406,8837
2023-07-14 10:02:00-04:00,230.77000427246094,230.94610595703125,230.66000366210938,230.94610595703125,230.94610595703125,12830
2023-07-14 10:03:00-04:00,230.91000366210938,230.97999572753906,230.6199951171875,230.6199951171875,230.6199951171875,9219
2023-07-14 10:04:00-04:00,230.69000244140625,231.04119873046875,230.69000244140625,230.77999877929688,230.77999877929688,31519
2023-07-14 10:05:00-04:00,230.77000427246094,230.9062042236328,230.73590087890625,230.87750244140625,230.87750244140625,8883
2023-07-14 10:06:00-04:00,230.9199981689453,230.9600067138672,230.8000030517578,230.9600067138672,230.9600067138672,4657
2023-07-14 10:07:00-04:00,230.9199981689453,230.94500732421875,230.75999450683594,230.75999450683594,230.75999450683594,6115
2023-07-14 10:08:00-04:00,230.74000549316406,231.00999450683594,230.72000122070312,230.99000549316406,230.99000549316406,13504
2023-07-14 10:09:00-04:00,230.91000366210938,231.02000427246094,230.8300018310547,230.95010375976562,230.95010375976562,15192
2023-07-14 10:10:00-04:00,230.9199981689453,231.0399932861328,230.91000366210938,230.96800231933594,230.96800231933594,12482
2023-07-14 10:11:00-04:00,230.88999938964844,231.11000061035156,230.80999755859375,231.0050048828125,231.0050048828125,9299
2023-07-14 10:12:00-04:00,230.9199981689453,231.1199951171875,230.9199981689453,231.10000610351562,231.10000610351562,7617
2023-07-14 10:13:00-04:00,231.07000732421875,231.22000122070312,231.0399932861328,231.0399932861328,231.0399932861328,6340
2023-07-14 10:14:00-04:00,230.97000122070312,231.0800018310547,230.88999938964844,231.03500366210938,231.03500366210938,28951
2023-07-14 10:15:00-04:00,231.07000732421875,231.10989379882812,230.85000610351562,230.85000610351562,230.85000610351562,4210
2023-07-14 10:16:00-04:00,230.85499572753906,231.1199951171875,230.85499572753906,231.08999633789062,231.08999633789062,15963
2023-07-14 10:17:00-04:00,231.08999633789062,231.25999450683594,231.08999633789062,231.16000366210938,231.16000366210938,9477
2023-07-14 10:18:00-04:00,231.13999938964844,231.27000427246094,230.9499969482422,230.9499969482422,230.9499969482422,14710
2023-07-14 10:19:00-04:00,231.00999450683594,231.35000610351562,231.00999450683594,231.35000610351562,231.35000610351562,15058
2023-07-14 10:20:00-04:00,231.35000610351562,231.4499969482422,231.27000427246094,231.3000030517578,231.3000030517578,11187
2023-07-14 10:21:00-04:00,231.32000732421875,231.3300018310547,231.06179809570312,231.22500610351562,231.22500610351562,12989
2023-07-14 10:22:00-04:00,231.17999267578125,231.22999572753906,231.11000061035156,231.22999572753906,231.22999572753906,7557
2023-07-14 10:23:00-04:00,231.2100067138672,231.2698974609375,231.1750030517578,231.21499633789062,231.21499633789062,6727
2023-07-14 10:24:00-04:00,231.1999969482422,231.2550048828125,231.0,231.02000427246094,231.02000427246094,25158
2023-07-14 10:25:00-04:00,231.0399932861328,231.0399932861328,230.65499877929688,230.6999969482422,230.6999969482422,11505
2023-07-14 10:26:00-04:00,230.69000244140625,230.74000549316406,230.5800018310547,230.7050018310547,230.7050018310547,23160
2023-07-14 10:27:00-04:00,230.8000030517578,230.85000610351562,230.6999969482422,230.7100067138672,230.7100067138672,9637
2023-07-14 10:28:00-04:00,230.7100067138672,230.8000030517578,230.60499572753906,230.7050018310547,230.7050018310547,13597
2023-07-14 10:29:00-04:00,230.6300048828125,230.66990661621094,230.49000549316406,230.57000732421875,230.57000732421875,7398
2023-07-14 10:30:00-04:00,230.6300048828125,230.72000122070312,230.523193359375,230.6199951171875,230.6199951171875,12181
2023-07-14 10:31:00-04:00,230.58999633789062,230.67999267578125,230.52000427246094,230.6199951171875,230.6199951171875,11725
2023-07-14 10:32:00-04:00,230.6199951171875,230.6300048828125,230.4499969482422,230.49000549316406,230.49000549316406,8442
2023-07-14 10:33:00-04:00,230.42999267578125,230.5,230.2899932861328,230.2899932861328,230.2899932861328,14230
2023-07-14 10:34:00-04:00,230.35000610351562,230.4499969482422,230.22999572753906,230.44410705566406,230.44410705566406,27655
2023-07-14 10:35:00-04:00,230.44000244140625,230.44000244140625,230.02670288085938,230.02670288085938,230.02670288085938,38158
2023-07-14 10:36:00-04:00,230.00999450683594,230.1199951171875,229.86000061035156,229.86000061035156,229.86000061035156,11555
2023-07-14 10:37:00-04:00,229.87660217285156,229.88999938964844,229.4700927734375,229.5399932861328,229.5399932861328,12098
2023-07-14 10:38:00-04:00,229.50999450683594,229.89500427246094,229.47999572753906,229.77000427246094,229.77000427246094,10235
2023-07-14 10:39:00-04:00,229.74000549316406,230.0500030517578,229.74000549316406,230.02499389648438,230.02499389648438,10689
2023-07-14 10:40:00-04:00,229.94500732421875,230.0229034423828,229.73500061035156,229.8300018310547,229.8300018310547,10298
2023-07-14 10:41:00-04:00,229.90499877929688,229.90499877929688,229.47000122070312,229.50999450683594,229.50999450683594,11103
2023-07-14 10:42:00-04:00,229.55999755859375,229.7050018310547,229.55999755859375,229.5800018310547,229.5800018310547,9124
2023-07-14 10:43:00-04:00,229.66000366210938,229.6999969482422,229.32000732421875,229.4250030517578,229.4250030517578,10066
2023-07-14 10:44:00-04:00,229.47999572753906,229.5500030517578,229.38009643554688,229.4199981689453,229.4199981689453,8341
2023-07-14 10:45:00-04:00,229.4199981689453,229.44000244140625,229.2100067138672,229.3000030517578,229.3000030517578,8645
2023-07-14 10:46:00-04:00,229.25,229.33419799804688,228.89999389648438,228.89999389648438,228.89999389648438,12987
2023-07-14 10:47:00-04:00,228.88999938964844,229.1999969482422,228.88999938964844,229.02999877929688,229.02999877929688,10233
2023-07-14 10:48:00-04:00,228.97999572753906,229.07000732421875,228.8000030517578,228.91000366210938,228.91000366210938,12681
2023-07-14 10:49:00-04:00,228.88999938964844,229.02999877929688,228.79010009765625,228.97500610351562,228.97500610351562,15954
2023-07-14 10:50:00-04:00,229.02000427246094,229.02999877929688,228.82000732421875,228.92999267578125,228.92999267578125,14583
2023-07-14 10:51:00-04:00,229.0050048828125,229.2899932861328,229.0050048828125,229.24000549316406,229.24000549316406,9491
2023-07-14 10:52:00-04:00,229.24000549316406,229.50999450683594,229.22000122070312,229.4600067138672,229.4600067138672,10202
2023-07-14 10:53:00-04:00,229.4600067138672,229.69090270996094,229.4600067138672,229.69090270996094,229.69090270996094,12196
2023-07-14 10:54:00-04:00,229.6699981689453,229.89999389648438,229.6199951171875,229.74000549316406,229.74000549316406,14514
2023-07-14 10:55:00-04:00,229.75999450683594,230.05999755859375,229.71499633789062,230.0,230.0,20274
2023-07-14 10:56:00-04:00,229.9949951171875,230.0,229.52999877929688,229.55999755859375,229.55999755859375,21017
2023-07-14 10:57:00-04:00,229.5500030517578,229.5500030517578,229.4949951171875,229.4949951171875,229.4949951171875,1047
2023-07-14 10:58:00-04:00,229.45770263671875,229.49000549316406,229.35000610351562,229.35000610351562,229.35000610351562,14353
2023-07-14 10:59:00-04:00,229.30999755859375,229.49000549316406,229.27499389648438,229.38999938964844,229.38999938964844,7679
2023-07-14 11:00:00-04:00,229.3800048828125,229.39999389648438,229.3000030517578,229.30999755859375,229.30999755859375,7508
2023-07-14 11:01:00-04:00,229.38999938964844,229.77000427246094,229.38999938964844,229.77000427246094,229.77000427246094,15397
2023-07-14 11:02:00-04:00,229.7100067138672,229.75999450683594,229.53680419921875,229.69000244140625,229.69000244140625,6596
2023-07-14 11:03:00-04:00,229.7899932861328,229.86000061035156,229.69000244140625,229.8000030517578,229.8000030517578,5795
2023-07-14 11:04:00-04:00,229.89999389648438,229.94000244140625,229.76060485839844,229.80999755859375,229.80999755859375,7408
2023-07-14 11:05:00-04:00,229.80999755859375,229.80999755859375,229.52999877929688,229.77000427246094,229.77000427246094,7476
2023-07-14 11:06:00-04:00,229.77999877929688,229.77999877929688,229.5800018310547,229.64999389648438,229.64999389648438,4848
2023-07-14 11:07:00-04:00,229.65499877929688,229.65499877929688,229.4600067138672,229.58999633789062,229.58999633789062,3254
2023-07-14 11:08:00-04:00,229.52999877929688,229.58999633789062,229.44000244140625,229.44000244140625,229.44000244140625,4718
2023-07-14 11:09:00-04:00,229.47500610351562,229.5471954345703,229.33999633789062,229.52000427246094,229.52000427246094,8594
2023-07-14 11:10:00-04:00,229.52000427246094,229.6488037109375,229.47000122070312,229.52999877929688,229.52999877929688,6641
2023-07-14 11:11:00-04:00,229.52999877929688,229.58999633789062,229.5,229.5800018310547,229.5800018310547,4750
2023-07-14 11:12:00-04:00,229.60000610351562,229.72000122070312,229.47000122070312,229.72000122070312,229.72000122070312,4847
2023-07-14 11:13:00-04:00,229.67999267578125,229.72000122070312,229.63999938964844,229.67999267578125,229.67999267578125,4475
2023-07-14 11:14:00-04:00,229.66000366210938,229.67999267578125,229.5384063720703,229.6300048828125,229.6300048828125,6618
2023-07-14 11:15:00-04:00,229.61500549316406,229.72000122070312,229.61500549316406,229.64999389648438,229.64999389648438,6394
2023-07-14 11:16:00-04:00,229.61990356445312,229.6999969482422,229.61990356445312,229.6300048828125,229.6300048828125,4747
2023-07-14 11:17:00-04:00,229.6199951171875,229.6699981689453,229.40499877929688,229.42999267578125,229.42999267578125,6826
2023-07-14 11:18:00-04:00,229.3699951171875,229.49000549316406,229.2899932861328,229.4550018310547,229.4550018310547,7700
2023-07-14 11:19:00-04:00,229.4499969482422,229.64999389648438,229.42999267578125,229.5800018310547,229.5800018310547,6100
2023-07-14 11:20:00-04:00,229.5500030517578,229.60000610351562,229.4550018310547,229.4600067138672,229.4600067138672,8249
2023-07-14 11:21:00-04:00,229.47000122070312,229.6699981689453,229.47000122070312,229.63999938964844,229.63999938964844,7041
2023-07-14 11:22:00-04:00,229.60060119628906,229.72000122070312,229.55499267578125,229.6199951171875,229.6199951171875,7544
2023-07-14 11:23:00-04:00,229.63999938964844,229.6699981689453,229.5800018310547,229.66000366210938,229.66000366210938,5628
2023-07-14 11:24:00-04:00,229.66000366210938,229.72000122070312,229.57000732421875,229.64500427246094,229.64500427246094,6738
2023-07-14 11:25:00-04:00,229.6300048828125,229.74000549316406,229.5500030517578,229.74000549316406,229.74000549316406,8533
2023-07-14 11:26:00-04:00,229.72999572753906,229.86500549316406,229.66000366210938,229.84500122070312,229.84500122070312,7193
2023-07-14 11:27:00-04:00,229.8000030517578,229.8448028564453,229.72999572753906,229.80999755859375,229.80999755859375,4541
2023-07-14 11:28:00-04:00,229.74000549316406,229.74000549316406,229.52000427246094,229.63999938964844,229.63999938964844,10122
2023-07-14 11:29:00-04:00,229.61000061035156,229.9499969482422,229.60000610351562,229.91000366210938,229.91000366210938,17981
2023-07-14 11:30:00-04:00,229.94000244140625,230.0,229.83999633789062,230.0,230.0,25854
2023-07-14 11:31:00-04:00,230.0,230.2899932861328,230.0,230.2899932861328,230.2899932861328,17532
2023-07-14 11:32:00-04:00,230.2899932861328,230.3800048828125,230.21499633789062,230.3800048828125,230.3800048828125,9645
2023-07-14 11:33:00-04:00,230.3699951171875,230.4499969482422,230.3000030517578,230.3300018310547,230.3300018310547,17207
2023-07-14 11:34:00-04:00,230.30999755859375,230.50999450683594,230.30999755859375,230.33999633789062,230.33999633789062,7689
2023-07-14 11:35:00-04:00,230.33999633789062,230.4199981689453,230.3000030517578,230.3000030517578,230.3000030517578,6237
2023-07-14 11:36:00-04:00,230.3000030517578,230.52000427246094,230.3000030517578,230.47500610351562,230.47500610351562,5780
2023-07-14 11:37:00-04:00,230.4499969482422,230.4499969482422,230.22999572753906,230.3699951171875,230.3699951171875,5619
2023-07-14 11:38:00-04:00,230.3350067138672,230.61000061035156,230.3350067138672,230.50999450683594,230.50999450683594,5044
2023-07-14 11:39:00-04:00,230.52999877929688,230.58999633789062,230.47999572753906,230.51499938964844,230.51499938964844,6028
2023-07-14 11:40:00-04:00,230.5,230.53500366210938,230.44000244140625,230.51499938964844,230.51499938964844,8052
2023-07-14 11:41:00-04:00,230.5,230.63999938964844,230.22999572753906,230.22999572753906,230.22999572753906,10640
2023-07-14 11:42:00-04:00,230.3300018310547,230.46499633789062,230.27999877929688,230.38999938964844,230.38999938964844,6482
2023-07-14 11:43:00-04:00,230.35000610351562,230.49000549316406,230.25,230.38999938964844,230.38999938964844,5491
2023-07-14 11:44:00-04:00,230.30999755859375,230.39999389648438,230.27999877929688,230.39500427246094,230.39500427246094,5212
2023-07-14 11:45:00-04:00,230.36500549316406,230.36500549316406,230.1999969482422,230.27000427246094,230.27000427246094,7398
2023-07-14 11:46:00-04:00,230.27999877929688,230.3699951171875,230.24000549316406,230.3249969482422,230.3249969482422,5738
2023-07-14 11:47:00-04:00,230.27999877929688,230.35499572753906,230.2050018310547,230.35499572753906,230.35499572753906,8652
2023-07-14 11:48:00-04:00,230.3699951171875,230.44000244140625,230.3350067138672,230.44000244140625,230.44000244140625,5974
2023-07-14 11:49:00-04:00,230.40499877929688,230.47999572753906,230.39999389648438,230.42999267578125,230.42999267578125,5045
2023-07-14 11:50:00-04:00,230.4499969482422,230.7899932861328,230.4199981689453,230.7899932861328,230.7899932861328,13063
2023-07-14 11:51:00-04:00,230.77999877929688,230.8249969482422,230.53500366210938,230.5800018310547,230.5800018310547,8620
2023-07-14 11:52:00-04:00,230.5800018310547,230.73500061035156,230.5800018310547,230.6649932861328,230.6649932861328,4532
2023-07-14 11:53:00-04:00,230.6649932861328,230.6649932861328,230.49000549316406,230.56500244140625,230.56500244140625,9253
2023-07-14 11:54:00-04:00,230.52000427246094,230.625,230.4600067138672,230.625,230.625,5562
2023-07-14 11:55:00-04:00,230.5800018310547,230.77999877929688,230.52000427246094,230.77999877929688,230.77999877929688,7459
2023-07-14 11:56:00-04:00,230.75,230.7949981689453,230.72000122070312,230.72500610351562,230.72500610351562,10095
2023-07-14 11:57:00-04:00,230.66000366210938,230.66000366210938,230.58999633789062,230.63720703125,230.63720703125,8712
2023-07-14 11:58:00-04:00,230.63499450683594,230.68499755859375,230.55999755859375,230.55999755859375,230.55999755859375,13346
2023-07-14 11:59:00-04:00,230.55999755859375,230.69000244140625,230.5449981689453,230.6199951171875,230.6199951171875,15972
2023-07-14 12:00:00-04:00,230.6199951171875,230.64999389648438,230.4600067138672,230.5,230.5,9853
2023-07-14 12:01:00-04:00,230.51499938964844,230.55999755859375,230.39999389648438,230.4199981689453,230.4199981689453,5886
2023-07-14 12:02:00-04:00,230.40499877929688,230.48699951171875,230.40499877929688,230.4199981689453,230.4199981689453,3725
2023-07-14 12:03:00-04:00,230.44500732421875,230.47000122070312,230.36000061035156,230.38499450683594,230.38499450683594,10524
2023-07-14 12:04:00-04:00,230.3699951171875,230.47999572753906,230.35000610351562,230.36000061035156,230.36000061035156,18656
2023-07-14 12:05:00-04:00,230.3350067138672,230.3350067138672,230.02000427246094,230.02000427246094,230.02000427246094,25234
2023-07-14 12:06:00-04:00,230.0399932861328,230.1199951171875,230.0102996826172,230.0500030517578,230.0500030517578,8361
2023-07-14 12:07:00-04:00,230.05499267578125,230.24000549316406,230.05499267578125,230.16000366210938,230.16000366210938,11218
2023-07-14 12:08:00-04:00,230.1999969482422,230.35989379882812,230.1999969482422,230.33999633789062,230.33999633789062,7247
2023-07-14 12:09:00-04:00,230.3300018310547,230.44000244140625,230.25,230.3000030517578,230.3000030517578,13833
2023-07-14 12:10:00-04:00,230.27000427246094,230.27000427246094,230.16000366210938,230.17999267578125,230.17999267578125,3958
2023-07-14 12:11:00-04:00,230.13999938964844,230.22999572753906,230.125,230.14999389648438,230.14999389648438,6218
2023-07-14 12:12:00-04:00,230.0500030517578,230.16000366210938,229.9499969482422,230.00999450683594,230.00999450683594,12075
2023-07-14 12:13:00-04:00,230.00999450683594,230.16000366210938,229.9600067138672,229.9600067138672,229.9600067138672,2858
2023-07-14 12:14:00-04:00,229.97999572753906,229.97999572753906,229.75999450683594,229.7899932861328,229.7899932861328,10512
2023-07-14 12:15:00-04:00,229.77000427246094,229.77000427246094,229.66859436035156,229.7100067138672,229.7100067138672,13697
2023-07-14 12:16:00-04:00,229.71499633789062,229.8000030517578,229.69000244140625,229.77999877929688,229.77999877929688,7035
2023-07-14 12:17:00-04:00,229.8000030517578,229.89999389648438,229.72999572753906,229.88999938964844,229.88999938964844,4052
2023-07-14 12:18:00-04:00,229.89999389648438,229.97000122070312,229.80999755859375,229.80999755859375,229.80999755859375,4640
2023-07-14 12:19:00-04:00,229.74009704589844,229.77000427246094,229.64999389648438,229.72000122070312,229.72000122070312,3668
2023-07-14 12:20:00-04:00,229.72000122070312,229.76190185546875,229.67999267578125,229.76190185546875,229.76190185546875,4729
2023-07-14 12:21:00-04:00,229.74000549316406,229.89999389648438,229.72999572753906,229.89999389648438,229.89999389648438,4710
2023-07-14 12:22:00-04:00,229.82000732421875,229.82000732421875,229.57000732421875,229.77999877929688,229.77999877929688,9866
2023-07-14 12:23:00-04:00,229.77999877929688,229.931396484375,229.77000427246094,229.91000366210938,229.91000366210938,10531
2023-07-14 12:24:00-04:00,229.91000366210938,229.91000366210938,229.5500030517578,229.58999633789062,229.58999633789062,8969
2023-07-14 12:25:00-04:00,229.5800018310547,229.60000610351562,229.5500030517578,229.5500030517578,229.5500030517578,3345
2023-07-14 12:26:00-04:00,229.5500030517578,229.5500030517578,229.36500549316406,229.3751983642578,229.3751983642578,12200
2023-07-14 12:27:00-04:00,229.35000610351562,229.44000244140625,229.3000030517578,229.41000366210938,229.41000366210938,7503
2023-07-14 12:28:00-04:00,229.3800048828125,229.67999267578125,229.36000061035156,229.67999267578125,229.67999267578125,7948
2023-07-14 12:29:00-04:00,229.6300048828125,229.7100067138672,229.6199951171875,229.69000244140625,229.69000244140625,4743
2023-07-14 12:30:00-04:00,229.63999938964844,229.64999389648438,229.5,229.64500427246094,229.64500427246094,5300
2023-07-14 12:31:00-04:00,229.58999633789062,229.6699981689453,229.55999755859375,229.63580322265625,229.63580322265625,4130
2023-07-14 12:32:00-04:00,229.6649932861328,229.77000427246094,229.6199951171875,229.6300048828125,229.6300048828125,5181
2023-07-14 12:33:00-04:00,229.7100067138672,229.82000732421875,229.7050018310547,229.82000732421875,229.82000732421875,2021
2023-07-14 12:34:00-04:00,229.82000732421875,229.97000122070312,229.75,229.90499877929688,229.90499877929688,10295
2023-07-14 12:35:00-04:00,229.91000366210938,230.02000427246094,229.83999633789062,229.9949951171875,229.9949951171875,6276
2023-07-14 12:36:00-04:00,229.92999267578125,230.1300048828125,229.9199981689453,230.1300048828125,230.1300048828125,5690
2023-07-14 12:37:00-04:00,230.1699981689453,230.19000244140625,229.9600067138672,230.0399932861328,230.0399932861328,4604
2023-07-14 12:38:00-04:00,230.0399932861328,230.14999389648438,230.03509521484375,230.1300048828125,230.1300048828125,4170
2023-07-14 12:39:00-04:00,230.07000732421875,230.11000061035156,230.00059509277344,230.02999877929688,230.02999877929688,2862
2023-07-14 12:40:00-04:00,230.0050048828125,230.16000366210938,229.94000244140625,230.16000366210938,230.16000366210938,6281
2023-07-14 12:41:00-04:00,230.1649932861328,230.2100067138672,230.13999938964844,230.2100067138672,230.2100067138672,5300
2023-07-14 12:42:00-04:00,230.16000366210938,230.19000244140625,230.1199951171875,230.1649932861328,230.1649932861328,6277
2023-07-14 12:43:00-04:00,230.1699981689453,230.1699981689453,229.8699951171875,229.91000366210938,229.91000366210938,3033
