Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14 12:44:00-04:00,229.8800048828125,229.94219970703125,229.8800048828125,229.9199981689453,229.9199981689453,2298
2023-07-14 12:45:00-04:00,229.88499450683594,229.88499450683594,229.8300018310547,229.8300018310547,229.8300018310547,1405
2023-07-14 12:46:00-04:00,229.77999877929688,229.77999877929688,229.64500427246094,229.64500427246094,229.64500427246094,6251
2023-07-14 12:47:00-04:00,229.6699981689453,229.72000122070312,229.5399932861328,229.5399932861328,229.5399932861328,4658
2023-07-14 12:48:00-04:00,229.6009063720703,229.66000366210938,229.5500030517578,229.5500030517578,229.5500030517578,2700
2023-07-14 12:49:00-04:00,229.5800018310547,229.67999267578125,229.5800018310547,229.67999267578125,229.67999267578125,2121
2023-07-14 12:50:00-04:00,229.6300048828125,229.67869567871094,229.57899475097656,229.5800018310547,229.5800018310547,3268
2023-07-14 12:51:00-04:00,229.5800018310547,229.61000061035156,229.52999877929688,229.5800018310547,229.5800018310547,5520
2023-07-14 12:52:00-04:00,229.57000732421875,229.6999969482422,229.52000427246094,229.6999969482422,229.6999969482422,3727
2023-07-14 12:53:00-04:00,229.7050018310547,229.74000549316406,229.6300048828125,229.74000549316406,229.74000549316406,3635
2023-07-14 12:54:00-04:00,229.81500244140625,229.81500244140625,229.6510009765625,229.74000549316406,229.74000549316406,4097
2023-07-14 12:55:00-04:00,229.72000122070312,229.72000122070312,229.58999633789062,229.64999389648438,229.64999389648438,3332
2023-07-14 12:56:00-04:00,229.5850067138672,229.60000610351562,229.4499969482422,229.52999877929688,229.52999877929688,3616
2023-07-14 12:57:00-04:00,229.42999267578125,229.4600067138672,229.40499877929688,229.42999267578125,229.42999267578125,2808
2023-07-14 12:58:00-04:00,229.4250030517578,229.57000732421875,229.39500427246094,229.50999450683594,229.50999450683594,11455
2023-07-14 12:59:00-04:00,229.5,229.53500366210938,229.39999389648438,229.4600067138672,229.4600067138672,4412
2023-07-14 13:00:00-04:00,229.42999267578125,229.5050048828125,229.32000732421875,229.33999633789062,229.33999633789062,7425
2023-07-14 13:01:00-04:00,229.3249969482422,229.36000061035156,229.1199951171875,229.19500732421875,229.19500732421875,7881
2023-07-14 13:02:00-04:00,229.21499633789062,229.22000122070312,229.0500030517578,229.0500030517578,229.0500030517578,3587
2023-07-14 13:03:00-04:00,229.07009887695312,229.15499877929688,229.02999877929688,229.08009338378906,229.08009338378906,4271
2023-07-14 13:04:00-04:00,229.1199951171875,229.13999938964844,229.00999450683594,229.00999450683594,229.00999450683594,2946
2023-07-14 13:05:00-04:00,229.0449981689453,229.0800018310547,228.97999572753906,229.0,229.0,4439
2023-07-14 13:06:00-04:00,229.0,229.09500122070312,228.9700927734375,229.02499389648438,229.02499389648438,7485
2023-07-14 13:07:00-04:00,229.05999755859375,229.19000244140625,229.0399932861328,229.17999267578125,229.17999267578125,5477
2023-07-14 13:08:00-04:00,229.18380737304688,229.24000549316406,229.08999633789062,229.14999389648438,229.14999389648438,4350
2023-07-14 13:09:00-04:00,229.14500427246094,229.25050354003906,229.14500427246094,229.22000122070312,229.22000122070312,2537
2023-07-14 13:10:00-04:00,229.2100067138672,229.24989318847656,228.97000122070312,228.97000122070312,228.97000122070312,5597
2023-07-14 13:11:00-04:00,229.0399932861328,229.11000061035156,228.99000549316406,229.10000610351562,229.10000610351562,4032
2023-07-14 13:12:00-04:00,229.15249633789062,229.19000244140625,229.10000610351562,229.19000244140625,229.19000244140625,1757
2023-07-14 13:13:00-04:00,229.17999267578125,229.24000549316406,229.14999389648438,229.22000122070312,229.22000122070312,7659
2023-07-14 13:14:00-04:00,229.22000122070312,229.25,229.17999267578125,229.20989990234375,229.20989990234375,3294
2023-07-14 13:15:00-04:00,229.16000366210938,229.32000732421875,229.16000366210938,229.30499267578125,229.30499267578125,1819
2023-07-14 13:16:00-04:00,229.25,229.27000427246094,229.0800018310547,229.16000366210938,229.16000366210938,5621
2023-07-14 13:17:00-04:00,229.1300048828125,229.1750030517578,229.1300048828125,229.14500427246094,229.14500427246094,2534
2023-07-14 13:18:00-04:00,229.12010192871094,229.15499877929688,229.0800018310547,229.0800018310547,229.0800018310547,2634
2023-07-14 13:19:00-04:00,229.0800018310547,229.0800018310547,228.97999572753906,229.0399932861328,229.0399932861328,5053
2023-07-14 13:20:00-04:00,229.0399932861328,229.13999938964844,229.02000427246094,229.13999938964844,229.13999938964844,3115
2023-07-14 13:21:00-04:00,229.0800018310547,229.19000244140625,229.07000732421875,229.14999389648438,229.14999389648438,3592
2023-07-14 13:22:00-04:00,229.14999389648438,229.25999450683594,229.14999389648438,229.25,229.25,2702
2023-07-14 13:23:00-04:00,229.22999572753906,229.22999572753906,229.14500427246094,229.16000366210938,229.16000366210938,3108
2023-07-14 13:24:00-04:00,229.13999938964844,229.1999969482422,229.13999938964844,229.16000366210938,229.16000366210938,1848
2023-07-14 13:25:00-04:00,229.13999938964844,229.19000244140625,229.11000061035156,229.17999267578125,229.17999267578125,4204
2023-07-14 13:26:00-04:00,229.13999938964844,229.25999450683594,229.13499450683594,229.13499450683594,229.13499450683594,6515
2023-07-14 13:27:00-04:00,229.08380126953125,229.25,229.08380126953125,229.25,229.25,3006
2023-07-14 13:28:00-04:00,229.26499938964844,229.26499938964844,229.16000366210938,229.1999969482422,229.1999969482422,2172
2023-07-14 13:29:00-04:00,229.22999572753906,229.22999572753906,229.1999969482422,229.1999969482422,229.1999969482422,1716
2023-07-14 13:30:00-04:00,229.25999450683594,229.3699951171875,229.22999572753906,229.3699951171875,229.3699951171875,4207
2023-07-14 13:31:00-04:00,229.35000610351562,229.35000610351562,229.17999267578125,229.17999267578125,229.17999267578125,4134
2023-07-14 13:32:00-04:00,229.16000366210938,229.16000366210938,229.0800018310547,229.13999938964844,229.13999938964844,5073
2023-07-14 13:33:00-04:00,229.14999389648438,229.25,229.125,229.2449951171875,229.2449951171875,2941
2023-07-14 13:34:00-04:00,229.22349548339844,229.3800048828125,229.22349548339844,229.3350067138672,229.3350067138672,3041
2023-07-14 13:35:00-04:00,229.2899932861328,229.3300018310547,229.25,229.2949981689453,229.2949981689453,2905
2023-07-14 13:36:00-04:00,229.27999877929688,229.32000732421875,229.21099853515625,229.25,229.25,5332
2023-07-14 13:37:00-04:00,229.25,229.35000610351562,229.22999572753906,229.2550048828125,229.2550048828125,4631
2023-07-14 13:38:00-04:00,229.22999572753906,229.3699951171875,229.1990966796875,229.32000732421875,229.32000732421875,3937
2023-07-14 13:39:00-04:00,229.30999755859375,229.3560028076172,229.27999877929688,229.3000030517578,229.3000030517578,2594
2023-07-14 13:40:00-04:00,229.2899932861328,229.2899932861328,229.25,229.25,229.25,3060
2023-07-14 13:41:00-04:00,229.2449951171875,229.42999267578125,229.24000549316406,229.39999389648438,229.39999389648438,4434
2023-07-14 13:42:00-04:00,229.37989807128906,229.40939331054688,229.27999877929688,229.33999633789062,229.33999633789062,3745
2023-07-14 13:43:00-04:00,229.2899932861328,229.3300018310547,229.25900268554688,229.25900268554688,229.25900268554688,3349
2023-07-14 13:44:00-04:00,229.25,229.30999755859375,229.24000549316406,229.27999877929688,229.27999877929688,2509
2023-07-14 13:45:00-04:00,229.25999450683594,229.3800048828125,229.25999450683594,229.35000610351562,229.35000610351562,4431
2023-07-14 13:46:00-04:00,229.35499572753906,229.4550018310547,229.35499572753906,229.44000244140625,229.44000244140625,2567
2023-07-14 13:47:00-04:00,229.47999572753906,229.5749969482422,229.47999572753906,229.49000549316406,229.49000549316406,4092
2023-07-14 13:48:00-04:00,229.47000122070312,229.52999877929688,229.44009399414062,229.48500061035156,229.48500061035156,3856
2023-07-14 13:49:00-04:00,229.50999450683594,229.60000610351562,229.50999450683594,229.57000732421875,229.57000732421875,2827
2023-07-14 13:50:00-04:00,229.5800018310547,229.75999450683594,229.5399932861328,229.60000610351562,229.60000610351562,14751
2023-07-14 13:51:00-04:00,229.57000732421875,229.6999969482422,229.52999877929688,229.63999938964844,229.63999938964844,2932
2023-07-14 13:52:00-04:00,229.5800018310547,229.58999633789062,229.50999450683594,229.5500030517578,229.5500030517578,3141
2023-07-14 13:53:00-04:00,229.60000610351562,229.61500549316406,229.56500244140625,229.60130310058594,229.60130310058594,1325
2023-07-14 13:54:00-04:00,229.60350036621094,229.60350036621094,229.52999877929688,229.52999877929688,229.52999877929688,3159
2023-07-14 13:55:00-04:00,229.5399932861328,229.5399932861328,229.4600067138672,229.4600067138672,229.4600067138672,4297
2023-07-14 13:56:00-04:00,229.3800048828125,229.38499450683594,229.2899932861328,229.32000732421875,229.32000732421875,2310
2023-07-14 13:57:00-04:00,229.3300018310547,229.3699951171875,229.27999877929688,229.36000061035156,229.36000061035156,8534
2023-07-14 13:58:00-04:00,229.35000610351562,229.38999938964844,229.27999877929688,229.35000610351562,229.35000610351562,9997
2023-07-14 13:59:00-04:00,229.33999633789062,229.38250732421875,229.3300018310547,229.38250732421875,229.38250732421875,7014
2023-07-14 14:00:00-04:00,229.375,229.49000549316406,229.375,229.47000122070312,229.47000122070312,6675
2023-07-14 14:01:00-04:00,229.41000366210938,229.5800018310547,229.41000366210938,229.52999877929688,229.52999877929688,4830
2023-07-14 14:02:00-04:00,229.53880310058594,229.5500030517578,229.47000122070312,229.5050048828125,229.5050048828125,4667
2023-07-14 14:03:00-04:00,229.5,229.6300048828125,229.5,229.53500366210938,229.53500366210938,4894
2023-07-14 14:04:00-04:00,229.58999633789062,229.625,229.52000427246094,229.57000732421875,229.57000732421875,8206
2023-07-14 14:05:00-04:00,229.5500030517578,229.55999755859375,229.47999572753906,229.55999755859375,229.55999755859375,13999
2023-07-14 14:06:00-04:00,229.5500030517578,229.63999938964844,229.4600067138672,229.6199951171875,229.6199951171875,11662
2023-07-14 14:07:00-04:00,229.6199951171875,229.6300048828125,229.52040100097656,229.52040100097656,229.52040100097656,7996
2023-07-14 14:08:00-04:00,229.52999877929688,229.55999755859375,229.50999450683594,229.5500030517578,229.5500030517578,4082
2023-07-14 14:09:00-04:00,229.5399932861328,229.6199951171875,229.5399932861328,229.60000610351562,229.60000610351562,7204
2023-07-14 14:10:00-04:00,229.60000610351562,229.66000366210938,229.47999572753906,229.60000610351562,229.60000610351562,14855
2023-07-14 14:11:00-04:00,229.58529663085938,229.60000610351562,229.5399932861328,229.55999755859375,229.55999755859375,4902
2023-07-14 14:12:00-04:00,229.5500030517578,229.5800018310547,229.5500030517578,229.5800018310547,229.5800018310547,4467
2023-07-14 14:13:00-04:00,229.5800018310547,229.64500427246094,229.5399932861328,229.58999633789062,229.58999633789062,5191
2023-07-14 14:14:00-04:00,229.59500122070312,229.72869873046875,229.59500122070312,229.66000366210938,229.66000366210938,7680
2023-07-14 14:15:00-04:00,229.64999389648438,229.6999969482422,229.5850067138672,229.58999633789062,229.58999633789062,5398
2023-07-14 14:16:00-04:00,229.5800018310547,229.8000030517578,229.5800018310547,229.67999267578125,229.67999267578125,11114
2023-07-14 14:17:00-04:00,229.67999267578125,229.69000244140625,229.531005859375,229.61000061035156,229.61000061035156,15239
2023-07-14 14:18:00-04:00,229.61000061035156,229.69000244140625,229.5399932861328,229.58999633789062,229.58999633789062,8461
2023-07-14 14:19:00-04:00,229.61000061035156,229.6300048828125,229.5800018310547,229.6199951171875,229.6199951171875,3851
2023-07-14 14:20:00-04:00,229.6649932861328,229.6649932861328,229.55250549316406,229.57000732421875,229.57000732421875,5389
2023-07-14 14:21:00-04:00,229.5500030517578,229.57000732421875,229.47999572753906,229.52999877929688,229.52999877929688,6536
2023-07-14 14:22:00-04:00,229.56500244140625,229.5800018310547,229.52000427246094,229.5399932861328,229.5399932861328,5578
2023-07-14 14:23:00-04:00,229.49000549316406,229.5,229.33999633789062,229.41000366210938,229.41000366210938,5976
2023-07-14 14:24:00-04:00,229.38999938964844,229.50999450683594,229.38999938964844,229.50999450683594,229.50999450683594,5240
2023-07-14 14:25:00-04:00,229.42999267578125,229.42999267578125,229.3000030517578,229.30999755859375,229.30999755859375,5632
2023-07-14 14:26:00-04:00,229.33999633789062,229.38999938964844,229.26010131835938,229.3251953125,229.3251953125,6971
2023-07-14 14:27:00-04:00,229.36500549316406,229.44000244140625,229.32000732421875,229.3699951171875,229.3699951171875,4473
2023-07-14 14:28:00-04:00,229.35000610351562,229.5,229.35000610351562,229.4949951171875,229.4949951171875,3610
2023-07-14 14:29:00-04:00,229.49000549316406,229.49000549316406,229.36000061035156,229.41000366210938,229.41000366210938,3019
2023-07-14 14:30:00-04:00,229.35499572753906,229.52000427246094,229.33999633789062,229.4600067138672,229.4600067138672,7722
2023-07-14 14:31:00-04:00,229.41000366210938,229.49000549316406,229.39999389648438,229.39999389648438,229.39999389648438,4825
2023-07-14 14:32:00-04:00,229.39999389648438,229.5,229.38999938964844,229.5,229.5,5721
2023-07-14 14:33:00-04:00,229.49000549316406,229.50999450683594,229.38999938964844,229.41000366210938,229.41000366210938,6041
2023-07-14 14:34:00-04:00,229.39999389648438,229.47500610351562,229.3800048828125,229.4499969482422,229.4499969482422,7446
2023-07-14 14:35:00-04:00,229.375,229.39999389648438,229.32069396972656,229.35000610351562,229.35000610351562,3957
2023-07-14 14:36:00-04:00,229.36000061035156,229.44000244140625,229.36000061035156,229.44000244140625,229.44000244140625,5640
2023-07-14 14:37:00-04:00,229.39999389648438,229.39999389648438,229.27000427246094,229.3699951171875,229.3699951171875,4512
2023-07-14 14:38:00-04:00,229.39999389648438,229.4600067138672,229.39999389648438,229.42770385742188,229.42770385742188,6317
2023-07-14 14:39:00-04:00,229.36000061035156,229.4250030517578,229.33999633789062,229.3699951171875,229.3699951171875,6158
2023-07-14 14:40:00-04:00,229.35000610351562,229.42999267578125,229.3300018310547,229.3699951171875,229.3699951171875,6881
2023-07-14 14:41:00-04:00,229.33999633789062,229.3699951171875,229.24000549316406,229.34829711914062,229.34829711914062,7107
2023-07-14 14:42:00-04:00,229.3289031982422,229.3800048828125,229.2899932861328,229.3238983154297,229.3238983154297,4802
2023-07-14 14:43:00-04:00,229.35000610351562,229.35000610351562,229.24000549316406,229.25,229.25,3596
2023-07-14 14:44:00-04:00,229.2899932861328,229.3000030517578,229.2100067138672,229.2100067138672,229.2100067138672,6354
2023-07-14 14:45:00-04:00,229.17999267578125,229.25,229.15310668945312,229.22999572753906,229.22999572753906,9720
2023-07-14 14:46:00-04:00,229.1199951171875,229.17999267578125,229.1199951171875,229.14999389648438,229.14999389648438,4429
2023-07-14 14:47:00-04:00,229.10000610351562,229.17999267578125,229.10000610351562,229.1699981689453,229.1699981689453,7415
2023-07-14 14:48:00-04:00,229.1298065185547,229.17999267578125,229.10000610351562,229.14999389648438,229.14999389648438,5622
2023-07-14 14:49:00-04:00,229.13999938964844,229.1750030517578,228.9600067138672,229.0,229.0,14371
2023-07-14 14:50:00-04:00,228.94000244140625,228.97500610351562,228.8800048828125,228.90750122070312,228.90750122070312,5787
2023-07-14 14:51:00-04:00,228.9250030517578,228.97999572753906,228.80999755859375,228.97000122070312,228.97000122070312,12802
2023-07-14 14:52:00-04:00,228.97999572753906,229.00999450683594,228.94000244140625,228.97999572753906,228.97999572753906,5046
2023-07-14 14:53:00-04:00,228.9600067138672,229.05299377441406,228.9199981689453,229.0449981689453,229.0449981689453,5240
2023-07-14 14:54:00-04:00,229.0449981689453,229.17999267578125,229.0449981689453,229.1273956298828,229.1273956298828,8711
2023-07-14 14:55:00-04:00,229.13999938964844,229.1699981689453,228.97999572753906,228.97999572753906,228.97999572753906,8063
2023-07-14 14:56:00-04:00,229.00999450683594,229.0449981689453,228.82000732421875,228.86500549316406,228.86500549316406,6301
2023-07-14 14:57:00-04:00,228.88999938964844,228.97000122070312,228.75,228.77000427246094,228.77000427246094,7201
2023-07-14 14:58:00-04:00,228.77499389648438,228.89959716796875,228.77000427246094,228.83999633789062,228.83999633789062,5327
2023-07-14 14:59:00-04:00,228.8350067138672,228.8350067138672,228.67999267578125,228.74000549316406,228.74000549316406,5642
2023-07-14 15:00:00-04:00,228.74000549316406,228.74000549316406,228.47000122070312,228.47000122070312,228.47000122070312,9512
2023-07-14 15:01:00-04:00,228.4499969482422,228.4499969482422,228.25999450683594,228.33999633789062,228.33999633789062,6637
2023-07-14 15:02:00-04:00,228.35000610351562,228.38999938964844,228.22000122070312,228.3300018310547,228.3300018310547,9047
2023-07-14 15:03:00-04:00,228.3000030517578,228.3350067138672,228.22999572753906,228.24000549316406,228.24000549316406,5864
2023-07-14 15:04:00-04:00,228.27999877929688,228.34500122070312,228.2449951171875,228.25999450683594,228.25999450683594,3538
2023-07-14 15:05:00-04:00,228.25,228.3699951171875,228.2449951171875,228.2449951171875,228.2449951171875,5743
2023-07-14 15:06:00-04:00,228.27110290527344,228.30999755859375,228.14999389648438,228.30999755859375,228.30999755859375,6603
2023-07-14 15:07:00-04:00,228.2899932861328,228.35000610351562,228.27000427246094,228.33999633789062,228.33999633789062,6626
2023-07-14 15:08:00-04:00,228.36000061035156,228.40499877929688,228.25,228.28500366210938,228.28500366210938,9552
2023-07-14 15:09:00-04:00,228.27999877929688,228.47999572753906,228.27999877929688,228.4600067138672,228.4600067138672,9307
2023-07-14 15:10:00-04:00,228.44000244140625,228.4600067138672,228.3300018310547,228.3699951171875,228.3699951171875,8041
2023-07-14 15:11:00-04:00,228.36000061035156,228.36000061035156,228.1999969482422,228.25999450683594,228.25999450683594,16910
2023-07-14 15:12:00-04:00,228.22000122070312,228.3699951171875,228.18499755859375,228.3699951171875,228.3699951171875,9640
2023-07-14 15:13:00-04:00,228.3778076171875,228.4199981689453,228.3249969482422,228.4199981689453,228.4199981689453,8129
2023-07-14 15:14:00-04:00,228.4199981689453,228.47000122070312,228.39529418945312,228.44000244140625,228.44000244140625,4860
2023-07-14 15:15:00-04:00,228.47999572753906,228.6199951171875,228.47000122070312,228.60000610351562,228.60000610351562,9872
2023-07-14 15:16:00-04:00,228.5800018310547,228.74000549316406,228.57000732421875,228.7100067138672,228.7100067138672,5924
2023-07-14 15:17:00-04:00,228.6999969482422,228.75999450683594,228.66000366210938,228.72000122070312,228.72000122070312,6347
2023-07-14 15:18:00-04:00,228.72000122070312,228.72000122070312,228.61000061035156,228.7100067138672,228.7100067138672,6253
2023-07-14 15:19:00-04:00,228.74000549316406,228.74000549316406,228.6300048828125,228.6999969482422,228.6999969482422,6300
2023-07-14 15:20:00-04:00,228.6999969482422,228.71499633789062,228.63999938964844,228.6699981689453,228.6699981689453,5318
2023-07-14 15:21:00-04:00,228.60000610351562,228.69000244140625,228.52000427246094,228.69000244140625,228.69000244140625,6557
2023-07-14 15:22:00-04:00,228.69000244140625,228.69000244140625,228.47000122070312,228.48500061035156,228.48500061035156,6783
2023-07-14 15:23:00-04:00,228.44000244140625,228.52999877929688,228.42999267578125,228.52420043945312,228.52420043945312,5288
2023-07-14 15:24:00-04:00,228.52999877929688,228.58999633789062,228.47999572753906,228.5399932861328,228.5399932861328,7273
2023-07-14 15:25:00-04:00,228.52999877929688,228.52999877929688,228.43499755859375,228.50999450683594,228.50999450683594,6301
2023-07-14 15:26:00-04:00,228.4550018310547,228.52999877929688,228.44000244140625,228.44500732421875,228.44500732421875,4334
2023-07-14 15:27:00-04:00,228.47000122070312,228.57000732421875,228.47000122070312,228.5500030517578,228.5500030517578,6715
2023-07-14 15:28:00-04:00,228.57000732421875,228.57000732421875,228.45010375976562,228.51499938964844,228.51499938964844,7857
2023-07-14 15:29:00-04:00,228.47000122070312,228.55999755859375,228.41580200195312,228.55999755859375,228.55999755859375,9043
2023-07-14 15:30:00-04:00,228.55999755859375,228.55999755859375,228.4499969482422,228.4600067138672,228.4600067138672,11866
2023-07-14 15:31:00-04:00,228.49000549316406,228.59500122070312,228.47999572753906,228.59500122070312,228.59500122070312,9003
2023-07-14 15:32:00-04:00,228.58999633789062,228.7050018310547,228.5399932861328,228.64999389648438,228.64999389648438,9538
2023-07-14 15:33:00-04:00,228.69000244140625,228.69000244140625,228.52999877929688,228.55999755859375,228.55999755859375,11913
2023-07-14 15:34:00-04:00,228.53500366210938,228.69000244140625,228.53500366210938,228.67999267578125,228.67999267578125,12643
2023-07-14 15:35:00-04:00,228.64999389648438,228.6750030517578,228.58999633789062,228.6199951171875,228.6199951171875,6220
2023-07-14 15:36:00-04:00,228.61000061035156,228.73500061035156,228.60000610351562,228.68060302734375,228.68060302734375,9401
2023-07-14 15:37:00-04:00,228.6999969482422,228.7100067138672,228.60000610351562,228.63999938964844,228.63999938964844,9874
2023-07-14 15:38:00-04:00,228.63999938964844,228.74000549316406,228.60000610351562,228.61000061035156,228.61000061035156,10567
2023-07-14 15:39:00-04:00,228.63999938964844,228.74000549316406,228.6300048828125,228.6999969482422,228.6999969482422,8632
2023-07-14 15:40:00-04:00,228.6999969482422,228.85000610351562,228.66000366210938,228.8300018310547,228.8300018310547,9365
2023-07-14 15:41:00-04:00,228.82000732421875,228.89999389648438,228.7899932861328,228.89999389648438,228.89999389648438,6814
2023-07-14 15:42:00-04:00,228.88999938964844,229.02499389648438,228.88999938964844,229.02130126953125,229.02130126953125,8490
2023-07-14 15:43:00-04:00,229.0,229.02000427246094,228.9600067138672,228.9600067138672,228.9600067138672,7291
2023-07-14 15:44:00-04:00,228.97000122070312,228.97999572753906,228.88999938964844,228.88999938964844,228.88999938964844,7122
2023-07-14 15:45:00-04:00,228.91000366210938,229.10000610351562,228.8699951171875,229.10000610351562,229.10000610351562,9850
2023-07-14 15:46:00-04:00,229.08999633789062,229.14999389648438,229.0050048828125,229.1199951171875,229.1199951171875,16230
2023-07-14 15:47:00-04:00,229.10000610351562,229.11000061035156,228.97999572753906,228.97999572753906,228.97999572753906,18979
2023-07-14 15:48:00-04:00,228.97999572753906,229.0800018310547,228.94000244140625,229.07000732421875,229.07000732421875,23669
2023-07-14 15:49:00-04:00,229.0850067138672,229.08999633789062,228.97500610351562,229.02000427246094,229.02000427246094,18737
2023-07-14 15:50:00-04:00,229.0,229.19000244140625,228.8699951171875,229.1699981689453,229.1699981689453,18736
2023-07-14 15:51:00-04:00,229.1999969482422,229.30999755859375,229.14999389648438,229.30999755859375,229.30999755859375,20823
2023-07-14 15:52:00-04:00,229.3300018310547,229.4600067138672,229.32989501953125,229.44500732421875,229.44500732421875,21224
2023-07-14 15:53:00-04:00,229.4600067138672,229.4600067138672,229.35000610351562,229.35000610351562,229.35000610351562,18144
2023-07-14 15:54:00-04:00,229.35000610351562,229.4199981689453,229.30999755859375,229.38999938964844,229.38999938964844,19325
2023-07-14 15:55:00-04:00,229.4199981689453,229.60000610351562,229.4199981689453,229.51499938964844,229.51499938964844,23449
2023-07-14 15:56:00-04:00,229.50999450683594,229.52999877929688,229.40699768066406,229.40699768066406,229.40699768066406,45030
2023-07-14 15:57:00-04:00,229.3914031982422,229.39999389648438,229.08999633789062,229.08999633789062,229.08999633789062,36297
2023-07-14 15:58:00-04:00,229.10000610351562,229.2550048828125,229.10000610351562,229.11500549316406,229.11500549316406,33697
2023-07-14 15:59:00-04:00,229.1199951171875,229.36000061035156,228.97000122070312,229.2899932861328,229.2899932861328,105142
