Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24 09:30:00-04:00,203.72999572753906,203.72999572753906,203.11000061035156,203.4499969482422,203.4499969482422,112590
2023-10-24 09:31:00-04:00,203.4499969482422,203.58999633789062,203.1699981689453,203.22999572753906,203.22999572753906,19904
2023-10-24 09:32:00-04:00,203.14999389648438,203.14999389648438,202.7156982421875,202.94000244140625,202.94000244140625,4042
2023-10-24 09:33:00-04:00,202.8000030517578,202.9149932861328,202.41000366210938,202.60000610351562,202.60000610351562,63126
2023-10-24 09:34:00-04:00,202.60000610351562,203.02000427246094,202.5500030517578,202.8874969482422,202.8874969482422,60390
2023-10-24 09:35:00-04:00,203.02000427246094,203.1300048828125,202.8175048828125,203.1300048828125,203.1300048828125,22161
2023-10-24 09:36:00-04:00,203.10499572753906,203.46499633789062,202.8000030517578,202.94000244140625,202.94000244140625,18590
2023-10-24 09:37:00-04:00,203.02000427246094,203.3249969482422,202.92999267578125,203.3249969482422,203.3249969482422,5286
2023-10-24 09:38:00-04:00,203.22999572753906,203.35000610351562,203.1199951171875,203.22999572753906,203.22999572753906,9674
2023-10-24 09:39:00-04:00,203.27059936523438,203.3699951171875,203.13999938964844,203.31500244140625,203.31500244140625,10101
2023-10-24 09:40:00-04:00,203.31500244140625,203.72999572753906,203.31500244140625,203.60499572753906,203.60499572753906,20949
2023-10-24 09:41:00-04:00,203.58999633789062,203.64999389648438,203.05999755859375,203.06500244140625,203.06500244140625,26599
2023-10-24 09:42:00-04:00,203.1300048828125,203.27999877929688,202.97999572753906,203.0345001220703,203.0345001220703,13198
2023-10-24 09:43:00-04:00,203.09500122070312,203.09500122070312,202.77000427246094,202.80999755859375,202.80999755859375,10203
2023-10-24 09:44:00-04:00,202.86000061035156,203.05999755859375,202.77000427246094,203.05999755859375,203.05999755859375,6287
2023-10-24 09:45:00-04:00,203.00999450683594,203.02000427246094,202.75,202.82000732421875,202.82000732421875,8803
2023-10-24 09:46:00-04:00,202.80999755859375,202.9499969482422,202.69000244140625,202.94000244140625,202.94000244140625,5237
2023-10-24 09:47:00-04:00,202.86000061035156,203.3000030517578,202.83999633789062,203.0399932861328,203.0399932861328,13405
2023-10-24 09:48:00-04:00,202.94000244140625,203.02999877929688,202.78250122070312,202.88999938964844,202.88999938964844,7792
2023-10-24 09:49:00-04:00,202.77999877929688,202.77999877929688,202.44000244140625,202.57000732421875,202.57000732421875,7190
2023-10-24 09:50:00-04:00,202.51499938964844,202.5749969482422,202.36000061035156,202.52000427246094,202.52000427246094,6146
2023-10-24 09:51:00-04:00,202.47000122070312,202.50999450683594,202.1999969482422,202.44000244140625,202.44000244140625,9217
2023-10-24 09:52:00-04:00,202.4600067138672,202.6999969482422,202.4600067138672,202.6999969482422,202.6999969482422,2466
2023-10-24 09:53:00-04:00,202.76499938964844,203.02999877929688,202.76499938964844,203.0,203.0,6143
2023-10-24 09:54:00-04:00,203.0,203.10000610351562,202.74000549316406,202.75790405273438,202.75790405273438,9026
2023-10-24 09:55:00-04:00,202.82000732421875,202.9499969482422,202.52999877929688,202.81500244140625,202.81500244140625,6056
2023-10-24 09:56:00-04:00,202.85000610351562,203.0399932861328,202.85000610351562,202.99000549316406,202.99000549316406,4163
2023-10-24 09:57:00-04:00,202.94000244140625,203.0399932861328,202.88009643554688,202.98159790039062,202.98159790039062,6608
2023-10-24 09:58:00-04:00,203.02499389648438,203.22500610351562,203.02499389648438,203.125,203.125,8933
2023-10-24 09:59:00-04:00,203.125,203.14999389648438,203.02000427246094,203.02999877929688,203.02999877929688,4098
2023-10-24 10:00:00-04:00,203.02999877929688,203.09060668945312,202.6300048828125,202.80999755859375,202.80999755859375,10642
2023-10-24 10:01:00-04:00,202.75999450683594,202.80999755859375,202.52999877929688,202.67999267578125,202.67999267578125,5440
2023-10-24 10:02:00-04:00,202.5800018310547,202.97999572753906,202.4199981689453,202.89500427246094,202.89500427246094,14950
2023-10-24 10:03:00-04:00,202.91000366210938,202.92999267578125,202.6699981689453,202.85000610351562,202.85000610351562,14328
2023-10-24 10:04:00-04:00,202.7899932861328,202.92999267578125,202.6699981689453,202.92999267578125,202.92999267578125,7971
2023-10-24 10:05:00-04:00,202.99000549316406,203.13999938964844,202.89999389648438,203.13999938964844,203.13999938964844,24330
2023-10-24 10:06:00-04:00,203.1699981689453,203.17999267578125,203.02000427246094,203.1699981689453,203.1699981689453,4524
2023-10-24 10:07:00-04:00,203.14999389648438,203.27499389648438,203.08999633789062,203.19500732421875,203.19500732421875,21850
2023-10-24 10:08:00-04:00,203.19000244140625,203.22000122070312,203.1199951171875,203.2100067138672,203.2100067138672,13747
2023-10-24 10:09:00-04:00,203.22000122070312,203.4499969482422,203.1876983642578,203.44000244140625,203.44000244140625,9179
2023-10-24 10:10:00-04:00,203.44000244140625,203.5,203.07000732421875,203.11000061035156,203.11000061035156,8779
2023-10-24 10:11:00-04:00,203.00999450683594,203.35000610351562,203.00999450683594,203.2899932861328,203.2899932861328,8968
2023-10-24 10:12:00-04:00,203.31500244140625,203.6199951171875,203.2949981689453,203.55999755859375,203.55999755859375,23031
2023-10-24 10:13:00-04:00,203.57000732421875,203.63499450683594,203.52000427246094,203.593505859375,203.593505859375,10377
2023-10-24 10:14:00-04:00,203.55999755859375,203.60000610351562,203.5399932861328,203.60000610351562,203.60000610351562,4928
2023-10-24 10:15:00-04:00,203.60000610351562,203.6300048828125,203.4949951171875,203.55999755859375,203.55999755859375,9272
2023-10-24 10:16:00-04:00,203.59500122070312,203.61000061035156,203.3350067138672,203.35499572753906,203.35499572753906,9724
2023-10-24 10:17:00-04:00,203.33999633789062,203.3699951171875,203.25,203.36729431152344,203.36729431152344,6138
2023-10-24 10:18:00-04:00,203.3249969482422,203.35000610351562,203.1699981689453,203.22999572753906,203.22999572753906,6942
2023-10-24 10:19:00-04:00,203.22999572753906,203.22999572753906,203.0399932861328,203.0850067138672,203.0850067138672,6045
2023-10-24 10:20:00-04:00,203.09500122070312,203.10000610351562,202.8699951171875,202.8699951171875,202.8699951171875,3517
2023-10-24 10:21:00-04:00,202.8800048828125,202.97000122070312,202.8699951171875,202.8699951171875,202.8699951171875,2650
2023-10-24 10:22:00-04:00,202.8800048828125,202.9499969482422,202.72999572753906,202.875,202.875,9739
2023-10-24 10:23:00-04:00,202.8699951171875,203.13999938964844,202.8699951171875,203.13999938964844,203.13999938964844,8431
2023-10-24 10:24:00-04:00,203.1199951171875,203.22999572753906,203.1199951171875,203.16000366210938,203.16000366210938,6144
2023-10-24 10:25:00-04:00,203.16000366210938,203.16000366210938,202.85499572753906,203.02499389648438,203.02499389648438,7710
2023-10-24 10:26:00-04:00,202.97000122070312,202.97000122070312,202.83999633789062,202.9250030517578,202.9250030517578,3438
2023-10-24 10:27:00-04:00,202.9149932861328,203.00999450683594,202.89500427246094,202.9665069580078,202.9665069580078,4625
2023-10-24 10:28:00-04:00,202.94000244140625,203.1300048828125,202.8800048828125,203.11500549316406,203.11500549316406,6269
2023-10-24 10:29:00-04:00,203.1199951171875,203.32000732421875,203.0399932861328,203.32000732421875,203.32000732421875,6661
2023-10-24 10:30:00-04:00,203.35000610351562,203.35000610351562,203.18499755859375,203.18499755859375,203.18499755859375,5473
2023-10-24 10:31:00-04:00,203.00999450683594,203.17999267578125,203.00999450683594,203.1199951171875,203.1199951171875,8461
2023-10-24 10:32:00-04:00,203.16000366210938,203.16000366210938,203.00999450683594,203.00999450683594,203.00999450683594,6272
2023-10-24 10:33:00-04:00,203.00999450683594,203.13999938964844,202.85000610351562,203.13999938964844,203.13999938964844,8578
2023-10-24 10:34:00-04:00,203.11000061035156,203.2100067138672,203.11000061035156,203.16000366210938,203.16000366210938,11658
2023-10-24 10:35:00-04:00,203.22000122070312,203.22000122070312,203.0500030517578,203.0500030517578,203.0500030517578,7739
2023-10-24 10:36:00-04:00,203.0,203.25,203.0,203.24000549316406,203.24000549316406,4094
2023-10-24 10:37:00-04:00,203.25999450683594,203.39999389648438,203.1999969482422,203.33999633789062,203.33999633789062,5445
2023-10-24 10:38:00-04:00,203.3800048828125,203.49000549316406,203.3000030517578,203.3000030517578,203.3000030517578,13291
2023-10-24 10:39:00-04:00,203.30499267578125,203.41000366210938,203.2550048828125,203.28500366210938,203.28500366210938,7396
2023-10-24 10:40:00-04:00,203.1999969482422,203.1999969482422,202.9199981689453,202.94000244140625,202.94000244140625,4310
2023-10-24 10:41:00-04:00,202.97999572753906,202.99119567871094,202.86500549316406,202.99000549316406,202.99000549316406,5002
2023-10-24 10:42:00-04:00,202.9600067138672,202.9600067138672,202.83999633789062,202.88999938964844,202.88999938964844,6236
2023-10-24 10:43:00-04:00,202.88999938964844,202.89999389648438,202.8000030517578,202.85499572753906,202.85499572753906,4367
2023-10-24 10:44:00-04:00,202.8800048828125,202.8800048828125,202.69000244140625,202.71499633789062,202.71499633789062,5217
2023-10-24 10:45:00-04:00,202.77499389648438,202.89500427246094,202.58999633789062,202.89500427246094,202.89500427246094,6686
2023-10-24 10:46:00-04:00,202.83999633789062,202.9199981689453,202.80999755859375,202.875,202.875,2631
2023-10-24 10:47:00-04:00,202.92999267578125,203.02000427246094,202.88999938964844,202.97000122070312,202.97000122070312,7404
2023-10-24 10:48:00-04:00,202.99000549316406,203.11000061035156,202.9499969482422,202.97999572753906,202.97999572753906,6712
2023-10-24 10:49:00-04:00,203.0,203.13999938964844,202.94000244140625,203.05999755859375,203.05999755859375,8351
2023-10-24 10:50:00-04:00,203.10000610351562,203.10000610351562,203.0,203.05499267578125,203.05499267578125,5510
2023-10-24 10:51:00-04:00,203.02999877929688,203.14999389648438,203.0,203.14999389648438,203.14999389648438,6730
2023-10-24 10:52:00-04:00,203.05999755859375,203.11669921875,202.8300018310547,202.84500122070312,202.84500122070312,5377
2023-10-24 10:53:00-04:00,202.625,202.6300048828125,202.47000122070312,202.47000122070312,202.47000122070312,5288
2023-10-24 10:54:00-04:00,202.47000122070312,202.5500030517578,202.35000610351562,202.44500732421875,202.44500732421875,12807
2023-10-24 10:55:00-04:00,202.52000427246094,202.61000061035156,202.42999267578125,202.5399932861328,202.5399932861328,5567
2023-10-24 10:56:00-04:00,202.60000610351562,202.64999389648438,202.5500030517578,202.64999389648438,202.64999389648438,3127
2023-10-24 10:57:00-04:00,202.6300048828125,202.6300048828125,202.49000549316406,202.61000061035156,202.61000061035156,4440
2023-10-24 10:58:00-04:00,202.6199951171875,202.63999938964844,202.5500030517578,202.5800018310547,202.5800018310547,3310
2023-10-24 10:59:00-04:00,202.5800018310547,202.6999969482422,202.5800018310547,202.6699981689453,202.6699981689453,1880
2023-10-24 11:00:00-04:00,202.6999969482422,202.7050018310547,202.36000061035156,202.40499877929688,202.40499877929688,11628
2023-10-24 11:01:00-04:00,202.40499877929688,202.40499877929688,202.24000549316406,202.24000549316406,202.24000549316406,9855
2023-10-24 11:02:00-04:00,202.25,202.42999267578125,202.25,202.42999267578125,202.42999267578125,5840
2023-10-24 11:03:00-04:00,202.4199981689453,202.50999450683594,202.4199981689453,202.5,202.5,4486
2023-10-24 11:04:00-04:00,202.5050048828125,202.77000427246094,202.5050048828125,202.77000427246094,202.77000427246094,3719
2023-10-24 11:05:00-04:00,202.8000030517578,202.8699951171875,202.75999450683594,202.86000061035156,202.86000061035156,4915
2023-10-24 11:06:00-04:00,202.7899932861328,202.8300018310547,202.7899932861328,202.8300018310547,202.8300018310547,4186
2023-10-24 11:07:00-04:00,202.83680725097656,202.83680725097656,202.63999938964844,202.72999572753906,202.72999572753906,5990
2023-10-24 11:08:00-04:00,202.8000030517578,202.8000030517578,202.7100067138672,202.77000427246094,202.77000427246094,2039
2023-10-24 11:09:00-04:00,202.72999572753906,202.72999572753906,202.52000427246094,202.52499389648438,202.52499389648438,4471
2023-10-24 11:10:00-04:00,202.5,202.60000610351562,202.47999572753906,202.5399932861328,202.5399932861328,6407
2023-10-24 11:11:00-04:00,202.57000732421875,202.61000061035156,202.5399932861328,202.60000610351562,202.60000610351562,4974
2023-10-24 11:12:00-04:00,202.59950256347656,202.6199951171875,202.42999267578125,202.4499969482422,202.4499969482422,11031
2023-10-24 11:13:00-04:00,202.38499450683594,202.44000244140625,202.19000244140625,202.19000244140625,202.19000244140625,5959
2023-10-24 11:14:00-04:00,202.19000244140625,202.34939575195312,202.1199951171875,202.34939575195312,202.34939575195312,10610
2023-10-24 11:15:00-04:00,202.31500244140625,202.33770751953125,202.08999633789062,202.08999633789062,202.08999633789062,8319
2023-10-24 11:16:00-04:00,202.0800018310547,202.16000366210938,202.0399932861328,202.1199951171875,202.1199951171875,12523
2023-10-24 11:17:00-04:00,202.1199951171875,202.2100067138672,202.10499572753906,202.1699981689453,202.1699981689453,5866
2023-10-24 11:18:00-04:00,202.1649932861328,202.27000427246094,202.14999389648438,202.22000122070312,202.22000122070312,8326
2023-10-24 11:19:00-04:00,202.27000427246094,202.3699951171875,202.125,202.125,202.125,5895
2023-10-24 11:20:00-04:00,202.13999938964844,202.28750610351562,202.125,202.14999389648438,202.14999389648438,9168
2023-10-24 11:21:00-04:00,202.11000061035156,202.11000061035156,201.5399932861328,201.59500122070312,201.59500122070312,15274
2023-10-24 11:22:00-04:00,201.55999755859375,201.72999572753906,201.42999267578125,201.72999572753906,201.72999572753906,5767
2023-10-24 11:23:00-04:00,201.82000732421875,201.8300018310547,201.70159912109375,201.74000549316406,201.74000549316406,5818
2023-10-24 11:24:00-04:00,201.6999969482422,201.85000610351562,201.6199951171875,201.8300018310547,201.8300018310547,5777
2023-10-24 11:25:00-04:00,201.80679321289062,201.83999633789062,201.75,201.77999877929688,201.77999877929688,7945
2023-10-24 11:26:00-04:00,201.74139404296875,201.8800048828125,201.66000366210938,201.8800048828125,201.8800048828125,7251
2023-10-24 11:27:00-04:00,201.8300018310547,201.85000610351562,201.75999450683594,201.82330322265625,201.82330322265625,6838
2023-10-24 11:28:00-04:00,201.85000610351562,201.8800048828125,201.7899932861328,201.84109497070312,201.84109497070312,7665
2023-10-24 11:29:00-04:00,201.7899932861328,201.85000610351562,201.78500366210938,201.80999755859375,201.80999755859375,7323
2023-10-24 11:30:00-04:00,201.75999450683594,201.77000427246094,201.60000610351562,201.60499572753906,201.60499572753906,7335
2023-10-24 11:31:00-04:00,201.58999633789062,201.77999877929688,201.52000427246094,201.77999877929688,201.77999877929688,6065
2023-10-24 11:32:00-04:00,201.74000549316406,201.8300018310547,201.69000244140625,201.6999969482422,201.6999969482422,6751
2023-10-24 11:33:00-04:00,201.74000549316406,201.8800048828125,201.6999969482422,201.86500549316406,201.86500549316406,8534
2023-10-24 11:34:00-04:00,201.8166046142578,201.8800048828125,201.72999572753906,201.72999572753906,201.72999572753906,4018
2023-10-24 11:35:00-04:00,201.71749877929688,201.72000122070312,201.41000366210938,201.41000366210938,201.41000366210938,4223
2023-10-24 11:36:00-04:00,201.46499633789062,201.5,201.39010620117188,201.4499969482422,201.4499969482422,6891
2023-10-24 11:37:00-04:00,201.47000122070312,201.49000549316406,201.4199981689453,201.4499969482422,201.4499969482422,3252
2023-10-24 11:38:00-04:00,201.5500030517578,201.58999633789062,201.5,201.5,201.5,3480
2023-10-24 11:39:00-04:00,201.4600067138672,201.49000549316406,201.33999633789062,201.385498046875,201.385498046875,7402
2023-10-24 11:40:00-04:00,201.4600067138672,201.60000610351562,201.44540405273438,201.60000610351562,201.60000610351562,5253
2023-10-24 11:41:00-04:00,201.5800018310547,201.5800018310547,201.36000061035156,201.38999938964844,201.38999938964844,9792
2023-10-24 11:42:00-04:00,201.38999938964844,201.4199981689453,201.30810546875,201.4199981689453,201.4199981689453,6783
2023-10-24 11:43:00-04:00,201.35009765625,201.4499969482422,201.35000610351562,201.4499969482422,201.4499969482422,3414
2023-10-24 11:44:00-04:00,201.5,201.51499938964844,201.40499877929688,201.44000244140625,201.44000244140625,5206
2023-10-24 11:45:00-04:00,201.44000244140625,201.61000061035156,201.36000061035156,201.60000610351562,201.60000610351562,5164
2023-10-24 11:46:00-04:00,201.66000366210938,201.7198944091797,201.58999633789062,201.61000061035156,201.61000061035156,6100
2023-10-24 11:47:00-04:00,201.60499572753906,201.77000427246094,201.60499572753906,201.77000427246094,201.77000427246094,2402
2023-10-24 11:48:00-04:00,201.7899932861328,201.8300018310547,201.74009704589844,201.80999755859375,201.80999755859375,9927
2023-10-24 11:49:00-04:00,201.77999877929688,201.86000061035156,201.72000122070312,201.83999633789062,201.83999633789062,8008
2023-10-24 11:50:00-04:00,201.8000030517578,201.94000244140625,201.8000030517578,201.9199981689453,201.9199981689453,2587
2023-10-24 11:51:00-04:00,201.94000244140625,201.94000244140625,201.6999969482422,201.83999633789062,201.83999633789062,6953
2023-10-24 11:52:00-04:00,201.72999572753906,201.77999877929688,201.7100067138672,201.7100067138672,201.7100067138672,1540
2023-10-24 11:53:00-04:00,201.7100067138672,201.80999755859375,201.6699981689453,201.75,201.75,8069
2023-10-24 11:54:00-04:00,201.86000061035156,201.97000122070312,201.82000732421875,201.9499969482422,201.9499969482422,2276
2023-10-24 11:55:00-04:00,201.9199981689453,201.9886932373047,201.85000610351562,201.88999938964844,201.88999938964844,3816
2023-10-24 11:56:00-04:00,201.8300018310547,202.00999450683594,201.8300018310547,202.00999450683594,202.00999450683594,2138
2023-10-24 11:57:00-04:00,201.97999572753906,201.97999572753906,201.7873992919922,201.89999389648438,201.89999389648438,5352
2023-10-24 11:58:00-04:00,201.9250030517578,202.08999633789062,201.9250030517578,202.0800018310547,202.0800018310547,1727
2023-10-24 11:59:00-04:00,202.0399932861328,202.1999969482422,202.0399932861328,202.19000244140625,202.19000244140625,3756
2023-10-24 12:00:00-04:00,202.2050018310547,202.47999572753906,202.2050018310547,202.3137969970703,202.3137969970703,8186
2023-10-24 12:01:00-04:00,202.3000030517578,202.3000030517578,202.11000061035156,202.22000122070312,202.22000122070312,6884
2023-10-24 12:02:00-04:00,202.1999969482422,202.2050018310547,202.125,202.125,202.125,3031
2023-10-24 12:03:00-04:00,202.10000610351562,202.14999389648438,202.09500122070312,202.11000061035156,202.11000061035156,3804
2023-10-24 12:04:00-04:00,202.10499572753906,202.17999267578125,202.05999755859375,202.1300048828125,202.1300048828125,5582
2023-10-24 12:05:00-04:00,202.1199951171875,202.1199951171875,202.0500030517578,202.0800018310547,202.0800018310547,2974
2023-10-24 12:06:00-04:00,202.02000427246094,202.22999572753906,201.96499633789062,202.22999572753906,202.22999572753906,7643
2023-10-24 12:07:00-04:00,202.22000122070312,202.22000122070312,202.16000366210938,202.2100067138672,202.2100067138672,1386
2023-10-24 12:08:00-04:00,202.1699981689453,202.17999267578125,202.1199951171875,202.13999938964844,202.13999938964844,3715
2023-10-24 12:09:00-04:00,202.1699981689453,202.25999450683594,202.14999389648438,202.17999267578125,202.17999267578125,4791
2023-10-24 12:10:00-04:00,202.22000122070312,202.2449951171875,202.19000244140625,202.22500610351562,202.22500610351562,2666
2023-10-24 12:11:00-04:00,202.22500610351562,202.22500610351562,202.1199951171875,202.1300048828125,202.1300048828125,2554
2023-10-24 12:12:00-04:00,202.15499877929688,202.2100067138672,202.1199951171875,202.1999969482422,202.1999969482422,2808
2023-10-24 12:13:00-04:00,202.2100067138672,202.2100067138672,202.16000366210938,202.16000366210938,202.16000366210938,2723
2023-10-24 12:14:00-04:00,202.11000061035156,202.2050018310547,202.0800018310547,202.0800018310547,202.0800018310547,5465
2023-10-24 12:15:00-04:00,202.11000061035156,202.11000061035156,201.91000366210938,202.0399932861328,202.0399932861328,3707
2023-10-24 12:16:00-04:00,202.0850067138672,202.0850067138672,201.85000610351562,201.92999267578125,201.92999267578125,3908
2023-10-24 12:17:00-04:00,201.92999267578125,202.0,201.9199981689453,202.0,202.0,2816
2023-10-24 12:18:00-04:00,202.0050048828125,202.0800018310547,201.96009826660156,202.05499267578125,202.05499267578125,3085
2023-10-24 12:19:00-04:00,202.00999450683594,202.02000427246094,201.69500732421875,201.7100067138672,201.7100067138672,4240
2023-10-24 12:20:00-04:00,201.74000549316406,201.74000549316406,201.5850067138672,201.60000610351562,201.60000610351562,3082
2023-10-24 12:21:00-04:00,201.61000061035156,201.7156982421875,201.52999877929688,201.7156982421875,201.7156982421875,12343
2023-10-24 12:22:00-04:00,201.7100067138672,201.7100067138672,201.5800018310547,201.6699981689453,201.6699981689453,3906
2023-10-24 12:23:00-04:00,201.6748046875,201.72000122070312,201.64999389648438,201.69000244140625,201.69000244140625,4123
2023-10-24 12:24:00-04:00,201.6300048828125,201.6300048828125,201.3800048828125,201.3800048828125,201.3800048828125,4336
2023-10-24 12:25:00-04:00,201.3699951171875,201.5,201.3209991455078,201.44000244140625,201.44000244140625,4519
2023-10-24 12:26:00-04:00,201.50999450683594,201.5500030517578,201.4600067138672,201.4600067138672,201.4600067138672,2227
2023-10-24 12:27:00-04:00,201.39999389648438,201.4600067138672,201.39999389648438,201.4600067138672,201.4600067138672,1861
2023-10-24 12:28:00-04:00,201.38999938964844,201.41580200195312,201.11000061035156,201.19000244140625,201.19000244140625,4443
2023-10-24 12:29:00-04:00,201.1699981689453,201.2449951171875,201.14999389648438,201.2449951171875,201.2449951171875,2249
2023-10-24 12:30:00-04:00,201.19000244140625,201.1999969482422,201.14999389648438,201.1999969482422,201.1999969482422,3692
2023-10-24 12:31:00-04:00,201.1999969482422,201.4199981689453,201.1649932861328,201.4199981689453,201.4199981689453,4097
2023-10-24 12:32:00-04:00,201.4199981689453,201.4199981689453,201.22999572753906,201.25999450683594,201.25999450683594,4241
2023-10-24 12:33:00-04:00,201.25,201.41000366210938,201.22999572753906,201.34500122070312,201.34500122070312,4022
2023-10-24 12:34:00-04:00,201.30999755859375,201.4499969482422,201.27999877929688,201.38499450683594,201.38499450683594,4818
2023-10-24 12:35:00-04:00,201.35000610351562,201.35000610351562,201.1999969482422,201.1999969482422,201.1999969482422,3838
2023-10-24 12:36:00-04:00,201.21209716796875,201.30999755859375,201.1999969482422,201.26499938964844,201.26499938964844,3491
2023-10-24 12:37:00-04:00,201.25999450683594,201.40499877929688,201.2550048828125,201.39999389648438,201.39999389648438,8756
2023-10-24 12:38:00-04:00,201.4149932861328,201.5399932861328,201.4149932861328,201.5399932861328,201.5399932861328,12433
2023-10-24 12:39:00-04:00,201.52999877929688,201.52999877929688,201.36000061035156,201.47500610351562,201.47500610351562,17521
2023-10-24 12:40:00-04:00,201.49000549316406,201.60499572753906,201.49000549316406,201.5800018310547,201.5800018310547,8111
2023-10-24 12:41:00-04:00,201.5749969482422,201.6199951171875,201.52000427246094,201.52000427246094,201.52000427246094,6216
2023-10-24 12:42:00-04:00,201.39999389648438,201.39999389648438,201.10000610351562,201.11000061035156,201.11000061035156,1837
2023-10-24 12:43:00-04:00,201.0800018310547,201.2899932861328,201.0800018310547,201.10000610351562,201.10000610351562,7065
