Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24 12:44:00-04:00,201.0500030517578,201.09500122070312,201.0399932861328,201.05999755859375,201.05999755859375,2451
2023-10-24 12:45:00-04:00,201.0,201.10000610351562,200.9250030517578,200.96139526367188,200.96139526367188,10543
2023-10-24 12:46:00-04:00,201.0500030517578,201.0500030517578,201.03250122070312,201.03250122070312,201.03250122070312,1463
2023-10-24 12:47:00-04:00,201.0500030517578,201.05999755859375,200.99000549316406,200.99000549316406,200.99000549316406,1662
2023-10-24 12:48:00-04:00,201.02499389648438,201.11500549316406,200.99000549316406,201.11500549316406,201.11500549316406,3110
2023-10-24 12:49:00-04:00,201.1199951171875,201.14950561523438,201.0500030517578,201.11990356445312,201.11990356445312,3220
2023-10-24 12:50:00-04:00,201.0850067138672,201.1750030517578,201.0800018310547,201.1699981689453,201.1699981689453,2779
2023-10-24 12:51:00-04:00,201.22999572753906,201.22999572753906,201.1300048828125,201.1999969482422,201.1999969482422,3606
2023-10-24 12:52:00-04:00,201.14999389648438,201.14999389648438,201.0500030517578,201.0500030517578,201.0500030517578,3458
2023-10-24 12:53:00-04:00,201.10000610351562,201.27000427246094,201.05999755859375,201.2100067138672,201.2100067138672,5640
2023-10-24 12:54:00-04:00,201.19000244140625,201.22000122070312,201.0850067138672,201.13999938964844,201.13999938964844,4151
2023-10-24 12:55:00-04:00,201.11000061035156,201.1699981689453,201.05999755859375,201.1699981689453,201.1699981689453,3472
2023-10-24 12:56:00-04:00,201.2100067138672,201.27000427246094,201.2100067138672,201.25999450683594,201.25999450683594,1272
2023-10-24 12:57:00-04:00,201.28500366210938,201.28500366210938,201.17999267578125,201.22500610351562,201.22500610351562,5209
2023-10-24 12:58:00-04:00,201.25,201.25,201.2100067138672,201.2100067138672,201.2100067138672,1766
2023-10-24 12:59:00-04:00,201.2449951171875,201.33999633789062,201.21499633789062,201.30999755859375,201.30999755859375,2829
2023-10-24 13:00:00-04:00,201.35000610351562,201.36500549316406,201.27000427246094,201.35000610351562,201.35000610351562,5093
2023-10-24 13:01:00-04:00,201.39999389648438,201.4149932861328,201.25,201.25999450683594,201.25999450683594,3378
2023-10-24 13:02:00-04:00,201.2899932861328,201.5,201.2899932861328,201.5,201.5,15283
2023-10-24 13:03:00-04:00,201.50999450683594,201.50999450683594,201.36000061035156,201.3800048828125,201.3800048828125,3526
2023-10-24 13:04:00-04:00,201.42469787597656,201.42469787597656,201.35000610351562,201.3699951171875,201.3699951171875,3225
2023-10-24 13:05:00-04:00,201.38499450683594,201.5,201.38499450683594,201.5,201.5,1667
2023-10-24 13:06:00-04:00,201.46600341796875,201.50210571289062,201.44000244140625,201.50210571289062,201.50210571289062,3091
2023-10-24 13:07:00-04:00,201.4635009765625,201.74000549316406,201.4635009765625,201.6300048828125,201.6300048828125,6535
2023-10-24 13:08:00-04:00,201.63999938964844,201.64500427246094,201.60000610351562,201.63999938964844,201.63999938964844,3054
2023-10-24 13:09:00-04:00,201.66000366210938,201.66000366210938,201.5800018310547,201.59500122070312,201.59500122070312,1765
2023-10-24 13:10:00-04:00,201.63999938964844,201.77000427246094,201.63999938964844,201.75,201.75,3918
2023-10-24 13:11:00-04:00,201.7100067138672,201.7100067138672,201.38999938964844,201.4199981689453,201.4199981689453,5348
2023-10-24 13:12:00-04:00,201.33999633789062,201.33999633789062,201.25999450683594,201.30999755859375,201.30999755859375,2520
2023-10-24 13:13:00-04:00,201.3800048828125,201.52999877929688,201.3800048828125,201.4600067138672,201.4600067138672,1623
2023-10-24 13:14:00-04:00,201.52999877929688,201.5800018310547,201.47999572753906,201.47999572753906,201.47999572753906,6020
2023-10-24 13:15:00-04:00,201.38999938964844,201.47999572753906,201.38999938964844,201.47999572753906,201.47999572753906,1173
2023-10-24 13:16:00-04:00,201.50999450683594,201.5500030517578,201.4550018310547,201.5500030517578,201.5500030517578,6547
2023-10-24 13:17:00-04:00,201.50999450683594,201.52000427246094,201.4499969482422,201.5,201.5,3507
2023-10-24 13:18:00-04:00,201.4499969482422,201.60000610351562,201.4499969482422,201.60000610351562,201.60000610351562,1764
2023-10-24 13:19:00-04:00,201.5800018310547,201.5850067138672,201.49000549316406,201.5850067138672,201.5850067138672,5753
2023-10-24 13:20:00-04:00,201.6199951171875,201.7100067138672,201.61000061035156,201.7100067138672,201.7100067138672,4470
2023-10-24 13:21:00-04:00,201.7100067138672,201.8249969482422,201.7100067138672,201.8000030517578,201.8000030517578,1771
2023-10-24 13:22:00-04:00,201.7899932861328,201.8000030517578,201.75,201.76499938964844,201.76499938964844,4945
2023-10-24 13:23:00-04:00,201.77499389648438,201.8800048828125,201.77499389648438,201.81500244140625,201.81500244140625,9037
2023-10-24 13:24:00-04:00,201.8000030517578,201.83619689941406,201.69000244140625,201.69000244140625,201.69000244140625,3513
2023-10-24 13:25:00-04:00,201.7050018310547,201.77000427246094,201.66000366210938,201.77000427246094,201.77000427246094,3036
2023-10-24 13:26:00-04:00,201.8000030517578,201.8300018310547,201.75,201.77000427246094,201.77000427246094,5779
2023-10-24 13:27:00-04:00,201.75999450683594,201.89999389648438,201.75999450683594,201.88999938964844,201.88999938964844,70262
2023-10-24 13:28:00-04:00,201.92999267578125,202.08999633789062,201.92999267578125,202.0800018310547,202.0800018310547,4379
2023-10-24 13:29:00-04:00,202.05999755859375,202.05999755859375,201.97999572753906,202.0500030517578,202.0500030517578,1936
2023-10-24 13:30:00-04:00,202.09500122070312,202.43499755859375,202.08999633789062,202.4250030517578,202.4250030517578,24785
2023-10-24 13:31:00-04:00,202.4499969482422,202.5,202.39999389648438,202.5,202.5,6134
2023-10-24 13:32:00-04:00,202.5399932861328,202.57000732421875,202.44000244140625,202.46499633789062,202.46499633789062,23647
2023-10-24 13:33:00-04:00,202.5,202.64999389648438,202.5,202.63999938964844,202.63999938964844,3867
2023-10-24 13:34:00-04:00,202.6699981689453,202.74989318847656,202.60000610351562,202.60000610351562,202.60000610351562,6460
2023-10-24 13:35:00-04:00,202.6649932861328,202.72999572753906,202.60000610351562,202.72999572753906,202.72999572753906,8729
2023-10-24 13:36:00-04:00,202.72000122070312,202.77999877929688,202.69000244140625,202.69000244140625,202.69000244140625,3415
2023-10-24 13:37:00-04:00,202.69500732421875,202.69500732421875,202.51499938964844,202.51499938964844,202.51499938964844,3509
2023-10-24 13:38:00-04:00,202.5426025390625,202.89999389648438,202.5426025390625,202.8300018310547,202.8300018310547,4980
2023-10-24 13:39:00-04:00,202.77999877929688,202.78770446777344,202.75,202.75,202.75,2001
2023-10-24 13:40:00-04:00,202.72999572753906,202.8820037841797,202.72999572753906,202.82000732421875,202.82000732421875,3080
2023-10-24 13:41:00-04:00,202.8000030517578,202.81500244140625,202.75,202.78500366210938,202.78500366210938,2020
2023-10-24 13:42:00-04:00,202.7949981689453,202.89999389648438,202.7949981689453,202.86500549316406,202.86500549316406,5045
2023-10-24 13:43:00-04:00,202.81149291992188,202.89999389648438,202.80999755859375,202.85000610351562,202.85000610351562,2609
2023-10-24 13:44:00-04:00,202.85499572753906,202.97000122070312,202.85000610351562,202.9499969482422,202.9499969482422,6749
2023-10-24 13:45:00-04:00,202.9499969482422,202.9600067138672,202.85000610351562,202.85000610351562,202.85000610351562,3768
2023-10-24 13:46:00-04:00,202.8800048828125,202.97000122070312,202.86000061035156,202.86000061035156,202.86000061035156,3694
2023-10-24 13:47:00-04:00,202.87559509277344,202.8800048828125,202.80499267578125,202.86500549316406,202.86500549316406,16024
2023-10-24 13:48:00-04:00,202.88999938964844,202.97999572753906,202.88999938964844,202.9600067138672,202.9600067138672,7414
2023-10-24 13:49:00-04:00,203.0,203.05999755859375,202.93499755859375,202.99000549316406,202.99000549316406,6988
2023-10-24 13:50:00-04:00,203.0399932861328,203.09080505371094,203.02000427246094,203.02999877929688,203.02999877929688,3536
2023-10-24 13:51:00-04:00,203.08999633789062,203.22999572753906,203.07000732421875,203.16000366210938,203.16000366210938,3338
2023-10-24 13:52:00-04:00,203.1199951171875,203.1300048828125,203.07110595703125,203.09840393066406,203.09840393066406,2797
2023-10-24 13:53:00-04:00,203.0800018310547,203.22999572753906,203.0800018310547,203.21499633789062,203.21499633789062,5381
2023-10-24 13:54:00-04:00,203.21499633789062,203.25,203.1699981689453,203.22999572753906,203.22999572753906,5533
2023-10-24 13:55:00-04:00,203.25999450683594,203.3000030517578,203.1199951171875,203.1199951171875,203.1199951171875,7306
2023-10-24 13:56:00-04:00,203.11500549316406,203.16000366210938,202.97999572753906,202.97999572753906,202.97999572753906,3232
2023-10-24 13:57:00-04:00,203.0,203.0500030517578,202.97999572753906,203.00999450683594,203.00999450683594,7190
2023-10-24 13:58:00-04:00,202.97000122070312,203.13499450683594,202.92999267578125,203.13499450683594,203.13499450683594,7074
2023-10-24 13:59:00-04:00,203.16000366210938,203.25999450683594,203.16000366210938,203.2301025390625,203.2301025390625,3592
2023-10-24 14:00:00-04:00,203.27000427246094,203.27999877929688,203.2100067138672,203.25999450683594,203.25999450683594,5211
2023-10-24 14:01:00-04:00,203.32000732421875,203.6300048828125,203.27999877929688,203.61000061035156,203.61000061035156,11017
2023-10-24 14:02:00-04:00,203.57000732421875,203.60000610351562,203.42999267578125,203.47000122070312,203.47000122070312,7321
2023-10-24 14:03:00-04:00,203.49000549316406,203.58999633789062,203.42999267578125,203.42999267578125,203.42999267578125,5216
2023-10-24 14:04:00-04:00,203.4149932861328,203.46499633789062,203.3699951171875,203.4199981689453,203.4199981689453,2973
2023-10-24 14:05:00-04:00,203.4199981689453,203.5299072265625,203.4199981689453,203.4700927734375,203.4700927734375,9080
2023-10-24 14:06:00-04:00,203.5,203.5500030517578,203.5,203.5500030517578,203.5500030517578,1727
2023-10-24 14:07:00-04:00,203.58999633789062,203.6199951171875,203.5399932861328,203.5399932861328,203.5399932861328,2646
2023-10-24 14:08:00-04:00,203.5800018310547,203.60000610351562,203.47999572753906,203.50999450683594,203.50999450683594,5780
2023-10-24 14:09:00-04:00,203.51499938964844,203.5399932861328,203.49000549316406,203.50999450683594,203.50999450683594,2801
2023-10-24 14:10:00-04:00,203.55999755859375,203.56500244140625,203.3800048828125,203.3800048828125,203.3800048828125,4719
2023-10-24 14:11:00-04:00,203.41000366210938,203.4340057373047,203.1999969482422,203.22000122070312,203.22000122070312,3641
2023-10-24 14:12:00-04:00,203.1999969482422,203.32000732421875,203.19400024414062,203.27999877929688,203.27999877929688,5965
2023-10-24 14:13:00-04:00,203.24000549316406,203.30999755859375,203.22000122070312,203.3000030517578,203.3000030517578,12869
2023-10-24 14:14:00-04:00,203.30999755859375,203.35000610351562,203.24000549316406,203.35000610351562,203.35000610351562,4031
2023-10-24 14:15:00-04:00,203.35499572753906,203.3800048828125,203.27000427246094,203.3000030517578,203.3000030517578,7004
2023-10-24 14:16:00-04:00,203.32000732421875,203.3300018310547,203.27999877929688,203.2899932861328,203.2899932861328,3384
2023-10-24 14:17:00-04:00,203.30999755859375,203.30999755859375,203.13999938964844,203.19000244140625,203.19000244140625,8405
2023-10-24 14:18:00-04:00,203.22999572753906,203.41000366210938,203.22500610351562,203.39239501953125,203.39239501953125,4051
2023-10-24 14:19:00-04:00,203.44000244140625,203.47000122070312,203.36000061035156,203.47000122070312,203.47000122070312,5321
2023-10-24 14:20:00-04:00,203.44000244140625,203.47000122070312,203.3800048828125,203.39639282226562,203.39639282226562,8466
2023-10-24 14:21:00-04:00,203.4600067138672,203.4600067138672,203.33999633789062,203.4250030517578,203.4250030517578,2743
2023-10-24 14:22:00-04:00,203.46499633789062,203.60000610351562,203.46499633789062,203.57000732421875,203.57000732421875,4498
2023-10-24 14:23:00-04:00,203.57000732421875,203.66000366210938,203.5500030517578,203.6199951171875,203.6199951171875,9342
2023-10-24 14:24:00-04:00,203.65499877929688,203.77999877929688,203.65499877929688,203.7100067138672,203.7100067138672,4284
2023-10-24 14:25:00-04:00,203.71090698242188,203.7949981689453,203.69000244140625,203.71499633789062,203.71499633789062,9698
2023-10-24 14:26:00-04:00,203.77999877929688,203.77999877929688,203.74000549316406,203.75999450683594,203.75999450683594,2696
2023-10-24 14:27:00-04:00,203.75999450683594,203.82000732421875,203.65499877929688,203.69500732421875,203.69500732421875,147853
2023-10-24 14:28:00-04:00,203.67999267578125,203.77999877929688,203.67999267578125,203.72000122070312,203.72000122070312,4606
2023-10-24 14:29:00-04:00,203.75,203.85000610351562,203.75,203.82000732421875,203.82000732421875,6170
2023-10-24 14:30:00-04:00,203.86000061035156,203.94500732421875,203.8300018310547,203.8800048828125,203.8800048828125,6338
2023-10-24 14:31:00-04:00,203.9550018310547,203.99000549316406,203.88009643554688,203.99000549316406,203.99000549316406,3051
2023-10-24 14:32:00-04:00,203.96499633789062,204.2100067138672,203.96499633789062,204.2100067138672,204.2100067138672,12572
2023-10-24 14:33:00-04:00,204.16000366210938,204.27000427246094,204.08999633789062,204.09500122070312,204.09500122070312,7939
2023-10-24 14:34:00-04:00,204.1199951171875,204.1199951171875,203.97999572753906,203.97999572753906,203.97999572753906,4124
2023-10-24 14:35:00-04:00,204.02000427246094,204.14999389648438,204.0135040283203,204.1300048828125,204.1300048828125,6839
2023-10-24 14:36:00-04:00,204.1750030517578,204.1750030517578,204.07000732421875,204.07000732421875,204.07000732421875,5025
2023-10-24 14:37:00-04:00,204.0749969482422,204.11000061035156,204.07000732421875,204.07000732421875,204.07000732421875,2460
2023-10-24 14:38:00-04:00,204.07000732421875,204.0850067138672,204.02000427246094,204.06089782714844,204.06089782714844,2404
2023-10-24 14:39:00-04:00,204.0500030517578,204.0500030517578,203.9600067138672,203.9600067138672,203.9600067138672,2324
2023-10-24 14:40:00-04:00,204.02999877929688,204.07000732421875,203.9199981689453,203.94000244140625,203.94000244140625,3618
2023-10-24 14:41:00-04:00,203.91000366210938,204.0800018310547,203.90499877929688,204.0800018310547,204.0800018310547,7056
2023-10-24 14:42:00-04:00,204.08999633789062,204.24000549316406,204.08999633789062,204.18499755859375,204.18499755859375,5690
2023-10-24 14:43:00-04:00,204.18499755859375,204.33999633789062,204.18499755859375,204.3000030517578,204.3000030517578,14081
2023-10-24 14:44:00-04:00,204.31500244140625,204.4600067138672,204.29010009765625,204.40499877929688,204.40499877929688,19493
2023-10-24 14:45:00-04:00,204.3800048828125,204.38999938964844,204.2310028076172,204.2310028076172,204.2310028076172,5781
2023-10-24 14:46:00-04:00,204.27999877929688,204.3000030517578,204.14999389648438,204.14999389648438,204.14999389648438,4583
2023-10-24 14:47:00-04:00,204.14999389648438,204.14999389648438,204.05499267578125,204.08999633789062,204.08999633789062,3401
2023-10-24 14:48:00-04:00,204.06500244140625,204.33999633789062,204.06500244140625,204.2949981689453,204.2949981689453,19689
2023-10-24 14:49:00-04:00,204.35000610351562,204.42999267578125,204.3350067138672,204.42999267578125,204.42999267578125,12598
2023-10-24 14:50:00-04:00,204.41000366210938,204.42999267578125,204.24000549316406,204.27499389648438,204.27499389648438,11825
2023-10-24 14:51:00-04:00,204.1699981689453,204.20989990234375,204.0050048828125,204.0050048828125,204.0050048828125,4119
2023-10-24 14:52:00-04:00,204.02000427246094,204.1199951171875,204.02000427246094,204.10000610351562,204.10000610351562,4091
2023-10-24 14:53:00-04:00,204.0800018310547,204.1999969482422,204.05999755859375,204.17999267578125,204.17999267578125,13821
2023-10-24 14:54:00-04:00,204.2100067138672,204.25999450683594,204.1699981689453,204.24000549316406,204.24000549316406,7174
2023-10-24 14:55:00-04:00,204.1999969482422,204.28500366210938,204.19000244140625,204.2324981689453,204.2324981689453,4210
2023-10-24 14:56:00-04:00,204.1999969482422,204.25999450683594,204.19500732421875,204.19500732421875,204.19500732421875,4675
2023-10-24 14:57:00-04:00,204.24000549316406,204.24000549316406,204.13999938964844,204.19000244140625,204.19000244140625,4240
2023-10-24 14:58:00-04:00,204.19000244140625,204.19000244140625,204.13999938964844,204.15499877929688,204.15499877929688,2563
2023-10-24 14:59:00-04:00,204.15499877929688,204.2100067138672,204.14999389648438,204.14999389648438,204.14999389648438,5608
2023-10-24 15:00:00-04:00,204.17999267578125,204.3300018310547,204.17999267578125,204.3300018310547,204.3300018310547,3795
2023-10-24 15:01:00-04:00,204.2899932861328,204.4199981689453,204.2899932861328,204.4199981689453,204.4199981689453,3672
2023-10-24 15:02:00-04:00,204.41000366210938,204.41000366210938,204.24000549316406,204.36000061035156,204.36000061035156,7749
2023-10-24 15:03:00-04:00,204.35000610351562,204.38180541992188,204.27000427246094,204.37789916992188,204.37789916992188,2645
2023-10-24 15:04:00-04:00,204.36500549316406,204.39999389648438,204.3300018310547,204.35000610351562,204.35000610351562,5274
2023-10-24 15:05:00-04:00,204.35499572753906,204.35499572753906,204.1699981689453,204.2100067138672,204.2100067138672,5998
2023-10-24 15:06:00-04:00,204.24000549316406,204.24000549316406,204.13999938964844,204.16000366210938,204.16000366210938,2862
2023-10-24 15:07:00-04:00,204.1999969482422,204.26499938964844,204.1999969482422,204.22000122070312,204.22000122070312,2517
2023-10-24 15:08:00-04:00,204.22999572753906,204.27999877929688,204.2032928466797,204.2032928466797,204.2032928466797,3143
2023-10-24 15:09:00-04:00,204.1999969482422,204.22000122070312,204.0800018310547,204.08999633789062,204.08999633789062,7364
2023-10-24 15:10:00-04:00,204.11000061035156,204.3300018310547,204.10499572753906,204.32000732421875,204.32000732421875,9962
2023-10-24 15:11:00-04:00,204.3249969482422,204.33999633789062,204.25999450683594,204.27000427246094,204.27000427246094,6800
2023-10-24 15:12:00-04:00,204.22999572753906,204.25,204.1649932861328,204.25,204.25,3758
2023-10-24 15:13:00-04:00,204.25,204.42999267578125,204.25,204.3699951171875,204.3699951171875,4768
2023-10-24 15:14:00-04:00,204.31500244140625,204.3249969482422,204.22999572753906,204.3000030517578,204.3000030517578,4464
2023-10-24 15:15:00-04:00,204.32000732421875,204.44000244140625,204.2899932861328,204.36000061035156,204.36000061035156,7436
2023-10-24 15:16:00-04:00,204.35000610351562,204.49000549316406,204.32009887695312,204.43789672851562,204.43789672851562,5656
2023-10-24 15:17:00-04:00,204.41000366210938,204.53500366210938,204.38999938964844,204.50999450683594,204.50999450683594,10305
2023-10-24 15:18:00-04:00,204.49000549316406,204.5592041015625,204.4600067138672,204.5001983642578,204.5001983642578,6813
2023-10-24 15:19:00-04:00,204.48500061035156,204.49000549316406,204.41000366210938,204.47300720214844,204.47300720214844,6306
2023-10-24 15:20:00-04:00,204.47999572753906,204.60000610351562,204.47000122070312,204.52000427246094,204.52000427246094,7465
2023-10-24 15:21:00-04:00,204.47999572753906,204.6199951171875,204.47999572753906,204.60000610351562,204.60000610351562,5523
2023-10-24 15:22:00-04:00,204.63999938964844,204.63999938964844,204.5399932861328,204.55499267578125,204.55499267578125,3662
2023-10-24 15:23:00-04:00,204.5677032470703,204.59979248046875,204.49000549316406,204.5,204.5,11025
2023-10-24 15:24:00-04:00,204.52999877929688,204.61000061035156,204.50999450683594,204.57000732421875,204.57000732421875,8146
2023-10-24 15:25:00-04:00,204.52000427246094,204.5500030517578,204.47999572753906,204.5399932861328,204.5399932861328,2827
2023-10-24 15:26:00-04:00,204.50999450683594,204.52000427246094,204.41000366210938,204.47999572753906,204.47999572753906,4839
2023-10-24 15:27:00-04:00,204.4600067138672,204.52999877929688,204.41000366210938,204.52999877929688,204.52999877929688,6519
2023-10-24 15:28:00-04:00,204.50999450683594,204.5500030517578,204.4600067138672,204.4949951171875,204.4949951171875,4628
2023-10-24 15:29:00-04:00,204.52999877929688,204.55999755859375,204.44000244140625,204.4550018310547,204.4550018310547,4877
2023-10-24 15:30:00-04:00,204.47999572753906,204.50999450683594,204.4499969482422,204.50999450683594,204.50999450683594,9920
2023-10-24 15:31:00-04:00,204.52000427246094,204.6199951171875,204.50999450683594,204.52999877929688,204.52999877929688,9908
2023-10-24 15:32:00-04:00,204.51499938964844,204.55999755859375,204.49000549316406,204.52999877929688,204.52999877929688,9560
2023-10-24 15:33:00-04:00,204.5299072265625,204.5299072265625,204.41000366210938,204.41000366210938,204.41000366210938,15265
2023-10-24 15:34:00-04:00,204.4199981689453,204.4600067138672,204.3249969482422,204.3800048828125,204.3800048828125,16261
2023-10-24 15:35:00-04:00,204.3800048828125,204.3800048828125,204.25,204.35000610351562,204.35000610351562,7983
2023-10-24 15:36:00-04:00,204.33999633789062,204.3800048828125,204.3000030517578,204.36000061035156,204.36000061035156,5537
2023-10-24 15:37:00-04:00,204.3699951171875,204.3800048828125,204.32000732421875,204.32000732421875,204.32000732421875,6445
2023-10-24 15:38:00-04:00,204.36000061035156,204.3699951171875,204.32000732421875,204.33590698242188,204.33590698242188,5876
2023-10-24 15:39:00-04:00,204.32000732421875,204.3300018310547,204.22999572753906,204.2550048828125,204.2550048828125,10791
2023-10-24 15:40:00-04:00,204.27000427246094,204.41000366210938,204.25999450683594,204.39999389648438,204.39999389648438,14322
2023-10-24 15:41:00-04:00,204.38999938964844,204.39999389648438,204.35000610351562,204.36000061035156,204.36000061035156,9359
2023-10-24 15:42:00-04:00,204.32000732421875,204.35000610351562,204.25999450683594,204.33999633789062,204.33999633789062,16842
2023-10-24 15:43:00-04:00,204.33999633789062,204.3800048828125,204.2899932861328,204.3300018310547,204.3300018310547,11925
2023-10-24 15:44:00-04:00,204.32000732421875,204.3699951171875,204.30999755859375,204.35000610351562,204.35000610351562,12203
2023-10-24 15:45:00-04:00,204.33999633789062,204.3699951171875,204.17999267578125,204.24000549316406,204.24000549316406,22351
2023-10-24 15:46:00-04:00,204.25,204.2899932861328,204.22000122070312,204.25,204.25,19205
2023-10-24 15:47:00-04:00,204.24000549316406,204.27000427246094,204.2100067138672,204.24000549316406,204.24000549316406,16985
2023-10-24 15:48:00-04:00,204.24000549316406,204.25,204.15499877929688,204.17999267578125,204.17999267578125,16450
2023-10-24 15:49:00-04:00,204.19000244140625,204.22999572753906,204.1300048828125,204.1300048828125,204.1300048828125,14799
2023-10-24 15:50:00-04:00,204.13999938964844,204.17999267578125,203.86000061035156,204.1199951171875,204.1199951171875,44715
2023-10-24 15:51:00-04:00,204.11000061035156,204.27000427246094,204.0800018310547,204.2100067138672,204.2100067138672,25215
2023-10-24 15:52:00-04:00,204.22999572753906,204.30999755859375,204.2100067138672,204.3000030517578,204.3000030517578,18402
2023-10-24 15:53:00-04:00,204.30499267578125,204.3300018310547,204.1699981689453,204.17999267578125,204.17999267578125,29801
2023-10-24 15:54:00-04:00,204.16000366210938,204.2100067138672,204.0800018310547,204.1649932861328,204.1649932861328,29694
2023-10-24 15:55:00-04:00,204.16000366210938,204.3699951171875,204.08999633789062,204.3350067138672,204.3350067138672,35305
2023-10-24 15:56:00-04:00,204.33999633789062,204.39999389648438,204.30999755859375,204.35000610351562,204.35000610351562,33798
2023-10-24 15:57:00-04:00,204.35000610351562,204.375,204.25,204.28500366210938,204.28500366210938,41010
2023-10-24 15:58:00-04:00,204.27999877929688,204.3350067138672,204.24000549316406,204.3000030517578,204.3000030517578,39526
2023-10-24 15:59:00-04:00,204.3000030517578,204.30999755859375,204.1300048828125,204.14999389648438,204.14999389648438,133008
