Date,Open,High,Low,Close,Adj Close,Volume
2023-12-04 09:30:00-05:00,553.0599975585938,553.0599975585938,553.0599975585938,553.0599975585938,553.0599975585938,4109
2023-12-04 09:31:00-05:00,551.969970703125,551.969970703125,551.969970703125,551.969970703125,551.969970703125,690
2023-12-04 09:35:00-05:00,556.2600708007812,556.2600708007812,556.260009765625,556.2600708007812,556.2600708007812,587
2023-12-04 09:37:00-05:00,556.4099731445312,556.4099731445312,556.4099731445312,556.4099731445312,556.4099731445312,272
2023-12-04 09:38:00-05:00,556.8400268554688,556.8400268554688,555.8599853515625,555.8599853515625,555.8599853515625,724
2023-12-04 09:42:00-05:00,556.7349853515625,556.7349853515625,556.64501953125,556.64501953125,556.64501953125,1148
2023-12-04 09:45:00-05:00,557.3900146484375,557.3900146484375,556.8200073242188,556.8200073242188,556.8200073242188,645
2023-12-04 09:47:00-05:00,556.8800048828125,556.8800048828125,556.8800048828125,556.8800048828125,556.8800048828125,741
2023-12-04 09:51:00-05:00,557.7899780273438,557.7899780273438,557.7899780273438,557.7899780273438,557.7899780273438,948
2023-12-04 09:52:00-05:00,557.0399780273438,557.489990234375,556.9000244140625,557.489990234375,557.489990234375,1174
2023-12-04 09:57:00-05:00,555.9400024414062,555.9400024414062,555.9400024414062,555.9400024414062,555.9400024414062,445
2023-12-04 09:59:00-05:00,556.3150024414062,556.3150024414062,556.3150024414062,556.3150024414062,556.3150024414062,1229
2023-12-04 10:02:00-05:00,555.4600219726562,555.4600219726562,555.4600219726562,555.4600219726562,555.4600219726562,421
2023-12-04 10:03:00-05:00,555.8499755859375,555.8499755859375,555.8499755859375,555.8499755859375,555.8499755859375,356
2023-12-04 10:04:00-05:00,556.1099853515625,556.1099853515625,555.9600219726562,555.9600219726562,555.9600219726562,421
2023-12-04 10:07:00-05:00,555.969970703125,556.260009765625,555.969970703125,556.260009765625,556.260009765625,1618
2023-12-04 10:08:00-05:00,556.1430053710938,556.1430053710938,556.1430053710938,556.1430053710938,556.1430053710938,531
2023-12-04 10:10:00-05:00,556.3499755859375,556.3800048828125,555.8900146484375,555.8900146484375,555.8900146484375,2791
2023-12-04 10:15:00-05:00,554.719970703125,554.719970703125,554.7125244140625,554.7125244140625,554.7125244140625,325
2023-12-04 10:16:00-05:00,554.5599975585938,554.9299926757812,554.5599975585938,554.9299926757812,554.9299926757812,560
2023-12-04 10:18:00-05:00,554.9099731445312,555.2150268554688,554.9099731445312,555.2150268554688,555.2150268554688,1320
2023-12-04 10:20:00-05:00,555.3400268554688,555.3400268554688,555.3400268554688,555.3400268554688,555.3400268554688,568
2023-12-04 10:21:00-05:00,554.8800048828125,554.8800048828125,554.8800048828125,554.8800048828125,554.8800048828125,228
2023-12-04 10:22:00-05:00,554.52001953125,554.52001953125,554.52001953125,554.52001953125,554.52001953125,578
2023-12-04 10:23:00-05:00,554.1799926757812,554.1799926757812,554.1799926757812,554.1799926757812,554.1799926757812,294
2023-12-04 10:24:00-05:00,553.52001953125,553.52001953125,553.52001953125,553.52001953125,553.52001953125,414
2023-12-04 10:25:00-05:00,552.8300170898438,552.8300170898438,552.8300170898438,552.8300170898438,552.8300170898438,319
2023-12-04 10:26:00-05:00,552.5499877929688,552.5549926757812,552.5499877929688,552.5549926757812,552.5549926757812,234
2023-12-04 10:27:00-05:00,552.5700073242188,552.5700073242188,552.5700073242188,552.5700073242188,552.5700073242188,1194
2023-12-04 10:29:00-05:00,552.4400024414062,552.4400024414062,552.4400024414062,552.4400024414062,552.4400024414062,278
2023-12-04 10:30:00-05:00,552.469970703125,552.9500122070312,552.4400024414062,552.9500122070312,552.9500122070312,2203
2023-12-04 10:32:00-05:00,553.1599731445312,553.1599731445312,553.1599731445312,553.1599731445312,553.1599731445312,1556
2023-12-04 10:33:00-05:00,553.4000244140625,553.7899780273438,553.4000244140625,553.7899780273438,553.7899780273438,1323
2023-12-04 10:41:00-05:00,553.489990234375,553.489990234375,553.260009765625,553.260009765625,553.260009765625,930
2023-12-04 10:42:00-05:00,553.1799926757812,553.1799926757812,552.7000122070312,552.7000122070312,552.7000122070312,1330
2023-12-04 10:44:00-05:00,552.7520141601562,552.7520141601562,552.7520141601562,552.7520141601562,552.7520141601562,1227
2023-12-04 10:46:00-05:00,552.8599853515625,553.02001953125,552.8599853515625,553.02001953125,553.02001953125,934
2023-12-04 10:49:00-05:00,552.489990234375,552.489990234375,552.3510131835938,552.3510131835938,552.3510131835938,1272
2023-12-04 10:53:00-05:00,552.1900024414062,552.1900024414062,552.0399780273438,552.0399780273438,552.0399780273438,567
2023-12-04 10:54:00-05:00,552.0449829101562,552.0449829101562,552.0449829101562,552.0449829101562,552.0449829101562,241
2023-12-04 10:55:00-05:00,552.0963745117188,552.0963745117188,552.0963745117188,552.0963745117188,552.0963745117188,987
2023-12-04 10:59:00-05:00,551.8574829101562,552.2899780273438,551.8574829101562,552.2899780273438,552.2899780273438,1663
2023-12-04 11:00:00-05:00,552.4349975585938,552.4949951171875,552.4349975585938,552.467529296875,552.467529296875,1209
2023-12-04 11:02:00-05:00,552.75,552.8499755859375,552.5900268554688,552.5999755859375,552.5999755859375,2713
2023-12-04 11:03:00-05:00,552.6400146484375,552.780029296875,552.6400146484375,552.780029296875,552.780029296875,1361
2023-12-04 11:07:00-05:00,552.7849731445312,552.7849731445312,552.7849731445312,552.7849731445312,552.7849731445312,1558
2023-12-04 11:13:00-05:00,552.7000122070312,552.7000122070312,552.4000244140625,552.4000244140625,552.4000244140625,1804
2023-12-04 11:15:00-05:00,552.5800170898438,552.5800170898438,552.5800170898438,552.5800170898438,552.5800170898438,710
2023-12-04 11:18:00-05:00,552.4299926757812,552.4299926757812,552.0999755859375,552.0999755859375,552.0999755859375,1005
2023-12-04 11:20:00-05:00,552.3800048828125,552.3800048828125,552.1699829101562,552.1699829101562,552.1699829101562,560
2023-12-04 11:21:00-05:00,552.02001953125,552.02001953125,552.02001953125,552.02001953125,552.02001953125,406
2023-12-04 11:22:00-05:00,552.02001953125,552.02001953125,552.02001953125,552.02001953125,552.02001953125,239
2023-12-04 11:23:00-05:00,552.2000122070312,552.2000122070312,552.2000122070312,552.2000122070312,552.2000122070312,841
2023-12-04 11:24:00-05:00,551.8200073242188,551.8200073242188,551.72998046875,551.72998046875,551.72998046875,781
2023-12-04 11:27:00-05:00,551.6400146484375,552.0499877929688,551.6400146484375,552.0499877929688,552.0499877929688,979
2023-12-04 11:30:00-05:00,552.0,552.0999755859375,552.0,552.0999755859375,552.0999755859375,1257
2023-12-04 11:34:00-05:00,552.3099975585938,552.3099975585938,552.3099975585938,552.3099975585938,552.3099975585938,269
2023-12-04 11:36:00-05:00,552.1400146484375,552.5150146484375,552.1300048828125,552.1300048828125,552.1300048828125,1098
2023-12-04 11:40:00-05:00,551.8424072265625,551.8424072265625,551.8424072265625,551.8424072265625,551.8424072265625,335
2023-12-04 11:43:00-05:00,552.22998046875,552.22998046875,552.22998046875,552.22998046875,552.22998046875,1080
2023-12-04 11:52:00-05:00,552.6699829101562,552.6699829101562,552.6699829101562,552.6699829101562,552.6699829101562,465
2023-12-04 11:56:00-05:00,552.8400268554688,552.8400268554688,552.8400268554688,552.8400268554688,552.8400268554688,330
2023-12-04 11:57:00-05:00,552.6649780273438,552.6649780273438,552.5,552.5,552.5,790
2023-12-04 11:58:00-05:00,552.9000244140625,552.9000244140625,552.9000244140625,552.9000244140625,552.9000244140625,1008
2023-12-04 12:00:00-05:00,553.0700073242188,553.4000244140625,553.0700073242188,553.4000244140625,553.4000244140625,958
2023-12-04 12:04:00-05:00,553.405029296875,553.405029296875,553.405029296875,553.405029296875,553.405029296875,169
2023-12-04 12:06:00-05:00,553.3900146484375,553.3900146484375,553.3900146484375,553.3900146484375,553.3900146484375,456
2023-12-04 12:07:00-05:00,552.9400024414062,553.0750122070312,552.219970703125,552.2570190429688,552.2570190429688,4052
2023-12-04 12:16:00-05:00,553.1099853515625,553.1099853515625,553.1099853515625,553.1099853515625,553.1099853515625,225
2023-12-04 12:20:00-05:00,552.989990234375,552.989990234375,552.989990234375,552.989990234375,552.989990234375,214
2023-12-04 12:22:00-05:00,553.35498046875,553.35498046875,553.35498046875,553.35498046875,553.35498046875,519
2023-12-04 12:27:00-05:00,553.4299926757812,553.6900024414062,553.4299926757812,553.6900024414062,553.6900024414062,1661
2023-12-04 12:33:00-05:00,554.760009765625,554.9299926757812,554.760009765625,554.9299926757812,554.9299926757812,855
2023-12-04 12:34:00-05:00,555.0599975585938,555.0599975585938,555.0599975585938,555.0599975585938,555.0599975585938,379
2023-12-04 12:37:00-05:00,554.9600219726562,554.9600219726562,554.8800048828125,554.8800048828125,554.8800048828125,3587
2023-12-04 13:00:00-05:00,554.47998046875,554.47998046875,554.47998046875,554.47998046875,554.47998046875,273
2023-12-04 13:03:00-05:00,554.2160034179688,554.2160034179688,554.2160034179688,554.2160034179688,554.2160034179688,649
2023-12-04 13:10:00-05:00,553.958984375,553.958984375,553.958984375,553.958984375,553.958984375,1004
2023-12-04 13:14:00-05:00,554.1599731445312,554.1599731445312,554.1599731445312,554.1599731445312,554.1599731445312,1151
2023-12-04 13:23:00-05:00,554.06201171875,554.06201171875,554.06201171875,554.06201171875,554.06201171875,1083
2023-12-04 13:30:00-05:00,554.2000122070312,554.4299926757812,554.1900024414062,554.1900024414062,554.1900024414062,1969
2023-12-04 13:33:00-05:00,554.2999877929688,554.2999877929688,554.2999877929688,554.2999877929688,554.2999877929688,577
2023-12-04 13:34:00-05:00,554.25,554.25,554.25,554.25,554.25,1170
2023-12-04 13:41:00-05:00,553.5859985351562,553.5859985351562,553.5859985351562,553.5859985351562,553.5859985351562,1115
2023-12-04 13:47:00-05:00,553.969970703125,553.969970703125,553.969970703125,553.969970703125,553.969970703125,1551
2023-12-04 13:54:00-05:00,553.530029296875,553.530029296875,553.530029296875,553.530029296875,553.530029296875,364
2023-12-04 13:56:00-05:00,553.1799926757812,553.1799926757812,553.1799926757812,553.1799926757812,553.1799926757812,146
2023-12-04 13:57:00-05:00,553.1900024414062,553.1900024414062,553.1900024414062,553.1900024414062,553.1900024414062,273
2023-12-04 13:58:00-05:00,553.260009765625,553.280029296875,553.260009765625,553.280029296875,553.280029296875,359
2023-12-04 14:00:00-05:00,553.3070068359375,553.3070068359375,553.3070068359375,553.3070068359375,553.3070068359375,469
2023-12-04 14:03:00-05:00,553.469970703125,553.52001953125,553.1099853515625,553.1099853515625,553.1099853515625,1539
2023-12-04 14:05:00-05:00,553.10498046875,553.10498046875,553.10498046875,553.10498046875,553.10498046875,305
2023-12-04 14:08:00-05:00,553.0800170898438,553.0800170898438,553.0800170898438,553.0800170898438,553.0800170898438,804
2023-12-04 14:11:00-05:00,553.5,553.5,553.5,553.5,553.5,1967
2023-12-04 14:22:00-05:00,553.6749877929688,553.6749877929688,553.6699829101562,553.6699829101562,553.6699829101562,2313
2023-12-04 14:31:00-05:00,554.3699951171875,554.3699951171875,554.3699951171875,554.3699951171875,554.3699951171875,862
2023-12-04 14:33:00-05:00,553.9129028320312,553.9129028320312,553.7999877929688,553.7999877929688,553.7999877929688,788
2023-12-04 14:37:00-05:00,554.281982421875,554.281982421875,554.281982421875,554.281982421875,554.281982421875,380
2023-12-04 14:40:00-05:00,554.39111328125,554.39111328125,554.39111328125,554.39111328125,554.39111328125,1462
2023-12-04 14:47:00-05:00,554.1300048828125,554.1300048828125,554.1300048828125,554.1300048828125,554.1300048828125,315
2023-12-04 14:48:00-05:00,554.280029296875,554.280029296875,554.280029296875,554.280029296875,554.280029296875,340
2023-12-04 14:50:00-05:00,554.239990234375,554.239990234375,554.239990234375,554.239990234375,554.239990234375,134
2023-12-04 14:51:00-05:00,554.1300048828125,554.1300048828125,554.1300048828125,554.1300048828125,554.1300048828125,634
2023-12-04 14:53:00-05:00,554.0999755859375,554.0999755859375,553.8900146484375,553.8900146484375,553.8900146484375,808
2023-12-04 14:54:00-05:00,553.989990234375,553.989990234375,553.97998046875,553.97998046875,553.97998046875,1119
2023-12-04 14:56:00-05:00,553.4650268554688,553.489013671875,553.4650268554688,553.489013671875,553.489013671875,542
2023-12-04 14:57:00-05:00,553.5800170898438,553.6112060546875,553.5800170898438,553.6112060546875,553.6112060546875,691
2023-12-04 14:58:00-05:00,553.6500244140625,553.8099975585938,553.4949951171875,553.4949951171875,553.4949951171875,899
2023-12-04 14:59:00-05:00,553.4550170898438,553.47998046875,553.4550170898438,553.47998046875,553.47998046875,326
2023-12-04 15:00:00-05:00,553.4650268554688,553.4650268554688,553.4650268554688,553.4650268554688,553.4650268554688,315
2023-12-04 15:02:00-05:00,553.4849853515625,553.4849853515625,553.4400024414062,553.4400024414062,553.4400024414062,657
2023-12-04 15:03:00-05:00,553.114990234375,553.114990234375,553.114990234375,553.114990234375,553.114990234375,283
2023-12-04 15:05:00-05:00,553.0,553.0,552.6599731445312,552.6599731445312,552.6599731445312,1117
2023-12-04 15:07:00-05:00,552.4650268554688,552.9199829101562,552.4650268554688,552.9199829101562,552.9199829101562,1485
2023-12-04 15:08:00-05:00,552.7050170898438,553.1099853515625,552.6099853515625,553.1099853515625,553.1099853515625,1924
2023-12-04 15:09:00-05:00,552.8900146484375,552.8900146484375,552.739990234375,552.739990234375,552.739990234375,658
2023-12-04 15:10:00-05:00,552.8350219726562,552.8350219726562,552.7449951171875,552.7449951171875,552.7449951171875,760
2023-12-04 15:13:00-05:00,553.1649780273438,553.1649780273438,553.1649780273438,553.1649780273438,553.1649780273438,343
2023-12-04 15:15:00-05:00,553.1199951171875,553.5,553.1199951171875,553.5,553.5,831
2023-12-04 15:17:00-05:00,553.3300170898438,553.3300170898438,553.3300170898438,553.3300170898438,553.3300170898438,774
2023-12-04 15:18:00-05:00,553.1500244140625,553.1500244140625,553.1099853515625,553.1099853515625,553.1099853515625,619
2023-12-04 15:20:00-05:00,553.1300048828125,553.1300048828125,552.72998046875,552.72998046875,552.72998046875,1048
2023-12-04 15:21:00-05:00,552.8499755859375,552.8499755859375,552.6849975585938,552.6900024414062,552.6900024414062,1216
2023-12-04 15:22:00-05:00,552.77001953125,552.8150024414062,552.5850219726562,552.6099853515625,552.6099853515625,1838
2023-12-04 15:23:00-05:00,552.5549926757812,552.5549926757812,552.5549926757812,552.5549926757812,552.5549926757812,173
2023-12-04 15:24:00-05:00,552.5850219726562,552.5850219726562,552.5850219726562,552.5850219726562,552.5850219726562,955
2023-12-04 15:26:00-05:00,552.5599975585938,552.5599975585938,552.2750244140625,552.3400268554688,552.3400268554688,658
2023-12-04 15:27:00-05:00,552.3499755859375,552.5050048828125,552.3499755859375,552.5050048828125,552.5050048828125,1004
2023-12-04 15:28:00-05:00,552.3300170898438,552.3300170898438,552.3300170898438,552.3300170898438,552.3300170898438,735
2023-12-04 15:29:00-05:00,552.5700073242188,552.72998046875,552.510009765625,552.5449829101562,552.5449829101562,2821
2023-12-04 15:30:00-05:00,552.7650146484375,552.7650146484375,552.7650146484375,552.7650146484375,552.7650146484375,668
2023-12-04 15:31:00-05:00,552.3499755859375,552.3499755859375,552.0999755859375,552.0999755859375,552.0999755859375,1561
2023-12-04 15:32:00-05:00,552.4628295898438,552.4628295898438,552.4628295898438,552.4628295898438,552.4628295898438,1075
2023-12-04 15:33:00-05:00,552.47998046875,552.7100219726562,552.2849731445312,552.7100219726562,552.7100219726562,3119
2023-12-04 15:34:00-05:00,552.780029296875,553.0399780273438,552.780029296875,553.0399780273438,553.0399780273438,981
2023-12-04 15:35:00-05:00,553.030029296875,553.030029296875,553.030029296875,553.030029296875,553.030029296875,944
2023-12-04 15:37:00-05:00,552.4949951171875,552.8699951171875,552.4949951171875,552.8699951171875,552.8699951171875,1729
2023-12-04 15:39:00-05:00,553.1300048828125,553.1300048828125,553.1199951171875,553.1199951171875,553.1199951171875,929
2023-12-04 15:40:00-05:00,553.4099731445312,553.4099731445312,553.4099731445312,553.4099731445312,553.4099731445312,1754
2023-12-04 15:42:00-05:00,553.2100219726562,553.2100219726562,553.2100219726562,553.2100219726562,553.2100219726562,365
2023-12-04 15:43:00-05:00,553.22998046875,553.3350219726562,553.22998046875,553.3350219726562,553.3350219726562,473
2023-12-04 15:44:00-05:00,553.4400024414062,553.5,553.3350219726562,553.5,553.5,2399
2023-12-04 15:46:00-05:00,553.2899780273438,553.8499755859375,553.2899780273438,553.8499755859375,553.8499755859375,2010
2023-12-04 15:47:00-05:00,553.6500244140625,553.6699829101562,553.6500244140625,553.6699829101562,553.6699829101562,1265
2023-12-04 15:48:00-05:00,553.77001953125,553.9099731445312,553.7349853515625,553.7349853515625,553.7349853515625,1496
2023-12-04 15:49:00-05:00,553.72998046875,553.72998046875,553.260009765625,553.260009765625,553.260009765625,2472
2023-12-04 15:50:00-05:00,553.4749755859375,553.7899780273438,553.4749755859375,553.5599975585938,553.5599975585938,1797
2023-12-04 15:51:00-05:00,553.5900268554688,554.2999877929688,553.469970703125,554.2999877929688,554.2999877929688,5749
2023-12-04 15:52:00-05:00,554.530029296875,554.530029296875,554.530029296875,554.530029296875,554.530029296875,530
2023-12-04 15:53:00-05:00,554.3900146484375,554.4600219726562,554.3900146484375,554.4099731445312,554.4099731445312,3085
2023-12-04 15:54:00-05:00,554.4199829101562,554.6300048828125,554.2899780273438,554.5700073242188,554.5700073242188,5464
2023-12-04 15:55:00-05:00,554.5,555.0,554.5,554.989990234375,554.989990234375,3835
2023-12-04 15:56:00-05:00,555.0900268554688,555.0900268554688,554.6400146484375,554.6400146484375,554.6400146484375,3197
2023-12-04 15:57:00-05:00,554.760009765625,554.885986328125,554.6900024414062,554.8599853515625,554.8599853515625,3799
2023-12-04 15:58:00-05:00,554.989990234375,555.1099853515625,554.9299926757812,554.9400024414062,554.9400024414062,4904
2023-12-04 15:59:00-05:00,554.9400024414062,555.1599731445312,554.9400024414062,555.0599975585938,555.0599975585938,9911
