Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 09:30:00-05:00,50.040000915527344,50.11000061035156,50.0,50.11000061035156,50.11000061035156,14438
2023-12-14 09:31:00-05:00,50.13999938964844,50.20000076293945,50.130001068115234,50.154998779296875,50.154998779296875,97477
2023-12-14 09:33:00-05:00,50.16299819946289,50.2400016784668,50.14500045776367,50.23500061035156,50.23500061035156,32209
2023-12-14 09:34:00-05:00,50.2400016784668,50.27000045776367,50.189998626708984,50.244998931884766,50.244998931884766,21086
2023-12-14 09:35:00-05:00,50.28499984741211,50.29999923706055,50.17179870605469,50.220001220703125,50.220001220703125,16165
2023-12-14 09:36:00-05:00,50.22999954223633,50.25,50.15999984741211,50.18000030517578,50.18000030517578,12586
2023-12-14 09:37:00-05:00,50.189998626708984,50.189998626708984,50.025001525878906,50.09000015258789,50.09000015258789,11824
2023-12-14 09:38:00-05:00,50.08000183105469,50.150001525878906,50.060001373291016,50.09000015258789,50.09000015258789,18190
2023-12-14 09:39:00-05:00,50.08000183105469,50.279998779296875,50.08000183105469,50.2599983215332,50.2599983215332,33478
2023-12-14 09:40:00-05:00,50.260101318359375,50.30500030517578,50.2400016784668,50.27000045776367,50.27000045776367,26536
2023-12-14 09:41:00-05:00,50.244998931884766,50.3650016784668,50.2400016784668,50.34000015258789,50.34000015258789,23381
2023-12-14 09:42:00-05:00,50.34000015258789,50.38999938964844,50.33000183105469,50.38999938964844,50.38999938964844,16299
2023-12-14 09:43:00-05:00,50.380001068115234,50.41999816894531,50.332401275634766,50.380001068115234,50.380001068115234,19782
2023-12-14 09:44:00-05:00,50.380001068115234,50.54999923706055,50.380001068115234,50.54999923706055,50.54999923706055,22645
2023-12-14 09:45:00-05:00,50.560001373291016,50.61000061035156,50.47999954223633,50.4900016784668,50.4900016784668,71724
2023-12-14 09:46:00-05:00,50.48500061035156,50.48500061035156,50.40999984741211,50.45000076293945,50.45000076293945,19762
2023-12-14 09:47:00-05:00,50.470001220703125,50.5099983215332,50.439998626708984,50.5,50.5,15062
2023-12-14 09:48:00-05:00,50.505001068115234,50.51499938964844,50.40999984741211,50.41999816894531,50.41999816894531,22621
2023-12-14 09:49:00-05:00,50.41999816894531,50.41999816894531,50.28499984741211,50.290000915527344,50.290000915527344,13061
2023-12-14 09:50:00-05:00,50.279998779296875,50.38999938964844,50.255001068115234,50.3849983215332,50.3849983215332,21557
2023-12-14 09:51:00-05:00,50.38999938964844,50.43000030517578,50.38999938964844,50.41999816894531,50.41999816894531,33653
2023-12-14 09:52:00-05:00,50.41999816894531,50.41999816894531,50.2400016784668,50.30500030517578,50.30500030517578,58733
2023-12-14 09:53:00-05:00,50.310001373291016,50.369998931884766,50.275001525878906,50.34000015258789,50.34000015258789,12959
2023-12-14 09:54:00-05:00,50.33000183105469,50.369998931884766,50.310001373291016,50.314998626708984,50.314998626708984,10480
2023-12-14 09:55:00-05:00,50.31999969482422,50.349998474121094,50.15999984741211,50.18000030517578,50.18000030517578,14745
2023-12-14 09:56:00-05:00,50.16999816894531,50.20000076293945,50.130001068115234,50.15999984741211,50.15999984741211,6429
2023-12-14 09:57:00-05:00,50.15999984741211,50.22999954223633,50.13999938964844,50.209999084472656,50.209999084472656,12310
2023-12-14 09:58:00-05:00,50.20000076293945,50.27000045776367,50.18000030517578,50.2599983215332,50.2599983215332,5585
2023-12-14 09:59:00-05:00,50.27000045776367,50.31990051269531,50.27000045776367,50.279998779296875,50.279998779296875,11482
2023-12-14 10:00:00-05:00,50.290000915527344,50.41999816894531,50.28419876098633,50.39500045776367,50.39500045776367,28023
2023-12-14 10:01:00-05:00,50.39500045776367,50.39500045776367,50.29999923706055,50.30500030517578,50.30500030517578,40757
2023-12-14 10:02:00-05:00,50.310001373291016,50.319000244140625,50.20000076293945,50.20000076293945,50.20000076293945,18404
2023-12-14 10:03:00-05:00,50.20500183105469,50.244998931884766,50.19900131225586,50.20000076293945,50.20000076293945,17108
2023-12-14 10:04:00-05:00,50.19499969482422,50.29999923706055,50.165000915527344,50.279998779296875,50.279998779296875,13510
2023-12-14 10:05:00-05:00,50.27000045776367,50.27000045776367,50.2400016784668,50.2599983215332,50.2599983215332,6228
2023-12-14 10:06:00-05:00,50.2599983215332,50.290000915527344,50.229000091552734,50.279998779296875,50.279998779296875,12635
2023-12-14 10:07:00-05:00,50.27000045776367,50.29999923706055,50.26900100708008,50.290000915527344,50.290000915527344,7314
2023-12-14 10:08:00-05:00,50.290000915527344,50.29930114746094,50.27000045776367,50.275001525878906,50.275001525878906,11356
2023-12-14 10:09:00-05:00,50.279998779296875,50.30500030517578,50.27000045776367,50.290000915527344,50.290000915527344,21352
2023-12-14 10:10:00-05:00,50.29499816894531,50.314998626708984,50.263999938964844,50.263999938964844,50.263999938964844,20260
2023-12-14 10:11:00-05:00,50.26499938964844,50.32500076293945,50.2400016784668,50.32500076293945,50.32500076293945,15320
2023-12-14 10:12:00-05:00,50.32500076293945,50.32500076293945,50.26210021972656,50.27000045776367,50.27000045776367,19380
2023-12-14 10:13:00-05:00,50.28499984741211,50.31999969482422,50.2599983215332,50.314998626708984,50.314998626708984,14771
2023-12-14 10:14:00-05:00,50.320701599121094,50.33000183105469,50.25,50.30500030517578,50.30500030517578,33628
2023-12-14 10:15:00-05:00,50.310001373291016,50.334999084472656,50.279998779296875,50.32500076293945,50.32500076293945,16091
2023-12-14 10:16:00-05:00,50.33000183105469,50.3650016784668,50.33000183105469,50.334999084472656,50.334999084472656,12926
2023-12-14 10:17:00-05:00,50.34000015258789,50.35499954223633,50.26089859008789,50.29499816894531,50.29499816894531,13679
2023-12-14 10:18:00-05:00,50.29999923706055,50.35070037841797,50.29999923706055,50.34000015258789,50.34000015258789,13123
2023-12-14 10:19:00-05:00,50.34000015258789,50.34000015258789,50.224998474121094,50.224998474121094,50.224998474121094,15167
2023-12-14 10:20:00-05:00,50.224998474121094,50.22999954223633,50.14030075073242,50.185001373291016,50.185001373291016,12107
2023-12-14 10:21:00-05:00,50.20000076293945,50.27000045776367,50.16999816894531,50.2599983215332,50.2599983215332,10223
2023-12-14 10:22:00-05:00,50.25,50.25,50.16999816894531,50.18000030517578,50.18000030517578,9989
2023-12-14 10:23:00-05:00,50.16999816894531,50.2400016784668,50.16999816894531,50.2400016784668,50.2400016784668,10234
2023-12-14 10:24:00-05:00,50.25,50.31159973144531,50.25,50.28379821777344,50.28379821777344,16567
2023-12-14 10:25:00-05:00,50.28089904785156,50.290000915527344,50.25,50.279998779296875,50.279998779296875,6907
2023-12-14 10:26:00-05:00,50.290000915527344,50.36000061035156,50.28110122680664,50.349998474121094,50.349998474121094,11120
2023-12-14 10:27:00-05:00,50.34090042114258,50.439998626708984,50.34090042114258,50.439998626708984,50.439998626708984,21433
2023-12-14 10:28:00-05:00,50.440101623535156,50.47999954223633,50.440101623535156,50.47999954223633,50.47999954223633,9811
2023-12-14 10:29:00-05:00,50.4734992980957,50.4900016784668,50.435001373291016,50.4900016784668,50.4900016784668,9595
2023-12-14 10:30:00-05:00,50.4900016784668,50.52199935913086,50.470001220703125,50.470001220703125,50.470001220703125,16075
2023-12-14 10:31:00-05:00,50.47999954223633,50.4900016784668,50.44499969482422,50.4900016784668,50.4900016784668,5265
2023-12-14 10:32:00-05:00,50.47909927368164,50.47909927368164,50.42610168457031,50.43000030517578,50.43000030517578,7213
2023-12-14 10:33:00-05:00,50.439998626708984,50.45000076293945,50.40999984741211,50.43000030517578,50.43000030517578,6573
2023-12-14 10:34:00-05:00,50.41999816894531,50.445499420166016,50.41999816894531,50.445499420166016,50.445499420166016,10620
2023-12-14 10:35:00-05:00,50.44499969482422,50.44499969482422,50.400001525878906,50.400001525878906,50.400001525878906,7663
2023-12-14 10:36:00-05:00,50.390201568603516,50.390499114990234,50.349998474121094,50.380001068115234,50.380001068115234,6410
2023-12-14 10:37:00-05:00,50.369998931884766,50.439998626708984,50.369998931884766,50.439998626708984,50.439998626708984,6570
2023-12-14 10:38:00-05:00,50.43000030517578,50.43000030517578,50.380001068115234,50.40999984741211,50.40999984741211,9010
2023-12-14 10:39:00-05:00,50.400001525878906,50.50979995727539,50.400001525878906,50.505001068115234,50.505001068115234,12204
2023-12-14 10:40:00-05:00,50.5099983215332,50.52000045776367,50.4900016784668,50.4900016784668,50.4900016784668,8732
2023-12-14 10:41:00-05:00,50.4900016784668,50.51499938964844,50.4900016784668,50.5099983215332,50.5099983215332,5329
2023-12-14 10:42:00-05:00,50.4900016784668,50.4900016784668,50.439998626708984,50.4900016784668,50.4900016784668,7467
2023-12-14 10:43:00-05:00,50.48659896850586,50.494998931884766,50.458499908447266,50.470001220703125,50.470001220703125,8185
2023-12-14 10:44:00-05:00,50.459999084472656,50.46500015258789,50.45000076293945,50.45000076293945,50.45000076293945,5127
2023-12-14 10:45:00-05:00,50.4556999206543,50.4556999206543,50.400001525878906,50.40999984741211,50.40999984741211,9137
2023-12-14 10:46:00-05:00,50.41999816894531,50.43000030517578,50.40999984741211,50.43000030517578,50.43000030517578,5131
2023-12-14 10:47:00-05:00,50.439998626708984,50.441898345947266,50.40999984741211,50.439998626708984,50.439998626708984,8698
2023-12-14 10:48:00-05:00,50.45000076293945,50.52000045776367,50.44499969482422,50.52000045776367,50.52000045776367,16089
2023-12-14 10:49:00-05:00,50.5099983215332,50.52899932861328,50.5099983215332,50.51499938964844,50.51499938964844,12489
2023-12-14 10:50:00-05:00,50.52000045776367,50.59000015258789,50.52000045776367,50.59000015258789,50.59000015258789,14892
2023-12-14 10:51:00-05:00,50.59000015258789,50.70000076293945,50.586299896240234,50.70000076293945,50.70000076293945,113504
2023-12-14 10:52:00-05:00,50.69499969482422,50.69499969482422,50.630001068115234,50.63999938964844,50.63999938964844,16782
2023-12-14 10:53:00-05:00,50.643001556396484,50.64500045776367,50.6150016784668,50.630001068115234,50.630001068115234,10479
2023-12-14 10:54:00-05:00,50.63999938964844,50.645999908447266,50.61000061035156,50.64500045776367,50.64500045776367,15363
2023-12-14 10:55:00-05:00,50.650001525878906,50.66999816894531,50.64289855957031,50.665000915527344,50.665000915527344,6259
2023-12-14 10:56:00-05:00,50.65999984741211,50.685001373291016,50.625,50.6349983215332,50.6349983215332,21667
2023-12-14 10:57:00-05:00,50.64500045776367,50.64500045776367,50.619998931884766,50.6349983215332,50.6349983215332,7319
2023-12-14 10:58:00-05:00,50.6349983215332,50.6349983215332,50.560001373291016,50.580101013183594,50.580101013183594,8547
2023-12-14 10:59:00-05:00,50.58000183105469,50.595001220703125,50.564998626708984,50.584999084472656,50.584999084472656,5705
2023-12-14 11:00:00-05:00,50.584999084472656,50.59000015258789,50.529998779296875,50.540000915527344,50.540000915527344,11993
2023-12-14 11:02:00-05:00,50.520999908447266,50.529998779296875,50.47999954223633,50.48249816894531,50.48249816894531,41956
2023-12-14 11:03:00-05:00,50.47999954223633,50.525001525878906,50.45000076293945,50.511199951171875,50.511199951171875,11163
2023-12-14 11:04:00-05:00,50.5099983215332,50.52000045776367,50.47999954223633,50.50019836425781,50.50019836425781,7753
2023-12-14 11:05:00-05:00,50.505001068115234,50.5099983215332,50.439998626708984,50.439998626708984,50.439998626708984,11682
2023-12-14 11:06:00-05:00,50.45000076293945,50.459999084472656,50.439998626708984,50.459999084472656,50.459999084472656,2095
2023-12-14 11:07:00-05:00,50.45000076293945,50.45000076293945,50.42499923706055,50.43000030517578,50.43000030517578,10577
2023-12-14 11:08:00-05:00,50.439998626708984,50.5,50.439998626708984,50.45000076293945,50.45000076293945,13088
2023-12-14 11:09:00-05:00,50.459999084472656,50.4900016784668,50.43000030517578,50.45000076293945,50.45000076293945,8770
2023-12-14 11:10:00-05:00,50.439998626708984,50.457000732421875,50.439998626708984,50.457000732421875,50.457000732421875,8136
2023-12-14 11:11:00-05:00,50.45000076293945,50.45119857788086,50.41999816894531,50.43000030517578,50.43000030517578,7584
2023-12-14 11:12:00-05:00,50.427101135253906,50.439998626708984,50.369998931884766,50.380001068115234,50.380001068115234,9748
2023-12-14 11:13:00-05:00,50.369998931884766,50.369998931884766,50.310001373291016,50.337501525878906,50.337501525878906,11318
2023-12-14 11:14:00-05:00,50.349998474121094,50.349998474121094,50.29499816894531,50.29499816894531,50.29499816894531,6528
2023-12-14 11:15:00-05:00,50.29499816894531,50.29999923706055,50.22999954223633,50.23500061035156,50.23500061035156,8974
2023-12-14 11:16:00-05:00,50.22999954223633,50.29999923706055,50.220001220703125,50.29499816894531,50.29499816894531,11368
2023-12-14 11:17:00-05:00,50.29499816894531,50.29999923706055,50.22999954223633,50.25,50.25,10188
2023-12-14 11:18:00-05:00,50.2406005859375,50.2599983215332,50.22999954223633,50.22999954223633,50.22999954223633,10762
2023-12-14 11:19:00-05:00,50.220001220703125,50.22999954223633,50.209999084472656,50.22999954223633,50.22999954223633,2940
2023-12-14 11:20:00-05:00,50.224998474121094,50.2599983215332,50.224998474121094,50.25299835205078,50.25299835205078,9491
2023-12-14 11:21:00-05:00,50.2599983215332,50.2599983215332,50.23500061035156,50.25,50.25,15815
2023-12-14 11:22:00-05:00,50.244998931884766,50.310001373291016,50.244998931884766,50.25,50.25,21794
2023-12-14 11:23:00-05:00,50.2599983215332,50.27000045776367,50.2599983215332,50.27000045776367,50.27000045776367,2933
2023-12-14 11:24:00-05:00,50.27000045776367,50.27000045776367,50.21500015258789,50.2599983215332,50.2599983215332,20002
2023-12-14 11:25:00-05:00,50.255001068115234,50.29999923706055,50.25,50.28810119628906,50.28810119628906,10487
2023-12-14 11:26:00-05:00,50.279998779296875,50.29499816894531,50.25,50.255001068115234,50.255001068115234,13369
2023-12-14 11:27:00-05:00,50.25,50.2599983215332,50.21500015258789,50.220001220703125,50.220001220703125,21984
2023-12-14 11:28:00-05:00,50.220001220703125,50.25,50.21500015258789,50.220001220703125,50.220001220703125,17940
2023-12-14 11:29:00-05:00,50.21500015258789,50.22999954223633,50.18000030517578,50.19499969482422,50.19499969482422,9637
2023-12-14 11:30:00-05:00,50.189998626708984,50.19499969482422,50.099998474121094,50.11000061035156,50.11000061035156,19273
2023-12-14 11:31:00-05:00,50.119998931884766,50.16999816894531,50.119998931884766,50.14360046386719,50.14360046386719,10282
2023-12-14 11:32:00-05:00,50.13999938964844,50.13999938964844,50.119998931884766,50.119998931884766,50.119998931884766,4867
2023-12-14 11:33:00-05:00,50.119998931884766,50.130001068115234,50.029998779296875,50.029998779296875,50.029998779296875,7987
2023-12-14 11:34:00-05:00,50.040000915527344,50.040000915527344,50.0,50.02000045776367,50.02000045776367,10266
2023-12-14 11:35:00-05:00,50.01499938964844,50.02000045776367,49.97999954223633,49.97999954223633,49.97999954223633,6553
2023-12-14 11:36:00-05:00,49.97999954223633,49.97999954223633,49.95000076293945,49.96500015258789,49.96500015258789,17437
2023-12-14 11:37:00-05:00,49.959999084472656,50.03850173950195,49.959999084472656,50.03850173950195,50.03850173950195,30159
2023-12-14 11:38:00-05:00,50.03499984741211,50.099998474121094,50.03499984741211,50.08000183105469,50.08000183105469,10279
2023-12-14 11:39:00-05:00,50.08000183105469,50.09000015258789,50.04999923706055,50.06999969482422,50.06999969482422,29175
2023-12-14 11:40:00-05:00,50.08000183105469,50.08000183105469,50.04999923706055,50.07500076293945,50.07500076293945,27986
2023-12-14 11:41:00-05:00,50.08000183105469,50.150001525878906,50.06999969482422,50.14500045776367,50.14500045776367,43505
2023-12-14 11:42:00-05:00,50.13999938964844,50.16999816894531,50.1150016784668,50.165000915527344,50.165000915527344,28728
2023-12-14 11:43:00-05:00,50.16999816894531,50.189998626708984,50.13999938964844,50.14849853515625,50.14849853515625,13598
2023-12-14 11:44:00-05:00,50.150001525878906,50.16999816894531,50.13999938964844,50.154998779296875,50.154998779296875,6539
2023-12-14 11:45:00-05:00,50.154998779296875,50.25,50.154998779296875,50.244998931884766,50.244998931884766,12233
2023-12-14 11:46:00-05:00,50.244998931884766,50.275001525878906,50.220001220703125,50.27000045776367,50.27000045776367,12748
2023-12-14 11:47:00-05:00,50.26499938964844,50.27000045776367,50.25,50.2599983215332,50.2599983215332,4924
2023-12-14 11:48:00-05:00,50.27000045776367,50.27000045776367,50.220001220703125,50.22999954223633,50.22999954223633,7138
2023-12-14 11:49:00-05:00,50.22999954223633,50.2400016784668,50.220001220703125,50.220001220703125,50.220001220703125,3223
2023-12-14 11:50:00-05:00,50.22999954223633,50.22999954223633,50.20000076293945,50.20109939575195,50.20109939575195,11081
2023-12-14 11:51:00-05:00,50.20000076293945,50.244998931884766,50.19499969482422,50.244998931884766,50.244998931884766,10682
2023-12-14 11:52:00-05:00,50.25,50.255001068115234,50.224998474121094,50.2400016784668,50.2400016784668,7421
2023-12-14 11:53:00-05:00,50.2400016784668,50.255001068115234,50.2400016784668,50.255001068115234,50.255001068115234,3680
2023-12-14 11:54:00-05:00,50.255001068115234,50.275001525878906,50.24689865112305,50.26169967651367,50.26169967651367,16258
2023-12-14 11:55:00-05:00,50.26499938964844,50.28499984741211,50.2599983215332,50.28499984741211,50.28499984741211,7216
2023-12-14 11:56:00-05:00,50.290000915527344,50.334999084472656,50.290000915527344,50.334999084472656,50.334999084472656,7254
2023-12-14 11:57:00-05:00,50.33430099487305,50.345001220703125,50.30500030517578,50.345001220703125,50.345001220703125,6070
2023-12-14 11:58:00-05:00,50.349998474121094,50.36000061035156,50.33000183105469,50.36000061035156,50.36000061035156,9729
2023-12-14 11:59:00-05:00,50.36000061035156,50.369998931884766,50.349998474121094,50.3650016784668,50.3650016784668,10799
2023-12-14 12:00:00-05:00,50.375,50.38999938964844,50.369998931884766,50.38999938964844,50.38999938964844,5638
2023-12-14 12:01:00-05:00,50.38999938964844,50.38999938964844,50.334999084472656,50.350101470947266,50.350101470947266,7013
2023-12-14 12:02:00-05:00,50.35499954223633,50.38999938964844,50.35499954223633,50.38999938964844,50.38999938964844,2779
2023-12-14 12:03:00-05:00,50.380001068115234,50.42499923706055,50.375,50.4099006652832,50.4099006652832,11768
2023-12-14 12:04:00-05:00,50.404998779296875,50.40999984741211,50.369998931884766,50.38999938964844,50.38999938964844,8408
2023-12-14 12:05:00-05:00,50.380001068115234,50.38999938964844,50.369998931884766,50.38999938964844,50.38999938964844,7388
2023-12-14 12:06:00-05:00,50.38999938964844,50.43000030517578,50.380001068115234,50.43000030517578,50.43000030517578,7565
2023-12-14 12:07:00-05:00,50.43000030517578,50.439998626708984,50.40999984741211,50.42499923706055,50.42499923706055,8970
2023-12-14 12:08:00-05:00,50.43000030517578,50.44499969482422,50.41999816894531,50.43090057373047,50.43090057373047,5569
2023-12-14 12:09:00-05:00,50.435001373291016,50.439998626708984,50.400001525878906,50.40999984741211,50.40999984741211,7108
2023-12-14 12:10:00-05:00,50.40999984741211,50.435001373291016,50.404998779296875,50.41999816894531,50.41999816894531,7030
2023-12-14 12:11:00-05:00,50.439998626708984,50.459999084472656,50.439998626708984,50.45500183105469,50.45500183105469,3563
2023-12-14 12:12:00-05:00,50.459999084472656,50.47999954223633,50.459999084472656,50.47560119628906,50.47560119628906,4748
2023-12-14 12:13:00-05:00,50.47999954223633,50.5,50.459999084472656,50.459999084472656,50.459999084472656,8358
2023-12-14 12:14:00-05:00,50.46500015258789,50.47999954223633,50.45500183105469,50.45500183105469,50.45500183105469,5427
2023-12-14 12:15:00-05:00,50.44499969482422,50.470001220703125,50.41999816894531,50.470001220703125,50.470001220703125,5283
2023-12-14 12:16:00-05:00,50.470001220703125,50.470001220703125,50.380001068115234,50.380001068115234,50.380001068115234,14058
2023-12-14 12:17:00-05:00,50.38999938964844,50.39500045776367,50.345001220703125,50.349998474121094,50.349998474121094,5971
2023-12-14 12:18:00-05:00,50.34000015258789,50.34000015258789,50.29999923706055,50.30500030517578,50.30500030517578,10069
2023-12-14 12:19:00-05:00,50.30500030517578,50.34000015258789,50.29499816894531,50.32500076293945,50.32500076293945,24063
2023-12-14 12:20:00-05:00,50.33000183105469,50.33000183105469,50.314998626708984,50.32500076293945,50.32500076293945,4548
2023-12-14 12:21:00-05:00,50.314998626708984,50.36000061035156,50.314998626708984,50.36000061035156,50.36000061035156,6370
2023-12-14 12:22:00-05:00,50.369998931884766,50.415000915527344,50.3650016784668,50.40999984741211,50.40999984741211,6446
2023-12-14 12:23:00-05:00,50.40999984741211,50.40999984741211,50.39860153198242,50.40999984741211,50.40999984741211,2785
2023-12-14 12:24:00-05:00,50.400001525878906,50.400001525878906,50.334999084472656,50.334999084472656,50.334999084472656,4253
2023-12-14 12:25:00-05:00,50.349998474121094,50.369998931884766,50.334999084472656,50.34000015258789,50.34000015258789,3666
2023-12-14 12:26:00-05:00,50.349998474121094,50.349998474121094,50.34000015258789,50.34000015258789,50.34000015258789,3985
2023-12-14 12:27:00-05:00,50.34000015258789,50.343101501464844,50.3307991027832,50.34000015258789,50.34000015258789,3230
2023-12-14 12:28:00-05:00,50.330101013183594,50.3400993347168,50.32160186767578,50.33000183105469,50.33000183105469,11019
2023-12-14 12:29:00-05:00,50.32500076293945,50.349998474121094,50.314998626708984,50.349998474121094,50.349998474121094,7075
2023-12-14 12:30:00-05:00,50.349998474121094,50.349998474121094,50.31999969482422,50.3400993347168,50.3400993347168,5911
2023-12-14 12:31:00-05:00,50.34000015258789,50.34000015258789,50.310001373291016,50.310001373291016,50.310001373291016,2789
2023-12-14 12:32:00-05:00,50.310001373291016,50.310001373291016,50.2400016784668,50.255001068115234,50.255001068115234,8475
2023-12-14 12:33:00-05:00,50.2599983215332,50.27000045776367,50.255001068115234,50.255001068115234,50.255001068115234,5324
2023-12-14 12:34:00-05:00,50.255001068115234,50.279998779296875,50.255001068115234,50.27000045776367,50.27000045776367,4273
2023-12-14 12:35:00-05:00,50.2599983215332,50.279998779296875,50.23889923095703,50.23889923095703,50.23889923095703,4895
2023-12-14 12:36:00-05:00,50.235198974609375,50.2400016784668,50.220001220703125,50.22999954223633,50.22999954223633,7140
2023-12-14 12:37:00-05:00,50.224998474121094,50.255001068115234,50.224998474121094,50.25,50.25,6330
2023-12-14 12:38:00-05:00,50.25,50.279998779296875,50.25,50.27579879760742,50.27579879760742,5578
2023-12-14 12:39:00-05:00,50.290000915527344,50.290000915527344,50.26499938964844,50.26499938964844,50.26499938964844,6993
2023-12-14 12:40:00-05:00,50.27000045776367,50.290000915527344,50.26499938964844,50.279998779296875,50.279998779296875,4839
2023-12-14 12:41:00-05:00,50.275001525878906,50.29499816894531,50.275001525878906,50.28499984741211,50.28499984741211,7711
2023-12-14 12:42:00-05:00,50.29999923706055,50.29999923706055,50.27000045776367,50.279998779296875,50.279998779296875,4029
2023-12-14 12:43:00-05:00,50.279998779296875,50.29999923706055,50.275001525878906,50.29999923706055,50.29999923706055,5319
2023-12-14 12:44:00-05:00,50.30500030517578,50.30500030517578,50.21500015258789,50.220001220703125,50.220001220703125,30435
