Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14 12:45:00-05:00,50.220001220703125,50.23500061035156,50.06999969482422,50.099998474121094,50.099998474121094,45682
2023-12-14 12:46:00-05:00,50.099998474121094,50.130001068115234,49.97999954223633,50.04999923706055,50.04999923706055,53769
2023-12-14 12:47:00-05:00,50.04499816894531,50.090301513671875,49.95000076293945,50.07500076293945,50.07500076293945,34823
2023-12-14 12:48:00-05:00,50.09000015258789,50.13999938964844,50.04999923706055,50.07500076293945,50.07500076293945,11035
2023-12-14 12:49:00-05:00,50.08000183105469,50.13999938964844,50.08000183105469,50.1349983215332,50.1349983215332,6553
2023-12-14 12:50:00-05:00,50.13999938964844,50.209999084472656,50.11000061035156,50.13999938964844,50.13999938964844,14077
2023-12-14 12:51:00-05:00,50.150001525878906,50.150001525878906,50.01190185546875,50.02000045776367,50.02000045776367,8107
2023-12-14 12:52:00-05:00,50.02000045776367,50.025001525878906,50.0,50.0,50.0,6214
2023-12-14 12:53:00-05:00,49.974998474121094,49.974998474121094,49.840999603271484,49.849998474121094,49.849998474121094,13590
2023-12-14 12:54:00-05:00,49.849998474121094,49.869998931884766,49.810001373291016,49.81999969482422,49.81999969482422,6551
2023-12-14 12:55:00-05:00,49.80500030517578,49.80500030517578,49.72999954223633,49.790000915527344,49.790000915527344,19491
2023-12-14 12:56:00-05:00,49.7599983215332,49.81999969482422,49.7599983215332,49.79999923706055,49.79999923706055,6595
2023-12-14 12:57:00-05:00,49.80500030517578,49.810001373291016,49.72999954223633,49.7599983215332,49.7599983215332,6395
2023-12-14 12:58:00-05:00,49.75,49.779998779296875,49.720001220703125,49.7400016784668,49.7400016784668,7723
2023-12-14 12:59:00-05:00,49.7400016784668,49.77000045776367,49.70000076293945,49.72999954223633,49.72999954223633,9634
2023-12-14 13:00:00-05:00,49.709999084472656,49.709999084472656,49.619998931884766,49.619998931884766,49.619998931884766,7526
2023-12-14 13:01:00-05:00,49.619998931884766,49.7400016784668,49.619998931884766,49.7400016784668,49.7400016784668,18027
2023-12-14 13:02:00-05:00,49.72999954223633,49.77000045776367,49.68000030517578,49.709999084472656,49.709999084472656,10676
2023-12-14 13:03:00-05:00,49.70330047607422,49.720001220703125,49.66999816894531,49.685001373291016,49.685001373291016,7183
2023-12-14 13:04:00-05:00,49.68000030517578,49.68000030517578,49.61000061035156,49.61000061035156,49.61000061035156,6189
2023-12-14 13:05:00-05:00,49.61000061035156,49.619998931884766,49.54999923706055,49.54999923706055,49.54999923706055,10349
2023-12-14 13:06:00-05:00,49.560001373291016,49.65999984741211,49.560001373291016,49.65999984741211,49.65999984741211,16158
2023-12-14 13:07:00-05:00,49.65999984741211,49.70000076293945,49.64889907836914,49.70000076293945,49.70000076293945,13624
2023-12-14 13:08:00-05:00,49.68000030517578,49.686500549316406,49.6411018371582,49.646400451660156,49.646400451660156,14217
2023-12-14 13:09:00-05:00,49.650001525878906,49.650001525878906,49.595001220703125,49.599998474121094,49.599998474121094,5223
2023-12-14 13:10:00-05:00,49.599998474121094,49.630001068115234,49.599998474121094,49.61000061035156,49.61000061035156,4751
2023-12-14 13:11:00-05:00,49.619998931884766,49.619998931884766,49.560001373291016,49.56999969482422,49.56999969482422,6719
2023-12-14 13:12:00-05:00,49.56999969482422,49.630001068115234,49.56999969482422,49.630001068115234,49.630001068115234,9437
2023-12-14 13:13:00-05:00,49.63999938964844,49.654998779296875,49.625,49.63999938964844,49.63999938964844,6487
2023-12-14 13:14:00-05:00,49.63999938964844,49.66999816894531,49.619998931884766,49.66999816894531,49.66999816894531,15164
2023-12-14 13:15:00-05:00,49.66999816894531,49.720001220703125,49.66999816894531,49.709999084472656,49.709999084472656,18580
2023-12-14 13:16:00-05:00,49.72999954223633,49.73500061035156,49.709999084472656,49.71500015258789,49.71500015258789,4962
2023-12-14 13:17:00-05:00,49.709999084472656,49.720001220703125,49.619998931884766,49.619998931884766,49.619998931884766,16913
2023-12-14 13:18:00-05:00,49.619998931884766,49.65999984741211,49.619998931884766,49.650001525878906,49.650001525878906,7525
2023-12-14 13:19:00-05:00,49.66999816894531,49.709999084472656,49.66999816894531,49.689998626708984,49.689998626708984,11523
2023-12-14 13:20:00-05:00,49.70000076293945,49.709999084472656,49.689998626708984,49.70000076293945,49.70000076293945,11315
2023-12-14 13:21:00-05:00,49.70000076293945,49.75,49.69499969482422,49.72999954223633,49.72999954223633,9383
2023-12-14 13:22:00-05:00,49.720001220703125,49.75,49.70500183105469,49.724998474121094,49.724998474121094,9566
2023-12-14 13:23:00-05:00,49.720001220703125,49.720001220703125,49.689998626708984,49.70000076293945,49.70000076293945,6393
2023-12-14 13:24:00-05:00,49.685001373291016,49.685001373291016,49.654998779296875,49.66999816894531,49.66999816894531,4780
2023-12-14 13:25:00-05:00,49.65999984741211,49.66999816894531,49.64500045776367,49.650001525878906,49.650001525878906,6322
2023-12-14 13:26:00-05:00,49.654998779296875,49.68000030517578,49.64500045776367,49.654998779296875,49.654998779296875,11890
2023-12-14 13:27:00-05:00,49.63999938964844,49.65999984741211,49.611900329589844,49.619998931884766,49.619998931884766,5726
2023-12-14 13:28:00-05:00,49.6150016784668,49.6150016784668,49.595001220703125,49.61000061035156,49.61000061035156,7282
2023-12-14 13:29:00-05:00,49.61000061035156,49.61000061035156,49.584999084472656,49.59000015258789,49.59000015258789,3707
2023-12-14 13:30:00-05:00,49.584999084472656,49.584999084472656,49.54999923706055,49.564998626708984,49.564998626708984,7487
2023-12-14 13:31:00-05:00,49.56650161743164,49.59000015258789,49.540000915527344,49.58000183105469,49.58000183105469,9259
2023-12-14 13:32:00-05:00,49.59000015258789,49.59000015258789,49.56999969482422,49.58000183105469,49.58000183105469,3524
2023-12-14 13:33:00-05:00,49.57500076293945,49.599998474121094,49.57500076293945,49.59000015258789,49.59000015258789,5782
2023-12-14 13:34:00-05:00,49.58000183105469,49.58000183105469,49.52000045776367,49.520999908447266,49.520999908447266,8699
2023-12-14 13:35:00-05:00,49.525001525878906,49.529998779296875,49.5099983215332,49.5099983215332,49.5099983215332,4137
2023-12-14 13:36:00-05:00,49.4900016784668,49.5,49.45500183105469,49.470001220703125,49.470001220703125,7918
2023-12-14 13:37:00-05:00,49.47999954223633,49.47999954223633,49.459999084472656,49.47999954223633,49.47999954223633,8650
2023-12-14 13:38:00-05:00,49.47999954223633,49.47999954223633,49.43000030517578,49.43000030517578,49.43000030517578,5291
2023-12-14 13:39:00-05:00,49.435001373291016,49.45000076293945,49.42499923706055,49.439998626708984,49.439998626708984,8065
2023-12-14 13:40:00-05:00,49.439998626708984,49.439998626708984,49.42499923706055,49.435001373291016,49.435001373291016,3988
2023-12-14 13:41:00-05:00,49.43000030517578,49.47999954223633,49.43000030517578,49.470001220703125,49.470001220703125,8598
2023-12-14 13:42:00-05:00,49.47999954223633,49.47999954223633,49.459999084472656,49.470001220703125,49.470001220703125,5577
2023-12-14 13:43:00-05:00,49.46500015258789,49.470001220703125,49.435001373291016,49.4370002746582,49.4370002746582,3498
2023-12-14 13:44:00-05:00,49.435001373291016,49.459999084472656,49.435001373291016,49.439998626708984,49.439998626708984,9218
2023-12-14 13:45:00-05:00,49.439998626708984,49.470001220703125,49.42499923706055,49.439998626708984,49.439998626708984,14266
2023-12-14 13:46:00-05:00,49.439998626708984,49.470001220703125,49.43000030517578,49.439998626708984,49.439998626708984,11064
2023-12-14 13:47:00-05:00,49.45000076293945,49.45000076293945,49.369998931884766,49.38990020751953,49.38990020751953,16064
2023-12-14 13:48:00-05:00,49.3849983215332,49.40999984741211,49.37009811401367,49.380001068115234,49.380001068115234,7339
2023-12-14 13:49:00-05:00,49.375,49.380001068115234,49.34000015258789,49.35900115966797,49.35900115966797,7616
2023-12-14 13:50:00-05:00,49.369998931884766,49.38999938964844,49.34000015258789,49.375,49.375,10507
2023-12-14 13:51:00-05:00,49.380001068115234,49.43000030517578,49.380001068115234,49.415000915527344,49.415000915527344,8415
2023-12-14 13:52:00-05:00,49.41999816894531,49.435001373291016,49.375,49.380001068115234,49.380001068115234,4993
2023-12-14 13:53:00-05:00,49.369998931884766,49.369998931884766,49.34000015258789,49.34000015258789,49.34000015258789,4315
2023-12-14 13:54:00-05:00,49.33000183105469,49.3400993347168,49.314998626708984,49.33000183105469,49.33000183105469,5041
2023-12-14 13:55:00-05:00,49.31999969482422,49.31999969482422,49.275001525878906,49.28499984741211,49.28499984741211,8994
2023-12-14 13:56:00-05:00,49.290000915527344,49.34000015258789,49.28499984741211,49.34000015258789,49.34000015258789,6844
2023-12-14 13:57:00-05:00,49.349998474121094,49.36000061035156,49.33000183105469,49.349998474121094,49.349998474121094,7857
2023-12-14 13:58:00-05:00,49.36000061035156,49.400001525878906,49.35499954223633,49.39350128173828,49.39350128173828,7563
2023-12-14 13:59:00-05:00,49.400001525878906,49.40999984741211,49.375,49.380001068115234,49.380001068115234,8651
2023-12-14 14:00:00-05:00,49.36000061035156,49.375,49.33000183105469,49.34000015258789,49.34000015258789,7595
2023-12-14 14:01:00-05:00,49.349998474121094,49.380401611328125,49.34000015258789,49.36000061035156,49.36000061035156,7886
2023-12-14 14:02:00-05:00,49.36000061035156,49.36000061035156,49.290000915527344,49.290000915527344,49.290000915527344,7804
2023-12-14 14:03:00-05:00,49.29499816894531,49.29499816894531,49.220001220703125,49.220001220703125,49.220001220703125,9680
2023-12-14 14:04:00-05:00,49.220001220703125,49.220001220703125,49.185001373291016,49.189998626708984,49.189998626708984,5045
2023-12-14 14:05:00-05:00,49.20000076293945,49.20000076293945,49.119998931884766,49.125,49.125,4850
2023-12-14 14:06:00-05:00,49.119998931884766,49.119998931884766,49.09299850463867,49.099998474121094,49.099998474121094,8151
2023-12-14 14:07:00-05:00,49.09000015258789,49.09000015258789,49.060001373291016,49.09000015258789,49.09000015258789,4384
2023-12-14 14:08:00-05:00,49.08420181274414,49.08420181274414,49.040000915527344,49.060001373291016,49.060001373291016,8513
2023-12-14 14:09:00-05:00,49.05500030517578,49.09000015258789,49.05500030517578,49.08000183105469,49.08000183105469,6277
2023-12-14 14:10:00-05:00,49.08810043334961,49.095001220703125,49.060001373291016,49.08000183105469,49.08000183105469,4791
2023-12-14 14:11:00-05:00,49.06999969482422,49.11000061035156,49.06999969482422,49.099998474121094,49.099998474121094,7775
2023-12-14 14:12:00-05:00,49.099998474121094,49.150001525878906,49.099998474121094,49.150001525878906,49.150001525878906,8338
2023-12-14 14:13:00-05:00,49.14500045776367,49.150001525878906,49.130001068115234,49.1349983215332,49.1349983215332,8479
2023-12-14 14:14:00-05:00,49.130001068115234,49.150001525878906,49.125,49.13999938964844,49.13999938964844,4548
2023-12-14 14:15:00-05:00,49.14179992675781,49.15999984741211,49.1077995300293,49.11000061035156,49.11000061035156,8183
2023-12-14 14:16:00-05:00,49.119998931884766,49.150001525878906,49.1150016784668,49.13180160522461,49.13180160522461,7357
2023-12-14 14:17:00-05:00,49.150001525878906,49.16999816894531,49.130001068115234,49.150001525878906,49.150001525878906,24833
2023-12-14 14:18:00-05:00,49.1526985168457,49.18000030517578,49.125,49.16999816894531,49.16999816894531,6729
2023-12-14 14:19:00-05:00,49.16999816894531,49.189998626708984,49.16889953613281,49.189998626708984,49.189998626708984,5927
2023-12-14 14:20:00-05:00,49.189998626708984,49.189998626708984,49.185001373291016,49.185001373291016,49.185001373291016,1733
2023-12-14 14:21:00-05:00,49.189998626708984,49.189998626708984,49.125,49.13999938964844,49.13999938964844,7018
2023-12-14 14:22:00-05:00,49.1349983215332,49.14400100708008,49.125,49.125,49.125,9415
2023-12-14 14:23:00-05:00,49.119998931884766,49.137901306152344,49.11000061035156,49.119998931884766,49.119998931884766,10227
2023-12-14 14:24:00-05:00,49.1150016784668,49.13999938964844,49.101600646972656,49.13999938964844,49.13999938964844,4686
2023-12-14 14:25:00-05:00,49.130001068115234,49.1349983215332,49.10499954223633,49.10499954223633,49.10499954223633,5130
2023-12-14 14:26:00-05:00,49.11000061035156,49.13999938964844,49.11000061035156,49.125,49.125,12693
2023-12-14 14:27:00-05:00,49.1349983215332,49.14979934692383,49.10200119018555,49.11000061035156,49.11000061035156,6279
2023-12-14 14:28:00-05:00,49.099998474121094,49.10020065307617,49.04999923706055,49.05099868774414,49.05099868774414,16355
2023-12-14 14:29:00-05:00,49.05139923095703,49.06999969482422,49.03229904174805,49.04499816894531,49.04499816894531,7216
2023-12-14 14:30:00-05:00,49.040000915527344,49.040000915527344,49.0,49.005001068115234,49.005001068115234,15805
2023-12-14 14:31:00-05:00,49.005001068115234,49.07500076293945,48.9900016784668,49.07500076293945,49.07500076293945,22049
2023-12-14 14:32:00-05:00,49.072200775146484,49.084999084472656,49.04499816894531,49.07500076293945,49.07500076293945,8518
2023-12-14 14:33:00-05:00,49.064998626708984,49.064998626708984,49.040000915527344,49.04499816894531,49.04499816894531,4972
2023-12-14 14:34:00-05:00,49.040000915527344,49.040000915527344,49.0099983215332,49.0099983215332,49.0099983215332,8500
2023-12-14 14:35:00-05:00,49.0099983215332,49.04499816894531,49.0099983215332,49.03499984741211,49.03499984741211,10641
2023-12-14 14:36:00-05:00,49.04499816894531,49.099998474121094,49.04499816894531,49.09000015258789,49.09000015258789,9011
2023-12-14 14:37:00-05:00,49.10499954223633,49.13999938964844,49.100101470947266,49.13999938964844,49.13999938964844,4409
2023-12-14 14:38:00-05:00,49.1349983215332,49.15999984741211,49.130001068115234,49.130001068115234,49.130001068115234,6182
2023-12-14 14:39:00-05:00,49.119998931884766,49.119998931884766,49.095001220703125,49.095001220703125,49.095001220703125,6456
2023-12-14 14:40:00-05:00,49.09450149536133,49.099998474121094,49.07500076293945,49.099998474121094,49.099998474121094,5381
2023-12-14 14:41:00-05:00,49.099998474121094,49.119998931884766,49.099998474121094,49.119998931884766,49.119998931884766,3421
2023-12-14 14:42:00-05:00,49.1150016784668,49.119998931884766,49.11000061035156,49.11000061035156,49.11000061035156,5298
2023-12-14 14:43:00-05:00,49.1150016784668,49.119998931884766,49.095001220703125,49.1150016784668,49.1150016784668,10058
2023-12-14 14:44:00-05:00,49.1150016784668,49.125,49.09000015258789,49.099998474121094,49.099998474121094,8359
2023-12-14 14:45:00-05:00,49.095001220703125,49.13999938964844,49.095001220703125,49.1150016784668,49.1150016784668,6812
2023-12-14 14:46:00-05:00,49.1150016784668,49.150001525878906,49.10499954223633,49.150001525878906,49.150001525878906,5798
2023-12-14 14:47:00-05:00,49.150001525878906,49.150001525878906,49.11000061035156,49.130001068115234,49.130001068115234,7096
2023-12-14 14:48:00-05:00,49.125,49.125,49.08000183105469,49.08000183105469,49.08000183105469,24545
2023-12-14 14:49:00-05:00,49.09000015258789,49.119998931884766,49.09000015258789,49.115299224853516,49.115299224853516,18822
2023-12-14 14:50:00-05:00,49.119998931884766,49.125,49.084999084472656,49.095001220703125,49.095001220703125,14227
2023-12-14 14:51:00-05:00,49.095001220703125,49.09859848022461,49.05500030517578,49.060001373291016,49.060001373291016,17601
2023-12-14 14:53:00-05:00,49.064998626708984,49.064998626708984,49.02000045776367,49.060001373291016,49.060001373291016,41537
2023-12-14 14:54:00-05:00,49.05500030517578,49.09000015258789,49.04999923706055,49.09000015258789,49.09000015258789,10347
2023-12-14 14:55:00-05:00,49.09000015258789,49.11000061035156,49.08399963378906,49.099998474121094,49.099998474121094,10264
2023-12-14 14:56:00-05:00,49.09000015258789,49.11000061035156,49.07500076293945,49.11000061035156,49.11000061035156,7990
2023-12-14 14:57:00-05:00,49.11000061035156,49.130001068115234,49.11000061035156,49.130001068115234,49.130001068115234,3746
2023-12-14 14:58:00-05:00,49.130001068115234,49.165000915527344,49.119998931884766,49.16109848022461,49.16109848022461,8961
2023-12-14 14:59:00-05:00,49.15999984741211,49.1796989440918,49.154998779296875,49.16999816894531,49.16999816894531,8011
2023-12-14 15:00:00-05:00,49.17499923706055,49.20069885253906,49.17499923706055,49.185001373291016,49.185001373291016,10302
2023-12-14 15:01:00-05:00,49.185001373291016,49.209999084472656,49.185001373291016,49.19499969482422,49.19499969482422,5761
2023-12-14 15:02:00-05:00,49.20000076293945,49.220001220703125,49.19179916381836,49.19499969482422,49.19499969482422,13178
2023-12-14 15:03:00-05:00,49.20000076293945,49.239898681640625,49.19499969482422,49.239898681640625,49.239898681640625,6688
2023-12-14 15:04:00-05:00,49.23500061035156,49.23500061035156,49.20000076293945,49.220001220703125,49.220001220703125,32153
2023-12-14 15:05:00-05:00,49.220001220703125,49.224998474121094,49.189998626708984,49.19499969482422,49.19499969482422,6732
2023-12-14 15:06:00-05:00,49.190101623535156,49.20500183105469,49.150001525878906,49.150001525878906,49.150001525878906,8202
2023-12-14 15:07:00-05:00,49.154998779296875,49.154998779296875,49.1150016784668,49.130001068115234,49.130001068115234,14935
2023-12-14 15:08:00-05:00,49.130001068115234,49.16999816894531,49.1150016784668,49.16999816894531,49.16999816894531,14132
2023-12-14 15:09:00-05:00,49.16999816894531,49.18000030517578,49.150001525878906,49.165000915527344,49.165000915527344,38812
2023-12-14 15:10:00-05:00,49.165000915527344,49.189998626708984,49.150001525878906,49.189998626708984,49.189998626708984,20984
2023-12-14 15:11:00-05:00,49.189998626708984,49.20000076293945,49.165000915527344,49.20000076293945,49.20000076293945,45939
2023-12-14 15:12:00-05:00,49.20000076293945,49.220001220703125,49.19499969482422,49.19499969482422,49.19499969482422,8621
2023-12-14 15:13:00-05:00,49.19499969482422,49.20000076293945,49.150001525878906,49.165000915527344,49.165000915527344,7570
2023-12-14 15:14:00-05:00,49.16999816894531,49.189998626708984,49.154998779296875,49.165000915527344,49.165000915527344,9792
2023-12-14 15:15:00-05:00,49.165000915527344,49.17850112915039,49.099998474121094,49.12839889526367,49.12839889526367,13513
2023-12-14 15:16:00-05:00,49.130001068115234,49.18000030517578,49.130001068115234,49.18000030517578,49.18000030517578,12512
2023-12-14 15:17:00-05:00,49.18000030517578,49.209999084472656,49.18000030517578,49.209999084472656,49.209999084472656,9882
2023-12-14 15:18:00-05:00,49.21500015258789,49.220001220703125,49.18000030517578,49.209999084472656,49.209999084472656,15231
2023-12-14 15:19:00-05:00,49.21500015258789,49.22999954223633,49.189998626708984,49.189998626708984,49.189998626708984,10530
2023-12-14 15:20:00-05:00,49.185001373291016,49.209999084472656,49.185001373291016,49.20500183105469,49.20500183105469,5448
2023-12-14 15:21:00-05:00,49.20500183105469,49.20500183105469,49.150001525878906,49.16999816894531,49.16999816894531,11278
2023-12-14 15:22:00-05:00,49.165000915527344,49.20500183105469,49.165000915527344,49.189998626708984,49.189998626708984,6418
2023-12-14 15:23:00-05:00,49.189998626708984,49.20000076293945,49.17499923706055,49.185001373291016,49.185001373291016,12140
2023-12-14 15:24:00-05:00,49.19499969482422,49.20500183105469,49.18000030517578,49.20500183105469,49.20500183105469,9387
2023-12-14 15:25:00-05:00,49.20500183105469,49.2400016784668,49.19900131225586,49.2400016784668,49.2400016784668,15647
2023-12-14 15:26:00-05:00,49.23500061035156,49.23500061035156,49.224998474121094,49.224998474121094,49.224998474121094,12478
2023-12-14 15:27:00-05:00,49.220001220703125,49.26499938964844,49.209999084472656,49.23500061035156,49.23500061035156,14672
2023-12-14 15:28:00-05:00,49.23500061035156,49.23500061035156,49.209999084472656,49.21500015258789,49.21500015258789,7766
2023-12-14 15:29:00-05:00,49.224998474121094,49.224998474121094,49.20000076293945,49.209999084472656,49.209999084472656,14799
2023-12-14 15:30:00-05:00,49.220001220703125,49.2400016784668,49.19499969482422,49.21500015258789,49.21500015258789,11509
2023-12-14 15:31:00-05:00,49.218299865722656,49.244998931884766,49.185001373291016,49.20000076293945,49.20000076293945,27459
2023-12-14 15:32:00-05:00,49.209999084472656,49.209999084472656,49.150001525878906,49.18000030517578,49.18000030517578,24856
2023-12-14 15:33:00-05:00,49.18000030517578,49.21900177001953,49.18000030517578,49.21500015258789,49.21500015258789,20957
2023-12-14 15:34:00-05:00,49.21500015258789,49.21500015258789,49.1349983215332,49.1349983215332,49.1349983215332,14687
2023-12-14 15:35:00-05:00,49.1349983215332,49.150001525878906,49.099998474121094,49.11000061035156,49.11000061035156,17438
2023-12-14 15:36:00-05:00,49.119998931884766,49.1349983215332,49.099998474121094,49.1150016784668,49.1150016784668,26073
2023-12-14 15:37:00-05:00,49.099998474121094,49.125,49.08000183105469,49.119998931884766,49.119998931884766,16540
2023-12-14 15:38:00-05:00,49.119998931884766,49.14500045776367,49.1150016784668,49.13999938964844,49.13999938964844,16852
2023-12-14 15:39:00-05:00,49.1349983215332,49.18000030517578,49.1349983215332,49.17499923706055,49.17499923706055,40716
2023-12-14 15:40:00-05:00,49.17499923706055,49.18000030517578,49.09000015258789,49.11000061035156,49.11000061035156,30676
2023-12-14 15:41:00-05:00,49.11000061035156,49.16999816894531,49.11000061035156,49.15999984741211,49.15999984741211,40600
2023-12-14 15:42:00-05:00,49.15999984741211,49.20000076293945,49.130001068115234,49.130001068115234,49.130001068115234,13357
2023-12-14 15:43:00-05:00,49.130001068115234,49.14699935913086,49.099998474121094,49.11000061035156,49.11000061035156,14934
2023-12-14 15:44:00-05:00,49.10499954223633,49.11000061035156,49.06999969482422,49.07500076293945,49.07500076293945,13767
2023-12-14 15:45:00-05:00,49.08000183105469,49.130001068115234,49.065799713134766,49.130001068115234,49.130001068115234,68312
2023-12-14 15:46:00-05:00,49.13999938964844,49.16999816894531,49.130001068115234,49.147499084472656,49.147499084472656,24402
2023-12-14 15:47:00-05:00,49.150001525878906,49.150001525878906,49.09000015258789,49.09000015258789,49.09000015258789,25272
2023-12-14 15:48:00-05:00,49.09000015258789,49.150001525878906,49.08000183105469,49.13999938964844,49.13999938964844,87191
2023-12-14 15:49:00-05:00,49.13999938964844,49.13999938964844,49.08000183105469,49.130001068115234,49.130001068115234,59240
2023-12-14 15:50:00-05:00,49.130001068115234,49.130001068115234,49.03390121459961,49.03499984741211,49.03499984741211,83095
2023-12-14 15:51:00-05:00,49.03499984741211,49.08000183105469,49.029998779296875,49.029998779296875,49.029998779296875,39340
2023-12-14 15:52:00-05:00,49.03499984741211,49.04499816894531,48.97999954223633,48.994998931884766,48.994998931884766,99709
2023-12-14 15:53:00-05:00,49.0,49.0099983215332,48.9900016784668,49.005001068115234,49.005001068115234,30978
2023-12-14 15:54:00-05:00,49.0099983215332,49.02000045776367,48.994998931884766,49.02000045776367,49.02000045776367,36124
2023-12-14 15:55:00-05:00,49.02000045776367,49.029998779296875,48.9900016784668,49.025001525878906,49.025001525878906,60626
2023-12-14 15:56:00-05:00,49.029998779296875,49.064998626708984,49.029998779296875,49.060001373291016,49.060001373291016,40864
2023-12-14 15:57:00-05:00,49.060001373291016,49.06999969482422,49.04999923706055,49.064998626708984,49.064998626708984,40387
2023-12-14 15:58:00-05:00,49.06769943237305,49.099998474121094,49.05500030517578,49.099998474121094,49.099998474121094,97079
2023-12-14 15:59:00-05:00,49.099998474121094,49.189998626708984,49.099998474121094,49.15999984741211,49.15999984741211,164755
