Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 09:30:00-04:00,166.97999572753906,166.99000549316406,166.97999572753906,166.99000549316406,166.99000549316406,6074
2023-07-20 09:31:00-04:00,167.11000061035156,167.25,166.4250030517578,167.14500427246094,167.14500427246094,19190
2023-07-20 09:32:00-04:00,166.97000122070312,167.27999877929688,166.38499450683594,166.38499450683594,166.38499450683594,9088
2023-07-20 09:33:00-04:00,166.38499450683594,166.9199981689453,166.06500244140625,166.6699981689453,166.6699981689453,12064
2023-07-20 09:34:00-04:00,166.64990234375,166.65499877929688,166.64990234375,166.65499877929688,166.65499877929688,441
2023-07-20 09:35:00-04:00,166.56500244140625,166.76499938964844,166.35000610351562,166.6300048828125,166.6300048828125,7331
2023-07-20 09:36:00-04:00,166.55499267578125,166.69000244140625,166.31500244140625,166.5749969482422,166.5749969482422,4885
2023-07-20 09:37:00-04:00,166.42999267578125,166.57000732421875,166.1300048828125,166.57000732421875,166.57000732421875,2901
2023-07-20 09:38:00-04:00,166.6479949951172,166.75999450683594,166.61500549316406,166.72000122070312,166.72000122070312,1876
2023-07-20 09:39:00-04:00,166.7100067138672,166.89999389648438,166.5,166.5,166.5,4355
2023-07-20 09:40:00-04:00,166.47999572753906,166.57000732421875,166.40280151367188,166.57000732421875,166.57000732421875,3339
2023-07-20 09:41:00-04:00,166.63999938964844,166.72999572753906,166.63999938964844,166.63999938964844,166.63999938964844,861
2023-07-20 09:42:00-04:00,166.42999267578125,166.5449981689453,166.30999755859375,166.4149932861328,166.4149932861328,1932
2023-07-20 09:43:00-04:00,166.42750549316406,166.55990600585938,166.1300048828125,166.18809509277344,166.18809509277344,3464
2023-07-20 09:44:00-04:00,166.3144073486328,166.3144073486328,166.19000244140625,166.25999450683594,166.25999450683594,4072
2023-07-20 09:45:00-04:00,166.2899932861328,166.5,166.1999969482422,166.42999267578125,166.42999267578125,3012
2023-07-20 09:46:00-04:00,166.4250030517578,166.50999450683594,166.33999633789062,166.50999450683594,166.50999450683594,3801
2023-07-20 09:47:00-04:00,166.4199981689453,166.47999572753906,166.17999267578125,166.22999572753906,166.22999572753906,2659
2023-07-20 09:48:00-04:00,166.2100067138672,166.3000030517578,166.09500122070312,166.09500122070312,166.09500122070312,1152
2023-07-20 09:49:00-04:00,166.02999877929688,166.27999877929688,166.02999877929688,166.24249267578125,166.24249267578125,2535
2023-07-20 09:50:00-04:00,166.3300018310547,166.5449981689453,166.22500610351562,166.50999450683594,166.50999450683594,2674
2023-07-20 09:51:00-04:00,166.39999389648438,166.47000122070312,166.27999877929688,166.4243927001953,166.4243927001953,2794
2023-07-20 09:52:00-04:00,166.44000244140625,166.47000122070312,166.34500122070312,166.36500549316406,166.36500549316406,1214
2023-07-20 09:53:00-04:00,166.39999389648438,166.55499267578125,166.33749389648438,166.5500030517578,166.5500030517578,2916
2023-07-20 09:54:00-04:00,166.6199951171875,166.6999969482422,166.6199951171875,166.68499755859375,166.68499755859375,2205
2023-07-20 09:55:00-04:00,166.65589904785156,166.85000610351562,166.60000610351562,166.80999755859375,166.80999755859375,9743
2023-07-20 09:56:00-04:00,166.63999938964844,166.7949981689453,166.63999938964844,166.77999877929688,166.77999877929688,1451
2023-07-20 09:57:00-04:00,166.75,166.83999633789062,166.75,166.83999633789062,166.83999633789062,579
2023-07-20 09:58:00-04:00,166.83999633789062,166.8800048828125,166.7899932861328,166.8800048828125,166.8800048828125,2274
2023-07-20 09:59:00-04:00,166.8800048828125,166.99000549316406,166.80999755859375,166.98500061035156,166.98500061035156,2258
2023-07-20 10:00:00-04:00,167.00999450683594,167.08999633789062,166.92999267578125,166.9600067138672,166.9600067138672,3775
2023-07-20 10:01:00-04:00,166.9600067138672,166.97500610351562,166.9199981689453,166.97500610351562,166.97500610351562,1138
2023-07-20 10:02:00-04:00,166.97000122070312,167.0399932861328,166.91000366210938,166.91000366210938,166.91000366210938,3798
2023-07-20 10:03:00-04:00,166.84500122070312,167.00999450683594,166.82749938964844,166.9600067138672,166.9600067138672,2694
2023-07-20 10:04:00-04:00,166.9600067138672,167.10000610351562,166.94500732421875,167.10000610351562,167.10000610351562,4977
2023-07-20 10:05:00-04:00,167.03500366210938,167.30999755859375,167.03500366210938,167.3000030517578,167.3000030517578,10484
2023-07-20 10:06:00-04:00,167.36500549316406,167.36500549316406,167.19000244140625,167.23500061035156,167.23500061035156,3499
2023-07-20 10:07:00-04:00,167.23500061035156,167.3699951171875,167.23500061035156,167.34500122070312,167.34500122070312,1031
2023-07-20 10:08:00-04:00,167.27000427246094,167.5,167.19000244140625,167.39999389648438,167.39999389648438,5159
2023-07-20 10:09:00-04:00,167.3300018310547,167.35000610351562,167.2050018310547,167.2050018310547,167.2050018310547,3943
2023-07-20 10:10:00-04:00,167.25,167.35000610351562,167.1824951171875,167.32000732421875,167.32000732421875,3972
2023-07-20 10:11:00-04:00,167.32000732421875,167.39990234375,167.1999969482422,167.3350067138672,167.3350067138672,2664
2023-07-20 10:12:00-04:00,167.27999877929688,167.38499450683594,167.27999877929688,167.38499450683594,167.38499450683594,2852
2023-07-20 10:13:00-04:00,167.3350067138672,167.39500427246094,167.27499389648438,167.27499389648438,167.27499389648438,1689
2023-07-20 10:14:00-04:00,167.3350067138672,167.3350067138672,167.2100067138672,167.22430419921875,167.22430419921875,2775
2023-07-20 10:15:00-04:00,167.3300018310547,167.55999755859375,167.3300018310547,167.52000427246094,167.52000427246094,6780
2023-07-20 10:16:00-04:00,167.52000427246094,167.55999755859375,167.42999267578125,167.44500732421875,167.44500732421875,3679
2023-07-20 10:17:00-04:00,167.39999389648438,167.4499969482422,167.26499938964844,167.36000061035156,167.36000061035156,3096
2023-07-20 10:18:00-04:00,167.35000610351562,167.36000061035156,167.35000610351562,167.36000061035156,167.36000061035156,563
2023-07-20 10:19:00-04:00,167.3300018310547,167.4550018310547,167.3300018310547,167.4550018310547,167.4550018310547,2311
2023-07-20 10:20:00-04:00,167.47500610351562,167.69500732421875,167.4250030517578,167.68499755859375,167.68499755859375,4556
2023-07-20 10:21:00-04:00,167.57000732421875,167.61000061035156,167.43499755859375,167.43499755859375,167.43499755859375,4435
2023-07-20 10:22:00-04:00,167.47500610351562,167.61000061035156,167.47500610351562,167.61000061035156,167.61000061035156,2115
2023-07-20 10:23:00-04:00,167.63999938964844,167.63999938964844,167.5399932861328,167.63999938964844,167.63999938964844,1898
2023-07-20 10:24:00-04:00,167.5800018310547,167.64999389648438,167.5500030517578,167.59500122070312,167.59500122070312,4036
2023-07-20 10:25:00-04:00,167.59500122070312,167.7299041748047,167.57000732421875,167.57000732421875,167.57000732421875,2674
2023-07-20 10:26:00-04:00,167.7050018310547,167.7050018310547,167.57000732421875,167.6649932861328,167.6649932861328,2717
2023-07-20 10:27:00-04:00,167.58999633789062,167.6199951171875,167.5050048828125,167.54249572753906,167.54249572753906,3310
2023-07-20 10:28:00-04:00,167.55999755859375,167.58999633789062,167.48500061035156,167.52999877929688,167.52999877929688,3079
2023-07-20 10:29:00-04:00,167.5500030517578,167.63999938964844,167.52999877929688,167.5800018310547,167.5800018310547,3860
2023-07-20 10:30:00-04:00,167.50999450683594,167.57000732421875,167.45750427246094,167.57000732421875,167.57000732421875,2138
2023-07-20 10:31:00-04:00,167.5050048828125,167.50999450683594,167.39999389648438,167.4199981689453,167.4199981689453,4697
2023-07-20 10:32:00-04:00,167.44000244140625,167.52000427246094,167.37429809570312,167.50999450683594,167.50999450683594,9943
2023-07-20 10:33:00-04:00,167.42999267578125,167.6199951171875,167.42999267578125,167.56500244140625,167.56500244140625,2942
2023-07-20 10:34:00-04:00,167.61500549316406,167.72000122070312,167.55999755859375,167.7100067138672,167.7100067138672,4522
2023-07-20 10:35:00-04:00,167.6999969482422,167.74000549316406,167.63999938964844,167.63999938964844,167.63999938964844,3527
2023-07-20 10:36:00-04:00,167.60499572753906,167.83999633789062,167.60499572753906,167.7550048828125,167.7550048828125,9419
2023-07-20 10:37:00-04:00,167.83999633789062,167.83999633789062,167.72999572753906,167.75999450683594,167.75999450683594,1426
2023-07-20 10:38:00-04:00,167.76499938964844,167.8699951171875,167.7449951171875,167.83999633789062,167.83999633789062,18994
2023-07-20 10:39:00-04:00,167.83999633789062,167.88999938964844,167.8175048828125,167.86000061035156,167.86000061035156,32253
2023-07-20 10:40:00-04:00,167.8699951171875,167.9600067138672,167.6999969482422,167.74000549316406,167.74000549316406,16468
2023-07-20 10:41:00-04:00,167.6999969482422,167.6999969482422,167.55999755859375,167.64999389648438,167.64999389648438,3882
2023-07-20 10:42:00-04:00,167.58999633789062,167.58999633789062,167.36000061035156,167.36000061035156,167.36000061035156,4898
2023-07-20 10:43:00-04:00,167.35499572753906,167.42999267578125,167.32000732421875,167.3249969482422,167.3249969482422,6440
2023-07-20 10:44:00-04:00,167.4499969482422,167.55999755859375,167.43499755859375,167.5500030517578,167.5500030517578,3687
2023-07-20 10:45:00-04:00,167.52999877929688,167.64999389648438,167.49000549316406,167.5850067138672,167.5850067138672,10226
2023-07-20 10:46:00-04:00,167.64999389648438,167.64999389648438,167.53250122070312,167.55499267578125,167.55499267578125,2424
2023-07-20 10:47:00-04:00,167.55499267578125,167.68499755859375,167.5399932861328,167.5399932861328,167.5399932861328,8009
2023-07-20 10:48:00-04:00,167.52499389648438,167.5500030517578,167.39999389648438,167.4600067138672,167.4600067138672,2697
2023-07-20 10:49:00-04:00,167.36749267578125,167.41000366210938,167.29359436035156,167.3350067138672,167.3350067138672,2457
2023-07-20 10:50:00-04:00,167.2899932861328,167.4199981689453,167.2550048828125,167.4199981689453,167.4199981689453,5126
2023-07-20 10:51:00-04:00,167.4199981689453,167.47000122070312,167.36000061035156,167.47000122070312,167.47000122070312,3528
2023-07-20 10:52:00-04:00,167.44000244140625,167.57000732421875,167.44000244140625,167.57000732421875,167.57000732421875,2789
2023-07-20 10:53:00-04:00,167.64999389648438,167.72999572753906,167.64500427246094,167.67999267578125,167.67999267578125,1474
2023-07-20 10:54:00-04:00,167.6199951171875,167.8300018310547,167.61000061035156,167.8300018310547,167.8300018310547,4142
2023-07-20 10:55:00-04:00,167.78500366210938,167.8300018310547,167.75,167.77499389648438,167.77499389648438,11075
2023-07-20 10:56:00-04:00,167.8000030517578,167.8300018310547,167.65199279785156,167.77999877929688,167.77999877929688,4739
2023-07-20 10:57:00-04:00,167.82000732421875,167.85000610351562,167.73500061035156,167.85000610351562,167.85000610351562,2410
2023-07-20 10:58:00-04:00,167.85000610351562,167.92999267578125,167.7624969482422,167.89999389648438,167.89999389648438,8250
2023-07-20 10:59:00-04:00,167.9149932861328,168.0,167.8800048828125,167.99000549316406,167.99000549316406,2968
2023-07-20 11:00:00-04:00,167.99000549316406,167.99000549316406,167.8300018310547,167.8300018310547,167.8300018310547,3642
2023-07-20 11:01:00-04:00,167.82000732421875,167.88070678710938,167.75,167.80999755859375,167.80999755859375,5988
2023-07-20 11:02:00-04:00,167.82000732421875,167.8300018310547,167.7899932861328,167.8000030517578,167.8000030517578,3173
2023-07-20 11:03:00-04:00,167.83999633789062,167.85000610351562,167.8249969482422,167.83999633789062,167.83999633789062,1516
2023-07-20 11:04:00-04:00,167.89500427246094,167.89500427246094,167.77000427246094,167.80499267578125,167.80499267578125,2476
2023-07-20 11:05:00-04:00,167.8300018310547,167.97999572753906,167.8300018310547,167.8699951171875,167.8699951171875,13309
2023-07-20 11:06:00-04:00,167.85000610351562,167.97999572753906,167.85000610351562,167.97999572753906,167.97999572753906,11993
2023-07-20 11:07:00-04:00,167.97999572753906,168.05999755859375,167.97999572753906,168.05999755859375,168.05999755859375,3933
2023-07-20 11:08:00-04:00,168.04010009765625,168.16000366210938,168.04010009765625,168.0500030517578,168.0500030517578,7470
2023-07-20 11:09:00-04:00,168.06500244140625,168.1199951171875,168.02000427246094,168.02000427246094,168.02000427246094,2194
2023-07-20 11:10:00-04:00,167.9949951171875,168.13999938964844,167.9949951171875,168.13999938964844,168.13999938964844,2393
2023-07-20 11:11:00-04:00,168.125,168.2100067138672,168.125,168.17999267578125,168.17999267578125,2092
2023-07-20 11:12:00-04:00,168.1999969482422,168.2100067138672,168.13499450683594,168.2050018310547,168.2050018310547,3140
2023-07-20 11:13:00-04:00,168.22000122070312,168.27999877929688,168.1750030517578,168.27999877929688,168.27999877929688,4047
2023-07-20 11:14:00-04:00,168.24000549316406,168.38999938964844,168.24000549316406,168.3300018310547,168.3300018310547,6530
2023-07-20 11:15:00-04:00,168.3769989013672,168.38499450683594,168.3350067138672,168.36500549316406,168.36500549316406,1936
2023-07-20 11:16:00-04:00,168.38999938964844,168.39999389648438,168.27000427246094,168.27499389648438,168.27499389648438,6172
2023-07-20 11:17:00-04:00,168.25999450683594,168.2899932861328,168.24000549316406,168.25,168.25,4073
2023-07-20 11:18:00-04:00,168.2624969482422,168.29989624023438,168.22999572753906,168.2449951171875,168.2449951171875,4330
2023-07-20 11:19:00-04:00,168.1999969482422,168.22999572753906,168.13499450683594,168.13499450683594,168.13499450683594,5928
2023-07-20 11:20:00-04:00,168.1649932861328,168.1699981689453,168.07000732421875,168.1425018310547,168.1425018310547,3714
2023-07-20 11:21:00-04:00,168.14500427246094,168.14999389648438,168.10000610351562,168.11000061035156,168.11000061035156,1547
2023-07-20 11:22:00-04:00,168.08999633789062,168.08999633789062,168.0500030517578,168.0648956298828,168.0648956298828,1479
2023-07-20 11:23:00-04:00,168.10000610351562,168.1300048828125,168.08999633789062,168.1033935546875,168.1033935546875,3057
2023-07-20 11:24:00-04:00,168.05999755859375,168.27000427246094,168.05999755859375,168.24000549316406,168.24000549316406,11689
2023-07-20 11:25:00-04:00,168.25,168.3000030517578,168.1999969482422,168.1999969482422,168.1999969482422,2695
2023-07-20 11:26:00-04:00,168.17999267578125,168.2100067138672,168.13999938964844,168.1710968017578,168.1710968017578,1750
2023-07-20 11:27:00-04:00,168.17999267578125,168.4499969482422,168.17999267578125,168.34500122070312,168.34500122070312,9566
2023-07-20 11:28:00-04:00,168.3800048828125,168.4250030517578,168.3800048828125,168.4250030517578,168.4250030517578,1312
2023-07-20 11:29:00-04:00,168.36000061035156,168.3800048828125,168.3350067138672,168.3350067138672,168.3350067138672,1689
2023-07-20 11:30:00-04:00,168.33380126953125,168.33380126953125,168.16000366210938,168.16000366210938,168.16000366210938,3099
2023-07-20 11:31:00-04:00,168.1750030517578,168.22999572753906,168.15499877929688,168.22000122070312,168.22000122070312,2313
2023-07-20 11:32:00-04:00,168.24000549316406,168.42999267578125,168.16000366210938,168.4199981689453,168.4199981689453,13638
2023-07-20 11:33:00-04:00,168.39999389648438,168.4550018310547,168.39999389648438,168.4375,168.4375,3316
2023-07-20 11:34:00-04:00,168.44749450683594,168.47999572753906,168.39999389648438,168.42999267578125,168.42999267578125,2464
2023-07-20 11:35:00-04:00,168.42999267578125,168.47999572753906,168.3699951171875,168.39999389648438,168.39999389648438,5362
2023-07-20 11:36:00-04:00,168.41000366210938,168.44000244140625,168.41000366210938,168.4199981689453,168.4199981689453,3627
2023-07-20 11:37:00-04:00,168.36300659179688,168.47000122070312,168.36300659179688,168.47000122070312,168.47000122070312,1805
2023-07-20 11:38:00-04:00,168.42999267578125,168.47000122070312,168.42999267578125,168.4499969482422,168.4499969482422,1681
2023-07-20 11:39:00-04:00,168.44500732421875,168.5800018310547,168.4199981689453,168.5800018310547,168.5800018310547,5209
2023-07-20 11:40:00-04:00,168.5800018310547,168.5800018310547,168.5399932861328,168.5800018310547,168.5800018310547,6458
2023-07-20 11:41:00-04:00,168.5500030517578,168.5500030517578,168.3300018310547,168.3300018310547,168.3300018310547,3581
2023-07-20 11:42:00-04:00,168.35000610351562,168.38999938964844,168.3249969482422,168.356201171875,168.356201171875,2379
2023-07-20 11:43:00-04:00,168.32000732421875,168.35000610351562,168.2899932861328,168.35000610351562,168.35000610351562,1896
2023-07-20 11:44:00-04:00,168.3300018310547,168.34249877929688,168.30499267578125,168.30999755859375,168.30999755859375,1411
2023-07-20 11:45:00-04:00,168.3000030517578,168.3300018310547,168.28750610351562,168.3300018310547,168.3300018310547,3928
2023-07-20 11:46:00-04:00,168.30499267578125,168.3300018310547,168.30499267578125,168.30999755859375,168.30999755859375,5612
2023-07-20 11:47:00-04:00,168.27999877929688,168.27999877929688,168.1699981689453,168.1999969482422,168.1999969482422,4209
2023-07-20 11:48:00-04:00,168.1750030517578,168.1750030517578,168.14500427246094,168.1699981689453,168.1699981689453,1354
2023-07-20 11:49:00-04:00,168.17999267578125,168.3000030517578,168.17999267578125,168.23500061035156,168.23500061035156,5123
2023-07-20 11:50:00-04:00,168.2550048828125,168.27499389648438,168.2100067138672,168.27499389648438,168.27499389648438,4574
2023-07-20 11:51:00-04:00,168.27499389648438,168.2899932861328,168.25,168.27000427246094,168.27000427246094,17656
2023-07-20 11:52:00-04:00,168.25,168.25,168.10009765625,168.1699981689453,168.1699981689453,1399
2023-07-20 11:53:00-04:00,168.1750030517578,168.17999267578125,168.1750030517578,168.17999267578125,168.17999267578125,807
2023-07-20 11:54:00-04:00,168.22000122070312,168.35499572753906,168.1999969482422,168.35499572753906,168.35499572753906,6674
2023-07-20 11:55:00-04:00,168.35499572753906,168.3699951171875,168.3000030517578,168.3000030517578,168.3000030517578,2299
2023-07-20 11:56:00-04:00,168.31500244140625,168.31500244140625,168.25999450683594,168.27999877929688,168.27999877929688,2227
2023-07-20 11:57:00-04:00,168.27999877929688,168.31500244140625,168.27999877929688,168.31500244140625,168.31500244140625,1409
2023-07-20 11:58:00-04:00,168.31500244140625,168.32470703125,168.3000030517578,168.31500244140625,168.31500244140625,8695
2023-07-20 11:59:00-04:00,168.31500244140625,168.3300018310547,168.1999969482422,168.3000030517578,168.3000030517578,8024
2023-07-20 12:00:00-04:00,168.2949981689453,168.2949981689453,168.2949981689453,168.2949981689453,168.2949981689453,453
2023-07-20 12:01:00-04:00,168.30499267578125,168.30499267578125,168.25999450683594,168.25999450683594,168.25999450683594,1513
2023-07-20 12:02:00-04:00,168.2550048828125,168.2949981689453,168.2100067138672,168.2899932861328,168.2899932861328,5317
2023-07-20 12:03:00-04:00,168.2899932861328,168.32000732421875,168.2899932861328,168.2899932861328,168.2899932861328,1189
2023-07-20 12:04:00-04:00,168.2949981689453,168.39999389648438,168.22999572753906,168.38499450683594,168.38499450683594,8173
2023-07-20 12:05:00-04:00,168.39500427246094,168.4149932861328,168.39500427246094,168.41000366210938,168.41000366210938,2022
2023-07-20 12:06:00-04:00,168.40499877929688,168.49000549316406,168.39999389648438,168.49000549316406,168.49000549316406,3376
2023-07-20 12:07:00-04:00,168.49000549316406,168.5,168.4499969482422,168.4499969482422,168.4499969482422,2765
2023-07-20 12:08:00-04:00,168.44500732421875,168.44749450683594,168.38999938964844,168.38999938964844,168.38999938964844,1718
2023-07-20 12:09:00-04:00,168.41000366210938,168.47999572753906,168.3699951171875,168.44000244140625,168.44000244140625,2806
2023-07-20 12:10:00-04:00,168.44000244140625,168.44000244140625,168.43429565429688,168.43429565429688,168.43429565429688,1068
2023-07-20 12:11:00-04:00,168.4250030517578,168.4600067138672,168.35000610351562,168.4250030517578,168.4250030517578,5739
2023-07-20 12:12:00-04:00,168.4250030517578,168.47999572753906,168.37010192871094,168.47999572753906,168.47999572753906,1102
2023-07-20 12:13:00-04:00,168.4550018310547,168.47999572753906,168.4300994873047,168.47999572753906,168.47999572753906,722
2023-07-20 12:14:00-04:00,168.4550018310547,168.52000427246094,168.4499969482422,168.52000427246094,168.52000427246094,5230
2023-07-20 12:15:00-04:00,168.4949951171875,168.55999755859375,168.4949951171875,168.55999755859375,168.55999755859375,2941
2023-07-20 12:16:00-04:00,168.5800018310547,168.6300048828125,168.5800018310547,168.60000610351562,168.60000610351562,4768
2023-07-20 12:17:00-04:00,168.5850067138672,168.63999938964844,168.5850067138672,168.63999938964844,168.63999938964844,4234
2023-07-20 12:18:00-04:00,168.6533966064453,168.66000366210938,168.57000732421875,168.6199951171875,168.6199951171875,3746
2023-07-20 12:19:00-04:00,168.6199951171875,168.6199951171875,168.52499389648438,168.52499389648438,168.52499389648438,4085
2023-07-20 12:20:00-04:00,168.49000549316406,168.5,168.49000549316406,168.5,168.5,905
2023-07-20 12:21:00-04:00,168.48500061035156,168.5,168.4600067138672,168.46249389648438,168.46249389648438,2807
2023-07-20 12:22:00-04:00,168.44000244140625,168.44000244140625,168.38999938964844,168.4199981689453,168.4199981689453,2646
2023-07-20 12:23:00-04:00,168.4499969482422,168.5399932861328,168.42999267578125,168.4949951171875,168.4949951171875,6849
2023-07-20 12:24:00-04:00,168.4949951171875,168.53500366210938,168.49000549316406,168.53500366210938,168.53500366210938,3889
2023-07-20 12:25:00-04:00,168.5800018310547,168.6199951171875,168.5500946044922,168.6199951171875,168.6199951171875,2697
2023-07-20 12:26:00-04:00,168.6154022216797,168.64500427246094,168.6125030517578,168.64500427246094,168.64500427246094,775
2023-07-20 12:27:00-04:00,168.6199951171875,168.69000244140625,168.5800018310547,168.67999267578125,168.67999267578125,3615
2023-07-20 12:28:00-04:00,168.69000244140625,168.82000732421875,168.69000244140625,168.82000732421875,168.82000732421875,4001
2023-07-20 12:29:00-04:00,168.8300018310547,168.8300018310547,168.75,168.77999877929688,168.77999877929688,2945
2023-07-20 12:30:00-04:00,168.77999877929688,168.80999755859375,168.77999877929688,168.80999755859375,168.80999755859375,1260
2023-07-20 12:31:00-04:00,168.80499267578125,168.83999633789062,168.8000030517578,168.8000030517578,168.8000030517578,1011
2023-07-20 12:32:00-04:00,168.80999755859375,168.80999755859375,168.74000549316406,168.8000030517578,168.8000030517578,3642
2023-07-20 12:33:00-04:00,168.80999755859375,168.82000732421875,168.80999755859375,168.82000732421875,168.82000732421875,417
2023-07-20 12:34:00-04:00,168.85000610351562,168.85000610351562,168.83999633789062,168.84500122070312,168.84500122070312,1247
2023-07-20 12:35:00-04:00,168.85000610351562,168.86500549316406,168.85000610351562,168.86500549316406,168.86500549316406,1331
2023-07-20 12:36:00-04:00,168.8699951171875,168.8699951171875,168.66000366210938,168.73500061035156,168.73500061035156,6101
2023-07-20 12:37:00-04:00,168.72999572753906,168.74000549316406,168.6699981689453,168.7100067138672,168.7100067138672,2832
2023-07-20 12:38:00-04:00,168.6699981689453,168.72000122070312,168.6699981689453,168.68499755859375,168.68499755859375,761
2023-07-20 12:39:00-04:00,168.69500732421875,168.74000549316406,168.6699981689453,168.68499755859375,168.68499755859375,7092
2023-07-20 12:40:00-04:00,168.6999969482422,168.6999969482422,168.6501007080078,168.6501007080078,168.6501007080078,804
2023-07-20 12:41:00-04:00,168.6699981689453,168.7449951171875,168.64999389648438,168.69500732421875,168.69500732421875,7533
2023-07-20 12:42:00-04:00,168.72000122070312,168.7292022705078,168.69000244140625,168.7292022705078,168.7292022705078,2056
2023-07-20 12:43:00-04:00,168.74000549316406,168.8300018310547,168.74000549316406,168.8300018310547,168.8300018310547,2781
