Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 12:44:00-04:00,168.8300018310547,168.85000610351562,168.71279907226562,168.80990600585938,168.80990600585938,4458
2023-07-20 12:45:00-04:00,168.80999755859375,168.82510375976562,168.75,168.82510375976562,168.82510375976562,3109
2023-07-20 12:46:00-04:00,168.8000030517578,168.88999938964844,168.8000030517578,168.80999755859375,168.80999755859375,5143
2023-07-20 12:47:00-04:00,168.75,168.77999877929688,168.75,168.7738037109375,168.7738037109375,1171
2023-07-20 12:48:00-04:00,168.7899932861328,168.8199005126953,168.72999572753906,168.7375030517578,168.7375030517578,5299
2023-07-20 12:49:00-04:00,168.75,168.75,168.75,168.75,168.75,969
2023-07-20 12:50:00-04:00,168.7550048828125,168.77499389648438,168.72000122070312,168.74000549316406,168.74000549316406,2410
2023-07-20 12:51:00-04:00,168.73500061035156,168.73500061035156,168.73500061035156,168.73500061035156,168.73500061035156,1022
2023-07-20 12:52:00-04:00,168.7100067138672,168.74099731445312,168.69000244140625,168.7100067138672,168.7100067138672,3354
2023-07-20 12:53:00-04:00,168.7100067138672,168.71009826660156,168.66000366210938,168.6699981689453,168.6699981689453,2321
2023-07-20 12:54:00-04:00,168.63999938964844,168.66000366210938,168.6024932861328,168.6300048828125,168.6300048828125,3165
2023-07-20 12:55:00-04:00,168.64999389648438,168.64999389648438,168.50999450683594,168.55999755859375,168.55999755859375,12416
2023-07-20 12:56:00-04:00,168.50999450683594,168.5800018310547,168.50999450683594,168.55499267578125,168.55499267578125,1655
2023-07-20 12:57:00-04:00,168.55499267578125,168.69500732421875,168.55499267578125,168.69000244140625,168.69000244140625,3841
2023-07-20 12:58:00-04:00,168.6824951171875,168.8000030517578,168.6824951171875,168.75999450683594,168.75999450683594,2403
2023-07-20 12:59:00-04:00,168.7899932861328,168.84500122070312,168.7899932861328,168.80999755859375,168.80999755859375,1149
2023-07-20 13:00:00-04:00,168.80999755859375,168.80999755859375,168.77999877929688,168.77999877929688,168.77999877929688,1947
2023-07-20 13:01:00-04:00,168.77000427246094,168.82000732421875,168.77000427246094,168.82000732421875,168.82000732421875,2610
2023-07-20 13:02:00-04:00,168.80999755859375,168.85000610351562,168.80999755859375,168.85000610351562,168.85000610351562,719
2023-07-20 13:03:00-04:00,168.83999633789062,168.89959716796875,168.8300018310547,168.8800048828125,168.8800048828125,4546
2023-07-20 13:04:00-04:00,168.89999389648438,169.0399932861328,168.8800048828125,168.9600067138672,168.9600067138672,8347
2023-07-20 13:05:00-04:00,168.94000244140625,168.9600067138672,168.8699951171875,168.91000366210938,168.91000366210938,3692
2023-07-20 13:06:00-04:00,168.94949340820312,168.94949340820312,168.89999389648438,168.90499877929688,168.90499877929688,1763
2023-07-20 13:07:00-04:00,168.91000366210938,168.94000244140625,168.88999938964844,168.94000244140625,168.94000244140625,1384
2023-07-20 13:08:00-04:00,168.91000366210938,168.92559814453125,168.86000061035156,168.86000061035156,168.86000061035156,1879
2023-07-20 13:09:00-04:00,168.88999938964844,168.91000366210938,168.8800048828125,168.91000366210938,168.91000366210938,1974
2023-07-20 13:10:00-04:00,168.92999267578125,169.0800018310547,168.92999267578125,169.06900024414062,169.06900024414062,7418
2023-07-20 13:11:00-04:00,169.0800018310547,169.16000366210938,169.0500030517578,169.09010314941406,169.09010314941406,3420
2023-07-20 13:12:00-04:00,169.14999389648438,169.15989685058594,169.125,169.13499450683594,169.13499450683594,2295
2023-07-20 13:13:00-04:00,169.1699981689453,169.1699981689453,169.0800018310547,169.09249877929688,169.09249877929688,4355
2023-07-20 13:14:00-04:00,169.1199951171875,169.14999389648438,169.10499572753906,169.10499572753906,169.10499572753906,2886
2023-07-20 13:15:00-04:00,169.16000366210938,169.2698974609375,169.14999389648438,169.25,169.25,5433
2023-07-20 13:16:00-04:00,169.26499938964844,169.26499938964844,169.22000122070312,169.25,169.25,710
2023-07-20 13:17:00-04:00,169.2550048828125,169.27000427246094,169.2550048828125,169.2550048828125,169.2550048828125,3650
2023-07-20 13:18:00-04:00,169.27000427246094,169.49000549316406,169.24000549316406,169.30999755859375,169.30999755859375,18956
2023-07-20 13:19:00-04:00,169.35870361328125,169.43980407714844,169.3350067138672,169.43980407714844,169.43980407714844,2400
2023-07-20 13:20:00-04:00,169.4199981689453,169.50999450683594,169.4199981689453,169.49249267578125,169.49249267578125,4932
2023-07-20 13:21:00-04:00,169.4600067138672,169.48500061035156,169.4600067138672,169.48500061035156,169.48500061035156,3185
2023-07-20 13:22:00-04:00,169.4499969482422,169.4499969482422,169.38999938964844,169.4001007080078,169.4001007080078,4222
2023-07-20 13:23:00-04:00,169.38999938964844,169.42999267578125,169.32000732421875,169.4080047607422,169.4080047607422,7208
2023-07-20 13:24:00-04:00,169.42999267578125,169.44219970703125,169.36000061035156,169.39999389648438,169.39999389648438,3614
2023-07-20 13:25:00-04:00,169.4499969482422,169.49600219726562,169.43499755859375,169.4600067138672,169.4600067138672,1678
2023-07-20 13:26:00-04:00,169.47500610351562,169.4949951171875,169.39999389648438,169.41000366210938,169.41000366210938,6520
2023-07-20 13:27:00-04:00,169.38299560546875,169.38299560546875,169.38299560546875,169.38299560546875,169.38299560546875,796
2023-07-20 13:28:00-04:00,169.41000366210938,169.56500244140625,169.41000366210938,169.4949951171875,169.4949951171875,9371
2023-07-20 13:29:00-04:00,169.48500061035156,169.5050048828125,169.4770050048828,169.4770050048828,169.4770050048828,1189
2023-07-20 13:30:00-04:00,169.52499389648438,169.52499389648438,169.4600067138672,169.47000122070312,169.47000122070312,9025
2023-07-20 13:31:00-04:00,169.47500610351562,169.47500610351562,169.38999938964844,169.38999938964844,169.38999938964844,2389
2023-07-20 13:32:00-04:00,169.38999938964844,169.44000244140625,169.37249755859375,169.41000366210938,169.41000366210938,2642
2023-07-20 13:33:00-04:00,169.44000244140625,169.5,169.4199981689453,169.4600067138672,169.4600067138672,5389
2023-07-20 13:34:00-04:00,169.49000549316406,169.51499938964844,169.4550018310547,169.47000122070312,169.47000122070312,3160
2023-07-20 13:35:00-04:00,169.47000122070312,169.5399932861328,169.47000122070312,169.5,169.5,4553
2023-07-20 13:36:00-04:00,169.52499389648438,169.6199951171875,169.52499389648438,169.6199951171875,169.6199951171875,6028
2023-07-20 13:37:00-04:00,169.6199951171875,169.6699981689453,169.57000732421875,169.6199951171875,169.6199951171875,12069
2023-07-20 13:38:00-04:00,169.60499572753906,169.6199951171875,169.58999633789062,169.58999633789062,169.58999633789062,2204
2023-07-20 13:39:00-04:00,169.60000610351562,169.64999389648438,169.5800018310547,169.63189697265625,169.63189697265625,8406
2023-07-20 13:40:00-04:00,169.64999389648438,169.69000244140625,169.63999938964844,169.67999267578125,169.67999267578125,3764
2023-07-20 13:41:00-04:00,169.6999969482422,169.7050018310547,169.63999938964844,169.69000244140625,169.69000244140625,6317
2023-07-20 13:42:00-04:00,169.7100067138672,169.75,169.68780517578125,169.72999572753906,169.72999572753906,2834
2023-07-20 13:43:00-04:00,169.72999572753906,169.85000610351562,169.72999572753906,169.85000610351562,169.85000610351562,4057
2023-07-20 13:44:00-04:00,169.83999633789062,169.83999633789062,169.75999450683594,169.77499389648438,169.77499389648438,6566
2023-07-20 13:45:00-04:00,169.77499389648438,169.77499389648438,169.58999633789062,169.6699981689453,169.6699981689453,7430
2023-07-20 13:46:00-04:00,169.72000122070312,169.77000427246094,169.6875,169.74000549316406,169.74000549316406,3502
2023-07-20 13:47:00-04:00,169.75,169.8000030517578,169.72999572753906,169.7449951171875,169.7449951171875,7034
2023-07-20 13:48:00-04:00,169.77000427246094,169.7899932861328,169.72000122070312,169.74000549316406,169.74000549316406,4972
2023-07-20 13:49:00-04:00,169.73500061035156,169.73500061035156,169.5800018310547,169.6199951171875,169.6199951171875,6957
2023-07-20 13:50:00-04:00,169.6199951171875,169.64999389648438,169.5,169.52999877929688,169.52999877929688,5835
2023-07-20 13:51:00-04:00,169.41920471191406,169.50999450683594,169.33999633789062,169.49000549316406,169.49000549316406,8293
2023-07-20 13:52:00-04:00,169.49000549316406,169.5,169.4300994873047,169.4550018310547,169.4550018310547,4127
2023-07-20 13:53:00-04:00,169.47500610351562,169.55999755859375,169.4149932861328,169.47250366210938,169.47250366210938,5778
2023-07-20 13:54:00-04:00,169.47999572753906,169.6300048828125,169.47999572753906,169.58999633789062,169.58999633789062,9966
2023-07-20 13:55:00-04:00,169.61000061035156,169.64999389648438,169.59500122070312,169.6199951171875,169.6199951171875,5530
2023-07-20 13:56:00-04:00,169.610107421875,169.69000244140625,169.610107421875,169.69000244140625,169.69000244140625,3025
2023-07-20 13:57:00-04:00,169.69000244140625,169.72000122070312,169.5399932861328,169.5749969482422,169.5749969482422,9726
2023-07-20 13:58:00-04:00,169.61000061035156,169.6699981689453,169.47999572753906,169.47999572753906,169.47999572753906,630116
2023-07-20 13:59:00-04:00,169.3800048828125,169.3800048828125,169.27000427246094,169.33999633789062,169.33999633789062,1507
2023-07-20 14:00:00-04:00,169.35000610351562,169.3686981201172,169.22999572753906,169.27999877929688,169.27999877929688,3949
2023-07-20 14:01:00-04:00,169.22999572753906,169.27000427246094,169.06500244140625,169.21009826660156,169.21009826660156,9609
2023-07-20 14:02:00-04:00,169.2550048828125,169.47999572753906,169.2550048828125,169.47999572753906,169.47999572753906,5185
2023-07-20 14:03:00-04:00,169.44000244140625,169.49000549316406,169.3699951171875,169.4199981689453,169.4199981689453,5444
2023-07-20 14:04:00-04:00,169.4149932861328,169.4600067138672,169.2899932861328,169.34010314941406,169.34010314941406,4913
2023-07-20 14:05:00-04:00,169.35189819335938,169.375,169.27999877929688,169.2949981689453,169.2949981689453,2387
2023-07-20 14:06:00-04:00,169.32000732421875,169.3800048828125,169.2949981689453,169.3300018310547,169.3300018310547,2652
2023-07-20 14:07:00-04:00,169.32000732421875,169.32000732421875,169.24000549316406,169.24000549316406,169.24000549316406,5589
2023-07-20 14:08:00-04:00,169.30999755859375,169.39999389648438,169.30499267578125,169.39500427246094,169.39500427246094,4148
2023-07-20 14:09:00-04:00,169.39500427246094,169.47000122070312,169.39500427246094,169.39999389648438,169.39999389648438,5293
2023-07-20 14:10:00-04:00,169.39999389648438,169.42999267578125,169.3800048828125,169.42999267578125,169.42999267578125,4019
2023-07-20 14:11:00-04:00,169.44000244140625,169.57000732421875,169.44000244140625,169.5,169.5,5021
2023-07-20 14:12:00-04:00,169.5,169.5,169.47000122070312,169.5,169.5,4419
2023-07-20 14:13:00-04:00,169.5,169.55499267578125,169.41000366210938,169.41000366210938,169.41000366210938,5608
2023-07-20 14:14:00-04:00,169.40089416503906,169.41000366210938,169.25999450683594,169.31500244140625,169.31500244140625,5442
2023-07-20 14:15:00-04:00,169.3800048828125,169.3800048828125,169.2729034423828,169.34750366210938,169.34750366210938,4696
2023-07-20 14:16:00-04:00,169.32460021972656,169.39999389648438,169.32460021972656,169.39999389648438,169.39999389648438,2459
2023-07-20 14:17:00-04:00,169.38999938964844,169.38999938964844,169.2899932861328,169.30999755859375,169.30999755859375,2254
2023-07-20 14:18:00-04:00,169.30499267578125,169.32000732421875,169.27000427246094,169.27000427246094,169.27000427246094,3318
2023-07-20 14:19:00-04:00,169.27999877929688,169.3300018310547,169.27999877929688,169.32000732421875,169.32000732421875,1293
2023-07-20 14:20:00-04:00,169.27999877929688,169.33999633789062,169.1595001220703,169.33999633789062,169.33999633789062,9023
2023-07-20 14:21:00-04:00,169.27999877929688,169.28500366210938,169.0399932861328,169.2100067138672,169.2100067138672,10553
2023-07-20 14:22:00-04:00,169.2100067138672,169.35499572753906,169.2100067138672,169.35499572753906,169.35499572753906,2350
2023-07-20 14:23:00-04:00,169.3300018310547,169.3800048828125,169.3300018310547,169.36500549316406,169.36500549316406,4311
2023-07-20 14:24:00-04:00,169.3699951171875,169.3699951171875,169.3300018310547,169.36549377441406,169.36549377441406,2179
2023-07-20 14:25:00-04:00,169.33999633789062,169.42999267578125,169.3300018310547,169.3699951171875,169.3699951171875,4215
2023-07-20 14:26:00-04:00,169.3699951171875,169.43499755859375,169.35159301757812,169.42999267578125,169.42999267578125,2540
2023-07-20 14:27:00-04:00,169.44000244140625,169.44749450683594,169.3800048828125,169.3800048828125,169.3800048828125,4974
2023-07-20 14:28:00-04:00,169.44500732421875,169.44500732421875,169.35000610351562,169.41000366210938,169.41000366210938,4094
2023-07-20 14:29:00-04:00,169.38499450683594,169.38499450683594,169.38499450683594,169.38499450683594,169.38499450683594,1007
2023-07-20 14:30:00-04:00,169.4199981689453,169.4600067138672,169.32000732421875,169.41000366210938,169.41000366210938,6196
2023-07-20 14:31:00-04:00,169.3800048828125,169.42999267578125,169.3699951171875,169.42999267578125,169.42999267578125,3501
2023-07-20 14:32:00-04:00,169.42999267578125,169.5500030517578,169.4199981689453,169.5500030517578,169.5500030517578,4499
2023-07-20 14:33:00-04:00,169.52999877929688,169.52999877929688,169.47999572753906,169.52999877929688,169.52999877929688,4601
2023-07-20 14:34:00-04:00,169.5500030517578,169.56500244140625,169.5500030517578,169.5500030517578,169.5500030517578,765
2023-07-20 14:35:00-04:00,169.57000732421875,169.66000366210938,169.52999877929688,169.5500030517578,169.5500030517578,7722
2023-07-20 14:36:00-04:00,169.52999877929688,169.5399932861328,169.50999450683594,169.52000427246094,169.52000427246094,2671
2023-07-20 14:37:00-04:00,169.5115966796875,169.55999755859375,169.5115966796875,169.55999755859375,169.55999755859375,1077
2023-07-20 14:38:00-04:00,169.58999633789062,169.58999633789062,169.52000427246094,169.52000427246094,169.52000427246094,5122
2023-07-20 14:39:00-04:00,169.50999450683594,169.57000732421875,169.50999450683594,169.55499267578125,169.55499267578125,5397
2023-07-20 14:40:00-04:00,169.52999877929688,169.54080200195312,169.4199981689453,169.4199981689453,169.4199981689453,4000
2023-07-20 14:41:00-04:00,169.4398956298828,169.49000549316406,169.4398956298828,169.47000122070312,169.47000122070312,4093
2023-07-20 14:42:00-04:00,169.47999572753906,169.47999572753906,169.39999389648438,169.43240356445312,169.43240356445312,3261
2023-07-20 14:43:00-04:00,169.49000549316406,169.5399932861328,169.49000549316406,169.52999877929688,169.52999877929688,1337
2023-07-20 14:44:00-04:00,169.5500030517578,169.61000061035156,169.5500030517578,169.55999755859375,169.55999755859375,8273
2023-07-20 14:45:00-04:00,169.55999755859375,169.69000244140625,169.5399932861328,169.69000244140625,169.69000244140625,4667
2023-07-20 14:46:00-04:00,169.69000244140625,169.82000732421875,169.69000244140625,169.75390625,169.75390625,5111
2023-07-20 14:47:00-04:00,169.77749633789062,169.77749633789062,169.70599365234375,169.70599365234375,169.70599365234375,1696
2023-07-20 14:48:00-04:00,169.72999572753906,169.77999877929688,169.66000366210938,169.66000366210938,169.66000366210938,5473
2023-07-20 14:49:00-04:00,169.63999938964844,169.66000366210938,169.5800018310547,169.59500122070312,169.59500122070312,2620
2023-07-20 14:50:00-04:00,169.61000061035156,169.7100067138672,169.61000061035156,169.7100067138672,169.7100067138672,7356
2023-07-20 14:51:00-04:00,169.7100067138672,169.77000427246094,169.7100067138672,169.77000427246094,169.77000427246094,3493
2023-07-20 14:52:00-04:00,169.72999572753906,169.8300018310547,169.72999572753906,169.82000732421875,169.82000732421875,3340
2023-07-20 14:53:00-04:00,169.83999633789062,169.83999633789062,169.77000427246094,169.80999755859375,169.80999755859375,6879
2023-07-20 14:54:00-04:00,169.8000030517578,169.8000030517578,169.77999877929688,169.78500366210938,169.78500366210938,2281
2023-07-20 14:55:00-04:00,169.78500366210938,169.78500366210938,169.75,169.75,169.75,2849
2023-07-20 14:56:00-04:00,169.7100067138672,169.77999877929688,169.69000244140625,169.76629638671875,169.76629638671875,4539
2023-07-20 14:57:00-04:00,169.79750061035156,169.82000732421875,169.75999450683594,169.81500244140625,169.81500244140625,3580
2023-07-20 14:58:00-04:00,169.8000030517578,169.8300018310547,169.7899932861328,169.82000732421875,169.82000732421875,2168
2023-07-20 14:59:00-04:00,169.83990478515625,169.83990478515625,169.72000122070312,169.74000549316406,169.74000549316406,4241
2023-07-20 15:00:00-04:00,169.7449951171875,169.7449951171875,169.67999267578125,169.72000122070312,169.72000122070312,6070
2023-07-20 15:01:00-04:00,169.7100067138672,169.71499633789062,169.6649932861328,169.6649932861328,169.6649932861328,3300
2023-07-20 15:02:00-04:00,169.66000366210938,169.7899932861328,169.66000366210938,169.77000427246094,169.77000427246094,5752
2023-07-20 15:03:00-04:00,169.77000427246094,169.77000427246094,169.7100067138672,169.7449951171875,169.7449951171875,3862
2023-07-20 15:04:00-04:00,169.74000549316406,169.78990173339844,169.6699981689453,169.6699981689453,169.6699981689453,6336
2023-07-20 15:05:00-04:00,169.72000122070312,169.72999572753906,169.69000244140625,169.69000244140625,169.69000244140625,1524
2023-07-20 15:06:00-04:00,169.72500610351562,169.75999450683594,169.67999267578125,169.7100067138672,169.7100067138672,13902
2023-07-20 15:07:00-04:00,169.7050018310547,169.75,169.67999267578125,169.67999267578125,169.67999267578125,5100
2023-07-20 15:08:00-04:00,169.72000122070312,169.72000122070312,169.67999267578125,169.68020629882812,169.68020629882812,5258
2023-07-20 15:09:00-04:00,169.6999969482422,169.89999389648438,169.6999969482422,169.8800048828125,169.8800048828125,7525
2023-07-20 15:10:00-04:00,169.8800048828125,169.8800048828125,169.8300018310547,169.8699951171875,169.8699951171875,5177
2023-07-20 15:11:00-04:00,169.86500549316406,169.87620544433594,169.86500549316406,169.8699951171875,169.8699951171875,1343
2023-07-20 15:12:00-04:00,169.8699951171875,169.88999938964844,169.8300018310547,169.85499572753906,169.85499572753906,8353
2023-07-20 15:13:00-04:00,169.85499572753906,169.8699951171875,169.80999755859375,169.82000732421875,169.82000732421875,4151
2023-07-20 15:14:00-04:00,169.86000061035156,169.92999267578125,169.85000610351562,169.85850524902344,169.85850524902344,7125
2023-07-20 15:15:00-04:00,169.8300018310547,169.8699951171875,169.7899932861328,169.8699951171875,169.8699951171875,7472
2023-07-20 15:16:00-04:00,169.89999389648438,169.9499969482422,169.88999938964844,169.93499755859375,169.93499755859375,5464
2023-07-20 15:17:00-04:00,169.92999267578125,169.9499053955078,169.89999389648438,169.90499877929688,169.90499877929688,2325
2023-07-20 15:18:00-04:00,169.90499877929688,169.90499877929688,169.77999877929688,169.81500244140625,169.81500244140625,3267
2023-07-20 15:19:00-04:00,169.7899932861328,169.8000030517578,169.75999450683594,169.8000030517578,169.8000030517578,2998
2023-07-20 15:20:00-04:00,169.7949981689453,169.83999633789062,169.7899932861328,169.7899932861328,169.7899932861328,3486
2023-07-20 15:21:00-04:00,169.75999450683594,169.85000610351562,169.75999450683594,169.79319763183594,169.79319763183594,4085
2023-07-20 15:22:00-04:00,169.80999755859375,169.8800048828125,169.80999755859375,169.85000610351562,169.85000610351562,4826
2023-07-20 15:23:00-04:00,169.8800048828125,169.88999938964844,169.80999755859375,169.82000732421875,169.82000732421875,11167
2023-07-20 15:24:00-04:00,169.82000732421875,169.8350067138672,169.75999450683594,169.75999450683594,169.75999450683594,4298
2023-07-20 15:25:00-04:00,169.74000549316406,169.74000549316406,169.63999938964844,169.63999938964844,169.63999938964844,4547
2023-07-20 15:26:00-04:00,169.6199951171875,169.63999938964844,169.47999572753906,169.48500061035156,169.48500061035156,4719
2023-07-20 15:27:00-04:00,169.52999877929688,169.5399932861328,169.49000549316406,169.52999877929688,169.52999877929688,4042
2023-07-20 15:28:00-04:00,169.47000122070312,169.5,169.33999633789062,169.33999633789062,169.33999633789062,5776
2023-07-20 15:29:00-04:00,169.35000610351562,169.36000061035156,169.22000122070312,169.22000122070312,169.22000122070312,7520
2023-07-20 15:30:00-04:00,169.22000122070312,169.24000549316406,169.07000732421875,169.07000732421875,169.07000732421875,8685
2023-07-20 15:31:00-04:00,169.11000061035156,169.11000061035156,168.94000244140625,168.9600067138672,168.9600067138672,8381
2023-07-20 15:32:00-04:00,168.97000122070312,169.0,168.9199981689453,168.9199981689453,168.9199981689453,11696
2023-07-20 15:33:00-04:00,168.9199981689453,168.96499633789062,168.80999755859375,168.8249969482422,168.8249969482422,5066
2023-07-20 15:34:00-04:00,168.8000030517578,168.88999938964844,168.77999877929688,168.77999877929688,168.77999877929688,12678
2023-07-20 15:35:00-04:00,168.77999877929688,168.77999877929688,168.6300048828125,168.73500061035156,168.73500061035156,6835
2023-07-20 15:36:00-04:00,168.72500610351562,169.3000030517578,168.61000061035156,168.61000061035156,168.61000061035156,82668
2023-07-20 15:37:00-04:00,168.5500030517578,168.6300048828125,168.4199981689453,168.625,168.625,8580
2023-07-20 15:38:00-04:00,168.66000366210938,168.66000366210938,168.52000427246094,168.5399932861328,168.5399932861328,5961
2023-07-20 15:39:00-04:00,168.52499389648438,168.60000610351562,168.52000427246094,168.53500366210938,168.53500366210938,6033
2023-07-20 15:40:00-04:00,168.52000427246094,168.54150390625,168.33999633789062,168.3699951171875,168.3699951171875,7411
2023-07-20 15:41:00-04:00,168.3699951171875,168.5,168.33999633789062,168.39999389648438,168.39999389648438,11146
2023-07-20 15:42:00-04:00,168.4199981689453,168.4875030517578,168.3800048828125,168.41000366210938,168.41000366210938,7166
2023-07-20 15:43:00-04:00,168.40499877929688,168.4600067138672,168.3699951171875,168.4600067138672,168.4600067138672,7284
2023-07-20 15:44:00-04:00,168.42999267578125,168.4600067138672,168.38999938964844,168.4550018310547,168.4550018310547,7435
2023-07-20 15:45:00-04:00,168.47999572753906,168.52999877929688,168.4550018310547,168.47000122070312,168.47000122070312,7413
2023-07-20 15:46:00-04:00,168.46499633789062,168.64999389648438,168.42999267578125,168.64999389648438,168.64999389648438,8974
2023-07-20 15:47:00-04:00,168.63999938964844,168.6699981689453,168.63999938964844,168.6649932861328,168.6649932861328,4706
2023-07-20 15:48:00-04:00,168.69000244140625,168.69000244140625,168.52999877929688,168.52999877929688,168.52999877929688,8041
2023-07-20 15:49:00-04:00,168.5500030517578,168.69500732421875,168.5500030517578,168.63499450683594,168.63499450683594,10247
2023-07-20 15:50:00-04:00,168.69000244140625,168.72000122070312,168.5800018310547,168.6699981689453,168.6699981689453,10700
2023-07-20 15:51:00-04:00,168.68499755859375,168.7100067138672,168.63999938964844,168.6649932861328,168.6649932861328,11321
2023-07-20 15:52:00-04:00,168.67999267578125,168.69000244140625,168.55999755859375,168.5850067138672,168.5850067138672,16651
2023-07-20 15:53:00-04:00,168.55999755859375,168.6699981689453,168.55999755859375,168.64500427246094,168.64500427246094,13513
2023-07-20 15:54:00-04:00,168.66000366210938,168.72000122070312,168.61000061035156,168.7050018310547,168.7050018310547,14380
2023-07-20 15:55:00-04:00,168.74000549316406,168.8000030517578,168.60499572753906,168.61500549316406,168.61500549316406,18637
2023-07-20 15:56:00-04:00,168.6300048828125,168.69000244140625,168.5800018310547,168.63999938964844,168.63999938964844,24487
2023-07-20 15:57:00-04:00,168.63999938964844,168.71499633789062,168.6199951171875,168.67999267578125,168.67999267578125,20234
2023-07-20 15:58:00-04:00,168.69000244140625,168.75,168.64999389648438,168.74000549316406,168.74000549316406,16948
2023-07-20 15:59:00-04:00,168.75,168.86000061035156,168.75,168.8000030517578,168.8000030517578,56398
