Date,Open,High,Low,Close,Adj Close,Volume
2023-08-08 09:30:00-04:00,166.22000122070312,166.8000030517578,166.05999755859375,166.8000030517578,166.8000030517578,18147
2023-08-08 09:31:00-04:00,166.77000427246094,166.77000427246094,166.52000427246094,166.68499755859375,166.68499755859375,3652
2023-08-08 09:32:00-04:00,166.77000427246094,167.33999633789062,166.77000427246094,167.33999633789062,167.33999633789062,2203
2023-08-08 09:33:00-04:00,167.19000244140625,167.19000244140625,167.1300048828125,167.1300048828125,167.1300048828125,638
2023-08-08 09:35:00-04:00,167.10499572753906,167.1649932861328,166.91000366210938,166.92999267578125,166.92999267578125,6293
2023-08-08 09:36:00-04:00,166.67999267578125,166.89999389648438,166.57000732421875,166.7664031982422,166.7664031982422,3985
2023-08-08 09:37:00-04:00,166.89999389648438,167.1199951171875,166.86000061035156,167.1199951171875,167.1199951171875,4425
2023-08-08 09:38:00-04:00,167.11500549316406,167.11500549316406,167.11500549316406,167.11500549316406,167.11500549316406,476
2023-08-08 09:39:00-04:00,167.0,167.11000061035156,166.9949951171875,167.0225067138672,167.0225067138672,1120
2023-08-08 09:40:00-04:00,167.17999267578125,167.27000427246094,167.11000061035156,167.2050018310547,167.2050018310547,1859
2023-08-08 09:41:00-04:00,167.2100067138672,167.30999755859375,167.1300048828125,167.1300048828125,167.1300048828125,1200
2023-08-08 09:42:00-04:00,167.19000244140625,167.19000244140625,167.15499877929688,167.15499877929688,167.15499877929688,1553
2023-08-08 09:43:00-04:00,167.11500549316406,167.11500549316406,167.11500549316406,167.11500549316406,167.11500549316406,535
2023-08-08 09:44:00-04:00,167.10580444335938,167.27999877929688,167.0,167.27999877929688,167.27999877929688,1082
2023-08-08 09:45:00-04:00,167.22540283203125,167.22540283203125,167.02999877929688,167.0449981689453,167.0449981689453,934
2023-08-08 09:46:00-04:00,167.19000244140625,167.33999633789062,167.19000244140625,167.1999969482422,167.1999969482422,5664
2023-08-08 09:47:00-04:00,167.1300048828125,167.1300048828125,167.1300048828125,167.1300048828125,167.1300048828125,173
2023-08-08 09:48:00-04:00,167.1300048828125,167.1300048828125,167.0800018310547,167.10000610351562,167.10000610351562,2734
2023-08-08 09:49:00-04:00,166.8000030517578,166.89999389648438,166.6999969482422,166.6999969482422,166.6999969482422,1704
2023-08-08 09:50:00-04:00,166.7100067138672,166.7100067138672,166.6199951171875,166.65499877929688,166.65499877929688,1418
2023-08-08 09:51:00-04:00,166.68499755859375,166.75,166.68499755859375,166.75,166.75,900
2023-08-08 09:52:00-04:00,166.6199951171875,166.8300018310547,166.6199951171875,166.74000549316406,166.74000549316406,1131
2023-08-08 09:53:00-04:00,166.83999633789062,167.1300048828125,166.83999633789062,167.11500549316406,167.11500549316406,3371
2023-08-08 09:54:00-04:00,167.10000610351562,167.14999389648438,167.0399932861328,167.1300048828125,167.1300048828125,1371
2023-08-08 09:55:00-04:00,167.0500030517578,167.0500030517578,166.82000732421875,166.94000244140625,166.94000244140625,2269
2023-08-08 09:56:00-04:00,166.92999267578125,166.92999267578125,166.8000030517578,166.8000030517578,166.8000030517578,1462
2023-08-08 09:57:00-04:00,166.83999633789062,166.83999633789062,166.83999633789062,166.83999633789062,166.83999633789062,384
2023-08-08 09:59:00-04:00,166.8249969482422,166.94000244140625,166.8249969482422,166.94000244140625,166.94000244140625,1185
2023-08-08 10:00:00-04:00,166.89500427246094,166.97999572753906,166.82000732421875,166.97999572753906,166.97999572753906,2020
2023-08-08 10:01:00-04:00,166.9499969482422,167.02000427246094,166.88999938964844,167.0050048828125,167.0050048828125,2676
2023-08-08 10:02:00-04:00,167.08999633789062,167.2100067138672,167.07000732421875,167.13999938964844,167.13999938964844,8570
2023-08-08 10:03:00-04:00,167.13999938964844,167.22000122070312,167.05999755859375,167.22000122070312,167.22000122070312,1872
2023-08-08 10:04:00-04:00,167.1750030517578,167.22999572753906,167.13999938964844,167.22999572753906,167.22999572753906,2095
2023-08-08 10:05:00-04:00,167.21499633789062,167.22500610351562,167.2100067138672,167.22500610351562,167.22500610351562,1072
2023-08-08 10:07:00-04:00,166.99380493164062,166.99380493164062,166.85000610351562,166.85000610351562,166.85000610351562,2602
2023-08-08 10:08:00-04:00,166.91000366210938,166.91000366210938,166.8300018310547,166.8300018310547,166.8300018310547,2274
2023-08-08 10:09:00-04:00,166.92999267578125,167.0800018310547,166.92999267578125,167.0800018310547,167.0800018310547,1746
2023-08-08 10:10:00-04:00,167.0500030517578,167.07749938964844,166.89999389648438,166.89999389648438,166.89999389648438,1205
2023-08-08 10:11:00-04:00,166.92999267578125,166.92999267578125,166.74879455566406,166.74879455566406,166.74879455566406,836
2023-08-08 10:12:00-04:00,166.7949981689453,166.8800048828125,166.7886962890625,166.8350067138672,166.8350067138672,2745
2023-08-08 10:13:00-04:00,166.8300018310547,166.8300018310547,166.50999450683594,166.52999877929688,166.52999877929688,2116
2023-08-08 10:14:00-04:00,166.4600067138672,166.4600067138672,166.41000366210938,166.41000366210938,166.41000366210938,409
2023-08-08 10:15:00-04:00,166.36000061035156,166.36000061035156,166.3249969482422,166.3249969482422,166.3249969482422,1949
2023-08-08 10:16:00-04:00,166.31500244140625,166.39999389648438,166.31500244140625,166.3800048828125,166.3800048828125,1278
2023-08-08 10:17:00-04:00,166.3000030517578,166.61000061035156,166.3000030517578,166.61000061035156,166.61000061035156,9168
2023-08-08 10:18:00-04:00,166.57000732421875,166.57000732421875,166.57000732421875,166.57000732421875,166.57000732421875,441
2023-08-08 10:19:00-04:00,166.3800048828125,166.49000549316406,166.375,166.375,166.375,2952
2023-08-08 10:20:00-04:00,166.36500549316406,166.3699951171875,166.33999633789062,166.33999633789062,166.33999633789062,1054
2023-08-08 10:21:00-04:00,166.3300018310547,166.44000244140625,166.3300018310547,166.36000061035156,166.36000061035156,6158
2023-08-08 10:22:00-04:00,166.36000061035156,166.41000366210938,166.11000061035156,166.1999969482422,166.1999969482422,4328
2023-08-08 10:23:00-04:00,166.08999633789062,166.08999633789062,165.82000732421875,165.82000732421875,165.82000732421875,5218
2023-08-08 10:24:00-04:00,165.8000030517578,165.88999938964844,165.6999969482422,165.85000610351562,165.85000610351562,4117
2023-08-08 10:25:00-04:00,165.82000732421875,165.82000732421875,165.72999572753906,165.72999572753906,165.72999572753906,673
2023-08-08 10:26:00-04:00,165.77999877929688,165.83999633789062,165.72999572753906,165.83999633789062,165.83999633789062,3187
2023-08-08 10:27:00-04:00,165.64999389648438,165.64999389648438,165.63999938964844,165.63999938964844,165.63999938964844,1368
2023-08-08 10:28:00-04:00,165.60000610351562,165.7100067138672,165.5897979736328,165.63999938964844,165.63999938964844,1298
2023-08-08 10:29:00-04:00,165.64999389648438,165.64999389648438,165.63999938964844,165.63999938964844,165.63999938964844,311
2023-08-08 10:30:00-04:00,165.6199951171875,165.6199951171875,165.4600067138672,165.47999572753906,165.47999572753906,1783
2023-08-08 10:31:00-04:00,165.47500610351562,165.47500610351562,165.4600067138672,165.47000122070312,165.47000122070312,801
2023-08-08 10:32:00-04:00,165.5,165.59500122070312,165.49000549316406,165.57000732421875,165.57000732421875,2178
2023-08-08 10:33:00-04:00,165.5,165.6300048828125,165.5,165.6300048828125,165.6300048828125,1858
2023-08-08 10:34:00-04:00,165.63999938964844,165.77999877929688,165.63999938964844,165.77000427246094,165.77000427246094,2356
2023-08-08 10:35:00-04:00,165.69000244140625,165.8249969482422,165.69000244140625,165.8249969482422,165.8249969482422,2182
2023-08-08 10:36:00-04:00,165.80999755859375,165.8249969482422,165.72999572753906,165.72999572753906,165.72999572753906,4102
2023-08-08 10:37:00-04:00,165.72500610351562,165.72500610351562,165.69000244140625,165.69000244140625,165.69000244140625,700
2023-08-08 10:38:00-04:00,165.72500610351562,165.7274932861328,165.72500610351562,165.72500610351562,165.72500610351562,789
2023-08-08 10:39:00-04:00,165.72500610351562,165.77999877929688,165.4499969482422,165.5800018310547,165.5800018310547,16484
2023-08-08 10:40:00-04:00,165.5399932861328,165.63999938964844,165.52999877929688,165.5800018310547,165.5800018310547,2720
2023-08-08 10:41:00-04:00,165.52000427246094,165.52000427246094,165.3249969482422,165.3249969482422,165.3249969482422,2510
2023-08-08 10:42:00-04:00,165.33999633789062,165.50999450683594,165.33999633789062,165.4600067138672,165.4600067138672,4127
2023-08-08 10:43:00-04:00,165.4199981689453,165.4250030517578,165.3699951171875,165.40499877929688,165.40499877929688,1199
2023-08-08 10:44:00-04:00,165.2899932861328,165.2899932861328,165.2100067138672,165.2100067138672,165.2100067138672,1566
2023-08-08 10:45:00-04:00,165.27999877929688,165.2899932861328,165.25,165.25,165.25,2084
2023-08-08 10:46:00-04:00,165.19500732421875,165.4149932861328,165.19500732421875,165.4149932861328,165.4149932861328,6359
2023-08-08 10:47:00-04:00,165.36500549316406,165.39999389648438,165.27999877929688,165.27999877929688,165.27999877929688,1252
2023-08-08 10:48:00-04:00,165.2440948486328,165.27999877929688,165.19000244140625,165.27999877929688,165.27999877929688,2011
2023-08-08 10:49:00-04:00,165.22500610351562,165.22500610351562,165.14999389648438,165.14999389648438,165.14999389648438,923
2023-08-08 10:50:00-04:00,165.2100067138672,165.2100067138672,165.2100067138672,165.2100067138672,165.2100067138672,274
2023-08-08 10:51:00-04:00,165.14999389648438,165.17999267578125,165.08999633789062,165.17999267578125,165.17999267578125,2146
2023-08-08 10:52:00-04:00,165.22500610351562,165.22500610351562,165.19500732421875,165.19500732421875,165.19500732421875,3206
2023-08-08 10:53:00-04:00,165.25999450683594,165.30999755859375,165.25,165.30999755859375,165.30999755859375,1374
2023-08-08 10:54:00-04:00,165.22500610351562,165.22500610351562,165.21749877929688,165.21749877929688,165.21749877929688,383
2023-08-08 10:55:00-04:00,165.1300048828125,165.1300048828125,164.9199981689453,165.0,165.0,7244
2023-08-08 10:56:00-04:00,165.0,165.0800018310547,165.0,165.05999755859375,165.05999755859375,2248
2023-08-08 10:57:00-04:00,165.05999755859375,165.06100463867188,165.00999450683594,165.02999877929688,165.02999877929688,1389
2023-08-08 10:58:00-04:00,165.08999633789062,165.13999938964844,164.97000122070312,164.97000122070312,164.97000122070312,7288
2023-08-08 10:59:00-04:00,165.0009002685547,165.0009002685547,164.9499969482422,164.9499969482422,164.9499969482422,1060
2023-08-08 11:00:00-04:00,164.97000122070312,164.97999572753906,164.91160583496094,164.97999572753906,164.97999572753906,3402
2023-08-08 11:01:00-04:00,164.9499969482422,164.9600067138672,164.8800048828125,164.88999938964844,164.88999938964844,3433
2023-08-08 11:02:00-04:00,164.82000732421875,164.85000610351562,164.82000732421875,164.85000610351562,164.85000610351562,779
2023-08-08 11:03:00-04:00,164.92999267578125,165.0500030517578,164.92799377441406,165.02000427246094,165.02000427246094,3817
2023-08-08 11:04:00-04:00,164.97000122070312,165.0449981689453,164.97000122070312,164.97000122070312,164.97000122070312,910
2023-08-08 11:05:00-04:00,164.97000122070312,164.97999572753906,164.94000244140625,164.94000244140625,164.94000244140625,2095
2023-08-08 11:06:00-04:00,164.9149932861328,164.9149932861328,164.88499450683594,164.88499450683594,164.88499450683594,1022
2023-08-08 11:07:00-04:00,164.85499572753906,164.88499450683594,164.7550048828125,164.78500366210938,164.78500366210938,12725
2023-08-08 11:08:00-04:00,164.78500366210938,164.94000244140625,164.78500366210938,164.88999938964844,164.88999938964844,4832
2023-08-08 11:09:00-04:00,164.94000244140625,165.0800018310547,164.9300994873047,165.0500030517578,165.0500030517578,2608
2023-08-08 11:10:00-04:00,165.10499572753906,165.11500549316406,165.10499572753906,165.11500549316406,165.11500549316406,634
2023-08-08 11:11:00-04:00,165.11500549316406,165.17999267578125,165.11500549316406,165.17999267578125,165.17999267578125,1124
2023-08-08 11:12:00-04:00,165.25,165.25,165.19500732421875,165.25,165.25,996
2023-08-08 11:13:00-04:00,165.14999389648438,165.14999389648438,165.10000610351562,165.1199951171875,165.1199951171875,1634
2023-08-08 11:14:00-04:00,165.10000610351562,165.16000366210938,165.07000732421875,165.16000366210938,165.16000366210938,13778
2023-08-08 11:15:00-04:00,165.125,165.30999755859375,165.125,165.24000549316406,165.24000549316406,5666
2023-08-08 11:16:00-04:00,165.24000549316406,165.3300018310547,165.19000244140625,165.2949981689453,165.2949981689453,2679
2023-08-08 11:17:00-04:00,165.24000549316406,165.2449951171875,165.23500061035156,165.2449951171875,165.2449951171875,2120
2023-08-08 11:18:00-04:00,165.1750030517578,165.25999450683594,165.1750030517578,165.25999450683594,165.25999450683594,364
2023-08-08 11:19:00-04:00,165.2899932861328,165.36000061035156,165.27999877929688,165.27999877929688,165.27999877929688,2989
2023-08-08 11:20:00-04:00,165.3800048828125,165.38999938964844,165.3800048828125,165.38999938964844,165.38999938964844,1398
2023-08-08 11:21:00-04:00,165.3300018310547,165.3300018310547,165.3300018310547,165.3300018310547,165.3300018310547,1166
2023-08-08 11:23:00-04:00,165.35000610351562,165.43499755859375,165.3300018310547,165.35000610351562,165.35000610351562,2475
2023-08-08 11:24:00-04:00,165.32000732421875,165.33999633789062,165.30999755859375,165.3350067138672,165.3350067138672,957
2023-08-08 11:25:00-04:00,165.3350067138672,165.38499450683594,165.2904052734375,165.38499450683594,165.38499450683594,3413
2023-08-08 11:26:00-04:00,165.3699951171875,165.44000244140625,165.3699951171875,165.41000366210938,165.41000366210938,1365
2023-08-08 11:27:00-04:00,165.41000366210938,165.42999267578125,165.35000610351562,165.35000610351562,165.35000610351562,2797
2023-08-08 11:28:00-04:00,165.2899932861328,165.30999755859375,165.27999877929688,165.30499267578125,165.30499267578125,1205
2023-08-08 11:29:00-04:00,165.26390075683594,165.26390075683594,165.26390075683594,165.26390075683594,165.26390075683594,740
2023-08-08 11:30:00-04:00,165.24000549316406,165.24000549316406,165.16000366210938,165.16000366210938,165.16000366210938,2580
2023-08-08 11:31:00-04:00,165.1199951171875,165.21499633789062,165.11000061035156,165.19000244140625,165.19000244140625,4087
2023-08-08 11:32:00-04:00,165.17999267578125,165.17999267578125,165.17999267578125,165.17999267578125,165.17999267578125,443
2023-08-08 11:33:00-04:00,165.1699981689453,165.1699981689453,165.1699981689453,165.1699981689453,165.1699981689453,581
2023-08-08 11:35:00-04:00,165.13999938964844,165.14999389648438,165.0800018310547,165.0800018310547,165.0800018310547,914
2023-08-08 11:36:00-04:00,165.1300048828125,165.14999389648438,165.1300048828125,165.14999389648438,165.14999389648438,1798
2023-08-08 11:37:00-04:00,165.14999389648438,165.14999389648438,165.125,165.125,165.125,604
2023-08-08 11:38:00-04:00,165.10499572753906,165.10499572753906,165.07000732421875,165.07000732421875,165.07000732421875,426
2023-08-08 11:39:00-04:00,165.08999633789062,165.2198944091797,165.08999633789062,165.2198944091797,165.2198944091797,2399
2023-08-08 11:40:00-04:00,165.25,165.3800048828125,165.25,165.3800048828125,165.3800048828125,1119
2023-08-08 11:41:00-04:00,165.36000061035156,165.36000061035156,165.30999755859375,165.30999755859375,165.30999755859375,1733
2023-08-08 11:42:00-04:00,165.30999755859375,165.3300018310547,165.28500366210938,165.30999755859375,165.30999755859375,3632
2023-08-08 11:43:00-04:00,165.27999877929688,165.3000030517578,165.27999877929688,165.3000030517578,165.3000030517578,1031
2023-08-08 11:44:00-04:00,165.35000610351562,165.36000061035156,165.35000610351562,165.35000610351562,165.35000610351562,1387
2023-08-08 11:45:00-04:00,165.39999389648438,165.39999389648438,165.3699951171875,165.3699951171875,165.3699951171875,649
2023-08-08 11:46:00-04:00,165.3699951171875,165.3699951171875,165.32000732421875,165.32000732421875,165.32000732421875,583
2023-08-08 11:47:00-04:00,165.3708953857422,165.4499969482422,165.3708953857422,165.3800048828125,165.3800048828125,2465
2023-08-08 11:48:00-04:00,165.4600067138672,165.6300048828125,165.4600067138672,165.6300048828125,165.6300048828125,2050
2023-08-08 11:49:00-04:00,165.66000366210938,165.77499389648438,165.66000366210938,165.76499938964844,165.76499938964844,1463
2023-08-08 11:50:00-04:00,165.73280334472656,165.91000366210938,165.73280334472656,165.91000366210938,165.91000366210938,2181
2023-08-08 11:51:00-04:00,165.88999938964844,165.92999267578125,165.85000610351562,165.89999389648438,165.89999389648438,4533
2023-08-08 11:52:00-04:00,165.87069702148438,166.0,165.85000610351562,165.91000366210938,165.91000366210938,6659
2023-08-08 11:53:00-04:00,165.97000122070312,166.01499938964844,165.92999267578125,166.01499938964844,166.01499938964844,1932
2023-08-08 11:54:00-04:00,166.0,166.0,165.9149932861328,165.9149932861328,165.9149932861328,1754
2023-08-08 11:55:00-04:00,165.8699951171875,165.91000366210938,165.8699951171875,165.89999389648438,165.89999389648438,1548
2023-08-08 11:56:00-04:00,165.9199981689453,165.92999267578125,165.83999633789062,165.83999633789062,165.83999633789062,3235
2023-08-08 11:57:00-04:00,165.80999755859375,165.88999938964844,165.80999755859375,165.88999938964844,165.88999938964844,6001
2023-08-08 11:58:00-04:00,165.8000030517578,165.8300018310547,165.8000030517578,165.8300018310547,165.8300018310547,939
2023-08-08 11:59:00-04:00,165.8350067138672,165.8699951171875,165.75999450683594,165.8699951171875,165.8699951171875,2690
2023-08-08 12:00:00-04:00,165.8000030517578,165.9149932861328,165.8000030517578,165.88999938964844,165.88999938964844,4716
2023-08-08 12:01:00-04:00,165.84500122070312,165.84500122070312,165.84500122070312,165.84500122070312,165.84500122070312,1234
2023-08-08 12:02:00-04:00,165.80999755859375,165.80999755859375,165.80999755859375,165.80999755859375,165.80999755859375,498
2023-08-08 12:03:00-04:00,165.85000610351562,165.85000610351562,165.85000610351562,165.85000610351562,165.85000610351562,572
2023-08-08 12:04:00-04:00,165.86000061035156,165.99000549316406,165.86000061035156,165.9499969482422,165.9499969482422,3378
2023-08-08 12:05:00-04:00,165.8800048828125,165.8800048828125,165.8800048828125,165.8800048828125,165.8800048828125,482
2023-08-08 12:06:00-04:00,165.92999267578125,166.02000427246094,165.88999938964844,165.91000366210938,165.91000366210938,2809
2023-08-08 12:07:00-04:00,165.92999267578125,166.13999938964844,165.92999267578125,166.0399932861328,166.0399932861328,3711
2023-08-08 12:08:00-04:00,165.97999572753906,165.97999572753906,165.8365936279297,165.85000610351562,165.85000610351562,2666
2023-08-08 12:10:00-04:00,165.7899932861328,165.7899932861328,165.7899932861328,165.7899932861328,165.7899932861328,1526
2023-08-08 12:13:00-04:00,165.7100067138672,165.72000122070312,165.7100067138672,165.72000122070312,165.72000122070312,833
2023-08-08 12:15:00-04:00,165.64089965820312,165.66000366210938,165.64089965820312,165.66000366210938,165.66000366210938,1078
2023-08-08 12:16:00-04:00,165.7100067138672,165.7100067138672,165.58999633789062,165.6300048828125,165.6300048828125,2626
2023-08-08 12:17:00-04:00,165.7100067138672,165.7100067138672,165.7100067138672,165.7100067138672,165.7100067138672,525
2023-08-08 12:18:00-04:00,165.7100067138672,165.72000122070312,165.6750030517578,165.6750030517578,165.6750030517578,2671
2023-08-08 12:19:00-04:00,165.64500427246094,165.64500427246094,165.5800018310547,165.5800018310547,165.5800018310547,921
2023-08-08 12:20:00-04:00,165.6199951171875,165.7899932861328,165.6199951171875,165.77999877929688,165.77999877929688,5199
2023-08-08 12:21:00-04:00,165.74000549316406,165.7899932861328,165.73500061035156,165.73500061035156,165.73500061035156,1070
2023-08-08 12:22:00-04:00,165.69000244140625,165.69000244140625,165.60719299316406,165.64999389648438,165.64999389648438,2298
2023-08-08 12:23:00-04:00,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,794
2023-08-08 12:24:00-04:00,165.64999389648438,165.64999389648438,165.63999938964844,165.63999938964844,165.63999938964844,1153
2023-08-08 12:26:00-04:00,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,324
2023-08-08 12:27:00-04:00,165.6649932861328,165.7050018310547,165.63999938964844,165.63999938964844,165.63999938964844,6751
2023-08-08 12:28:00-04:00,165.6300048828125,165.6300048828125,165.5800018310547,165.5850067138672,165.5850067138672,2248
2023-08-08 12:29:00-04:00,165.5399932861328,165.55499267578125,165.5399932861328,165.55499267578125,165.55499267578125,2001
2023-08-08 12:30:00-04:00,165.5800018310547,165.5800018310547,165.48500061035156,165.48500061035156,165.48500061035156,1216
2023-08-08 12:31:00-04:00,165.4949951171875,165.4949951171875,165.48500061035156,165.49000549316406,165.49000549316406,1022
2023-08-08 12:32:00-04:00,165.42999267578125,165.431396484375,165.36500549316406,165.36500549316406,165.36500549316406,2685
2023-08-08 12:33:00-04:00,165.39999389648438,165.39999389648438,165.32000732421875,165.3300018310547,165.3300018310547,3057
2023-08-08 12:34:00-04:00,165.30999755859375,165.32000732421875,165.30999755859375,165.30999755859375,165.30999755859375,865
2023-08-08 12:35:00-04:00,165.2899932861328,165.33990478515625,165.25999450683594,165.26499938964844,165.26499938964844,4601
2023-08-08 12:36:00-04:00,165.25999450683594,165.43499755859375,165.25999450683594,165.42999267578125,165.42999267578125,7429
2023-08-08 12:37:00-04:00,165.3699951171875,165.3800048828125,165.30999755859375,165.30999755859375,165.30999755859375,1365
2023-08-08 12:38:00-04:00,165.32000732421875,165.32000732421875,165.32000732421875,165.32000732421875,165.32000732421875,1519
2023-08-08 12:39:00-04:00,165.3300018310547,165.4199981689453,165.318603515625,165.4199981689453,165.4199981689453,1723
