Date,Open,High,Low,Close,Adj Close,Volume
2023-08-08 12:41:00-04:00,165.41000366210938,165.52999877929688,165.41000366210938,165.47999572753906,165.47999572753906,5083
2023-08-08 12:42:00-04:00,165.5,165.57000732421875,165.47999572753906,165.56500244140625,165.56500244140625,2002
2023-08-08 12:43:00-04:00,165.55999755859375,165.56500244140625,165.54580688476562,165.56500244140625,165.56500244140625,1391
2023-08-08 12:44:00-04:00,165.61000061035156,165.625,165.61000061035156,165.61000061035156,165.61000061035156,735
2023-08-08 12:45:00-04:00,165.60279846191406,165.60279846191406,165.5399932861328,165.60000610351562,165.60000610351562,1576
2023-08-08 12:46:00-04:00,165.5447998046875,165.6300048828125,165.5447998046875,165.6300048828125,165.6300048828125,1422
2023-08-08 12:47:00-04:00,165.6300048828125,165.67999267578125,165.6300048828125,165.67999267578125,165.67999267578125,911
2023-08-08 12:48:00-04:00,165.7899932861328,165.7899932861328,165.75999450683594,165.75999450683594,165.75999450683594,1143
2023-08-08 12:50:00-04:00,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,165.6699981689453,758
2023-08-08 12:51:00-04:00,165.58999633789062,165.6300048828125,165.58999633789062,165.6300048828125,165.6300048828125,610
2023-08-08 12:52:00-04:00,165.55999755859375,165.63999938964844,165.55999755859375,165.63999938964844,165.63999938964844,1077
2023-08-08 12:53:00-04:00,165.57000732421875,165.57000732421875,165.57000732421875,165.57000732421875,165.57000732421875,511
2023-08-08 12:54:00-04:00,165.6300048828125,165.6300048828125,165.60499572753906,165.6300048828125,165.6300048828125,1467
2023-08-08 12:55:00-04:00,165.6300048828125,165.6999969482422,165.62770080566406,165.69000244140625,165.69000244140625,1883
2023-08-08 12:56:00-04:00,165.69000244140625,165.69000244140625,165.69000244140625,165.69000244140625,165.69000244140625,1261
2023-08-08 12:57:00-04:00,165.72000122070312,165.72000122070312,165.72000122070312,165.72000122070312,165.72000122070312,140
2023-08-08 12:58:00-04:00,165.72000122070312,165.72000122070312,165.7100067138672,165.7100067138672,165.7100067138672,1058
2023-08-08 12:59:00-04:00,165.7100067138672,165.8000030517578,165.7100067138672,165.8000030517578,165.8000030517578,2657
2023-08-08 13:00:00-04:00,165.7200927734375,165.7200927734375,165.7200927734375,165.7200927734375,165.7200927734375,1029
2023-08-08 13:01:00-04:00,165.74139404296875,165.74139404296875,165.69000244140625,165.69000244140625,165.69000244140625,981
2023-08-08 13:02:00-04:00,165.6199951171875,165.6199951171875,165.6199951171875,165.6199951171875,165.6199951171875,674
2023-08-08 13:05:00-04:00,165.61000061035156,165.625,165.60000610351562,165.625,165.625,560
2023-08-08 13:06:00-04:00,165.625,165.72000122070312,165.625,165.72000122070312,165.72000122070312,2370
2023-08-08 13:07:00-04:00,165.68710327148438,165.68710327148438,165.68710327148438,165.68710327148438,165.68710327148438,2001
2023-08-08 13:12:00-04:00,165.8300018310547,165.89999389648438,165.8300018310547,165.8800048828125,165.8800048828125,3271
2023-08-08 13:13:00-04:00,165.9199981689453,165.9600067138672,165.89999389648438,165.93499755859375,165.93499755859375,980
2023-08-08 13:14:00-04:00,165.92999267578125,165.92999267578125,165.92999267578125,165.92999267578125,165.92999267578125,842
2023-08-08 13:15:00-04:00,165.9600067138672,166.0399932861328,165.9600067138672,166.02000427246094,166.02000427246094,924
2023-08-08 13:16:00-04:00,166.0399932861328,166.0399932861328,166.02999877929688,166.03500366210938,166.03500366210938,1114
2023-08-08 13:17:00-04:00,166.0399932861328,166.0399932861328,165.9600067138672,166.00999450683594,166.00999450683594,2652
2023-08-08 13:18:00-04:00,166.03500366210938,166.03500366210938,166.03500366210938,166.03500366210938,166.03500366210938,411
2023-08-08 13:19:00-04:00,166.03500366210938,166.03500366210938,166.03500366210938,166.03500366210938,166.03500366210938,537
2023-08-08 13:20:00-04:00,166.05999755859375,166.05999755859375,166.05999755859375,166.05999755859375,166.05999755859375,999
2023-08-08 13:21:00-04:00,166.08999633789062,166.08999633789062,166.08999633789062,166.08999633789062,166.08999633789062,470
2023-08-08 13:22:00-04:00,166.08169555664062,166.08169555664062,166.0500030517578,166.05499267578125,166.05499267578125,1348
2023-08-08 13:23:00-04:00,166.02999877929688,166.02999877929688,165.92999267578125,165.9499969482422,165.9499969482422,2610
2023-08-08 13:24:00-04:00,165.91000366210938,165.91000366210938,165.8699951171875,165.8699951171875,165.8699951171875,372
2023-08-08 13:25:00-04:00,165.84750366210938,165.84750366210938,165.84750366210938,165.84750366210938,165.84750366210938,892
2023-08-08 13:26:00-04:00,165.7899932861328,165.7949981689453,165.77999877929688,165.77999877929688,165.77999877929688,615
2023-08-08 13:27:00-04:00,165.75999450683594,165.85000610351562,165.75999450683594,165.7949981689453,165.7949981689453,1785
2023-08-08 13:28:00-04:00,165.7899932861328,165.81500244140625,165.7899932861328,165.81500244140625,165.81500244140625,456
2023-08-08 13:29:00-04:00,165.77999877929688,165.77999877929688,165.77999877929688,165.77999877929688,165.77999877929688,301
2023-08-08 13:30:00-04:00,165.8000030517578,165.8300018310547,165.77999877929688,165.77999877929688,165.77999877929688,1943
2023-08-08 13:31:00-04:00,165.80499267578125,165.8538055419922,165.8040008544922,165.8040008544922,165.8040008544922,2562
2023-08-08 13:32:00-04:00,165.8699951171875,165.8800048828125,165.85000610351562,165.875,165.875,1591
2023-08-08 13:33:00-04:00,165.88999938964844,165.88999938964844,165.8699951171875,165.8699951171875,165.8699951171875,1635
2023-08-08 13:34:00-04:00,165.8699951171875,165.8699951171875,165.82000732421875,165.8350067138672,165.8350067138672,1054
2023-08-08 13:35:00-04:00,165.8000030517578,165.8000030517578,165.7899932861328,165.7899932861328,165.7899932861328,1711
2023-08-08 13:37:00-04:00,165.75999450683594,165.8300018310547,165.72000122070312,165.8300018310547,165.8300018310547,9674
2023-08-08 13:38:00-04:00,165.8300018310547,165.94500732421875,165.8300018310547,165.9239044189453,165.9239044189453,1820
2023-08-08 13:39:00-04:00,165.93499755859375,165.97999572753906,165.93499755859375,165.97999572753906,165.97999572753906,605
2023-08-08 13:40:00-04:00,165.97000122070312,165.97000122070312,165.97000122070312,165.97000122070312,165.97000122070312,663
2023-08-08 13:41:00-04:00,165.97059631347656,165.97059631347656,165.97059631347656,165.97059631347656,165.97059631347656,672
2023-08-08 13:42:00-04:00,165.99000549316406,165.99000549316406,165.97500610351562,165.97500610351562,165.97500610351562,689
2023-08-08 13:43:00-04:00,165.94009399414062,165.94009399414062,165.94009399414062,165.94009399414062,165.94009399414062,164
2023-08-08 13:44:00-04:00,165.9600067138672,165.99000549316406,165.9600067138672,165.99000549316406,165.99000549316406,3175
2023-08-08 13:45:00-04:00,165.97999572753906,165.97999572753906,165.9499969482422,165.9499969482422,165.9499969482422,260
2023-08-08 13:46:00-04:00,165.9597930908203,165.97000122070312,165.92999267578125,165.97000122070312,165.97000122070312,2764
2023-08-08 13:47:00-04:00,165.9600067138672,165.99000549316406,165.9600067138672,165.99000549316406,165.99000549316406,1697
2023-08-08 13:49:00-04:00,165.97999572753906,165.97999572753906,165.9517059326172,165.9600067138672,165.9600067138672,758
2023-08-08 13:50:00-04:00,165.98989868164062,165.99000549316406,165.98989868164062,165.99000549316406,165.99000549316406,633
2023-08-08 13:51:00-04:00,166.0,166.02000427246094,165.97000122070312,166.01870727539062,166.01870727539062,1727
2023-08-08 13:52:00-04:00,165.9199981689453,165.92999267578125,165.89500427246094,165.89500427246094,165.89500427246094,1590
2023-08-08 13:53:00-04:00,165.9199981689453,165.94000244140625,165.87010192871094,165.87010192871094,165.87010192871094,966
2023-08-08 13:54:00-04:00,165.89999389648438,165.97000122070312,165.89999389648438,165.9600067138672,165.9600067138672,3953
2023-08-08 13:55:00-04:00,165.97999572753906,166.02000427246094,165.97500610351562,165.97500610351562,165.97500610351562,2623
2023-08-08 13:56:00-04:00,165.97000122070312,165.9949951171875,165.97000122070312,165.9949951171875,165.9949951171875,477
2023-08-08 13:57:00-04:00,166.00999450683594,166.00999450683594,165.91000366210938,165.9499969482422,165.9499969482422,2280
2023-08-08 13:58:00-04:00,165.9499969482422,165.9499969482422,165.9199981689453,165.9199981689453,165.9199981689453,1396
2023-08-08 13:59:00-04:00,165.96499633789062,165.96499633789062,165.96499633789062,165.96499633789062,165.96499633789062,686
2023-08-08 14:00:00-04:00,165.97500610351562,165.97500610351562,165.97500610351562,165.97500610351562,165.97500610351562,136
2023-08-08 14:01:00-04:00,166.0,166.05999755859375,166.0,166.05999755859375,166.05999755859375,1463
2023-08-08 14:02:00-04:00,166.0050048828125,166.0050048828125,165.97000122070312,165.97000122070312,165.97000122070312,793
2023-08-08 14:03:00-04:00,165.96499633789062,165.96499633789062,165.96499633789062,165.96499633789062,165.96499633789062,708
2023-08-08 14:04:00-04:00,165.99000549316406,166.02000427246094,165.99000549316406,166.02000427246094,166.02000427246094,1720
2023-08-08 14:05:00-04:00,166.00999450683594,166.00999450683594,165.97000122070312,165.9949951171875,165.9949951171875,1228
2023-08-08 14:06:00-04:00,165.97000122070312,166.02999877929688,165.97000122070312,166.02999877929688,166.02999877929688,1303
2023-08-08 14:07:00-04:00,166.0,166.0,165.97900390625,165.98500061035156,165.98500061035156,2341
2023-08-08 14:08:00-04:00,166.00999450683594,166.0399932861328,166.00999450683594,166.00999450683594,166.00999450683594,1934
2023-08-08 14:09:00-04:00,166.02999877929688,166.05999755859375,166.02999877929688,166.05999755859375,166.05999755859375,392
2023-08-08 14:10:00-04:00,166.0500030517578,166.10000610351562,166.0500030517578,166.08999633789062,166.08999633789062,1812
2023-08-08 14:12:00-04:00,166.0800018310547,166.10499572753906,166.0500030517578,166.0543975830078,166.0543975830078,1770
2023-08-08 14:13:00-04:00,166.0749969482422,166.1199951171875,166.0749969482422,166.11599731445312,166.11599731445312,1373
2023-08-08 14:14:00-04:00,166.11000061035156,166.11000061035156,166.0399932861328,166.05999755859375,166.05999755859375,1956
2023-08-08 14:15:00-04:00,166.11000061035156,166.1300048828125,166.11000061035156,166.1300048828125,166.1300048828125,1972
2023-08-08 14:16:00-04:00,166.13999938964844,166.13999938964844,166.13499450683594,166.13499450683594,166.13499450683594,763
2023-08-08 14:17:00-04:00,166.13499450683594,166.1999969482422,166.1300048828125,166.17990112304688,166.17990112304688,2393
2023-08-08 14:18:00-04:00,166.08009338378906,166.17999267578125,166.08009338378906,166.1699981689453,166.1699981689453,2758
2023-08-08 14:20:00-04:00,166.1999969482422,166.1999969482422,166.1999969482422,166.1999969482422,166.1999969482422,258
2023-08-08 14:21:00-04:00,166.17999267578125,166.17999267578125,166.1750030517578,166.1750030517578,166.1750030517578,619
2023-08-08 14:22:00-04:00,166.1699981689453,166.2100067138672,166.1699981689453,166.1999969482422,166.1999969482422,842
2023-08-08 14:23:00-04:00,166.1999969482422,166.1999969482422,166.14999389648438,166.1999969482422,166.1999969482422,5873
2023-08-08 14:24:00-04:00,166.1699981689453,166.18679809570312,166.1699981689453,166.18679809570312,166.18679809570312,574
2023-08-08 14:25:00-04:00,166.1699981689453,166.1699981689453,166.1199951171875,166.1300048828125,166.1300048828125,1645
2023-08-08 14:26:00-04:00,166.16000366210938,166.16000366210938,166.16000366210938,166.16000366210938,166.16000366210938,416
2023-08-08 14:27:00-04:00,166.1199951171875,166.1199951171875,166.00999450683594,166.00999450683594,166.00999450683594,1379
2023-08-08 14:28:00-04:00,166.00999450683594,166.02000427246094,165.97000122070312,166.02000427246094,166.02000427246094,1658
2023-08-08 14:30:00-04:00,166.0,166.00999450683594,165.97000122070312,166.0,166.0,3100
2023-08-08 14:32:00-04:00,166.0399932861328,166.05999755859375,166.02999877929688,166.05499267578125,166.05499267578125,2037
2023-08-08 14:33:00-04:00,166.07000732421875,166.1199951171875,166.05999755859375,166.11000061035156,166.11000061035156,3093
2023-08-08 14:34:00-04:00,166.1699981689453,166.1750030517578,166.1649932861328,166.1649932861328,166.1649932861328,603
2023-08-08 14:35:00-04:00,166.11000061035156,166.11000061035156,166.10000610351562,166.11000061035156,166.11000061035156,2032
2023-08-08 14:37:00-04:00,166.13999938964844,166.13999938964844,166.13999938964844,166.13999938964844,166.13999938964844,842
2023-08-08 14:38:00-04:00,166.09500122070312,166.09500122070312,166.09500122070312,166.09500122070312,166.09500122070312,844
2023-08-08 14:40:00-04:00,166.12210083007812,166.1649932861328,166.10009765625,166.1649932861328,166.1649932861328,2742
2023-08-08 14:42:00-04:00,166.17999267578125,166.2100067138672,166.16000366210938,166.1999969482422,166.1999969482422,1674
2023-08-08 14:43:00-04:00,166.1300048828125,166.1300048828125,166.10000610351562,166.10000610351562,166.10000610351562,957
2023-08-08 14:44:00-04:00,166.11000061035156,166.11000061035156,165.99099731445312,165.99099731445312,165.99099731445312,2946
2023-08-08 14:46:00-04:00,165.9499969482422,165.97000122070312,165.9467010498047,165.9467010498047,165.9467010498047,988
2023-08-08 14:47:00-04:00,165.9600067138672,166.0,165.9600067138672,165.98500061035156,165.98500061035156,1791
2023-08-08 14:48:00-04:00,165.97500610351562,166.08999633789062,165.97500610351562,166.03500366210938,166.03500366210938,1968
2023-08-08 14:49:00-04:00,166.03500366210938,166.03500366210938,166.02029418945312,166.02029418945312,166.02029418945312,517
2023-08-08 14:50:00-04:00,166.07000732421875,166.07000732421875,166.02999877929688,166.0406951904297,166.0406951904297,1903
2023-08-08 14:51:00-04:00,166.0399932861328,166.0399932861328,166.0399932861328,166.0399932861328,166.0399932861328,254
2023-08-08 14:52:00-04:00,166.02999877929688,166.05999755859375,166.0,166.0500030517578,166.0500030517578,1963
2023-08-08 14:53:00-04:00,166.0500030517578,166.07000732421875,166.0500030517578,166.07000732421875,166.07000732421875,2045
2023-08-08 14:54:00-04:00,166.06500244140625,166.08999633789062,166.05499267578125,166.08999633789062,166.08999633789062,1115
2023-08-08 14:55:00-04:00,166.0399932861328,166.05499267578125,166.0399932861328,166.05499267578125,166.05499267578125,787
2023-08-08 14:56:00-04:00,166.08999633789062,166.19000244140625,166.08999633789062,166.11000061035156,166.11000061035156,1654
2023-08-08 14:57:00-04:00,166.10000610351562,166.19000244140625,166.0800018310547,166.19000244140625,166.19000244140625,3628
2023-08-08 14:58:00-04:00,166.14999389648438,166.14999389648438,166.07000732421875,166.07000732421875,166.07000732421875,1105
2023-08-08 14:59:00-04:00,166.0800018310547,166.0800018310547,166.05999755859375,166.05999755859375,166.05999755859375,787
2023-08-08 15:00:00-04:00,166.02000427246094,166.08999633789062,166.02000427246094,166.0500030517578,166.0500030517578,1366
2023-08-08 15:01:00-04:00,166.0449981689453,166.0449981689453,166.00999450683594,166.00999450683594,166.00999450683594,1910
2023-08-08 15:03:00-04:00,166.02000427246094,166.0500030517578,165.9949951171875,166.0500030517578,166.0500030517578,1631
2023-08-08 15:04:00-04:00,166.06500244140625,166.13999938964844,166.06500244140625,166.13999938964844,166.13999938964844,1943
2023-08-08 15:05:00-04:00,166.11399841308594,166.11399841308594,166.0800018310547,166.11000061035156,166.11000061035156,1538
2023-08-08 15:06:00-04:00,166.11000061035156,166.15499877929688,166.0749969482422,166.11000061035156,166.11000061035156,1762
2023-08-08 15:07:00-04:00,166.02000427246094,166.0399932861328,166.02000427246094,166.02000427246094,166.02000427246094,976
2023-08-08 15:08:00-04:00,166.07000732421875,166.1300048828125,166.05499267578125,166.06500244140625,166.06500244140625,3503
2023-08-08 15:09:00-04:00,166.0749969482422,166.0800018310547,166.0749969482422,166.0800018310547,166.0800018310547,844
2023-08-08 15:10:00-04:00,166.1199951171875,166.16000366210938,166.0850067138672,166.16000366210938,166.16000366210938,3242
2023-08-08 15:11:00-04:00,166.16000366210938,166.19000244140625,166.0500030517578,166.08999633789062,166.08999633789062,9457
2023-08-08 15:12:00-04:00,166.1199951171875,166.1300048828125,166.0460968017578,166.0780029296875,166.0780029296875,2298
2023-08-08 15:13:00-04:00,166.07000732421875,166.10000610351562,166.0399932861328,166.0399932861328,166.0399932861328,1767
2023-08-08 15:14:00-04:00,166.0399932861328,166.0399932861328,165.97000122070312,166.00999450683594,166.00999450683594,2446
2023-08-08 15:15:00-04:00,166.00999450683594,166.05499267578125,166.00950622558594,166.05499267578125,166.05499267578125,1267
2023-08-08 15:16:00-04:00,166.02000427246094,166.02000427246094,166.02000427246094,166.02000427246094,166.02000427246094,700
2023-08-08 15:17:00-04:00,165.97999572753906,166.02000427246094,165.97000122070312,166.02000427246094,166.02000427246094,3385
2023-08-08 15:18:00-04:00,166.0399932861328,166.05999755859375,166.02000427246094,166.02000427246094,166.02000427246094,1466
2023-08-08 15:19:00-04:00,166.02000427246094,166.0399932861328,166.02000427246094,166.02000427246094,166.02000427246094,614
2023-08-08 15:20:00-04:00,166.0500030517578,166.05999755859375,165.89999389648438,165.97000122070312,165.97000122070312,4509
2023-08-08 15:21:00-04:00,165.97999572753906,166.0399932861328,165.93499755859375,166.02000427246094,166.02000427246094,6140
2023-08-08 15:22:00-04:00,165.97000122070312,166.0500030517578,165.9600067138672,166.02000427246094,166.02000427246094,4158
2023-08-08 15:23:00-04:00,166.01499938964844,166.01499938964844,165.92999267578125,165.92999267578125,165.92999267578125,1751
2023-08-08 15:24:00-04:00,165.96499633789062,165.97000122070312,165.92999267578125,165.92999267578125,165.92999267578125,1466
2023-08-08 15:25:00-04:00,165.9763946533203,165.99000549316406,165.89999389648438,165.93499755859375,165.93499755859375,6229
2023-08-08 15:26:00-04:00,165.91000366210938,165.91000366210938,165.91000366210938,165.91000366210938,165.91000366210938,635
2023-08-08 15:27:00-04:00,165.89999389648438,165.9199981689453,165.89999389648438,165.91000366210938,165.91000366210938,1052
2023-08-08 15:28:00-04:00,165.88999938964844,165.92999267578125,165.86000061035156,165.9199981689453,165.9199981689453,3581
2023-08-08 15:29:00-04:00,165.90499877929688,165.9499969482422,165.90499877929688,165.91000366210938,165.91000366210938,7811
2023-08-08 15:30:00-04:00,165.91000366210938,165.92689514160156,165.89999389648438,165.89999389648438,165.89999389648438,1340
2023-08-08 15:31:00-04:00,165.8699951171875,165.91000366210938,165.8699951171875,165.8800048828125,165.8800048828125,1719
2023-08-08 15:32:00-04:00,165.91000366210938,165.9499969482422,165.89999389648438,165.94000244140625,165.94000244140625,3285
2023-08-08 15:33:00-04:00,165.9199981689453,165.9499969482422,165.89999389648438,165.9499969482422,165.9499969482422,2816
2023-08-08 15:34:00-04:00,165.94020080566406,165.94020080566406,165.89999389648438,165.9199981689453,165.9199981689453,2583
2023-08-08 15:35:00-04:00,165.9499969482422,166.0,165.94000244140625,166.0,166.0,2873
2023-08-08 15:36:00-04:00,166.0,166.02000427246094,165.97999572753906,165.97999572753906,165.97999572753906,3937
2023-08-08 15:37:00-04:00,166.01499938964844,166.01499938964844,165.97000122070312,166.0,166.0,2377
2023-08-08 15:38:00-04:00,166.0,166.0,165.9550018310547,165.9550018310547,165.9550018310547,2007
2023-08-08 15:39:00-04:00,165.94000244140625,166.00999450683594,165.91000366210938,165.9949951171875,165.9949951171875,6910
2023-08-08 15:40:00-04:00,165.9949951171875,166.00999450683594,165.9600067138672,165.98500061035156,165.98500061035156,4311
2023-08-08 15:41:00-04:00,165.97000122070312,165.99000549316406,165.9199981689453,165.9250030517578,165.9250030517578,3166
2023-08-08 15:42:00-04:00,165.97999572753906,166.00999450683594,165.9600067138672,165.97000122070312,165.97000122070312,2672
2023-08-08 15:43:00-04:00,165.91000366210938,165.97000122070312,165.8800048828125,165.91000366210938,165.91000366210938,6910
2023-08-08 15:44:00-04:00,165.89999389648438,165.89999389648438,165.88499450683594,165.88499450683594,165.88499450683594,1049
2023-08-08 15:45:00-04:00,165.8800048828125,165.9199981689453,165.85000610351562,165.9199981689453,165.9199981689453,4662
2023-08-08 15:46:00-04:00,165.9199981689453,166.00999450683594,165.9199981689453,165.9741973876953,165.9741973876953,5313
2023-08-08 15:47:00-04:00,165.9550018310547,166.0399932861328,165.9550018310547,166.0050048828125,166.0050048828125,6364
2023-08-08 15:48:00-04:00,166.0,166.0,165.97999572753906,166.0,166.0,1443
2023-08-08 15:49:00-04:00,166.0,166.0,165.9499969482422,165.9499969482422,165.9499969482422,5396
2023-08-08 15:50:00-04:00,165.9499969482422,165.99000549316406,165.91000366210938,165.92999267578125,165.92999267578125,7630
2023-08-08 15:51:00-04:00,165.91000366210938,165.91000366210938,165.75999450683594,165.77499389648438,165.77499389648438,7783
2023-08-08 15:52:00-04:00,165.76499938964844,165.77499389648438,165.69500732421875,165.6999969482422,165.6999969482422,4903
2023-08-08 15:53:00-04:00,165.6999969482422,165.6999969482422,165.6199951171875,165.6300048828125,165.6300048828125,9954
2023-08-08 15:54:00-04:00,165.61000061035156,165.66000366210938,165.5399932861328,165.56500244140625,165.56500244140625,8919
2023-08-08 15:55:00-04:00,165.57000732421875,165.64999389648438,165.55999755859375,165.63499450683594,165.63499450683594,14787
2023-08-08 15:56:00-04:00,165.6199951171875,165.69940185546875,165.6199951171875,165.68499755859375,165.68499755859375,10375
2023-08-08 15:57:00-04:00,165.6699981689453,165.6999969482422,165.6199951171875,165.63499450683594,165.63499450683594,15160
2023-08-08 15:58:00-04:00,165.6300048828125,165.69500732421875,165.57000732421875,165.5800018310547,165.5800018310547,16778
2023-08-08 15:59:00-04:00,165.5800018310547,165.60000610351562,165.24000549316406,165.27999877929688,165.27999877929688,94748
