Date,Open,High,Low,Close,Adj Close,Volume
2023-08-09 09:30:00-04:00,134.72999572753906,134.72999572753906,134.72999572753906,134.72999572753906,134.72999572753906,5032
2023-08-09 09:32:00-04:00,134.9600067138672,134.9600067138672,134.75999450683594,134.75999450683594,134.75999450683594,1464
2023-08-09 09:33:00-04:00,135.0,135.1300048828125,134.94500732421875,135.08799743652344,135.08799743652344,1039
2023-08-09 09:34:00-04:00,134.97000122070312,134.97000122070312,134.97000122070312,134.97000122070312,134.97000122070312,114
2023-08-09 09:35:00-04:00,134.96499633789062,134.96499633789062,134.96499633789062,134.96499633789062,134.96499633789062,250
2023-08-09 09:36:00-04:00,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,522
2023-08-09 09:37:00-04:00,135.3000030517578,135.3000030517578,135.28250122070312,135.28250122070312,135.28250122070312,345
2023-08-09 09:38:00-04:00,135.35000610351562,135.5050048828125,135.35000610351562,135.5050048828125,135.5050048828125,793
2023-08-09 09:40:00-04:00,135.3699951171875,135.3699951171875,135.3699951171875,135.3699951171875,135.3699951171875,191
2023-08-09 09:41:00-04:00,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,144
2023-08-09 09:42:00-04:00,135.50999450683594,135.61000061035156,135.38999938964844,135.49569702148438,135.49569702148438,875
2023-08-09 09:44:00-04:00,135.51809692382812,135.52999877929688,135.51809692382812,135.52999877929688,135.52999877929688,508
2023-08-09 09:46:00-04:00,135.5449981689453,135.5449981689453,135.47000122070312,135.47000122070312,135.47000122070312,1085
2023-08-09 09:47:00-04:00,135.38999938964844,135.52999877929688,135.38999938964844,135.52999877929688,135.52999877929688,664
2023-08-09 09:48:00-04:00,135.5399932861328,135.54750061035156,135.5399932861328,135.54750061035156,135.54750061035156,433
2023-08-09 09:49:00-04:00,135.61000061035156,135.63999938964844,135.61000061035156,135.63999938964844,135.63999938964844,665
2023-08-09 09:53:00-04:00,135.4550018310547,135.4550018310547,135.4550018310547,135.4550018310547,135.4550018310547,160
2023-08-09 09:54:00-04:00,135.5269012451172,135.60000610351562,135.5269012451172,135.60000610351562,135.60000610351562,548
2023-08-09 09:55:00-04:00,135.61669921875,135.61669921875,135.4199981689453,135.4199981689453,135.4199981689453,2120
2023-08-09 09:58:00-04:00,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,256
2023-08-09 10:00:00-04:00,135.3350067138672,135.3350067138672,135.27999877929688,135.27999877929688,135.27999877929688,1025
2023-08-09 10:02:00-04:00,135.3249969482422,135.3249969482422,135.22000122070312,135.22000122070312,135.22000122070312,617
2023-08-09 10:03:00-04:00,135.32000732421875,135.3572998046875,135.30999755859375,135.30999755859375,135.30999755859375,712
2023-08-09 10:04:00-04:00,135.2899932861328,135.39999389648438,135.2899932861328,135.39999389648438,135.39999389648438,917
2023-08-09 10:05:00-04:00,135.42999267578125,135.47999572753906,135.30999755859375,135.30999755859375,135.30999755859375,2076
2023-08-09 10:06:00-04:00,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,468
2023-08-09 10:08:00-04:00,135.2949981689453,135.2949981689453,135.2949981689453,135.2949981689453,135.2949981689453,508
2023-08-09 10:09:00-04:00,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,647
2023-08-09 10:11:00-04:00,135.22000122070312,135.22000122070312,135.16000366210938,135.16000366210938,135.16000366210938,566
2023-08-09 10:12:00-04:00,135.14500427246094,135.22000122070312,135.14500427246094,135.22000122070312,135.22000122070312,721
2023-08-09 10:14:00-04:00,135.1649932861328,135.27000427246094,135.1649932861328,135.2100067138672,135.2100067138672,506
2023-08-09 10:15:00-04:00,135.14999389648438,135.14999389648438,135.14999389648438,135.14999389648438,135.14999389648438,888
2023-08-09 10:17:00-04:00,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,366
2023-08-09 10:18:00-04:00,135.27000427246094,135.27999877929688,135.22500610351562,135.22500610351562,135.22500610351562,597
2023-08-09 10:19:00-04:00,135.30999755859375,135.30999755859375,135.30999755859375,135.30999755859375,135.30999755859375,200
2023-08-09 10:20:00-04:00,135.32000732421875,135.3300018310547,135.32000732421875,135.3300018310547,135.3300018310547,945
2023-08-09 10:21:00-04:00,135.3699951171875,135.3699951171875,135.36500549316406,135.36500549316406,135.36500549316406,499
2023-08-09 10:22:00-04:00,135.27999877929688,135.27999877929688,135.27000427246094,135.27000427246094,135.27000427246094,774
2023-08-09 10:23:00-04:00,135.25,135.25,135.25,135.25,135.25,507
2023-08-09 10:24:00-04:00,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,651
2023-08-09 10:27:00-04:00,135.3699951171875,135.38999938964844,135.3699951171875,135.38999938964844,135.38999938964844,418
2023-08-09 10:28:00-04:00,135.4199981689453,135.4199981689453,135.40499877929688,135.40499877929688,135.40499877929688,445
2023-08-09 10:29:00-04:00,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,119
2023-08-09 10:30:00-04:00,135.3699951171875,135.47000122070312,135.3699951171875,135.47000122070312,135.47000122070312,436
2023-08-09 10:31:00-04:00,135.39999389648438,135.39999389648438,135.3800048828125,135.3800048828125,135.3800048828125,880
2023-08-09 10:32:00-04:00,135.44140625,135.4600067138672,135.44140625,135.4600067138672,135.4600067138672,558
2023-08-09 10:33:00-04:00,135.47000122070312,135.52999877929688,135.47000122070312,135.52000427246094,135.52000427246094,1076
2023-08-09 10:36:00-04:00,135.5800018310547,135.5800018310547,135.5500030517578,135.5500030517578,135.5500030517578,777
2023-08-09 10:38:00-04:00,135.59500122070312,135.59500122070312,135.5449981689453,135.5449981689453,135.5449981689453,1090
2023-08-09 10:39:00-04:00,135.47999572753906,135.47999572753906,135.47999572753906,135.47999572753906,135.47999572753906,128
2023-08-09 10:40:00-04:00,135.52000427246094,135.52000427246094,135.49000549316406,135.49000549316406,135.49000549316406,532
2023-08-09 10:42:00-04:00,135.5399932861328,135.60499572753906,135.5399932861328,135.60499572753906,135.60499572753906,1016
2023-08-09 10:43:00-04:00,135.5749969482422,135.5749969482422,135.5749969482422,135.5749969482422,135.5749969482422,350
2023-08-09 10:44:00-04:00,135.4949951171875,135.4949951171875,135.47999572753906,135.49000549316406,135.49000549316406,1208
2023-08-09 10:45:00-04:00,135.5,135.5,135.5,135.5,135.5,376
2023-08-09 10:47:00-04:00,135.4499969482422,135.5050048828125,135.4499969482422,135.5050048828125,135.5050048828125,499
2023-08-09 10:48:00-04:00,135.5,135.5,135.3000030517578,135.3000030517578,135.3000030517578,2581
2023-08-09 10:49:00-04:00,135.27499389648438,135.27499389648438,135.27000427246094,135.27000427246094,135.27000427246094,378
2023-08-09 10:50:00-04:00,135.33900451660156,135.35000610351562,135.30999755859375,135.3300018310547,135.3300018310547,1781
2023-08-09 10:51:00-04:00,135.33999633789062,135.38499450683594,135.3300018310547,135.3350067138672,135.3350067138672,912
2023-08-09 10:53:00-04:00,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,370
2023-08-09 10:55:00-04:00,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,216
2023-08-09 10:56:00-04:00,135.5449981689453,135.5449981689453,135.5449981689453,135.5449981689453,135.5449981689453,259
2023-08-09 10:57:00-04:00,135.60000610351562,135.61500549316406,135.60000610351562,135.61500549316406,135.61500549316406,1054
2023-08-09 10:59:00-04:00,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,321
2023-08-09 11:01:00-04:00,135.7801971435547,135.7801971435547,135.69000244140625,135.69000244140625,135.69000244140625,832
2023-08-09 11:02:00-04:00,135.75999450683594,135.75999450683594,135.7100067138672,135.7100067138672,135.7100067138672,1173
2023-08-09 11:03:00-04:00,135.75,135.75,135.6199951171875,135.6300048828125,135.6300048828125,1307
2023-08-09 11:05:00-04:00,135.72000122070312,135.75,135.72000122070312,135.75,135.75,1156
2023-08-09 11:08:00-04:00,135.85000610351562,135.85000610351562,135.7899932861328,135.7899932861328,135.7899932861328,1216
2023-08-09 11:10:00-04:00,135.83999633789062,135.86000061035156,135.83999633789062,135.86000061035156,135.86000061035156,559
2023-08-09 11:12:00-04:00,135.89999389648438,135.9199981689453,135.89999389648438,135.89999389648438,135.89999389648438,607
2023-08-09 11:13:00-04:00,135.9199981689453,135.92999267578125,135.88999938964844,135.92999267578125,135.92999267578125,663
2023-08-09 11:14:00-04:00,135.94000244140625,135.9600067138672,135.9199981689453,135.9199981689453,135.9199981689453,900
2023-08-09 11:15:00-04:00,135.85000610351562,135.85000610351562,135.85000610351562,135.85000610351562,135.85000610351562,185
2023-08-09 11:16:00-04:00,135.8000030517578,135.81500244140625,135.72999572753906,135.75,135.75,1010
2023-08-09 11:17:00-04:00,135.75,135.75,135.75,135.75,135.75,137
2023-08-09 11:18:00-04:00,135.67039489746094,135.67039489746094,135.67039489746094,135.67039489746094,135.67039489746094,1216
2023-08-09 11:23:00-04:00,135.75999450683594,135.8000030517578,135.75999450683594,135.75999450683594,135.75999450683594,1431
2023-08-09 11:25:00-04:00,135.65499877929688,135.65499877929688,135.65499877929688,135.65499877929688,135.65499877929688,500
2023-08-09 11:26:00-04:00,135.5800018310547,135.61000061035156,135.5800018310547,135.61000061035156,135.61000061035156,408
2023-08-09 11:27:00-04:00,135.5800018310547,135.6300048828125,135.5800018310547,135.6300048828125,135.6300048828125,1047
2023-08-09 11:29:00-04:00,135.6199951171875,135.6199951171875,135.61000061035156,135.61000061035156,135.61000061035156,604
2023-08-09 11:31:00-04:00,135.59500122070312,135.59500122070312,135.59500122070312,135.59500122070312,135.59500122070312,494
2023-08-09 11:32:00-04:00,135.5500030517578,135.5500030517578,135.52000427246094,135.5449981689453,135.5449981689453,1069
2023-08-09 11:33:00-04:00,135.47000122070312,135.50999450683594,135.47000122070312,135.5050048828125,135.5050048828125,488
2023-08-09 11:34:00-04:00,135.50999450683594,135.6199951171875,135.50999450683594,135.6199951171875,135.6199951171875,1145
2023-08-09 11:35:00-04:00,135.63499450683594,135.63499450683594,135.63499450683594,135.63499450683594,135.63499450683594,315
2023-08-09 11:37:00-04:00,135.6199951171875,135.6199951171875,135.55999755859375,135.57000732421875,135.57000732421875,1102
2023-08-09 11:38:00-04:00,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,464
2023-08-09 11:42:00-04:00,135.55999755859375,135.6199951171875,135.55999755859375,135.5749969482422,135.5749969482422,766
2023-08-09 11:44:00-04:00,135.52499389648438,135.52499389648438,135.52499389648438,135.52499389648438,135.52499389648438,1314
2023-08-09 11:47:00-04:00,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,162
2023-08-09 11:48:00-04:00,135.3699951171875,135.3800048828125,135.3699951171875,135.3800048828125,135.3800048828125,596
2023-08-09 11:49:00-04:00,135.3699951171875,135.38999938964844,135.3699951171875,135.38999938964844,135.38999938964844,485
2023-08-09 11:50:00-04:00,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,265
2023-08-09 11:51:00-04:00,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,702
2023-08-09 11:53:00-04:00,135.24000549316406,135.24000549316406,135.24000549316406,135.24000549316406,135.24000549316406,336
2023-08-09 11:56:00-04:00,135.1300048828125,135.1300048828125,135.1300048828125,135.1300048828125,135.1300048828125,277
2023-08-09 11:57:00-04:00,135.18499755859375,135.2100067138672,135.17999267578125,135.2100067138672,135.2100067138672,723
2023-08-09 11:58:00-04:00,135.22999572753906,135.22999572753906,135.2100067138672,135.2100067138672,135.2100067138672,260
2023-08-09 11:59:00-04:00,135.17999267578125,135.17999267578125,135.1199951171875,135.1199951171875,135.1199951171875,603
2023-08-09 12:00:00-04:00,135.1649932861328,135.1649932861328,135.1468048095703,135.1468048095703,135.1468048095703,320
2023-08-09 12:01:00-04:00,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,529
2023-08-09 12:06:00-04:00,135.10000610351562,135.1750030517578,135.10000610351562,135.1750030517578,135.1750030517578,1518
2023-08-09 12:07:00-04:00,135.27000427246094,135.27000427246094,135.27000427246094,135.27000427246094,135.27000427246094,557
2023-08-09 12:09:00-04:00,135.41000366210938,135.41000366210938,135.41000366210938,135.41000366210938,135.41000366210938,292
2023-08-09 12:10:00-04:00,135.32000732421875,135.32000732421875,135.18370056152344,135.1999969482422,135.1999969482422,1877
2023-08-09 12:11:00-04:00,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,985
2023-08-09 12:14:00-04:00,135.3300018310547,135.3699951171875,135.3300018310547,135.3300018310547,135.3300018310547,446
2023-08-09 12:15:00-04:00,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,320
2023-08-09 12:18:00-04:00,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,393
2023-08-09 12:19:00-04:00,135.32000732421875,135.32000732421875,135.2899932861328,135.3000030517578,135.3000030517578,880
2023-08-09 12:20:00-04:00,135.27000427246094,135.27000427246094,135.27000427246094,135.27000427246094,135.27000427246094,304
2023-08-09 12:21:00-04:00,135.2899932861328,135.2899932861328,135.2899932861328,135.2899932861328,135.2899932861328,246
2023-08-09 12:22:00-04:00,135.2050018310547,135.2050018310547,135.2050018310547,135.2050018310547,135.2050018310547,852
2023-08-09 12:26:00-04:00,135.22500610351562,135.22500610351562,135.22500610351562,135.22500610351562,135.22500610351562,205
2023-08-09 12:28:00-04:00,135.3699951171875,135.3699951171875,135.3699951171875,135.3699951171875,135.3699951171875,313
2023-08-09 12:29:00-04:00,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,135.3300018310547,404
2023-08-09 12:32:00-04:00,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,135.38999938964844,1413
2023-08-09 12:34:00-04:00,135.5050048828125,135.5050048828125,135.5050048828125,135.5050048828125,135.5050048828125,177
2023-08-09 12:35:00-04:00,135.53500366210938,135.53500366210938,135.53500366210938,135.53500366210938,135.53500366210938,166
2023-08-09 12:36:00-04:00,135.48500061035156,135.48500061035156,135.42999267578125,135.47999572753906,135.47999572753906,474
2023-08-09 12:38:00-04:00,135.47999572753906,135.47999572753906,135.47999572753906,135.47999572753906,135.47999572753906,371
2023-08-09 12:40:00-04:00,135.4600067138672,135.4600067138672,135.4600067138672,135.4600067138672,135.4600067138672,825
2023-08-09 12:42:00-04:00,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,249
2023-08-09 12:43:00-04:00,135.47500610351562,135.47500610351562,135.44000244140625,135.44000244140625,135.44000244140625,277
2023-08-09 12:44:00-04:00,135.43499755859375,135.43499755859375,135.43499755859375,135.43499755859375,135.43499755859375,152
