Date,Open,High,Low,Close,Adj Close,Volume
2023-08-09 12:45:00-04:00,135.41000366210938,135.47999572753906,135.41000366210938,135.47999572753906,135.47999572753906,1027
2023-08-09 12:53:00-04:00,135.4949951171875,135.55999755859375,135.4949951171875,135.55999755859375,135.55999755859375,1593
2023-08-09 12:56:00-04:00,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,836
2023-08-09 13:00:00-04:00,135.58999633789062,135.58999633789062,135.4600067138672,135.47500610351562,135.47500610351562,897
2023-08-09 13:02:00-04:00,135.5,135.5,135.5,135.5,135.5,406
2023-08-09 13:05:00-04:00,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,135.5399932861328,516
2023-08-09 13:06:00-04:00,135.58999633789062,135.61000061035156,135.58999633789062,135.61000061035156,135.61000061035156,709
2023-08-09 13:11:00-04:00,135.6999969482422,135.6999969482422,135.6750030517578,135.6750030517578,135.6750030517578,623
2023-08-09 13:14:00-04:00,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,437
2023-08-09 13:15:00-04:00,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,352
2023-08-09 13:16:00-04:00,135.69000244140625,135.72999572753906,135.69000244140625,135.6999969482422,135.6999969482422,601
2023-08-09 13:18:00-04:00,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,136
2023-08-09 13:19:00-04:00,135.75,135.75,135.75,135.75,135.75,452
2023-08-09 13:20:00-04:00,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,142
2023-08-09 13:21:00-04:00,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,355
2023-08-09 13:23:00-04:00,135.75,135.75,135.75,135.75,135.75,260
2023-08-09 13:24:00-04:00,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,438
2023-08-09 13:27:00-04:00,135.6999969482422,135.6999969482422,135.66000366210938,135.66000366210938,135.66000366210938,943
2023-08-09 13:29:00-04:00,135.74000549316406,135.74000549316406,135.74000549316406,135.74000549316406,135.74000549316406,155
2023-08-09 13:30:00-04:00,135.71499633789062,135.75,135.71499633789062,135.7449951171875,135.7449951171875,785
2023-08-09 13:31:00-04:00,135.75,135.75999450683594,135.75,135.7550048828125,135.7550048828125,929
2023-08-09 13:32:00-04:00,135.7899932861328,135.7899932861328,135.7899932861328,135.7899932861328,135.7899932861328,148
2023-08-09 13:33:00-04:00,135.7949981689453,135.7949981689453,135.77999877929688,135.77999877929688,135.77999877929688,234
2023-08-09 13:34:00-04:00,135.7100067138672,135.7100067138672,135.67999267578125,135.67999267578125,135.67999267578125,863
2023-08-09 13:36:00-04:00,135.61000061035156,135.66000366210938,135.61000061035156,135.66000366210938,135.66000366210938,706
2023-08-09 13:39:00-04:00,135.5800018310547,135.5800018310547,135.5800018310547,135.5800018310547,135.5800018310547,471
2023-08-09 13:43:00-04:00,135.64999389648438,135.66000366210938,135.63999938964844,135.66000366210938,135.66000366210938,798
2023-08-09 13:44:00-04:00,135.6300048828125,135.66000366210938,135.6300048828125,135.66000366210938,135.66000366210938,737
2023-08-09 13:46:00-04:00,135.62010192871094,135.68589782714844,135.62010192871094,135.68589782714844,135.68589782714844,574
2023-08-09 13:47:00-04:00,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,383
2023-08-09 13:48:00-04:00,135.60000610351562,135.60000610351562,135.60000610351562,135.60000610351562,135.60000610351562,1253
2023-08-09 13:49:00-04:00,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,332
2023-08-09 13:51:00-04:00,135.56500244140625,135.56500244140625,135.56500244140625,135.56500244140625,135.56500244140625,165
2023-08-09 13:52:00-04:00,135.5072021484375,135.5540008544922,135.5,135.5,135.5,684
2023-08-09 13:53:00-04:00,135.5,135.5,135.5,135.5,135.5,143
2023-08-09 13:54:00-04:00,135.53500366210938,135.53500366210938,135.53500366210938,135.53500366210938,135.53500366210938,356
2023-08-09 13:56:00-04:00,135.5,135.5800018310547,135.5,135.57000732421875,135.57000732421875,1239
2023-08-09 13:57:00-04:00,135.61500549316406,135.61500549316406,135.61500549316406,135.61500549316406,135.61500549316406,193
2023-08-09 13:58:00-04:00,135.64999389648438,135.64999389648438,135.60000610351562,135.625,135.625,712
2023-08-09 13:59:00-04:00,135.62620544433594,135.6300048828125,135.62620544433594,135.6300048828125,135.6300048828125,759
2023-08-09 14:02:00-04:00,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,763
2023-08-09 14:07:00-04:00,135.63999938964844,135.72000122070312,135.63999938964844,135.72000122070312,135.72000122070312,996
2023-08-09 14:09:00-04:00,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,135.72000122070312,106
2023-08-09 14:10:00-04:00,135.72000122070312,135.7449951171875,135.72000122070312,135.7449951171875,135.7449951171875,743
2023-08-09 14:11:00-04:00,135.72500610351562,135.72500610351562,135.72500610351562,135.72500610351562,135.72500610351562,270
2023-08-09 14:13:00-04:00,135.70840454101562,135.72500610351562,135.70840454101562,135.72500610351562,135.72500610351562,344
2023-08-09 14:14:00-04:00,135.77000427246094,135.77999877929688,135.75,135.75,135.75,824
2023-08-09 14:15:00-04:00,135.8000030517578,135.8000030517578,135.7550048828125,135.7550048828125,135.7550048828125,1144
2023-08-09 14:18:00-04:00,135.7449951171875,135.7449951171875,135.7449951171875,135.7449951171875,135.7449951171875,221
2023-08-09 14:19:00-04:00,135.7899932861328,135.8300018310547,135.7899932861328,135.8300018310547,135.8300018310547,932
2023-08-09 14:20:00-04:00,135.8699951171875,135.8699951171875,135.8699951171875,135.8699951171875,135.8699951171875,538
2023-08-09 14:21:00-04:00,135.83999633789062,135.83999633789062,135.83999633789062,135.83999633789062,135.83999633789062,250
2023-08-09 14:23:00-04:00,135.80999755859375,135.81500244140625,135.77999877929688,135.77999877929688,135.77999877929688,1774
2023-08-09 14:24:00-04:00,135.75,135.75,135.75,135.75,135.75,169
2023-08-09 14:25:00-04:00,135.69500732421875,135.69500732421875,135.69500732421875,135.69500732421875,135.69500732421875,1282
2023-08-09 14:30:00-04:00,135.8000030517578,135.84500122070312,135.8000030517578,135.84500122070312,135.84500122070312,795
2023-08-09 14:31:00-04:00,135.85000610351562,135.85000610351562,135.85000610351562,135.85000610351562,135.85000610351562,169
2023-08-09 14:32:00-04:00,135.88999938964844,135.88999938964844,135.7899932861328,135.7899932861328,135.7899932861328,1644
2023-08-09 14:34:00-04:00,135.79220581054688,135.79220581054688,135.79220581054688,135.79220581054688,135.79220581054688,157
2023-08-09 14:35:00-04:00,135.8300018310547,135.8300018310547,135.72000122070312,135.74000549316406,135.74000549316406,2592
2023-08-09 14:39:00-04:00,135.68499755859375,135.68499755859375,135.68499755859375,135.68499755859375,135.68499755859375,152
2023-08-09 14:40:00-04:00,135.72000122070312,135.72000122070312,135.67999267578125,135.7100067138672,135.7100067138672,596
2023-08-09 14:42:00-04:00,135.6699981689453,135.6699981689453,135.66000366210938,135.66000366210938,135.66000366210938,664
2023-08-09 14:43:00-04:00,135.6999969482422,135.6999969482422,135.6199951171875,135.6649932861328,135.6649932861328,2298
2023-08-09 14:44:00-04:00,135.5850067138672,135.5850067138672,135.55499267578125,135.55499267578125,135.55499267578125,493
2023-08-09 14:45:00-04:00,135.51499938964844,135.51499938964844,135.51499938964844,135.51499938964844,135.51499938964844,116
2023-08-09 14:46:00-04:00,135.50999450683594,135.58999633789062,135.50999450683594,135.58999633789062,135.58999633789062,1228
2023-08-09 14:47:00-04:00,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,310
2023-08-09 14:48:00-04:00,135.5850067138672,135.5850067138672,135.5850067138672,135.5850067138672,135.5850067138672,146
2023-08-09 14:49:00-04:00,135.6300048828125,135.6699981689453,135.6300048828125,135.64999389648438,135.64999389648438,1541
2023-08-09 14:50:00-04:00,135.63499450683594,135.64999389648438,135.60040283203125,135.64999389648438,135.64999389648438,754
2023-08-09 14:51:00-04:00,135.6300048828125,135.6300048828125,135.6300048828125,135.6300048828125,135.6300048828125,510
2023-08-09 14:52:00-04:00,135.5800018310547,135.58999633789062,135.5800018310547,135.58999633789062,135.58999633789062,817
2023-08-09 14:56:00-04:00,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,549
2023-08-09 14:58:00-04:00,135.63999938964844,135.63999938964844,135.63999938964844,135.63999938964844,135.63999938964844,445
2023-08-09 14:59:00-04:00,135.59500122070312,135.61000061035156,135.57000732421875,135.57000732421875,135.57000732421875,1497
2023-08-09 15:00:00-04:00,135.60000610351562,135.60000610351562,135.60000610351562,135.60000610351562,135.60000610351562,786
2023-08-09 15:03:00-04:00,135.5050048828125,135.52999877929688,135.49000549316406,135.5,135.5,1956
2023-08-09 15:04:00-04:00,135.5399932861328,135.5399932861328,135.4622039794922,135.4622039794922,135.4622039794922,822
2023-08-09 15:05:00-04:00,135.5305938720703,135.5305938720703,135.5305938720703,135.5305938720703,135.5305938720703,616
2023-08-09 15:06:00-04:00,135.52999877929688,135.5800018310547,135.52999877929688,135.5800018310547,135.5800018310547,606
2023-08-09 15:07:00-04:00,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,375
2023-08-09 15:08:00-04:00,135.5850067138672,135.5850067138672,135.5850067138672,135.5850067138672,135.5850067138672,621
2023-08-09 15:09:00-04:00,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,612
2023-08-09 15:10:00-04:00,135.55999755859375,135.58999633789062,135.47999572753906,135.50999450683594,135.50999450683594,3637
2023-08-09 15:11:00-04:00,135.60000610351562,135.60000610351562,135.56500244140625,135.56500244140625,135.56500244140625,305
2023-08-09 15:13:00-04:00,135.58999633789062,135.58999633789062,135.5500030517578,135.5500030517578,135.5500030517578,404
2023-08-09 15:14:00-04:00,135.5,135.5,135.5,135.5,135.5,334
2023-08-09 15:15:00-04:00,135.58990478515625,135.58990478515625,135.5800018310547,135.5800018310547,135.5800018310547,521
2023-08-09 15:16:00-04:00,135.5449981689453,135.5800018310547,135.5449981689453,135.5800018310547,135.5800018310547,742
2023-08-09 15:17:00-04:00,135.58999633789062,135.58999633789062,135.58999633789062,135.58999633789062,135.58999633789062,423
2023-08-09 15:18:00-04:00,135.58999633789062,135.58999633789062,135.58999633789062,135.58999633789062,135.58999633789062,159
2023-08-09 15:19:00-04:00,135.6300048828125,135.63999938964844,135.6300048828125,135.63999938964844,135.63999938964844,322
2023-08-09 15:20:00-04:00,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,206
2023-08-09 15:21:00-04:00,135.63999938964844,135.66000366210938,135.63999938964844,135.64999389648438,135.64999389648438,2877
2023-08-09 15:22:00-04:00,135.64999389648438,135.67999267578125,135.64999389648438,135.67999267578125,135.67999267578125,1113
2023-08-09 15:23:00-04:00,135.64999389648438,135.66000366210938,135.64999389648438,135.65499877929688,135.65499877929688,1189
2023-08-09 15:25:00-04:00,135.63999938964844,135.6699981689453,135.63999938964844,135.66000366210938,135.66000366210938,1353
2023-08-09 15:26:00-04:00,135.6699981689453,135.69000244140625,135.6699981689453,135.6699981689453,135.6699981689453,1078
2023-08-09 15:27:00-04:00,135.6750030517578,135.6750030517578,135.6750030517578,135.6750030517578,135.6750030517578,124
2023-08-09 15:28:00-04:00,135.6699981689453,135.6699981689453,135.6300048828125,135.6300048828125,135.6300048828125,1352
2023-08-09 15:29:00-04:00,135.61500549316406,135.66000366210938,135.61500549316406,135.63999938964844,135.63999938964844,4143
2023-08-09 15:31:00-04:00,135.58999633789062,135.58999633789062,135.55999755859375,135.55999755859375,135.55999755859375,1179
2023-08-09 15:32:00-04:00,135.61000061035156,135.61000061035156,135.53500366210938,135.55499267578125,135.55499267578125,903
2023-08-09 15:33:00-04:00,135.5500030517578,135.5500030517578,135.50999450683594,135.52000427246094,135.52000427246094,1637
2023-08-09 15:34:00-04:00,135.52000427246094,135.55999755859375,135.52000427246094,135.5449981689453,135.5449981689453,1376
2023-08-09 15:35:00-04:00,135.52999877929688,135.52999877929688,135.47000122070312,135.47000122070312,135.47000122070312,1311
2023-08-09 15:36:00-04:00,135.47500610351562,135.49000549316406,135.47500610351562,135.49000549316406,135.49000549316406,968
2023-08-09 15:37:00-04:00,135.47000122070312,135.47000122070312,135.4600067138672,135.4600067138672,135.4600067138672,992
2023-08-09 15:38:00-04:00,135.44000244140625,135.47000122070312,135.4199981689453,135.44000244140625,135.44000244140625,1774
2023-08-09 15:39:00-04:00,135.4250030517578,135.4250030517578,135.39999389648438,135.39999389648438,135.39999389648438,807
2023-08-09 15:40:00-04:00,135.3699951171875,135.44000244140625,135.3699951171875,135.44000244140625,135.44000244140625,3359
2023-08-09 15:41:00-04:00,135.4250030517578,135.47000122070312,135.4250030517578,135.4600067138672,135.4600067138672,1091
2023-08-09 15:42:00-04:00,135.4600067138672,135.49000549316406,135.42999267578125,135.49000549316406,135.49000549316406,2482
2023-08-09 15:43:00-04:00,135.47999572753906,135.47999572753906,135.47500610351562,135.47500610351562,135.47500610351562,309
2023-08-09 15:44:00-04:00,135.47999572753906,135.5500030517578,135.47999572753906,135.52499389648438,135.52499389648438,1870
2023-08-09 15:45:00-04:00,135.52999877929688,135.52999877929688,135.4600067138672,135.47999572753906,135.47999572753906,2641
2023-08-09 15:46:00-04:00,135.46499633789062,135.47000122070312,135.4499969482422,135.47000122070312,135.47000122070312,1455
2023-08-09 15:47:00-04:00,135.42999267578125,135.47999572753906,135.3800048828125,135.3800048828125,135.3800048828125,2812
2023-08-09 15:48:00-04:00,135.39999389648438,135.39999389648438,135.33999633789062,135.34500122070312,135.34500122070312,2699
2023-08-09 15:49:00-04:00,135.3300018310547,135.33999633789062,135.28500366210938,135.32000732421875,135.32000732421875,3405
2023-08-09 15:50:00-04:00,135.33999633789062,135.4199981689453,135.33999633789062,135.3699951171875,135.3699951171875,4422
2023-08-09 15:51:00-04:00,135.375,135.375,135.32000732421875,135.33999633789062,135.33999633789062,3516
2023-08-09 15:52:00-04:00,135.30999755859375,135.3300018310547,135.25,135.32000732421875,135.32000732421875,5213
2023-08-09 15:53:00-04:00,135.30499267578125,135.30499267578125,135.19000244140625,135.2100067138672,135.2100067138672,6157
2023-08-09 15:54:00-04:00,135.14999389648438,135.1699981689453,135.1300048828125,135.1699981689453,135.1699981689453,3520
2023-08-09 15:55:00-04:00,135.1699981689453,135.17999267578125,135.0449981689453,135.0800018310547,135.0800018310547,10945
2023-08-09 15:56:00-04:00,135.07000732421875,135.1699981689453,135.02999877929688,135.1699981689453,135.1699981689453,14390
2023-08-09 15:57:00-04:00,135.17999267578125,135.22000122070312,135.1750030517578,135.2100067138672,135.2100067138672,8376
2023-08-09 15:58:00-04:00,135.2100067138672,135.22000122070312,135.13999938964844,135.1699981689453,135.1699981689453,14351
2023-08-09 15:59:00-04:00,135.17999267578125,135.3699951171875,135.14999389648438,135.35000610351562,135.35000610351562,38167
