Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08 09:02:00+01:00,36.5,36.67499923706055,36.48500061035156,36.564998626708984,36.564998626708984,0
2023-11-08 09:03:00+01:00,36.56999969482422,36.57500076293945,36.5,36.560001373291016,36.560001373291016,11335
2023-11-08 09:04:00+01:00,36.625,36.71500015258789,36.625,36.71500015258789,36.71500015258789,4241
2023-11-08 09:05:00+01:00,36.67499923706055,36.83000183105469,36.67499923706055,36.83000183105469,36.83000183105469,2709
2023-11-08 09:06:00+01:00,36.869998931884766,37.05500030517578,36.810001373291016,37.0,37.0,18976
2023-11-08 09:07:00+01:00,37.0,37.04999923706055,36.970001220703125,36.970001220703125,36.970001220703125,8844
2023-11-08 09:08:00+01:00,36.94499969482422,36.95000076293945,36.94499969482422,36.95000076293945,36.95000076293945,429
2023-11-08 09:09:00+01:00,36.970001220703125,37.03499984741211,36.970001220703125,37.03499984741211,37.03499984741211,2960
2023-11-08 09:10:00+01:00,37.01499938964844,37.130001068115234,37.01499938964844,37.09000015258789,37.09000015258789,23828
2023-11-08 09:11:00+01:00,37.125,37.16999816894531,37.099998474121094,37.099998474121094,37.099998474121094,3469
2023-11-08 09:12:00+01:00,37.084999084472656,37.11000061035156,37.08000183105469,37.11000061035156,37.11000061035156,4128
2023-11-08 09:13:00+01:00,37.11000061035156,37.1349983215332,37.08000183105469,37.1349983215332,37.1349983215332,7722
2023-11-08 09:14:00+01:00,37.220001220703125,37.244998931884766,37.209999084472656,37.21500015258789,37.21500015258789,6651
2023-11-08 09:15:00+01:00,37.209999084472656,37.209999084472656,37.099998474121094,37.099998474121094,37.099998474121094,3272
2023-11-08 09:16:00+01:00,37.10499954223633,37.244998931884766,37.10499954223633,37.244998931884766,37.244998931884766,5166
2023-11-08 09:17:00+01:00,37.27000045776367,37.310001373291016,37.22999954223633,37.27000045776367,37.27000045776367,21084
2023-11-08 09:18:00+01:00,37.279998779296875,37.30500030517578,37.2400016784668,37.275001525878906,37.275001525878906,16989
2023-11-08 09:19:00+01:00,37.30500030517578,37.3849983215332,37.30500030517578,37.3650016784668,37.3650016784668,4415
2023-11-08 09:20:00+01:00,37.380001068115234,37.48500061035156,37.380001068115234,37.48500061035156,37.48500061035156,20963
2023-11-08 09:21:00+01:00,37.47999954223633,37.595001220703125,37.3849983215332,37.595001220703125,37.595001220703125,12523
2023-11-08 09:24:00+01:00,37.63999938964844,37.67499923706055,37.60499954223633,37.65999984741211,37.65999984741211,24078
2023-11-08 09:25:00+01:00,37.66999816894531,37.79999923706055,37.65999984741211,37.775001525878906,37.775001525878906,15048
2023-11-08 09:26:00+01:00,37.7599983215332,37.7599983215332,37.57500076293945,37.665000915527344,37.665000915527344,11132
2023-11-08 09:27:00+01:00,37.68000030517578,37.709999084472656,37.65999984741211,37.709999084472656,37.709999084472656,3006
2023-11-08 09:28:00+01:00,37.744998931884766,37.935001373291016,37.7400016784668,37.915000915527344,37.915000915527344,26873
2023-11-08 09:29:00+01:00,37.92499923706055,38.099998474121094,37.875,38.095001220703125,38.095001220703125,32297
2023-11-08 09:30:00+01:00,38.095001220703125,38.130001068115234,38.005001068115234,38.04999923706055,38.04999923706055,15036
2023-11-08 09:31:00+01:00,38.060001373291016,38.060001373291016,37.83000183105469,37.994998931884766,37.994998931884766,20878
2023-11-08 09:32:00+01:00,38.02000045776367,38.07500076293945,38.02000045776367,38.04999923706055,38.04999923706055,4234
2023-11-08 09:33:00+01:00,38.09000015258789,38.099998474121094,37.959999084472656,37.974998474121094,37.974998474121094,6332
2023-11-08 09:34:00+01:00,37.98500061035156,38.08000183105469,37.935001373291016,37.974998474121094,37.974998474121094,10006
2023-11-08 09:35:00+01:00,37.9900016784668,38.03499984741211,37.970001220703125,38.0,38.0,27217
2023-11-08 09:36:00+01:00,37.97999954223633,38.01499938964844,37.95500183105469,37.95500183105469,37.95500183105469,11964
2023-11-08 09:37:00+01:00,37.959999084472656,38.02000045776367,37.939998626708984,37.94499969482422,37.94499969482422,20961
2023-11-08 09:38:00+01:00,37.970001220703125,38.064998626708984,37.94499969482422,38.0,38.0,14982
2023-11-08 09:39:00+01:00,38.0099983215332,38.0099983215332,37.93000030517578,37.939998626708984,37.939998626708984,3826
2023-11-08 09:40:00+01:00,37.939998626708984,38.02000045776367,37.939998626708984,38.02000045776367,38.02000045776367,12963
2023-11-08 09:41:00+01:00,38.0099983215332,38.11000061035156,38.0099983215332,38.025001525878906,38.025001525878906,45524
2023-11-08 09:42:00+01:00,38.029998779296875,38.064998626708984,37.96500015258789,37.96500015258789,37.96500015258789,6217
2023-11-08 09:43:00+01:00,37.96500015258789,38.01499938964844,37.96500015258789,37.9900016784668,37.9900016784668,10785
2023-11-08 09:44:00+01:00,37.994998931884766,38.06999969482422,37.994998931884766,38.060001373291016,38.060001373291016,11610
2023-11-08 09:45:00+01:00,38.05500030517578,38.06999969482422,37.9900016784668,38.04999923706055,38.04999923706055,8502
2023-11-08 09:46:00+01:00,38.060001373291016,38.21500015258789,38.060001373291016,38.1349983215332,38.1349983215332,40796
2023-11-08 09:47:00+01:00,38.15999984741211,38.29499816894531,38.15999984741211,38.244998931884766,38.244998931884766,33419
2023-11-08 09:48:00+01:00,38.26499938964844,38.310001373291016,38.220001220703125,38.28499984741211,38.28499984741211,15315
2023-11-08 09:49:00+01:00,38.275001525878906,38.31999969482422,38.2400016784668,38.279998779296875,38.279998779296875,7380
2023-11-08 09:50:00+01:00,38.275001525878906,38.349998474121094,38.255001068115234,38.349998474121094,38.349998474121094,7637
2023-11-08 09:51:00+01:00,38.35499954223633,38.459999084472656,38.310001373291016,38.44499969482422,38.44499969482422,20254
2023-11-08 09:52:00+01:00,38.45000076293945,38.5,38.44499969482422,38.4900016784668,38.4900016784668,11677
2023-11-08 09:53:00+01:00,38.5,38.584999084472656,38.48500061035156,38.540000915527344,38.540000915527344,11846
2023-11-08 09:54:00+01:00,38.564998626708984,38.595001220703125,38.51499938964844,38.564998626708984,38.564998626708984,22572
2023-11-08 09:55:00+01:00,38.599998474121094,38.61000061035156,38.529998779296875,38.564998626708984,38.564998626708984,16658
2023-11-08 09:56:00+01:00,38.57500076293945,38.57500076293945,38.435001373291016,38.505001068115234,38.505001068115234,16011
2023-11-08 09:57:00+01:00,38.505001068115234,38.54499816894531,38.47999954223633,38.5,38.5,14018
2023-11-08 09:58:00+01:00,38.48500061035156,38.51499938964844,38.369998931884766,38.40999984741211,38.40999984741211,13846
2023-11-08 09:59:00+01:00,38.439998626708984,38.54999923706055,38.439998626708984,38.470001220703125,38.470001220703125,27317
2023-11-08 10:00:00+01:00,38.46500015258789,38.525001525878906,38.435001373291016,38.51499938964844,38.51499938964844,15655
2023-11-08 10:01:00+01:00,38.505001068115234,38.505001068115234,38.41999816894531,38.435001373291016,38.435001373291016,6666
2023-11-08 10:02:00+01:00,38.459999084472656,38.53499984741211,38.459999084472656,38.4900016784668,38.4900016784668,14385
2023-11-08 10:03:00+01:00,38.48500061035156,38.53499984741211,38.47999954223633,38.5099983215332,38.5099983215332,14086
2023-11-08 10:04:00+01:00,38.52000045776367,38.64500045776367,38.52000045776367,38.560001373291016,38.560001373291016,24631
2023-11-08 10:05:00+01:00,38.53499984741211,38.595001220703125,38.529998779296875,38.595001220703125,38.595001220703125,15979
2023-11-08 10:06:00+01:00,38.599998474121094,38.665000915527344,38.599998474121094,38.654998779296875,38.654998779296875,9043
2023-11-08 10:07:00+01:00,38.665000915527344,38.76499938964844,38.665000915527344,38.76499938964844,38.76499938964844,4606
2023-11-08 10:09:00+01:00,38.79999923706055,38.79999923706055,38.71500015258789,38.71500015258789,38.71500015258789,11004
2023-11-08 10:10:00+01:00,38.69499969482422,38.73500061035156,38.54499816894531,38.59000015258789,38.59000015258789,23097
2023-11-08 10:11:00+01:00,38.599998474121094,38.76499938964844,38.599998474121094,38.744998931884766,38.744998931884766,28375
2023-11-08 10:12:00+01:00,38.73500061035156,38.79499816894531,38.689998626708984,38.78499984741211,38.78499984741211,13491
2023-11-08 10:13:00+01:00,38.79999923706055,38.810001373291016,38.73500061035156,38.755001068115234,38.755001068115234,9396
2023-11-08 10:14:00+01:00,38.76499938964844,38.83000183105469,38.75,38.814998626708984,38.814998626708984,14697
2023-11-08 10:15:00+01:00,38.79499816894531,38.79499816894531,38.69499969482422,38.73500061035156,38.73500061035156,11291
2023-11-08 10:16:00+01:00,38.7400016784668,38.79499816894531,38.73500061035156,38.75,38.75,6222
2023-11-08 10:17:00+01:00,38.76499938964844,38.8650016784668,38.76499938964844,38.845001220703125,38.845001220703125,7183
2023-11-08 10:18:00+01:00,38.790000915527344,39.03499984741211,38.790000915527344,39.025001525878906,39.025001525878906,15222
2023-11-08 10:19:00+01:00,39.01499938964844,39.029998779296875,38.73500061035156,38.7400016784668,38.7400016784668,19221
2023-11-08 10:20:00+01:00,38.7400016784668,38.779998779296875,38.720001220703125,38.77000045776367,38.77000045776367,23534
2023-11-08 10:21:00+01:00,38.7599983215332,38.775001525878906,38.70500183105469,38.709999084472656,38.709999084472656,12823
2023-11-08 10:22:00+01:00,38.709999084472656,38.755001068115234,38.70000076293945,38.70000076293945,38.70000076293945,30740
2023-11-08 10:23:00+01:00,38.71500015258789,38.71500015258789,38.60499954223633,38.63999938964844,38.63999938964844,11349
2023-11-08 10:24:00+01:00,38.6150016784668,38.6150016784668,38.53499984741211,38.560001373291016,38.560001373291016,26457
2023-11-08 10:25:00+01:00,38.58000183105469,38.59000015258789,38.54999923706055,38.560001373291016,38.560001373291016,10269
2023-11-08 10:26:00+01:00,38.52000045776367,38.529998779296875,38.474998474121094,38.5099983215332,38.5099983215332,5998
2023-11-08 10:27:00+01:00,38.52000045776367,38.529998779296875,38.470001220703125,38.47999954223633,38.47999954223633,5263
2023-11-08 10:28:00+01:00,38.470001220703125,38.474998474121094,38.44499969482422,38.44499969482422,38.44499969482422,2132
2023-11-08 10:29:00+01:00,38.439998626708984,38.45500183105469,38.404998779296875,38.40999984741211,38.40999984741211,4454
2023-11-08 10:30:00+01:00,38.40999984741211,38.45000076293945,38.40999984741211,38.43000030517578,38.43000030517578,5375
2023-11-08 10:31:00+01:00,38.42499923706055,38.43000030517578,38.38999938964844,38.39500045776367,38.39500045776367,5902
2023-11-08 10:32:00+01:00,38.400001525878906,38.400001525878906,38.334999084472656,38.3650016784668,38.3650016784668,8537
2023-11-08 10:33:00+01:00,38.35499954223633,38.35499954223633,38.29499816894531,38.29999923706055,38.29999923706055,4360
2023-11-08 10:34:00+01:00,38.255001068115234,38.290000915527344,38.2400016784668,38.2400016784668,38.2400016784668,1217
2023-11-08 10:35:00+01:00,38.220001220703125,38.27000045776367,38.220001220703125,38.255001068115234,38.255001068115234,2091
2023-11-08 10:36:00+01:00,38.2599983215332,38.349998474121094,38.25,38.32500076293945,38.32500076293945,8781
2023-11-08 10:37:00+01:00,38.314998626708984,38.32500076293945,38.28499984741211,38.30500030517578,38.30500030517578,6715
2023-11-08 10:38:00+01:00,38.31999969482422,38.375,38.310001373291016,38.310001373291016,38.310001373291016,7572
2023-11-08 10:39:00+01:00,38.30500030517578,38.30500030517578,38.275001525878906,38.275001525878906,38.275001525878906,5161
2023-11-08 10:40:00+01:00,38.27000045776367,38.31999969482422,38.26499938964844,38.28499984741211,38.28499984741211,24700
2023-11-08 10:41:00+01:00,38.279998779296875,38.279998779296875,38.19499969482422,38.19499969482422,38.19499969482422,5934
2023-11-08 10:42:00+01:00,38.17499923706055,38.244998931884766,38.17499923706055,38.244998931884766,38.244998931884766,4779
2023-11-08 10:43:00+01:00,38.244998931884766,38.29999923706055,38.23500061035156,38.29999923706055,38.29999923706055,1996
2023-11-08 10:44:00+01:00,38.279998779296875,38.39500045776367,38.279998779296875,38.39500045776367,38.39500045776367,5284
2023-11-08 10:45:00+01:00,38.404998779296875,38.41999816894531,38.349998474121094,38.3849983215332,38.3849983215332,10114
2023-11-08 10:46:00+01:00,38.39500045776367,38.404998779296875,38.38999938964844,38.404998779296875,38.404998779296875,1755
2023-11-08 10:47:00+01:00,38.400001525878906,38.400001525878906,38.34000015258789,38.34000015258789,38.34000015258789,2417
2023-11-08 10:49:00+01:00,38.29999923706055,38.32500076293945,38.29499816894531,38.32500076293945,38.32500076293945,377
2023-11-08 10:50:00+01:00,38.310001373291016,38.334999084472656,38.29499816894531,38.33000183105469,38.33000183105469,1755
2023-11-08 10:51:00+01:00,38.32500076293945,38.349998474121094,38.29499816894531,38.31999969482422,38.31999969482422,11169
2023-11-08 10:52:00+01:00,38.310001373291016,38.310001373291016,38.27000045776367,38.275001525878906,38.275001525878906,3097
2023-11-08 10:53:00+01:00,38.29499816894531,38.314998626708984,38.29499816894531,38.314998626708984,38.314998626708984,680
2023-11-08 10:54:00+01:00,38.36000061035156,38.404998779296875,38.35499954223633,38.3650016784668,38.3650016784668,3196
2023-11-08 10:55:00+01:00,38.400001525878906,38.45500183105469,38.3849983215332,38.45500183105469,38.45500183105469,16049
2023-11-08 10:56:00+01:00,38.459999084472656,38.47999954223633,38.40999984741211,38.439998626708984,38.439998626708984,5459
2023-11-08 10:57:00+01:00,38.42499923706055,38.45000076293945,38.415000915527344,38.41999816894531,38.41999816894531,5879
2023-11-08 10:58:00+01:00,38.41999816894531,38.45500183105469,38.41999816894531,38.45500183105469,38.45500183105469,864
2023-11-08 10:59:00+01:00,38.45000076293945,38.45000076293945,38.44499969482422,38.44499969482422,38.44499969482422,540
2023-11-08 11:00:00+01:00,38.45500183105469,38.470001220703125,38.380001068115234,38.380001068115234,38.380001068115234,3358
2023-11-08 11:01:00+01:00,38.369998931884766,38.380001068115234,38.34000015258789,38.35499954223633,38.35499954223633,5836
2023-11-08 11:02:00+01:00,38.349998474121094,38.380001068115234,38.28499984741211,38.28499984741211,38.28499984741211,5120
2023-11-08 11:03:00+01:00,38.279998779296875,38.29499816894531,38.26499938964844,38.27000045776367,38.27000045776367,2656
2023-11-08 11:04:00+01:00,38.290000915527344,38.29499816894531,38.26499938964844,38.26499938964844,38.26499938964844,983
2023-11-08 11:05:00+01:00,38.244998931884766,38.244998931884766,38.185001373291016,38.189998626708984,38.189998626708984,2349
2023-11-08 11:06:00+01:00,38.17499923706055,38.189998626708984,38.16999816894531,38.189998626708984,38.189998626708984,2401
2023-11-08 11:07:00+01:00,38.20000076293945,38.2400016784668,38.20000076293945,38.2400016784668,38.2400016784668,326
2023-11-08 11:08:00+01:00,38.2599983215332,38.27000045776367,38.23500061035156,38.27000045776367,38.27000045776367,5673
2023-11-08 11:09:00+01:00,38.25,38.25,38.185001373291016,38.185001373291016,38.185001373291016,7188
2023-11-08 11:10:00+01:00,38.185001373291016,38.185001373291016,38.165000915527344,38.165000915527344,38.165000915527344,2577
2023-11-08 11:11:00+01:00,38.15999984741211,38.255001068115234,38.14500045776367,38.20000076293945,38.20000076293945,12410
2023-11-08 11:12:00+01:00,38.209999084472656,38.224998474121094,38.209999084472656,38.224998474121094,38.224998474121094,3170
2023-11-08 11:13:00+01:00,38.22999954223633,38.23500061035156,38.185001373291016,38.185001373291016,38.185001373291016,2085
2023-11-08 11:14:00+01:00,38.20000076293945,38.224998474121094,38.185001373291016,38.224998474121094,38.224998474121094,3070
2023-11-08 11:15:00+01:00,38.23500061035156,38.30500030517578,38.23500061035156,38.29999923706055,38.29999923706055,5379
2023-11-08 11:16:00+01:00,38.31999969482422,38.35499954223633,38.30500030517578,38.33000183105469,38.33000183105469,9167
2023-11-08 11:17:00+01:00,38.349998474121094,38.3650016784668,38.32500076293945,38.32500076293945,38.32500076293945,2037
2023-11-08 11:18:00+01:00,38.314998626708984,38.314998626708984,38.30500030517578,38.30500030517578,38.30500030517578,1175
2023-11-08 11:20:00+01:00,38.31999969482422,38.32500076293945,38.290000915527344,38.290000915527344,38.290000915527344,1806
2023-11-08 11:21:00+01:00,38.29999923706055,38.310001373291016,38.26499938964844,38.275001525878906,38.275001525878906,5660
2023-11-08 11:22:00+01:00,38.28499984741211,38.29499816894531,38.279998779296875,38.279998779296875,38.279998779296875,1106
2023-11-08 11:23:00+01:00,38.279998779296875,38.29999923706055,38.275001525878906,38.275001525878906,38.275001525878906,4838
2023-11-08 11:24:00+01:00,38.310001373291016,38.31999969482422,38.310001373291016,38.31999969482422,38.31999969482422,2430
2023-11-08 11:25:00+01:00,38.33000183105469,38.33000183105469,38.27000045776367,38.275001525878906,38.275001525878906,3471
2023-11-08 11:26:00+01:00,38.279998779296875,38.30500030517578,38.279998779296875,38.30500030517578,38.30500030517578,1772
2023-11-08 11:27:00+01:00,38.32500076293945,38.345001220703125,38.31999969482422,38.34000015258789,38.34000015258789,2055
2023-11-08 11:28:00+01:00,38.345001220703125,38.345001220703125,38.314998626708984,38.33000183105469,38.33000183105469,3719
2023-11-08 11:29:00+01:00,38.345001220703125,38.349998474121094,38.314998626708984,38.314998626708984,38.314998626708984,4799
2023-11-08 11:30:00+01:00,38.32500076293945,38.34000015258789,38.255001068115234,38.275001525878906,38.275001525878906,48158
2023-11-08 11:31:00+01:00,38.275001525878906,38.31999969482422,38.275001525878906,38.314998626708984,38.314998626708984,12263
2023-11-08 11:32:00+01:00,38.29499816894531,38.30500030517578,38.279998779296875,38.290000915527344,38.290000915527344,8659
2023-11-08 11:33:00+01:00,38.29999923706055,38.310001373291016,38.28499984741211,38.29999923706055,38.29999923706055,6780
2023-11-08 11:34:00+01:00,38.30500030517578,38.38999938964844,38.290000915527344,38.36000061035156,38.36000061035156,12917
2023-11-08 11:35:00+01:00,38.314998626708984,38.31999969482422,38.310001373291016,38.31999969482422,38.31999969482422,1386
2023-11-08 11:36:00+01:00,38.310001373291016,38.32500076293945,38.279998779296875,38.310001373291016,38.310001373291016,7298
2023-11-08 11:37:00+01:00,38.349998474121094,38.3650016784668,38.31999969482422,38.31999969482422,38.31999969482422,8011
2023-11-08 11:38:00+01:00,38.334999084472656,38.380001068115234,38.32500076293945,38.380001068115234,38.380001068115234,7746
2023-11-08 11:39:00+01:00,38.369998931884766,38.400001525878906,38.369998931884766,38.369998931884766,38.369998931884766,4243
2023-11-08 11:40:00+01:00,38.3849983215332,38.41999816894531,38.3849983215332,38.41999816894531,38.41999816894531,1840
2023-11-08 11:41:00+01:00,38.439998626708984,38.459999084472656,38.439998626708984,38.459999084472656,38.459999084472656,1571
2023-11-08 11:42:00+01:00,38.45500183105469,38.45500183105469,38.44499969482422,38.44499969482422,38.44499969482422,1579
2023-11-08 11:43:00+01:00,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,38.435001373291016,323
2023-11-08 11:44:00+01:00,38.415000915527344,38.439998626708984,38.415000915527344,38.439998626708984,38.439998626708984,3018
2023-11-08 11:45:00+01:00,38.435001373291016,38.4900016784668,38.435001373291016,38.459999084472656,38.459999084472656,8098
2023-11-08 11:46:00+01:00,38.43000030517578,38.46500015258789,38.43000030517578,38.46500015258789,38.46500015258789,1028
2023-11-08 11:47:00+01:00,38.494998931884766,38.53499984741211,38.48500061035156,38.494998931884766,38.494998931884766,9501
2023-11-08 11:48:00+01:00,38.494998931884766,38.505001068115234,38.48500061035156,38.505001068115234,38.505001068115234,3099
