Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08 11:49:00+01:00,38.5,38.52000045776367,38.5,38.5099983215332,38.5099983215332,2971
2023-11-08 11:50:00+01:00,38.52000045776367,38.52000045776367,38.46500015258789,38.4900016784668,38.4900016784668,20814
2023-11-08 11:51:00+01:00,38.47999954223633,38.494998931884766,38.474998474121094,38.48500061035156,38.48500061035156,2519
2023-11-08 11:52:00+01:00,38.5,38.51499938964844,38.470001220703125,38.470001220703125,38.470001220703125,26607
2023-11-08 11:53:00+01:00,38.48500061035156,38.48500061035156,38.474998474121094,38.474998474121094,38.474998474121094,593
2023-11-08 11:54:00+01:00,38.4900016784668,38.505001068115234,38.4900016784668,38.4900016784668,38.4900016784668,3523
2023-11-08 11:55:00+01:00,38.494998931884766,38.494998931884766,38.494998931884766,38.494998931884766,38.494998931884766,238
2023-11-08 11:56:00+01:00,38.52000045776367,38.54999923706055,38.52000045776367,38.54999923706055,38.54999923706055,2919
2023-11-08 11:57:00+01:00,38.55500030517578,38.560001373291016,38.54499816894531,38.54499816894531,38.54499816894531,3026
2023-11-08 11:58:00+01:00,38.55500030517578,38.55500030517578,38.525001525878906,38.525001525878906,38.525001525878906,2436
2023-11-08 11:59:00+01:00,38.540000915527344,38.55500030517578,38.53499984741211,38.54499816894531,38.54499816894531,2416
2023-11-08 12:00:00+01:00,38.540000915527344,38.55500030517578,38.525001525878906,38.53499984741211,38.53499984741211,4941
2023-11-08 12:01:00+01:00,38.529998779296875,38.53499984741211,38.51499938964844,38.529998779296875,38.529998779296875,4087
2023-11-08 12:02:00+01:00,38.529998779296875,38.54499816894531,38.525001525878906,38.540000915527344,38.540000915527344,4513
2023-11-08 12:03:00+01:00,38.525001525878906,38.54499816894531,38.52000045776367,38.54499816894531,38.54499816894531,4803
2023-11-08 12:04:00+01:00,38.55500030517578,38.55500030517578,38.54999923706055,38.55500030517578,38.55500030517578,920
2023-11-08 12:05:00+01:00,38.54499816894531,38.54999923706055,38.51499938964844,38.51499938964844,38.51499938964844,4399
2023-11-08 12:06:00+01:00,38.505001068115234,38.525001525878906,38.505001068115234,38.5099983215332,38.5099983215332,2369
2023-11-08 12:07:00+01:00,38.51499938964844,38.51499938964844,38.494998931884766,38.5,38.5,1895
2023-11-08 12:08:00+01:00,38.5099983215332,38.51499938964844,38.474998474121094,38.47999954223633,38.47999954223633,2336
2023-11-08 12:09:00+01:00,38.48500061035156,38.505001068115234,38.48500061035156,38.494998931884766,38.494998931884766,1985
2023-11-08 12:10:00+01:00,38.5,38.5,38.4900016784668,38.4900016784668,38.4900016784668,177
2023-11-08 12:11:00+01:00,38.5,38.5,38.45000076293945,38.45000076293945,38.45000076293945,1945
2023-11-08 12:12:00+01:00,38.404998779296875,38.404998779296875,38.3849983215332,38.3849983215332,38.3849983215332,792
2023-11-08 12:13:00+01:00,38.375,38.415000915527344,38.3650016784668,38.415000915527344,38.415000915527344,3655
2023-11-08 12:14:00+01:00,38.439998626708984,38.45000076293945,38.439998626708984,38.45000076293945,38.45000076293945,2500
2023-11-08 12:15:00+01:00,38.459999084472656,38.459999084472656,38.45500183105469,38.45500183105469,38.45500183105469,951
2023-11-08 12:16:00+01:00,38.45000076293945,38.45000076293945,38.435001373291016,38.435001373291016,38.435001373291016,1233
2023-11-08 12:17:00+01:00,38.44499969482422,38.45000076293945,38.44499969482422,38.44499969482422,38.44499969482422,60
2023-11-08 12:18:00+01:00,38.435001373291016,38.435001373291016,38.38999938964844,38.38999938964844,38.38999938964844,164
2023-11-08 12:19:00+01:00,38.380001068115234,38.39500045776367,38.349998474121094,38.375,38.375,5269
2023-11-08 12:20:00+01:00,38.380001068115234,38.380001068115234,38.369998931884766,38.369998931884766,38.369998931884766,3069
2023-11-08 12:21:00+01:00,38.36000061035156,38.380001068115234,38.34000015258789,38.34000015258789,38.34000015258789,3660
2023-11-08 12:22:00+01:00,38.345001220703125,38.345001220703125,38.34000015258789,38.34000015258789,38.34000015258789,133
2023-11-08 12:23:00+01:00,38.334999084472656,38.349998474121094,38.334999084472656,38.349998474121094,38.349998474121094,995
2023-11-08 12:24:00+01:00,38.35499954223633,38.415000915527344,38.35499954223633,38.40999984741211,38.40999984741211,8875
2023-11-08 12:25:00+01:00,38.40999984741211,38.44499969482422,38.40999984741211,38.44499969482422,38.44499969482422,7596
2023-11-08 12:26:00+01:00,38.435001373291016,38.435001373291016,38.404998779296875,38.40999984741211,38.40999984741211,3754
2023-11-08 12:27:00+01:00,38.38999938964844,38.38999938964844,38.3849983215332,38.38999938964844,38.38999938964844,858
2023-11-08 12:28:00+01:00,38.380001068115234,38.380001068115234,38.34000015258789,38.3650016784668,38.3650016784668,4311
2023-11-08 12:29:00+01:00,38.42499923706055,38.439998626708984,38.42499923706055,38.439998626708984,38.439998626708984,678
2023-11-08 12:30:00+01:00,38.45000076293945,38.459999084472656,38.439998626708984,38.459999084472656,38.459999084472656,772
2023-11-08 12:31:00+01:00,38.459999084472656,38.474998474121094,38.43000030517578,38.43000030517578,38.43000030517578,2162
2023-11-08 12:32:00+01:00,38.415000915527344,38.415000915527344,38.415000915527344,38.415000915527344,38.415000915527344,261
2023-11-08 12:33:00+01:00,38.380001068115234,38.380001068115234,38.375,38.375,38.375,137
2023-11-08 12:34:00+01:00,38.375,38.38999938964844,38.375,38.3849983215332,38.3849983215332,1594
2023-11-08 12:35:00+01:00,38.39500045776367,38.39500045776367,38.38999938964844,38.38999938964844,38.38999938964844,378
2023-11-08 12:36:00+01:00,38.38999938964844,38.39500045776367,38.3849983215332,38.39500045776367,38.39500045776367,4612
2023-11-08 12:37:00+01:00,38.380001068115234,38.3849983215332,38.375,38.3849983215332,38.3849983215332,633
2023-11-08 12:38:00+01:00,38.380001068115234,38.3849983215332,38.369998931884766,38.380001068115234,38.380001068115234,3253
2023-11-08 12:39:00+01:00,38.380001068115234,38.380001068115234,38.36000061035156,38.36000061035156,38.36000061035156,1329
2023-11-08 12:40:00+01:00,38.36000061035156,38.375,38.36000061035156,38.375,38.375,1736
2023-11-08 12:41:00+01:00,38.375,38.380001068115234,38.375,38.380001068115234,38.380001068115234,240
2023-11-08 12:43:00+01:00,38.375,38.375,38.349998474121094,38.36000061035156,38.36000061035156,2598
2023-11-08 12:44:00+01:00,38.3650016784668,38.3650016784668,38.345001220703125,38.345001220703125,38.345001220703125,701
2023-11-08 12:45:00+01:00,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,70
2023-11-08 12:46:00+01:00,38.345001220703125,38.349998474121094,38.32500076293945,38.345001220703125,38.345001220703125,4914
2023-11-08 12:47:00+01:00,38.36000061035156,38.3650016784668,38.36000061035156,38.3650016784668,38.3650016784668,632
2023-11-08 12:48:00+01:00,38.33000183105469,38.33000183105469,38.189998626708984,38.20500183105469,38.20500183105469,15735
2023-11-08 12:49:00+01:00,38.220001220703125,38.2599983215332,38.220001220703125,38.244998931884766,38.244998931884766,1478
2023-11-08 12:50:00+01:00,38.25,38.25,38.23500061035156,38.244998931884766,38.244998931884766,2678
2023-11-08 12:51:00+01:00,38.26499938964844,38.28499984741211,38.2599983215332,38.2599983215332,38.2599983215332,5075
2023-11-08 12:53:00+01:00,38.2599983215332,38.2599983215332,38.20500183105469,38.20500183105469,38.20500183105469,1651
2023-11-08 12:54:00+01:00,38.16999816894531,38.16999816894531,38.1150016784668,38.13999938964844,38.13999938964844,10339
2023-11-08 12:55:00+01:00,38.154998779296875,38.18000030517578,38.09000015258789,38.16999816894531,38.16999816894531,10217
2023-11-08 12:56:00+01:00,38.165000915527344,38.165000915527344,38.119998931884766,38.119998931884766,38.119998931884766,1456
2023-11-08 12:57:00+01:00,38.095001220703125,38.099998474121094,38.095001220703125,38.099998474121094,38.099998474121094,206
2023-11-08 12:58:00+01:00,38.10499954223633,38.10499954223633,38.10499954223633,38.10499954223633,38.10499954223633,42
2023-11-08 12:59:00+01:00,38.08000183105469,38.08000183105469,37.95500183105469,37.95500183105469,37.95500183105469,24929
2023-11-08 13:02:00+01:00,37.974998474121094,38.040000915527344,37.92499923706055,38.02000045776367,38.02000045776367,13275
2023-11-08 13:03:00+01:00,38.025001525878906,38.04999923706055,38.005001068115234,38.04499816894531,38.04499816894531,3267
2023-11-08 13:04:00+01:00,38.09000015258789,38.095001220703125,38.064998626708984,38.06999969482422,38.06999969482422,6858
2023-11-08 13:05:00+01:00,38.064998626708984,38.06999969482422,38.060001373291016,38.064998626708984,38.064998626708984,1623
2023-11-08 13:06:00+01:00,38.060001373291016,38.07500076293945,38.04499816894531,38.04499816894531,38.04499816894531,1194
2023-11-08 13:07:00+01:00,38.03499984741211,38.03499984741211,38.025001525878906,38.03499984741211,38.03499984741211,1097
2023-11-08 13:09:00+01:00,38.07500076293945,38.11000061035156,38.04999923706055,38.064998626708984,38.064998626708984,6733
2023-11-08 13:10:00+01:00,38.07500076293945,38.07500076293945,38.064998626708984,38.07500076293945,38.07500076293945,808
2023-11-08 13:11:00+01:00,38.084999084472656,38.084999084472656,38.064998626708984,38.08000183105469,38.08000183105469,1222
2023-11-08 13:12:00+01:00,38.07500076293945,38.08000183105469,38.07500076293945,38.07500076293945,38.07500076293945,1545
2023-11-08 13:13:00+01:00,38.06999969482422,38.095001220703125,38.06999969482422,38.095001220703125,38.095001220703125,286
2023-11-08 13:14:00+01:00,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,300
2023-11-08 13:15:00+01:00,38.13999938964844,38.154998779296875,38.13999938964844,38.154998779296875,38.154998779296875,485
2023-11-08 13:16:00+01:00,38.165000915527344,38.165000915527344,38.07500076293945,38.084999084472656,38.084999084472656,2696
2023-11-08 13:17:00+01:00,38.06999969482422,38.06999969482422,37.97999954223633,38.04999923706055,38.04999923706055,10290
2023-11-08 13:18:00+01:00,38.04999923706055,38.05500030517578,38.04499816894531,38.04999923706055,38.04999923706055,1071
2023-11-08 13:19:00+01:00,38.04499816894531,38.04999923706055,38.040000915527344,38.04499816894531,38.04499816894531,883
2023-11-08 13:20:00+01:00,38.04999923706055,38.06999969482422,38.04999923706055,38.064998626708984,38.064998626708984,760
2023-11-08 13:21:00+01:00,38.07500076293945,38.10499954223633,38.07500076293945,38.10499954223633,38.10499954223633,85
2023-11-08 13:22:00+01:00,38.154998779296875,38.154998779296875,38.154998779296875,38.154998779296875,38.154998779296875,46
2023-11-08 13:23:00+01:00,38.15999984741211,38.209999084472656,38.15999984741211,38.20500183105469,38.20500183105469,1716
2023-11-08 13:24:00+01:00,38.19499969482422,38.19499969482422,38.15999984741211,38.15999984741211,38.15999984741211,827
2023-11-08 13:25:00+01:00,38.165000915527344,38.16999816894531,38.165000915527344,38.165000915527344,38.165000915527344,330
2023-11-08 13:26:00+01:00,38.14500045776367,38.14500045776367,38.119998931884766,38.130001068115234,38.130001068115234,3226
2023-11-08 13:27:00+01:00,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,146
2023-11-08 13:28:00+01:00,38.13999938964844,38.14500045776367,38.13999938964844,38.14500045776367,38.14500045776367,127
2023-11-08 13:29:00+01:00,38.1349983215332,38.154998779296875,38.095001220703125,38.10499954223633,38.10499954223633,20072
2023-11-08 13:30:00+01:00,38.099998474121094,38.119998931884766,38.099998474121094,38.119998931884766,38.119998931884766,295
2023-11-08 13:31:00+01:00,38.125,38.130001068115234,38.119998931884766,38.130001068115234,38.130001068115234,645
2023-11-08 13:32:00+01:00,38.1349983215332,38.13999938964844,38.1349983215332,38.13999938964844,38.13999938964844,197
2023-11-08 13:33:00+01:00,38.150001525878906,38.185001373291016,38.150001525878906,38.185001373291016,38.185001373291016,3609
2023-11-08 13:34:00+01:00,38.209999084472656,38.22999954223633,38.209999084472656,38.224998474121094,38.224998474121094,696
2023-11-08 13:35:00+01:00,38.244998931884766,38.244998931884766,38.23500061035156,38.244998931884766,38.244998931884766,577
2023-11-08 13:36:00+01:00,38.244998931884766,38.244998931884766,38.244998931884766,38.244998931884766,38.244998931884766,493
2023-11-08 13:37:00+01:00,38.255001068115234,38.279998779296875,38.23500061035156,38.26499938964844,38.26499938964844,3693
2023-11-08 13:38:00+01:00,38.2599983215332,38.2599983215332,38.20500183105469,38.220001220703125,38.220001220703125,1220
2023-11-08 13:39:00+01:00,38.224998474121094,38.224998474121094,38.224998474121094,38.224998474121094,38.224998474121094,27
2023-11-08 13:40:00+01:00,38.22999954223633,38.2400016784668,38.224998474121094,38.22999954223633,38.22999954223633,1252
2023-11-08 13:41:00+01:00,38.23500061035156,38.23500061035156,38.22999954223633,38.22999954223633,38.22999954223633,2833
2023-11-08 13:42:00+01:00,38.23500061035156,38.255001068115234,38.23500061035156,38.255001068115234,38.255001068115234,1175
2023-11-08 13:44:00+01:00,38.255001068115234,38.255001068115234,38.22999954223633,38.25,38.25,2614
2023-11-08 13:46:00+01:00,38.25,38.2599983215332,38.244998931884766,38.244998931884766,38.244998931884766,1859
2023-11-08 13:47:00+01:00,38.25,38.25,38.25,38.25,38.25,180
2023-11-08 13:48:00+01:00,38.244998931884766,38.244998931884766,38.220001220703125,38.220001220703125,38.220001220703125,8353
2023-11-08 13:50:00+01:00,38.209999084472656,38.209999084472656,38.17499923706055,38.17499923706055,38.17499923706055,659
2023-11-08 13:51:00+01:00,38.18000030517578,38.19499969482422,38.150001525878906,38.150001525878906,38.150001525878906,2448
2023-11-08 13:52:00+01:00,38.15999984741211,38.220001220703125,38.15999984741211,38.220001220703125,38.220001220703125,897
2023-11-08 13:53:00+01:00,38.220001220703125,38.27000045776367,38.21500015258789,38.27000045776367,38.27000045776367,3596
2023-11-08 13:54:00+01:00,38.279998779296875,38.29999923706055,38.279998779296875,38.29499816894531,38.29499816894531,324
2023-11-08 13:55:00+01:00,38.290000915527344,38.290000915527344,38.26499938964844,38.279998779296875,38.279998779296875,565
2023-11-08 13:56:00+01:00,38.28499984741211,38.310001373291016,38.28499984741211,38.310001373291016,38.310001373291016,167
2023-11-08 13:57:00+01:00,38.290000915527344,38.290000915527344,38.27000045776367,38.27000045776367,38.27000045776367,747
2023-11-08 13:58:00+01:00,38.26499938964844,38.26499938964844,38.2599983215332,38.2599983215332,38.2599983215332,527
2023-11-08 13:59:00+01:00,38.2400016784668,38.2400016784668,38.22999954223633,38.22999954223633,38.22999954223633,1153
2023-11-08 14:00:00+01:00,38.224998474121094,38.23500061035156,38.224998474121094,38.23500061035156,38.23500061035156,2162
2023-11-08 14:01:00+01:00,38.2400016784668,38.2599983215332,38.2400016784668,38.2599983215332,38.2599983215332,823
2023-11-08 14:02:00+01:00,38.29499816894531,38.310001373291016,38.290000915527344,38.290000915527344,38.290000915527344,1704
2023-11-08 14:03:00+01:00,38.32500076293945,38.32500076293945,38.31999969482422,38.31999969482422,38.31999969482422,296
2023-11-08 14:04:00+01:00,38.334999084472656,38.345001220703125,38.33000183105469,38.34000015258789,38.34000015258789,6492
2023-11-08 14:05:00+01:00,38.334999084472656,38.345001220703125,38.334999084472656,38.334999084472656,38.334999084472656,580
2023-11-08 14:06:00+01:00,38.34000015258789,38.34000015258789,38.29999923706055,38.29999923706055,38.29999923706055,3637
2023-11-08 14:07:00+01:00,38.314998626708984,38.314998626708984,38.30500030517578,38.310001373291016,38.310001373291016,620
2023-11-08 14:08:00+01:00,38.29499816894531,38.29499816894531,38.29499816894531,38.29499816894531,38.29499816894531,120
2023-11-08 14:09:00+01:00,38.29499816894531,38.29499816894531,38.28499984741211,38.290000915527344,38.290000915527344,978
2023-11-08 14:10:00+01:00,38.27000045776367,38.275001525878906,38.255001068115234,38.26499938964844,38.26499938964844,2141
2023-11-08 14:11:00+01:00,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,685
2023-11-08 14:12:00+01:00,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,709
2023-11-08 14:13:00+01:00,38.2599983215332,38.27000045776367,38.209999084472656,38.224998474121094,38.224998474121094,4512
2023-11-08 14:14:00+01:00,38.209999084472656,38.21500015258789,38.209999084472656,38.21500015258789,38.21500015258789,1210
2023-11-08 14:15:00+01:00,38.20000076293945,38.20000076293945,38.189998626708984,38.189998626708984,38.189998626708984,381
2023-11-08 14:16:00+01:00,38.18000030517578,38.185001373291016,38.15999984741211,38.165000915527344,38.165000915527344,501
2023-11-08 14:17:00+01:00,38.17499923706055,38.18000030517578,38.16999816894531,38.18000030517578,38.18000030517578,2970
2023-11-08 14:18:00+01:00,38.189998626708984,38.19499969482422,38.189998626708984,38.189998626708984,38.189998626708984,952
2023-11-08 14:19:00+01:00,38.165000915527344,38.185001373291016,38.165000915527344,38.185001373291016,38.185001373291016,781
2023-11-08 14:20:00+01:00,38.209999084472656,38.2400016784668,38.209999084472656,38.2400016784668,38.2400016784668,1657
2023-11-08 14:21:00+01:00,38.244998931884766,38.25,38.244998931884766,38.244998931884766,38.244998931884766,632
2023-11-08 14:22:00+01:00,38.2599983215332,38.29999923706055,38.2599983215332,38.29999923706055,38.29999923706055,2227
2023-11-08 14:23:00+01:00,38.310001373291016,38.31999969482422,38.290000915527344,38.290000915527344,38.290000915527344,1762
2023-11-08 14:24:00+01:00,38.290000915527344,38.290000915527344,38.275001525878906,38.275001525878906,38.275001525878906,276
2023-11-08 14:25:00+01:00,38.26499938964844,38.27000045776367,38.25,38.27000045776367,38.27000045776367,1056
2023-11-08 14:26:00+01:00,38.27000045776367,38.290000915527344,38.27000045776367,38.279998779296875,38.279998779296875,2394
2023-11-08 14:27:00+01:00,38.28499984741211,38.290000915527344,38.28499984741211,38.290000915527344,38.290000915527344,97
2023-11-08 14:28:00+01:00,38.310001373291016,38.310001373291016,38.279998779296875,38.279998779296875,38.279998779296875,1575
2023-11-08 14:29:00+01:00,38.28499984741211,38.28499984741211,38.25,38.25,38.25,700
2023-11-08 14:30:00+01:00,38.27000045776367,38.275001525878906,38.26499938964844,38.26499938964844,38.26499938964844,160
2023-11-08 14:31:00+01:00,38.275001525878906,38.28499984741211,38.255001068115234,38.255001068115234,38.255001068115234,2363
2023-11-08 14:32:00+01:00,38.2599983215332,38.275001525878906,38.2599983215332,38.275001525878906,38.275001525878906,786
2023-11-08 14:33:00+01:00,38.275001525878906,38.275001525878906,38.255001068115234,38.255001068115234,38.255001068115234,703
2023-11-08 14:34:00+01:00,38.2599983215332,38.26499938964844,38.255001068115234,38.255001068115234,38.255001068115234,759
2023-11-08 14:35:00+01:00,38.25,38.25,38.25,38.25,38.25,32
2023-11-08 14:36:00+01:00,38.2400016784668,38.2400016784668,38.1349983215332,38.150001525878906,38.150001525878906,5965
2023-11-08 14:37:00+01:00,38.15999984741211,38.15999984741211,38.150001525878906,38.154998779296875,38.154998779296875,495
2023-11-08 14:38:00+01:00,38.154998779296875,38.154998779296875,38.154998779296875,38.154998779296875,38.154998779296875,360
2023-11-08 14:39:00+01:00,38.15999984741211,38.16999816894531,38.15999984741211,38.16999816894531,38.16999816894531,1172
2023-11-08 14:40:00+01:00,38.15999984741211,38.18000030517578,38.150001525878906,38.18000030517578,38.18000030517578,3004
2023-11-08 14:41:00+01:00,38.189998626708984,38.220001220703125,38.189998626708984,38.220001220703125,38.220001220703125,796
2023-11-08 14:42:00+01:00,38.19499969482422,38.19499969482422,38.19499969482422,38.19499969482422,38.19499969482422,0
