Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08 14:43:00+01:00,38.20500183105469,38.20500183105469,38.20000076293945,38.20000076293945,38.20000076293945,2213396
2023-11-08 14:44:00+01:00,38.21500015258789,38.2599983215332,38.20500183105469,38.255001068115234,38.255001068115234,2502
2023-11-08 14:45:00+01:00,38.244998931884766,38.244998931884766,38.244998931884766,38.244998931884766,38.244998931884766,669
2023-11-08 14:46:00+01:00,38.26499938964844,38.26499938964844,38.2599983215332,38.26499938964844,38.26499938964844,385
2023-11-08 14:48:00+01:00,38.279998779296875,38.29499816894531,38.279998779296875,38.29499816894531,38.29499816894531,708
2023-11-08 14:49:00+01:00,38.290000915527344,38.290000915527344,38.26499938964844,38.290000915527344,38.290000915527344,1511
2023-11-08 14:50:00+01:00,38.28499984741211,38.28499984741211,38.22999954223633,38.244998931884766,38.244998931884766,2685
2023-11-08 14:51:00+01:00,38.26499938964844,38.26499938964844,38.255001068115234,38.26499938964844,38.26499938964844,573
2023-11-08 14:52:00+01:00,38.275001525878906,38.290000915527344,38.2599983215332,38.2599983215332,38.2599983215332,3258
2023-11-08 14:53:00+01:00,38.279998779296875,38.28499984741211,38.275001525878906,38.275001525878906,38.275001525878906,2467
2023-11-08 14:54:00+01:00,38.279998779296875,38.29999923706055,38.279998779296875,38.29999923706055,38.29999923706055,395
2023-11-08 14:55:00+01:00,38.310001373291016,38.310001373291016,38.29499816894531,38.310001373291016,38.310001373291016,714
2023-11-08 14:56:00+01:00,38.31999969482422,38.31999969482422,38.30500030517578,38.30500030517578,38.30500030517578,434
2023-11-08 14:57:00+01:00,38.29999923706055,38.32500076293945,38.29499816894531,38.29999923706055,38.29999923706055,2357
2023-11-08 14:58:00+01:00,38.31999969482422,38.32500076293945,38.31999969482422,38.32500076293945,38.32500076293945,1539
2023-11-08 14:59:00+01:00,38.33000183105469,38.34000015258789,38.29999923706055,38.29999923706055,38.29999923706055,2737
2023-11-08 15:00:00+01:00,38.29999923706055,38.32500076293945,38.29499816894531,38.29499816894531,38.29499816894531,2669
2023-11-08 15:01:00+01:00,38.29499816894531,38.29499816894531,38.25,38.25,38.25,1805
2023-11-08 15:02:00+01:00,38.2400016784668,38.27000045776367,38.2400016784668,38.27000045776367,38.27000045776367,1481
2023-11-08 15:03:00+01:00,38.275001525878906,38.275001525878906,38.27000045776367,38.27000045776367,38.27000045776367,1112
2023-11-08 15:04:00+01:00,38.244998931884766,38.244998931884766,38.22999954223633,38.22999954223633,38.22999954223633,246
2023-11-08 15:05:00+01:00,38.224998474121094,38.244998931884766,38.224998474121094,38.244998931884766,38.244998931884766,1560
2023-11-08 15:06:00+01:00,38.25,38.279998779296875,38.25,38.2599983215332,38.2599983215332,1367
2023-11-08 15:07:00+01:00,38.25,38.26499938964844,38.244998931884766,38.255001068115234,38.255001068115234,1774
2023-11-08 15:08:00+01:00,38.244998931884766,38.27000045776367,38.244998931884766,38.27000045776367,38.27000045776367,1603
2023-11-08 15:09:00+01:00,38.275001525878906,38.279998779296875,38.244998931884766,38.25,38.25,2139
2023-11-08 15:10:00+01:00,38.2599983215332,38.2599983215332,38.2400016784668,38.255001068115234,38.255001068115234,2031
2023-11-08 15:11:00+01:00,38.26499938964844,38.28499984741211,38.26499938964844,38.28499984741211,38.28499984741211,1338
2023-11-08 15:12:00+01:00,38.31999969482422,38.31999969482422,38.29999923706055,38.29999923706055,38.29999923706055,905
2023-11-08 15:13:00+01:00,38.275001525878906,38.275001525878906,38.275001525878906,38.275001525878906,38.275001525878906,385
2023-11-08 15:14:00+01:00,38.290000915527344,38.31999969482422,38.2599983215332,38.2599983215332,38.2599983215332,4153
2023-11-08 15:15:00+01:00,38.27000045776367,38.27000045776367,38.2400016784668,38.2400016784668,38.2400016784668,2780
2023-11-08 15:16:00+01:00,38.23500061035156,38.2400016784668,38.21500015258789,38.21500015258789,38.21500015258789,3555
2023-11-08 15:17:00+01:00,38.209999084472656,38.23500061035156,38.209999084472656,38.220001220703125,38.220001220703125,1511
2023-11-08 15:18:00+01:00,38.220001220703125,38.220001220703125,38.20000076293945,38.209999084472656,38.209999084472656,610
2023-11-08 15:19:00+01:00,38.22999954223633,38.22999954223633,38.20000076293945,38.220001220703125,38.220001220703125,3691
2023-11-08 15:20:00+01:00,38.21500015258789,38.22999954223633,38.209999084472656,38.209999084472656,38.209999084472656,1723
2023-11-08 15:21:00+01:00,38.20000076293945,38.20000076293945,38.150001525878906,38.150001525878906,38.150001525878906,5031
2023-11-08 15:22:00+01:00,38.154998779296875,38.18000030517578,38.154998779296875,38.165000915527344,38.165000915527344,1292
2023-11-08 15:23:00+01:00,38.17499923706055,38.19499969482422,38.15999984741211,38.16999816894531,38.16999816894531,4334
2023-11-08 15:24:00+01:00,38.16999816894531,38.18000030517578,38.15999984741211,38.18000030517578,38.18000030517578,3080
2023-11-08 15:25:00+01:00,38.189998626708984,38.189998626708984,38.18000030517578,38.185001373291016,38.185001373291016,947
2023-11-08 15:26:00+01:00,38.185001373291016,38.20500183105469,38.17499923706055,38.17499923706055,38.17499923706055,3105
2023-11-08 15:27:00+01:00,38.17499923706055,38.189998626708984,38.150001525878906,38.189998626708984,38.189998626708984,1243
2023-11-08 15:29:00+01:00,38.19499969482422,38.209999084472656,38.15999984741211,38.16999816894531,38.16999816894531,8360
2023-11-08 15:30:00+01:00,38.16999816894531,38.20000076293945,38.165000915527344,38.19499969482422,38.19499969482422,3676
2023-11-08 15:31:00+01:00,38.20500183105469,38.224998474121094,38.20500183105469,38.209999084472656,38.209999084472656,2784
2023-11-08 15:32:00+01:00,38.21500015258789,38.21500015258789,38.16999816894531,38.189998626708984,38.189998626708984,2892
2023-11-08 15:33:00+01:00,38.185001373291016,38.185001373291016,38.17499923706055,38.185001373291016,38.185001373291016,1964
2023-11-08 15:34:00+01:00,38.189998626708984,38.189998626708984,38.165000915527344,38.189998626708984,38.189998626708984,8158
2023-11-08 15:35:00+01:00,38.185001373291016,38.209999084472656,38.185001373291016,38.19499969482422,38.19499969482422,2037
2023-11-08 15:36:00+01:00,38.209999084472656,38.21500015258789,38.16999816894531,38.17499923706055,38.17499923706055,2830
2023-11-08 15:37:00+01:00,38.165000915527344,38.189998626708984,38.14500045776367,38.16999816894531,38.16999816894531,10765
2023-11-08 15:38:00+01:00,38.17499923706055,38.19499969482422,38.16999816894531,38.19499969482422,38.19499969482422,1318
2023-11-08 15:39:00+01:00,38.20000076293945,38.209999084472656,38.16999816894531,38.185001373291016,38.185001373291016,2196
2023-11-08 15:40:00+01:00,38.185001373291016,38.19499969482422,38.185001373291016,38.185001373291016,38.185001373291016,935
2023-11-08 15:41:00+01:00,38.19499969482422,38.209999084472656,38.189998626708984,38.19499969482422,38.19499969482422,2482
2023-11-08 15:42:00+01:00,38.209999084472656,38.26499938964844,38.209999084472656,38.244998931884766,38.244998931884766,2177
2023-11-08 15:43:00+01:00,38.25,38.27000045776367,38.25,38.27000045776367,38.27000045776367,1169
2023-11-08 15:44:00+01:00,38.255001068115234,38.2599983215332,38.25,38.255001068115234,38.255001068115234,1287
2023-11-08 15:45:00+01:00,38.25,38.28499984741211,38.244998931884766,38.28499984741211,38.28499984741211,2474
2023-11-08 15:46:00+01:00,38.29999923706055,38.35499954223633,38.290000915527344,38.345001220703125,38.345001220703125,8881
2023-11-08 15:47:00+01:00,38.334999084472656,38.3849983215332,38.334999084472656,38.375,38.375,9942
2023-11-08 15:48:00+01:00,38.3650016784668,38.40999984741211,38.3650016784668,38.38999938964844,38.38999938964844,4053
2023-11-08 15:49:00+01:00,38.38999938964844,38.38999938964844,38.36000061035156,38.36000061035156,38.36000061035156,5028
2023-11-08 15:50:00+01:00,38.35499954223633,38.375,38.34000015258789,38.375,38.375,2133
2023-11-08 15:51:00+01:00,38.380001068115234,38.3849983215332,38.369998931884766,38.3849983215332,38.3849983215332,2872
2023-11-08 15:52:00+01:00,38.380001068115234,38.380001068115234,38.32500076293945,38.345001220703125,38.345001220703125,4239
2023-11-08 15:53:00+01:00,38.35499954223633,38.3650016784668,38.334999084472656,38.334999084472656,38.334999084472656,5761
2023-11-08 15:54:00+01:00,38.334999084472656,38.349998474121094,38.314998626708984,38.314998626708984,38.314998626708984,1677
2023-11-08 15:55:00+01:00,38.310001373291016,38.32500076293945,38.29999923706055,38.29999923706055,38.29999923706055,2247
2023-11-08 15:56:00+01:00,38.279998779296875,38.36000061035156,38.279998779296875,38.35499954223633,38.35499954223633,3595
2023-11-08 15:57:00+01:00,38.35499954223633,38.36000061035156,38.32500076293945,38.36000061035156,38.36000061035156,6256
2023-11-08 15:58:00+01:00,38.36000061035156,38.36000061035156,38.349998474121094,38.349998474121094,38.349998474121094,1123
2023-11-08 15:59:00+01:00,38.35499954223633,38.3849983215332,38.334999084472656,38.3849983215332,38.3849983215332,2699
2023-11-08 16:00:00+01:00,38.38999938964844,38.415000915527344,38.36000061035156,38.36000061035156,38.36000061035156,3886
2023-11-08 16:01:00+01:00,38.369998931884766,38.3849983215332,38.35499954223633,38.3650016784668,38.3650016784668,5914
2023-11-08 16:02:00+01:00,38.36000061035156,38.36000061035156,38.29999923706055,38.29999923706055,38.29999923706055,2299
2023-11-08 16:03:00+01:00,38.31999969482422,38.31999969482422,38.275001525878906,38.275001525878906,38.275001525878906,3078
2023-11-08 16:04:00+01:00,38.279998779296875,38.30500030517578,38.279998779296875,38.29999923706055,38.29999923706055,2485
2023-11-08 16:05:00+01:00,38.290000915527344,38.290000915527344,38.26499938964844,38.279998779296875,38.279998779296875,5039
2023-11-08 16:06:00+01:00,38.290000915527344,38.36000061035156,38.290000915527344,38.36000061035156,38.36000061035156,1559
2023-11-08 16:07:00+01:00,38.35499954223633,38.369998931884766,38.345001220703125,38.345001220703125,38.345001220703125,6387
2023-11-08 16:08:00+01:00,38.34000015258789,38.349998474121094,38.32500076293945,38.349998474121094,38.349998474121094,2496
2023-11-08 16:09:00+01:00,38.33000183105469,38.35499954223633,38.32500076293945,38.35499954223633,38.35499954223633,2639
2023-11-08 16:10:00+01:00,38.3650016784668,38.380001068115234,38.31999969482422,38.32500076293945,38.32500076293945,5645
2023-11-08 16:11:00+01:00,38.33000183105469,38.349998474121094,38.33000183105469,38.34000015258789,38.34000015258789,620
2023-11-08 16:12:00+01:00,38.33000183105469,38.345001220703125,38.31999969482422,38.31999969482422,38.31999969482422,2755
2023-11-08 16:13:00+01:00,38.29999923706055,38.31999969482422,38.29499816894531,38.29999923706055,38.29999923706055,3384
2023-11-08 16:14:00+01:00,38.30500030517578,38.30500030517578,38.29999923706055,38.29999923706055,38.29999923706055,1138
2023-11-08 16:15:00+01:00,38.290000915527344,38.290000915527344,38.25,38.255001068115234,38.255001068115234,1320
2023-11-08 16:16:00+01:00,38.2599983215332,38.28499984741211,38.2599983215332,38.28499984741211,38.28499984741211,2212
2023-11-08 16:17:00+01:00,38.279998779296875,38.279998779296875,38.26499938964844,38.275001525878906,38.275001525878906,2116
2023-11-08 16:18:00+01:00,38.29499816894531,38.29499816894531,38.23500061035156,38.23500061035156,38.23500061035156,19497
2023-11-08 16:19:00+01:00,38.244998931884766,38.290000915527344,38.244998931884766,38.290000915527344,38.290000915527344,4454
2023-11-08 16:20:00+01:00,38.28499984741211,38.28499984741211,38.2599983215332,38.27000045776367,38.27000045776367,2572
2023-11-08 16:21:00+01:00,38.27000045776367,38.27000045776367,38.244998931884766,38.26499938964844,38.26499938964844,9337
2023-11-08 16:22:00+01:00,38.27000045776367,38.27000045776367,38.244998931884766,38.255001068115234,38.255001068115234,2119
2023-11-08 16:23:00+01:00,38.27000045776367,38.29999923706055,38.26499938964844,38.279998779296875,38.279998779296875,9721
2023-11-08 16:24:00+01:00,38.26499938964844,38.279998779296875,38.26499938964844,38.279998779296875,38.279998779296875,1192
2023-11-08 16:25:00+01:00,38.30500030517578,38.30500030517578,38.275001525878906,38.275001525878906,38.275001525878906,2550
2023-11-08 16:26:00+01:00,38.27000045776367,38.275001525878906,38.2599983215332,38.2599983215332,38.2599983215332,2699
2023-11-08 16:27:00+01:00,38.26499938964844,38.26499938964844,38.255001068115234,38.2599983215332,38.2599983215332,1177
2023-11-08 16:28:00+01:00,38.255001068115234,38.2599983215332,38.220001220703125,38.220001220703125,38.220001220703125,3783
2023-11-08 16:29:00+01:00,38.23500061035156,38.23500061035156,38.20000076293945,38.209999084472656,38.209999084472656,4626
2023-11-08 16:30:00+01:00,38.220001220703125,38.220001220703125,38.17499923706055,38.17499923706055,38.17499923706055,1157
2023-11-08 16:31:00+01:00,38.16999816894531,38.20500183105469,38.15999984741211,38.20000076293945,38.20000076293945,20915
2023-11-08 16:32:00+01:00,38.20000076293945,38.21500015258789,38.16999816894531,38.16999816894531,38.16999816894531,9572
2023-11-08 16:33:00+01:00,38.165000915527344,38.19499969482422,38.165000915527344,38.189998626708984,38.189998626708984,2130
2023-11-08 16:34:00+01:00,38.185001373291016,38.19499969482422,38.185001373291016,38.19499969482422,38.19499969482422,766
2023-11-08 16:35:00+01:00,38.20000076293945,38.20000076293945,38.14500045776367,38.154998779296875,38.154998779296875,14330
2023-11-08 16:36:00+01:00,38.16999816894531,38.20000076293945,38.165000915527344,38.19499969482422,38.19499969482422,2219
2023-11-08 16:37:00+01:00,38.189998626708984,38.189998626708984,38.17499923706055,38.17499923706055,38.17499923706055,3752
2023-11-08 16:38:00+01:00,38.18000030517578,38.18000030517578,38.165000915527344,38.16999816894531,38.16999816894531,3812
2023-11-08 16:39:00+01:00,38.165000915527344,38.165000915527344,38.150001525878906,38.165000915527344,38.165000915527344,1890
2023-11-08 16:40:00+01:00,38.16999816894531,38.185001373291016,38.16999816894531,38.16999816894531,38.16999816894531,1347
2023-11-08 16:41:00+01:00,38.16999816894531,38.16999816894531,38.165000915527344,38.165000915527344,38.165000915527344,405
2023-11-08 16:42:00+01:00,38.18000030517578,38.18000030517578,38.165000915527344,38.18000030517578,38.18000030517578,843
2023-11-08 16:43:00+01:00,38.185001373291016,38.185001373291016,38.165000915527344,38.16999816894531,38.16999816894531,425
2023-11-08 16:44:00+01:00,38.16999816894531,38.16999816894531,38.165000915527344,38.16999816894531,38.16999816894531,779
2023-11-08 16:45:00+01:00,38.17499923706055,38.17499923706055,38.165000915527344,38.165000915527344,38.165000915527344,1554
2023-11-08 16:46:00+01:00,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,60
2023-11-08 16:47:00+01:00,38.165000915527344,38.16999816894531,38.13999938964844,38.150001525878906,38.150001525878906,4242
2023-11-08 16:48:00+01:00,38.150001525878906,38.16999816894531,38.14500045776367,38.16999816894531,38.16999816894531,2619
2023-11-08 16:49:00+01:00,38.16999816894531,38.16999816894531,38.14500045776367,38.154998779296875,38.154998779296875,1835
2023-11-08 16:51:00+01:00,38.150001525878906,38.15999984741211,38.150001525878906,38.15999984741211,38.15999984741211,2248
2023-11-08 16:52:00+01:00,38.16999816894531,38.17499923706055,38.165000915527344,38.16999816894531,38.16999816894531,4177
2023-11-08 16:53:00+01:00,38.18000030517578,38.18000030517578,38.165000915527344,38.165000915527344,38.165000915527344,2455
2023-11-08 16:54:00+01:00,38.16999816894531,38.16999816894531,38.165000915527344,38.165000915527344,38.165000915527344,965
2023-11-08 16:55:00+01:00,38.165000915527344,38.165000915527344,38.15999984741211,38.15999984741211,38.15999984741211,679
2023-11-08 16:56:00+01:00,38.185001373291016,38.185001373291016,38.18000030517578,38.18000030517578,38.18000030517578,879
2023-11-08 16:57:00+01:00,38.18000030517578,38.189998626708984,38.18000030517578,38.185001373291016,38.185001373291016,1850
2023-11-08 16:58:00+01:00,38.18000030517578,38.18000030517578,38.15999984741211,38.15999984741211,38.15999984741211,1250
2023-11-08 16:59:00+01:00,38.16999816894531,38.16999816894531,38.154998779296875,38.154998779296875,38.154998779296875,868
2023-11-08 17:00:00+01:00,38.154998779296875,38.18000030517578,38.154998779296875,38.18000030517578,38.18000030517578,1589
2023-11-08 17:01:00+01:00,38.17499923706055,38.17499923706055,38.165000915527344,38.17499923706055,38.17499923706055,2819
2023-11-08 17:02:00+01:00,38.16999816894531,38.16999816894531,38.16999816894531,38.16999816894531,38.16999816894531,255
2023-11-08 17:03:00+01:00,38.15999984741211,38.165000915527344,38.15999984741211,38.165000915527344,38.165000915527344,2780
2023-11-08 17:04:00+01:00,38.15999984741211,38.17499923706055,38.15999984741211,38.165000915527344,38.165000915527344,1451
2023-11-08 17:05:00+01:00,38.15999984741211,38.15999984741211,38.14500045776367,38.150001525878906,38.150001525878906,2339
2023-11-08 17:06:00+01:00,38.14500045776367,38.14500045776367,38.1150016784668,38.1150016784668,38.1150016784668,3754
2023-11-08 17:07:00+01:00,38.119998931884766,38.119998931884766,38.099998474121094,38.099998474121094,38.099998474121094,2191
2023-11-08 17:08:00+01:00,38.095001220703125,38.10499954223633,38.095001220703125,38.10499954223633,38.10499954223633,467
2023-11-08 17:09:00+01:00,38.10499954223633,38.10499954223633,38.08000183105469,38.08000183105469,38.08000183105469,1424
2023-11-08 17:10:00+01:00,38.07500076293945,38.09000015258789,38.07500076293945,38.09000015258789,38.09000015258789,863
2023-11-08 17:11:00+01:00,38.11000061035156,38.150001525878906,38.11000061035156,38.1349983215332,38.1349983215332,5239
2023-11-08 17:12:00+01:00,38.1349983215332,38.14500045776367,38.1349983215332,38.14500045776367,38.14500045776367,509
2023-11-08 17:13:00+01:00,38.14500045776367,38.150001525878906,38.13999938964844,38.13999938964844,38.13999938964844,939
2023-11-08 17:14:00+01:00,38.14500045776367,38.165000915527344,38.14500045776367,38.165000915527344,38.165000915527344,2550
2023-11-08 17:15:00+01:00,38.165000915527344,38.17499923706055,38.165000915527344,38.165000915527344,38.165000915527344,3464
2023-11-08 17:16:00+01:00,38.16999816894531,38.17499923706055,38.15999984741211,38.15999984741211,38.15999984741211,2485
2023-11-08 17:17:00+01:00,38.165000915527344,38.165000915527344,38.1349983215332,38.150001525878906,38.150001525878906,3355
2023-11-08 17:18:00+01:00,38.15999984741211,38.15999984741211,38.13999938964844,38.13999938964844,38.13999938964844,1521
2023-11-08 17:19:00+01:00,38.130001068115234,38.1349983215332,38.130001068115234,38.130001068115234,38.130001068115234,4026
2023-11-08 17:20:00+01:00,38.125,38.125,38.10499954223633,38.10499954223633,38.10499954223633,1162
2023-11-08 17:21:00+01:00,38.099998474121094,38.10499954223633,38.064998626708984,38.06999969482422,38.06999969482422,10706
2023-11-08 17:22:00+01:00,38.07500076293945,38.084999084472656,38.07500076293945,38.084999084472656,38.084999084472656,2089
2023-11-08 17:23:00+01:00,38.095001220703125,38.1150016784668,38.095001220703125,38.11000061035156,38.11000061035156,1120
2023-11-08 17:24:00+01:00,38.1150016784668,38.119998931884766,38.09000015258789,38.095001220703125,38.095001220703125,19709
2023-11-08 17:25:00+01:00,38.095001220703125,38.095001220703125,38.09000015258789,38.09000015258789,38.09000015258789,93
2023-11-08 17:26:00+01:00,38.095001220703125,38.10499954223633,38.095001220703125,38.099998474121094,38.099998474121094,2516
2023-11-08 17:27:00+01:00,38.10499954223633,38.1150016784668,38.08000183105469,38.08000183105469,38.08000183105469,18167
2023-11-08 17:28:00+01:00,38.084999084472656,38.099998474121094,38.084999084472656,38.099998474121094,38.099998474121094,3401
2023-11-08 17:29:00+01:00,38.10499954223633,38.1150016784668,38.10499954223633,38.10499954223633,38.10499954223633,1714
