Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24 09:30:00-05:00,94.9000015258789,95.12999725341797,94.9000015258789,95.03500366210938,95.03500366210938,212751
2023-11-24 09:31:00-05:00,94.98999786376953,95.33999633789062,94.98999786376953,95.33999633789062,95.33999633789062,32822
2023-11-24 09:32:00-05:00,95.31999969482422,95.37999725341797,95.23999786376953,95.2750015258789,95.2750015258789,11825
2023-11-24 09:33:00-05:00,95.27999877929688,95.38999938964844,95.25,95.36409759521484,95.36409759521484,16015
2023-11-24 09:34:00-05:00,95.37000274658203,95.4000015258789,95.30000305175781,95.37000274658203,95.37000274658203,17905
2023-11-24 09:35:00-05:00,95.36499786376953,95.38999938964844,95.33499908447266,95.37000274658203,95.37000274658203,15689
2023-11-24 09:36:00-05:00,95.3550033569336,95.41999816894531,95.30999755859375,95.41999816894531,95.41999816894531,19356
2023-11-24 09:37:00-05:00,95.41999816894531,95.61000061035156,95.41999816894531,95.57499694824219,95.57499694824219,35044
2023-11-24 09:38:00-05:00,95.57499694824219,95.60900115966797,95.41000366210938,95.41410064697266,95.41410064697266,30852
2023-11-24 09:39:00-05:00,95.41999816894531,95.61000061035156,95.41999816894531,95.58999633789062,95.58999633789062,46839
2023-11-24 09:40:00-05:00,95.55000305175781,95.55000305175781,95.43000030517578,95.45500183105469,95.45500183105469,22360
2023-11-24 09:41:00-05:00,95.44999694824219,95.44999694824219,95.38999938964844,95.4000015258789,95.4000015258789,14524
2023-11-24 09:42:00-05:00,95.41000366210938,95.4800033569336,95.41000366210938,95.44000244140625,95.44000244140625,16379
2023-11-24 09:43:00-05:00,95.45999908447266,95.51000213623047,95.45999908447266,95.5,95.5,16532
2023-11-24 09:44:00-05:00,95.51000213623047,95.54000091552734,95.51000213623047,95.5199966430664,95.5199966430664,9437
2023-11-24 09:45:00-05:00,95.5199966430664,95.52999877929688,95.47579956054688,95.48999786376953,95.48999786376953,10830
2023-11-24 09:46:00-05:00,95.48500061035156,95.54000091552734,95.48500061035156,95.51499938964844,95.51499938964844,20078
2023-11-24 09:47:00-05:00,95.51000213623047,95.51000213623047,95.36209869384766,95.40499877929688,95.40499877929688,18845
2023-11-24 09:48:00-05:00,95.40499877929688,95.5199966430664,95.40499877929688,95.50499725341797,95.50499725341797,14423
2023-11-24 09:49:00-05:00,95.48999786376953,95.54000091552734,95.48999786376953,95.50499725341797,95.50499725341797,13538
2023-11-24 09:50:00-05:00,95.51000213623047,95.58000183105469,95.5,95.58000183105469,95.58000183105469,28851
2023-11-24 09:51:00-05:00,95.58000183105469,95.5999984741211,95.55999755859375,95.55999755859375,95.55999755859375,17178
2023-11-24 09:52:00-05:00,95.55000305175781,95.55500030517578,95.52999877929688,95.52999877929688,95.52999877929688,11865
2023-11-24 09:53:00-05:00,95.52850341796875,95.63999938964844,95.52850341796875,95.62999725341797,95.62999725341797,30378
2023-11-24 09:54:00-05:00,95.62999725341797,95.66500091552734,95.62999725341797,95.65299987792969,95.65299987792969,12489
2023-11-24 09:55:00-05:00,95.6500015258789,95.67009735107422,95.6500015258789,95.66999816894531,95.66999816894531,19920
2023-11-24 09:56:00-05:00,95.66999816894531,95.70500183105469,95.6500015258789,95.68000030517578,95.68000030517578,17484
2023-11-24 09:57:00-05:00,95.68000030517578,95.72000122070312,95.67500305175781,95.72000122070312,95.72000122070312,15013
2023-11-24 09:58:00-05:00,95.71499633789062,95.72000122070312,95.69999694824219,95.71499633789062,95.71499633789062,18099
2023-11-24 09:59:00-05:00,95.71990203857422,95.75,95.69999694824219,95.73979949951172,95.73979949951172,34993
2023-11-24 10:00:00-05:00,95.7300033569336,95.83999633789062,95.7300033569336,95.8301010131836,95.8301010131836,42972
2023-11-24 10:01:00-05:00,95.83499908447266,95.91999816894531,95.83499908447266,95.91500091552734,95.91500091552734,38117
2023-11-24 10:02:00-05:00,95.9000015258789,95.94999694824219,95.88999938964844,95.91999816894531,95.91999816894531,27165
2023-11-24 10:03:00-05:00,95.91999816894531,95.97000122070312,95.91999816894531,95.97000122070312,95.97000122070312,64549
2023-11-24 10:04:00-05:00,95.94999694824219,95.98500061035156,95.88999938964844,95.8916015625,95.8916015625,44537
2023-11-24 10:05:00-05:00,95.91000366210938,95.9198989868164,95.86000061035156,95.88500213623047,95.88500213623047,19097
2023-11-24 10:06:00-05:00,95.87989807128906,95.9800033569336,95.875,95.9800033569336,95.9800033569336,12683
2023-11-24 10:07:00-05:00,95.9800033569336,96.04000091552734,95.97000122070312,96.02999877929688,96.02999877929688,138922
2023-11-24 10:08:00-05:00,96.03500366210938,96.08000183105469,96.0199966430664,96.0250015258789,96.0250015258789,32300
2023-11-24 10:09:00-05:00,96.0199966430664,96.08999633789062,96.01000213623047,96.08000183105469,96.08000183105469,26258
2023-11-24 10:10:00-05:00,96.08460235595703,96.18000030517578,96.08460235595703,96.12030029296875,96.12030029296875,43752
2023-11-24 10:11:00-05:00,96.12850189208984,96.18000030517578,96.125,96.18000030517578,96.18000030517578,14721
2023-11-24 10:12:00-05:00,96.17500305175781,96.22000122070312,96.16999816894531,96.20999908447266,96.20999908447266,26261
2023-11-24 10:13:00-05:00,96.20999908447266,96.2300033569336,96.20999908447266,96.21119689941406,96.21119689941406,20077
2023-11-24 10:14:00-05:00,96.22000122070312,96.29000091552734,96.21499633789062,96.26309967041016,96.26309967041016,46219
2023-11-24 10:15:00-05:00,96.26219940185547,96.31990051269531,96.23999786376953,96.31500244140625,96.31500244140625,33578
2023-11-24 10:16:00-05:00,96.30999755859375,96.32499694824219,96.29000091552734,96.31500244140625,96.31500244140625,26892
2023-11-24 10:17:00-05:00,96.30999755859375,96.32499694824219,96.2300033569336,96.23500061035156,96.23500061035156,27964
2023-11-24 10:18:00-05:00,96.23989868164062,96.23999786376953,96.18000030517578,96.23500061035156,96.23500061035156,45436
2023-11-24 10:19:00-05:00,96.23500061035156,96.24569702148438,96.2219009399414,96.2249984741211,96.2249984741211,11252
2023-11-24 10:20:00-05:00,96.2300033569336,96.23159790039062,96.1874008178711,96.1875991821289,96.1875991821289,12962
2023-11-24 10:21:00-05:00,96.18000030517578,96.19999694824219,96.1500015258789,96.18499755859375,96.18499755859375,23676
2023-11-24 10:22:00-05:00,96.18009948730469,96.19000244140625,96.13999938964844,96.1449966430664,96.1449966430664,33463
2023-11-24 10:23:00-05:00,96.14199829101562,96.14199829101562,96.0999984741211,96.12999725341797,96.12999725341797,22211
2023-11-24 10:24:00-05:00,96.13999938964844,96.19000244140625,96.12000274658203,96.13500213623047,96.13500213623047,33471
2023-11-24 10:25:00-05:00,96.13500213623047,96.19999694824219,96.08999633789062,96.19499969482422,96.19499969482422,26539
2023-11-24 10:26:00-05:00,96.19000244140625,96.20999908447266,96.13999938964844,96.17500305175781,96.17500305175781,36428
2023-11-24 10:27:00-05:00,96.18000030517578,96.18000030517578,96.12999725341797,96.1449966430664,96.1449966430664,15970
2023-11-24 10:28:00-05:00,96.1500015258789,96.15499877929688,96.13999938964844,96.15499877929688,96.15499877929688,11544
2023-11-24 10:29:00-05:00,96.15129852294922,96.19999694824219,96.1500015258789,96.19499969482422,96.19499969482422,17818
2023-11-24 10:30:00-05:00,96.19499969482422,96.26499938964844,96.19000244140625,96.26000213623047,96.26000213623047,20950
2023-11-24 10:31:00-05:00,96.25749969482422,96.29000091552734,96.2300033569336,96.25499725341797,96.25499725341797,25763
2023-11-24 10:32:00-05:00,96.26000213623047,96.2699966430664,96.20999908447266,96.21499633789062,96.21499633789062,8419
2023-11-24 10:33:00-05:00,96.22640228271484,96.22640228271484,96.19999694824219,96.20580291748047,96.20580291748047,12684
2023-11-24 10:34:00-05:00,96.20500183105469,96.20999908447266,96.18000030517578,96.20999908447266,96.20999908447266,14989
2023-11-24 10:35:00-05:00,96.20490264892578,96.25,96.20269775390625,96.24800109863281,96.24800109863281,9620
2023-11-24 10:36:00-05:00,96.24800109863281,96.29000091552734,96.24800109863281,96.2750015258789,96.2750015258789,18591
2023-11-24 10:37:00-05:00,96.28500366210938,96.30000305175781,96.27999877929688,96.2853012084961,96.2853012084961,13442
2023-11-24 10:38:00-05:00,96.28500366210938,96.28500366210938,96.22000122070312,96.23500061035156,96.23500061035156,11711
2023-11-24 10:39:00-05:00,96.2311019897461,96.24500274658203,96.2300033569336,96.24500274658203,96.24500274658203,6390
2023-11-24 10:40:00-05:00,96.24500274658203,96.26000213623047,96.23999786376953,96.2562026977539,96.2562026977539,7427
2023-11-24 10:41:00-05:00,96.25,96.27549743652344,96.25,96.2698974609375,96.2698974609375,12509
2023-11-24 10:42:00-05:00,96.27999877929688,96.33499908447266,96.27999877929688,96.33499908447266,96.33499908447266,17533
2023-11-24 10:43:00-05:00,96.33999633789062,96.37999725341797,96.31500244140625,96.33000183105469,96.33000183105469,30880
2023-11-24 10:44:00-05:00,96.30999755859375,96.37000274658203,96.30000305175781,96.36009979248047,96.36009979248047,18006
2023-11-24 10:45:00-05:00,96.37000274658203,96.41000366210938,96.37000274658203,96.38999938964844,96.38999938964844,26161
2023-11-24 10:46:00-05:00,96.38999938964844,96.51000213623047,96.38999938964844,96.40499877929688,96.40499877929688,398580
2023-11-24 10:47:00-05:00,96.41000366210938,96.5,96.4000015258789,96.47000122070312,96.47000122070312,29610
2023-11-24 10:48:00-05:00,96.46410369873047,96.48999786376953,96.43009948730469,96.43009948730469,96.43009948730469,42243
2023-11-24 10:49:00-05:00,96.43720245361328,96.5,96.43160247802734,96.44999694824219,96.44999694824219,34278
2023-11-24 10:50:00-05:00,96.45559692382812,96.45559692382812,96.2699966430664,96.2699966430664,96.2699966430664,13551
2023-11-24 10:51:00-05:00,96.2750015258789,96.29000091552734,96.19999694824219,96.21499633789062,96.21499633789062,46027
2023-11-24 10:52:00-05:00,96.22000122070312,96.24500274658203,96.20500183105469,96.22000122070312,96.22000122070312,26079
2023-11-24 10:53:00-05:00,96.2300033569336,96.24500274658203,96.19999694824219,96.2300033569336,96.2300033569336,10668
2023-11-24 10:54:00-05:00,96.23999786376953,96.26000213623047,96.20999908447266,96.20999908447266,96.20999908447266,16868
2023-11-24 10:55:00-05:00,96.20500183105469,96.20500183105469,96.13050079345703,96.13999938964844,96.13999938964844,29587
2023-11-24 10:56:00-05:00,96.12999725341797,96.16000366210938,96.08000183105469,96.08499908447266,96.08499908447266,26319
2023-11-24 10:57:00-05:00,96.08499908447266,96.17839813232422,96.07499694824219,96.16000366210938,96.16000366210938,28705
2023-11-24 10:58:00-05:00,96.16000366210938,96.18499755859375,96.1500015258789,96.16999816894531,96.16999816894531,14327
2023-11-24 10:59:00-05:00,96.18499755859375,96.20999908447266,96.16999816894531,96.18499755859375,96.18499755859375,11807
2023-11-24 11:00:00-05:00,96.18499755859375,96.19499969482422,96.16000366210938,96.16000366210938,96.16000366210938,10086
2023-11-24 11:01:00-05:00,96.16000366210938,96.20500183105469,96.1500015258789,96.18499755859375,96.18499755859375,7225
2023-11-24 11:02:00-05:00,96.18180084228516,96.19750213623047,96.18000030517578,96.19499969482422,96.19499969482422,4420
2023-11-24 11:03:00-05:00,96.19499969482422,96.19499969482422,96.12000274658203,96.13500213623047,96.13500213623047,18844
2023-11-24 11:04:00-05:00,96.13999938964844,96.15499877929688,96.12999725341797,96.1322021484375,96.1322021484375,62675
2023-11-24 11:05:00-05:00,96.13999938964844,96.18000030517578,96.12000274658203,96.16999816894531,96.16999816894531,12246
2023-11-24 11:06:00-05:00,96.17500305175781,96.2300033569336,96.16999816894531,96.20500183105469,96.20500183105469,22059
2023-11-24 11:07:00-05:00,96.20500183105469,96.20999908447266,96.19000244140625,96.1937026977539,96.1937026977539,19771
2023-11-24 11:08:00-05:00,96.18000030517578,96.19999694824219,96.18000030517578,96.18000030517578,96.18000030517578,5051
2023-11-24 11:09:00-05:00,96.19010162353516,96.2249984741211,96.19000244140625,96.20500183105469,96.20500183105469,9849
2023-11-24 11:10:00-05:00,96.22000122070312,96.25,96.22000122070312,96.25,96.25,4714
2023-11-24 11:11:00-05:00,96.25,96.2750015258789,96.22000122070312,96.2750015258789,96.2750015258789,13498
2023-11-24 11:12:00-05:00,96.27999877929688,96.30999755859375,96.2699966430664,96.30500030517578,96.30500030517578,12840
2023-11-24 11:13:00-05:00,96.30799865722656,96.31500244140625,96.27999877929688,96.30000305175781,96.30000305175781,18319
2023-11-24 11:14:00-05:00,96.30500030517578,96.31999969482422,96.26000213623047,96.26010131835938,96.26010131835938,17526
2023-11-24 11:15:00-05:00,96.22000122070312,96.22000122070312,96.21499633789062,96.21499633789062,96.21499633789062,13040
2023-11-24 11:16:00-05:00,96.20999908447266,96.22000122070312,96.18499755859375,96.19499969482422,96.19499969482422,12137
2023-11-24 11:17:00-05:00,96.19499969482422,96.20500183105469,96.16999816894531,96.18499755859375,96.18499755859375,11885
2023-11-24 11:18:00-05:00,96.18000030517578,96.19999694824219,96.16500091552734,96.16500091552734,96.16500091552734,14117
2023-11-24 11:19:00-05:00,96.16500091552734,96.19000244140625,96.16449737548828,96.18000030517578,96.18000030517578,10877
2023-11-24 11:20:00-05:00,96.17510223388672,96.2300033569336,96.17510223388672,96.22899627685547,96.22899627685547,15860
2023-11-24 11:21:00-05:00,96.2300033569336,96.2300033569336,96.16000366210938,96.16999816894531,96.16999816894531,9124
2023-11-24 11:22:00-05:00,96.16999816894531,96.19499969482422,96.16999816894531,96.19499969482422,96.19499969482422,5384
2023-11-24 11:23:00-05:00,96.19499969482422,96.19499969482422,96.15499877929688,96.16500091552734,96.16500091552734,10735
2023-11-24 11:24:00-05:00,96.16000366210938,96.17900085449219,96.12999725341797,96.13999938964844,96.13999938964844,8473
2023-11-24 11:25:00-05:00,96.14019775390625,96.15499877929688,96.11000061035156,96.13999938964844,96.13999938964844,24487
2023-11-24 11:26:00-05:00,96.13999938964844,96.16000366210938,96.13480377197266,96.13999938964844,96.13999938964844,7763
2023-11-24 11:27:00-05:00,96.13999938964844,96.1500015258789,96.12999725341797,96.1500015258789,96.1500015258789,8339
2023-11-24 11:28:00-05:00,96.14990234375,96.1500015258789,96.06999969482422,96.13999938964844,96.13999938964844,29247
2023-11-24 11:29:00-05:00,96.13500213623047,96.19000244140625,96.13500213623047,96.17500305175781,96.17500305175781,14461
2023-11-24 11:30:00-05:00,96.18000030517578,96.20999908447266,96.16999816894531,96.17500305175781,96.17500305175781,12706
2023-11-24 11:31:00-05:00,96.16999816894531,96.18499755859375,96.13999938964844,96.15499877929688,96.15499877929688,10108
2023-11-24 11:32:00-05:00,96.15499877929688,96.16999816894531,96.12999725341797,96.14530181884766,96.14530181884766,5957
2023-11-24 11:33:00-05:00,96.1449966430664,96.16000366210938,96.11499786376953,96.13500213623047,96.13500213623047,8440
2023-11-24 11:34:00-05:00,96.12999725341797,96.13500213623047,96.05000305175781,96.08999633789062,96.08999633789062,12368
2023-11-24 11:35:00-05:00,96.08000183105469,96.12000274658203,96.06500244140625,96.12000274658203,96.12000274658203,15463
2023-11-24 11:36:00-05:00,96.12000274658203,96.13500213623047,96.1050033569336,96.12999725341797,96.12999725341797,12298
2023-11-24 11:37:00-05:00,96.125,96.125,96.06999969482422,96.08499908447266,96.08499908447266,6256
2023-11-24 11:38:00-05:00,96.08499908447266,96.08999633789062,96.05010223388672,96.05010223388672,96.05010223388672,8955
2023-11-24 11:39:00-05:00,96.05999755859375,96.07499694824219,96.02999877929688,96.02999877929688,96.02999877929688,10079
2023-11-24 11:40:00-05:00,96.02899932861328,96.02999877929688,95.97000122070312,96.02999877929688,96.02999877929688,19446
2023-11-24 11:41:00-05:00,96.03500366210938,96.05500030517578,95.98500061035156,96.0199966430664,96.0199966430664,13961
2023-11-24 11:42:00-05:00,96.0250015258789,96.04000091552734,95.97010040283203,96.00199890136719,96.00199890136719,32672
2023-11-24 11:43:00-05:00,96.01110076904297,96.0199966430664,96.0,96.0,96.0,7875
2023-11-24 11:44:00-05:00,96.0,96.0250015258789,95.97000122070312,95.97000122070312,95.97000122070312,7782
2023-11-24 11:45:00-05:00,95.97049713134766,95.98500061035156,95.94000244140625,95.98500061035156,95.98500061035156,16802
2023-11-24 11:46:00-05:00,95.98999786376953,95.99649810791016,95.96499633789062,95.98500061035156,95.98500061035156,8447
2023-11-24 11:47:00-05:00,95.98500061035156,95.98999786376953,95.95999908447266,95.96990203857422,95.96990203857422,9144
2023-11-24 11:48:00-05:00,95.95999908447266,95.95999908447266,95.93099975585938,95.94499969482422,95.94499969482422,28773
2023-11-24 11:49:00-05:00,95.94000244140625,95.94499969482422,95.91000366210938,95.93499755859375,95.93499755859375,32691
2023-11-24 11:50:00-05:00,95.93499755859375,95.93499755859375,95.90010070800781,95.91670227050781,95.91670227050781,21539
2023-11-24 11:51:00-05:00,95.91500091552734,95.927001953125,95.91000366210938,95.91999816894531,95.91999816894531,12094
2023-11-24 11:52:00-05:00,95.92169952392578,95.92169952392578,95.89009857177734,95.91999816894531,95.91999816894531,25491
2023-11-24 11:53:00-05:00,95.91000366210938,95.91000366210938,95.88999938964844,95.9000015258789,95.9000015258789,20507
2023-11-24 11:54:00-05:00,95.90619659423828,95.91000366210938,95.875,95.88999938964844,95.88999938964844,18644
2023-11-24 11:55:00-05:00,95.88459777832031,95.93000030517578,95.87999725341797,95.91500091552734,95.91500091552734,17437
2023-11-24 11:56:00-05:00,95.91000366210938,95.91999816894531,95.88999938964844,95.91999816894531,95.91999816894531,14926
2023-11-24 11:57:00-05:00,95.9198989868164,95.93499755859375,95.90409851074219,95.90409851074219,95.90409851074219,22482
2023-11-24 11:58:00-05:00,95.90499877929688,95.92500305175781,95.9000015258789,95.91259765625,95.91259765625,10472
2023-11-24 11:59:00-05:00,95.91000366210938,95.91999816894531,95.9000015258789,95.90499877929688,95.90499877929688,10882
2023-11-24 12:00:00-05:00,95.90499877929688,95.90499877929688,95.83000183105469,95.84500122070312,95.84500122070312,25848
2023-11-24 12:01:00-05:00,95.84500122070312,95.91000366210938,95.84500122070312,95.87999725341797,95.87999725341797,20991
2023-11-24 12:02:00-05:00,95.88690185546875,95.91000366210938,95.8738021850586,95.8905029296875,95.8905029296875,19754
2023-11-24 12:03:00-05:00,95.89360046386719,95.91000366210938,95.83999633789062,95.86000061035156,95.86000061035156,16327
2023-11-24 12:04:00-05:00,95.8582992553711,95.87999725341797,95.8550033569336,95.87010192871094,95.87010192871094,6178
2023-11-24 12:05:00-05:00,95.87830352783203,95.87999725341797,95.86499786376953,95.87000274658203,95.87000274658203,14080
2023-11-24 12:06:00-05:00,95.86000061035156,95.86499786376953,95.83999633789062,95.8550033569336,95.8550033569336,7880
2023-11-24 12:07:00-05:00,95.8550033569336,95.87789916992188,95.8550033569336,95.87789916992188,95.87789916992188,10184
2023-11-24 12:08:00-05:00,95.87259674072266,95.9000015258789,95.87259674072266,95.88500213623047,95.88500213623047,4714
2023-11-24 12:09:00-05:00,95.88500213623047,95.9000015258789,95.87999725341797,95.88999938964844,95.88999938964844,12924
2023-11-24 12:10:00-05:00,95.89009857177734,95.97000122070312,95.89009857177734,95.95500183105469,95.95500183105469,24208
2023-11-24 12:11:00-05:00,95.95500183105469,95.95500183105469,95.91000366210938,95.93499755859375,95.93499755859375,16532
2023-11-24 12:12:00-05:00,95.94000244140625,95.95500183105469,95.93370056152344,95.93689727783203,95.93689727783203,7173
2023-11-24 12:13:00-05:00,95.94000244140625,95.94499969482422,95.91999816894531,95.91999816894531,95.91999816894531,8138
2023-11-24 12:14:00-05:00,95.91999816894531,95.93000030517578,95.91999816894531,95.92500305175781,95.92500305175781,7149
2023-11-24 12:15:00-05:00,95.91999816894531,95.94499969482422,95.91999816894531,95.94499969482422,95.94499969482422,5914
2023-11-24 12:16:00-05:00,95.94499969482422,95.94499969482422,95.92500305175781,95.93000030517578,95.93000030517578,9293
2023-11-24 12:17:00-05:00,95.94000244140625,95.94999694824219,95.93499755859375,95.94020080566406,95.94020080566406,6350
2023-11-24 12:18:00-05:00,95.94000244140625,95.98999786376953,95.94000244140625,95.98999786376953,95.98999786376953,9500
2023-11-24 12:19:00-05:00,95.98739624023438,96.0,95.9749984741211,95.9749984741211,95.9749984741211,5649
2023-11-24 12:20:00-05:00,95.9800033569336,95.99500274658203,95.94999694824219,95.9749984741211,95.9749984741211,20194
2023-11-24 12:21:00-05:00,95.9800033569336,96.0,95.9749984741211,95.98999786376953,95.98999786376953,9282
2023-11-24 12:22:00-05:00,96.01000213623047,96.02999877929688,96.0,96.01000213623047,96.01000213623047,17581
2023-11-24 12:23:00-05:00,96.00499725341797,96.02999877929688,96.00499725341797,96.01850128173828,96.01850128173828,8078
2023-11-24 12:24:00-05:00,96.01000213623047,96.0250015258789,96.01000213623047,96.0199966430664,96.0199966430664,9347
2023-11-24 12:25:00-05:00,96.02999877929688,96.05500030517578,96.02999877929688,96.05000305175781,96.05000305175781,13688
2023-11-24 12:26:00-05:00,96.04499816894531,96.08000183105469,96.03500366210938,96.07499694824219,96.07499694824219,12950
2023-11-24 12:27:00-05:00,96.07499694824219,96.07990264892578,96.01499938964844,96.0199966430664,96.0199966430664,22418
2023-11-24 12:28:00-05:00,96.0199966430664,96.05500030517578,96.01000213623047,96.01000213623047,96.01000213623047,18477
2023-11-24 12:29:00-05:00,96.00499725341797,96.0199966430664,96.0,96.0,96.0,17888
2023-11-24 12:30:00-05:00,95.98999786376953,96.0,95.94999694824219,95.95010375976562,95.95010375976562,13829
2023-11-24 12:31:00-05:00,95.95999908447266,95.96499633789062,95.92500305175781,95.95600128173828,95.95600128173828,21261
2023-11-24 12:32:00-05:00,95.94499969482422,95.94499969482422,95.91000366210938,95.91000366210938,95.91000366210938,9896
2023-11-24 12:33:00-05:00,95.91000366210938,95.93499755859375,95.88999938964844,95.93499755859375,95.93499755859375,28381
2023-11-24 12:34:00-05:00,95.93499755859375,95.97000122070312,95.93499755859375,95.97000122070312,95.97000122070312,10672
2023-11-24 12:35:00-05:00,95.96050262451172,95.97000122070312,95.94000244140625,95.95500183105469,95.95500183105469,12804
2023-11-24 12:36:00-05:00,95.95700073242188,95.95700073242188,95.93499755859375,95.94499969482422,95.94499969482422,12570
2023-11-24 12:37:00-05:00,95.94999694824219,95.9749984741211,95.94999694824219,95.97000122070312,95.97000122070312,6587
2023-11-24 12:38:00-05:00,95.96499633789062,95.9800033569336,95.94499969482422,95.94499969482422,95.94499969482422,15239
2023-11-24 12:39:00-05:00,95.94999694824219,95.9800033569336,95.94999694824219,95.96499633789062,95.96499633789062,8028
2023-11-24 12:40:00-05:00,95.96499633789062,95.98999786376953,95.95999908447266,95.97000122070312,95.97000122070312,13397
2023-11-24 12:41:00-05:00,95.95999908447266,96.0,95.94499969482422,96.0,96.0,9670
2023-11-24 12:42:00-05:00,95.9917984008789,96.01499938964844,95.9917984008789,96.01499938964844,96.01499938964844,16815
2023-11-24 12:43:00-05:00,96.01830291748047,96.01830291748047,95.9749984741211,95.98999786376953,95.98999786376953,9994
2023-11-24 12:44:00-05:00,95.99500274658203,95.99500274658203,95.95999908447266,95.96499633789062,95.96499633789062,7932
2023-11-24 12:45:00-05:00,95.96759796142578,96.01000213623047,95.96759796142578,96.01000213623047,96.01000213623047,16089
