Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30 09:30:00-04:00,54.560001373291016,54.599998474121094,54.459999084472656,54.529998779296875,54.529998779296875,49037
2023-08-30 09:31:00-04:00,54.540000915527344,54.63999938964844,54.5,54.529998779296875,54.529998779296875,18836
2023-08-30 09:32:00-04:00,54.540000915527344,54.54999923706055,54.43000030517578,54.45130157470703,54.45130157470703,11433
2023-08-30 09:33:00-04:00,54.43050003051758,54.45000076293945,54.34000015258789,54.349998474121094,54.349998474121094,5581
2023-08-30 09:34:00-04:00,54.369998931884766,54.43000030517578,54.34000015258789,54.43000030517578,54.43000030517578,9879
2023-08-30 09:35:00-04:00,54.439998626708984,54.540000915527344,54.439998626708984,54.52000045776367,54.52000045776367,4458
2023-08-30 09:36:00-04:00,54.525901794433594,54.540000915527344,54.525901794433594,54.540000915527344,54.540000915527344,6735
2023-08-30 09:37:00-04:00,54.54999923706055,54.619998931884766,54.541099548339844,54.599998474121094,54.599998474121094,7940
2023-08-30 09:38:00-04:00,54.61000061035156,54.66999816894531,54.54999923706055,54.55039978027344,54.55039978027344,5013
2023-08-30 09:39:00-04:00,54.540000915527344,54.59000015258789,54.529998779296875,54.56999969482422,54.56999969482422,6159
2023-08-30 09:40:00-04:00,54.599998474121094,54.619998931884766,54.540000915527344,54.54999923706055,54.54999923706055,6194
2023-08-30 09:41:00-04:00,54.54999923706055,54.57659912109375,54.52000045776367,54.560001373291016,54.560001373291016,3405
2023-08-30 09:42:00-04:00,54.54999923706055,54.59000015258789,54.54999923706055,54.58000183105469,54.58000183105469,6097
2023-08-30 09:43:00-04:00,54.56999969482422,54.56999969482422,54.529998779296875,54.54999923706055,54.54999923706055,13848
2023-08-30 09:44:00-04:00,54.54999923706055,54.58000183105469,54.54999923706055,54.58000183105469,54.58000183105469,13905
2023-08-30 09:45:00-04:00,54.56999969482422,54.619998931884766,54.53369903564453,54.619998931884766,54.619998931884766,15101
2023-08-30 09:46:00-04:00,54.619998931884766,54.650001525878906,54.61000061035156,54.619998931884766,54.619998931884766,15318
2023-08-30 09:47:00-04:00,54.63999938964844,54.65999984741211,54.619998931884766,54.625,54.625,9067
2023-08-30 09:48:00-04:00,54.630001068115234,54.64500045776367,54.59000015258789,54.59000015258789,54.59000015258789,12474
2023-08-30 09:49:00-04:00,54.61000061035156,54.63990020751953,54.60110092163086,54.61000061035156,54.61000061035156,3529
2023-08-30 09:50:00-04:00,54.619998931884766,54.65999984741211,54.619998931884766,54.65999984741211,54.65999984741211,7146
2023-08-30 09:51:00-04:00,54.665000915527344,54.70000076293945,54.63990020751953,54.65999984741211,54.65999984741211,32089
2023-08-30 09:52:00-04:00,54.66999816894531,54.7400016784668,54.66999816894531,54.71699905395508,54.71699905395508,9495
2023-08-30 09:53:00-04:00,54.720001220703125,54.738800048828125,54.71500015258789,54.720001220703125,54.720001220703125,6447
2023-08-30 09:54:00-04:00,54.724998474121094,54.72990036010742,54.70000076293945,54.720001220703125,54.720001220703125,12394
2023-08-30 09:55:00-04:00,54.7400016784668,54.74959945678711,54.70000076293945,54.720001220703125,54.720001220703125,13157
2023-08-30 09:56:00-04:00,54.720001220703125,54.724998474121094,54.70130157470703,54.720001220703125,54.720001220703125,21981
2023-08-30 09:57:00-04:00,54.720001220703125,54.72999954223633,54.70000076293945,54.72999954223633,54.72999954223633,4721
2023-08-30 09:58:00-04:00,54.75,54.77000045776367,54.720001220703125,54.72999954223633,54.72999954223633,23035
2023-08-30 09:59:00-04:00,54.72999954223633,54.75790023803711,54.72999954223633,54.755001068115234,54.755001068115234,5631
2023-08-30 10:00:00-04:00,54.7599983215332,54.7599983215332,54.720001220703125,54.720001220703125,54.720001220703125,3527
2023-08-30 10:01:00-04:00,54.724998474121094,54.72760009765625,54.65999984741211,54.665000915527344,54.665000915527344,4673
2023-08-30 10:02:00-04:00,54.65999984741211,54.65999984741211,54.619998931884766,54.630001068115234,54.630001068115234,4583
2023-08-30 10:03:00-04:00,54.63999938964844,54.63999938964844,54.599998474121094,54.599998474121094,54.599998474121094,5075
2023-08-30 10:04:00-04:00,54.60499954223633,54.630001068115234,54.60499954223633,54.619998931884766,54.619998931884766,3133
2023-08-30 10:05:00-04:00,54.63999938964844,54.66999816894531,54.63999938964844,54.65999984741211,54.65999984741211,3835
2023-08-30 10:06:00-04:00,54.65999984741211,54.67499923706055,54.630001068115234,54.67499923706055,54.67499923706055,8012
2023-08-30 10:07:00-04:00,54.679901123046875,54.709999084472656,54.67499923706055,54.689998626708984,54.689998626708984,11987
2023-08-30 10:08:00-04:00,54.71500015258789,54.744998931884766,54.71500015258789,54.744998931884766,54.744998931884766,835
2023-08-30 10:09:00-04:00,54.7599983215332,54.7599983215332,54.71500015258789,54.73500061035156,54.73500061035156,7001
2023-08-30 10:10:00-04:00,54.72999954223633,54.72999954223633,54.689998626708984,54.69499969482422,54.69499969482422,4982
2023-08-30 10:11:00-04:00,54.689998626708984,54.689998626708984,54.65999984741211,54.685001373291016,54.685001373291016,3891
2023-08-30 10:12:00-04:00,54.68000030517578,54.709999084472656,54.66999816894531,54.709999084472656,54.709999084472656,5654
2023-08-30 10:13:00-04:00,54.70000076293945,54.709999084472656,54.66999816894531,54.67499923706055,54.67499923706055,9291
2023-08-30 10:14:00-04:00,54.66999816894531,54.67499923706055,54.63999938964844,54.654998779296875,54.654998779296875,3438
2023-08-30 10:15:00-04:00,54.65999984741211,54.65999984741211,54.630001068115234,54.630001068115234,54.630001068115234,2984
2023-08-30 10:16:00-04:00,54.625,54.64500045776367,54.599998474121094,54.64500045776367,54.64500045776367,4990
2023-08-30 10:17:00-04:00,54.650001525878906,54.65999984741211,54.630001068115234,54.65999984741211,54.65999984741211,13097
2023-08-30 10:18:00-04:00,54.654998779296875,54.69929885864258,54.654998779296875,54.69499969482422,54.69499969482422,3913
2023-08-30 10:19:00-04:00,54.69900131225586,54.71989822387695,54.689998626708984,54.70500183105469,54.70500183105469,4945
2023-08-30 10:20:00-04:00,54.70000076293945,54.70000076293945,54.654998779296875,54.66999816894531,54.66999816894531,4955
2023-08-30 10:21:00-04:00,54.66999816894531,54.66999816894531,54.650001525878906,54.650001525878906,54.650001525878906,2053
2023-08-30 10:22:00-04:00,54.64500045776367,54.64500045776367,54.56999969482422,54.56999969482422,54.56999969482422,5083
2023-08-30 10:23:00-04:00,54.560001373291016,54.564998626708984,54.54999923706055,54.564998626708984,54.564998626708984,4251
2023-08-30 10:24:00-04:00,54.560001373291016,54.560001373291016,54.529998779296875,54.560001373291016,54.560001373291016,6171
2023-08-30 10:25:00-04:00,54.560001373291016,54.560001373291016,54.52000045776367,54.529998779296875,54.529998779296875,5268
2023-08-30 10:26:00-04:00,54.529998779296875,54.53499984741211,54.4900016784668,54.529998779296875,54.529998779296875,9740
2023-08-30 10:27:00-04:00,54.52000045776367,54.52000045776367,54.47999954223633,54.47999954223633,54.47999954223633,6895
2023-08-30 10:28:00-04:00,54.470001220703125,54.53499984741211,54.470001220703125,54.53499984741211,54.53499984741211,3421
2023-08-30 10:29:00-04:00,54.529998779296875,54.54999923706055,54.525001525878906,54.54100036621094,54.54100036621094,6277
2023-08-30 10:30:00-04:00,54.540000915527344,54.57600021362305,54.540000915527344,54.54999923706055,54.54999923706055,6450
2023-08-30 10:31:00-04:00,54.54999923706055,54.58000183105469,54.54999923706055,54.58000183105469,54.58000183105469,2157
2023-08-30 10:32:00-04:00,54.59000015258789,54.59000015258789,54.55500030517578,54.58000183105469,54.58000183105469,9781
2023-08-30 10:33:00-04:00,54.584999084472656,54.59000015258789,54.582000732421875,54.59000015258789,54.59000015258789,2702
2023-08-30 10:34:00-04:00,54.599998474121094,54.63999938964844,54.599998474121094,54.619998931884766,54.619998931884766,9524
2023-08-30 10:35:00-04:00,54.619998931884766,54.619998931884766,54.59000015258789,54.59000015258789,54.59000015258789,4388
2023-08-30 10:36:00-04:00,54.59000015258789,54.599998474121094,54.55500030517578,54.56999969482422,54.56999969482422,7995
2023-08-30 10:37:00-04:00,54.57500076293945,54.599998474121094,54.55500030517578,54.564998626708984,54.564998626708984,14185
2023-08-30 10:38:00-04:00,54.560001373291016,54.58000183105469,54.551998138427734,54.560001373291016,54.560001373291016,2849
2023-08-30 10:39:00-04:00,54.564998626708984,54.58000183105469,54.560001373291016,54.560001373291016,54.560001373291016,5380
2023-08-30 10:40:00-04:00,54.560001373291016,54.58000183105469,54.560001373291016,54.58000183105469,54.58000183105469,2466
2023-08-30 10:41:00-04:00,54.56999969482422,54.58000183105469,54.55500030517578,54.55500030517578,54.55500030517578,2755
2023-08-30 10:42:00-04:00,54.560001373291016,54.564998626708984,54.53499984741211,54.560001373291016,54.560001373291016,17849
2023-08-30 10:43:00-04:00,54.564998626708984,54.60499954223633,54.564998626708984,54.58000183105469,54.58000183105469,3959
2023-08-30 10:44:00-04:00,54.57500076293945,54.57500076293945,54.52000045776367,54.56999969482422,54.56999969482422,19951
2023-08-30 10:45:00-04:00,54.560001373291016,54.56999969482422,54.540000915527344,54.55500030517578,54.55500030517578,5793
2023-08-30 10:46:00-04:00,54.55500030517578,54.57500076293945,54.55500030517578,54.56999969482422,54.56999969482422,2679
2023-08-30 10:47:00-04:00,54.560001373291016,54.560001373291016,54.505001068115234,54.505001068115234,54.505001068115234,5037
2023-08-30 10:48:00-04:00,54.505001068115234,54.5099983215332,54.494998931884766,54.5099983215332,54.5099983215332,5526
2023-08-30 10:49:00-04:00,54.52000045776367,54.52000045776367,54.5,54.5,54.5,2998
2023-08-30 10:50:00-04:00,54.5,54.5,54.474998474121094,54.494998931884766,54.494998931884766,5801
2023-08-30 10:51:00-04:00,54.494998931884766,54.5099983215332,54.4900016784668,54.494998931884766,54.494998931884766,3606
2023-08-30 10:52:00-04:00,54.494998931884766,54.5,54.494998931884766,54.5,54.5,2380
2023-08-30 10:53:00-04:00,54.5,54.52000045776367,54.5,54.5099983215332,54.5099983215332,4954
2023-08-30 10:54:00-04:00,54.52000045776367,54.529998779296875,54.51499938964844,54.525001525878906,54.525001525878906,3454
2023-08-30 10:55:00-04:00,54.53499984741211,54.54999923706055,54.53499984741211,54.549800872802734,54.549800872802734,2438
2023-08-30 10:56:00-04:00,54.56999969482422,54.58000183105469,54.55500030517578,54.58000183105469,54.58000183105469,7045
2023-08-30 10:57:00-04:00,54.56999969482422,54.56999969482422,54.540000915527344,54.54499816894531,54.54499816894531,6110
2023-08-30 10:58:00-04:00,54.54499816894531,54.54999923706055,54.540000915527344,54.54499816894531,54.54499816894531,2916
2023-08-30 10:59:00-04:00,54.540000915527344,54.54999923706055,54.53499984741211,54.54999923706055,54.54999923706055,3197
2023-08-30 11:00:00-04:00,54.54499816894531,54.54999923706055,54.529998779296875,54.54499816894531,54.54499816894531,5317
2023-08-30 11:01:00-04:00,54.54499816894531,54.54499816894531,54.51499938964844,54.51499938964844,54.51499938964844,3844
2023-08-30 11:02:00-04:00,54.51499938964844,54.52000045776367,54.48500061035156,54.48500061035156,54.48500061035156,4154
2023-08-30 11:03:00-04:00,54.480098724365234,54.4807014465332,54.435001373291016,54.435001373291016,54.435001373291016,14829
2023-08-30 11:04:00-04:00,54.439998626708984,54.47999954223633,54.439998626708984,54.468299865722656,54.468299865722656,8468
2023-08-30 11:05:00-04:00,54.470001220703125,54.5099983215332,54.470001220703125,54.5099983215332,54.5099983215332,2262
2023-08-30 11:06:00-04:00,54.52000045776367,54.52000045776367,54.5,54.50809860229492,54.50809860229492,5751
2023-08-30 11:07:00-04:00,54.5099983215332,54.525001525878906,54.505001068115234,54.525001525878906,54.525001525878906,2369
2023-08-30 11:08:00-04:00,54.525001525878906,54.529998779296875,54.52000045776367,54.525001525878906,54.525001525878906,6284
2023-08-30 11:09:00-04:00,54.525001525878906,54.529998779296875,54.5,54.5,54.5,14076
2023-08-30 11:10:00-04:00,54.5,54.5,54.5,54.5,54.5,549
2023-08-30 11:11:00-04:00,54.494998931884766,54.5099983215332,54.494998931884766,54.505001068115234,54.505001068115234,3415
2023-08-30 11:12:00-04:00,54.50910186767578,54.50910186767578,54.494998931884766,54.505001068115234,54.505001068115234,6735
2023-08-30 11:13:00-04:00,54.494998931884766,54.51499938964844,54.494998931884766,54.51499938964844,54.51499938964844,6888
2023-08-30 11:14:00-04:00,54.51499938964844,54.525001525878906,54.51499938964844,54.525001525878906,54.525001525878906,1308
2023-08-30 11:15:00-04:00,54.525001525878906,54.525001525878906,54.51499938964844,54.52000045776367,54.52000045776367,6753
2023-08-30 11:16:00-04:00,54.52000045776367,54.529998779296875,54.470001220703125,54.474998474121094,54.474998474121094,60101
2023-08-30 11:17:00-04:00,54.470001220703125,54.474998474121094,54.435001373291016,54.439998626708984,54.439998626708984,6128
2023-08-30 11:18:00-04:00,54.439998626708984,54.439998626708984,54.400001525878906,54.40999984741211,54.40999984741211,6213
2023-08-30 11:19:00-04:00,54.400001525878906,54.400001525878906,54.38479995727539,54.39500045776367,54.39500045776367,53478
2023-08-30 11:20:00-04:00,54.400001525878906,54.43000030517578,54.400001525878906,54.42890167236328,54.42890167236328,3768
2023-08-30 11:21:00-04:00,54.42639923095703,54.540000915527344,54.42300033569336,54.53499984741211,54.53499984741211,38881
2023-08-30 11:22:00-04:00,54.540000915527344,54.54999923706055,54.529998779296875,54.54999923706055,54.54999923706055,5742
2023-08-30 11:23:00-04:00,54.54999923706055,54.58000183105469,54.54999923706055,54.58000183105469,54.58000183105469,2775
2023-08-30 11:24:00-04:00,54.58000183105469,54.60499954223633,54.58000183105469,54.60499954223633,54.60499954223633,10473
2023-08-30 11:25:00-04:00,54.608299255371094,54.608299255371094,54.58000183105469,54.584999084472656,54.584999084472656,4259
2023-08-30 11:26:00-04:00,54.584999084472656,54.59000015258789,54.540000915527344,54.55910110473633,54.55910110473633,18238
2023-08-30 11:27:00-04:00,54.55500030517578,54.60499954223633,54.55500030517578,54.60499954223633,54.60499954223633,6376
2023-08-30 11:28:00-04:00,54.61000061035156,54.63999938964844,54.61000061035156,54.63999938964844,54.63999938964844,4816
2023-08-30 11:29:00-04:00,54.650001525878906,54.654998779296875,54.625,54.6349983215332,54.6349983215332,8667
2023-08-30 11:30:00-04:00,54.6349983215332,54.63999938964844,54.58000183105469,54.59000015258789,54.59000015258789,8691
2023-08-30 11:31:00-04:00,54.59000015258789,54.595001220703125,54.58000183105469,54.595001220703125,54.595001220703125,1866
2023-08-30 11:32:00-04:00,54.595001220703125,54.61000061035156,54.584999084472656,54.599998474121094,54.599998474121094,13397
2023-08-30 11:33:00-04:00,54.599998474121094,54.630001068115234,54.599998474121094,54.630001068115234,54.630001068115234,3319
2023-08-30 11:34:00-04:00,54.630001068115234,54.64500045776367,54.619998931884766,54.64149856567383,54.64149856567383,3162
2023-08-30 11:35:00-04:00,54.650001525878906,54.65999984741211,54.650001525878906,54.6599006652832,54.6599006652832,3235
2023-08-30 11:36:00-04:00,54.654998779296875,54.66999816894531,54.64500045776367,54.64500045776367,54.64500045776367,6275
2023-08-30 11:37:00-04:00,54.64500045776367,54.65999984741211,54.63999938964844,54.654998779296875,54.654998779296875,3625
2023-08-30 11:38:00-04:00,54.65999984741211,54.685001373291016,54.650001525878906,54.685001373291016,54.685001373291016,3367
2023-08-30 11:39:00-04:00,54.68000030517578,54.68000030517578,54.650001525878906,54.68000030517578,54.68000030517578,5206
2023-08-30 11:40:00-04:00,54.68000030517578,54.689998626708984,54.65999984741211,54.689998626708984,54.689998626708984,3218
2023-08-30 11:41:00-04:00,54.689998626708984,54.709999084472656,54.689998626708984,54.70500183105469,54.70500183105469,2306
2023-08-30 11:42:00-04:00,54.70000076293945,54.709999084472656,54.69490051269531,54.69490051269531,54.69490051269531,10861
2023-08-30 11:43:00-04:00,54.70000076293945,54.720001220703125,54.70000076293945,54.709999084472656,54.709999084472656,6864
2023-08-30 11:44:00-04:00,54.713401794433594,54.71500015258789,54.70500183105469,54.71500015258789,54.71500015258789,1689
2023-08-30 11:45:00-04:00,54.709999084472656,54.7401008605957,54.709999084472656,54.7401008605957,54.7401008605957,5975
2023-08-30 11:46:00-04:00,54.75,54.755001068115234,54.7400016784668,54.74509811401367,54.74509811401367,5998
2023-08-30 11:47:00-04:00,54.75,54.75,54.72999954223633,54.73500061035156,54.73500061035156,6122
2023-08-30 11:48:00-04:00,54.7400016784668,54.7599983215332,54.7400016784668,54.7400016784668,54.7400016784668,3711
2023-08-30 11:49:00-04:00,54.7400016784668,54.744998931884766,54.709999084472656,54.709999084472656,54.709999084472656,4051
2023-08-30 11:50:00-04:00,54.709999084472656,54.7400016784668,54.70000076293945,54.724998474121094,54.724998474121094,5557
2023-08-30 11:51:00-04:00,54.724998474121094,54.744998931884766,54.724998474121094,54.744998931884766,54.744998931884766,2029
2023-08-30 11:52:00-04:00,54.75,54.75,54.73350143432617,54.73500061035156,54.73500061035156,2488
2023-08-30 11:53:00-04:00,54.7400016784668,54.77000045776367,54.7400016784668,54.77000045776367,54.77000045776367,4789
2023-08-30 11:54:00-04:00,54.77000045776367,54.775001525878906,54.76499938964844,54.775001525878906,54.775001525878906,2478
2023-08-30 11:55:00-04:00,54.779998779296875,54.790000915527344,54.779998779296875,54.788700103759766,54.788700103759766,2376
2023-08-30 11:56:00-04:00,54.78139877319336,54.790000915527344,54.779998779296875,54.78900146484375,54.78900146484375,3764
2023-08-30 11:57:00-04:00,54.779998779296875,54.790000915527344,54.779998779296875,54.790000915527344,54.790000915527344,6349
2023-08-30 11:58:00-04:00,54.779998779296875,54.79999923706055,54.779998779296875,54.790000915527344,54.790000915527344,6317
2023-08-30 11:59:00-04:00,54.779998779296875,54.79499816894531,54.779998779296875,54.790000915527344,54.790000915527344,10334
2023-08-30 12:00:00-04:00,54.779998779296875,54.78779983520508,54.7599983215332,54.76499938964844,54.76499938964844,4854
2023-08-30 12:01:00-04:00,54.77000045776367,54.790000915527344,54.755001068115234,54.790000915527344,54.790000915527344,17659
2023-08-30 12:02:00-04:00,54.779998779296875,54.79499816894531,54.779998779296875,54.79499816894531,54.79499816894531,3130
2023-08-30 12:03:00-04:00,54.79779815673828,54.81999969482422,54.79779815673828,54.81999969482422,54.81999969482422,4748
2023-08-30 12:04:00-04:00,54.81800079345703,54.82500076293945,54.810001373291016,54.81999969482422,54.81999969482422,3094
2023-08-30 12:05:00-04:00,54.83000183105469,54.83000183105469,54.775001525878906,54.779998779296875,54.779998779296875,12630
2023-08-30 12:06:00-04:00,54.77000045776367,54.77000045776367,54.7400016784668,54.7400016784668,54.7400016784668,2496
2023-08-30 12:07:00-04:00,54.7400016784668,54.7400016784668,54.70000076293945,54.70000076293945,54.70000076293945,4508
2023-08-30 12:08:00-04:00,54.70500183105469,54.72999954223633,54.70000076293945,54.724998474121094,54.724998474121094,5741
2023-08-30 12:09:00-04:00,54.72999954223633,54.72999954223633,54.71009826660156,54.71009826660156,54.71009826660156,2283
2023-08-30 12:10:00-04:00,54.709999084472656,54.709999084472656,54.70500183105469,54.709999084472656,54.709999084472656,6183
2023-08-30 12:11:00-04:00,54.709999084472656,54.724998474121094,54.70249938964844,54.724998474121094,54.724998474121094,3668
2023-08-30 12:12:00-04:00,54.72999954223633,54.75,54.72999954223633,54.72999954223633,54.72999954223633,4411
2023-08-30 12:13:00-04:00,54.720001220703125,54.72999954223633,54.720001220703125,54.72249984741211,54.72249984741211,716
2023-08-30 12:14:00-04:00,54.720001220703125,54.75,54.720001220703125,54.7400016784668,54.7400016784668,4278
2023-08-30 12:15:00-04:00,54.72999954223633,54.779998779296875,54.72999954223633,54.755001068115234,54.755001068115234,6240
2023-08-30 12:16:00-04:00,54.751800537109375,54.775001525878906,54.75,54.7599983215332,54.7599983215332,4116
2023-08-30 12:17:00-04:00,54.77000045776367,54.79499816894531,54.7599983215332,54.790000915527344,54.790000915527344,3938
2023-08-30 12:18:00-04:00,54.79999923706055,54.79999923706055,54.775001525878906,54.78499984741211,54.78499984741211,5131
2023-08-30 12:19:00-04:00,54.779998779296875,54.81999969482422,54.779998779296875,54.81999969482422,54.81999969482422,2885
2023-08-30 12:20:00-04:00,54.82500076293945,54.83000183105469,54.81999969482422,54.83000183105469,54.83000183105469,3471
2023-08-30 12:21:00-04:00,54.81999969482422,54.83000183105469,54.790000915527344,54.79999923706055,54.79999923706055,6190
2023-08-30 12:22:00-04:00,54.790000915527344,54.790000915527344,54.77000045776367,54.77000045776367,54.77000045776367,5789
2023-08-30 12:23:00-04:00,54.77000045776367,54.779998779296875,54.7599983215332,54.76499938964844,54.76499938964844,5797
2023-08-30 12:24:00-04:00,54.77000045776367,54.779998779296875,54.76100158691406,54.779998779296875,54.779998779296875,1177
2023-08-30 12:25:00-04:00,54.779998779296875,54.79499816894531,54.779998779296875,54.779998779296875,54.779998779296875,5527
2023-08-30 12:26:00-04:00,54.790000915527344,54.790000915527344,54.779998779296875,54.78499984741211,54.78499984741211,1203
2023-08-30 12:27:00-04:00,54.78919982910156,54.81999969482422,54.78919982910156,54.81999969482422,54.81999969482422,5280
2023-08-30 12:28:00-04:00,54.814998626708984,54.83000183105469,54.80500030517578,54.814998626708984,54.814998626708984,7174
2023-08-30 12:29:00-04:00,54.810001373291016,54.810001373291016,54.79999923706055,54.79999923706055,54.79999923706055,2364
2023-08-30 12:30:00-04:00,54.810001373291016,54.83000183105469,54.810001373291016,54.83000183105469,54.83000183105469,1987
2023-08-30 12:31:00-04:00,54.820899963378906,54.84000015258789,54.820899963378906,54.84000015258789,54.84000015258789,2760
2023-08-30 12:32:00-04:00,54.84000015258789,54.85499954223633,54.834999084472656,54.849998474121094,54.849998474121094,2502
2023-08-30 12:33:00-04:00,54.845001220703125,54.849998474121094,54.83000183105469,54.84000015258789,54.84000015258789,9455
2023-08-30 12:34:00-04:00,54.84749984741211,54.86000061035156,54.84749984741211,54.86000061035156,54.86000061035156,1150
2023-08-30 12:35:00-04:00,54.849998474121094,54.86000061035156,54.849998474121094,54.86000061035156,54.86000061035156,934
2023-08-30 12:36:00-04:00,54.856998443603516,54.86000061035156,54.84000015258789,54.84000015258789,54.84000015258789,4027
2023-08-30 12:37:00-04:00,54.849998474121094,54.86000061035156,54.84000015258789,54.86000061035156,54.86000061035156,3240
2023-08-30 12:38:00-04:00,54.85499954223633,54.86000061035156,54.84000015258789,54.86000061035156,54.86000061035156,3864
2023-08-30 12:39:00-04:00,54.86000061035156,54.869998931884766,54.86000061035156,54.869998931884766,54.869998931884766,2560
2023-08-30 12:40:00-04:00,54.869998931884766,54.900001525878906,54.869998931884766,54.890098571777344,54.890098571777344,12412
2023-08-30 12:41:00-04:00,54.900001525878906,54.900001525878906,54.880001068115234,54.880001068115234,54.880001068115234,9007
2023-08-30 12:42:00-04:00,54.8849983215332,54.89500045776367,54.880001068115234,54.89500045776367,54.89500045776367,3745
2023-08-30 12:43:00-04:00,54.89500045776367,54.89500045776367,54.85499954223633,54.86000061035156,54.86000061035156,6694
2023-08-30 12:44:00-04:00,54.849998474121094,54.85499954223633,54.81999969482422,54.81999969482422,54.81999969482422,2561
