Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30 12:45:00-04:00,54.81999969482422,54.849998474121094,54.810001373291016,54.84000015258789,54.84000015258789,4583
2023-08-30 12:46:00-04:00,54.8406982421875,54.8650016784668,54.84000015258789,54.849998474121094,54.849998474121094,3641
2023-08-30 12:47:00-04:00,54.849998474121094,54.849998474121094,54.839900970458984,54.84000015258789,54.84000015258789,2225
2023-08-30 12:48:00-04:00,54.84000015258789,54.84000015258789,54.81999969482422,54.84000015258789,54.84000015258789,4718
2023-08-30 12:49:00-04:00,54.834999084472656,54.84000015258789,54.83000183105469,54.83000183105469,54.83000183105469,2271
2023-08-30 12:50:00-04:00,54.83430099487305,54.84000015258789,54.81999969482422,54.84000015258789,54.84000015258789,9504
2023-08-30 12:51:00-04:00,54.84000015258789,54.86000061035156,54.84000015258789,54.849998474121094,54.849998474121094,5777
2023-08-30 12:52:00-04:00,54.849998474121094,54.849998474121094,54.81999969482422,54.81999969482422,54.81999969482422,6397
2023-08-30 12:53:00-04:00,54.828800201416016,54.828800201416016,54.80500030517578,54.810001373291016,54.810001373291016,2984
2023-08-30 12:54:00-04:00,54.810001373291016,54.810001373291016,54.790000915527344,54.790000915527344,54.790000915527344,1428
2023-08-30 12:55:00-04:00,54.79999923706055,54.84000015258789,54.79999923706055,54.84000015258789,54.84000015258789,3278
2023-08-30 12:56:00-04:00,54.84000015258789,54.869998931884766,54.834999084472656,54.869998931884766,54.869998931884766,3432
2023-08-30 12:57:00-04:00,54.86000061035156,54.880001068115234,54.85499954223633,54.880001068115234,54.880001068115234,2714
2023-08-30 12:58:00-04:00,54.875,54.880001068115234,54.86009979248047,54.8650016784668,54.8650016784668,3567
2023-08-30 12:59:00-04:00,54.8650016784668,54.8650016784668,54.845001220703125,54.849998474121094,54.849998474121094,3447
2023-08-30 13:00:00-04:00,54.849998474121094,54.849998474121094,54.84000015258789,54.849998474121094,54.849998474121094,1129
2023-08-30 13:01:00-04:00,54.847999572753906,54.847999572753906,54.810001373291016,54.810001373291016,54.810001373291016,6677
2023-08-30 13:02:00-04:00,54.810001373291016,54.81999969482422,54.810001373291016,54.814998626708984,54.814998626708984,1191
2023-08-30 13:03:00-04:00,54.81999969482422,54.81999969482422,54.779998779296875,54.790000915527344,54.790000915527344,5163
2023-08-30 13:04:00-04:00,54.790000915527344,54.810001373291016,54.790000915527344,54.810001373291016,54.810001373291016,5349
2023-08-30 13:05:00-04:00,54.79999923706055,54.79999923706055,54.779998779296875,54.779998779296875,54.779998779296875,27910
2023-08-30 13:06:00-04:00,54.779998779296875,54.790000915527344,54.77000045776367,54.78499984741211,54.78499984741211,5725
2023-08-30 13:07:00-04:00,54.790000915527344,54.810001373291016,54.790000915527344,54.810001373291016,54.810001373291016,3175
2023-08-30 13:08:00-04:00,54.79999923706055,54.810001373291016,54.79999923706055,54.79999923706055,54.79999923706055,2520
2023-08-30 13:09:00-04:00,54.79999923706055,54.810001373291016,54.779998779296875,54.79999923706055,54.79999923706055,8621
2023-08-30 13:10:00-04:00,54.79499816894531,54.79499816894531,54.779998779296875,54.779998779296875,54.779998779296875,2098
2023-08-30 13:11:00-04:00,54.78499984741211,54.78499984741211,54.78499984741211,54.78499984741211,54.78499984741211,226
2023-08-30 13:12:00-04:00,54.779998779296875,54.79499816894531,54.775001525878906,54.790000915527344,54.790000915527344,2902
2023-08-30 13:13:00-04:00,54.79999923706055,54.79999923706055,54.790000915527344,54.790000915527344,54.790000915527344,6950
2023-08-30 13:14:00-04:00,54.79999923706055,54.79999923706055,54.779998779296875,54.779998779296875,54.779998779296875,1592
2023-08-30 13:15:00-04:00,54.77000045776367,54.77000045776367,54.7599983215332,54.77000045776367,54.77000045776367,2141
2023-08-30 13:16:00-04:00,54.77000045776367,54.790000915527344,54.755001068115234,54.76499938964844,54.76499938964844,8087
2023-08-30 13:17:00-04:00,54.763999938964844,54.775001525878906,54.752498626708984,54.77000045776367,54.77000045776367,1610
2023-08-30 13:18:00-04:00,54.77000045776367,54.77000045776367,54.7400016784668,54.7406005859375,54.7406005859375,2882
2023-08-30 13:19:00-04:00,54.7400016784668,54.74300003051758,54.73500061035156,54.7400016784668,54.7400016784668,1559
2023-08-30 13:20:00-04:00,54.7400016784668,54.75,54.7400016784668,54.75,54.75,3914
2023-08-30 13:21:00-04:00,54.7400016784668,54.7599983215332,54.7400016784668,54.7599983215332,54.7599983215332,3623
2023-08-30 13:22:00-04:00,54.7599983215332,54.7599983215332,54.71500015258789,54.71500015258789,54.71500015258789,8167
2023-08-30 13:23:00-04:00,54.709999084472656,54.709999084472656,54.689998626708984,54.689998626708984,54.689998626708984,2633
2023-08-30 13:24:00-04:00,54.689998626708984,54.69499969482422,54.68000030517578,54.69409942626953,54.69409942626953,2332
2023-08-30 13:25:00-04:00,54.69499969482422,54.70000076293945,54.689998626708984,54.69499969482422,54.69499969482422,3797
2023-08-30 13:26:00-04:00,54.70000076293945,54.724998474121094,54.70000076293945,54.720001220703125,54.720001220703125,3775
2023-08-30 13:27:00-04:00,54.709999084472656,54.709999084472656,54.689998626708984,54.689998626708984,54.689998626708984,2422
2023-08-30 13:28:00-04:00,54.70000076293945,54.709999084472656,54.70000076293945,54.70000076293945,54.70000076293945,3403
2023-08-30 13:29:00-04:00,54.689998626708984,54.70000076293945,54.689998626708984,54.689998626708984,54.689998626708984,4713
2023-08-30 13:30:00-04:00,54.689998626708984,54.70500183105469,54.685001373291016,54.69499969482422,54.69499969482422,4240
2023-08-30 13:31:00-04:00,54.70500183105469,54.71500015258789,54.70500183105469,54.71500015258789,54.71500015258789,1623
2023-08-30 13:32:00-04:00,54.720001220703125,54.724998474121094,54.71500015258789,54.71500015258789,54.71500015258789,3455
2023-08-30 13:33:00-04:00,54.720001220703125,54.729000091552734,54.720001220703125,54.729000091552734,54.729000091552734,1259
2023-08-30 13:34:00-04:00,54.72090148925781,54.72999954223633,54.68000030517578,54.68000030517578,54.68000030517578,11386
2023-08-30 13:35:00-04:00,54.66999816894531,54.670101165771484,54.665000915527344,54.670101165771484,54.670101165771484,2405
2023-08-30 13:36:00-04:00,54.68000030517578,54.68000030517578,54.65999984741211,54.66999816894531,54.66999816894531,4716
2023-08-30 13:37:00-04:00,54.66999816894531,54.689998626708984,54.65999984741211,54.689998626708984,54.689998626708984,7255
2023-08-30 13:38:00-04:00,54.68000030517578,54.685001373291016,54.67499923706055,54.685001373291016,54.685001373291016,2536
2023-08-30 13:39:00-04:00,54.689998626708984,54.689998626708984,54.67499923706055,54.68000030517578,54.68000030517578,4561
2023-08-30 13:40:00-04:00,54.68000030517578,54.68000030517578,54.66999816894531,54.68000030517578,54.68000030517578,4060
2023-08-30 13:41:00-04:00,54.68000030517578,54.70000076293945,54.68000030517578,54.69309997558594,54.69309997558594,3422
2023-08-30 13:42:00-04:00,54.699100494384766,54.709999084472656,54.699100494384766,54.709999084472656,54.709999084472656,3428
2023-08-30 13:43:00-04:00,54.720001220703125,54.72999954223633,54.720001220703125,54.72999954223633,54.72999954223633,2394
2023-08-30 13:44:00-04:00,54.724998474121094,54.7400016784668,54.720001220703125,54.7400016784668,54.7400016784668,3901
2023-08-30 13:45:00-04:00,54.7400016784668,54.7599983215332,54.73500061035156,54.7599983215332,54.7599983215332,14264
2023-08-30 13:46:00-04:00,54.769901275634766,54.77000045776367,54.7599983215332,54.7599983215332,54.7599983215332,2119
2023-08-30 13:47:00-04:00,54.7599983215332,54.77000045776367,54.7599983215332,54.77000045776367,54.77000045776367,4363
2023-08-30 13:48:00-04:00,54.77000045776367,54.78419876098633,54.755001068115234,54.78419876098633,54.78419876098633,9167
2023-08-30 13:49:00-04:00,54.78499984741211,54.810001373291016,54.78499984741211,54.810001373291016,54.810001373291016,2180
2023-08-30 13:50:00-04:00,54.809898376464844,54.810001373291016,54.78499984741211,54.78499984741211,54.78499984741211,6064
2023-08-30 13:51:00-04:00,54.755001068115234,54.7599983215332,54.75,54.7599983215332,54.7599983215332,11079
2023-08-30 13:52:00-04:00,54.75,54.755001068115234,54.7400016784668,54.744998931884766,54.744998931884766,4654
2023-08-30 13:53:00-04:00,54.75,54.75,54.744998931884766,54.744998931884766,54.744998931884766,1557
2023-08-30 13:54:00-04:00,54.7400016784668,54.7400016784668,54.72999954223633,54.73440170288086,54.73440170288086,1871
2023-08-30 13:55:00-04:00,54.73500061035156,54.73500061035156,54.70000076293945,54.720001220703125,54.720001220703125,6885
2023-08-30 13:56:00-04:00,54.709999084472656,54.709999084472656,54.68360137939453,54.68360137939453,54.68360137939453,6413
2023-08-30 13:57:00-04:00,54.68000030517578,54.689998626708984,54.67070007324219,54.689998626708984,54.689998626708984,2808
2023-08-30 13:58:00-04:00,54.69499969482422,54.720001220703125,54.69499969482422,54.71149826049805,54.71149826049805,2857
2023-08-30 13:59:00-04:00,54.720001220703125,54.755001068115234,54.720001220703125,54.755001068115234,54.755001068115234,3273
2023-08-30 14:00:00-04:00,54.75,54.779998779296875,54.75,54.77000045776367,54.77000045776367,5084
2023-08-30 14:01:00-04:00,54.7599983215332,54.7599983215332,54.70000076293945,54.70000076293945,54.70000076293945,6295
2023-08-30 14:02:00-04:00,54.69499969482422,54.720001220703125,54.69499969482422,54.720001220703125,54.720001220703125,3501
2023-08-30 14:03:00-04:00,54.720001220703125,54.72999954223633,54.717498779296875,54.72999954223633,54.72999954223633,1426
2023-08-30 14:04:00-04:00,54.73500061035156,54.7400016784668,54.72999954223633,54.737701416015625,54.737701416015625,2603
2023-08-30 14:05:00-04:00,54.7400016784668,54.7400016784668,54.724998474121094,54.724998474121094,54.724998474121094,4003
2023-08-30 14:06:00-04:00,54.72140121459961,54.72999954223633,54.72140121459961,54.72999954223633,54.72999954223633,1847
2023-08-30 14:07:00-04:00,54.72999954223633,54.72999954223633,54.70000076293945,54.70000076293945,54.70000076293945,4293
2023-08-30 14:08:00-04:00,54.689998626708984,54.689998626708984,54.65999984741211,54.68000030517578,54.68000030517578,9751
2023-08-30 14:09:00-04:00,54.68899917602539,54.68899917602539,54.68899917602539,54.68899917602539,54.68899917602539,1101
2023-08-30 14:10:00-04:00,54.68000030517578,54.689998626708984,54.67499923706055,54.68000030517578,54.68000030517578,8476
2023-08-30 14:11:00-04:00,54.68000030517578,54.68000030517578,54.67499923706055,54.67499923706055,54.67499923706055,1854
2023-08-30 14:12:00-04:00,54.68000030517578,54.70000076293945,54.66999816894531,54.69499969482422,54.69499969482422,9373
2023-08-30 14:13:00-04:00,54.689998626708984,54.689998626708984,54.67499923706055,54.67499923706055,54.67499923706055,2738
2023-08-30 14:14:00-04:00,54.67499923706055,54.70500183105469,54.67499923706055,54.68349838256836,54.68349838256836,13091
2023-08-30 14:15:00-04:00,54.689998626708984,54.70000076293945,54.685001373291016,54.70000076293945,54.70000076293945,4432
2023-08-30 14:16:00-04:00,54.70500183105469,54.72999954223633,54.70000076293945,54.72999954223633,54.72999954223633,4852
2023-08-30 14:17:00-04:00,54.72999954223633,54.7400016784668,54.72999954223633,54.72999954223633,54.72999954223633,3879
2023-08-30 14:18:00-04:00,54.72999954223633,54.72999954223633,54.685001373291016,54.689998626708984,54.689998626708984,9431
2023-08-30 14:19:00-04:00,54.685001373291016,54.689998626708984,54.66999816894531,54.689998626708984,54.689998626708984,4945
2023-08-30 14:20:00-04:00,54.69499969482422,54.69499969482422,54.69499969482422,54.69499969482422,54.69499969482422,1994
2023-08-30 14:21:00-04:00,54.689998626708984,54.689998626708984,54.65999984741211,54.665000915527344,54.665000915527344,10643
2023-08-30 14:22:00-04:00,54.665000915527344,54.68000030517578,54.65999984741211,54.67499923706055,54.67499923706055,3800
2023-08-30 14:23:00-04:00,54.67219924926758,54.67219924926758,54.654998779296875,54.654998779296875,54.654998779296875,5796
2023-08-30 14:24:00-04:00,54.654998779296875,54.654998779296875,54.650001525878906,54.650001525878906,54.650001525878906,2320
2023-08-30 14:25:00-04:00,54.63999938964844,54.647499084472656,54.595001220703125,54.6150016784668,54.6150016784668,18161
2023-08-30 14:26:00-04:00,54.619998931884766,54.625,54.6150016784668,54.625,54.625,2597
2023-08-30 14:27:00-04:00,54.619998931884766,54.630001068115234,54.6150016784668,54.625,54.625,3172
2023-08-30 14:28:00-04:00,54.630001068115234,54.630001068115234,54.599998474121094,54.599998474121094,54.599998474121094,5683
2023-08-30 14:29:00-04:00,54.59000015258789,54.595001220703125,54.56999969482422,54.56999969482422,54.56999969482422,5152
2023-08-30 14:30:00-04:00,54.562599182128906,54.56999969482422,54.560001373291016,54.564998626708984,54.564998626708984,9017
2023-08-30 14:31:00-04:00,54.564998626708984,54.58000183105469,54.560001373291016,54.58000183105469,54.58000183105469,10429
2023-08-30 14:32:00-04:00,54.59000015258789,54.599998474121094,54.584999084472656,54.584999084472656,54.584999084472656,5882
2023-08-30 14:33:00-04:00,54.589900970458984,54.589900970458984,54.56999969482422,54.57500076293945,54.57500076293945,5053
2023-08-30 14:34:00-04:00,54.56999969482422,54.61000061035156,54.56999969482422,54.61000061035156,54.61000061035156,5990
2023-08-30 14:35:00-04:00,54.599998474121094,54.619998931884766,54.595001220703125,54.6150016784668,54.6150016784668,4140
2023-08-30 14:36:00-04:00,54.61000061035156,54.61000061035156,54.59000015258789,54.595001220703125,54.595001220703125,4411
2023-08-30 14:37:00-04:00,54.599998474121094,54.619998931884766,54.595001220703125,54.6150016784668,54.6150016784668,4463
2023-08-30 14:38:00-04:00,54.6150016784668,54.630001068115234,54.6150016784668,54.630001068115234,54.630001068115234,1583
2023-08-30 14:39:00-04:00,54.6349983215332,54.6349983215332,54.61249923706055,54.61249923706055,54.61249923706055,6803
2023-08-30 14:40:00-04:00,54.61000061035156,54.63999938964844,54.599998474121094,54.630001068115234,54.630001068115234,6875
2023-08-30 14:41:00-04:00,54.6349983215332,54.65999984741211,54.6349983215332,54.65999984741211,54.65999984741211,1201
2023-08-30 14:42:00-04:00,54.654998779296875,54.65890121459961,54.6349983215332,54.6349983215332,54.6349983215332,7259
2023-08-30 14:43:00-04:00,54.630001068115234,54.630001068115234,54.6150016784668,54.6150016784668,54.6150016784668,9089
2023-08-30 14:44:00-04:00,54.6150016784668,54.625,54.595001220703125,54.625,54.625,12074
2023-08-30 14:45:00-04:00,54.630001068115234,54.6349983215332,54.625,54.6349983215332,54.6349983215332,6352
2023-08-30 14:46:00-04:00,54.6349983215332,54.665000915527344,54.6349983215332,54.665000915527344,54.665000915527344,3997
2023-08-30 14:47:00-04:00,54.66999816894531,54.67499923706055,54.650001525878906,54.650001525878906,54.650001525878906,9636
2023-08-30 14:48:00-04:00,54.650001525878906,54.654998779296875,54.64500045776367,54.650001525878906,54.650001525878906,6926
2023-08-30 14:49:00-04:00,54.65879821777344,54.65879821777344,54.630001068115234,54.630001068115234,54.630001068115234,7168
2023-08-30 14:50:00-04:00,54.6349983215332,54.65999984741211,54.630001068115234,54.654998779296875,54.654998779296875,6204
2023-08-30 14:51:00-04:00,54.654998779296875,54.68000030517578,54.654998779296875,54.67499923706055,54.67499923706055,2732
2023-08-30 14:52:00-04:00,54.68000030517578,54.68000030517578,54.650001525878906,54.654998779296875,54.654998779296875,6014
2023-08-30 14:53:00-04:00,54.65999984741211,54.665000915527344,54.654998779296875,54.65999984741211,54.65999984741211,3581
2023-08-30 14:54:00-04:00,54.65629959106445,54.65999984741211,54.650001525878906,54.650001525878906,54.650001525878906,2800
2023-08-30 14:55:00-04:00,54.654998779296875,54.66999816894531,54.654998779296875,54.665000915527344,54.665000915527344,8352
2023-08-30 14:56:00-04:00,54.65999984741211,54.65999984741211,54.630001068115234,54.63750076293945,54.63750076293945,6529
2023-08-30 14:57:00-04:00,54.6349983215332,54.63999938964844,54.630001068115234,54.6349983215332,54.6349983215332,2074
2023-08-30 14:58:00-04:00,54.6349983215332,54.650001525878906,54.6349983215332,54.64500045776367,54.64500045776367,3799
2023-08-30 14:59:00-04:00,54.650001525878906,54.65999984741211,54.6421012878418,54.654998779296875,54.654998779296875,9453
2023-08-30 15:00:00-04:00,54.654998779296875,54.66659927368164,54.654998779296875,54.654998779296875,54.654998779296875,6294
2023-08-30 15:01:00-04:00,54.654701232910156,54.70000076293945,54.654701232910156,54.70000076293945,54.70000076293945,7903
2023-08-30 15:02:00-04:00,54.720001220703125,54.720001220703125,54.709999084472656,54.71500015258789,54.71500015258789,1952
2023-08-30 15:03:00-04:00,54.709999084472656,54.7400016784668,54.70249938964844,54.7400016784668,54.7400016784668,11979
2023-08-30 15:04:00-04:00,54.73500061035156,54.7599983215332,54.73500061035156,54.755001068115234,54.755001068115234,16822
2023-08-30 15:05:00-04:00,54.755001068115234,54.775001525878906,54.755001068115234,54.77000045776367,54.77000045776367,5071
2023-08-30 15:06:00-04:00,54.77000045776367,54.779998779296875,54.77000045776367,54.77000045776367,54.77000045776367,1609
2023-08-30 15:07:00-04:00,54.775001525878906,54.79999923706055,54.76499938964844,54.79880142211914,54.79880142211914,18022
2023-08-30 15:08:00-04:00,54.790000915527344,54.80849838256836,54.790000915527344,54.79499816894531,54.79499816894531,10195
2023-08-30 15:09:00-04:00,54.79999923706055,54.810001373291016,54.79499816894531,54.80500030517578,54.80500030517578,3543
2023-08-30 15:10:00-04:00,54.80500030517578,54.83000183105469,54.80500030517578,54.814998626708984,54.814998626708984,6904
2023-08-30 15:11:00-04:00,54.819801330566406,54.83000183105469,54.814998626708984,54.83000183105469,54.83000183105469,3287
2023-08-30 15:12:00-04:00,54.83000183105469,54.83000183105469,54.790000915527344,54.790000915527344,54.790000915527344,11526
2023-08-30 15:13:00-04:00,54.790000915527344,54.80500030517578,54.779998779296875,54.79999923706055,54.79999923706055,11192
2023-08-30 15:14:00-04:00,54.79999923706055,54.79999923706055,54.779998779296875,54.78499984741211,54.78499984741211,3953
2023-08-30 15:15:00-04:00,54.788299560546875,54.810001373291016,54.775001525878906,54.79999923706055,54.79999923706055,44136
2023-08-30 15:16:00-04:00,54.810001373291016,54.814998626708984,54.7599983215332,54.7599983215332,54.7599983215332,6519
2023-08-30 15:17:00-04:00,54.755001068115234,54.7599983215332,54.7400016784668,54.75,54.75,4512
2023-08-30 15:18:00-04:00,54.755001068115234,54.775001525878906,54.755001068115234,54.77000045776367,54.77000045776367,3001
2023-08-30 15:19:00-04:00,54.77000045776367,54.77750015258789,54.744998931884766,54.750099182128906,54.750099182128906,6613
2023-08-30 15:20:00-04:00,54.7599983215332,54.77000045776367,54.7400016784668,54.7400016784668,54.7400016784668,10178
2023-08-30 15:21:00-04:00,54.744998931884766,54.744998931884766,54.724998474121094,54.73649978637695,54.73649978637695,5119
2023-08-30 15:22:00-04:00,54.73889923095703,54.73889923095703,54.720001220703125,54.724998474121094,54.724998474121094,4604
2023-08-30 15:23:00-04:00,54.720001220703125,54.744998931884766,54.720001220703125,54.7400016784668,54.7400016784668,8808
2023-08-30 15:24:00-04:00,54.7400016784668,54.75,54.724998474121094,54.73500061035156,54.73500061035156,14231
2023-08-30 15:25:00-04:00,54.7400016784668,54.7400016784668,54.685001373291016,54.685001373291016,54.685001373291016,9553
2023-08-30 15:26:00-04:00,54.689998626708984,54.69580078125,54.68000030517578,54.685001373291016,54.685001373291016,8641
2023-08-30 15:27:00-04:00,54.685001373291016,54.689998626708984,54.68009948730469,54.68009948730469,54.68009948730469,2173
2023-08-30 15:28:00-04:00,54.689998626708984,54.709999084472656,54.689998626708984,54.70500183105469,54.70500183105469,4151
2023-08-30 15:29:00-04:00,54.709999084472656,54.709999084472656,54.689998626708984,54.689998626708984,54.689998626708984,7588
2023-08-30 15:30:00-04:00,54.70000076293945,54.70000076293945,54.689998626708984,54.69499969482422,54.69499969482422,3294
2023-08-30 15:31:00-04:00,54.69499969482422,54.720001220703125,54.689998626708984,54.709999084472656,54.709999084472656,14630
2023-08-30 15:32:00-04:00,54.709999084472656,54.709999084472656,54.67499923706055,54.68000030517578,54.68000030517578,6586
2023-08-30 15:33:00-04:00,54.66999816894531,54.68000030517578,54.66999816894531,54.68000030517578,54.68000030517578,6332
2023-08-30 15:34:00-04:00,54.67499923706055,54.67499923706055,54.650001525878906,54.67499923706055,54.67499923706055,10589
2023-08-30 15:35:00-04:00,54.67499923706055,54.68000030517578,54.66999816894531,54.66999816894531,54.66999816894531,7854
2023-08-30 15:36:00-04:00,54.68000030517578,54.70500183105469,54.65999984741211,54.70399856567383,54.70399856567383,42224
2023-08-30 15:37:00-04:00,54.70500183105469,54.720001220703125,54.689998626708984,54.69499969482422,54.69499969482422,6915
2023-08-30 15:38:00-04:00,54.69499969482422,54.70000076293945,54.68000030517578,54.68000030517578,54.68000030517578,3088
2023-08-30 15:39:00-04:00,54.68000030517578,54.689998626708984,54.66999816894531,54.689998626708984,54.689998626708984,15070
2023-08-30 15:40:00-04:00,54.689998626708984,54.69499969482422,54.66999816894531,54.66999816894531,54.66999816894531,9516
2023-08-30 15:41:00-04:00,54.66999816894531,54.689998626708984,54.665000915527344,54.689998626708984,54.689998626708984,9747
2023-08-30 15:42:00-04:00,54.689998626708984,54.689998626708984,54.66999816894531,54.68000030517578,54.68000030517578,13150
2023-08-30 15:43:00-04:00,54.67499923706055,54.69499969482422,54.67499923706055,54.68000030517578,54.68000030517578,13727
2023-08-30 15:44:00-04:00,54.689998626708984,54.720001220703125,54.689998626708984,54.709999084472656,54.709999084472656,10596
2023-08-30 15:45:00-04:00,54.70000076293945,54.70840072631836,54.689998626708984,54.69499969482422,54.69499969482422,10813
2023-08-30 15:46:00-04:00,54.70000076293945,54.70000076293945,54.68000030517578,54.685001373291016,54.685001373291016,16492
2023-08-30 15:47:00-04:00,54.689998626708984,54.71500015258789,54.685001373291016,54.709999084472656,54.709999084472656,27890
2023-08-30 15:48:00-04:00,54.70500183105469,54.709999084472656,54.689998626708984,54.689998626708984,54.689998626708984,13887
2023-08-30 15:49:00-04:00,54.689998626708984,54.69499969482422,54.66999816894531,54.66999816894531,54.66999816894531,20954
2023-08-30 15:50:00-04:00,54.66999816894531,54.709999084472656,54.66999816894531,54.69499969482422,54.69499969482422,50464
2023-08-30 15:51:00-04:00,54.70000076293945,54.70000076293945,54.650001525878906,54.65489959716797,54.65489959716797,16858
2023-08-30 15:52:00-04:00,54.65999984741211,54.65999984741211,54.650001525878906,54.654998779296875,54.654998779296875,12331
2023-08-30 15:53:00-04:00,54.654998779296875,54.66999816894531,54.63999938964844,54.64500045776367,54.64500045776367,32166
2023-08-30 15:54:00-04:00,54.650001525878906,54.650001525878906,54.63999938964844,54.650001525878906,54.650001525878906,17907
2023-08-30 15:55:00-04:00,54.64500045776367,54.709999084472656,54.630001068115234,54.70000076293945,54.70000076293945,49696
2023-08-30 15:56:00-04:00,54.69499969482422,54.70000076293945,54.65999984741211,54.69499969482422,54.69499969482422,39458
2023-08-30 15:57:00-04:00,54.70000076293945,54.709999084472656,54.68000030517578,54.692501068115234,54.692501068115234,37579
2023-08-30 15:58:00-04:00,54.70000076293945,54.72999954223633,54.69499969482422,54.724998474121094,54.724998474121094,41834
2023-08-30 15:59:00-04:00,54.72999954223633,54.779998779296875,54.72999954223633,54.7599983215332,54.7599983215332,86735
