Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08 09:30:00-05:00,402.2300109863281,402.989990234375,401.7699890136719,402.989990234375,402.989990234375,3949
2024-01-08 09:34:00-05:00,402.6300048828125,403.5199890136719,402.6300048828125,403.5199890136719,403.5199890136719,1507
2024-01-08 09:35:00-05:00,404.3994140625,404.3994140625,402.7900085449219,402.7900085449219,402.7900085449219,872
2024-01-08 09:37:00-05:00,402.6099853515625,403.1199951171875,402.5,403.1199951171875,403.1199951171875,2766
2024-01-08 09:38:00-05:00,402.07000732421875,402.1300048828125,402.07000732421875,402.1300048828125,402.1300048828125,650
2024-01-08 09:40:00-05:00,402.4700012207031,402.4700012207031,402.4700012207031,402.4700012207031,402.4700012207031,369
2024-01-08 09:41:00-05:00,402.0,402.0,402.0,402.0,402.0,306
2024-01-08 09:42:00-05:00,402.8299865722656,402.8299865722656,402.0,402.0,402.0,1659
2024-01-08 09:43:00-05:00,401.0,401.0,401.0,401.0,401.0,544
2024-01-08 09:45:00-05:00,401.19500732421875,401.2049865722656,401.19500732421875,401.2049865722656,401.2049865722656,474
2024-01-08 09:46:00-05:00,401.252197265625,401.2550048828125,400.6199951171875,401.2550048828125,401.2550048828125,1669
2024-01-08 09:48:00-05:00,402.1942138671875,402.1942138671875,402.0400085449219,402.0400085449219,402.0400085449219,665
2024-01-08 09:49:00-05:00,401.54998779296875,401.55499267578125,401.54998779296875,401.55499267578125,401.55499267578125,650
2024-01-08 09:50:00-05:00,401.6400146484375,401.6400146484375,401.6400146484375,401.6400146484375,401.6400146484375,569
2024-01-08 09:52:00-05:00,401.3500061035156,401.3500061035156,401.3500061035156,401.3500061035156,401.3500061035156,595
2024-01-08 09:53:00-05:00,400.739990234375,400.739990234375,400.739990234375,400.739990234375,400.739990234375,384
2024-01-08 09:54:00-05:00,400.5,400.6199951171875,400.010009765625,400.010009765625,400.010009765625,1532
2024-01-08 09:55:00-05:00,400.1000061035156,400.1000061035156,400.1000061035156,400.1000061035156,400.1000061035156,1544
2024-01-08 09:56:00-05:00,400.45001220703125,400.45001220703125,400.3999938964844,400.3999938964844,400.3999938964844,1654
2024-01-08 09:57:00-05:00,400.5950012207031,400.5950012207031,400.5950012207031,400.5950012207031,400.5950012207031,664
2024-01-08 09:58:00-05:00,401.20001220703125,401.20001220703125,401.20001220703125,401.20001220703125,401.20001220703125,356
2024-01-08 09:59:00-05:00,400.760009765625,400.760009765625,400.20001220703125,400.5050048828125,400.5050048828125,1259
2024-01-08 10:00:00-05:00,400.8699951171875,401.29998779296875,400.8699951171875,401.29998779296875,401.29998779296875,1991
2024-01-08 10:01:00-05:00,401.30499267578125,401.30499267578125,400.9800109863281,400.9800109863281,400.9800109863281,795
2024-01-08 10:02:00-05:00,400.75,400.75,400.2799987792969,400.6000061035156,400.6000061035156,1173
2024-01-08 10:04:00-05:00,400.7349853515625,401.20001220703125,400.7349853515625,400.9800109863281,400.9800109863281,3715
2024-01-08 10:05:00-05:00,401.125,401.125,400.739990234375,400.94000244140625,400.94000244140625,1171
2024-01-08 10:06:00-05:00,400.95001220703125,400.95001220703125,400.75,400.75,400.75,756
2024-01-08 10:07:00-05:00,400.8599853515625,401.17999267578125,400.8599853515625,401.17999267578125,401.17999267578125,1062
2024-01-08 10:08:00-05:00,401.0400085449219,401.0400085449219,401.0400085449219,401.0400085449219,401.0400085449219,624
2024-01-08 10:09:00-05:00,400.92999267578125,400.94000244140625,400.9100036621094,400.9150085449219,400.9150085449219,982
2024-01-08 10:10:00-05:00,401.07000732421875,401.27410888671875,401.07000732421875,401.0899963378906,401.0899963378906,604
2024-01-08 10:11:00-05:00,401.1600036621094,401.1600036621094,400.9100036621094,400.9150085449219,400.9150085449219,1621
2024-01-08 10:12:00-05:00,400.5299987792969,400.5299987792969,400.5,400.510009765625,400.510009765625,1411
2024-01-08 10:13:00-05:00,400.31500244140625,400.31500244140625,400.31500244140625,400.31500244140625,400.31500244140625,648
2024-01-08 10:14:00-05:00,399.7250061035156,399.7250061035156,399.7250061035156,399.7250061035156,399.7250061035156,321
2024-01-08 10:15:00-05:00,400.04998779296875,400.04998779296875,399.8699951171875,399.8699951171875,399.8699951171875,1357
2024-01-08 10:16:00-05:00,399.864990234375,399.864990234375,399.6300048828125,399.6300048828125,399.6300048828125,487
2024-01-08 10:17:00-05:00,400.06988525390625,400.1000061035156,399.8900146484375,399.8900146484375,399.8900146484375,3187
2024-01-08 10:18:00-05:00,399.8299865722656,400.03118896484375,399.8299865722656,400.03118896484375,400.03118896484375,586
2024-01-08 10:19:00-05:00,399.8699951171875,400.2099914550781,399.8699951171875,400.2099914550781,400.2099914550781,1179
2024-01-08 10:20:00-05:00,399.9649963378906,399.9649963378906,399.6600036621094,399.6600036621094,399.6600036621094,653
2024-01-08 10:21:00-05:00,400.0533142089844,400.0537109375,400.0533142089844,400.0537109375,400.0537109375,590
2024-01-08 10:22:00-05:00,399.8949890136719,399.8949890136719,399.8949890136719,399.8949890136719,399.8949890136719,899
2024-01-08 10:23:00-05:00,399.8450012207031,399.8450012207031,399.8450012207031,399.8450012207031,399.8450012207031,465
2024-01-08 10:24:00-05:00,399.7099914550781,399.94769287109375,399.56500244140625,399.9447937011719,399.9447937011719,1719
2024-01-08 10:25:00-05:00,399.7099914550781,399.7099914550781,399.7099914550781,399.7099914550781,399.7099914550781,688
2024-01-08 10:26:00-05:00,399.69000244140625,399.69000244140625,399.69000244140625,399.69000244140625,399.69000244140625,423
2024-01-08 10:27:00-05:00,399.739990234375,399.739990234375,399.739990234375,399.739990234375,399.739990234375,1092
2024-01-08 10:30:00-05:00,399.8699951171875,399.8699951171875,399.4200134277344,399.4200134277344,399.4200134277344,994
2024-01-08 10:31:00-05:00,399.45001220703125,399.45001220703125,399.45001220703125,399.45001220703125,399.45001220703125,699
2024-01-08 10:32:00-05:00,399.989990234375,399.989990234375,399.92498779296875,399.92498779296875,399.92498779296875,749
2024-01-08 10:33:00-05:00,399.9649963378906,399.9649963378906,399.8399963378906,399.8399963378906,399.8399963378906,1377
2024-01-08 10:34:00-05:00,399.6600036621094,400.3883056640625,399.6600036621094,400.3883056640625,400.3883056640625,2108
2024-01-08 10:35:00-05:00,400.1700134277344,400.1700134277344,400.1700134277344,400.1700134277344,400.1700134277344,1631
2024-01-08 10:36:00-05:00,399.9849853515625,399.989990234375,399.9700012207031,399.9700012207031,399.9700012207031,396
2024-01-08 10:37:00-05:00,399.80999755859375,399.9599914550781,399.80999755859375,399.8900146484375,399.8900146484375,2168
2024-01-08 10:38:00-05:00,399.70001220703125,399.7264099121094,399.70001220703125,399.7264099121094,399.7264099121094,1703
2024-01-08 10:40:00-05:00,399.7099914550781,399.7099914550781,399.5450134277344,399.5450134277344,399.5450134277344,951
2024-01-08 10:41:00-05:00,399.42999267578125,399.42999267578125,399.42999267578125,399.42999267578125,399.42999267578125,904
2024-01-08 10:42:00-05:00,399.2300109863281,399.4350891113281,399.1099853515625,399.1099853515625,399.1099853515625,1112
2024-01-08 10:43:00-05:00,399.2056884765625,399.6449890136719,399.2056884765625,399.6449890136719,399.6449890136719,2489
2024-01-08 10:44:00-05:00,399.75,400.139892578125,399.55999755859375,399.55999755859375,399.55999755859375,1425
2024-01-08 10:45:00-05:00,400.010009765625,400.0539855957031,399.8800048828125,399.8800048828125,399.8800048828125,1731
2024-01-08 10:46:00-05:00,400.1449890136719,400.1600036621094,399.7200012207031,400.1600036621094,400.1600036621094,1394
2024-01-08 10:47:00-05:00,399.625,399.625,399.625,399.625,399.625,327
2024-01-08 10:49:00-05:00,399.8399963378906,400.3799133300781,399.8399963378906,400.3799133300781,400.3799133300781,2379
2024-01-08 10:50:00-05:00,400.2099914550781,400.2099914550781,400.0899963378906,400.1000061035156,400.1000061035156,1660
2024-01-08 10:51:00-05:00,400.1000061035156,400.3370056152344,400.1000061035156,400.3370056152344,400.3370056152344,946
2024-01-08 10:52:00-05:00,399.8999938964844,400.1698913574219,399.7799987792969,399.7799987792969,399.7799987792969,1915
2024-01-08 10:54:00-05:00,399.4700012207031,399.67498779296875,399.2099914550781,399.2099914550781,399.2099914550781,2259
2024-01-08 10:55:00-05:00,399.2149963378906,399.2149963378906,399.2149963378906,399.2149963378906,399.2149963378906,696
2024-01-08 10:56:00-05:00,398.8349914550781,398.8349914550781,398.3800048828125,398.3800048828125,398.3800048828125,297
2024-01-08 10:57:00-05:00,398.98541259765625,399.3800048828125,398.98541259765625,399.2149963378906,399.2149963378906,1780
2024-01-08 10:58:00-05:00,398.989990234375,398.989990234375,398.9750061035156,398.9750061035156,398.9750061035156,2266
2024-01-08 11:00:00-05:00,398.9100036621094,398.9800109863281,398.7950134277344,398.7950134277344,398.7950134277344,972
2024-01-08 11:02:00-05:00,398.5849914550781,398.5849914550781,398.5849914550781,398.5849914550781,398.5849914550781,713
2024-01-08 11:04:00-05:00,398.5950012207031,398.5950012207031,398.5950012207031,398.5950012207031,398.5950012207031,413
2024-01-08 11:05:00-05:00,398.97601318359375,398.97601318359375,398.79998779296875,398.79998779296875,398.79998779296875,1539
2024-01-08 11:06:00-05:00,399.0400085449219,399.0400085449219,399.0400085449219,399.0400085449219,399.0400085449219,689
2024-01-08 11:07:00-05:00,399.1000061035156,399.1000061035156,399.1000061035156,399.1000061035156,399.1000061035156,495
2024-01-08 11:08:00-05:00,399.32501220703125,399.4798889160156,398.8699951171875,398.8699951171875,398.8699951171875,1719
2024-01-08 11:09:00-05:00,399.19500732421875,399.20001220703125,399.0899963378906,399.0899963378906,399.0899963378906,1183
2024-01-08 11:10:00-05:00,399.3799133300781,399.3799133300781,399.0600891113281,399.0600891113281,399.0600891113281,1906
2024-01-08 11:12:00-05:00,398.8800048828125,399.1400146484375,398.7149963378906,399.1400146484375,399.1400146484375,1892
2024-01-08 11:13:00-05:00,399.1400146484375,399.4375915527344,399.010009765625,399.4375915527344,399.4375915527344,1563
2024-01-08 11:14:00-05:00,399.2049865722656,399.2250061035156,398.95001220703125,399.2250061035156,399.2250061035156,493
2024-01-08 11:15:00-05:00,399.2250061035156,399.2250061035156,399.2250061035156,399.2250061035156,399.2250061035156,226
2024-01-08 11:16:00-05:00,399.260009765625,399.260009765625,399.260009765625,399.260009765625,399.260009765625,829
2024-01-08 11:17:00-05:00,399.2699890136719,399.3016052246094,399.1600036621094,399.20001220703125,399.20001220703125,972
2024-01-08 11:18:00-05:00,399.30999755859375,399.4700012207031,399.30999755859375,399.4320068359375,399.4320068359375,2334
2024-01-08 11:19:00-05:00,399.3699951171875,399.489990234375,399.3699951171875,399.489990234375,399.489990234375,532
2024-01-08 11:20:00-05:00,399.57000732421875,399.7550048828125,399.57000732421875,399.7550048828125,399.7550048828125,1748
2024-01-08 11:21:00-05:00,399.54998779296875,399.54998779296875,399.54998779296875,399.54998779296875,399.54998779296875,655
2024-01-08 11:22:00-05:00,399.3800048828125,399.3800048828125,399.3800048828125,399.3800048828125,399.3800048828125,510
2024-01-08 11:24:00-05:00,399.3999938964844,399.57000732421875,399.3999938964844,399.57000732421875,399.57000732421875,413
2024-01-08 11:25:00-05:00,399.5400085449219,399.6499938964844,399.3999938964844,399.6499938964844,399.6499938964844,1835
2024-01-08 11:26:00-05:00,399.4800109863281,399.4800109863281,399.3500061035156,399.3500061035156,399.3500061035156,389
2024-01-08 11:27:00-05:00,399.3599853515625,399.7200012207031,399.3599853515625,399.5249938964844,399.5249938964844,3204
2024-01-08 11:29:00-05:00,399.625,399.85418701171875,399.6217956542969,399.85418701171875,399.85418701171875,997
2024-01-08 11:30:00-05:00,399.6499938964844,399.7099914550781,399.6499938964844,399.7099914550781,399.7099914550781,1957
2024-01-08 11:31:00-05:00,399.5899963378906,399.5899963378906,399.5899963378906,399.5899963378906,399.5899963378906,673
2024-01-08 11:32:00-05:00,399.5899963378906,399.5899963378906,399.5899963378906,399.5899963378906,399.5899963378906,308
2024-01-08 11:34:00-05:00,399.5799865722656,399.8399963378906,399.5,399.5,399.5,4575
2024-01-08 11:35:00-05:00,399.3900146484375,399.3900146484375,399.3900146484375,399.3900146484375,399.3900146484375,383
2024-01-08 11:37:00-05:00,399.4800109863281,399.739990234375,399.4800109863281,399.6099853515625,399.6099853515625,3302
2024-01-08 11:38:00-05:00,399.8699035644531,399.8699035644531,399.69500732421875,399.69500732421875,399.69500732421875,738
2024-01-08 11:39:00-05:00,399.781494140625,399.8550109863281,399.781494140625,399.8550109863281,399.8550109863281,1325
2024-01-08 11:40:00-05:00,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,336
2024-01-08 11:41:00-05:00,399.94500732421875,399.94500732421875,399.8500061035156,399.8999938964844,399.8999938964844,1188
2024-01-08 11:42:00-05:00,400.0450134277344,400.0450134277344,399.9200134277344,399.9200134277344,399.9200134277344,1085
2024-01-08 11:43:00-05:00,400.07501220703125,400.125,400.07000732421875,400.07000732421875,400.07000732421875,2614
2024-01-08 11:45:00-05:00,400.05499267578125,400.05499267578125,400.05499267578125,400.05499267578125,400.05499267578125,881
2024-01-08 11:46:00-05:00,399.94000244140625,399.94000244140625,399.94000244140625,399.94000244140625,399.94000244140625,638
2024-01-08 11:47:00-05:00,399.8999938964844,399.8999938964844,399.80999755859375,399.80999755859375,399.80999755859375,1116
2024-01-08 11:49:00-05:00,399.7900085449219,399.9281005859375,399.7900085449219,399.9281005859375,399.9281005859375,919
2024-01-08 11:50:00-05:00,399.760009765625,399.8900146484375,399.760009765625,399.8900146484375,399.8900146484375,695
2024-01-08 11:51:00-05:00,399.875,399.875,399.875,399.875,399.875,171
2024-01-08 11:52:00-05:00,399.8699951171875,399.92498779296875,399.8699951171875,399.92498779296875,399.92498779296875,1661
2024-01-08 11:53:00-05:00,399.80999755859375,400.29998779296875,399.80999755859375,400.2900085449219,400.2900085449219,3703
2024-01-08 11:54:00-05:00,400.2349853515625,400.2349853515625,400.010009765625,400.07000732421875,400.07000732421875,1356
2024-01-08 11:55:00-05:00,400.1261901855469,400.30999755859375,400.1261901855469,400.30999755859375,400.30999755859375,1387
2024-01-08 11:56:00-05:00,400.24798583984375,400.24798583984375,399.67999267578125,399.69500732421875,399.69500732421875,1597
2024-01-08 11:57:00-05:00,399.5400085449219,399.5400085449219,399.5249938964844,399.5299987792969,399.5299987792969,1118
2024-01-08 11:58:00-05:00,399.0,399.0,399.0,399.0,399.0,326
2024-01-08 11:59:00-05:00,398.9700012207031,399.1484069824219,398.9700012207031,399.1199951171875,399.1199951171875,1036
2024-01-08 12:00:00-05:00,398.9200134277344,399.0794982910156,398.9200134277344,399.0794982910156,399.0794982910156,1332
2024-01-08 12:01:00-05:00,398.79998779296875,398.79998779296875,398.79998779296875,398.79998779296875,398.79998779296875,100
2024-01-08 12:02:00-05:00,398.79998779296875,399.07989501953125,398.79998779296875,398.9100036621094,398.9100036621094,1681
2024-01-08 12:03:00-05:00,398.8550109863281,398.8550109863281,398.510009765625,398.62451171875,398.62451171875,1698
2024-01-08 12:04:00-05:00,398.2300109863281,398.2300109863281,397.8699951171875,397.8900146484375,397.8900146484375,2461
2024-01-08 12:05:00-05:00,397.8399963378906,397.864990234375,397.1499938964844,397.1499938964844,397.1499938964844,1922
2024-01-08 12:06:00-05:00,397.3987121582031,397.4049987792969,397.3987121582031,397.4049987792969,397.4049987792969,952
2024-01-08 12:07:00-05:00,397.3399963378906,397.5400085449219,397.2699890136719,397.32000732421875,397.32000732421875,2524
2024-01-08 12:08:00-05:00,396.95001220703125,396.9800109863281,396.94000244140625,396.94000244140625,396.94000244140625,2300
2024-01-08 12:10:00-05:00,396.5216979980469,396.5216979980469,396.5216979980469,396.5216979980469,396.5216979980469,291
2024-01-08 12:11:00-05:00,396.5199890136719,396.5199890136719,396.260009765625,396.260009765625,396.260009765625,1656
2024-01-08 12:12:00-05:00,396.3999938964844,396.57000732421875,396.3500061035156,396.3699951171875,396.3699951171875,4412
2024-01-08 12:14:00-05:00,396.3244934082031,396.3244934082031,396.3244934082031,396.3244934082031,396.3244934082031,1074
2024-01-08 12:15:00-05:00,396.510009765625,396.8753967285156,396.510009765625,396.8753967285156,396.8753967285156,1700
2024-01-08 12:16:00-05:00,396.89990234375,396.89990234375,396.385009765625,396.385009765625,396.385009765625,1703
2024-01-08 12:18:00-05:00,396.17999267578125,396.17999267578125,395.79998779296875,395.80999755859375,395.80999755859375,3281
2024-01-08 12:19:00-05:00,396.0299987792969,396.19000244140625,395.9413146972656,395.9413146972656,395.9413146972656,5874
2024-01-08 12:20:00-05:00,395.79998779296875,395.79998779296875,395.44000244140625,395.7900085449219,395.7900085449219,1623
2024-01-08 12:21:00-05:00,395.7900085449219,395.7900085449219,395.7900085449219,395.7900085449219,395.7900085449219,273
2024-01-08 12:22:00-05:00,395.80780029296875,395.90399169921875,395.6499938964844,395.6499938964844,395.6499938964844,2229
2024-01-08 12:24:00-05:00,395.8799133300781,395.8800048828125,395.760009765625,395.760009765625,395.760009765625,2281
2024-01-08 12:26:00-05:00,395.5899963378906,395.5950012207031,395.5899963378906,395.5950012207031,395.5950012207031,545
2024-01-08 12:27:00-05:00,395.6549987792969,395.6549987792969,395.6549987792969,395.6549987792969,395.6549987792969,268
2024-01-08 12:28:00-05:00,395.6549987792969,395.94000244140625,395.57000732421875,395.7850036621094,395.7850036621094,2898
2024-01-08 12:29:00-05:00,395.7900085449219,395.7900085449219,395.7900085449219,395.7900085449219,395.7900085449219,557
2024-01-08 12:30:00-05:00,395.69000244140625,395.82000732421875,395.6499938964844,395.79998779296875,395.79998779296875,4142
2024-01-08 12:31:00-05:00,395.9599914550781,395.9800109863281,395.95001220703125,395.95001220703125,395.95001220703125,817
2024-01-08 12:32:00-05:00,395.9700012207031,395.9750061035156,395.9700012207031,395.9750061035156,395.9750061035156,632
2024-01-08 12:33:00-05:00,395.9949951171875,396.1499938964844,395.9949951171875,396.1099853515625,396.1099853515625,1534
2024-01-08 12:34:00-05:00,396.29998779296875,396.29998779296875,396.12890625,396.12890625,396.12890625,1373
2024-01-08 12:35:00-05:00,396.135009765625,396.1400146484375,395.55999755859375,395.55999755859375,395.55999755859375,6114
2024-01-08 12:36:00-05:00,395.1600036621094,395.5199890136719,395.1600036621094,395.3900146484375,395.3900146484375,4699
2024-01-08 12:37:00-05:00,395.2749938964844,395.3699951171875,395.2749938964844,395.32501220703125,395.32501220703125,1351
2024-01-08 12:38:00-05:00,395.2950134277344,395.2950134277344,395.0799865722656,395.2300109863281,395.2300109863281,2217
2024-01-08 12:39:00-05:00,395.2300109863281,395.7049865722656,395.2300109863281,395.7049865722656,395.7049865722656,3767
2024-01-08 12:40:00-05:00,395.5199890136719,395.614990234375,395.4624938964844,395.614990234375,395.614990234375,1831
2024-01-08 12:41:00-05:00,396.0,396.4849853515625,396.0,396.3424987792969,396.3424987792969,2027
2024-01-08 12:42:00-05:00,396.3949890136719,396.5799865722656,396.0899963378906,396.2149963378906,396.2149963378906,5157
2024-01-08 12:43:00-05:00,396.2749938964844,396.3699951171875,395.8500061035156,396.3699951171875,396.3699951171875,3239
