Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08 12:44:00-05:00,396.3699951171875,396.7900085449219,396.3500061035156,396.7099914550781,396.7099914550781,3962
2024-01-08 12:46:00-05:00,396.8699951171875,396.8699951171875,396.8699951171875,396.8699951171875,396.8699951171875,345
2024-01-08 12:47:00-05:00,396.7580871582031,396.79998779296875,396.6300048828125,396.6300048828125,396.6300048828125,1308
2024-01-08 12:48:00-05:00,396.7900085449219,397.25,396.6600036621094,396.92498779296875,396.92498779296875,6314
2024-01-08 12:49:00-05:00,397.06500244140625,397.4049987792969,396.94000244140625,397.07000732421875,397.07000732421875,3534
2024-01-08 12:50:00-05:00,397.07000732421875,397.07000732421875,396.8599853515625,396.9175109863281,396.9175109863281,875
2024-01-08 12:51:00-05:00,396.8500061035156,396.8500061035156,396.8500061035156,396.8500061035156,396.8500061035156,973
2024-01-08 12:52:00-05:00,396.9599914550781,397.4949951171875,396.9599914550781,397.4949951171875,397.4949951171875,1961
2024-01-08 12:53:00-05:00,397.489990234375,397.6199951171875,397.44000244140625,397.6199951171875,397.6199951171875,1228
2024-01-08 12:54:00-05:00,397.7049865722656,397.9599914550781,397.54998779296875,397.9599914550781,397.9599914550781,1508
2024-01-08 12:55:00-05:00,398.0299987792969,398.2300109863281,397.75,398.2300109863281,398.2300109863281,4658
2024-01-08 12:56:00-05:00,398.19000244140625,398.6736145019531,398.19000244140625,398.4150085449219,398.4150085449219,1236
2024-01-08 12:57:00-05:00,398.5199890136719,398.80999755859375,398.3349914550781,398.3349914550781,398.3349914550781,2672
2024-01-08 12:58:00-05:00,398.3800048828125,398.385009765625,398.3800048828125,398.385009765625,398.385009765625,459
2024-01-08 12:59:00-05:00,398.385009765625,398.551513671875,398.3710021972656,398.3949890136719,398.3949890136719,1398
2024-01-08 13:00:00-05:00,398.57000732421875,398.57000732421875,398.5415954589844,398.5415954589844,398.5415954589844,798
2024-01-08 13:01:00-05:00,398.6700134277344,398.75,398.6700134277344,398.75,398.75,458
2024-01-08 13:02:00-05:00,398.5899963378906,398.67498779296875,398.3800048828125,398.67498779296875,398.67498779296875,3827
2024-01-08 13:03:00-05:00,399.0,399.0,399.0,399.0,399.0,145
2024-01-08 13:04:00-05:00,399.0,399.1050109863281,398.739990234375,399.1000061035156,399.1000061035156,6456
2024-01-08 13:05:00-05:00,398.8800048828125,399.3999938964844,398.8800048828125,399.3699951171875,399.3699951171875,3211
2024-01-08 13:06:00-05:00,399.3900146484375,399.3900146484375,399.260009765625,399.2699890136719,399.2699890136719,1376
2024-01-08 13:07:00-05:00,399.2200012207031,399.2200012207031,398.67999267578125,398.67999267578125,398.67999267578125,1626
2024-01-08 13:08:00-05:00,398.8124084472656,398.8550109863281,398.8124084472656,398.8550109863281,398.8550109863281,694
2024-01-08 13:09:00-05:00,398.9150085449219,398.94000244140625,398.8399963378906,398.8399963378906,398.8399963378906,898
2024-01-08 13:10:00-05:00,399.0799865722656,399.0799865722656,398.7650146484375,398.7650146484375,398.7650146484375,970
2024-01-08 13:12:00-05:00,399.05560302734375,399.2300109863281,398.9049987792969,399.2300109863281,399.2300109863281,1472
2024-01-08 13:13:00-05:00,399.1650085449219,399.1650085449219,399.1600036621094,399.1600036621094,399.1600036621094,732
2024-01-08 13:14:00-05:00,399.1499938964844,399.2799987792969,399.1449890136719,399.2799987792969,399.2799987792969,1989
2024-01-08 13:15:00-05:00,399.19000244140625,399.42999267578125,399.0,399.1300048828125,399.1300048828125,4564
2024-01-08 13:16:00-05:00,399.2449951171875,399.385009765625,399.2449951171875,399.2749938964844,399.2749938964844,977
2024-01-08 13:17:00-05:00,399.3949890136719,399.3949890136719,399.3949890136719,399.3949890136719,399.3949890136719,808
2024-01-08 13:18:00-05:00,399.1600036621094,399.1600036621094,399.1600036621094,399.1600036621094,399.1600036621094,578
2024-01-08 13:19:00-05:00,399.0199890136719,399.0799865722656,399.0199890136719,399.0799865722656,399.0799865722656,735
2024-01-08 13:20:00-05:00,399.0950012207031,399.4159851074219,399.0950012207031,399.2749938964844,399.2749938964844,2305
2024-01-08 13:21:00-05:00,399.3399963378906,399.4200134277344,399.3399963378906,399.3399963378906,399.3399963378906,715
2024-01-08 13:22:00-05:00,399.3550109863281,399.4700012207031,399.3550109863281,399.3999938964844,399.3999938964844,1227
2024-01-08 13:23:00-05:00,399.4100036621094,399.614990234375,399.4100036621094,399.614990234375,399.614990234375,1292
2024-01-08 13:24:00-05:00,399.6300048828125,399.635009765625,399.260009765625,399.260009765625,399.260009765625,3681
2024-01-08 13:25:00-05:00,399.3999938964844,399.3999938964844,399.25,399.25,399.25,845
2024-01-08 13:26:00-05:00,399.2799987792969,399.30999755859375,399.1700134277344,399.2300109863281,399.2300109863281,1932
2024-01-08 13:27:00-05:00,399.2850036621094,399.2850036621094,399.2850036621094,399.2850036621094,399.2850036621094,364
2024-01-08 13:28:00-05:00,399.2799987792969,399.2799987792969,399.2799987792969,399.2799987792969,399.2799987792969,237
2024-01-08 13:29:00-05:00,399.32501220703125,399.32501220703125,399.32501220703125,399.32501220703125,399.32501220703125,1537
2024-01-08 13:30:00-05:00,399.0950012207031,399.0950012207031,399.0950012207031,399.0950012207031,399.0950012207031,216
2024-01-08 13:31:00-05:00,399.20001220703125,399.3996887207031,399.20001220703125,399.3996887207031,399.3996887207031,896
2024-01-08 13:32:00-05:00,399.0849914550781,399.1549987792969,399.0849914550781,399.1549987792969,399.1549987792969,680
2024-01-08 13:34:00-05:00,399.4100036621094,399.5400085449219,399.3550109863281,399.4100036621094,399.4100036621094,1415
2024-01-08 13:35:00-05:00,399.4949951171875,399.4949951171875,399.4949951171875,399.4949951171875,399.4949951171875,984
2024-01-08 13:37:00-05:00,399.5050048828125,399.50750732421875,399.2349853515625,399.3622131347656,399.3622131347656,1936
2024-01-08 13:39:00-05:00,399.2149963378906,399.2149963378906,399.2149963378906,399.2149963378906,399.2149963378906,443
2024-01-08 13:41:00-05:00,399.010009765625,399.0450134277344,399.010009765625,399.010009765625,399.010009765625,736
2024-01-08 13:42:00-05:00,399.0400085449219,399.0400085449219,399.0400085449219,399.0400085449219,399.0400085449219,1095
2024-01-08 13:43:00-05:00,399.2099914550781,399.3131103515625,399.2099914550781,399.294189453125,399.294189453125,1433
2024-01-08 13:44:00-05:00,399.260009765625,399.260009765625,399.260009765625,399.260009765625,399.260009765625,736
2024-01-08 13:45:00-05:00,399.3900146484375,399.3900146484375,399.3900146484375,399.3900146484375,399.3900146484375,287
2024-01-08 13:46:00-05:00,399.4150085449219,399.55999755859375,399.4150085449219,399.55999755859375,399.55999755859375,1463
2024-01-08 13:47:00-05:00,399.6499938964844,399.760009765625,399.6499938964844,399.760009765625,399.760009765625,1303
2024-01-08 13:48:00-05:00,399.69000244140625,399.69500732421875,399.69000244140625,399.69500732421875,399.69500732421875,869
2024-01-08 13:49:00-05:00,399.5899963378906,399.6700134277344,399.54998779296875,399.54998779296875,399.54998779296875,1363
2024-01-08 13:51:00-05:00,399.6449890136719,399.6885070800781,399.4700012207031,399.6885070800781,399.6885070800781,1288
2024-01-08 13:52:00-05:00,399.6700134277344,399.6700134277344,399.614990234375,399.614990234375,399.614990234375,901
2024-01-08 13:53:00-05:00,399.6499938964844,399.6499938964844,399.5899963378906,399.5899963378906,399.5899963378906,1313
2024-01-08 13:55:00-05:00,399.80999755859375,399.80999755859375,399.6300048828125,399.6300048828125,399.6300048828125,1283
2024-01-08 13:56:00-05:00,399.6549987792969,399.6549987792969,399.6300048828125,399.635009765625,399.635009765625,684
2024-01-08 13:57:00-05:00,399.4800109863281,399.635009765625,399.42999267578125,399.5679016113281,399.5679016113281,2101
2024-01-08 14:00:00-05:00,399.4200134277344,399.4200134277344,398.9901123046875,398.9901123046875,398.9901123046875,1582
2024-01-08 14:01:00-05:00,399.3299865722656,399.4866027832031,399.3299865722656,399.3999938964844,399.3999938964844,1722
2024-01-08 14:02:00-05:00,399.3500061035156,399.3500061035156,399.114990234375,399.114990234375,399.114990234375,508
2024-01-08 14:03:00-05:00,399.17999267578125,399.17999267578125,399.17999267578125,399.17999267578125,399.17999267578125,934
2024-01-08 14:04:00-05:00,399.30499267578125,399.30499267578125,399.30499267578125,399.30499267578125,399.30499267578125,100
2024-01-08 14:05:00-05:00,399.29998779296875,399.29998779296875,399.239990234375,399.239990234375,399.239990234375,421
2024-01-08 14:06:00-05:00,399.17999267578125,399.375,399.17999267578125,399.375,399.375,1699
2024-01-08 14:07:00-05:00,399.1499938964844,399.48150634765625,399.1499938964844,399.2300109863281,399.2300109863281,922
2024-01-08 14:08:00-05:00,399.30499267578125,400.20001220703125,399.30499267578125,399.9049987792969,399.9049987792969,12064
2024-01-08 14:09:00-05:00,400.0,400.8800048828125,399.739990234375,400.8599853515625,400.8599853515625,5469
2024-01-08 14:10:00-05:00,400.8399963378906,400.9200134277344,400.2099914550781,400.3500061035156,400.3500061035156,3273
2024-01-08 14:11:00-05:00,400.67498779296875,400.67498779296875,400.1700134277344,400.1700134277344,400.1700134277344,1976
2024-01-08 14:12:00-05:00,400.05499267578125,400.05499267578125,399.5299987792969,399.9750061035156,399.9750061035156,1887
2024-01-08 14:13:00-05:00,400.0299987792969,400.0299987792969,399.8399963378906,399.8399963378906,399.8399963378906,1568
2024-01-08 14:14:00-05:00,400.05999755859375,400.3800048828125,400.0350036621094,400.1000061035156,400.1000061035156,2052
2024-01-08 14:15:00-05:00,400.1600036621094,400.5,400.1600036621094,400.3699951171875,400.3699951171875,5429
2024-01-08 14:16:00-05:00,400.30999755859375,400.6549987792969,400.30999755859375,400.6549987792969,400.6549987792969,1005
2024-01-08 14:18:00-05:00,400.5799865722656,400.5799865722656,400.5799865722656,400.5799865722656,400.5799865722656,766
2024-01-08 14:19:00-05:00,400.97479248046875,400.9884948730469,400.97479248046875,400.9884948730469,400.9884948730469,512
2024-01-08 14:20:00-05:00,400.6000061035156,400.6000061035156,400.57000732421875,400.5799865722656,400.5799865722656,750
2024-01-08 14:21:00-05:00,400.8800048828125,400.8800048828125,400.8800048828125,400.8800048828125,400.8800048828125,816
2024-01-08 14:22:00-05:00,401.0198974609375,401.04998779296875,401.0198974609375,401.04998779296875,401.04998779296875,984
2024-01-08 14:24:00-05:00,401.5,401.5,401.5,401.5,401.5,653
2024-01-08 14:25:00-05:00,401.3299865722656,401.510009765625,401.3299865722656,401.3800048828125,401.3800048828125,1351
2024-01-08 14:27:00-05:00,401.5849914550781,401.7300109863281,401.5849914550781,401.7300109863281,401.7300109863281,2053
2024-01-08 14:29:00-05:00,401.9800109863281,401.9800109863281,401.70001220703125,401.70001220703125,401.70001220703125,839
2024-01-08 14:30:00-05:00,401.7950134277344,402.19989013671875,401.7950134277344,402.19989013671875,402.19989013671875,2255
2024-01-08 14:32:00-05:00,402.0,402.0,402.0,402.0,402.0,354
2024-01-08 14:33:00-05:00,402.07000732421875,402.1499938964844,402.07000732421875,402.1499938964844,402.1499938964844,1480
2024-01-08 14:34:00-05:00,401.989990234375,401.989990234375,401.989990234375,401.989990234375,401.989990234375,845
2024-01-08 14:35:00-05:00,402.1499938964844,402.3291015625,402.0400085449219,402.0400085449219,402.0400085449219,1852
2024-01-08 14:36:00-05:00,401.9100036621094,401.9200134277344,401.80999755859375,401.8399963378906,401.8399963378906,1716
2024-01-08 14:37:00-05:00,402.0981140136719,402.0981140136719,401.8882141113281,401.8882141113281,401.8882141113281,1194
2024-01-08 14:38:00-05:00,401.80999755859375,401.82000732421875,401.80999755859375,401.82000732421875,401.82000732421875,659
2024-01-08 14:39:00-05:00,402.2298889160156,402.2298889160156,402.114990234375,402.114990234375,402.114990234375,1547
2024-01-08 14:42:00-05:00,402.1700134277344,402.1700134277344,402.1700134277344,402.1700134277344,402.1700134277344,1520
2024-01-08 14:43:00-05:00,402.1499938964844,402.5198974609375,402.1499938964844,402.5198974609375,402.5198974609375,497
2024-01-08 14:44:00-05:00,402.1549987792969,402.1549987792969,401.8800048828125,401.8800048828125,401.8800048828125,1218
2024-01-08 14:46:00-05:00,401.6099853515625,401.6199951171875,401.55999755859375,401.55999755859375,401.55999755859375,1355
2024-01-08 14:47:00-05:00,401.625,402.010009765625,401.44439697265625,402.010009765625,402.010009765625,2865
2024-01-08 14:49:00-05:00,401.989990234375,401.989990234375,401.989990234375,401.989990234375,401.989990234375,418
2024-01-08 14:50:00-05:00,401.8800964355469,402.0199890136719,401.8800964355469,402.0199890136719,402.0199890136719,1467
2024-01-08 14:52:00-05:00,402.17498779296875,402.19500732421875,402.17498779296875,402.19500732421875,402.19500732421875,905
2024-01-08 14:53:00-05:00,402.260009765625,402.260009765625,402.260009765625,402.260009765625,402.260009765625,831
2024-01-08 14:54:00-05:00,402.239990234375,402.57000732421875,402.239990234375,402.57000732421875,402.57000732421875,2066
2024-01-08 14:55:00-05:00,402.625,402.74859619140625,402.30999755859375,402.54510498046875,402.54510498046875,2195
2024-01-08 14:56:00-05:00,402.4649963378906,402.7099914550781,402.4649963378906,402.68499755859375,402.68499755859375,2481
2024-01-08 14:58:00-05:00,402.7650146484375,402.82501220703125,402.67999267578125,402.82501220703125,402.82501220703125,952
2024-01-08 14:59:00-05:00,402.7908935546875,402.79998779296875,402.7908935546875,402.79998779296875,402.79998779296875,838
2024-01-08 15:00:00-05:00,402.80999755859375,402.80999755859375,402.67498779296875,402.68499755859375,402.68499755859375,1176
2024-01-08 15:01:00-05:00,402.6099853515625,402.6099853515625,402.6099853515625,402.6099853515625,402.6099853515625,1264
2024-01-08 15:03:00-05:00,402.70001220703125,402.909912109375,402.70001220703125,402.82501220703125,402.82501220703125,1202
2024-01-08 15:04:00-05:00,402.6099853515625,402.68499755859375,402.6099853515625,402.68499755859375,402.68499755859375,1019
2024-01-08 15:05:00-05:00,402.7149963378906,402.7149963378906,402.7149963378906,402.7149963378906,402.7149963378906,141
2024-01-08 15:06:00-05:00,402.57000732421875,402.6000061035156,402.3900146484375,402.3900146484375,402.3900146484375,2106
2024-01-08 15:07:00-05:00,402.2699890136719,402.739990234375,402.0799865722656,402.739990234375,402.739990234375,2690
2024-01-08 15:08:00-05:00,402.9399108886719,402.9399108886719,402.6400146484375,402.6400146484375,402.6400146484375,1218
2024-01-08 15:09:00-05:00,402.54998779296875,402.54998779296875,402.5050048828125,402.5050048828125,402.5050048828125,910
2024-01-08 15:11:00-05:00,402.3774108886719,402.3774108886719,402.239990234375,402.239990234375,402.239990234375,1347
2024-01-08 15:12:00-05:00,401.9800109863281,401.9800109863281,401.92999267578125,401.92999267578125,401.92999267578125,1668
2024-01-08 15:14:00-05:00,402.07501220703125,402.1499938964844,402.07501220703125,402.0928955078125,402.0928955078125,1453
2024-01-08 15:16:00-05:00,402.3299865722656,402.3299865722656,402.2300109863281,402.2300109863281,402.2300109863281,775
2024-01-08 15:18:00-05:00,402.510009765625,402.5400085449219,402.510009765625,402.5400085449219,402.5400085449219,1350
2024-01-08 15:20:00-05:00,402.3299865722656,402.3299865722656,402.3299865722656,402.3299865722656,402.3299865722656,706
2024-01-08 15:21:00-05:00,402.2900085449219,402.2900085449219,402.2900085449219,402.2900085449219,402.2900085449219,257
2024-01-08 15:22:00-05:00,402.42999267578125,402.5899963378906,402.42999267578125,402.5899963378906,402.5899963378906,2420
2024-01-08 15:25:00-05:00,402.239990234375,402.239990234375,402.239990234375,402.239990234375,402.239990234375,1070
2024-01-08 15:26:00-05:00,402.1499938964844,402.3699951171875,402.1199951171875,402.17999267578125,402.17999267578125,3550
2024-01-08 15:27:00-05:00,402.45001220703125,402.45001220703125,402.45001220703125,402.45001220703125,402.45001220703125,1258
2024-01-08 15:29:00-05:00,402.47900390625,402.5,402.47900390625,402.5,402.5,820
2024-01-08 15:30:00-05:00,402.25,402.25,402.25,402.25,402.25,858
2024-01-08 15:31:00-05:00,402.4632873535156,402.7900085449219,402.4632873535156,402.5299987792969,402.5299987792969,1762
2024-01-08 15:32:00-05:00,402.4800109863281,402.5050048828125,402.30999755859375,402.3500061035156,402.3500061035156,1774
2024-01-08 15:33:00-05:00,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,486
2024-01-08 15:34:00-05:00,402.6730041503906,402.6730041503906,402.6050109863281,402.6050109863281,402.6050109863281,1495
2024-01-08 15:35:00-05:00,402.3500061035156,402.3500061035156,402.3500061035156,402.3500061035156,402.3500061035156,440
2024-01-08 15:36:00-05:00,402.3500061035156,402.3500061035156,402.260009765625,402.260009765625,402.260009765625,2239
2024-01-08 15:37:00-05:00,402.0199890136719,402.3280944824219,402.0199890136719,402.3280944824219,402.3280944824219,1320
2024-01-08 15:38:00-05:00,402.2799987792969,402.3429870605469,402.19500732421875,402.19500732421875,402.19500732421875,1106
2024-01-08 15:39:00-05:00,402.4100036621094,402.5530090332031,402.4100036621094,402.5530090332031,402.5530090332031,478
2024-01-08 15:40:00-05:00,402.6300048828125,402.6499938964844,402.45001220703125,402.45001220703125,402.45001220703125,2126
2024-01-08 15:41:00-05:00,402.32000732421875,402.5299987792969,402.30999755859375,402.4830017089844,402.4830017089844,1886
2024-01-08 15:42:00-05:00,402.3999938964844,402.3999938964844,402.3399963378906,402.3399963378906,402.3399963378906,960
2024-01-08 15:43:00-05:00,402.2300109863281,402.2799987792969,402.135009765625,402.135009765625,402.135009765625,1601
2024-01-08 15:44:00-05:00,402.05499267578125,402.05499267578125,402.05499267578125,402.05499267578125,402.05499267578125,839
2024-01-08 15:45:00-05:00,401.9599914550781,401.9599914550781,401.7401123046875,401.7401123046875,401.7401123046875,1696
2024-01-08 15:46:00-05:00,401.88250732421875,401.88250732421875,401.88250732421875,401.88250732421875,401.88250732421875,550
2024-01-08 15:47:00-05:00,401.7200012207031,401.79998779296875,401.54998779296875,401.54998779296875,401.54998779296875,2723
2024-01-08 15:48:00-05:00,401.7799987792969,402.0202941894531,401.7300109863281,402.0202941894531,402.0202941894531,2515
2024-01-08 15:49:00-05:00,401.760009765625,401.8399963378906,401.7049865722656,401.8399963378906,401.8399963378906,2825
2024-01-08 15:50:00-05:00,401.885009765625,402.30999755859375,401.885009765625,402.30999755859375,402.30999755859375,5156
2024-01-08 15:51:00-05:00,402.55999755859375,402.5899963378906,402.4700012207031,402.4800109863281,402.4800109863281,1793
2024-01-08 15:52:00-05:00,402.42999267578125,402.6600036621094,402.42999267578125,402.489990234375,402.489990234375,4237
2024-01-08 15:53:00-05:00,402.6300048828125,402.79998779296875,402.6000061035156,402.6099853515625,402.6099853515625,2838
2024-01-08 15:54:00-05:00,402.5799865722656,402.6700134277344,402.4100036621094,402.4100036621094,402.4100036621094,4412
2024-01-08 15:55:00-05:00,402.45001220703125,402.45001220703125,402.30999755859375,402.3399963378906,402.3399963378906,4406
2024-01-08 15:56:00-05:00,402.3399963378906,402.3999938964844,402.1499938964844,402.3999938964844,402.3999938964844,7720
2024-01-08 15:57:00-05:00,402.3299865722656,402.3949890136719,402.2200012207031,402.29998779296875,402.29998779296875,4921
2024-01-08 15:58:00-05:00,402.30999755859375,402.510009765625,402.2699890136719,402.3900146484375,402.3900146484375,9586
2024-01-08 15:59:00-05:00,402.3699951171875,402.7300109863281,402.3699951171875,402.69000244140625,402.69000244140625,28874
