Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25 09:30:00-04:00,169.25,170.05999755859375,169.25,170.05999755859375,170.05999755859375,10660
2023-07-25 09:31:00-04:00,169.17999267578125,169.5500030517578,169.17999267578125,169.5500030517578,169.5500030517578,205
2023-07-25 09:32:00-04:00,169.14999389648438,169.52000427246094,168.61000061035156,168.77499389648438,168.77499389648438,3486
2023-07-25 09:33:00-04:00,168.875,169.0749969482422,168.875,169.0749969482422,169.0749969482422,2506
2023-07-25 09:34:00-04:00,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,317
2023-07-25 09:35:00-04:00,169.0800018310547,169.0800018310547,169.00070190429688,169.00070190429688,169.00070190429688,327
2023-07-25 09:36:00-04:00,169.01499938964844,169.25,169.00999450683594,169.22000122070312,169.22000122070312,1980
2023-07-25 09:37:00-04:00,169.0933074951172,169.0933074951172,169.0933074951172,169.0933074951172,169.0933074951172,264
2023-07-25 09:38:00-04:00,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,373
2023-07-25 09:39:00-04:00,169.2100067138672,169.2100067138672,168.82969665527344,168.82969665527344,168.82969665527344,5673
2023-07-25 09:40:00-04:00,168.54339599609375,168.54339599609375,168.54339599609375,168.54339599609375,168.54339599609375,307
2023-07-25 09:41:00-04:00,168.52999877929688,168.52999877929688,168.3000030517578,168.3000030517578,168.3000030517578,2740
2023-07-25 09:42:00-04:00,168.25,168.25,168.24000549316406,168.24000549316406,168.24000549316406,777
2023-07-25 09:43:00-04:00,168.25999450683594,168.3000030517578,168.09500122070312,168.09500122070312,168.09500122070312,4065
2023-07-25 09:44:00-04:00,168.02000427246094,168.02499389648438,168.02000427246094,168.02369689941406,168.02369689941406,1038
2023-07-25 09:45:00-04:00,167.92999267578125,167.94900512695312,167.77499389648438,167.85000610351562,167.85000610351562,16693
2023-07-25 09:46:00-04:00,167.875,168.28500366210938,167.75999450683594,168.13999938964844,168.13999938964844,17266
2023-07-25 09:47:00-04:00,168.30999755859375,168.34500122070312,168.02999877929688,168.02999877929688,168.02999877929688,2505
2023-07-25 09:48:00-04:00,167.9199981689453,167.9199981689453,167.64999389648438,167.76499938964844,167.76499938964844,9570
2023-07-25 09:49:00-04:00,167.67999267578125,167.67999267578125,167.3300018310547,167.47000122070312,167.47000122070312,3884
2023-07-25 09:50:00-04:00,167.2949981689453,167.4499969482422,167.1300048828125,167.4499969482422,167.4499969482422,4651
2023-07-25 09:52:00-04:00,167.40499877929688,167.57000732421875,167.34500122070312,167.48500061035156,167.48500061035156,2715
2023-07-25 09:53:00-04:00,167.63999938964844,167.63999938964844,167.6199951171875,167.63499450683594,167.63499450683594,477
2023-07-25 09:54:00-04:00,167.75999450683594,167.77999877929688,167.7550048828125,167.77999877929688,167.77999877929688,936
2023-07-25 09:55:00-04:00,167.8800048828125,168.0800018310547,167.8699951171875,168.0749969482422,168.0749969482422,2365
2023-07-25 09:56:00-04:00,168.0800018310547,168.0800018310547,167.8699951171875,167.89999389648438,167.89999389648438,5734
2023-07-25 09:57:00-04:00,167.86000061035156,167.8925018310547,167.78500366210938,167.7899932861328,167.7899932861328,2338
2023-07-25 09:58:00-04:00,167.89999389648438,167.89999389648438,167.80499267578125,167.85000610351562,167.85000610351562,523
2023-07-25 09:59:00-04:00,167.8000030517578,167.86000061035156,167.8000030517578,167.86000061035156,167.86000061035156,1852
2023-07-25 10:00:00-04:00,167.77000427246094,167.9188995361328,167.7050018310547,167.8000030517578,167.8000030517578,6153
2023-07-25 10:01:00-04:00,167.69000244140625,167.69000244140625,167.55999755859375,167.55999755859375,167.55999755859375,967
2023-07-25 10:02:00-04:00,167.5399932861328,167.61000061035156,167.5399932861328,167.5399932861328,167.5399932861328,1962
2023-07-25 10:03:00-04:00,167.52999877929688,167.52999877929688,167.52999877929688,167.52999877929688,167.52999877929688,100
2023-07-25 10:04:00-04:00,167.52000427246094,167.60000610351562,167.48500061035156,167.48500061035156,167.48500061035156,2471
2023-07-25 10:05:00-04:00,167.4199981689453,167.4199981689453,167.36000061035156,167.36000061035156,167.36000061035156,717
2023-07-25 10:06:00-04:00,167.3699951171875,167.4199981689453,167.3699951171875,167.4199981689453,167.4199981689453,2620
2023-07-25 10:07:00-04:00,167.41000366210938,167.63999938964844,167.41000366210938,167.63999938964844,167.63999938964844,2657
2023-07-25 10:08:00-04:00,167.57000732421875,167.57000732421875,167.5500030517578,167.5500030517578,167.5500030517578,862
2023-07-25 10:09:00-04:00,167.61000061035156,167.67999267578125,167.60000610351562,167.67999267578125,167.67999267578125,3649
2023-07-25 10:10:00-04:00,167.66000366210938,167.67999267578125,167.52000427246094,167.5749969482422,167.5749969482422,2771
2023-07-25 10:11:00-04:00,167.5625,167.66000366210938,167.5625,167.66000366210938,167.66000366210938,1869
2023-07-25 10:12:00-04:00,167.72000122070312,167.8300018310547,167.72000122070312,167.8300018310547,167.8300018310547,1023
2023-07-25 10:13:00-04:00,167.7899932861328,167.7899932861328,167.75999450683594,167.75999450683594,167.75999450683594,748
2023-07-25 10:14:00-04:00,167.77000427246094,167.8800048828125,167.77000427246094,167.8800048828125,167.8800048828125,735
2023-07-25 10:15:00-04:00,167.8249969482422,167.83999633789062,167.6999969482422,167.73500061035156,167.73500061035156,1961
2023-07-25 10:16:00-04:00,167.72000122070312,167.72000122070312,167.52000427246094,167.52000427246094,167.52000427246094,1466
2023-07-25 10:17:00-04:00,167.5041961669922,167.5800018310547,167.4199981689453,167.5,167.5,11143
2023-07-25 10:18:00-04:00,167.4199981689453,167.4600067138672,167.31500244140625,167.35000610351562,167.35000610351562,1167
2023-07-25 10:19:00-04:00,167.30999755859375,167.33999633789062,167.3000030517578,167.31500244140625,167.31500244140625,905
2023-07-25 10:20:00-04:00,167.39999389648438,167.5,167.3800048828125,167.44000244140625,167.44000244140625,4812
2023-07-25 10:21:00-04:00,167.42999267578125,167.42999267578125,167.39999389648438,167.39999389648438,167.39999389648438,662
2023-07-25 10:22:00-04:00,167.3699951171875,167.3699951171875,167.3699951171875,167.3699951171875,167.3699951171875,508
2023-07-25 10:23:00-04:00,167.36500549316406,167.36500549316406,167.3000030517578,167.3000030517578,167.3000030517578,1124
2023-07-25 10:24:00-04:00,167.27000427246094,167.27000427246094,167.26499938964844,167.26499938964844,167.26499938964844,633
2023-07-25 10:25:00-04:00,167.26499938964844,167.32000732421875,167.1300048828125,167.22999572753906,167.22999572753906,4864
2023-07-25 10:26:00-04:00,167.25,167.38499450683594,167.25,167.38499450683594,167.38499450683594,977
2023-07-25 10:27:00-04:00,167.406005859375,167.406005859375,167.406005859375,167.406005859375,167.406005859375,205
2023-07-25 10:28:00-04:00,167.4600067138672,167.5,167.41000366210938,167.4949951171875,167.4949951171875,2151
2023-07-25 10:29:00-04:00,167.4949951171875,167.5399932861328,167.44000244140625,167.44000244140625,167.44000244140625,3301
2023-07-25 10:30:00-04:00,167.44500732421875,167.44500732421875,167.30999755859375,167.32000732421875,167.32000732421875,2574
2023-07-25 10:31:00-04:00,167.25,167.41000366210938,167.25,167.3800048828125,167.3800048828125,1255
2023-07-25 10:32:00-04:00,167.34500122070312,167.3800048828125,167.3000030517578,167.34500122070312,167.34500122070312,2544
2023-07-25 10:33:00-04:00,167.30099487304688,167.35499572753906,167.25999450683594,167.25999450683594,167.25999450683594,1763
2023-07-25 10:34:00-04:00,167.2899932861328,167.2899932861328,167.1699981689453,167.2899932861328,167.2899932861328,2836
2023-07-25 10:35:00-04:00,167.3699951171875,167.39999389648438,167.3699951171875,167.38999938964844,167.38999938964844,931
2023-07-25 10:36:00-04:00,167.32000732421875,167.3800048828125,167.32000732421875,167.3800048828125,167.3800048828125,908
2023-07-25 10:37:00-04:00,167.3699951171875,167.47000122070312,167.3300018310547,167.35809326171875,167.35809326171875,1894
2023-07-25 10:38:00-04:00,167.3249969482422,167.3249969482422,167.3249969482422,167.3249969482422,167.3249969482422,197
2023-07-25 10:39:00-04:00,167.30999755859375,167.30999755859375,167.22000122070312,167.25,167.25,3590
2023-07-25 10:40:00-04:00,167.27000427246094,167.27999877929688,167.25,167.25,167.25,774
2023-07-25 10:41:00-04:00,167.33999633789062,167.33999633789062,167.2812957763672,167.2812957763672,167.2812957763672,1090
2023-07-25 10:42:00-04:00,167.3300018310547,167.3699951171875,167.32000732421875,167.3300018310547,167.3300018310547,1703
2023-07-25 10:43:00-04:00,167.32000732421875,167.32000732421875,167.1999969482422,167.22000122070312,167.22000122070312,1951
2023-07-25 10:44:00-04:00,167.19000244140625,167.27000427246094,167.19000244140625,167.25,167.25,1942
2023-07-25 10:45:00-04:00,167.25999450683594,167.3699951171875,167.25999450683594,167.30999755859375,167.30999755859375,2970
2023-07-25 10:46:00-04:00,167.27000427246094,167.32000732421875,167.24000549316406,167.2899932861328,167.2899932861328,1880
2023-07-25 10:47:00-04:00,167.25,167.32000732421875,167.25,167.32000732421875,167.32000732421875,5314
2023-07-25 10:48:00-04:00,167.30499267578125,167.3800048828125,167.30499267578125,167.3800048828125,167.3800048828125,1670
2023-07-25 10:49:00-04:00,167.3800048828125,167.44000244140625,167.3800048828125,167.42999267578125,167.42999267578125,3885
2023-07-25 10:50:00-04:00,167.51499938964844,167.63999938964844,167.50999450683594,167.60499572753906,167.60499572753906,1323
2023-07-25 10:51:00-04:00,167.56500244140625,167.69000244140625,167.55999755859375,167.68499755859375,167.68499755859375,4980
2023-07-25 10:52:00-04:00,167.6649932861328,167.6649932861328,167.6649932861328,167.6649932861328,167.6649932861328,223
2023-07-25 10:53:00-04:00,167.69000244140625,167.82000732421875,167.66000366210938,167.82000732421875,167.82000732421875,4177
2023-07-25 10:54:00-04:00,167.85000610351562,167.85000610351562,167.85000610351562,167.85000610351562,167.85000610351562,450
2023-07-25 10:55:00-04:00,167.92999267578125,167.99000549316406,167.92999267578125,167.94500732421875,167.94500732421875,680
2023-07-25 10:56:00-04:00,167.97000122070312,168.08999633789062,167.97000122070312,168.05999755859375,168.05999755859375,1208
2023-07-25 10:58:00-04:00,168.02999877929688,168.02999877929688,168.02999877929688,168.02999877929688,168.02999877929688,4328
2023-07-25 10:59:00-04:00,168.00999450683594,168.0399932861328,168.00999450683594,168.00999450683594,168.00999450683594,1173
2023-07-25 11:00:00-04:00,168.07000732421875,168.2100067138672,168.07000732421875,168.2100067138672,168.2100067138672,2156
2023-07-25 11:02:00-04:00,168.16000366210938,168.16000366210938,168.0500030517578,168.0800018310547,168.0800018310547,2746
2023-07-25 11:03:00-04:00,168.11000061035156,168.11090087890625,168.11000061035156,168.11090087890625,168.11090087890625,1006
2023-07-25 11:04:00-04:00,168.0399932861328,168.0399932861328,167.97999572753906,167.97999572753906,167.97999572753906,883
2023-07-25 11:05:00-04:00,167.94000244140625,168.0,167.91000366210938,167.9949951171875,167.9949951171875,1841
2023-07-25 11:06:00-04:00,167.97500610351562,167.97500610351562,167.97500610351562,167.97500610351562,167.97500610351562,293
2023-07-25 11:07:00-04:00,168.0399932861328,168.0399932861328,168.0399932861328,168.0399932861328,168.0399932861328,578
2023-07-25 11:08:00-04:00,167.97999572753906,167.97999572753906,167.86500549316406,167.86500549316406,167.86500549316406,1462
2023-07-25 11:09:00-04:00,167.89999389648438,167.97000122070312,167.89999389648438,167.97000122070312,167.97000122070312,1812
2023-07-25 11:11:00-04:00,167.97500610351562,167.97500610351562,167.97500610351562,167.97500610351562,167.97500610351562,230
2023-07-25 11:12:00-04:00,168.02000427246094,168.02000427246094,167.93499755859375,167.97999572753906,167.97999572753906,2403
2023-07-25 11:13:00-04:00,168.00999450683594,168.0399932861328,168.00999450683594,168.02000427246094,168.02000427246094,1489
2023-07-25 11:14:00-04:00,167.99000549316406,168.0,167.99000549316406,167.99000549316406,167.99000549316406,1311
2023-07-25 11:15:00-04:00,168.0,168.0,167.9600067138672,167.9600067138672,167.9600067138672,1196
2023-07-25 11:16:00-04:00,167.91000366210938,167.91000366210938,167.75999450683594,167.75999450683594,167.75999450683594,1435
2023-07-25 11:17:00-04:00,167.77000427246094,167.77000427246094,167.67999267578125,167.77000427246094,167.77000427246094,2405
2023-07-25 11:18:00-04:00,167.75999450683594,167.75999450683594,167.72999572753906,167.75999450683594,167.75999450683594,646
2023-07-25 11:19:00-04:00,167.67999267578125,167.7100067138672,167.67999267578125,167.7100067138672,167.7100067138672,709
2023-07-25 11:20:00-04:00,167.75,167.80999755859375,167.71499633789062,167.77999877929688,167.77999877929688,1612
2023-07-25 11:21:00-04:00,167.75,167.75,167.75,167.75,167.75,293
2023-07-25 11:22:00-04:00,167.8000030517578,167.875,167.7949981689453,167.7949981689453,167.7949981689453,2438
2023-07-25 11:25:00-04:00,167.86000061035156,167.9949951171875,167.80499267578125,167.9949951171875,167.9949951171875,2374
2023-07-25 11:26:00-04:00,168.0,168.0,167.97999572753906,167.97999572753906,167.97999572753906,439
2023-07-25 11:27:00-04:00,168.01499938964844,168.02999877929688,168.01499938964844,168.02999877929688,168.02999877929688,215
2023-07-25 11:28:00-04:00,168.06500244140625,168.06500244140625,167.91000366210938,168.0399932861328,168.0399932861328,4987
2023-07-25 11:29:00-04:00,167.9949951171875,167.9949951171875,167.9949951171875,167.9949951171875,167.9949951171875,271
2023-07-25 11:30:00-04:00,167.9949951171875,168.08999633789062,167.9949951171875,168.08999633789062,168.08999633789062,1936
2023-07-25 11:31:00-04:00,168.13999938964844,168.13999938964844,167.98500061035156,167.98500061035156,167.98500061035156,22524
2023-07-25 11:32:00-04:00,168.0,168.0,167.97999572753906,167.97999572753906,167.97999572753906,428
2023-07-25 11:33:00-04:00,168.0041046142578,168.0041046142578,167.9199981689453,167.9199981689453,167.9199981689453,1494
2023-07-25 11:34:00-04:00,167.92999267578125,167.97999572753906,167.9250030517578,167.9499969482422,167.9499969482422,1079
2023-07-25 11:35:00-04:00,167.94500732421875,167.94500732421875,167.93589782714844,167.94500732421875,167.94500732421875,1070
2023-07-25 11:36:00-04:00,167.92999267578125,167.92999267578125,167.89999389648438,167.89999389648438,167.89999389648438,1457
2023-07-25 11:37:00-04:00,167.97000122070312,168.0500030517578,167.97000122070312,168.0500030517578,168.0500030517578,1512
2023-07-25 11:38:00-04:00,168.0,168.0,168.0,168.0,168.0,672
2023-07-25 11:39:00-04:00,168.00999450683594,168.00999450683594,168.0,168.0,168.0,262
2023-07-25 11:40:00-04:00,167.97999572753906,167.99429321289062,167.94000244140625,167.94000244140625,167.94000244140625,1517
2023-07-25 11:41:00-04:00,167.91000366210938,167.91000366210938,167.91000366210938,167.91000366210938,167.91000366210938,471
2023-07-25 11:42:00-04:00,167.9600067138672,167.97000122070312,167.89999389648438,167.89999389648438,167.89999389648438,1990
2023-07-25 11:43:00-04:00,167.89999389648438,167.9499053955078,167.89999389648438,167.9499053955078,167.9499053955078,745
2023-07-25 11:44:00-04:00,167.9499969482422,167.97000122070312,167.9499969482422,167.97000122070312,167.97000122070312,1512
2023-07-25 11:45:00-04:00,167.94000244140625,167.9600067138672,167.8699951171875,167.8699951171875,167.8699951171875,1840
2023-07-25 11:46:00-04:00,167.86000061035156,167.86000061035156,167.8260955810547,167.8260955810547,167.8260955810547,764
2023-07-25 11:47:00-04:00,167.84500122070312,167.8800048828125,167.84500122070312,167.8699951171875,167.8699951171875,1936
2023-07-25 11:48:00-04:00,167.9499969482422,168.02499389648438,167.94590759277344,168.02499389648438,168.02499389648438,1112
2023-07-25 11:49:00-04:00,168.0,168.02999877929688,168.0,168.02999877929688,168.02999877929688,581
2023-07-25 11:50:00-04:00,168.0,168.0,167.9243927001953,167.9243927001953,167.9243927001953,1244
2023-07-25 11:51:00-04:00,167.94000244140625,167.99000549316406,167.94000244140625,167.97999572753906,167.97999572753906,1745
2023-07-25 11:52:00-04:00,167.97999572753906,167.97999572753906,167.9199981689453,167.9499969482422,167.9499969482422,2393
2023-07-25 11:53:00-04:00,167.91000366210938,167.9199981689453,167.89999389648438,167.91000366210938,167.91000366210938,689
2023-07-25 11:54:00-04:00,167.9199981689453,168.0050048828125,167.9199981689453,168.0,168.0,3225
2023-07-25 11:55:00-04:00,168.05999755859375,168.1300048828125,168.05999755859375,168.1300048828125,168.1300048828125,1129
2023-07-25 11:56:00-04:00,168.13999938964844,168.13999938964844,168.13999938964844,168.13999938964844,168.13999938964844,543
2023-07-25 11:57:00-04:00,168.16000366210938,168.16000366210938,168.08999633789062,168.08999633789062,168.08999633789062,1391
2023-07-25 11:58:00-04:00,168.07000732421875,168.07000732421875,168.02999877929688,168.05499267578125,168.05499267578125,1484
2023-07-25 11:59:00-04:00,168.06910705566406,168.11000061035156,168.06910705566406,168.10000610351562,168.10000610351562,1919
2023-07-25 12:00:00-04:00,168.1199951171875,168.1699981689453,168.11000061035156,168.1649932861328,168.1649932861328,1155
2023-07-25 12:02:00-04:00,168.14999389648438,168.1649932861328,168.11500549316406,168.1649932861328,168.1649932861328,1532
2023-07-25 12:03:00-04:00,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,117
2023-07-25 12:04:00-04:00,168.1750030517578,168.1750030517578,168.08999633789062,168.08999633789062,168.08999633789062,2824
2023-07-25 12:05:00-04:00,168.14999389648438,168.2100067138672,168.14999389648438,168.1999969482422,168.1999969482422,698
2023-07-25 12:06:00-04:00,168.2100067138672,168.22999572753906,168.11000061035156,168.15499877929688,168.15499877929688,2303
2023-07-25 12:08:00-04:00,168.16000366210938,168.16000366210938,168.16000366210938,168.16000366210938,168.16000366210938,307
2023-07-25 12:09:00-04:00,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,581
2023-07-25 12:10:00-04:00,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,765
2023-07-25 12:12:00-04:00,168.18499755859375,168.18499755859375,168.14999389648438,168.14999389648438,168.14999389648438,1599
2023-07-25 12:13:00-04:00,168.2100067138672,168.22999572753906,168.14999389648438,168.14999389648438,168.14999389648438,3031
2023-07-25 12:14:00-04:00,168.19000244140625,168.3000030517578,168.19000244140625,168.2375030517578,168.2375030517578,2149
2023-07-25 12:15:00-04:00,168.3300018310547,168.38999938964844,168.3300018310547,168.38999938964844,168.38999938964844,474
2023-07-25 12:16:00-04:00,168.33999633789062,168.33999633789062,168.3000030517578,168.3000030517578,168.3000030517578,913
2023-07-25 12:17:00-04:00,168.36000061035156,168.36000061035156,168.36000061035156,168.36000061035156,168.36000061035156,564
2023-07-25 12:18:00-04:00,168.4199981689453,168.42999267578125,168.38999938964844,168.41000366210938,168.41000366210938,1420
2023-07-25 12:19:00-04:00,168.4199981689453,168.49899291992188,168.38999938964844,168.40499877929688,168.40499877929688,2533
2023-07-25 12:20:00-04:00,168.4199981689453,168.4199981689453,168.4199981689453,168.4199981689453,168.4199981689453,132
2023-07-25 12:21:00-04:00,168.4199981689453,168.52999877929688,168.39999389648438,168.52999877929688,168.52999877929688,2618
2023-07-25 12:22:00-04:00,168.52999877929688,168.52999877929688,168.39999389648438,168.42999267578125,168.42999267578125,3382
2023-07-25 12:23:00-04:00,168.44000244140625,168.44000244140625,168.44000244140625,168.44000244140625,168.44000244140625,873
2023-07-25 12:24:00-04:00,168.39999389648438,168.41000366210938,168.33999633789062,168.41000366210938,168.41000366210938,1836
2023-07-25 12:25:00-04:00,168.4499969482422,168.4600067138672,168.39999389648438,168.39999389648438,168.39999389648438,1087
2023-07-25 12:26:00-04:00,168.36000061035156,168.44000244140625,168.36000061035156,168.4199981689453,168.4199981689453,2022
2023-07-25 12:27:00-04:00,168.5,168.5,168.47000122070312,168.47000122070312,168.47000122070312,1048
2023-07-25 12:28:00-04:00,168.38999938964844,168.38999938964844,168.38999938964844,168.38999938964844,168.38999938964844,104
2023-07-25 12:29:00-04:00,168.3800048828125,168.4250030517578,168.3800048828125,168.4250030517578,168.4250030517578,1119
2023-07-25 12:30:00-04:00,168.45799255371094,168.45799255371094,168.45799255371094,168.45799255371094,168.45799255371094,200
2023-07-25 12:31:00-04:00,168.4250030517578,168.4250030517578,168.4250030517578,168.4250030517578,168.4250030517578,418
2023-07-25 12:32:00-04:00,168.4199981689453,168.4199981689453,168.35000610351562,168.35000610351562,168.35000610351562,1824
2023-07-25 12:34:00-04:00,168.32000732421875,168.38999938964844,168.32000732421875,168.3800048828125,168.3800048828125,2362
2023-07-25 12:36:00-04:00,168.35000610351562,168.3699951171875,168.3300018310547,168.3300018310547,168.3300018310547,3212
2023-07-25 12:37:00-04:00,168.3699951171875,168.4199981689453,168.3699951171875,168.4199981689453,168.4199981689453,1403
