Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25 12:38:00-04:00,168.47000122070312,168.5290069580078,168.4600067138672,168.5,168.5,1063
2023-07-25 12:39:00-04:00,168.5,168.5800018310547,168.5,168.5800018310547,168.5800018310547,1300
2023-07-25 12:41:00-04:00,168.52000427246094,168.60000610351562,168.52000427246094,168.60000610351562,168.60000610351562,900
2023-07-25 12:42:00-04:00,168.5225067138672,168.5225067138672,168.4600067138672,168.4600067138672,168.4600067138672,1288
2023-07-25 12:43:00-04:00,168.4499969482422,168.4600067138672,168.4499969482422,168.4600067138672,168.4600067138672,1061
2023-07-25 12:45:00-04:00,168.51499938964844,168.51499938964844,168.51499938964844,168.51499938964844,168.51499938964844,309
2023-07-25 12:46:00-04:00,168.52999877929688,168.52999877929688,168.5,168.5,168.5,494
2023-07-25 12:47:00-04:00,168.46499633789062,168.5399932861328,168.46499633789062,168.5399932861328,168.5399932861328,864
2023-07-25 12:48:00-04:00,168.44000244140625,168.4499969482422,168.42999267578125,168.4499969482422,168.4499969482422,1036
2023-07-25 12:49:00-04:00,168.41000366210938,168.4149932861328,168.41000366210938,168.4149932861328,168.4149932861328,447
2023-07-25 12:50:00-04:00,168.4199981689453,168.47999572753906,168.39999389648438,168.47000122070312,168.47000122070312,1105
2023-07-25 12:51:00-04:00,168.46499633789062,168.51499938964844,168.46499633789062,168.51499938964844,168.51499938964844,1061
2023-07-25 12:52:00-04:00,168.49000549316406,168.52000427246094,168.49000549316406,168.52000427246094,168.52000427246094,1984
2023-07-25 12:55:00-04:00,168.44000244140625,168.47000122070312,168.44000244140625,168.4499969482422,168.4499969482422,1418
2023-07-25 12:56:00-04:00,168.47000122070312,168.47500610351562,168.47000122070312,168.47500610351562,168.47500610351562,918
2023-07-25 12:59:00-04:00,168.47999572753906,168.6199951171875,168.47999572753906,168.6199951171875,168.6199951171875,2788
2023-07-25 13:00:00-04:00,168.64999389648438,168.64999389648438,168.64999389648438,168.64999389648438,168.64999389648438,547
2023-07-25 13:01:00-04:00,168.58999633789062,168.60000610351562,168.55999755859375,168.60000610351562,168.60000610351562,1913
2023-07-25 13:02:00-04:00,168.67999267578125,168.67999267578125,168.67999267578125,168.67999267578125,168.67999267578125,201
2023-07-25 13:03:00-04:00,168.67999267578125,168.67999267578125,168.67999267578125,168.67999267578125,168.67999267578125,207
2023-07-25 13:04:00-04:00,168.6699981689453,168.69000244140625,168.60000610351562,168.60000610351562,168.60000610351562,2253
2023-07-25 13:05:00-04:00,168.61000061035156,168.61000061035156,168.57000732421875,168.57000732421875,168.57000732421875,1221
2023-07-25 13:06:00-04:00,168.52000427246094,168.52000427246094,168.52000427246094,168.52000427246094,168.52000427246094,875
2023-07-25 13:07:00-04:00,168.4499969482422,168.46499633789062,168.40499877929688,168.40499877929688,168.40499877929688,766
2023-07-25 13:08:00-04:00,168.44000244140625,168.44000244140625,168.44000244140625,168.44000244140625,168.44000244140625,437
2023-07-25 13:09:00-04:00,168.4459991455078,168.47999572753906,168.3699951171875,168.3699951171875,168.3699951171875,2157
2023-07-25 13:10:00-04:00,168.35000610351562,168.41000366210938,168.3249969482422,168.38499450683594,168.38499450683594,1482
2023-07-25 13:11:00-04:00,168.375,168.375,168.375,168.375,168.375,251
2023-07-25 13:12:00-04:00,168.375,168.375,168.375,168.375,168.375,446
2023-07-25 13:13:00-04:00,168.38499450683594,168.38499450683594,168.38499450683594,168.38499450683594,168.38499450683594,570
2023-07-25 13:14:00-04:00,168.33999633789062,168.33999633789062,168.33999633789062,168.33999633789062,168.33999633789062,111
2023-07-25 13:15:00-04:00,168.375,168.375,168.3300018310547,168.33299255371094,168.33299255371094,4555
2023-07-25 13:16:00-04:00,168.30999755859375,168.33999633789062,168.25999450683594,168.25999450683594,168.25999450683594,639
2023-07-25 13:17:00-04:00,168.3000030517578,168.33999633789062,168.3000030517578,168.33999633789062,168.33999633789062,1013
2023-07-25 13:18:00-04:00,168.35000610351562,168.3800048828125,168.35000610351562,168.3800048828125,168.3800048828125,1520
2023-07-25 13:19:00-04:00,168.39999389648438,168.39999389648438,168.3800048828125,168.39999389648438,168.39999389648438,1458
2023-07-25 13:20:00-04:00,168.4199981689453,168.4199981689453,168.4199981689453,168.4199981689453,168.4199981689453,318
2023-07-25 13:21:00-04:00,168.35960388183594,168.38999938964844,168.35960388183594,168.38999938964844,168.38999938964844,891
2023-07-25 13:22:00-04:00,168.35000610351562,168.35000610351562,168.2899932861328,168.2899932861328,168.2899932861328,2150
2023-07-25 13:23:00-04:00,168.2550048828125,168.2550048828125,168.1800994873047,168.1800994873047,168.1800994873047,841
2023-07-25 13:24:00-04:00,168.24000549316406,168.24000549316406,168.2050018310547,168.23500061035156,168.23500061035156,590
2023-07-25 13:25:00-04:00,168.22999572753906,168.25900268554688,168.1999969482422,168.2050018310547,168.2050018310547,409
2023-07-25 13:26:00-04:00,168.25999450683594,168.3000030517578,168.22999572753906,168.22999572753906,168.22999572753906,3543
2023-07-25 13:27:00-04:00,168.2100067138672,168.2100067138672,168.19549560546875,168.19549560546875,168.19549560546875,442
2023-07-25 13:28:00-04:00,168.17999267578125,168.17999267578125,168.125,168.125,168.125,756
2023-07-25 13:29:00-04:00,168.10499572753906,168.10499572753906,168.0399932861328,168.0399932861328,168.0399932861328,525
2023-07-25 13:30:00-04:00,168.0399932861328,168.0399932861328,167.98500061035156,167.9949951171875,167.9949951171875,998
2023-07-25 13:31:00-04:00,167.95010375976562,168.02000427246094,167.95010375976562,168.02000427246094,168.02000427246094,652
2023-07-25 13:32:00-04:00,168.0,168.0500030517578,168.0,168.02999877929688,168.02999877929688,2013
2023-07-25 13:33:00-04:00,168.02999877929688,168.02999877929688,167.97999572753906,168.02999877929688,168.02999877929688,3035
2023-07-25 13:36:00-04:00,168.00999450683594,168.1199951171875,168.0,168.1199951171875,168.1199951171875,6715
2023-07-25 13:37:00-04:00,168.11000061035156,168.13999938964844,168.11000061035156,168.13999938964844,168.13999938964844,1137
2023-07-25 13:38:00-04:00,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,177
2023-07-25 13:39:00-04:00,168.1300048828125,168.1300048828125,168.0449981689453,168.0449981689453,168.0449981689453,2521
2023-07-25 13:42:00-04:00,168.0399932861328,168.0399932861328,168.0399932861328,168.0399932861328,168.0399932861328,240
2023-07-25 13:43:00-04:00,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,111
2023-07-25 13:44:00-04:00,168.07000732421875,168.16000366210938,168.0574951171875,168.16000366210938,168.16000366210938,2902
2023-07-25 13:45:00-04:00,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,168.17999267578125,414
2023-07-25 13:46:00-04:00,168.14999389648438,168.14999389648438,168.14999389648438,168.14999389648438,168.14999389648438,996
2023-07-25 13:47:00-04:00,168.10000610351562,168.10000610351562,168.0449981689453,168.0449981689453,168.0449981689453,1543
2023-07-25 13:48:00-04:00,168.0449981689453,168.0500030517578,168.0449981689453,168.0500030517578,168.0500030517578,458
2023-07-25 13:49:00-04:00,168.02999877929688,168.0399932861328,167.97500610351562,167.9949951171875,167.9949951171875,2109
2023-07-25 13:50:00-04:00,168.0399932861328,168.0500030517578,168.0,168.0,168.0,3609
2023-07-25 13:53:00-04:00,167.99000549316406,167.99000549316406,167.99000549316406,167.99000549316406,167.99000549316406,237
2023-07-25 13:54:00-04:00,168.0399932861328,168.0399932861328,167.9550018310547,167.9550018310547,167.9550018310547,3345
2023-07-25 13:55:00-04:00,167.9550018310547,168.02999877929688,167.9550018310547,168.02999877929688,168.02999877929688,2766
2023-07-25 13:57:00-04:00,168.0500030517578,168.0500030517578,167.99000549316406,168.02499389648438,168.02499389648438,1784
2023-07-25 13:58:00-04:00,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,193
2023-07-25 13:59:00-04:00,168.0500030517578,168.07000732421875,168.0500030517578,168.05999755859375,168.05999755859375,1695
2023-07-25 14:00:00-04:00,168.02999877929688,168.02999877929688,168.0,168.0,168.0,1572
2023-07-25 14:02:00-04:00,168.0,168.0,167.9199981689453,167.9499969482422,167.9499969482422,2609
2023-07-25 14:03:00-04:00,167.9550018310547,168.00999450683594,167.9499969482422,168.00999450683594,168.00999450683594,3757
2023-07-25 14:04:00-04:00,167.97999572753906,168.0,167.97999572753906,167.97999572753906,167.97999572753906,1456
2023-07-25 14:05:00-04:00,168.02000427246094,168.02999877929688,168.0,168.0,168.0,683
2023-07-25 14:06:00-04:00,168.02999877929688,168.07000732421875,168.02999877929688,168.07000732421875,168.07000732421875,1604
2023-07-25 14:07:00-04:00,168.04849243164062,168.0800018310547,168.04849243164062,168.0500030517578,168.0500030517578,1515
2023-07-25 14:08:00-04:00,168.02999877929688,168.08999633789062,168.0,168.0800018310547,168.0800018310547,2592
2023-07-25 14:09:00-04:00,168.0850067138672,168.13999938964844,168.0850067138672,168.13999938964844,168.13999938964844,868
2023-07-25 14:10:00-04:00,168.08999633789062,168.08999633789062,168.02999877929688,168.07960510253906,168.07960510253906,1092
2023-07-25 14:11:00-04:00,168.14999389648438,168.14999389648438,168.14999389648438,168.14999389648438,168.14999389648438,165
2023-07-25 14:12:00-04:00,168.1750030517578,168.1750030517578,168.0800018310547,168.0800018310547,168.0800018310547,1341
2023-07-25 14:13:00-04:00,168.0850067138672,168.0850067138672,168.0850067138672,168.0850067138672,168.0850067138672,298
2023-07-25 14:14:00-04:00,168.1199951171875,168.1300048828125,168.1199951171875,168.1199951171875,168.1199951171875,1466
2023-07-25 14:15:00-04:00,168.0500030517578,168.05999755859375,168.0500030517578,168.05999755859375,168.05999755859375,1245
2023-07-25 14:16:00-04:00,168.02999877929688,168.11000061035156,168.02000427246094,168.11000061035156,168.11000061035156,3083
2023-07-25 14:21:00-04:00,168.0800018310547,168.0800018310547,168.05999755859375,168.05999755859375,168.05999755859375,418
2023-07-25 14:22:00-04:00,168.05999755859375,168.05999755859375,168.05999755859375,168.05999755859375,168.05999755859375,635
2023-07-25 14:23:00-04:00,168.05999755859375,168.11000061035156,168.05999755859375,168.11000061035156,168.11000061035156,3234
2023-07-25 14:24:00-04:00,168.14999389648438,168.14999389648438,168.13999938964844,168.13999938964844,168.13999938964844,721
2023-07-25 14:25:00-04:00,168.1199951171875,168.16000366210938,168.11000061035156,168.16000366210938,168.16000366210938,3798
2023-07-25 14:27:00-04:00,168.1300048828125,168.1300048828125,168.11000061035156,168.11000061035156,168.11000061035156,343
2023-07-25 14:28:00-04:00,168.122802734375,168.122802734375,168.05499267578125,168.05999755859375,168.05999755859375,2214
2023-07-25 14:29:00-04:00,168.05499267578125,168.05499267578125,168.02999877929688,168.02999877929688,168.02999877929688,1277
2023-07-25 14:30:00-04:00,168.0500030517578,168.07000732421875,168.0,168.02999877929688,168.02999877929688,3291
2023-07-25 14:31:00-04:00,168.01499938964844,168.1300048828125,168.01499938964844,168.1300048828125,168.1300048828125,3140
2023-07-25 14:32:00-04:00,168.11000061035156,168.1300048828125,168.0800018310547,168.0800018310547,168.0800018310547,1962
2023-07-25 14:33:00-04:00,168.09500122070312,168.09500122070312,168.09500122070312,168.09500122070312,168.09500122070312,535
2023-07-25 14:35:00-04:00,168.09500122070312,168.09500122070312,168.02999877929688,168.02999877929688,168.02999877929688,1621
2023-07-25 14:36:00-04:00,168.0500030517578,168.1199951171875,168.0500030517578,168.1199951171875,168.1199951171875,3752
2023-07-25 14:37:00-04:00,168.1199951171875,168.1300048828125,168.08999633789062,168.11000061035156,168.11000061035156,1547
2023-07-25 14:38:00-04:00,168.05999755859375,168.05999755859375,167.99000549316406,167.9949951171875,167.9949951171875,3699
2023-07-25 14:39:00-04:00,168.0399932861328,168.0399932861328,168.03500366210938,168.03500366210938,168.03500366210938,789
2023-07-25 14:40:00-04:00,168.0,168.02999877929688,167.9949951171875,168.01499938964844,168.01499938964844,1493
2023-07-25 14:41:00-04:00,168.0,168.0800018310547,168.0,168.07000732421875,168.07000732421875,1975
2023-07-25 14:42:00-04:00,168.05999755859375,168.05999755859375,168.02000427246094,168.02850341796875,168.02850341796875,1461
2023-07-25 14:43:00-04:00,168.0500030517578,168.0500030517578,168.0399932861328,168.0449981689453,168.0449981689453,1210
2023-07-25 14:44:00-04:00,168.08999633789062,168.08999633789062,168.08999633789062,168.08999633789062,168.08999633789062,843
2023-07-25 14:45:00-04:00,168.10000610351562,168.1199951171875,168.10000610351562,168.1199951171875,168.1199951171875,1037
2023-07-25 14:46:00-04:00,168.10000610351562,168.10000610351562,168.10000610351562,168.10000610351562,168.10000610351562,1072
2023-07-25 14:48:00-04:00,168.0399932861328,168.07000732421875,168.02999877929688,168.0500030517578,168.0500030517578,4798
2023-07-25 14:49:00-04:00,168.05499267578125,168.07000732421875,168.0,168.05999755859375,168.05999755859375,3484
2023-07-25 14:50:00-04:00,168.0500030517578,168.05999755859375,168.0500030517578,168.05499267578125,168.05499267578125,543
2023-07-25 14:51:00-04:00,167.96009826660156,168.0500030517578,167.96009826660156,168.0449981689453,168.0449981689453,1799
2023-07-25 14:52:00-04:00,168.0,168.0399932861328,168.0,168.0,168.0,2203
2023-07-25 14:53:00-04:00,168.0,168.0399932861328,168.0,168.0,168.0,3875
2023-07-25 14:54:00-04:00,168.03990173339844,168.0399932861328,168.03990173339844,168.0399932861328,168.0399932861328,910
2023-07-25 14:55:00-04:00,168.0500030517578,168.07000732421875,168.0500030517578,168.07000732421875,168.07000732421875,2084
2023-07-25 14:56:00-04:00,168.06500244140625,168.06500244140625,168.02999877929688,168.02999877929688,168.02999877929688,1052
2023-07-25 14:57:00-04:00,168.00999450683594,168.00999450683594,168.0,168.00999450683594,168.00999450683594,2356
2023-07-25 14:58:00-04:00,168.0,168.0500030517578,167.9949951171875,168.0500030517578,168.0500030517578,3214
2023-07-25 14:59:00-04:00,168.0,168.0,167.97000122070312,167.97999572753906,167.97999572753906,2622
2023-07-25 15:00:00-04:00,168.00999450683594,168.0500030517578,167.9949951171875,168.0500030517578,168.0500030517578,2156
2023-07-25 15:01:00-04:00,168.0500030517578,168.0800018310547,168.0500030517578,168.0800018310547,168.0800018310547,1480
2023-07-25 15:02:00-04:00,168.08999633789062,168.10000610351562,167.99000549316406,168.0,168.0,2752
2023-07-25 15:03:00-04:00,168.02000427246094,168.05999755859375,167.99000549316406,168.0,168.0,2473
2023-07-25 15:04:00-04:00,168.0,168.0,167.97999572753906,167.99000549316406,167.99000549316406,915
2023-07-25 15:05:00-04:00,167.9949951171875,168.05999755859375,167.9949951171875,168.0,168.0,2833
2023-07-25 15:06:00-04:00,168.0,168.05999755859375,168.0,168.05999755859375,168.05999755859375,2126
2023-07-25 15:07:00-04:00,168.05999755859375,168.11000061035156,168.0500030517578,168.11000061035156,168.11000061035156,2633
2023-07-25 15:08:00-04:00,168.11000061035156,168.16000366210938,168.09500122070312,168.16000366210938,168.16000366210938,5303
2023-07-25 15:09:00-04:00,168.17999267578125,168.2100067138672,168.1199951171875,168.1300048828125,168.1300048828125,2414
2023-07-25 15:10:00-04:00,168.10000610351562,168.1199951171875,168.07000732421875,168.07000732421875,168.07000732421875,2439
2023-07-25 15:11:00-04:00,168.11900329589844,168.11900329589844,168.07000732421875,168.08999633789062,168.08999633789062,2024
2023-07-25 15:12:00-04:00,168.09959411621094,168.10000610351562,168.09959411621094,168.10000610351562,168.10000610351562,526
2023-07-25 15:13:00-04:00,168.06500244140625,168.11900329589844,168.06500244140625,168.11900329589844,168.11900329589844,3928
2023-07-25 15:14:00-04:00,168.1199951171875,168.14999389648438,168.11000061035156,168.1300048828125,168.1300048828125,4604
2023-07-25 15:15:00-04:00,168.1199951171875,168.14999389648438,168.1199951171875,168.14999389648438,168.14999389648438,1591
2023-07-25 15:16:00-04:00,168.16000366210938,168.17999267578125,168.16000366210938,168.17999267578125,168.17999267578125,1461
2023-07-25 15:17:00-04:00,168.1750030517578,168.1750030517578,168.1699981689453,168.1699981689453,168.1699981689453,726
2023-07-25 15:18:00-04:00,168.17999267578125,168.17999267578125,168.1300048828125,168.1300048828125,168.1300048828125,1396
2023-07-25 15:19:00-04:00,168.1490020751953,168.14999389648438,168.07000732421875,168.07000732421875,168.07000732421875,4118
2023-07-25 15:21:00-04:00,168.0500030517578,168.0500030517578,168.039306640625,168.0500030517578,168.0500030517578,1481
2023-07-25 15:22:00-04:00,168.0800018310547,168.0800018310547,167.99000549316406,168.0399932861328,168.0399932861328,6639
2023-07-25 15:23:00-04:00,168.02499389648438,168.02499389648438,167.9600067138672,167.97500610351562,167.97500610351562,2448
2023-07-25 15:24:00-04:00,167.97500610351562,168.0399932861328,167.97500610351562,168.02999877929688,168.02999877929688,5752
2023-07-25 15:25:00-04:00,168.02999877929688,168.0500030517578,167.98500061035156,168.0,168.0,1932
2023-07-25 15:26:00-04:00,168.02999877929688,168.02999877929688,168.00999450683594,168.02000427246094,168.02000427246094,2059
2023-07-25 15:27:00-04:00,168.0,168.0290069580078,167.97999572753906,168.0,168.0,4591
2023-07-25 15:28:00-04:00,167.98500061035156,168.02999877929688,167.98500061035156,168.0290069580078,168.0290069580078,3157
2023-07-25 15:29:00-04:00,168.01499938964844,168.01499938964844,167.89999389648438,167.92999267578125,167.92999267578125,3563
2023-07-25 15:30:00-04:00,167.89999389648438,167.99000549316406,167.85499572753906,167.97250366210938,167.97250366210938,8476
2023-07-25 15:31:00-04:00,167.97999572753906,168.0,167.97999572753906,168.0,168.0,1879
2023-07-25 15:32:00-04:00,167.99000549316406,168.0,167.91000366210938,167.94000244140625,167.94000244140625,4569
2023-07-25 15:33:00-04:00,167.90499877929688,167.97999572753906,167.90499877929688,167.97000122070312,167.97000122070312,4679
2023-07-25 15:34:00-04:00,167.9600067138672,167.9949951171875,167.92999267578125,167.92999267578125,167.92999267578125,5638
2023-07-25 15:35:00-04:00,167.9199981689453,168.00999450683594,167.88999938964844,167.99000549316406,167.99000549316406,4276
2023-07-25 15:36:00-04:00,168.02999877929688,168.1199951171875,168.0,168.1199951171875,168.1199951171875,4754
2023-07-25 15:37:00-04:00,168.13900756835938,168.13999938964844,168.0500030517578,168.0800018310547,168.0800018310547,1554
2023-07-25 15:38:00-04:00,168.0800018310547,168.0800018310547,168.0399932861328,168.07000732421875,168.07000732421875,2599
2023-07-25 15:39:00-04:00,168.07000732421875,168.11000061035156,168.0399932861328,168.07000732421875,168.07000732421875,5335
2023-07-25 15:40:00-04:00,168.0500030517578,168.05599975585938,168.02999877929688,168.02999877929688,168.02999877929688,3091
2023-07-25 15:41:00-04:00,168.02499389648438,168.0590057373047,168.02499389648438,168.04750061035156,168.04750061035156,1899
2023-07-25 15:42:00-04:00,168.0590057373047,168.0590057373047,167.97000122070312,168.00999450683594,168.00999450683594,6240
2023-07-25 15:43:00-04:00,168.01499938964844,168.02000427246094,167.9199981689453,167.94000244140625,167.94000244140625,3094
2023-07-25 15:44:00-04:00,167.9550018310547,167.97999572753906,167.8699951171875,167.89999389648438,167.89999389648438,6648
2023-07-25 15:45:00-04:00,167.9199981689453,167.97999572753906,167.91000366210938,167.97999572753906,167.97999572753906,5906
2023-07-25 15:46:00-04:00,167.9499969482422,168.0,167.9499969482422,168.0,168.0,3447
2023-07-25 15:47:00-04:00,168.02999877929688,168.02999877929688,167.94000244140625,167.95899963378906,167.95899963378906,5828
2023-07-25 15:48:00-04:00,167.94000244140625,167.94000244140625,167.91000366210938,167.9199981689453,167.9199981689453,4626
2023-07-25 15:49:00-04:00,167.91000366210938,167.9499969482422,167.86000061035156,167.88499450683594,167.88499450683594,8879
2023-07-25 15:50:00-04:00,167.86000061035156,167.94000244140625,167.85000610351562,167.8699951171875,167.8699951171875,9340
2023-07-25 15:51:00-04:00,167.86000061035156,167.86199951171875,167.75999450683594,167.75999450683594,167.75999450683594,14120
2023-07-25 15:52:00-04:00,167.75,167.85000610351562,167.74000549316406,167.83999633789062,167.83999633789062,10443
2023-07-25 15:53:00-04:00,167.8300018310547,167.8419952392578,167.7949981689453,167.82000732421875,167.82000732421875,11620
2023-07-25 15:54:00-04:00,167.7899932861328,167.80999755859375,167.74000549316406,167.74249267578125,167.74249267578125,13170
2023-07-25 15:55:00-04:00,167.72999572753906,167.77000427246094,167.69000244140625,167.72000122070312,167.72000122070312,20968
2023-07-25 15:56:00-04:00,167.72000122070312,167.8000030517578,167.69000244140625,167.72000122070312,167.72000122070312,24316
2023-07-25 15:57:00-04:00,167.6999969482422,167.82000732421875,167.6999969482422,167.82000732421875,167.82000732421875,13776
2023-07-25 15:58:00-04:00,167.8300018310547,167.8699951171875,167.82000732421875,167.86000061035156,167.86000061035156,18762
2023-07-25 15:59:00-04:00,167.85000610351562,167.86000061035156,167.72000122070312,167.82000732421875,167.82000732421875,32052
