Date,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00-05:00,94.04000091552734,94.36000061035156,94.04000091552734,94.05000305175781,94.05000305175781,38040
2023-12-11 09:31:00-05:00,94.05000305175781,94.0999984741211,94.02999877929688,94.0999984741211,94.0999984741211,3750
2023-12-11 09:32:00-05:00,94.11000061035156,94.16000366210938,94.06999969482422,94.08499908447266,94.08499908447266,4849
2023-12-11 09:33:00-05:00,94.05999755859375,94.08999633789062,93.81999969482422,93.81999969482422,93.81999969482422,13946
2023-12-11 09:34:00-05:00,93.87000274658203,93.87999725341797,93.80000305175781,93.81400299072266,93.81400299072266,6611
2023-12-11 09:35:00-05:00,93.8499984741211,94.04000091552734,93.83499908447266,94.04000091552734,94.04000091552734,6961
2023-12-11 09:36:00-05:00,94.08999633789062,94.11499786376953,94.06749725341797,94.08000183105469,94.08000183105469,4061
2023-12-11 09:37:00-05:00,94.0999984741211,94.0999984741211,93.97000122070312,93.97000122070312,93.97000122070312,5497
2023-12-11 09:38:00-05:00,93.94499969482422,93.95999908447266,93.81999969482422,93.86000061035156,93.86000061035156,7790
2023-12-11 09:39:00-05:00,93.88999938964844,93.94999694824219,93.87999725341797,93.87999725341797,93.87999725341797,2883
2023-12-11 09:40:00-05:00,93.9000015258789,93.9800033569336,93.86000061035156,93.9800033569336,93.9800033569336,6886
2023-12-11 09:41:00-05:00,93.94999694824219,93.97000122070312,93.79000091552734,93.79000091552734,93.79000091552734,23300
2023-12-11 09:42:00-05:00,93.79000091552734,93.86250305175781,93.77999877929688,93.8499984741211,93.8499984741211,29064
2023-12-11 09:43:00-05:00,93.83999633789062,93.88999938964844,93.79000091552734,93.80999755859375,93.80999755859375,21396
2023-12-11 09:44:00-05:00,93.81500244140625,93.88999938964844,93.81500244140625,93.8499984741211,93.8499984741211,6639
2023-12-11 09:45:00-05:00,93.8499984741211,93.8499984741211,93.70999908447266,93.7699966430664,93.7699966430664,12117
2023-12-11 09:46:00-05:00,93.75,93.76000213623047,93.63999938964844,93.65499877929688,93.65499877929688,6124
2023-12-11 09:47:00-05:00,93.66000366210938,93.66000366210938,93.5999984741211,93.63999938964844,93.63999938964844,8988
2023-12-11 09:48:00-05:00,93.63999938964844,93.68000030517578,93.58999633789062,93.66999816894531,93.66999816894531,4668
2023-12-11 09:49:00-05:00,93.66999816894531,93.77249908447266,93.66999816894531,93.7699966430664,93.7699966430664,7368
2023-12-11 09:50:00-05:00,93.77999877929688,93.83000183105469,93.77999877929688,93.81500244140625,93.81500244140625,5820
2023-12-11 09:51:00-05:00,93.81999969482422,93.86000061035156,93.80000305175781,93.8499984741211,93.8499984741211,11247
2023-12-11 09:52:00-05:00,93.86000061035156,93.88999938964844,93.83999633789062,93.8499984741211,93.8499984741211,5677
2023-12-11 09:53:00-05:00,93.87000274658203,93.88500213623047,93.81500244140625,93.81999969482422,93.81999969482422,8010
2023-12-11 09:54:00-05:00,93.80999755859375,93.80999755859375,93.74500274658203,93.7699966430664,93.7699966430664,7130
2023-12-11 09:55:00-05:00,93.79640197753906,93.79640197753906,93.69000244140625,93.7750015258789,93.7750015258789,12769
2023-12-11 09:56:00-05:00,93.80000305175781,93.8499984741211,93.80000305175781,93.83000183105469,93.83000183105469,4262
2023-12-11 09:57:00-05:00,93.83000183105469,93.83000183105469,93.7699966430664,93.78500366210938,93.78500366210938,2990
2023-12-11 09:58:00-05:00,93.78500366210938,93.83499908447266,93.78500366210938,93.80000305175781,93.80000305175781,4159
2023-12-11 09:59:00-05:00,93.81500244140625,93.82499694824219,93.78500366210938,93.78500366210938,93.78500366210938,4090
2023-12-11 10:00:00-05:00,93.77999877929688,93.90499877929688,93.77749633789062,93.85590362548828,93.85590362548828,19611
2023-12-11 10:01:00-05:00,93.86499786376953,93.94499969482422,93.8499984741211,93.91999816894531,93.91999816894531,2286
2023-12-11 10:02:00-05:00,93.9000015258789,93.94000244140625,93.88999938964844,93.94000244140625,93.94000244140625,7801
2023-12-11 10:03:00-05:00,93.94000244140625,93.95999908447266,93.92680358886719,93.95999908447266,93.95999908447266,2662
2023-12-11 10:04:00-05:00,93.94000244140625,93.94000244140625,93.8499984741211,93.86000061035156,93.86000061035156,3074
2023-12-11 10:05:00-05:00,93.86000061035156,93.87999725341797,93.86000061035156,93.87000274658203,93.87000274658203,4283
2023-12-11 10:06:00-05:00,93.86000061035156,93.87999725341797,93.82250213623047,93.86000061035156,93.86000061035156,6676
2023-12-11 10:07:00-05:00,93.87999725341797,93.97000122070312,93.87000274658203,93.97000122070312,93.97000122070312,5001
2023-12-11 10:08:00-05:00,93.94999694824219,94.01000213623047,93.94000244140625,93.98999786376953,93.98999786376953,5354
2023-12-11 10:09:00-05:00,94.00650024414062,94.0199966430664,93.98999786376953,94.0199966430664,94.0199966430664,4013
2023-12-11 10:10:00-05:00,94.0199966430664,94.08000183105469,94.01080322265625,94.08000183105469,94.08000183105469,18680
2023-12-11 10:11:00-05:00,94.08000183105469,94.08999633789062,94.05000305175781,94.06999969482422,94.06999969482422,7855
2023-12-11 10:12:00-05:00,94.06999969482422,94.11000061035156,94.06999969482422,94.1050033569336,94.1050033569336,15523
2023-12-11 10:13:00-05:00,94.1050033569336,94.1500015258789,94.06999969482422,94.06999969482422,94.06999969482422,4038
2023-12-11 10:14:00-05:00,94.06999969482422,94.08999633789062,94.06999969482422,94.08999633789062,94.08999633789062,1468
2023-12-11 10:15:00-05:00,94.11000061035156,94.18000030517578,94.11000061035156,94.16999816894531,94.16999816894531,7858
2023-12-11 10:16:00-05:00,94.16500091552734,94.18499755859375,94.11000061035156,94.16000366210938,94.16000366210938,7373
2023-12-11 10:17:00-05:00,94.13079833984375,94.17500305175781,94.0999984741211,94.17500305175781,94.17500305175781,17472
2023-12-11 10:18:00-05:00,94.16999816894531,94.21499633789062,94.16000366210938,94.20999908447266,94.20999908447266,16059
2023-12-11 10:19:00-05:00,94.22000122070312,94.24500274658203,94.19999694824219,94.23999786376953,94.23999786376953,8252
2023-12-11 10:20:00-05:00,94.25,94.30000305175781,94.25,94.30000305175781,94.30000305175781,8520
2023-12-11 10:21:00-05:00,94.29499816894531,94.31500244140625,94.27999877929688,94.31500244140625,94.31500244140625,8470
2023-12-11 10:22:00-05:00,94.31500244140625,94.33999633789062,94.30000305175781,94.33999633789062,94.33999633789062,10719
2023-12-11 10:23:00-05:00,94.33999633789062,94.36499786376953,94.33000183105469,94.36499786376953,94.36499786376953,6620
2023-12-11 10:24:00-05:00,94.36000061035156,94.4000015258789,94.3499984741211,94.3949966430664,94.3949966430664,5994
2023-12-11 10:25:00-05:00,94.3949966430664,94.3949966430664,94.2925033569336,94.30999755859375,94.30999755859375,10028
2023-12-11 10:26:00-05:00,94.33000183105469,94.41999816894531,94.30999755859375,94.41000366210938,94.41000366210938,5707
2023-12-11 10:27:00-05:00,94.41000366210938,94.47000122070312,94.4000015258789,94.47000122070312,94.47000122070312,17668
2023-12-11 10:28:00-05:00,94.4800033569336,94.5250015258789,94.46240234375,94.51000213623047,94.51000213623047,6872
2023-12-11 10:29:00-05:00,94.51499938964844,94.54000091552734,94.48999786376953,94.54000091552734,94.54000091552734,16000
2023-12-11 10:30:00-05:00,94.52999877929688,94.61000061035156,94.52999877929688,94.56999969482422,94.56999969482422,21395
2023-12-11 10:31:00-05:00,94.55999755859375,94.6050033569336,94.55999755859375,94.58999633789062,94.58999633789062,6754
2023-12-11 10:32:00-05:00,94.58499908447266,94.58499908447266,94.52999877929688,94.55000305175781,94.55000305175781,11965
2023-12-11 10:33:00-05:00,94.55000305175781,94.56999969482422,94.52999877929688,94.54000091552734,94.54000091552734,22987
2023-12-11 10:34:00-05:00,94.54000091552734,94.54499816894531,94.41999816894531,94.41999816894531,94.41999816894531,12146
2023-12-11 10:35:00-05:00,94.43000030517578,94.43000030517578,94.37999725341797,94.38500213623047,94.38500213623047,9961
2023-12-11 10:36:00-05:00,94.38999938964844,94.4000015258789,94.31999969482422,94.31999969482422,94.31999969482422,10785
2023-12-11 10:37:00-05:00,94.31999969482422,94.36000061035156,94.31999969482422,94.33000183105469,94.33000183105469,9320
2023-12-11 10:38:00-05:00,94.33499908447266,94.41999816894531,94.30999755859375,94.41999816894531,94.41999816894531,14684
2023-12-11 10:39:00-05:00,94.41500091552734,94.45500183105469,94.41500091552734,94.45500183105469,94.45500183105469,4516
2023-12-11 10:40:00-05:00,94.45999908447266,94.5199966430664,94.45500183105469,94.5199966430664,94.5199966430664,14327
2023-12-11 10:41:00-05:00,94.5199966430664,94.58000183105469,94.51499938964844,94.58000183105469,94.58000183105469,4709
2023-12-11 10:42:00-05:00,94.58999633789062,94.618896484375,94.58000183105469,94.61000061035156,94.61000061035156,9445
2023-12-11 10:43:00-05:00,94.61000061035156,94.62000274658203,94.59750366210938,94.5999984741211,94.5999984741211,6636
2023-12-11 10:44:00-05:00,94.59190368652344,94.5999984741211,94.55999755859375,94.57499694824219,94.57499694824219,12003
2023-12-11 10:45:00-05:00,94.57499694824219,94.58499908447266,94.5,94.51000213623047,94.51000213623047,15983
2023-12-11 10:46:00-05:00,94.5199966430664,94.5999984741211,94.5199966430664,94.58999633789062,94.58999633789062,7578
2023-12-11 10:47:00-05:00,94.5999984741211,94.66000366210938,94.58999633789062,94.6500015258789,94.6500015258789,8599
2023-12-11 10:48:00-05:00,94.66999816894531,94.72000122070312,94.66999816894531,94.70999908447266,94.70999908447266,10494
2023-12-11 10:49:00-05:00,94.70999908447266,94.76000213623047,94.70999908447266,94.76000213623047,94.76000213623047,10899
2023-12-11 10:50:00-05:00,94.75499725341797,94.76000213623047,94.70999908447266,94.72000122070312,94.72000122070312,14826
2023-12-11 10:51:00-05:00,94.7300033569336,94.74500274658203,94.7300033569336,94.73999786376953,94.73999786376953,5860
2023-12-11 10:52:00-05:00,94.73999786376953,94.73999786376953,94.72000122070312,94.7300033569336,94.7300033569336,5194
2023-12-11 10:53:00-05:00,94.72000122070312,94.7249984741211,94.70500183105469,94.70999908447266,94.70999908447266,3629
2023-12-11 10:55:00-05:00,94.68000030517578,94.73500061035156,94.66999816894531,94.67500305175781,94.67500305175781,24407
2023-12-11 10:56:00-05:00,94.66999816894531,94.70500183105469,94.66000366210938,94.66000366210938,94.66000366210938,8507
2023-12-11 10:57:00-05:00,94.6500015258789,94.75,94.63999938964844,94.75,94.75,5453
2023-12-11 10:58:00-05:00,94.73999786376953,94.76000213623047,94.7300033569336,94.76000213623047,94.76000213623047,5482
2023-12-11 10:59:00-05:00,94.75,94.7699966430664,94.72019958496094,94.73999786376953,94.73999786376953,17489
2023-12-11 11:00:00-05:00,94.7300033569336,94.7300033569336,94.70999908447266,94.72000122070312,94.72000122070312,6723
2023-12-11 11:01:00-05:00,94.71499633789062,94.7699966430664,94.71499633789062,94.7300033569336,94.7300033569336,10095
2023-12-11 11:02:00-05:00,94.72000122070312,94.7300033569336,94.70999908447266,94.71499633789062,94.71499633789062,5852
2023-12-11 11:03:00-05:00,94.72000122070312,94.75,94.71499633789062,94.72000122070312,94.72000122070312,7639
2023-12-11 11:04:00-05:00,94.71009826660156,94.76000213623047,94.71009826660156,94.75499725341797,94.75499725341797,2583
2023-12-11 11:05:00-05:00,94.75,94.79000091552734,94.7300033569336,94.76010131835938,94.76010131835938,13233
2023-12-11 11:06:00-05:00,94.76499938964844,94.80000305175781,94.76499938964844,94.80000305175781,94.80000305175781,5915
2023-12-11 11:07:00-05:00,94.80999755859375,94.81999969482422,94.80999755859375,94.80999755859375,94.80999755859375,5864
2023-12-11 11:08:00-05:00,94.875,94.9000015258789,94.87000274658203,94.9000015258789,94.9000015258789,19926
2023-12-11 11:09:00-05:00,94.91000366210938,94.93000030517578,94.88999938964844,94.91000366210938,94.91000366210938,9159
2023-12-11 11:10:00-05:00,94.91500091552734,94.93000030517578,94.875,94.87999725341797,94.87999725341797,11169
2023-12-11 11:11:00-05:00,94.87000274658203,94.87999725341797,94.84500122070312,94.84500122070312,94.84500122070312,7449
2023-12-11 11:12:00-05:00,94.8499984741211,94.875,94.8499984741211,94.86499786376953,94.86499786376953,6459
2023-12-11 11:13:00-05:00,94.87000274658203,94.90499877929688,94.87000274658203,94.9000015258789,94.9000015258789,6783
2023-12-11 11:14:00-05:00,94.90879821777344,94.90879821777344,94.87999725341797,94.87999725341797,94.87999725341797,6395
2023-12-11 11:15:00-05:00,94.87999725341797,94.8949966430664,94.83000183105469,94.83999633789062,94.83999633789062,6750
2023-12-11 11:16:00-05:00,94.83999633789062,94.86000061035156,94.83000183105469,94.83000183105469,94.83000183105469,4945
2023-12-11 11:17:00-05:00,94.83999633789062,94.91999816894531,94.83999633789062,94.91999816894531,94.91999816894531,10476
2023-12-11 11:18:00-05:00,94.91999816894531,94.98999786376953,94.91999816894531,94.98999786376953,94.98999786376953,8528
2023-12-11 11:19:00-05:00,94.98500061035156,95.0250015258789,94.9800033569336,95.01000213623047,95.01000213623047,33320
2023-12-11 11:20:00-05:00,95.0199966430664,95.0199966430664,94.9000015258789,94.9000015258789,94.9000015258789,11585
2023-12-11 11:21:00-05:00,94.88999938964844,94.91999816894531,94.87000274658203,94.91000366210938,94.91000366210938,5145
2023-12-11 11:22:00-05:00,94.91000366210938,94.93000030517578,94.9000015258789,94.93000030517578,94.93000030517578,4789
2023-12-11 11:23:00-05:00,94.91999816894531,94.92500305175781,94.91000366210938,94.92500305175781,94.92500305175781,1976
2023-12-11 11:24:00-05:00,94.93000030517578,94.93000030517578,94.875,94.90499877929688,94.90499877929688,7981
2023-12-11 11:25:00-05:00,94.8949966430664,94.8949966430664,94.83000183105469,94.87999725341797,94.87999725341797,7414
2023-12-11 11:26:00-05:00,94.875,94.8949966430664,94.86000061035156,94.8949966430664,94.8949966430664,3686
2023-12-11 11:27:00-05:00,94.8949966430664,94.91999816894531,94.88500213623047,94.91999816894531,94.91999816894531,6221
2023-12-11 11:28:00-05:00,94.91500091552734,95.0,94.90499877929688,95.0,95.0,8263
2023-12-11 11:29:00-05:00,95.01000213623047,95.06999969482422,95.01000213623047,95.05999755859375,95.05999755859375,11711
2023-12-11 11:30:00-05:00,95.05999755859375,95.08000183105469,95.05999755859375,95.07499694824219,95.07499694824219,7860
2023-12-11 11:31:00-05:00,95.07499694824219,95.08000183105469,95.0199966430664,95.07019805908203,95.07019805908203,12928
2023-12-11 11:32:00-05:00,95.05999755859375,95.07499694824219,95.02999877929688,95.07499694824219,95.07499694824219,4230
2023-12-11 11:33:00-05:00,95.07499694824219,95.0999984741211,95.06500244140625,95.08999633789062,95.08999633789062,10220
2023-12-11 11:34:00-05:00,95.09500122070312,95.09500122070312,95.08000183105469,95.08999633789062,95.08999633789062,4891
2023-12-11 11:35:00-05:00,95.08999633789062,95.13500213623047,95.08000183105469,95.12000274658203,95.12000274658203,13333
2023-12-11 11:36:00-05:00,95.12000274658203,95.1449966430664,95.11000061035156,95.13999938964844,95.13999938964844,6486
2023-12-11 11:37:00-05:00,95.1449966430664,95.18000030517578,95.13999938964844,95.18000030517578,95.18000030517578,8358
2023-12-11 11:38:00-05:00,95.18000030517578,95.19499969482422,95.16999816894531,95.16999816894531,95.16999816894531,8823
2023-12-11 11:39:00-05:00,95.16000366210938,95.16999816894531,95.13500213623047,95.14250183105469,95.14250183105469,7303
2023-12-11 11:40:00-05:00,95.16000366210938,95.16999816894531,95.13500213623047,95.16000366210938,95.16000366210938,5966
2023-12-11 11:41:00-05:00,95.16000366210938,95.16000366210938,95.06999969482422,95.06999969482422,95.06999969482422,5475
2023-12-11 11:42:00-05:00,95.07499694824219,95.08000183105469,94.9800033569336,94.98999786376953,94.98999786376953,4987
2023-12-11 11:43:00-05:00,94.98999786376953,95.02999877929688,94.98999786376953,95.02999877929688,95.02999877929688,5671
2023-12-11 11:44:00-05:00,95.0250015258789,95.03500366210938,95.01000213623047,95.03500366210938,95.03500366210938,4646
2023-12-11 11:45:00-05:00,95.02999877929688,95.04499816894531,95.01499938964844,95.04000091552734,95.04000091552734,3836
2023-12-11 11:46:00-05:00,95.03500366210938,95.05500030517578,94.98500061035156,94.98999786376953,94.98999786376953,14891
2023-12-11 11:47:00-05:00,95.0,95.02999877929688,94.97000122070312,95.0250015258789,95.0250015258789,7569
2023-12-11 11:48:00-05:00,95.0199966430664,95.02999877929688,95.01499938964844,95.02999877929688,95.02999877929688,1926
2023-12-11 11:49:00-05:00,95.04000091552734,95.05000305175781,95.02999877929688,95.02999877929688,95.02999877929688,8976
2023-12-11 11:50:00-05:00,95.0199966430664,95.07499694824219,95.0199966430664,95.07499694824219,95.07499694824219,8134
2023-12-11 11:51:00-05:00,95.06999969482422,95.08999633789062,95.06999969482422,95.08999633789062,95.08999633789062,2636
2023-12-11 11:52:00-05:00,95.0999984741211,95.1500015258789,95.0999984741211,95.1449966430664,95.1449966430664,13060
2023-12-11 11:53:00-05:00,95.1449966430664,95.16500091552734,95.13500213623047,95.1500015258789,95.1500015258789,10544
2023-12-11 11:54:00-05:00,95.1500015258789,95.19499969482422,95.1500015258789,95.19000244140625,95.19000244140625,8737
2023-12-11 11:55:00-05:00,95.19000244140625,95.19989776611328,95.1801986694336,95.19000244140625,95.19000244140625,6049
2023-12-11 11:56:00-05:00,95.19499969482422,95.22000122070312,95.18000030517578,95.21499633789062,95.21499633789062,7871
2023-12-11 11:57:00-05:00,95.20999908447266,95.22000122070312,95.20999908447266,95.20999908447266,95.20999908447266,6113
2023-12-11 11:58:00-05:00,95.20999908447266,95.21499633789062,95.20030212402344,95.20999908447266,95.20999908447266,3498
2023-12-11 11:59:00-05:00,95.19999694824219,95.2300033569336,95.19999694824219,95.2300033569336,95.2300033569336,7466
2023-12-11 12:00:00-05:00,95.23500061035156,95.25,95.22000122070312,95.25,95.25,6914
2023-12-11 12:01:00-05:00,95.23999786376953,95.23999786376953,95.21089935302734,95.22000122070312,95.22000122070312,6766
2023-12-11 12:02:00-05:00,95.22000122070312,95.22000122070312,95.16500091552734,95.16500091552734,95.16500091552734,6374
2023-12-11 12:03:00-05:00,95.16000366210938,95.16000366210938,95.08999633789062,95.08999633789062,95.08999633789062,6689
2023-12-11 12:04:00-05:00,95.08999633789062,95.08999633789062,95.05999755859375,95.08499908447266,95.08499908447266,5300
2023-12-11 12:05:00-05:00,95.08499908447266,95.125,95.08499908447266,95.08999633789062,95.08999633789062,11907
2023-12-11 12:06:00-05:00,95.06999969482422,95.08000183105469,95.04499816894531,95.05500030517578,95.05500030517578,11089
2023-12-11 12:07:00-05:00,95.04000091552734,95.04000091552734,94.94000244140625,94.94999694824219,94.94999694824219,20200
2023-12-11 12:09:00-05:00,95.05500030517578,95.05500030517578,95.0199966430664,95.0250015258789,95.0250015258789,13244
2023-12-11 12:10:00-05:00,95.02999877929688,95.08000183105469,95.02999877929688,95.08000183105469,95.08000183105469,11192
2023-12-11 12:11:00-05:00,95.06500244140625,95.0780029296875,95.06500244140625,95.06999969482422,95.06999969482422,3855
2023-12-11 12:12:00-05:00,95.07499694824219,95.08999633789062,95.07460021972656,95.08999633789062,95.08999633789062,4006
2023-12-11 12:13:00-05:00,95.08499908447266,95.1050033569336,95.06999969482422,95.0999984741211,95.0999984741211,7039
2023-12-11 12:14:00-05:00,95.1050033569336,95.1050033569336,95.1050033569336,95.1050033569336,95.1050033569336,2550
2023-12-11 12:15:00-05:00,95.1050033569336,95.12000274658203,95.1050033569336,95.11499786376953,95.11499786376953,8013
2023-12-11 12:16:00-05:00,95.12000274658203,95.13999938964844,95.11199951171875,95.13999938964844,95.13999938964844,5851
2023-12-11 12:17:00-05:00,95.12000274658203,95.1500015258789,95.11000061035156,95.12999725341797,95.12999725341797,7456
2023-12-11 12:18:00-05:00,95.125,95.13500213623047,95.125,95.125,95.125,3767
2023-12-11 12:19:00-05:00,95.125,95.1449966430664,95.11499786376953,95.12079620361328,95.12079620361328,9261
2023-12-11 12:20:00-05:00,95.12000274658203,95.12999725341797,95.11000061035156,95.11000061035156,95.11000061035156,5863
2023-12-11 12:21:00-05:00,95.11499786376953,95.12000274658203,95.11000061035156,95.1187973022461,95.1187973022461,1560
2023-12-11 12:22:00-05:00,95.11499786376953,95.11499786376953,95.05000305175781,95.05000305175781,95.05000305175781,8057
2023-12-11 12:23:00-05:00,95.04000091552734,95.09500122070312,95.04000091552734,95.08000183105469,95.08000183105469,6462
2023-12-11 12:24:00-05:00,95.08999633789062,95.11000061035156,95.08999633789062,95.1050033569336,95.1050033569336,3726
2023-12-11 12:25:00-05:00,95.11000061035156,95.11499786376953,95.0999984741211,95.11000061035156,95.11000061035156,5833
2023-12-11 12:26:00-05:00,95.1050033569336,95.12000274658203,95.06999969482422,95.12000274658203,95.12000274658203,8184
2023-12-11 12:27:00-05:00,95.11000061035156,95.12000274658203,95.0999984741211,95.11930084228516,95.11930084228516,4777
2023-12-11 12:28:00-05:00,95.12999725341797,95.12999725341797,95.0999984741211,95.0999984741211,95.0999984741211,6393
2023-12-11 12:29:00-05:00,95.11000061035156,95.11000061035156,95.07499694824219,95.08999633789062,95.08999633789062,5949
2023-12-11 12:30:00-05:00,95.09500122070312,95.09500122070312,95.05500030517578,95.06500244140625,95.06500244140625,3583
2023-12-11 12:31:00-05:00,95.06330108642578,95.12999725341797,95.06330108642578,95.11000061035156,95.11000061035156,5361
2023-12-11 12:32:00-05:00,95.11000061035156,95.13999938964844,95.11000061035156,95.13999938964844,95.13999938964844,5270
2023-12-11 12:33:00-05:00,95.13999938964844,95.16000366210938,95.12999725341797,95.1500015258789,95.1500015258789,4339
2023-12-11 12:34:00-05:00,95.1500015258789,95.1500015258789,95.11000061035156,95.12000274658203,95.12000274658203,7255
2023-12-11 12:35:00-05:00,95.12000274658203,95.12999725341797,95.0999984741211,95.11000061035156,95.11000061035156,4226
2023-12-11 12:36:00-05:00,95.11000061035156,95.12000274658203,95.08000183105469,95.0801010131836,95.0801010131836,3186
2023-12-11 12:37:00-05:00,95.08910369873047,95.11000061035156,95.08000183105469,95.0875015258789,95.0875015258789,6027
2023-12-11 12:38:00-05:00,95.08670043945312,95.0999984741211,95.06999969482422,95.08039855957031,95.08039855957031,3089
2023-12-11 12:39:00-05:00,95.08000183105469,95.12000274658203,95.08000183105469,95.1050033569336,95.1050033569336,3473
2023-12-11 12:40:00-05:00,95.12000274658203,95.12000274658203,95.09989929199219,95.09989929199219,95.09989929199219,3788
2023-12-11 12:41:00-05:00,95.1050033569336,95.12999725341797,95.1050033569336,95.125,95.125,3408
2023-12-11 12:42:00-05:00,95.12999725341797,95.16000366210938,95.12000274658203,95.16000366210938,95.16000366210938,4519
2023-12-11 12:43:00-05:00,95.1500015258789,95.16000366210938,95.125,95.16000366210938,95.16000366210938,3418
2023-12-11 12:44:00-05:00,95.16999816894531,95.18000030517578,95.1500015258789,95.16999816894531,95.16999816894531,7464
