Date,Open,High,Low,Close,Adj Close,Volume
2023-12-11 12:45:00-05:00,95.16500091552734,95.16999816894531,95.13999938964844,95.1500015258789,95.1500015258789,3165
2023-12-11 12:46:00-05:00,95.13999938964844,95.1449966430664,95.02690124511719,95.04000091552734,95.04000091552734,14652
2023-12-11 12:47:00-05:00,95.02999877929688,95.02999877929688,94.9800033569336,94.9800033569336,94.9800033569336,5939
2023-12-11 12:48:00-05:00,94.98999786376953,95.03500366210938,94.98500061035156,95.02999877929688,95.02999877929688,3448
2023-12-11 12:49:00-05:00,95.0199966430664,95.0250015258789,94.9800033569336,94.9800033569336,94.9800033569336,5754
2023-12-11 12:50:00-05:00,94.9800033569336,94.9800033569336,94.95999908447266,94.97000122070312,94.97000122070312,5599
2023-12-11 12:51:00-05:00,94.9749984741211,94.9749984741211,94.9489974975586,94.9489974975586,94.9489974975586,3386
2023-12-11 12:52:00-05:00,94.94999694824219,94.96499633789062,94.94010162353516,94.95500183105469,94.95500183105469,3675
2023-12-11 12:53:00-05:00,94.95999908447266,94.9800033569336,94.95500183105469,94.97010040283203,94.97010040283203,11170
2023-12-11 12:54:00-05:00,94.9749984741211,94.98999786376953,94.97000122070312,94.98500061035156,94.98500061035156,2594
2023-12-11 12:55:00-05:00,94.98999786376953,95.0,94.98500061035156,95.0,95.0,6514
2023-12-11 12:56:00-05:00,95.00499725341797,95.00499725341797,94.99500274658203,94.9999008178711,94.9999008178711,1793
2023-12-11 12:57:00-05:00,94.99500274658203,95.0999984741211,94.9749984741211,95.00499725341797,95.00499725341797,219586
2023-12-11 12:58:00-05:00,95.01499938964844,95.05000305175781,95.01000213623047,95.05000305175781,95.05000305175781,3060
2023-12-11 12:59:00-05:00,95.05999755859375,95.05999755859375,95.02999877929688,95.05000305175781,95.05000305175781,2571
2023-12-11 13:00:00-05:00,95.04000091552734,95.04499816894531,95.02999877929688,95.04000091552734,95.04000091552734,4762
2023-12-11 13:01:00-05:00,95.04499816894531,95.05999755859375,95.01499938964844,95.04000091552734,95.04000091552734,16341
2023-12-11 13:02:00-05:00,95.04000091552734,95.08080291748047,95.03500366210938,95.08000183105469,95.08000183105469,6055
2023-12-11 13:03:00-05:00,95.08499908447266,95.08499908447266,95.05500030517578,95.05500030517578,95.05500030517578,2061
2023-12-11 13:04:00-05:00,95.05000305175781,95.05999755859375,95.05000305175781,95.05999755859375,95.05999755859375,1168
2023-12-11 13:05:00-05:00,95.05999755859375,95.05999755859375,94.98999786376953,95.00499725341797,95.00499725341797,7198
2023-12-11 13:06:00-05:00,95.00499725341797,95.0199966430664,95.00499725341797,95.0199966430664,95.0199966430664,1961
2023-12-11 13:07:00-05:00,95.0250015258789,95.02890014648438,95.01000213623047,95.0250015258789,95.0250015258789,9345
2023-12-11 13:08:00-05:00,95.0250015258789,95.05680084228516,95.0199966430664,95.05500030517578,95.05500030517578,7016
2023-12-11 13:09:00-05:00,95.05000305175781,95.05500030517578,95.02999877929688,95.03500366210938,95.03500366210938,24582
2023-12-11 13:10:00-05:00,95.02999877929688,95.06999969482422,95.02999877929688,95.05999755859375,95.05999755859375,7416
2023-12-11 13:11:00-05:00,95.05500030517578,95.08000183105469,95.05500030517578,95.06500244140625,95.06500244140625,3590
2023-12-11 13:12:00-05:00,95.06500244140625,95.06999969482422,95.04000091552734,95.04000091552734,95.04000091552734,6724
2023-12-11 13:13:00-05:00,95.04499816894531,95.05799865722656,95.04499816894531,95.05500030517578,95.05500030517578,4358
2023-12-11 13:14:00-05:00,95.05500030517578,95.08499908447266,95.05000305175781,95.08499908447266,95.08499908447266,6312
2023-12-11 13:15:00-05:00,95.08499908447266,95.11499786376953,95.08499908447266,95.11499786376953,95.11499786376953,5129
2023-12-11 13:16:00-05:00,95.11499786376953,95.125,95.11000061035156,95.125,95.125,2628
2023-12-11 13:17:00-05:00,95.125,95.15249633789062,95.125,95.15249633789062,95.15249633789062,7278
2023-12-11 13:18:00-05:00,95.15499877929688,95.15499877929688,95.1500015258789,95.15499877929688,95.15499877929688,2820
2023-12-11 13:19:00-05:00,95.15499877929688,95.16999816894531,95.1500015258789,95.16000366210938,95.16000366210938,4255
2023-12-11 13:20:00-05:00,95.17009735107422,95.18000030517578,95.17009735107422,95.18000030517578,95.18000030517578,1061
2023-12-11 13:21:00-05:00,95.18499755859375,95.18499755859375,95.16000366210938,95.16500091552734,95.16500091552734,5349
2023-12-11 13:22:00-05:00,95.17500305175781,95.17500305175781,95.1500015258789,95.16719818115234,95.16719818115234,4342
2023-12-11 13:23:00-05:00,95.16120147705078,95.17500305175781,95.16120147705078,95.17500305175781,95.17500305175781,871
2023-12-11 13:24:00-05:00,95.18000030517578,95.18000030517578,95.16500091552734,95.16999816894531,95.16999816894531,4012
2023-12-11 13:25:00-05:00,95.16999816894531,95.16999816894531,95.11499786376953,95.11499786376953,95.11499786376953,6755
2023-12-11 13:26:00-05:00,95.11499786376953,95.13999938964844,95.11499786376953,95.13069915771484,95.13069915771484,4333
2023-12-11 13:27:00-05:00,95.12000274658203,95.125,95.09989929199219,95.125,95.125,3217
2023-12-11 13:28:00-05:00,95.12999725341797,95.13999938964844,95.12999725341797,95.13980102539062,95.13980102539062,3329
2023-12-11 13:29:00-05:00,95.1415023803711,95.16000366210938,95.1415023803711,95.16000366210938,95.16000366210938,2850
2023-12-11 13:30:00-05:00,95.15499877929688,95.16000366210938,95.1500015258789,95.16000366210938,95.16000366210938,5312
2023-12-11 13:31:00-05:00,95.16000366210938,95.16999816894531,95.16000366210938,95.16999816894531,95.16999816894531,3415
2023-12-11 13:32:00-05:00,95.16999816894531,95.19000244140625,95.16999816894531,95.19000244140625,95.19000244140625,7728
2023-12-11 13:33:00-05:00,95.18000030517578,95.19000244140625,95.18000030517578,95.19000244140625,95.19000244140625,3602
2023-12-11 13:34:00-05:00,95.19999694824219,95.20999908447266,95.19499969482422,95.20999908447266,95.20999908447266,3879
2023-12-11 13:35:00-05:00,95.20500183105469,95.23999786376953,95.20500183105469,95.2300033569336,95.2300033569336,13643
2023-12-11 13:36:00-05:00,95.23500061035156,95.23999786376953,95.2300033569336,95.23999786376953,95.23999786376953,8478
2023-12-11 13:37:00-05:00,95.2300033569336,95.23500061035156,95.19999694824219,95.19999694824219,95.19999694824219,10602
2023-12-11 13:38:00-05:00,95.20500183105469,95.22000122070312,95.20500183105469,95.22000122070312,95.22000122070312,3556
2023-12-11 13:39:00-05:00,95.22000122070312,95.2300033569336,95.22000122070312,95.2300033569336,95.2300033569336,4637
2023-12-11 13:40:00-05:00,95.2300033569336,95.2699966430664,95.2300033569336,95.26499938964844,95.26499938964844,8980
2023-12-11 13:41:00-05:00,95.26000213623047,95.2699966430664,95.25,95.2699966430664,95.2699966430664,5135
2023-12-11 13:42:00-05:00,95.2699966430664,95.2699966430664,95.25,95.26000213623047,95.26000213623047,4198
2023-12-11 13:43:00-05:00,95.26000213623047,95.26000213623047,95.2300033569336,95.23999786376953,95.23999786376953,7597
2023-12-11 13:44:00-05:00,95.23500061035156,95.23999786376953,95.20999908447266,95.22000122070312,95.22000122070312,7692
2023-12-11 13:45:00-05:00,95.20999908447266,95.21499633789062,95.19000244140625,95.19999694824219,95.19999694824219,6321
2023-12-11 13:46:00-05:00,95.19999694824219,95.19999694824219,95.17500305175781,95.17500305175781,95.17500305175781,10626
2023-12-11 13:47:00-05:00,95.17500305175781,95.17500305175781,95.1510009765625,95.16000366210938,95.16000366210938,10068
2023-12-11 13:48:00-05:00,95.16500091552734,95.16999816894531,95.16000366210938,95.16500091552734,95.16500091552734,4292
2023-12-11 13:49:00-05:00,95.16500091552734,95.17500305175781,95.16010284423828,95.17500305175781,95.17500305175781,3278
2023-12-11 13:50:00-05:00,95.16999816894531,95.21499633789062,95.16999816894531,95.21499633789062,95.21499633789062,7296
2023-12-11 13:51:00-05:00,95.20999908447266,95.2300033569336,95.20999908447266,95.2300033569336,95.2300033569336,14869
2023-12-11 13:52:00-05:00,95.2300033569336,95.24500274658203,95.21499633789062,95.21499633789062,95.21499633789062,11308
2023-12-11 13:53:00-05:00,95.22000122070312,95.25,95.22000122070312,95.25,95.25,5404
2023-12-11 13:54:00-05:00,95.24459838867188,95.24500274658203,95.24459838867188,95.24500274658203,95.24500274658203,1056
2023-12-11 13:55:00-05:00,95.25,95.25499725341797,95.24500274658203,95.25,95.25,8149
2023-12-11 13:56:00-05:00,95.26000213623047,95.2699966430664,95.23999786376953,95.26010131835938,95.26010131835938,4903
2023-12-11 13:57:00-05:00,95.26499938964844,95.26499938964844,95.2300033569336,95.2394027709961,95.2394027709961,9541
2023-12-11 13:58:00-05:00,95.23500061035156,95.24500274658203,95.2300033569336,95.23999786376953,95.23999786376953,7909
2023-12-11 13:59:00-05:00,95.24500274658203,95.26069641113281,95.24109649658203,95.26069641113281,95.26069641113281,7498
2023-12-11 14:00:00-05:00,95.2699966430664,95.2750015258789,95.25,95.26000213623047,95.26000213623047,7758
2023-12-11 14:01:00-05:00,95.26000213623047,95.26069641113281,95.21499633789062,95.21499633789062,95.21499633789062,7728
2023-12-11 14:02:00-05:00,95.20999908447266,95.20999908447266,95.19159698486328,95.19999694824219,95.19999694824219,4296
2023-12-11 14:03:00-05:00,95.19999694824219,95.20999908447266,95.19000244140625,95.20500183105469,95.20500183105469,8302
2023-12-11 14:04:00-05:00,95.20500183105469,95.20999908447266,95.18000030517578,95.18000030517578,95.18000030517578,7601
2023-12-11 14:05:00-05:00,95.18000030517578,95.19999694824219,95.13999938964844,95.13999938964844,95.13999938964844,34133
2023-12-11 14:06:00-05:00,95.13500213623047,95.1500015258789,95.11499786376953,95.12000274658203,95.12000274658203,4809
2023-12-11 14:07:00-05:00,95.12000274658203,95.1449966430664,95.12000274658203,95.1449966430664,95.1449966430664,4997
2023-12-11 14:08:00-05:00,95.1449966430664,95.1449966430664,95.12000274658203,95.13999938964844,95.13999938964844,4941
2023-12-11 14:09:00-05:00,95.1449966430664,95.18560028076172,95.13999938964844,95.18560028076172,95.18560028076172,7098
2023-12-11 14:10:00-05:00,95.16999816894531,95.16999816894531,95.1449966430664,95.16999816894531,95.16999816894531,4283
2023-12-11 14:11:00-05:00,95.18499755859375,95.20999908447266,95.18499755859375,95.20999908447266,95.20999908447266,2563
2023-12-11 14:12:00-05:00,95.20500183105469,95.23970031738281,95.20500183105469,95.23970031738281,95.23970031738281,3996
2023-12-11 14:13:00-05:00,95.23500061035156,95.23999786376953,95.2300033569336,95.23500061035156,95.23500061035156,2725
2023-12-11 14:14:00-05:00,95.2300033569336,95.24500274658203,95.2300033569336,95.23500061035156,95.23500061035156,8893
2023-12-11 14:15:00-05:00,95.23500061035156,95.23999786376953,95.23500061035156,95.23999786376953,95.23999786376953,1506
2023-12-11 14:16:00-05:00,95.24500274658203,95.29000091552734,95.24500274658203,95.29000091552734,95.29000091552734,8110
2023-12-11 14:17:00-05:00,95.30000305175781,95.30000305175781,95.27999877929688,95.30000305175781,95.30000305175781,6779
2023-12-11 14:18:00-05:00,95.30999755859375,95.31500244140625,95.26000213623047,95.26000213623047,95.26000213623047,10425
2023-12-11 14:19:00-05:00,95.26000213623047,95.26000213623047,95.20999908447266,95.22000122070312,95.22000122070312,7124
2023-12-11 14:20:00-05:00,95.2249984741211,95.2249984741211,95.20500183105469,95.21499633789062,95.21499633789062,3150
2023-12-11 14:21:00-05:00,95.20999908447266,95.2249984741211,95.20999908447266,95.21499633789062,95.21499633789062,2188
2023-12-11 14:22:00-05:00,95.21499633789062,95.21499633789062,95.16999816894531,95.16999816894531,95.16999816894531,3645
2023-12-11 14:23:00-05:00,95.17500305175781,95.17500305175781,95.17500305175781,95.17500305175781,95.17500305175781,923
2023-12-11 14:24:00-05:00,95.18000030517578,95.19499969482422,95.18000030517578,95.19000244140625,95.19000244140625,3848
2023-12-11 14:25:00-05:00,95.19999694824219,95.19999694824219,95.18000030517578,95.18000030517578,95.18000030517578,4245
2023-12-11 14:26:00-05:00,95.16999816894531,95.17500305175781,95.13999938964844,95.13999938964844,95.13999938964844,8958
2023-12-11 14:27:00-05:00,95.12999725341797,95.16500091552734,95.12999725341797,95.1500015258789,95.1500015258789,29738
2023-12-11 14:28:00-05:00,95.1500015258789,95.1500015258789,95.14080047607422,95.1500015258789,95.1500015258789,1697
2023-12-11 14:29:00-05:00,95.1500015258789,95.1500015258789,95.0999984741211,95.1050033569336,95.1050033569336,63813
2023-12-11 14:30:00-05:00,95.1050033569336,95.12000274658203,95.08999633789062,95.11000061035156,95.11000061035156,7540
2023-12-11 14:31:00-05:00,95.11499786376953,95.12000274658203,95.08499908447266,95.09500122070312,95.09500122070312,2632
2023-12-11 14:32:00-05:00,95.09500122070312,95.1050033569336,95.08999633789062,95.10330200195312,95.10330200195312,7666
2023-12-11 14:33:00-05:00,95.12999725341797,95.13999938964844,95.12999725341797,95.13999938964844,95.13999938964844,4976
2023-12-11 14:34:00-05:00,95.12999725341797,95.1449966430664,95.12999725341797,95.1449966430664,95.1449966430664,4649
2023-12-11 14:35:00-05:00,95.1449966430664,95.16000366210938,95.13999938964844,95.1500015258789,95.1500015258789,4735
2023-12-11 14:36:00-05:00,95.1500015258789,95.19000244140625,95.1500015258789,95.16500091552734,95.16500091552734,8233
2023-12-11 14:37:00-05:00,95.1603012084961,95.16500091552734,95.16000366210938,95.16000366210938,95.16000366210938,1468
2023-12-11 14:38:00-05:00,95.16000366210938,95.16500091552734,95.15499877929688,95.16500091552734,95.16500091552734,7443
2023-12-11 14:39:00-05:00,95.16999816894531,95.16999816894531,95.12000274658203,95.125,95.125,8511
2023-12-11 14:40:00-05:00,95.12000274658203,95.125,95.0999984741211,95.11000061035156,95.11000061035156,14015
2023-12-11 14:41:00-05:00,95.11000061035156,95.125,95.11000061035156,95.125,95.125,3244
2023-12-11 14:42:00-05:00,95.11019897460938,95.11499786376953,95.02999877929688,95.05500030517578,95.05500030517578,11638
2023-12-11 14:43:00-05:00,95.05000305175781,95.05000305175781,95.02999877929688,95.04989624023438,95.04989624023438,3543
2023-12-11 14:44:00-05:00,95.05500030517578,95.12000274658203,95.05500030517578,95.11000061035156,95.11000061035156,7869
2023-12-11 14:45:00-05:00,95.0999984741211,95.11000061035156,95.06999969482422,95.06999969482422,95.06999969482422,38827
2023-12-11 14:46:00-05:00,95.05000305175781,95.05000305175781,95.0250015258789,95.02999877929688,95.02999877929688,2331
2023-12-11 14:47:00-05:00,95.02999877929688,95.04499816894531,95.02629852294922,95.04000091552734,95.04000091552734,4942
2023-12-11 14:48:00-05:00,95.02999877929688,95.05000305175781,95.0199966430664,95.05000305175781,95.05000305175781,5631
2023-12-11 14:49:00-05:00,95.05000305175781,95.06999969482422,95.04000091552734,95.05999755859375,95.05999755859375,6224
2023-12-11 14:50:00-05:00,95.06999969482422,95.11000061035156,95.06999969482422,95.08999633789062,95.08999633789062,7272
2023-12-11 14:51:00-05:00,95.08499908447266,95.08499908447266,95.04499816894531,95.04499816894531,95.04499816894531,5601
2023-12-11 14:52:00-05:00,95.04499816894531,95.05999755859375,95.02220153808594,95.0250015258789,95.0250015258789,7947
2023-12-11 14:53:00-05:00,95.0250015258789,95.02999877929688,95.00499725341797,95.01000213623047,95.01000213623047,5072
2023-12-11 14:54:00-05:00,95.01000213623047,95.01000213623047,94.98269653320312,95.0,95.0,10257
2023-12-11 14:55:00-05:00,94.98999786376953,94.98999786376953,94.97000122070312,94.98999786376953,94.98999786376953,5168
2023-12-11 14:56:00-05:00,94.98999786376953,95.01100158691406,94.98500061035156,95.01100158691406,95.01100158691406,7755
2023-12-11 14:57:00-05:00,95.01110076904297,95.0250015258789,95.01000213623047,95.01499938964844,95.01499938964844,3907
2023-12-11 14:58:00-05:00,95.01499938964844,95.02999877929688,95.01000213623047,95.0199966430664,95.0199966430664,6430
2023-12-11 14:59:00-05:00,95.0250015258789,95.05999755859375,95.0250015258789,95.05999755859375,95.05999755859375,7074
2023-12-11 15:00:00-05:00,95.05500030517578,95.06500244140625,95.05000305175781,95.05000305175781,95.05000305175781,10114
2023-12-11 15:01:00-05:00,95.05000305175781,95.05999755859375,95.0250015258789,95.0250015258789,95.0250015258789,9515
2023-12-11 15:02:00-05:00,95.0250015258789,95.0250015258789,94.98999786376953,95.01499938964844,95.01499938964844,7390
2023-12-11 15:03:00-05:00,95.01499938964844,95.02999877929688,95.01000213623047,95.01499938964844,95.01499938964844,4696
2023-12-11 15:04:00-05:00,95.01499938964844,95.0199966430664,94.98500061035156,94.98999786376953,94.98999786376953,11324
2023-12-11 15:05:00-05:00,94.98999786376953,94.98999786376953,94.9614028930664,94.96499633789062,94.96499633789062,5146
2023-12-11 15:06:00-05:00,94.95999908447266,94.95999908447266,94.94499969482422,94.94499969482422,94.94499969482422,11554
2023-12-11 15:07:00-05:00,94.93000030517578,94.93000030517578,94.87999725341797,94.87999725341797,94.87999725341797,10700
2023-12-11 15:08:00-05:00,94.87000274658203,94.87000274658203,94.80999755859375,94.81999969482422,94.81999969482422,6794
2023-12-11 15:09:00-05:00,94.81999969482422,94.87000274658203,94.81500244140625,94.83399963378906,94.83399963378906,8263
2023-12-11 15:10:00-05:00,94.83499908447266,94.83499908447266,94.76000213623047,94.76000213623047,94.76000213623047,35616
2023-12-11 15:11:00-05:00,94.7698974609375,94.80000305175781,94.76000213623047,94.79499816894531,94.79499816894531,7528
2023-12-11 15:12:00-05:00,94.80000305175781,94.80500030517578,94.78500366210938,94.80500030517578,94.80500030517578,5803
2023-12-11 15:13:00-05:00,94.79499816894531,94.79499816894531,94.7750015258789,94.79499816894531,94.79499816894531,6149
2023-12-11 15:14:00-05:00,94.80000305175781,94.83000183105469,94.79499816894531,94.82499694824219,94.82499694824219,8112
2023-12-11 15:15:00-05:00,94.8280029296875,94.86499786376953,94.81999969482422,94.86000061035156,94.86000061035156,10150
2023-12-11 15:16:00-05:00,94.86000061035156,94.86000061035156,94.80000305175781,94.81999969482422,94.81999969482422,5376
2023-12-11 15:17:00-05:00,94.81500244140625,94.83989715576172,94.81500244140625,94.83499908447266,94.83499908447266,5150
2023-12-11 15:18:00-05:00,94.83000183105469,94.83000183105469,94.81500244140625,94.81999969482422,94.81999969482422,4725
2023-12-11 15:19:00-05:00,94.81999969482422,94.83499908447266,94.80999755859375,94.83499908447266,94.83499908447266,5232
2023-12-11 15:20:00-05:00,94.83000183105469,94.8499984741211,94.81999969482422,94.8499984741211,94.8499984741211,9513
2023-12-11 15:21:00-05:00,94.84500122070312,94.875,94.84500122070312,94.875,94.875,12942
2023-12-11 15:22:00-05:00,94.875,94.91000366210938,94.87000274658203,94.90499877929688,94.90499877929688,10726
2023-12-11 15:23:00-05:00,94.90499877929688,94.91000366210938,94.8949966430664,94.91000366210938,94.91000366210938,12357
2023-12-11 15:24:00-05:00,94.91000366210938,94.94499969482422,94.91000366210938,94.94499969482422,94.94499969482422,9666
2023-12-11 15:25:00-05:00,94.94499969482422,94.94889831542969,94.93199920654297,94.94499969482422,94.94499969482422,7622
2023-12-11 15:26:00-05:00,94.94499969482422,94.94499969482422,94.93000030517578,94.94499969482422,94.94499969482422,10124
2023-12-11 15:27:00-05:00,94.94149780273438,94.96499633789062,94.91000366210938,94.95999908447266,94.95999908447266,25746
2023-12-11 15:28:00-05:00,94.95999908447266,94.95999908447266,94.93000030517578,94.94499969482422,94.94499969482422,10501
2023-12-11 15:29:00-05:00,94.94999694824219,94.95999908447266,94.94000244140625,94.94000244140625,94.94000244140625,8668
2023-12-11 15:30:00-05:00,94.91999816894531,94.94000244140625,94.87999725341797,94.91500091552734,94.91500091552734,12774
2023-12-11 15:31:00-05:00,94.91500091552734,94.97000122070312,94.91500091552734,94.95500183105469,94.95500183105469,15068
2023-12-11 15:32:00-05:00,94.91999816894531,94.97000122070312,94.91999816894531,94.95500183105469,94.95500183105469,8861
2023-12-11 15:33:00-05:00,94.95999908447266,95.01000213623047,94.95500183105469,94.99500274658203,94.99500274658203,9966
2023-12-11 15:34:00-05:00,95.0,95.0199966430664,94.98999786376953,95.01499938964844,95.01499938964844,11575
2023-12-11 15:35:00-05:00,95.01499938964844,95.03500366210938,95.00499725341797,95.01499938964844,95.01499938964844,12521
2023-12-11 15:36:00-05:00,95.01499938964844,95.04869842529297,95.01399993896484,95.04499816894531,95.04499816894531,8110
2023-12-11 15:37:00-05:00,95.04499816894531,95.06500244140625,95.03500366210938,95.05999755859375,95.05999755859375,13143
2023-12-11 15:38:00-05:00,95.05999755859375,95.08999633789062,95.05999755859375,95.08499908447266,95.08499908447266,9775
2023-12-11 15:39:00-05:00,95.08499908447266,95.08999633789062,95.05999755859375,95.06999969482422,95.06999969482422,14116
2023-12-11 15:40:00-05:00,95.07499694824219,95.07499694824219,95.05000305175781,95.06999969482422,95.06999969482422,10572
2023-12-11 15:41:00-05:00,95.07499694824219,95.12999725341797,95.06999969482422,95.12999725341797,95.12999725341797,16548
2023-12-11 15:42:00-05:00,95.125,95.13999938964844,95.1050033569336,95.13500213623047,95.13500213623047,19893
2023-12-11 15:43:00-05:00,95.13500213623047,95.13500213623047,95.0999984741211,95.1050033569336,95.1050033569336,8116
2023-12-11 15:44:00-05:00,95.1050033569336,95.12000274658203,95.08000183105469,95.08999633789062,95.08999633789062,23731
2023-12-11 15:45:00-05:00,95.08499908447266,95.09500122070312,95.06999969482422,95.08499908447266,95.08499908447266,14369
2023-12-11 15:46:00-05:00,95.08499908447266,95.0999984741211,95.04000091552734,95.06500244140625,95.06500244140625,16771
2023-12-11 15:47:00-05:00,95.06999969482422,95.0999984741211,95.05500030517578,95.06500244140625,95.06500244140625,33212
2023-12-11 15:48:00-05:00,95.06500244140625,95.08999633789062,95.06500244140625,95.08999633789062,95.08999633789062,20940
2023-12-11 15:49:00-05:00,95.08499908447266,95.11499786376953,95.07499694824219,95.08000183105469,95.08000183105469,24920
2023-12-11 15:50:00-05:00,95.08999633789062,95.1500015258789,95.06999969482422,95.1500015258789,95.1500015258789,23026
2023-12-11 15:51:00-05:00,95.1449966430664,95.24500274658203,95.1449966430664,95.24500274658203,95.24500274658203,41476
2023-12-11 15:52:00-05:00,95.24500274658203,95.24500274658203,95.18000030517578,95.21499633789062,95.21499633789062,38290
2023-12-11 15:53:00-05:00,95.22000122070312,95.26000213623047,95.22000122070312,95.24500274658203,95.24500274658203,29140
2023-12-11 15:54:00-05:00,95.25,95.26000213623047,95.2300033569336,95.2300033569336,95.2300033569336,38256
2023-12-11 15:55:00-05:00,95.23500061035156,95.33000183105469,95.2300033569336,95.32759857177734,95.32759857177734,60231
2023-12-11 15:56:00-05:00,95.33000183105469,95.36000061035156,95.31999969482422,95.3499984741211,95.3499984741211,57889
2023-12-11 15:57:00-05:00,95.3550033569336,95.37999725341797,95.33999633789062,95.36499786376953,95.36499786376953,45177
2023-12-11 15:58:00-05:00,95.36499786376953,95.37999725341797,95.36000061035156,95.36499786376953,95.36499786376953,53771
2023-12-11 15:59:00-05:00,95.37000274658203,95.4000015258789,95.3499984741211,95.36000061035156,95.36000061035156,166621
