Date,Open,High,Low,Close,Adj Close,Volume
2023-10-20 09:30:00-04:00,41.15999984741211,41.15999984741211,41.0,41.02000045776367,41.02000045776367,229111
2023-10-20 09:31:00-04:00,41.04710006713867,41.11000061035156,41.04710006713867,41.099998474121094,41.099998474121094,2293
2023-10-20 09:32:00-04:00,41.08000183105469,41.13999938964844,41.06999969482422,41.06999969482422,41.06999969482422,4299
2023-10-20 09:33:00-04:00,41.040000915527344,41.04999923706055,41.0099983215332,41.029998779296875,41.029998779296875,1657
2023-10-20 09:34:00-04:00,41.0,41.059898376464844,40.994998931884766,41.029998779296875,41.029998779296875,7327
2023-10-20 09:35:00-04:00,41.02000045776367,41.04999923706055,40.939998626708984,40.939998626708984,40.939998626708984,11437
2023-10-20 09:36:00-04:00,40.93000030517578,41.005001068115234,40.880001068115234,40.97999954223633,40.97999954223633,10014
2023-10-20 09:37:00-04:00,40.974998474121094,41.02000045776367,40.95500183105469,40.970001220703125,40.970001220703125,5358
2023-10-20 09:38:00-04:00,40.97999954223633,41.0,40.95000076293945,40.98820114135742,40.98820114135742,4610
2023-10-20 09:39:00-04:00,40.9900016784668,40.9900016784668,40.939998626708984,40.959999084472656,40.959999084472656,4170
2023-10-20 09:40:00-04:00,40.97999954223633,41.01499938964844,40.94499969482422,41.0099983215332,41.0099983215332,15276
2023-10-20 09:41:00-04:00,41.02000045776367,41.109901428222656,41.0099983215332,41.099998474121094,41.099998474121094,16631
2023-10-20 09:42:00-04:00,41.10499954223633,41.10499954223633,41.040000915527344,41.040000915527344,41.040000915527344,17625
2023-10-20 09:43:00-04:00,41.04999923706055,41.06999969482422,41.040000915527344,41.060001373291016,41.060001373291016,4586
2023-10-20 09:44:00-04:00,41.07500076293945,41.09000015258789,40.9900016784668,40.9900016784668,40.9900016784668,7355
2023-10-20 09:45:00-04:00,41.0,41.02000045776367,40.939998626708984,40.959999084472656,40.959999084472656,10718
2023-10-20 09:46:00-04:00,40.96500015258789,41.0099983215332,40.959999084472656,41.0099983215332,41.0099983215332,7508
2023-10-20 09:47:00-04:00,41.02000045776367,41.099998474121094,41.02000045776367,41.09000015258789,41.09000015258789,14565
2023-10-20 09:48:00-04:00,41.099998474121094,41.119998931884766,41.04999923706055,41.06999969482422,41.06999969482422,17042
2023-10-20 09:49:00-04:00,41.08000183105469,41.08000183105469,41.0,41.029998779296875,41.029998779296875,34166
2023-10-20 09:50:00-04:00,41.029998779296875,41.040000915527344,40.9900016784668,41.005001068115234,41.005001068115234,16086
2023-10-20 09:51:00-04:00,41.0099983215332,41.03499984741211,40.981998443603516,41.03499984741211,41.03499984741211,14904
2023-10-20 09:52:00-04:00,41.029998779296875,41.04999923706055,41.01499938964844,41.029998779296875,41.029998779296875,8574
2023-10-20 09:53:00-04:00,41.029998779296875,41.029998779296875,40.95500183105469,40.970001220703125,40.970001220703125,22644
2023-10-20 09:54:00-04:00,40.959999084472656,41.005001068115234,40.959999084472656,41.0,41.0,10097
2023-10-20 09:55:00-04:00,41.02000045776367,41.025001525878906,40.974998474121094,40.97999954223633,40.97999954223633,16527
2023-10-20 09:56:00-04:00,40.97999954223633,40.97999954223633,40.88999938964844,40.959999084472656,40.959999084472656,27272
2023-10-20 09:57:00-04:00,40.96500015258789,41.0,40.959999084472656,40.97999954223633,40.97999954223633,6314
2023-10-20 09:58:00-04:00,40.98500061035156,40.994998931884766,40.92499923706055,40.994998931884766,40.994998931884766,7178
2023-10-20 09:59:00-04:00,41.0,41.0,40.96799850463867,40.9900016784668,40.9900016784668,11489
2023-10-20 10:00:00-04:00,40.97999954223633,40.97999954223633,40.94499969482422,40.974998474121094,40.974998474121094,13008
2023-10-20 10:01:00-04:00,40.97999954223633,41.01499938964844,40.970001220703125,40.970001220703125,40.970001220703125,29490
2023-10-20 10:02:00-04:00,40.970001220703125,41.0099983215332,40.95989990234375,40.97999954223633,40.97999954223633,25142
2023-10-20 10:03:00-04:00,40.97999954223633,40.9900016784668,40.93000030517578,40.939998626708984,40.939998626708984,12534
2023-10-20 10:04:00-04:00,40.939998626708984,40.939998626708984,40.91999816894531,40.92499923706055,40.92499923706055,9576
2023-10-20 10:05:00-04:00,40.93000030517578,40.974998474121094,40.93000030517578,40.959999084472656,40.959999084472656,8447
2023-10-20 10:06:00-04:00,40.970001220703125,40.970001220703125,40.92499923706055,40.93000030517578,40.93000030517578,8998
2023-10-20 10:07:00-04:00,40.91999816894531,40.92499923706055,40.88209915161133,40.90999984741211,40.90999984741211,8492
2023-10-20 10:08:00-04:00,40.904998779296875,40.93000030517578,40.8849983215332,40.89500045776367,40.89500045776367,8422
2023-10-20 10:09:00-04:00,40.880001068115234,40.959999084472656,40.880001068115234,40.95000076293945,40.95000076293945,16464
2023-10-20 10:10:00-04:00,40.95000076293945,40.95500183105469,40.869998931884766,40.869998931884766,40.869998931884766,22677
2023-10-20 10:11:00-04:00,40.880001068115234,40.88999938964844,40.81999969482422,40.81999969482422,40.81999969482422,20226
2023-10-20 10:12:00-04:00,40.83000183105469,40.86000061035156,40.81999969482422,40.849998474121094,40.849998474121094,6673
2023-10-20 10:13:00-04:00,40.849998474121094,40.8650016784668,40.84000015258789,40.85499954223633,40.85499954223633,8531
2023-10-20 10:14:00-04:00,40.849998474121094,40.849998474121094,40.810001373291016,40.810001373291016,40.810001373291016,15661
2023-10-20 10:15:00-04:00,40.80500030517578,40.86000061035156,40.79999923706055,40.86000061035156,40.86000061035156,16968
2023-10-20 10:16:00-04:00,40.86000061035156,40.88999938964844,40.86000061035156,40.875,40.875,14131
2023-10-20 10:17:00-04:00,40.869998931884766,40.89500045776367,40.869998931884766,40.89500045776367,40.89500045776367,13620
2023-10-20 10:18:00-04:00,40.88999938964844,40.939998626708984,40.880001068115234,40.93899917602539,40.93899917602539,5646
2023-10-20 10:19:00-04:00,40.935001373291016,40.939998626708984,40.904998779296875,40.904998779296875,40.904998779296875,11543
2023-10-20 10:20:00-04:00,40.900001525878906,40.91999816894531,40.869998931884766,40.915000915527344,40.915000915527344,8063
2023-10-20 10:21:00-04:00,40.92499923706055,40.92499923706055,40.88999938964844,40.900001525878906,40.900001525878906,6286
2023-10-20 10:22:00-04:00,40.904998779296875,40.95500183105469,40.89500045776367,40.95000076293945,40.95000076293945,3751
2023-10-20 10:23:00-04:00,40.95500183105469,41.0099983215332,40.95500183105469,40.97999954223633,40.97999954223633,10115
2023-10-20 10:24:00-04:00,40.970001220703125,40.9900016784668,40.959999084472656,40.970001220703125,40.970001220703125,8483
2023-10-20 10:25:00-04:00,40.970001220703125,41.0,40.96500015258789,40.9900016784668,40.9900016784668,6234
2023-10-20 10:26:00-04:00,40.97999954223633,40.98500061035156,40.915000915527344,40.94499969482422,40.94499969482422,17970
2023-10-20 10:27:00-04:00,40.94499969482422,40.959999084472656,40.90250015258789,40.90999984741211,40.90999984741211,13323
2023-10-20 10:28:00-04:00,40.90999984741211,40.915000915527344,40.880001068115234,40.90999984741211,40.90999984741211,10553
2023-10-20 10:29:00-04:00,40.904998779296875,40.915000915527344,40.89250183105469,40.904998779296875,40.904998779296875,7602
2023-10-20 10:30:00-04:00,40.900001525878906,40.900001525878906,40.880001068115234,40.900001525878906,40.900001525878906,8714
2023-10-20 10:31:00-04:00,40.88999938964844,40.959999084472656,40.88999938964844,40.959999084472656,40.959999084472656,8350
2023-10-20 10:32:00-04:00,40.95500183105469,40.974998474121094,40.935001373291016,40.974998474121094,40.974998474121094,22936
2023-10-20 10:33:00-04:00,40.974998474121094,40.994998931884766,40.95000076293945,40.959999084472656,40.959999084472656,7926
2023-10-20 10:34:00-04:00,40.970001220703125,41.025001525878906,40.95500183105469,41.01499938964844,41.01499938964844,6679
2023-10-20 10:35:00-04:00,41.01499938964844,41.02000045776367,40.9900016784668,41.0,41.0,23778
2023-10-20 10:36:00-04:00,41.00749969482422,41.00749969482422,40.970001220703125,40.974998474121094,40.974998474121094,10006
2023-10-20 10:37:00-04:00,40.970001220703125,41.0,40.959999084472656,41.0,41.0,6641
2023-10-20 10:38:00-04:00,40.9900016784668,41.040000915527344,40.9900016784668,41.029998779296875,41.029998779296875,7489
2023-10-20 10:39:00-04:00,41.02000045776367,41.025001525878906,40.994998931884766,41.0,41.0,6382
2023-10-20 10:40:00-04:00,41.0088005065918,41.0099983215332,40.99250030517578,41.0,41.0,15302
2023-10-20 10:41:00-04:00,41.005001068115234,41.005001068115234,40.94990158081055,40.95000076293945,40.95000076293945,31768
2023-10-20 10:42:00-04:00,40.95000076293945,40.95500183105469,40.93000030517578,40.95500183105469,40.95500183105469,6634
2023-10-20 10:43:00-04:00,40.95000076293945,40.959999084472656,40.9119987487793,40.9119987487793,40.9119987487793,12469
2023-10-20 10:44:00-04:00,40.915000915527344,40.94990158081055,40.904998779296875,40.904998779296875,40.904998779296875,11219
2023-10-20 10:45:00-04:00,40.900001525878906,40.95000076293945,40.900001525878906,40.939998626708984,40.939998626708984,5996
2023-10-20 10:46:00-04:00,40.95000076293945,40.994998931884766,40.95000076293945,40.96500015258789,40.96500015258789,21758
2023-10-20 10:47:00-04:00,40.959999084472656,40.96500015258789,40.93000030517578,40.95000076293945,40.95000076293945,35244
2023-10-20 10:48:00-04:00,40.94499969482422,40.9900016784668,40.94499969482422,40.98500061035156,40.98500061035156,28905
2023-10-20 10:49:00-04:00,40.9900016784668,41.02000045776367,40.9900016784668,41.0099983215332,41.0099983215332,18291
2023-10-20 10:50:00-04:00,41.005001068115234,41.040000915527344,40.974998474121094,41.029998779296875,41.029998779296875,25069
2023-10-20 10:51:00-04:00,41.029998779296875,41.040000915527344,40.95500183105469,40.959999084472656,40.959999084472656,9108
2023-10-20 10:52:00-04:00,40.970001220703125,40.994998931884766,40.96989822387695,40.98500061035156,40.98500061035156,25196
2023-10-20 10:53:00-04:00,40.9900016784668,41.005001068115234,40.959999084472656,40.96500015258789,40.96500015258789,8220
2023-10-20 10:54:00-04:00,40.970001220703125,41.0099983215332,40.970001220703125,41.0099983215332,41.0099983215332,10523
2023-10-20 10:55:00-04:00,41.005001068115234,41.005001068115234,40.970001220703125,40.974998474121094,40.974998474121094,6868
2023-10-20 10:56:00-04:00,40.959999084472656,40.974998474121094,40.939998626708984,40.939998626708984,40.939998626708984,7268
2023-10-20 10:57:00-04:00,40.935001373291016,40.94499969482422,40.91999816894531,40.94499969482422,40.94499969482422,10373
2023-10-20 10:58:00-04:00,40.939998626708984,40.939998626708984,40.88999938964844,40.90999984741211,40.90999984741211,7002
2023-10-20 10:59:00-04:00,40.90999984741211,40.939998626708984,40.89500045776367,40.939998626708984,40.939998626708984,7748
2023-10-20 11:00:00-04:00,40.95000076293945,40.97999954223633,40.94499969482422,40.94499969482422,40.94499969482422,22036
2023-10-20 11:01:00-04:00,40.94499969482422,40.95500183105469,40.900001525878906,40.91999816894531,40.91999816894531,9039
2023-10-20 11:02:00-04:00,40.91999816894531,40.91999816894531,40.88999938964844,40.90999984741211,40.90999984741211,6321
2023-10-20 11:03:00-04:00,40.915000915527344,40.94499969482422,40.90999984741211,40.93000030517578,40.93000030517578,20220
2023-10-20 11:04:00-04:00,40.93000030517578,40.935001373291016,40.91999816894531,40.91999816894531,40.91999816894531,2850
2023-10-20 11:05:00-04:00,40.915000915527344,40.935001373291016,40.904998779296875,40.90999984741211,40.90999984741211,7735
2023-10-20 11:06:00-04:00,40.90999984741211,40.935001373291016,40.90999984741211,40.92060089111328,40.92060089111328,2932
2023-10-20 11:07:00-04:00,40.91999816894531,40.935001373291016,40.91999816894531,40.91999816894531,40.91999816894531,1928
2023-10-20 11:08:00-04:00,40.93000030517578,40.935001373291016,40.904998779296875,40.90999984741211,40.90999984741211,5725
2023-10-20 11:09:00-04:00,40.90999984741211,40.915000915527344,40.8650016784668,40.8650016784668,40.8650016784668,6166
2023-10-20 11:10:00-04:00,40.86000061035156,40.875,40.84000015258789,40.849998474121094,40.849998474121094,8205
2023-10-20 11:11:00-04:00,40.849998474121094,40.89500045776367,40.849998474121094,40.86000061035156,40.86000061035156,5235
2023-10-20 11:12:00-04:00,40.86000061035156,40.8849983215332,40.845001220703125,40.8849983215332,40.8849983215332,5950
2023-10-20 11:13:00-04:00,40.8849983215332,40.8849983215332,40.86000061035156,40.869998931884766,40.869998931884766,5891
2023-10-20 11:14:00-04:00,40.875,40.88999938964844,40.869998931884766,40.880001068115234,40.880001068115234,6046
2023-10-20 11:15:00-04:00,40.88999938964844,40.89500045776367,40.880001068115234,40.8849983215332,40.8849983215332,4583
2023-10-20 11:16:00-04:00,40.88999938964844,40.89500045776367,40.8650016784668,40.875,40.875,4547
2023-10-20 11:17:00-04:00,40.880001068115234,40.880001068115234,40.83000183105469,40.83000183105469,40.83000183105469,6566
2023-10-20 11:18:00-04:00,40.834999084472656,40.849998474121094,40.810001373291016,40.810001373291016,40.810001373291016,10346
2023-10-20 11:19:00-04:00,40.810001373291016,40.810001373291016,40.7599983215332,40.77000045776367,40.77000045776367,10874
2023-10-20 11:20:00-04:00,40.770999908447266,40.78499984741211,40.7400016784668,40.7400016784668,40.7400016784668,8606
2023-10-20 11:21:00-04:00,40.75,40.779998779296875,40.75,40.7599983215332,40.7599983215332,9881
2023-10-20 11:22:00-04:00,40.7599983215332,40.77000045776367,40.75,40.7599983215332,40.7599983215332,3637
2023-10-20 11:23:00-04:00,40.77000045776367,40.779998779296875,40.75,40.75,40.75,9534
2023-10-20 11:24:00-04:00,40.744998931884766,40.77000045776367,40.744998931884766,40.76499938964844,40.76499938964844,2554
2023-10-20 11:25:00-04:00,40.76499938964844,40.79999923706055,40.76499938964844,40.790000915527344,40.790000915527344,7972
2023-10-20 11:26:00-04:00,40.79999923706055,40.83000183105469,40.79999923706055,40.814998626708984,40.814998626708984,3737
2023-10-20 11:27:00-04:00,40.81290054321289,40.81999969482422,40.80030059814453,40.80500030517578,40.80500030517578,5604
2023-10-20 11:28:00-04:00,40.80500030517578,40.85499954223633,40.80500030517578,40.849998474121094,40.849998474121094,3051
2023-10-20 11:29:00-04:00,40.86000061035156,40.8650016784668,40.85499954223633,40.85499954223633,40.85499954223633,2443
2023-10-20 11:30:00-04:00,40.849998474121094,40.849998474121094,40.81999969482422,40.83000183105469,40.83000183105469,7830
2023-10-20 11:31:00-04:00,40.81999969482422,40.834999084472656,40.80500030517578,40.81999969482422,40.81999969482422,8126
2023-10-20 11:32:00-04:00,40.83000183105469,40.84000015258789,40.810001373291016,40.83000183105469,40.83000183105469,10603
2023-10-20 11:33:00-04:00,40.810001373291016,40.814998626708984,40.790000915527344,40.790000915527344,40.790000915527344,4405
2023-10-20 11:34:00-04:00,40.79499816894531,40.81999969482422,40.79499816894531,40.80500030517578,40.80500030517578,3632
2023-10-20 11:35:00-04:00,40.810001373291016,40.84000015258789,40.790000915527344,40.83000183105469,40.83000183105469,17331
2023-10-20 11:36:00-04:00,40.834999084472656,40.84000015258789,40.814998626708984,40.81999969482422,40.81999969482422,3424
2023-10-20 11:37:00-04:00,40.83000183105469,40.849998474121094,40.82500076293945,40.84000015258789,40.84000015258789,6409
2023-10-20 11:38:00-04:00,40.834999084472656,40.834999084472656,40.810001373291016,40.83000183105469,40.83000183105469,2770
2023-10-20 11:39:00-04:00,40.823699951171875,40.8650016784668,40.823699951171875,40.85499954223633,40.85499954223633,3038
2023-10-20 11:40:00-04:00,40.85499954223633,40.875,40.849998474121094,40.875,40.875,3117
2023-10-20 11:41:00-04:00,40.875,40.875,40.84000015258789,40.85499954223633,40.85499954223633,19351
2023-10-20 11:42:00-04:00,40.85499954223633,40.875,40.85499954223633,40.869998931884766,40.869998931884766,3181
2023-10-20 11:43:00-04:00,40.869998931884766,40.875,40.84000015258789,40.84000015258789,40.84000015258789,2770
2023-10-20 11:44:00-04:00,40.849998474121094,40.875,40.849998474121094,40.849998474121094,40.849998474121094,8396
2023-10-20 11:45:00-04:00,40.849998474121094,40.869998931884766,40.845001220703125,40.869998931884766,40.869998931884766,5150
2023-10-20 11:46:00-04:00,40.86000061035156,40.88999938964844,40.85499954223633,40.88999938964844,40.88999938964844,5419
2023-10-20 11:47:00-04:00,40.900001525878906,40.904998779296875,40.8849983215332,40.900001525878906,40.900001525878906,5310
2023-10-20 11:48:00-04:00,40.900001525878906,40.949501037597656,40.900001525878906,40.949501037597656,40.949501037597656,8941
2023-10-20 11:49:00-04:00,40.959999084472656,40.96500015258789,40.92499923706055,40.939998626708984,40.939998626708984,6311
2023-10-20 11:50:00-04:00,40.935001373291016,40.939998626708984,40.90999984741211,40.939998626708984,40.939998626708984,2362
2023-10-20 11:51:00-04:00,40.935001373291016,40.94499969482422,40.92499923706055,40.93000030517578,40.93000030517578,5482
2023-10-20 11:52:00-04:00,40.91999816894531,40.91999816894531,40.89500045776367,40.90999984741211,40.90999984741211,8291
2023-10-20 11:53:00-04:00,40.900001525878906,40.93000030517578,40.900001525878906,40.93000030517578,40.93000030517578,5619
2023-10-20 11:54:00-04:00,40.93000030517578,40.93000030517578,40.915000915527344,40.93000030517578,40.93000030517578,4575
2023-10-20 11:55:00-04:00,40.93000030517578,40.96500015258789,40.93000030517578,40.95000076293945,40.95000076293945,5726
2023-10-20 11:56:00-04:00,40.939998626708984,40.95500183105469,40.93000030517578,40.94499969482422,40.94499969482422,3519
2023-10-20 11:57:00-04:00,40.94499969482422,40.96500015258789,40.939998626708984,40.96500015258789,40.96500015258789,6182
2023-10-20 11:58:00-04:00,40.959999084472656,40.96500015258789,40.93000030517578,40.935001373291016,40.935001373291016,5204
2023-10-20 11:59:00-04:00,40.935001373291016,40.9380989074707,40.92499923706055,40.92499923706055,40.92499923706055,8075
2023-10-20 12:00:00-04:00,40.92499923706055,40.935001373291016,40.915000915527344,40.92499923706055,40.92499923706055,8465
2023-10-20 12:01:00-04:00,40.92499923706055,40.92499923706055,40.88999938964844,40.900001525878906,40.900001525878906,9426
2023-10-20 12:02:00-04:00,40.88999938964844,40.904998779296875,40.834999084472656,40.834999084472656,40.834999084472656,8542
2023-10-20 12:03:00-04:00,40.83000183105469,40.845001220703125,40.82500076293945,40.845001220703125,40.845001220703125,4059
2023-10-20 12:04:00-04:00,40.845001220703125,40.849998474121094,40.82500076293945,40.849998474121094,40.849998474121094,3905
2023-10-20 12:05:00-04:00,40.849998474121094,40.86000061035156,40.84000015258789,40.849998474121094,40.849998474121094,4337
2023-10-20 12:06:00-04:00,40.849998474121094,40.849998474121094,40.83000183105469,40.83000183105469,40.83000183105469,2501
2023-10-20 12:07:00-04:00,40.82500076293945,40.845001220703125,40.810001373291016,40.845001220703125,40.845001220703125,6524
2023-10-20 12:08:00-04:00,40.84000015258789,40.849998474121094,40.83000183105469,40.849998474121094,40.849998474121094,3698
2023-10-20 12:09:00-04:00,40.845001220703125,40.8650016784668,40.845001220703125,40.86000061035156,40.86000061035156,1137
2023-10-20 12:10:00-04:00,40.849998474121094,40.880001068115234,40.834999084472656,40.880001068115234,40.880001068115234,4412
2023-10-20 12:11:00-04:00,40.880001068115234,40.88999938964844,40.869998931884766,40.869998931884766,40.869998931884766,10465
2023-10-20 12:12:00-04:00,40.86000061035156,40.86000061035156,40.83000183105469,40.83000183105469,40.83000183105469,3647
2023-10-20 12:13:00-04:00,40.84000015258789,40.845001220703125,40.834999084472656,40.845001220703125,40.845001220703125,2174
2023-10-20 12:14:00-04:00,40.84000015258789,40.85499954223633,40.84000015258789,40.84000015258789,40.84000015258789,3350
2023-10-20 12:15:00-04:00,40.83000183105469,40.83000183105469,40.82500076293945,40.83000183105469,40.83000183105469,1317
2023-10-20 12:16:00-04:00,40.84000015258789,40.845001220703125,40.83000183105469,40.84000015258789,40.84000015258789,2136
2023-10-20 12:17:00-04:00,40.83000183105469,40.845001220703125,40.83000183105469,40.845001220703125,40.845001220703125,3870
2023-10-20 12:18:00-04:00,40.84000015258789,40.849998474121094,40.83000183105469,40.849998474121094,40.849998474121094,3778
2023-10-20 12:19:00-04:00,40.84000015258789,40.86000061035156,40.83000183105469,40.86000061035156,40.86000061035156,3083
2023-10-20 12:20:00-04:00,40.849998474121094,40.85499954223633,40.845001220703125,40.85499954223633,40.85499954223633,4365
2023-10-20 12:21:00-04:00,40.85499954223633,40.8849983215332,40.85499954223633,40.875,40.875,8032
2023-10-20 12:22:00-04:00,40.869998931884766,40.90999984741211,40.86240005493164,40.90999984741211,40.90999984741211,4414
2023-10-20 12:23:00-04:00,40.91999816894531,40.91999816894531,40.900001525878906,40.90999984741211,40.90999984741211,5094
2023-10-20 12:24:00-04:00,40.93000030517578,40.939998626708984,40.93000030517578,40.93989944458008,40.93989944458008,2319
2023-10-20 12:25:00-04:00,40.939998626708984,40.939998626708984,40.90999984741211,40.92499923706055,40.92499923706055,8181
2023-10-20 12:26:00-04:00,40.91999816894531,40.91999816894531,40.86000061035156,40.86000061035156,40.86000061035156,3530
2023-10-20 12:27:00-04:00,40.869998931884766,40.880001068115234,40.86000061035156,40.86000061035156,40.86000061035156,2606
2023-10-20 12:28:00-04:00,40.8849983215332,40.91999816894531,40.8849983215332,40.91999816894531,40.91999816894531,6451
2023-10-20 12:29:00-04:00,40.91999816894531,40.9900016784668,40.90999984741211,40.95500183105469,40.95500183105469,65226
2023-10-20 12:30:00-04:00,40.959999084472656,41.0099983215332,40.959999084472656,41.0,41.0,31374
2023-10-20 12:31:00-04:00,41.005001068115234,41.01499938964844,40.9900016784668,40.9900016784668,40.9900016784668,10493
2023-10-20 12:32:00-04:00,40.9900016784668,40.994998931884766,40.959999084472656,40.96500015258789,40.96500015258789,6320
2023-10-20 12:33:00-04:00,40.959999084472656,40.959999084472656,40.91999816894531,40.92499923706055,40.92499923706055,8697
2023-10-20 12:34:00-04:00,40.93000030517578,40.959999084472656,40.93000030517578,40.959999084472656,40.959999084472656,6269
2023-10-20 12:35:00-04:00,40.970001220703125,40.97999954223633,40.95000076293945,40.97999954223633,40.97999954223633,5953
2023-10-20 12:36:00-04:00,40.97999954223633,41.01499938964844,40.97999954223633,41.01499938964844,41.01499938964844,3773
2023-10-20 12:37:00-04:00,41.01499938964844,41.029998779296875,41.0,41.0,41.0,7010
2023-10-20 12:38:00-04:00,41.0,41.0,40.96699905395508,40.97999954223633,40.97999954223633,3260
2023-10-20 12:39:00-04:00,40.97999954223633,40.9900016784668,40.96500015258789,40.96500015258789,40.96500015258789,4690
2023-10-20 12:40:00-04:00,40.96500015258789,40.96500015258789,40.939998626708984,40.959999084472656,40.959999084472656,6218
2023-10-20 12:41:00-04:00,40.95000076293945,40.95000076293945,40.89500045776367,40.900001525878906,40.900001525878906,11242
2023-10-20 12:42:00-04:00,40.90999984741211,40.91999816894531,40.880001068115234,40.900001525878906,40.900001525878906,8336
2023-10-20 12:43:00-04:00,40.91999816894531,40.91999816894531,40.90999984741211,40.915000915527344,40.915000915527344,2913
2023-10-20 12:44:00-04:00,40.915000915527344,40.92499923706055,40.90999984741211,40.91999816894531,40.91999816894531,1659
