Date,Open,High,Low,Close,Adj Close,Volume
2023-10-20 12:45:00-04:00,40.92499923706055,40.96500015258789,40.92499923706055,40.95000076293945,40.95000076293945,15151
2023-10-20 12:46:00-04:00,40.95000076293945,40.96500015258789,40.95000076293945,40.959999084472656,40.959999084472656,3194
2023-10-20 12:47:00-04:00,40.959999084472656,41.04499816894531,40.95500183105469,41.040000915527344,41.040000915527344,14976
2023-10-20 12:48:00-04:00,41.03499984741211,41.03499984741211,41.0099983215332,41.0099983215332,41.0099983215332,4989
2023-10-20 12:49:00-04:00,41.0099983215332,41.01499938964844,40.994998931884766,41.0,41.0,3549
2023-10-20 12:50:00-04:00,41.0,41.01499938964844,40.9900016784668,40.9900016784668,40.9900016784668,6696
2023-10-20 12:51:00-04:00,40.974998474121094,40.98500061035156,40.95000076293945,40.95000076293945,40.95000076293945,3956
2023-10-20 12:52:00-04:00,40.94499969482422,40.9900016784668,40.94499969482422,40.97999954223633,40.97999954223633,4348
2023-10-20 12:53:00-04:00,40.9900016784668,40.9900016784668,40.970001220703125,40.97999954223633,40.97999954223633,5248
2023-10-20 12:54:00-04:00,40.98500061035156,40.9900016784668,40.98500061035156,40.9900016784668,40.9900016784668,1328
2023-10-20 12:55:00-04:00,40.9900016784668,40.9900016784668,40.97999954223633,40.98500061035156,40.98500061035156,3122
2023-10-20 12:56:00-04:00,40.97999954223633,40.97999954223633,40.959999084472656,40.970001220703125,40.970001220703125,3642
2023-10-20 12:57:00-04:00,40.974998474121094,40.974998474121094,40.959999084472656,40.959999084472656,40.959999084472656,3123
2023-10-20 12:58:00-04:00,40.959999084472656,41.0,40.95000076293945,40.97999954223633,40.97999954223633,17941
2023-10-20 12:59:00-04:00,40.974998474121094,40.98939895629883,40.970001220703125,40.98500061035156,40.98500061035156,3805
2023-10-20 13:00:00-04:00,40.98500061035156,40.98500061035156,40.959999084472656,40.970001220703125,40.970001220703125,7349
2023-10-20 13:01:00-04:00,40.970001220703125,40.970001220703125,40.93000030517578,40.93000030517578,40.93000030517578,4460
2023-10-20 13:02:00-04:00,40.91999816894531,40.935001373291016,40.91299819946289,40.91999816894531,40.91999816894531,3151
2023-10-20 13:03:00-04:00,40.91999816894531,40.91999816894531,40.88999938964844,40.904998779296875,40.904998779296875,6155
2023-10-20 13:04:00-04:00,40.904998779296875,40.904998779296875,40.88999938964844,40.88999938964844,40.88999938964844,1620
2023-10-20 13:05:00-04:00,40.89500045776367,40.900001525878906,40.85499954223633,40.85499954223633,40.85499954223633,7608
2023-10-20 13:06:00-04:00,40.86000061035156,40.8849983215332,40.86000061035156,40.875,40.875,4380
2023-10-20 13:07:00-04:00,40.869998931884766,40.880001068115234,40.86000061035156,40.880001068115234,40.880001068115234,5837
2023-10-20 13:08:00-04:00,40.88999938964844,40.89500045776367,40.869998931884766,40.880001068115234,40.880001068115234,3840
2023-10-20 13:09:00-04:00,40.880001068115234,40.90999984741211,40.869998931884766,40.90999984741211,40.90999984741211,9127
2023-10-20 13:10:00-04:00,40.915000915527344,40.93000030517578,40.88999938964844,40.88999938964844,40.88999938964844,6613
2023-10-20 13:11:00-04:00,40.880001068115234,40.90999984741211,40.880001068115234,40.880001068115234,40.880001068115234,9919
2023-10-20 13:12:00-04:00,40.8849983215332,40.92499923706055,40.8849983215332,40.900001525878906,40.900001525878906,4656
2023-10-20 13:13:00-04:00,40.88999938964844,40.90999984741211,40.880001068115234,40.90999984741211,40.90999984741211,1844
2023-10-20 13:14:00-04:00,40.904998779296875,40.904998779296875,40.89500045776367,40.904998779296875,40.904998779296875,2496
2023-10-20 13:15:00-04:00,40.900001525878906,40.93199920654297,40.89500045776367,40.93199920654297,40.93199920654297,3017
2023-10-20 13:16:00-04:00,40.939998626708984,41.029998779296875,40.935001373291016,41.029998779296875,41.029998779296875,7044
2023-10-20 13:17:00-04:00,41.02000045776367,41.04999923706055,41.0,41.03499984741211,41.03499984741211,12806
2023-10-20 13:18:00-04:00,41.03499984741211,41.040000915527344,40.9900016784668,41.029998779296875,41.029998779296875,6164
2023-10-20 13:19:00-04:00,41.040000915527344,41.08000183105469,41.040000915527344,41.07429885864258,41.07429885864258,8768
2023-10-20 13:20:00-04:00,41.06999969482422,41.09000015258789,41.06999969482422,41.09000015258789,41.09000015258789,4250
2023-10-20 13:21:00-04:00,41.095001220703125,41.095001220703125,41.03499984741211,41.060001373291016,41.060001373291016,9094
2023-10-20 13:22:00-04:00,41.060001373291016,41.09000015258789,41.040000915527344,41.084999084472656,41.084999084472656,5212
2023-10-20 13:23:00-04:00,41.08000183105469,41.08000183105469,41.060001373291016,41.06999969482422,41.06999969482422,5030
2023-10-20 13:24:00-04:00,41.06999969482422,41.06999969482422,41.029998779296875,41.040000915527344,41.040000915527344,10587
2023-10-20 13:25:00-04:00,41.04029846191406,41.04029846191406,41.0,41.005001068115234,41.005001068115234,5553
2023-10-20 13:26:00-04:00,41.0,41.040000915527344,41.0,41.0099983215332,41.0099983215332,4265
2023-10-20 13:27:00-04:00,41.0099983215332,41.02000045776367,40.9900016784668,40.9900016784668,40.9900016784668,12414
2023-10-20 13:28:00-04:00,40.9900016784668,41.005001068115234,40.97999954223633,41.0,41.0,7158
2023-10-20 13:29:00-04:00,41.0099983215332,41.025001525878906,40.9900016784668,41.0099983215332,41.0099983215332,3913
2023-10-20 13:30:00-04:00,41.02000045776367,41.03499984741211,41.005001068115234,41.005001068115234,41.005001068115234,4219
2023-10-20 13:31:00-04:00,41.0099983215332,41.0099983215332,40.98500061035156,41.0,41.0,4583
2023-10-20 13:32:00-04:00,41.005001068115234,41.01499938964844,40.9900016784668,41.01499938964844,41.01499938964844,3228
2023-10-20 13:33:00-04:00,41.0099983215332,41.025001525878906,41.0,41.02000045776367,41.02000045776367,4518
2023-10-20 13:34:00-04:00,41.0099983215332,41.02000045776367,41.0099983215332,41.02000045776367,41.02000045776367,4947
2023-10-20 13:35:00-04:00,41.02000045776367,41.040000915527344,41.02000045776367,41.029998779296875,41.029998779296875,4896
2023-10-20 13:36:00-04:00,41.025001525878906,41.04499816894531,41.025001525878906,41.03499984741211,41.03499984741211,5810
2023-10-20 13:37:00-04:00,41.029998779296875,41.04999923706055,41.029998779296875,41.04999923706055,41.04999923706055,2752
2023-10-20 13:38:00-04:00,41.04999923706055,41.04999923706055,41.03499984741211,41.040000915527344,41.040000915527344,3470
2023-10-20 13:39:00-04:00,41.04499816894531,41.04999923706055,41.01499938964844,41.01499938964844,41.01499938964844,7878
2023-10-20 13:40:00-04:00,41.02000045776367,41.07500076293945,41.01499938964844,41.040000915527344,41.040000915527344,10466
2023-10-20 13:41:00-04:00,41.04999923706055,41.09000015258789,41.04999923706055,41.070899963378906,41.070899963378906,3623
2023-10-20 13:42:00-04:00,41.084999084472656,41.09000015258789,41.06999969482422,41.084999084472656,41.084999084472656,5667
2023-10-20 13:43:00-04:00,41.09000015258789,41.11000061035156,41.09000015258789,41.109901428222656,41.109901428222656,5267
2023-10-20 13:44:00-04:00,41.099998474121094,41.099998474121094,41.084999084472656,41.09000015258789,41.09000015258789,3467
2023-10-20 13:45:00-04:00,41.084999084472656,41.09000015258789,41.04499816894531,41.04499816894531,41.04499816894531,5861
2023-10-20 13:46:00-04:00,41.04499816894531,41.04499816894531,41.01499938964844,41.029998779296875,41.029998779296875,4105
2023-10-20 13:47:00-04:00,41.040000915527344,41.049198150634766,41.040000915527344,41.040000915527344,41.040000915527344,1088
2023-10-20 13:48:00-04:00,41.04499816894531,41.04499816894531,41.0099983215332,41.0099983215332,41.0099983215332,5506
2023-10-20 13:49:00-04:00,41.01499938964844,41.02000045776367,41.005001068115234,41.0099983215332,41.0099983215332,10602
2023-10-20 13:50:00-04:00,41.005001068115234,41.03499984741211,41.005001068115234,41.025001525878906,41.025001525878906,3363
2023-10-20 13:51:00-04:00,41.02000045776367,41.040000915527344,41.02000045776367,41.029998779296875,41.029998779296875,2562
2023-10-20 13:52:00-04:00,41.02000045776367,41.040000915527344,41.0,41.0,41.0,25397
2023-10-20 13:53:00-04:00,41.0098991394043,41.02000045776367,40.994998931884766,41.005001068115234,41.005001068115234,12879
2023-10-20 13:54:00-04:00,41.005001068115234,41.0099983215332,40.98500061035156,41.0099983215332,41.0099983215332,14175
2023-10-20 13:55:00-04:00,41.01499938964844,41.04999923706055,41.01499938964844,41.04999923706055,41.04999923706055,4762
2023-10-20 13:56:00-04:00,41.04999923706055,41.04999923706055,41.025001525878906,41.025001525878906,41.025001525878906,5099
2023-10-20 13:57:00-04:00,41.02000045776367,41.03499984741211,41.02000045776367,41.03499984741211,41.03499984741211,4417
2023-10-20 13:58:00-04:00,41.03499984741211,41.03499984741211,41.025001525878906,41.029998779296875,41.029998779296875,1421
2023-10-20 13:59:00-04:00,41.03499984741211,41.060001373291016,41.03499984741211,41.060001373291016,41.060001373291016,12188
2023-10-20 14:00:00-04:00,41.06999969482422,41.07500076293945,41.04999923706055,41.07500076293945,41.07500076293945,17336
2023-10-20 14:01:00-04:00,41.07500076293945,41.084999084472656,41.060001373291016,41.06999969482422,41.06999969482422,12983
2023-10-20 14:02:00-04:00,41.064998626708984,41.07500076293945,41.05500030517578,41.06999969482422,41.06999969482422,3901
2023-10-20 14:03:00-04:00,41.064998626708984,41.08000183105469,41.04999923706055,41.06999969482422,41.06999969482422,2606
2023-10-20 14:04:00-04:00,41.06999969482422,41.07500076293945,41.04499816894531,41.060001373291016,41.060001373291016,18014
2023-10-20 14:05:00-04:00,41.060001373291016,41.060001373291016,41.029998779296875,41.04499816894531,41.04499816894531,9997
2023-10-20 14:06:00-04:00,41.040000915527344,41.04990005493164,41.029998779296875,41.040000915527344,41.040000915527344,15738
2023-10-20 14:07:00-04:00,41.03499984741211,41.06999969482422,41.03499984741211,41.064998626708984,41.064998626708984,11062
2023-10-20 14:08:00-04:00,41.06999969482422,41.09000015258789,41.06169891357422,41.06999969482422,41.06999969482422,3328
2023-10-20 14:09:00-04:00,41.06999969482422,41.06999969482422,41.060001373291016,41.06999969482422,41.06999969482422,2897
2023-10-20 14:10:00-04:00,41.07500076293945,41.07500076293945,41.040000915527344,41.040000915527344,41.040000915527344,5103
2023-10-20 14:11:00-04:00,41.03070068359375,41.03499984741211,41.01499938964844,41.02000045776367,41.02000045776367,4291
2023-10-20 14:12:00-04:00,41.02000045776367,41.02000045776367,40.9900016784668,41.0,41.0,5563
2023-10-20 14:13:00-04:00,41.0099983215332,41.01499938964844,41.0099983215332,41.0099983215332,41.0099983215332,1766
2023-10-20 14:14:00-04:00,41.0099983215332,41.0099983215332,41.0,41.0099983215332,41.0099983215332,2206
2023-10-20 14:15:00-04:00,41.01499938964844,41.02000045776367,41.0,41.0,41.0,4173
2023-10-20 14:16:00-04:00,41.0099983215332,41.01499938964844,41.0099983215332,41.0099983215332,41.0099983215332,2921
2023-10-20 14:17:00-04:00,41.0099983215332,41.0099983215332,40.959999084472656,40.970001220703125,40.970001220703125,5737
2023-10-20 14:18:00-04:00,40.974998474121094,40.974998474121094,40.970001220703125,40.970001220703125,40.970001220703125,1475
2023-10-20 14:19:00-04:00,40.970001220703125,40.9900016784668,40.959999084472656,40.974998474121094,40.974998474121094,10299
2023-10-20 14:20:00-04:00,40.974998474121094,40.98500061035156,40.970001220703125,40.970001220703125,40.970001220703125,3629
2023-10-20 14:21:00-04:00,40.970001220703125,40.970001220703125,40.939998626708984,40.95000076293945,40.95000076293945,6387
2023-10-20 14:22:00-04:00,40.95500183105469,40.95500183105469,40.935001373291016,40.939998626708984,40.939998626708984,2068
2023-10-20 14:23:00-04:00,40.95500183105469,40.95500183105469,40.940101623535156,40.95000076293945,40.95000076293945,1712
2023-10-20 14:24:00-04:00,40.959999084472656,40.960899353027344,40.95500183105469,40.95500183105469,40.95500183105469,2792
2023-10-20 14:25:00-04:00,40.95500183105469,40.95500183105469,40.939998626708984,40.939998626708984,40.939998626708984,4815
2023-10-20 14:26:00-04:00,40.94499969482422,40.95500183105469,40.94499969482422,40.95000076293945,40.95000076293945,2998
2023-10-20 14:27:00-04:00,40.95000076293945,40.970001220703125,40.94499969482422,40.94879913330078,40.94879913330078,6483
2023-10-20 14:28:00-04:00,40.95000076293945,40.95000076293945,40.91999816894531,40.91999816894531,40.91999816894531,6407
2023-10-20 14:29:00-04:00,40.91999816894531,40.920799255371094,40.90999984741211,40.90999984741211,40.90999984741211,5212
2023-10-20 14:30:00-04:00,40.904998779296875,40.90999984741211,40.88999938964844,40.904998779296875,40.904998779296875,3757
2023-10-20 14:31:00-04:00,40.900001525878906,40.91999816894531,40.900001525878906,40.904998779296875,40.904998779296875,3182
2023-10-20 14:32:00-04:00,40.904998779296875,40.904998779296875,40.880001068115234,40.880001068115234,40.880001068115234,5856
2023-10-20 14:33:00-04:00,40.88999938964844,40.90999984741211,40.88999938964844,40.89500045776367,40.89500045776367,2818
2023-10-20 14:34:00-04:00,40.89500045776367,40.93000030517578,40.89500045776367,40.93000030517578,40.93000030517578,3154
2023-10-20 14:35:00-04:00,40.93000030517578,40.97999954223633,40.92499923706055,40.97999954223633,40.97999954223633,14133
2023-10-20 14:36:00-04:00,40.994998931884766,40.994998931884766,40.970001220703125,40.974998474121094,40.974998474121094,4737
2023-10-20 14:37:00-04:00,40.970001220703125,40.970001220703125,40.939998626708984,40.939998626708984,40.939998626708984,4630
2023-10-20 14:38:00-04:00,40.939998626708984,40.939998626708984,40.91999816894531,40.93000030517578,40.93000030517578,3197
2023-10-20 14:39:00-04:00,40.935001373291016,40.94499969482422,40.935001373291016,40.939998626708984,40.939998626708984,2076
2023-10-20 14:40:00-04:00,40.939998626708984,40.95000076293945,40.92499923706055,40.93000030517578,40.93000030517578,5085
2023-10-20 14:41:00-04:00,40.935001373291016,40.94499969482422,40.935001373291016,40.94499969482422,40.94499969482422,2945
2023-10-20 14:42:00-04:00,40.93000030517578,40.93000030517578,40.900001525878906,40.900001525878906,40.900001525878906,4292
2023-10-20 14:43:00-04:00,40.904998779296875,40.90999984741211,40.904998779296875,40.90999984741211,40.90999984741211,3400
2023-10-20 14:44:00-04:00,40.90999984741211,40.95000076293945,40.90999984741211,40.95000076293945,40.95000076293945,3823
2023-10-20 14:45:00-04:00,40.95000076293945,40.959999084472656,40.94499969482422,40.95500183105469,40.95500183105469,3506
2023-10-20 14:46:00-04:00,40.95000076293945,40.95000076293945,40.90999984741211,40.90999984741211,40.90999984741211,3996
2023-10-20 14:47:00-04:00,40.90999984741211,40.93000030517578,40.90999984741211,40.93000030517578,40.93000030517578,3184
2023-10-20 14:48:00-04:00,40.90999984741211,40.935001373291016,40.90999984741211,40.935001373291016,40.935001373291016,2982
2023-10-20 14:49:00-04:00,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984,653
2023-10-20 14:50:00-04:00,40.94499969482422,40.94499969482422,40.92499923706055,40.94499969482422,40.94499969482422,4909
2023-10-20 14:51:00-04:00,40.94499969482422,40.959999084472656,40.94499969482422,40.959999084472656,40.959999084472656,4027
2023-10-20 14:52:00-04:00,40.96500015258789,40.96500015258789,40.959999084472656,40.959999084472656,40.959999084472656,4840
2023-10-20 14:53:00-04:00,40.95500183105469,40.96500015258789,40.95000076293945,40.96500015258789,40.96500015258789,5707
2023-10-20 14:54:00-04:00,40.96500015258789,40.974998474121094,40.962100982666016,40.974998474121094,40.974998474121094,4293
2023-10-20 14:55:00-04:00,40.974998474121094,41.005001068115234,40.974998474121094,41.0,41.0,3976
2023-10-20 14:56:00-04:00,41.005001068115234,41.005001068115234,40.97999954223633,40.98500061035156,40.98500061035156,14978
2023-10-20 14:57:00-04:00,40.97999954223633,40.97999954223633,40.93000030517578,40.93429946899414,40.93429946899414,7259
2023-10-20 14:58:00-04:00,40.935001373291016,40.95500183105469,40.91999816894531,40.95500183105469,40.95500183105469,5251
2023-10-20 14:59:00-04:00,40.95000076293945,40.95000076293945,40.91999816894531,40.93000030517578,40.93000030517578,3364
2023-10-20 15:00:00-04:00,40.93000030517578,40.95500183105469,40.93000030517578,40.95500183105469,40.95500183105469,2405
2023-10-20 15:01:00-04:00,40.959999084472656,40.974998474121094,40.95000076293945,40.959999084472656,40.959999084472656,7148
2023-10-20 15:02:00-04:00,40.959999084472656,40.97999954223633,40.959999084472656,40.974998474121094,40.974998474121094,3686
2023-10-20 15:03:00-04:00,40.970001220703125,40.98500061035156,40.96500015258789,40.970001220703125,40.970001220703125,5381
2023-10-20 15:04:00-04:00,40.970001220703125,40.974998474121094,40.904998779296875,40.90999984741211,40.90999984741211,10105
2023-10-20 15:05:00-04:00,40.90999984741211,40.94499969482422,40.90999984741211,40.94499969482422,40.94499969482422,5352
2023-10-20 15:06:00-04:00,40.939998626708984,40.94499969482422,40.90999984741211,40.90999984741211,40.90999984741211,4231
2023-10-20 15:07:00-04:00,40.915000915527344,40.935001373291016,40.915000915527344,40.915000915527344,40.915000915527344,4235
2023-10-20 15:08:00-04:00,40.915000915527344,40.93000030517578,40.915000915527344,40.92499923706055,40.92499923706055,4303
2023-10-20 15:09:00-04:00,40.92499923706055,40.92499923706055,40.869998931884766,40.869998931884766,40.869998931884766,8470
2023-10-20 15:10:00-04:00,40.880001068115234,40.900001525878906,40.880001068115234,40.890899658203125,40.890899658203125,4243
2023-10-20 15:11:00-04:00,40.88999938964844,40.900001525878906,40.8650016784668,40.88999938964844,40.88999938964844,8535
2023-10-20 15:12:00-04:00,40.900001525878906,40.90999984741211,40.880001068115234,40.88990020751953,40.88990020751953,10121
2023-10-20 15:13:00-04:00,40.88999938964844,40.89500045776367,40.849998474121094,40.869998931884766,40.869998931884766,22093
2023-10-20 15:14:00-04:00,40.869998931884766,40.900001525878906,40.869998931884766,40.88999938964844,40.88999938964844,4738
2023-10-20 15:15:00-04:00,40.88999938964844,40.88999938964844,40.869998931884766,40.8849983215332,40.8849983215332,2730
2023-10-20 15:16:00-04:00,40.88999938964844,40.90999984741211,40.880001068115234,40.88999938964844,40.88999938964844,7726
2023-10-20 15:17:00-04:00,40.899898529052734,40.939998626708984,40.88999938964844,40.93000030517578,40.93000030517578,11129
2023-10-20 15:18:00-04:00,40.939998626708984,40.94499969482422,40.92499923706055,40.94499969482422,40.94499969482422,5240
2023-10-20 15:19:00-04:00,40.95000076293945,40.9900016784668,40.95000076293945,40.98500061035156,40.98500061035156,5162
2023-10-20 15:20:00-04:00,40.97999954223633,40.97999954223633,40.915000915527344,40.915000915527344,40.915000915527344,7995
2023-10-20 15:21:00-04:00,40.90999984741211,40.92499923706055,40.90999984741211,40.90999984741211,40.90999984741211,6177
2023-10-20 15:22:00-04:00,40.915000915527344,40.91999816894531,40.900001525878906,40.900001525878906,40.900001525878906,3564
2023-10-20 15:23:00-04:00,40.900001525878906,40.900001525878906,40.88999938964844,40.900001525878906,40.900001525878906,5914
2023-10-20 15:24:00-04:00,40.900001525878906,40.904998779296875,40.880001068115234,40.904998779296875,40.904998779296875,8029
2023-10-20 15:25:00-04:00,40.900001525878906,40.90999984741211,40.880001068115234,40.880001068115234,40.880001068115234,10411
2023-10-20 15:26:00-04:00,40.875,40.88999938964844,40.8650016784668,40.88999938964844,40.88999938964844,7506
2023-10-20 15:27:00-04:00,40.89500045776367,40.90999984741211,40.880001068115234,40.89500045776367,40.89500045776367,14493
2023-10-20 15:28:00-04:00,40.88999938964844,40.900001525878906,40.869998931884766,40.900001525878906,40.900001525878906,6845
2023-10-20 15:29:00-04:00,40.89500045776367,40.90999984741211,40.880001068115234,40.900001525878906,40.900001525878906,8075
2023-10-20 15:30:00-04:00,40.904998779296875,40.91999816894531,40.900001525878906,40.904998779296875,40.904998779296875,6096
2023-10-20 15:31:00-04:00,40.904998779296875,40.91999816894531,40.900001525878906,40.90999984741211,40.90999984741211,8926
2023-10-20 15:32:00-04:00,40.904998779296875,40.92499923706055,40.904998779296875,40.90999984741211,40.90999984741211,6914
2023-10-20 15:33:00-04:00,40.90999984741211,40.90999984741211,40.880001068115234,40.88999938964844,40.88999938964844,8317
2023-10-20 15:34:00-04:00,40.88999938964844,40.88999938964844,40.875,40.88999938964844,40.88999938964844,7443
2023-10-20 15:35:00-04:00,40.89500045776367,40.915000915527344,40.880001068115234,40.900001525878906,40.900001525878906,13674
2023-10-20 15:36:00-04:00,40.90999984741211,40.915000915527344,40.880001068115234,40.88100051879883,40.88100051879883,6793
2023-10-20 15:37:00-04:00,40.880001068115234,40.89500045776367,40.869998931884766,40.875,40.875,11016
2023-10-20 15:38:00-04:00,40.869998931884766,40.869998931884766,40.83000183105469,40.849998474121094,40.849998474121094,26575
2023-10-20 15:39:00-04:00,40.86000061035156,40.875,40.81999969482422,40.81999969482422,40.81999969482422,34788
2023-10-20 15:40:00-04:00,40.810001373291016,40.810001373291016,40.77000045776367,40.775001525878906,40.775001525878906,13794
2023-10-20 15:41:00-04:00,40.77000045776367,40.790000915527344,40.7400016784668,40.78499984741211,40.78499984741211,17971
2023-10-20 15:42:00-04:00,40.78499984741211,40.790000915527344,40.77000045776367,40.779998779296875,40.779998779296875,17282
2023-10-20 15:43:00-04:00,40.779998779296875,40.790000915527344,40.779998779296875,40.78499984741211,40.78499984741211,6815
2023-10-20 15:44:00-04:00,40.790000915527344,40.79499816894531,40.779998779296875,40.78010177612305,40.78010177612305,5207
2023-10-20 15:45:00-04:00,40.78499984741211,40.78499984741211,40.7599983215332,40.76499938964844,40.76499938964844,20161
2023-10-20 15:46:00-04:00,40.76499938964844,40.77000045776367,40.72100067138672,40.744998931884766,40.744998931884766,55126
2023-10-20 15:47:00-04:00,40.74100112915039,40.77000045776367,40.73500061035156,40.76499938964844,40.76499938964844,21404
2023-10-20 15:48:00-04:00,40.77000045776367,40.79999923706055,40.77000045776367,40.79499816894531,40.79499816894531,9798
2023-10-20 15:49:00-04:00,40.79499816894531,40.810001373291016,40.790000915527344,40.790000915527344,40.790000915527344,10665
2023-10-20 15:50:00-04:00,40.790000915527344,40.790000915527344,40.689998626708984,40.69499969482422,40.69499969482422,32737
2023-10-20 15:51:00-04:00,40.70000076293945,40.7400016784668,40.689998626708984,40.724998474121094,40.724998474121094,18999
2023-10-20 15:52:00-04:00,40.72999954223633,40.7599983215332,40.729000091552734,40.75,40.75,23865
2023-10-20 15:53:00-04:00,40.744998931884766,40.75,40.720001220703125,40.720001220703125,40.720001220703125,29472
2023-10-20 15:54:00-04:00,40.720001220703125,40.755001068115234,40.71500015258789,40.724998474121094,40.724998474121094,37560
2023-10-20 15:55:00-04:00,40.72999954223633,40.79999923706055,40.72999954223633,40.79499816894531,40.79499816894531,28937
2023-10-20 15:56:00-04:00,40.79499816894531,40.79999923706055,40.72999954223633,40.75,40.75,49700
2023-10-20 15:57:00-04:00,40.7400016784668,40.775001525878906,40.7400016784668,40.77000045776367,40.77000045776367,31734
2023-10-20 15:58:00-04:00,40.77000045776367,40.79859924316406,40.76499938964844,40.78499984741211,40.78499984741211,55179
2023-10-20 15:59:00-04:00,40.779998779296875,40.78499984741211,40.72999954223633,40.7400016784668,40.7400016784668,112368
