Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07 09:30:00-05:00,50.81999969482422,50.869998931884766,50.68000030517578,50.7400016784668,50.7400016784668,168448
2024-03-07 09:31:00-05:00,50.7599983215332,50.88999938964844,50.720001220703125,50.720001220703125,50.720001220703125,21313
2024-03-07 09:32:00-05:00,50.709999084472656,50.810001373291016,50.61000061035156,50.810001373291016,50.810001373291016,49139
2024-03-07 09:33:00-05:00,50.79999923706055,50.86000061035156,50.68000030517578,50.70000076293945,50.70000076293945,30777
2024-03-07 09:34:00-05:00,50.70000076293945,50.779998779296875,50.665000915527344,50.724998474121094,50.724998474121094,65300
2024-03-07 09:35:00-05:00,50.724998474121094,50.88999938964844,50.724998474121094,50.880001068115234,50.880001068115234,17395
2024-03-07 09:36:00-05:00,50.83000183105469,50.83000183105469,50.70000076293945,50.775001525878906,50.775001525878906,18212
2024-03-07 09:37:00-05:00,50.77000045776367,50.77000045776367,50.720001220703125,50.72999954223633,50.72999954223633,8398
2024-03-07 09:38:00-05:00,50.720001220703125,50.7400016784668,50.56999969482422,50.630001068115234,50.630001068115234,34979
2024-03-07 09:39:00-05:00,50.63999938964844,50.654998779296875,50.52000045776367,50.619998931884766,50.619998931884766,82212
2024-03-07 09:40:00-05:00,50.619998931884766,50.7599983215332,50.619998931884766,50.7599983215332,50.7599983215332,17457
2024-03-07 09:41:00-05:00,50.7599983215332,50.79999923706055,50.70500183105469,50.709999084472656,50.709999084472656,21692
2024-03-07 09:42:00-05:00,50.720001220703125,50.7400016784668,50.689998626708984,50.720001220703125,50.720001220703125,27148
2024-03-07 09:43:00-05:00,50.709999084472656,50.73500061035156,50.70000076293945,50.70940017700195,50.70940017700195,14853
2024-03-07 09:44:00-05:00,50.709999084472656,50.73500061035156,50.70000076293945,50.724998474121094,50.724998474121094,12455
2024-03-07 09:45:00-05:00,50.720001220703125,50.75,50.70000076293945,50.73500061035156,50.73500061035156,28863
2024-03-07 09:46:00-05:00,50.73500061035156,50.779998779296875,50.709999084472656,50.779998779296875,50.779998779296875,12898
2024-03-07 09:47:00-05:00,50.77000045776367,50.810001373291016,50.72999954223633,50.73500061035156,50.73500061035156,16385
2024-03-07 09:48:00-05:00,50.72999954223633,50.78499984741211,50.720001220703125,50.720001220703125,50.720001220703125,6634
2024-03-07 09:49:00-05:00,50.720001220703125,50.790000915527344,50.709999084472656,50.779998779296875,50.779998779296875,10281
2024-03-07 09:50:00-05:00,50.779998779296875,50.779998779296875,50.75,50.7599983215332,50.7599983215332,10640
2024-03-07 09:51:00-05:00,50.76499938964844,50.76499938964844,50.755001068115234,50.76499938964844,50.76499938964844,4798
2024-03-07 09:52:00-05:00,50.77000045776367,50.78499984741211,50.7599983215332,50.78499984741211,50.78499984741211,5564
2024-03-07 09:53:00-05:00,50.779998779296875,50.83000183105469,50.77000045776367,50.81999969482422,50.81999969482422,16145
2024-03-07 09:54:00-05:00,50.81999969482422,50.834999084472656,50.775001525878906,50.779998779296875,50.779998779296875,6916
2024-03-07 09:55:00-05:00,50.779998779296875,50.80500030517578,50.7400016784668,50.75,50.75,12549
2024-03-07 09:56:00-05:00,50.7599983215332,50.779998779296875,50.72999954223633,50.779998779296875,50.779998779296875,13258
2024-03-07 09:57:00-05:00,50.790000915527344,50.790000915527344,50.75,50.7599983215332,50.7599983215332,10178
2024-03-07 09:58:00-05:00,50.76499938964844,50.81999969482422,50.7599983215332,50.810001373291016,50.810001373291016,6647
2024-03-07 09:59:00-05:00,50.81999969482422,50.83000183105469,50.790000915527344,50.79999923706055,50.79999923706055,5613
2024-03-07 10:00:00-05:00,50.79499816894531,50.84000015258789,50.779998779296875,50.83000183105469,50.83000183105469,20066
2024-03-07 10:01:00-05:00,50.83000183105469,50.84000015258789,50.75,50.75,50.75,15078
2024-03-07 10:02:00-05:00,50.75,50.77000045776367,50.720001220703125,50.720001220703125,50.720001220703125,15328
2024-03-07 10:03:00-05:00,50.720001220703125,50.72999954223633,50.70000076293945,50.724998474121094,50.724998474121094,26603
2024-03-07 10:04:00-05:00,50.724998474121094,50.75,50.70500183105469,50.713199615478516,50.713199615478516,43516
2024-03-07 10:05:00-05:00,50.709999084472656,50.76499938964844,50.70500183105469,50.72999954223633,50.72999954223633,20245
2024-03-07 10:06:00-05:00,50.720001220703125,50.72999954223633,50.69499969482422,50.724998474121094,50.724998474121094,43321
2024-03-07 10:07:00-05:00,50.724998474121094,50.77000045776367,50.70500183105469,50.76499938964844,50.76499938964844,25639
2024-03-07 10:08:00-05:00,50.76499938964844,50.810001373291016,50.755001068115234,50.7599983215332,50.7599983215332,17538
2024-03-07 10:09:00-05:00,50.7599983215332,50.84000015258789,50.7599983215332,50.83000183105469,50.83000183105469,21864
2024-03-07 10:10:00-05:00,50.82500076293945,50.90999984741211,50.82500076293945,50.900001525878906,50.900001525878906,18100
2024-03-07 10:11:00-05:00,50.900001525878906,50.900001525878906,50.834999084472656,50.877498626708984,50.877498626708984,30983
2024-03-07 10:12:00-05:00,50.875,50.88999938964844,50.845001220703125,50.869998931884766,50.869998931884766,12131
2024-03-07 10:13:00-05:00,50.869998931884766,50.880001068115234,50.834999084472656,50.84000015258789,50.84000015258789,21426
2024-03-07 10:14:00-05:00,50.849998474121094,50.90999984741211,50.84000015258789,50.904998779296875,50.904998779296875,13858
2024-03-07 10:15:00-05:00,50.90919876098633,50.959999084472656,50.90919876098633,50.959999084472656,50.959999084472656,18101
2024-03-07 10:16:00-05:00,50.959999084472656,50.959999084472656,50.900001525878906,50.94729995727539,50.94729995727539,18621
2024-03-07 10:17:00-05:00,50.94110107421875,50.9900016784668,50.935001373291016,50.96500015258789,50.96500015258789,15202
2024-03-07 10:18:00-05:00,50.96500015258789,50.96500015258789,50.900001525878906,50.92499923706055,50.92499923706055,14412
2024-03-07 10:19:00-05:00,50.93000030517578,50.959999084472656,50.910301208496094,50.915000915527344,50.915000915527344,8673
2024-03-07 10:20:00-05:00,50.90999984741211,50.90999984741211,50.869998931884766,50.89500045776367,50.89500045776367,14926
2024-03-07 10:21:00-05:00,50.900001525878906,50.900001525878906,50.82400131225586,50.845001220703125,50.845001220703125,11829
2024-03-07 10:22:00-05:00,50.84000015258789,50.84000015258789,50.79999923706055,50.83000183105469,50.83000183105469,12872
2024-03-07 10:23:00-05:00,50.82400131225586,50.85499954223633,50.82400131225586,50.82500076293945,50.82500076293945,15772
2024-03-07 10:24:00-05:00,50.83000183105469,50.88999938964844,50.8224983215332,50.88999938964844,50.88999938964844,14685
2024-03-07 10:25:00-05:00,50.880001068115234,50.90999984741211,50.85029983520508,50.880001068115234,50.880001068115234,19051
2024-03-07 10:26:00-05:00,50.87839889526367,50.900001525878906,50.849998474121094,50.88999938964844,50.88999938964844,10710
2024-03-07 10:27:00-05:00,50.880001068115234,50.93000030517578,50.869998931884766,50.900001525878906,50.900001525878906,23559
2024-03-07 10:28:00-05:00,50.900001525878906,50.90999984741211,50.88999938964844,50.90999984741211,50.90999984741211,8719
2024-03-07 10:29:00-05:00,50.90999984741211,50.93000030517578,50.88999938964844,50.915000915527344,50.915000915527344,16098
2024-03-07 10:30:00-05:00,50.91999816894531,50.91999816894531,50.880001068115234,50.89500045776367,50.89500045776367,23539
2024-03-07 10:31:00-05:00,50.89500045776367,50.97999954223633,50.89500045776367,50.935001373291016,50.935001373291016,38987
2024-03-07 10:32:00-05:00,50.939998626708984,50.970001220703125,50.92499923706055,50.92499923706055,50.92499923706055,8886
2024-03-07 10:33:00-05:00,50.9275016784668,50.959999084472656,50.90999984741211,50.93000030517578,50.93000030517578,17927
2024-03-07 10:34:00-05:00,50.91999816894531,50.97999954223633,50.91999816894531,50.96500015258789,50.96500015258789,20985
2024-03-07 10:35:00-05:00,50.959999084472656,50.970001220703125,50.91999816894531,50.939998626708984,50.939998626708984,24047
2024-03-07 10:36:00-05:00,50.95000076293945,50.967498779296875,50.95000076293945,50.959999084472656,50.959999084472656,8299
2024-03-07 10:37:00-05:00,50.959999084472656,51.02000045776367,50.959999084472656,51.0099983215332,51.0099983215332,36704
2024-03-07 10:38:00-05:00,51.005001068115234,51.03499984741211,50.970001220703125,50.97999954223633,50.97999954223633,51036
2024-03-07 10:39:00-05:00,50.97999954223633,51.0099983215332,50.940101623535156,50.974998474121094,50.974998474121094,24777
2024-03-07 10:40:00-05:00,50.97999954223633,51.029998779296875,50.970001220703125,51.02000045776367,51.02000045776367,9757
2024-03-07 10:41:00-05:00,51.0099983215332,51.040000915527344,51.0,51.02000045776367,51.02000045776367,6626
2024-03-07 10:42:00-05:00,51.02000045776367,51.040000915527344,51.0,51.040000915527344,51.040000915527344,13174
2024-03-07 10:43:00-05:00,51.03499984741211,51.04999923706055,51.01499938964844,51.01499938964844,51.01499938964844,6993
2024-03-07 10:44:00-05:00,51.01499938964844,51.01499938964844,50.974998474121094,50.97999954223633,50.97999954223633,8528
2024-03-07 10:45:00-05:00,50.970001220703125,51.0,50.959999084472656,50.97999954223633,50.97999954223633,12991
2024-03-07 10:46:00-05:00,50.97999954223633,51.0099983215332,50.970001220703125,51.0099983215332,51.0099983215332,9575
2024-03-07 10:47:00-05:00,51.005001068115234,51.0099983215332,50.959999084472656,50.97999954223633,50.97999954223633,9461
2024-03-07 10:48:00-05:00,50.970001220703125,50.9900016784668,50.95500183105469,50.970001220703125,50.970001220703125,13904
2024-03-07 10:49:00-05:00,50.959999084472656,50.970001220703125,50.95500183105469,50.959999084472656,50.959999084472656,3277
2024-03-07 10:50:00-05:00,50.959999084472656,50.959999084472656,50.93000030517578,50.935001373291016,50.935001373291016,7938
2024-03-07 10:51:00-05:00,50.935001373291016,50.959999084472656,50.88999938964844,50.915000915527344,50.915000915527344,44291
2024-03-07 10:52:00-05:00,50.91999816894531,50.93000030517578,50.81999969482422,50.83000183105469,50.83000183105469,26822
2024-03-07 10:53:00-05:00,50.82500076293945,50.88999938964844,50.79999923706055,50.88999938964844,50.88999938964844,21621
2024-03-07 10:54:00-05:00,50.88990020751953,50.91999816894531,50.86000061035156,50.869998931884766,50.869998931884766,20346
2024-03-07 10:55:00-05:00,50.8650016784668,50.900001525878906,50.82500076293945,50.834999084472656,50.834999084472656,10342
2024-03-07 10:56:00-05:00,50.83000183105469,50.849998474121094,50.79999923706055,50.83000183105469,50.83000183105469,23849
2024-03-07 10:57:00-05:00,50.83000183105469,50.834999084472656,50.79999923706055,50.81999969482422,50.81999969482422,18380
2024-03-07 10:58:00-05:00,50.810001373291016,50.88999938964844,50.80500030517578,50.8650016784668,50.8650016784668,42504
2024-03-07 10:59:00-05:00,50.86000061035156,50.869998931884766,50.845001220703125,50.869998931884766,50.869998931884766,6175
2024-03-07 11:00:00-05:00,50.8650016784668,50.880001068115234,50.810001373291016,50.8125,50.8125,9320
2024-03-07 11:01:00-05:00,50.810001373291016,50.83000183105469,50.790000915527344,50.790000915527344,50.790000915527344,8921
2024-03-07 11:02:00-05:00,50.779998779296875,50.79999923706055,50.75,50.755001068115234,50.755001068115234,20841
2024-03-07 11:03:00-05:00,50.75,50.79999923706055,50.744998931884766,50.77410125732422,50.77410125732422,10110
2024-03-07 11:04:00-05:00,50.77000045776367,50.77000045776367,50.720001220703125,50.720001220703125,50.720001220703125,8320
2024-03-07 11:05:00-05:00,50.720001220703125,50.7599983215332,50.720001220703125,50.7599983215332,50.7599983215332,16535
2024-03-07 11:06:00-05:00,50.755001068115234,50.7599983215332,50.72999954223633,50.7400016784668,50.7400016784668,11421
2024-03-07 11:07:00-05:00,50.7400016784668,50.77000045776367,50.72999954223633,50.744998931884766,50.744998931884766,19239
2024-03-07 11:08:00-05:00,50.74729919433594,50.7599983215332,50.72999954223633,50.72999954223633,50.72999954223633,4468
2024-03-07 11:09:00-05:00,50.72999954223633,50.7400016784668,50.66999816894531,50.66999816894531,50.66999816894531,18286
2024-03-07 11:10:00-05:00,50.67499923706055,50.70000076293945,50.66999816894531,50.68000030517578,50.68000030517578,9188
2024-03-07 11:11:00-05:00,50.66999816894531,50.69499969482422,50.66999816894531,50.69499969482422,50.69499969482422,5707
2024-03-07 11:12:00-05:00,50.69499969482422,50.69499969482422,50.68000030517578,50.685001373291016,50.685001373291016,3330
2024-03-07 11:13:00-05:00,50.68000030517578,50.709999084472656,50.68000030517578,50.70500183105469,50.70500183105469,8137
2024-03-07 11:14:00-05:00,50.70000076293945,50.71760177612305,50.689998626708984,50.69499969482422,50.69499969482422,9113
2024-03-07 11:15:00-05:00,50.689998626708984,50.69499969482422,50.67499923706055,50.685001373291016,50.685001373291016,26251
2024-03-07 11:16:00-05:00,50.685001373291016,50.685001373291016,50.625,50.65999984741211,50.65999984741211,155186
2024-03-07 11:17:00-05:00,50.654998779296875,50.68000030517578,50.625,50.665000915527344,50.665000915527344,16949
2024-03-07 11:18:00-05:00,50.663299560546875,50.689998626708984,50.663299560546875,50.665000915527344,50.665000915527344,6776
2024-03-07 11:19:00-05:00,50.650001525878906,50.650001525878906,50.59000015258789,50.60499954223633,50.60499954223633,12799
2024-03-07 11:20:00-05:00,50.60499954223633,50.625,50.599998474121094,50.6150016784668,50.6150016784668,8561
2024-03-07 11:21:00-05:00,50.619998931884766,50.630001068115234,50.59000015258789,50.6150016784668,50.6150016784668,7887
2024-03-07 11:22:00-05:00,50.6150016784668,50.630001068115234,50.61000061035156,50.61000061035156,50.61000061035156,15190
2024-03-07 11:23:00-05:00,50.6150016784668,50.6150016784668,50.595001220703125,50.61000061035156,50.61000061035156,7308
2024-03-07 11:24:00-05:00,50.60499954223633,50.61000061035156,50.58000183105469,50.584999084472656,50.584999084472656,8166
2024-03-07 11:25:00-05:00,50.58000183105469,50.58000183105469,50.529998779296875,50.53499984741211,50.53499984741211,18767
2024-03-07 11:26:00-05:00,50.53499984741211,50.54999923706055,50.525001525878906,50.540000915527344,50.540000915527344,17140
2024-03-07 11:27:00-05:00,50.540000915527344,50.540000915527344,50.46500015258789,50.470001220703125,50.470001220703125,21168
2024-03-07 11:28:00-05:00,50.470001220703125,50.54499816894531,50.470001220703125,50.54499816894531,50.54499816894531,17030
2024-03-07 11:29:00-05:00,50.54499816894531,50.560001373291016,50.5099983215332,50.51100158691406,50.51100158691406,14773
2024-03-07 11:30:00-05:00,50.51499938964844,50.52000045776367,50.48500061035156,50.4900016784668,50.4900016784668,9194
2024-03-07 11:31:00-05:00,50.48500061035156,50.525001525878906,50.474998474121094,50.5099983215332,50.5099983215332,18534
2024-03-07 11:32:00-05:00,50.51499938964844,50.51499938964844,50.5,50.505001068115234,50.505001068115234,7290
2024-03-07 11:33:00-05:00,50.505001068115234,50.505001068115234,50.4900016784668,50.4900016784668,50.4900016784668,9694
2024-03-07 11:34:00-05:00,50.47999954223633,50.5099983215332,50.459999084472656,50.48500061035156,50.48500061035156,21932
2024-03-07 11:35:00-05:00,50.47999954223633,50.4900016784668,50.439998626708984,50.474998474121094,50.474998474121094,17888
2024-03-07 11:36:00-05:00,50.474998474121094,50.52989959716797,50.474998474121094,50.4900016784668,50.4900016784668,23316
2024-03-07 11:37:00-05:00,50.494998931884766,50.494998931884766,50.43000030517578,50.44499969482422,50.44499969482422,11728
2024-03-07 11:38:00-05:00,50.439998626708984,50.47999954223633,50.43000030517578,50.435001373291016,50.435001373291016,42042
2024-03-07 11:39:00-05:00,50.43000030517578,50.439998626708984,50.42499923706055,50.43000030517578,50.43000030517578,4200
2024-03-07 11:40:00-05:00,50.41999816894531,50.459999084472656,50.41999816894531,50.439998626708984,50.439998626708984,26876
2024-03-07 11:41:00-05:00,50.44049835205078,50.45500183105469,50.334999084472656,50.34000015258789,50.34000015258789,48476
2024-03-07 11:42:00-05:00,50.349998474121094,50.369998931884766,50.3400993347168,50.36000061035156,50.36000061035156,14639
2024-03-07 11:43:00-05:00,50.36000061035156,50.41999816894531,50.36000061035156,50.380001068115234,50.380001068115234,19698
2024-03-07 11:44:00-05:00,50.38999938964844,50.439998626708984,50.38999938964844,50.439998626708984,50.439998626708984,3870
2024-03-07 11:45:00-05:00,50.435001373291016,50.45000076293945,50.40999984741211,50.41279983520508,50.41279983520508,12987
2024-03-07 11:46:00-05:00,50.415000915527344,50.439998626708984,50.415000915527344,50.42499923706055,50.42499923706055,6957
2024-03-07 11:47:00-05:00,50.43000030517578,50.43000030517578,50.3849983215332,50.3849983215332,50.3849983215332,8375
2024-03-07 11:48:00-05:00,50.38399887084961,50.400001525878906,50.380001068115234,50.3849983215332,50.3849983215332,8614
2024-03-07 11:49:00-05:00,50.38999938964844,50.404998779296875,50.38999938964844,50.39500045776367,50.39500045776367,10921
2024-03-07 11:50:00-05:00,50.380001068115234,50.43000030517578,50.380001068115234,50.42499923706055,50.42499923706055,7927
2024-03-07 11:51:00-05:00,50.429901123046875,50.470001220703125,50.429901123046875,50.46500015258789,50.46500015258789,6070
2024-03-07 11:52:00-05:00,50.459999084472656,50.474998474121094,50.415000915527344,50.459999084472656,50.459999084472656,53524
2024-03-07 11:53:00-05:00,50.459999084472656,50.4900016784668,50.45000076293945,50.470001220703125,50.470001220703125,22895
2024-03-07 11:54:00-05:00,50.474998474121094,50.53499984741211,50.470001220703125,50.529998779296875,50.529998779296875,25458
2024-03-07 11:55:00-05:00,50.53499984741211,50.564998626708984,50.53499984741211,50.564998626708984,50.564998626708984,9480
2024-03-07 11:56:00-05:00,50.563899993896484,50.599998474121094,50.563899993896484,50.595001220703125,50.595001220703125,5821
2024-03-07 11:57:00-05:00,50.599998474121094,50.61000061035156,50.56999969482422,50.57500076293945,50.57500076293945,16479
2024-03-07 11:58:00-05:00,50.58000183105469,50.58000183105469,50.560001373291016,50.560001373291016,50.560001373291016,3869
2024-03-07 11:59:00-05:00,50.560001373291016,50.560001373291016,50.5,50.525001525878906,50.525001525878906,22862
2024-03-07 12:00:00-05:00,50.529998779296875,50.58000183105469,50.525001525878906,50.525001525878906,50.525001525878906,14320
2024-03-07 12:01:00-05:00,50.51499938964844,50.540000915527344,50.51499938964844,50.53499984741211,50.53499984741211,2845
2024-03-07 12:02:00-05:00,50.529998779296875,50.529998779296875,50.5,50.505001068115234,50.505001068115234,5107
2024-03-07 12:03:00-05:00,50.51499938964844,50.51499938964844,50.505001068115234,50.505001068115234,50.505001068115234,3540
2024-03-07 12:04:00-05:00,50.505001068115234,50.51499938964844,50.5,50.505001068115234,50.505001068115234,4618
2024-03-07 12:05:00-05:00,50.505001068115234,50.5099983215332,50.4900016784668,50.505001068115234,50.505001068115234,8932
2024-03-07 12:06:00-05:00,50.5,50.540000915527344,50.5,50.540000915527344,50.540000915527344,5569
2024-03-07 12:07:00-05:00,50.540000915527344,50.564998626708984,50.540000915527344,50.54999923706055,50.54999923706055,4387
2024-03-07 12:08:00-05:00,50.54499816894531,50.56990051269531,50.54249954223633,50.564998626708984,50.564998626708984,4356
2024-03-07 12:09:00-05:00,50.56999969482422,50.584999084472656,50.56999969482422,50.58000183105469,50.58000183105469,9633
2024-03-07 12:10:00-05:00,50.57500076293945,50.59000015258789,50.57500076293945,50.59000015258789,50.59000015258789,2936
2024-03-07 12:11:00-05:00,50.59000015258789,50.6150016784668,50.59000015258789,50.599998474121094,50.599998474121094,8598
2024-03-07 12:12:00-05:00,50.61000061035156,50.619998931884766,50.584999084472656,50.59000015258789,50.59000015258789,8381
2024-03-07 12:13:00-05:00,50.59000015258789,50.595001220703125,50.58000183105469,50.59000015258789,50.59000015258789,6673
2024-03-07 12:14:00-05:00,50.595001220703125,50.595001220703125,50.57099914550781,50.58000183105469,50.58000183105469,9449
2024-03-07 12:15:00-05:00,50.59000015258789,50.595001220703125,50.59000015258789,50.595001220703125,50.595001220703125,2128
2024-03-07 12:16:00-05:00,50.595001220703125,50.595001220703125,50.56999969482422,50.59000015258789,50.59000015258789,8253
2024-03-07 12:17:00-05:00,50.595001220703125,50.60499954223633,50.570098876953125,50.570098876953125,50.570098876953125,9874
2024-03-07 12:18:00-05:00,50.58000183105469,50.619998931884766,50.57500076293945,50.599998474121094,50.599998474121094,11136
2024-03-07 12:19:00-05:00,50.599998474121094,50.60499954223633,50.59000015258789,50.595001220703125,50.595001220703125,15555
2024-03-07 12:20:00-05:00,50.595001220703125,50.60499954223633,50.58000183105469,50.59000015258789,50.59000015258789,6184
2024-03-07 12:21:00-05:00,50.595001220703125,50.60300064086914,50.58000183105469,50.584999084472656,50.584999084472656,11969
2024-03-07 12:22:00-05:00,50.58000183105469,50.59000015258789,50.58000183105469,50.58000183105469,50.58000183105469,6438
2024-03-07 12:23:00-05:00,50.584999084472656,50.58890151977539,50.54499816894531,50.54499816894531,50.54499816894531,10184
2024-03-07 12:24:00-05:00,50.54999923706055,50.59000015258789,50.54999923706055,50.56999969482422,50.56999969482422,18799
2024-03-07 12:25:00-05:00,50.564998626708984,50.57500076293945,50.55500030517578,50.57500076293945,50.57500076293945,8489
2024-03-07 12:26:00-05:00,50.560001373291016,50.56999969482422,50.560001373291016,50.560001373291016,50.560001373291016,2018
2024-03-07 12:27:00-05:00,50.564998626708984,50.564998626708984,50.54999923706055,50.564998626708984,50.564998626708984,4102
2024-03-07 12:28:00-05:00,50.56999969482422,50.584999084472656,50.540000915527344,50.54499816894531,50.54499816894531,44887
2024-03-07 12:29:00-05:00,50.54499816894531,50.56999969482422,50.54499816894531,50.564998626708984,50.564998626708984,12385
2024-03-07 12:30:00-05:00,50.564998626708984,50.619998931884766,50.560001373291016,50.58000183105469,50.58000183105469,74294
2024-03-07 12:31:00-05:00,50.584999084472656,50.595001220703125,50.505001068115234,50.54499816894531,50.54499816894531,80159
2024-03-07 12:32:00-05:00,50.540000915527344,50.541099548339844,50.5099983215332,50.52000045776367,50.52000045776367,4079
2024-03-07 12:33:00-05:00,50.529998779296875,50.53499984741211,50.5,50.5099983215332,50.5099983215332,11183
2024-03-07 12:34:00-05:00,50.51499938964844,50.52000045776367,50.47999954223633,50.4900016784668,50.4900016784668,10175
2024-03-07 12:35:00-05:00,50.4900016784668,50.5,50.4900016784668,50.5,50.5,10007
2024-03-07 12:36:00-05:00,50.5,50.51499938964844,50.494998931884766,50.51499938964844,50.51499938964844,6552
2024-03-07 12:37:00-05:00,50.5099983215332,50.51499938964844,50.5,50.5099983215332,50.5099983215332,14576
2024-03-07 12:38:00-05:00,50.5099983215332,50.5099983215332,50.48500061035156,50.497501373291016,50.497501373291016,14333
2024-03-07 12:39:00-05:00,50.5,50.53499984741211,50.5,50.52009963989258,50.52009963989258,11786
2024-03-07 12:40:00-05:00,50.529998779296875,50.54999923706055,50.52000045776367,50.54499816894531,50.54499816894531,11985
2024-03-07 12:41:00-05:00,50.54999923706055,50.564998626708984,50.540000915527344,50.55500030517578,50.55500030517578,18733
2024-03-07 12:42:00-05:00,50.54999923706055,50.55500030517578,50.54999923706055,50.55500030517578,50.55500030517578,11451
2024-03-07 12:43:00-05:00,50.55500030517578,50.55500030517578,50.54999923706055,50.55500030517578,50.55500030517578,5589
2024-03-07 12:44:00-05:00,50.560001373291016,50.58000183105469,50.529998779296875,50.53499984741211,50.53499984741211,160240
