Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07 12:45:00-05:00,50.53499984741211,50.564998626708984,50.4900016784668,50.564998626708984,50.564998626708984,23035
2024-03-07 12:46:00-05:00,50.564998626708984,50.654998779296875,50.564998626708984,50.63999938964844,50.63999938964844,22580
2024-03-07 12:47:00-05:00,50.63999938964844,50.66999816894531,50.61000061035156,50.64030075073242,50.64030075073242,54905
2024-03-07 12:48:00-05:00,50.63999938964844,50.650001525878906,50.619998931884766,50.6349983215332,50.6349983215332,19246
2024-03-07 12:49:00-05:00,50.630001068115234,50.630001068115234,50.599998474121094,50.599998474121094,50.599998474121094,25835
2024-03-07 12:50:00-05:00,50.60499954223633,50.61000061035156,50.595001220703125,50.60089874267578,50.60089874267578,6263
2024-03-07 12:51:00-05:00,50.60499954223633,50.6349983215332,50.595001220703125,50.60499954223633,50.60499954223633,27950
2024-03-07 12:52:00-05:00,50.60499954223633,50.6349983215332,50.595001220703125,50.6150016784668,50.6150016784668,14061
2024-03-07 12:53:00-05:00,50.619998931884766,50.64500045776367,50.61000061035156,50.6349983215332,50.6349983215332,18057
2024-03-07 12:54:00-05:00,50.6349983215332,50.6349983215332,50.61109924316406,50.61109924316406,50.61109924316406,8332
2024-03-07 12:55:00-05:00,50.6150016784668,50.6150016784668,50.59000015258789,50.59000015258789,50.59000015258789,3712
2024-03-07 12:56:00-05:00,50.595001220703125,50.619998931884766,50.595001220703125,50.6150016784668,50.6150016784668,17455
2024-03-07 12:57:00-05:00,50.6150016784668,50.625,50.595001220703125,50.595001220703125,50.595001220703125,29430
2024-03-07 12:58:00-05:00,50.59000015258789,50.64500045776367,50.59000015258789,50.6349983215332,50.6349983215332,16807
2024-03-07 12:59:00-05:00,50.6349983215332,50.68000030517578,50.6349983215332,50.68000030517578,50.68000030517578,13274
2024-03-07 13:00:00-05:00,50.689998626708984,50.71500015258789,50.685001373291016,50.70000076293945,50.70000076293945,16323
2024-03-07 13:01:00-05:00,50.689998626708984,50.72999954223633,50.68000030517578,50.720001220703125,50.720001220703125,15514
2024-03-07 13:02:00-05:00,50.720001220703125,50.72999954223633,50.709999084472656,50.71500015258789,50.71500015258789,15313
2024-03-07 13:03:00-05:00,50.71500015258789,50.7599983215332,50.70500183105469,50.755001068115234,50.755001068115234,13692
2024-03-07 13:04:00-05:00,50.755001068115234,50.875,50.755001068115234,50.849998474121094,50.849998474121094,52441
2024-03-07 13:05:00-05:00,50.849998474121094,50.915000915527344,50.849998474121094,50.88999938964844,50.88999938964844,36897
2024-03-07 13:06:00-05:00,50.900001525878906,50.91999816894531,50.89500045776367,50.90999984741211,50.90999984741211,23307
2024-03-07 13:07:00-05:00,50.90999984741211,50.94499969482422,50.79999923706055,50.82849884033203,50.82849884033203,39219
2024-03-07 13:08:00-05:00,50.82500076293945,50.875,50.82500076293945,50.86000061035156,50.86000061035156,10221
2024-03-07 13:09:00-05:00,50.8650016784668,50.869998931884766,50.83000183105469,50.85499954223633,50.85499954223633,17582
2024-03-07 13:10:00-05:00,50.86000061035156,50.86000061035156,50.81999969482422,50.83000183105469,50.83000183105469,10126
2024-03-07 13:11:00-05:00,50.83000183105469,50.88999938964844,50.82500076293945,50.8849983215332,50.8849983215332,14513
2024-03-07 13:12:00-05:00,50.88999938964844,50.94499969482422,50.88999938964844,50.939998626708984,50.939998626708984,22895
2024-03-07 13:13:00-05:00,50.939998626708984,50.939998626708984,50.880001068115234,50.88999938964844,50.88999938964844,13543
2024-03-07 13:14:00-05:00,50.900001525878906,50.91999816894531,50.88999938964844,50.904998779296875,50.904998779296875,14036
2024-03-07 13:15:00-05:00,50.904998779296875,50.92499923706055,50.89500045776367,50.91999816894531,50.91999816894531,11040
2024-03-07 13:16:00-05:00,50.91999816894531,50.974998474121094,50.90999984741211,50.974998474121094,50.974998474121094,19804
2024-03-07 13:17:00-05:00,50.96009826660156,50.970001220703125,50.939998626708984,50.96500015258789,50.96500015258789,23466
2024-03-07 13:18:00-05:00,50.96500015258789,50.970001220703125,50.900001525878906,50.91999816894531,50.91999816894531,45307
2024-03-07 13:19:00-05:00,50.91999816894531,50.970001220703125,50.88999938964844,50.95500183105469,50.95500183105469,25201
2024-03-07 13:20:00-05:00,50.95000076293945,51.0,50.95000076293945,50.98500061035156,50.98500061035156,21098
2024-03-07 13:21:00-05:00,50.970001220703125,50.994998931884766,50.970001220703125,50.974998474121094,50.974998474121094,11030
2024-03-07 13:22:00-05:00,50.974998474121094,50.974998474121094,50.94499969482422,50.94499969482422,50.94499969482422,6709
2024-03-07 13:23:00-05:00,50.95000076293945,50.95500183105469,50.939998626708984,50.939998626708984,50.939998626708984,7904
2024-03-07 13:24:00-05:00,50.940101623535156,50.95000076293945,50.900001525878906,50.90999984741211,50.90999984741211,11282
2024-03-07 13:25:00-05:00,50.90999984741211,50.91999816894531,50.8849983215332,50.8849983215332,50.8849983215332,3884
2024-03-07 13:26:00-05:00,50.8849983215332,50.90999984741211,50.8744010925293,50.904998779296875,50.904998779296875,11144
2024-03-07 13:27:00-05:00,50.900001525878906,50.90999984741211,50.8849983215332,50.88999938964844,50.88999938964844,9161
2024-03-07 13:28:00-05:00,50.89500045776367,50.904998779296875,50.880001068115234,50.88999938964844,50.88999938964844,12928
2024-03-07 13:29:00-05:00,50.8849983215332,50.88999938964844,50.86000061035156,50.875,50.875,9753
2024-03-07 13:30:00-05:00,50.880001068115234,50.900001525878906,50.869998931884766,50.875,50.875,12498
2024-03-07 13:31:00-05:00,50.869998931884766,50.869998931884766,50.82500076293945,50.82500076293945,50.82500076293945,5463
2024-03-07 13:32:00-05:00,50.83000183105469,50.834999084472656,50.79999923706055,50.814998626708984,50.814998626708984,10711
2024-03-07 13:33:00-05:00,50.810001373291016,50.814998626708984,50.779998779296875,50.790000915527344,50.790000915527344,5512
2024-03-07 13:34:00-05:00,50.790000915527344,50.790000915527344,50.7599983215332,50.76499938964844,50.76499938964844,28920
2024-03-07 13:35:00-05:00,50.77000045776367,50.78499984741211,50.77000045776367,50.78499984741211,50.78499984741211,6287
2024-03-07 13:36:00-05:00,50.78499984741211,50.78499984741211,50.709999084472656,50.709999084472656,50.709999084472656,8524
2024-03-07 13:37:00-05:00,50.709999084472656,50.709999084472656,50.685001373291016,50.70500183105469,50.70500183105469,9883
2024-03-07 13:38:00-05:00,50.70500183105469,50.724998474121094,50.70479965209961,50.724998474121094,50.724998474121094,9514
2024-03-07 13:39:00-05:00,50.724998474121094,50.72999954223633,50.720001220703125,50.72999954223633,50.72999954223633,2553
2024-03-07 13:40:00-05:00,50.72999954223633,50.73500061035156,50.70500183105469,50.73500061035156,50.73500061035156,10332
2024-03-07 13:41:00-05:00,50.73500061035156,50.755001068115234,50.73059844970703,50.755001068115234,50.755001068115234,5290
2024-03-07 13:42:00-05:00,50.7599983215332,50.810001373291016,50.7599983215332,50.79999923706055,50.79999923706055,37782
2024-03-07 13:43:00-05:00,50.79999923706055,50.829898834228516,50.79999923706055,50.82500076293945,50.82500076293945,9813
2024-03-07 13:44:00-05:00,50.82500076293945,50.86000061035156,50.814998626708984,50.814998626708984,50.814998626708984,17947
2024-03-07 13:45:00-05:00,50.814998626708984,50.82500076293945,50.79999923706055,50.79999923706055,50.79999923706055,109708
2024-03-07 13:46:00-05:00,50.790000915527344,50.790000915527344,50.77000045776367,50.77050018310547,50.77050018310547,4021
2024-03-07 13:47:00-05:00,50.775001525878906,50.79999923706055,50.7599983215332,50.7599983215332,50.7599983215332,13322
2024-03-07 13:48:00-05:00,50.76499938964844,50.779998779296875,50.755001068115234,50.76499938964844,50.76499938964844,14467
2024-03-07 13:49:00-05:00,50.76499938964844,50.78499984741211,50.76499938964844,50.775001525878906,50.775001525878906,8419
2024-03-07 13:50:00-05:00,50.77399826049805,50.779998779296875,50.73500061035156,50.7400016784668,50.7400016784668,11146
2024-03-07 13:51:00-05:00,50.73500061035156,50.744998931884766,50.73500061035156,50.744998931884766,50.744998931884766,2873
2024-03-07 13:52:00-05:00,50.744998931884766,50.7599983215332,50.724998474121094,50.724998474121094,50.724998474121094,9492
2024-03-07 13:53:00-05:00,50.724998474121094,50.75,50.72439956665039,50.744998931884766,50.744998931884766,4351
2024-03-07 13:54:00-05:00,50.75,50.755001068115234,50.744998931884766,50.744998931884766,50.744998931884766,3462
2024-03-07 13:55:00-05:00,50.75,50.77000045776367,50.75,50.76499938964844,50.76499938964844,9748
2024-03-07 13:56:00-05:00,50.76499938964844,50.76499938964844,50.755001068115234,50.76499938964844,50.76499938964844,8362
2024-03-07 13:57:00-05:00,50.76499938964844,50.775001525878906,50.7599983215332,50.775001525878906,50.775001525878906,6588
2024-03-07 13:58:00-05:00,50.775001525878906,50.78499984741211,50.7599983215332,50.78499984741211,50.78499984741211,5978
2024-03-07 13:59:00-05:00,50.779998779296875,50.79499816894531,50.775001525878906,50.79499816894531,50.79499816894531,11650
2024-03-07 14:00:00-05:00,50.79499816894531,50.79999923706055,50.784000396728516,50.784000396728516,50.784000396728516,9420
2024-03-07 14:01:00-05:00,50.779998779296875,50.78499984741211,50.775001525878906,50.779998779296875,50.779998779296875,6332
2024-03-07 14:02:00-05:00,50.775001525878906,50.775001525878906,50.70000076293945,50.73500061035156,50.73500061035156,18731
2024-03-07 14:03:00-05:00,50.73500061035156,50.7599983215332,50.72010040283203,50.724998474121094,50.724998474121094,9382
2024-03-07 14:04:00-05:00,50.724998474121094,50.77000045776367,50.724998474121094,50.76499938964844,50.76499938964844,9570
2024-03-07 14:05:00-05:00,50.7599983215332,50.790000915527344,50.7599983215332,50.775001525878906,50.775001525878906,9992
2024-03-07 14:06:00-05:00,50.775001525878906,50.790000915527344,50.775001525878906,50.78010177612305,50.78010177612305,6352
2024-03-07 14:07:00-05:00,50.78499984741211,50.78499984741211,50.775001525878906,50.775001525878906,50.775001525878906,6330
2024-03-07 14:08:00-05:00,50.77000045776367,50.77000045776367,50.755001068115234,50.7599983215332,50.7599983215332,8085
2024-03-07 14:09:00-05:00,50.755001068115234,50.755001068115234,50.720001220703125,50.724998474121094,50.724998474121094,10117
2024-03-07 14:10:00-05:00,50.724998474121094,50.744998931884766,50.724998474121094,50.73500061035156,50.73500061035156,18478
2024-03-07 14:11:00-05:00,50.73500061035156,50.7400016784668,50.709999084472656,50.724998474121094,50.724998474121094,10859
2024-03-07 14:12:00-05:00,50.724998474121094,50.724998474121094,50.709999084472656,50.709999084472656,50.709999084472656,3740
2024-03-07 14:13:00-05:00,50.71500015258789,50.71500015258789,50.69499969482422,50.70000076293945,50.70000076293945,7999
2024-03-07 14:14:00-05:00,50.700199127197266,50.71500015258789,50.70000076293945,50.70500183105469,50.70500183105469,9367
2024-03-07 14:15:00-05:00,50.70500183105469,50.724998474121094,50.69499969482422,50.720001220703125,50.720001220703125,21282
2024-03-07 14:16:00-05:00,50.724998474121094,50.724998474121094,50.685001373291016,50.685001373291016,50.685001373291016,15211
2024-03-07 14:17:00-05:00,50.689998626708984,50.709999084472656,50.685001373291016,50.69499969482422,50.69499969482422,11514
2024-03-07 14:18:00-05:00,50.689998626708984,50.70000076293945,50.689998626708984,50.69499969482422,50.69499969482422,2243
2024-03-07 14:19:00-05:00,50.69499969482422,50.72999954223633,50.689998626708984,50.724998474121094,50.724998474121094,11036
2024-03-07 14:20:00-05:00,50.7400016784668,50.7400016784668,50.70000076293945,50.70500183105469,50.70500183105469,11845
2024-03-07 14:21:00-05:00,50.709999084472656,50.724998474121094,50.70500183105469,50.709999084472656,50.709999084472656,6539
2024-03-07 14:22:00-05:00,50.709999084472656,50.709999084472656,50.689998626708984,50.689998626708984,50.689998626708984,6700
2024-03-07 14:23:00-05:00,50.689998626708984,50.69879913330078,50.66999816894531,50.689998626708984,50.689998626708984,15801
2024-03-07 14:24:00-05:00,50.685001373291016,50.69499969482422,50.68000030517578,50.685001373291016,50.685001373291016,6861
2024-03-07 14:25:00-05:00,50.68000030517578,50.69499969482422,50.68000030517578,50.685001373291016,50.685001373291016,7743
2024-03-07 14:26:00-05:00,50.685001373291016,50.72999954223633,50.68000030517578,50.72999954223633,50.72999954223633,15207
2024-03-07 14:27:00-05:00,50.72999954223633,50.72999954223633,50.689998626708984,50.689998626708984,50.689998626708984,13394
2024-03-07 14:28:00-05:00,50.69029998779297,50.709999084472656,50.685001373291016,50.685001373291016,50.685001373291016,12390
2024-03-07 14:29:00-05:00,50.685001373291016,50.744998931884766,50.685001373291016,50.744998931884766,50.744998931884766,8670
2024-03-07 14:30:00-05:00,50.744998931884766,50.75,50.720001220703125,50.724998474121094,50.724998474121094,14182
2024-03-07 14:31:00-05:00,50.720001220703125,50.78499984741211,50.720001220703125,50.775001525878906,50.775001525878906,18505
2024-03-07 14:32:00-05:00,50.775001525878906,50.790000915527344,50.76499938964844,50.78499984741211,50.78499984741211,7156
2024-03-07 14:33:00-05:00,50.78499984741211,50.790000915527344,50.779998779296875,50.78499984741211,50.78499984741211,3876
2024-03-07 14:34:00-05:00,50.779998779296875,50.78499984741211,50.72999954223633,50.73500061035156,50.73500061035156,19147
2024-03-07 14:35:00-05:00,50.73500061035156,50.75,50.72999954223633,50.73500061035156,50.73500061035156,11344
2024-03-07 14:36:00-05:00,50.73500061035156,50.73500061035156,50.71500015258789,50.71500015258789,50.71500015258789,9723
2024-03-07 14:37:00-05:00,50.71500015258789,50.72999954223633,50.71500015258789,50.724998474121094,50.724998474121094,7890
2024-03-07 14:38:00-05:00,50.724998474121094,50.724998474121094,50.70500183105469,50.709999084472656,50.709999084472656,12693
2024-03-07 14:39:00-05:00,50.71500015258789,50.720001220703125,50.70000076293945,50.70500183105469,50.70500183105469,6979
2024-03-07 14:40:00-05:00,50.709999084472656,50.720001220703125,50.709999084472656,50.71500015258789,50.71500015258789,12609
2024-03-07 14:41:00-05:00,50.71500015258789,50.72999954223633,50.70500183105469,50.70500183105469,50.70500183105469,10259
2024-03-07 14:42:00-05:00,50.70500183105469,50.70500183105469,50.70500183105469,50.70500183105469,50.70500183105469,1442
2024-03-07 14:43:00-05:00,50.70249938964844,50.70500183105469,50.68000030517578,50.685001373291016,50.685001373291016,31623
2024-03-07 14:44:00-05:00,50.685001373291016,50.70000076293945,50.68000030517578,50.685001373291016,50.685001373291016,12348
2024-03-07 14:45:00-05:00,50.685001373291016,50.685001373291016,50.63999938964844,50.66999816894531,50.66999816894531,18210
2024-03-07 14:46:00-05:00,50.68000030517578,50.689998626708984,50.67499923706055,50.689998626708984,50.689998626708984,8860
2024-03-07 14:47:00-05:00,50.685001373291016,50.70000076293945,50.685001373291016,50.69499969482422,50.69499969482422,8944
2024-03-07 14:48:00-05:00,50.70000076293945,50.70500183105469,50.69499969482422,50.69499969482422,50.69499969482422,5203
2024-03-07 14:49:00-05:00,50.689998626708984,50.69499969482422,50.689998626708984,50.69499969482422,50.69499969482422,4550
2024-03-07 14:50:00-05:00,50.69499969482422,50.70000076293945,50.689998626708984,50.70000076293945,50.70000076293945,3468
2024-03-07 14:51:00-05:00,50.69499969482422,50.709999084472656,50.689998626708984,50.69499969482422,50.69499969482422,16997
2024-03-07 14:52:00-05:00,50.69499969482422,50.720001220703125,50.69499969482422,50.720001220703125,50.720001220703125,9221
2024-03-07 14:53:00-05:00,50.720001220703125,50.7599983215332,50.709999084472656,50.75,50.75,35208
2024-03-07 14:54:00-05:00,50.744998931884766,50.779998779296875,50.744998931884766,50.779998779296875,50.779998779296875,35911
2024-03-07 14:55:00-05:00,50.775001525878906,50.79750061035156,50.75,50.790000915527344,50.790000915527344,15194
2024-03-07 14:56:00-05:00,50.78499984741211,50.810001373291016,50.78499984741211,50.79999923706055,50.79999923706055,18773
2024-03-07 14:57:00-05:00,50.79999923706055,50.80500030517578,50.779998779296875,50.80500030517578,50.80500030517578,42708
2024-03-07 14:58:00-05:00,50.79999923706055,50.81999969482422,50.79499816894531,50.81999969482422,50.81999969482422,13780
2024-03-07 14:59:00-05:00,50.81999969482422,50.81999969482422,50.80500030517578,50.81999969482422,50.81999969482422,24657
2024-03-07 15:00:00-05:00,50.814998626708984,50.814998626708984,50.7400016784668,50.7400016784668,50.7400016784668,20120
2024-03-07 15:01:00-05:00,50.75,50.755001068115234,50.744998931884766,50.755001068115234,50.755001068115234,4412
2024-03-07 15:02:00-05:00,50.7599983215332,50.78499984741211,50.7400016784668,50.77000045776367,50.77000045776367,22715
2024-03-07 15:03:00-05:00,50.77000045776367,50.82500076293945,50.77000045776367,50.82500076293945,50.82500076293945,18387
2024-03-07 15:04:00-05:00,50.81999969482422,50.834999084472656,50.810001373291016,50.834999084472656,50.834999084472656,12248
2024-03-07 15:05:00-05:00,50.84000015258789,50.84000015258789,50.790000915527344,50.79499816894531,50.79499816894531,21648
2024-03-07 15:06:00-05:00,50.790000915527344,50.79610061645508,50.755001068115234,50.775001525878906,50.775001525878906,11627
2024-03-07 15:07:00-05:00,50.77000045776367,50.77000045776367,50.75,50.76499938964844,50.76499938964844,11633
2024-03-07 15:08:00-05:00,50.76499938964844,50.77000045776367,50.71500015258789,50.71500015258789,50.71500015258789,29115
2024-03-07 15:09:00-05:00,50.71500015258789,50.724998474121094,50.71500015258789,50.724998474121094,50.724998474121094,8508
2024-03-07 15:10:00-05:00,50.720001220703125,50.7400016784668,50.720001220703125,50.724998474121094,50.724998474121094,18923
2024-03-07 15:11:00-05:00,50.720001220703125,50.724998474121094,50.709999084472656,50.724998474121094,50.724998474121094,24137
2024-03-07 15:12:00-05:00,50.724998474121094,50.790000915527344,50.709999084472656,50.790000915527344,50.790000915527344,37522
2024-03-07 15:13:00-05:00,50.790000915527344,50.790000915527344,50.75,50.76499938964844,50.76499938964844,18732
2024-03-07 15:14:00-05:00,50.77000045776367,50.790000915527344,50.77000045776367,50.78499984741211,50.78499984741211,5097
2024-03-07 15:15:00-05:00,50.779998779296875,50.790000915527344,50.775001525878906,50.78499984741211,50.78499984741211,8720
2024-03-07 15:16:00-05:00,50.790000915527344,50.79499816894531,50.755001068115234,50.76499938964844,50.76499938964844,25865
2024-03-07 15:17:00-05:00,50.76499938964844,50.77000045776367,50.7599983215332,50.76499938964844,50.76499938964844,7170
2024-03-07 15:18:00-05:00,50.7599983215332,50.76750183105469,50.75,50.7599983215332,50.7599983215332,11275
2024-03-07 15:19:00-05:00,50.76499938964844,50.775001525878906,50.7599983215332,50.77000045776367,50.77000045776367,6799
2024-03-07 15:20:00-05:00,50.77000045776367,50.779998779296875,50.71500015258789,50.71500015258789,50.71500015258789,59148
2024-03-07 15:21:00-05:00,50.71500015258789,50.744998931884766,50.71500015258789,50.724998474121094,50.724998474121094,41401
2024-03-07 15:22:00-05:00,50.720001220703125,50.72999954223633,50.70000076293945,50.71500015258789,50.71500015258789,17951
2024-03-07 15:23:00-05:00,50.709999084472656,50.724998474121094,50.69499969482422,50.724998474121094,50.724998474121094,49011
2024-03-07 15:24:00-05:00,50.724998474121094,50.72999954223633,50.720001220703125,50.724998474121094,50.724998474121094,4894
2024-03-07 15:25:00-05:00,50.72249984741211,50.724998474121094,50.709999084472656,50.71500015258789,50.71500015258789,28177
2024-03-07 15:26:00-05:00,50.709999084472656,50.709999084472656,50.70000076293945,50.70500183105469,50.70500183105469,10574
2024-03-07 15:27:00-05:00,50.70500183105469,50.73500061035156,50.69499969482422,50.72999954223633,50.72999954223633,48772
2024-03-07 15:28:00-05:00,50.72999954223633,50.779998779296875,50.72999954223633,50.7599983215332,50.7599983215332,39087
2024-03-07 15:29:00-05:00,50.77000045776367,50.810001373291016,50.77000045776367,50.79999923706055,50.79999923706055,21323
2024-03-07 15:30:00-05:00,50.80500030517578,50.80500030517578,50.790000915527344,50.79750061035156,50.79750061035156,13362
2024-03-07 15:31:00-05:00,50.790000915527344,50.814998626708984,50.790000915527344,50.810001373291016,50.810001373291016,21853
2024-03-07 15:32:00-05:00,50.80500030517578,50.82500076293945,50.79999923706055,50.82500076293945,50.82500076293945,8095
2024-03-07 15:33:00-05:00,50.82500076293945,50.85499954223633,50.82500076293945,50.845001220703125,50.845001220703125,13425
2024-03-07 15:34:00-05:00,50.849998474121094,50.88999938964844,50.84000015258789,50.880001068115234,50.880001068115234,24931
2024-03-07 15:35:00-05:00,50.8849983215332,50.90999984741211,50.8849983215332,50.904998779296875,50.904998779296875,57753
2024-03-07 15:36:00-05:00,50.904998779296875,50.904998779296875,50.84000015258789,50.8849983215332,50.8849983215332,36114
2024-03-07 15:37:00-05:00,50.88999938964844,50.970001220703125,50.8849983215332,50.959999084472656,50.959999084472656,35237
2024-03-07 15:38:00-05:00,50.959999084472656,50.9900016784668,50.93000030517578,50.98500061035156,50.98500061035156,36237
2024-03-07 15:39:00-05:00,50.98500061035156,50.9900016784668,50.959999084472656,50.98500061035156,50.98500061035156,28899
2024-03-07 15:40:00-05:00,50.97999954223633,50.994998931884766,50.970001220703125,50.98500061035156,50.98500061035156,36824
2024-03-07 15:41:00-05:00,50.9900016784668,51.029998779296875,50.98500061035156,51.025001525878906,51.025001525878906,52869
2024-03-07 15:42:00-05:00,51.025001525878906,51.03499984741211,51.0099983215332,51.03070068359375,51.03070068359375,35715
2024-03-07 15:43:00-05:00,51.03499984741211,51.03499984741211,51.02000045776367,51.025001525878906,51.025001525878906,24945
2024-03-07 15:44:00-05:00,51.025001525878906,51.029998779296875,50.959999084472656,50.959999084472656,50.959999084472656,29531
2024-03-07 15:45:00-05:00,50.96500015258789,50.994998931884766,50.95500183105469,50.97999954223633,50.97999954223633,34370
2024-03-07 15:46:00-05:00,50.974998474121094,50.974998474121094,50.939998626708984,50.96500015258789,50.96500015258789,33602
2024-03-07 15:47:00-05:00,50.96500015258789,50.970001220703125,50.917999267578125,50.917999267578125,50.917999267578125,67116
2024-03-07 15:48:00-05:00,50.915000915527344,50.959999084472656,50.915000915527344,50.94499969482422,50.94499969482422,43110
2024-03-07 15:49:00-05:00,50.94499969482422,50.9900016784668,50.94499969482422,50.9900016784668,50.9900016784668,42303
2024-03-07 15:50:00-05:00,50.994998931884766,50.994998931884766,50.91999816894531,50.92499923706055,50.92499923706055,51785
2024-03-07 15:51:00-05:00,50.93000030517578,50.93000030517578,50.88999938964844,50.92499923706055,50.92499923706055,26365
2024-03-07 15:52:00-05:00,50.92499923706055,50.935001373291016,50.88999938964844,50.89500045776367,50.89500045776367,53430
2024-03-07 15:53:00-05:00,50.89500045776367,50.91999816894531,50.8650016784668,50.88999938964844,50.88999938964844,66932
2024-03-07 15:54:00-05:00,50.88999938964844,50.915000915527344,50.8849983215332,50.904998779296875,50.904998779296875,54742
2024-03-07 15:55:00-05:00,50.90999984741211,50.93000030517578,50.79999923706055,50.80500030517578,50.80500030517578,110271
2024-03-07 15:56:00-05:00,50.79999923706055,50.834999084472656,50.77000045776367,50.775001525878906,50.775001525878906,85135
2024-03-07 15:57:00-05:00,50.775001525878906,50.79999923706055,50.7599983215332,50.775001525878906,50.775001525878906,79770
2024-03-07 15:58:00-05:00,50.775001525878906,50.790000915527344,50.7599983215332,50.7599983215332,50.7599983215332,96422
2024-03-07 15:59:00-05:00,50.76499938964844,50.790000915527344,50.75,50.77000045776367,50.77000045776367,156610
