Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27 09:30:00-05:00,186.55999755859375,186.6199951171875,186.5500030517578,186.6199951171875,186.6199951171875,12663
2023-11-27 09:31:00-05:00,186.2100067138672,186.2100067138672,186.2100067138672,186.2100067138672,186.2100067138672,248
2023-11-27 09:32:00-05:00,186.63999938964844,186.67999267578125,186.375,186.375,186.375,1034
2023-11-27 09:34:00-05:00,186.36500549316406,186.3699951171875,186.34500122070312,186.3699951171875,186.3699951171875,825
2023-11-27 09:35:00-05:00,186.3699951171875,186.3699951171875,186.1300048828125,186.3249969482422,186.3249969482422,1131
2023-11-27 09:36:00-05:00,186.3000030517578,186.60000610351562,186.3000030517578,186.55999755859375,186.55999755859375,4778
2023-11-27 09:37:00-05:00,186.60000610351562,186.6699981689453,186.60000610351562,186.6699981689453,186.6699981689453,2598
2023-11-27 09:38:00-05:00,186.6750030517578,186.6750030517578,186.6750030517578,186.6750030517578,186.6750030517578,315
2023-11-27 09:39:00-05:00,186.69000244140625,186.69000244140625,186.69000244140625,186.69000244140625,186.69000244140625,418
2023-11-27 09:40:00-05:00,186.72000122070312,186.72000122070312,186.6199951171875,186.6199951171875,186.6199951171875,572
2023-11-27 09:41:00-05:00,186.72999572753906,186.72999572753906,186.72999572753906,186.72999572753906,186.72999572753906,765
2023-11-27 09:42:00-05:00,186.7899932861328,187.0800018310547,186.77000427246094,187.0800018310547,187.0800018310547,3529
2023-11-27 09:43:00-05:00,187.25,187.25,187.25,187.25,187.25,608
2023-11-27 09:44:00-05:00,187.49000549316406,187.49000549316406,187.36500549316406,187.36500549316406,187.36500549316406,772
2023-11-27 09:45:00-05:00,187.36000061035156,187.36000061035156,187.25,187.25,187.25,2416
2023-11-27 09:46:00-05:00,187.33999633789062,187.36000061035156,187.27999877929688,187.27999877929688,187.27999877929688,974
2023-11-27 09:47:00-05:00,187.3800048828125,187.39500427246094,187.3300018310547,187.3300018310547,187.3300018310547,929
2023-11-27 09:48:00-05:00,187.375,187.375,187.36500549316406,187.375,187.375,655
2023-11-27 09:49:00-05:00,187.32000732421875,187.38499450683594,187.24000549316406,187.24000549316406,187.24000549316406,4510
2023-11-27 09:50:00-05:00,187.30499267578125,187.31500244140625,187.30499267578125,187.31500244140625,187.31500244140625,863
2023-11-27 09:51:00-05:00,187.22999572753906,187.2449951171875,187.13999938964844,187.2449951171875,187.2449951171875,1368
2023-11-27 09:52:00-05:00,187.25999450683594,187.25999450683594,187.16000366210938,187.16000366210938,187.16000366210938,1101
2023-11-27 09:53:00-05:00,187.16000366210938,187.23500061035156,187.16000366210938,187.23500061035156,187.23500061035156,436
2023-11-27 09:54:00-05:00,187.32000732421875,187.32000732421875,187.14999389648438,187.14999389648438,187.14999389648438,3451
2023-11-27 09:55:00-05:00,187.14999389648438,187.25999450683594,187.14999389648438,187.25999450683594,187.25999450683594,982
2023-11-27 09:56:00-05:00,187.25999450683594,187.26499938964844,187.19500732421875,187.25999450683594,187.25999450683594,2106
2023-11-27 09:58:00-05:00,187.44000244140625,187.61000061035156,187.44000244140625,187.61000061035156,187.61000061035156,1454
2023-11-27 09:59:00-05:00,187.44500732421875,187.44500732421875,187.44500732421875,187.44500732421875,187.44500732421875,931
2023-11-27 10:00:00-05:00,187.36000061035156,187.4499969482422,187.36000061035156,187.43499755859375,187.43499755859375,715
2023-11-27 10:01:00-05:00,187.4600067138672,187.4600067138672,187.43499755859375,187.43499755859375,187.43499755859375,225
2023-11-27 10:02:00-05:00,187.43499755859375,187.43499755859375,187.33999633789062,187.41000366210938,187.41000366210938,4258
2023-11-27 10:03:00-05:00,187.3227996826172,187.3227996826172,187.3227996826172,187.3227996826172,187.3227996826172,191
2023-11-27 10:04:00-05:00,187.40499877929688,187.40499877929688,187.40499877929688,187.40499877929688,187.40499877929688,247
2023-11-27 10:05:00-05:00,187.40499877929688,187.50999450683594,187.40499877929688,187.50999450683594,187.50999450683594,283
2023-11-27 10:06:00-05:00,187.40499877929688,187.40499877929688,187.40499877929688,187.40499877929688,187.40499877929688,3353
2023-11-27 10:07:00-05:00,187.40499877929688,187.61000061035156,187.40499877929688,187.61000061035156,187.61000061035156,1534
2023-11-27 10:08:00-05:00,187.75999450683594,187.89999389648438,187.7100067138672,187.75,187.75,4006
2023-11-27 10:09:00-05:00,187.74400329589844,187.75,187.74400329589844,187.75,187.75,794
2023-11-27 10:10:00-05:00,187.80999755859375,187.80999755859375,187.7949981689453,187.7949981689453,187.7949981689453,613
2023-11-27 10:11:00-05:00,187.89999389648438,187.89999389648438,187.85000610351562,187.85000610351562,187.85000610351562,418
2023-11-27 10:12:00-05:00,187.85000610351562,187.85000610351562,187.8350067138672,187.8350067138672,187.8350067138672,646
2023-11-27 10:13:00-05:00,187.8300018310547,187.8300018310547,187.8300018310547,187.8300018310547,187.8300018310547,100
2023-11-27 10:14:00-05:00,187.8300018310547,188.0,187.58999633789062,187.80999755859375,187.80999755859375,17002
2023-11-27 10:15:00-05:00,187.89999389648438,187.94000244140625,187.8699951171875,187.8800048828125,187.8800048828125,2072
2023-11-27 10:16:00-05:00,187.875,187.91000366210938,187.8699951171875,187.91000366210938,187.91000366210938,676
2023-11-27 10:17:00-05:00,188.0,188.0,187.94000244140625,187.94000244140625,187.94000244140625,314
2023-11-27 10:18:00-05:00,187.85000610351562,187.85000610351562,187.6999969482422,187.6999969482422,187.6999969482422,2498
2023-11-27 10:19:00-05:00,187.64999389648438,187.99000549316406,187.64999389648438,187.99000549316406,187.99000549316406,2044
2023-11-27 10:20:00-05:00,187.9499969482422,187.9499969482422,187.875,187.875,187.875,321
2023-11-27 10:21:00-05:00,187.97000122070312,187.97000122070312,187.6999969482422,187.72000122070312,187.72000122070312,1518
2023-11-27 10:23:00-05:00,187.67999267578125,187.67999267578125,187.64999389648438,187.64999389648438,187.64999389648438,669
2023-11-27 10:24:00-05:00,187.67999267578125,187.67999267578125,187.63999938964844,187.67999267578125,187.67999267578125,1567
2023-11-27 10:26:00-05:00,187.88999938964844,187.88999938964844,187.83999633789062,187.83999633789062,187.83999633789062,447
2023-11-27 10:28:00-05:00,187.86000061035156,187.86000061035156,187.82000732421875,187.82000732421875,187.82000732421875,269
2023-11-27 10:29:00-05:00,187.86000061035156,188.0,187.85000610351562,188.0,188.0,2175
2023-11-27 10:30:00-05:00,187.7899932861328,188.0399932861328,187.7899932861328,188.0399932861328,188.0399932861328,2814
2023-11-27 10:31:00-05:00,187.9774932861328,187.9774932861328,187.9774932861328,187.9774932861328,187.9774932861328,201
2023-11-27 10:32:00-05:00,188.0,188.0,187.97000122070312,187.97000122070312,187.97000122070312,665
2023-11-27 10:33:00-05:00,188.02000427246094,188.11000061035156,188.02000427246094,188.11000061035156,188.11000061035156,729
2023-11-27 10:34:00-05:00,188.10000610351562,188.19000244140625,188.05999755859375,188.17999267578125,188.17999267578125,3422
2023-11-27 10:35:00-05:00,188.11500549316406,188.17999267578125,188.11500549316406,188.17999267578125,188.17999267578125,718
2023-11-27 10:36:00-05:00,188.11500549316406,188.1199951171875,188.05999755859375,188.05999755859375,188.05999755859375,1999
2023-11-27 10:37:00-05:00,188.10000610351562,188.10000610351562,188.00999450683594,188.00999450683594,188.00999450683594,4021
2023-11-27 10:38:00-05:00,187.99000549316406,187.99000549316406,187.94000244140625,187.96499633789062,187.96499633789062,2101
2023-11-27 10:39:00-05:00,188.0,188.0,187.96730041503906,187.96730041503906,187.96730041503906,821
2023-11-27 10:40:00-05:00,187.97999572753906,187.97999572753906,187.94500732421875,187.94500732421875,187.94500732421875,551
2023-11-27 10:41:00-05:00,188.0,188.0,187.99249267578125,187.99249267578125,187.99249267578125,926
2023-11-27 10:43:00-05:00,188.0,188.0,188.0,188.0,188.0,936
2023-11-27 10:44:00-05:00,188.0,188.0500030517578,188.0,188.0500030517578,188.0500030517578,1249
2023-11-27 10:45:00-05:00,187.99000549316406,187.99000549316406,187.99000549316406,187.99000549316406,187.99000549316406,514
2023-11-27 10:46:00-05:00,188.0500030517578,188.0500030517578,188.0,188.0,188.0,381
2023-11-27 10:47:00-05:00,187.99000549316406,188.0,187.99000549316406,188.0,188.0,834
2023-11-27 10:48:00-05:00,188.0399932861328,188.13999938964844,188.0399932861328,188.13999938964844,188.13999938964844,1901
2023-11-27 10:50:00-05:00,188.06500244140625,188.14999389648438,188.06500244140625,188.14999389648438,188.14999389648438,518
2023-11-27 10:51:00-05:00,188.1199951171875,188.1199951171875,188.06500244140625,188.06500244140625,188.06500244140625,773
2023-11-27 10:52:00-05:00,188.05499267578125,188.11000061035156,188.05499267578125,188.11000061035156,188.11000061035156,594
2023-11-27 10:53:00-05:00,188.1300048828125,188.25999450683594,188.1300048828125,188.25999450683594,188.25999450683594,1803
2023-11-27 10:54:00-05:00,188.3000030517578,188.38999938964844,188.27999877929688,188.38999938964844,188.38999938964844,1984
2023-11-27 10:55:00-05:00,188.44000244140625,188.4499969482422,188.44000244140625,188.4499969482422,188.4499969482422,676
2023-11-27 10:57:00-05:00,188.39500427246094,188.4499969482422,188.39500427246094,188.4499969482422,188.4499969482422,1126
2023-11-27 10:58:00-05:00,188.39500427246094,188.39500427246094,188.3000030517578,188.3000030517578,188.3000030517578,3375
2023-11-27 10:59:00-05:00,188.3350067138672,188.3350067138672,188.1999969482422,188.22000122070312,188.22000122070312,1665
2023-11-27 11:00:00-05:00,188.24000549316406,188.24000549316406,188.21499633789062,188.24000549316406,188.24000549316406,977
2023-11-27 11:01:00-05:00,188.10000610351562,188.10499572753906,188.0,188.0399932861328,188.0399932861328,997
2023-11-27 11:02:00-05:00,187.92999267578125,187.9499969482422,187.92999267578125,187.92999267578125,187.92999267578125,1235
2023-11-27 11:03:00-05:00,187.8300018310547,188.00999450683594,187.8300018310547,188.00999450683594,188.00999450683594,632
2023-11-27 11:04:00-05:00,187.9499969482422,187.9499969482422,187.9499969482422,187.9499969482422,187.9499969482422,677
2023-11-27 11:05:00-05:00,187.94000244140625,187.94000244140625,187.8300018310547,187.91000366210938,187.91000366210938,817
2023-11-27 11:06:00-05:00,187.99000549316406,188.11000061035156,187.99000549316406,188.11000061035156,188.11000061035156,1170
2023-11-27 11:07:00-05:00,188.13999938964844,188.24000549316406,188.13999938964844,188.24000549316406,188.24000549316406,1158
2023-11-27 11:08:00-05:00,188.25999450683594,188.3800048828125,188.25999450683594,188.3800048828125,188.3800048828125,455
2023-11-27 11:09:00-05:00,188.3800048828125,188.3800048828125,188.27999877929688,188.27999877929688,188.27999877929688,538
2023-11-27 11:10:00-05:00,188.3699951171875,188.3699951171875,188.3699951171875,188.3699951171875,188.3699951171875,442
2023-11-27 11:11:00-05:00,188.27000427246094,188.27000427246094,188.27000427246094,188.27000427246094,188.27000427246094,421
2023-11-27 11:12:00-05:00,188.1999969482422,188.1999969482422,188.05999755859375,188.05999755859375,188.05999755859375,2134
2023-11-27 11:14:00-05:00,188.0500030517578,188.0500030517578,188.0500030517578,188.0500030517578,188.0500030517578,887
2023-11-27 11:16:00-05:00,188.14999389648438,188.14999389648438,188.14999389648438,188.14999389648438,188.14999389648438,651
2023-11-27 11:19:00-05:00,188.33999633789062,188.33999633789062,188.33999633789062,188.33999633789062,188.33999633789062,245
2023-11-27 11:20:00-05:00,188.33999633789062,188.33999633789062,188.33999633789062,188.33999633789062,188.33999633789062,1161
2023-11-27 11:21:00-05:00,188.35000610351562,188.42999267578125,188.35000610351562,188.42999267578125,188.42999267578125,1523
2023-11-27 11:22:00-05:00,188.4949951171875,188.4949951171875,188.4949951171875,188.4949951171875,188.4949951171875,533
2023-11-27 11:23:00-05:00,188.33999633789062,188.33999633789062,188.32000732421875,188.32000732421875,188.32000732421875,1881
2023-11-27 11:24:00-05:00,188.33999633789062,188.36000061035156,188.3249969482422,188.3249969482422,188.3249969482422,591
2023-11-27 11:25:00-05:00,188.2899932861328,188.2899932861328,188.2899932861328,188.2899932861328,188.2899932861328,479
2023-11-27 11:26:00-05:00,188.36000061035156,188.36000061035156,188.36000061035156,188.36000061035156,188.36000061035156,202
2023-11-27 11:27:00-05:00,188.41000366210938,188.4499969482422,188.41000366210938,188.4199981689453,188.4199981689453,840
2023-11-27 11:28:00-05:00,188.3800048828125,188.49000549316406,188.3800048828125,188.49000549316406,188.49000549316406,852
2023-11-27 11:29:00-05:00,188.47000122070312,188.5800018310547,188.47000122070312,188.5800018310547,188.5800018310547,553
2023-11-27 11:30:00-05:00,188.4987030029297,188.5800018310547,188.41000366210938,188.41000366210938,188.41000366210938,2282
2023-11-27 11:31:00-05:00,188.4199981689453,188.43499755859375,188.4199981689453,188.43499755859375,188.43499755859375,620
2023-11-27 11:33:00-05:00,188.49000549316406,188.5399932861328,188.49000549316406,188.52999877929688,188.52999877929688,1694
2023-11-27 11:34:00-05:00,188.45550537109375,188.52999877929688,188.4550018310547,188.52999877929688,188.52999877929688,924
2023-11-27 11:35:00-05:00,188.5800018310547,188.5800018310547,188.5800018310547,188.5800018310547,188.5800018310547,1238
2023-11-27 11:36:00-05:00,188.5590057373047,188.5590057373047,188.5590057373047,188.5590057373047,188.5590057373047,131
2023-11-27 11:37:00-05:00,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,335
2023-11-27 11:38:00-05:00,188.65260314941406,188.65260314941406,188.5800018310547,188.6096954345703,188.6096954345703,1028
2023-11-27 11:39:00-05:00,188.5800018310547,188.5800018310547,188.52999877929688,188.52999877929688,188.52999877929688,1168
2023-11-27 11:40:00-05:00,188.57000732421875,188.58999633789062,188.57000732421875,188.58999633789062,188.58999633789062,721
2023-11-27 11:41:00-05:00,188.64999389648438,188.64999389648438,188.64999389648438,188.64999389648438,188.64999389648438,218
2023-11-27 11:42:00-05:00,188.63999938964844,188.63999938964844,188.63999938964844,188.63999938964844,188.63999938964844,125
2023-11-27 11:43:00-05:00,188.57000732421875,188.57000732421875,188.42999267578125,188.4600067138672,188.4600067138672,5100
2023-11-27 11:44:00-05:00,188.4676971435547,188.49000549316406,188.4499969482422,188.4499969482422,188.4499969482422,2556
2023-11-27 11:45:00-05:00,188.39999389648438,188.39999389648438,188.38999938964844,188.38999938964844,188.38999938964844,827
2023-11-27 11:46:00-05:00,188.41000366210938,188.4499969482422,188.41000366210938,188.4499969482422,188.4499969482422,867
2023-11-27 11:47:00-05:00,188.44610595703125,188.5,188.44610595703125,188.5,188.5,679
2023-11-27 11:48:00-05:00,188.42999267578125,188.42999267578125,188.4250030517578,188.4250030517578,188.4250030517578,360
2023-11-27 11:50:00-05:00,188.44000244140625,188.44000244140625,188.35000610351562,188.35000610351562,188.35000610351562,240
2023-11-27 11:51:00-05:00,188.4250030517578,188.5,188.4250030517578,188.5,188.5,385
2023-11-27 11:52:00-05:00,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,327
2023-11-27 11:54:00-05:00,188.5500030517578,188.7100067138672,188.5500030517578,188.7100067138672,188.7100067138672,1543
2023-11-27 11:55:00-05:00,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,633
2023-11-27 11:56:00-05:00,188.77000427246094,188.77000427246094,188.77000427246094,188.77000427246094,188.77000427246094,524
2023-11-27 11:57:00-05:00,188.74000549316406,188.75,188.58999633789062,188.58999633789062,188.58999633789062,3746
2023-11-27 11:58:00-05:00,188.60000610351562,188.67999267578125,188.60000610351562,188.67999267578125,188.67999267578125,1140
2023-11-27 11:59:00-05:00,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,630
2023-11-27 12:00:00-05:00,188.58999633789062,188.58999633789062,188.4600067138672,188.4600067138672,188.4600067138672,888
2023-11-27 12:02:00-05:00,188.5399932861328,188.56500244140625,188.5399932861328,188.56500244140625,188.56500244140625,484
2023-11-27 12:03:00-05:00,188.5500030517578,188.6300048828125,188.5500030517578,188.6300048828125,188.6300048828125,301
2023-11-27 12:04:00-05:00,188.5749969482422,188.6199951171875,188.56500244140625,188.56500244140625,188.56500244140625,827
2023-11-27 12:05:00-05:00,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,188.6300048828125,210
2023-11-27 12:06:00-05:00,188.6199951171875,188.6199951171875,188.6199951171875,188.6199951171875,188.6199951171875,194
2023-11-27 12:07:00-05:00,188.63499450683594,188.63499450683594,188.63499450683594,188.63499450683594,188.63499450683594,1540
2023-11-27 12:09:00-05:00,188.6699981689453,188.6750030517578,188.6699981689453,188.6750030517578,188.6750030517578,489
2023-11-27 12:10:00-05:00,188.67999267578125,188.69000244140625,188.67999267578125,188.69000244140625,188.69000244140625,716
2023-11-27 12:11:00-05:00,188.65499877929688,188.65499877929688,188.58999633789062,188.6300048828125,188.6300048828125,1520
2023-11-27 12:13:00-05:00,188.67999267578125,188.67999267578125,188.63999938964844,188.63999938964844,188.63999938964844,228
2023-11-27 12:14:00-05:00,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,241
2023-11-27 12:15:00-05:00,188.7100067138672,188.74000549316406,188.7100067138672,188.74000549316406,188.74000549316406,1321
2023-11-27 12:16:00-05:00,188.80999755859375,188.8300018310547,188.67999267578125,188.74000549316406,188.74000549316406,5123
2023-11-27 12:17:00-05:00,188.7050018310547,188.72999572753906,188.6699981689453,188.72999572753906,188.72999572753906,1259
2023-11-27 12:19:00-05:00,188.7100067138672,188.7100067138672,188.7100067138672,188.7100067138672,188.7100067138672,276
2023-11-27 12:20:00-05:00,188.63999938964844,188.6699981689453,188.6300048828125,188.64999389648438,188.64999389648438,2805
2023-11-27 12:21:00-05:00,188.66000366210938,188.66000366210938,188.5800018310547,188.63999938964844,188.63999938964844,3015
2023-11-27 12:22:00-05:00,188.625,188.625,188.5800018310547,188.6199951171875,188.6199951171875,712
2023-11-27 12:23:00-05:00,188.63499450683594,188.63499450683594,188.5800018310547,188.5800018310547,188.5800018310547,1050
2023-11-27 12:24:00-05:00,188.6300048828125,188.6300048828125,188.56399536132812,188.56399536132812,188.56399536132812,1296
2023-11-27 12:25:00-05:00,188.50999450683594,188.50999450683594,188.4250030517578,188.4250030517578,188.4250030517578,1671
2023-11-27 12:26:00-05:00,188.49000549316406,188.5240020751953,188.47000122070312,188.47000122070312,188.47000122070312,1182
2023-11-27 12:29:00-05:00,188.41000366210938,188.41000366210938,188.3300018310547,188.3300018310547,188.3300018310547,895
2023-11-27 12:30:00-05:00,188.40750122070312,188.40750122070312,188.40750122070312,188.40750122070312,188.40750122070312,255
2023-11-27 12:31:00-05:00,188.47999572753906,188.49000549316406,188.47999572753906,188.49000549316406,188.49000549316406,1304
2023-11-27 12:32:00-05:00,188.5,188.5500030517578,188.5,188.5500030517578,188.5500030517578,1637
2023-11-27 12:33:00-05:00,188.50970458984375,188.50970458984375,188.44000244140625,188.44000244140625,188.44000244140625,1399
2023-11-27 12:34:00-05:00,188.47500610351562,188.47500610351562,188.47500610351562,188.47500610351562,188.47500610351562,310
2023-11-27 12:36:00-05:00,188.52999877929688,188.55999755859375,188.52999877929688,188.55999755859375,188.55999755859375,688
2023-11-27 12:37:00-05:00,188.5500030517578,188.5500030517578,188.5500030517578,188.5500030517578,188.5500030517578,212
2023-11-27 12:38:00-05:00,188.5,188.5,188.4499969482422,188.4600067138672,188.4600067138672,2203
2023-11-27 12:40:00-05:00,188.5,188.5,188.5,188.5,188.5,678
2023-11-27 12:41:00-05:00,188.48500061035156,188.57000732421875,188.48500061035156,188.57000732421875,188.57000732421875,1027
2023-11-27 12:42:00-05:00,188.54800415039062,188.54800415039062,188.54800415039062,188.54800415039062,188.54800415039062,354
2023-11-27 12:43:00-05:00,188.60000610351562,188.60000610351562,188.60000610351562,188.60000610351562,188.60000610351562,211
2023-11-27 12:44:00-05:00,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,291
