Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27 12:45:00-05:00,188.52999877929688,188.6020050048828,188.52999877929688,188.6020050048828,188.6020050048828,559
2023-11-27 12:47:00-05:00,188.5800018310547,188.60000610351562,188.52999877929688,188.52999877929688,188.52999877929688,638
2023-11-27 12:48:00-05:00,188.52999877929688,188.60000610351562,188.52999877929688,188.60000610351562,188.60000610351562,2902
2023-11-27 12:49:00-05:00,188.5399932861328,188.5500030517578,188.5399932861328,188.5500030517578,188.5500030517578,443
2023-11-27 12:50:00-05:00,188.5449981689453,188.5449981689453,188.51499938964844,188.51499938964844,188.51499938964844,380
2023-11-27 12:51:00-05:00,188.57000732421875,188.57000732421875,188.57000732421875,188.57000732421875,188.57000732421875,133
2023-11-27 12:52:00-05:00,188.5449981689453,188.60000610351562,188.5449981689453,188.60000610351562,188.60000610351562,312
2023-11-27 12:53:00-05:00,188.60000610351562,188.60000610351562,188.60000610351562,188.60000610351562,188.60000610351562,339
2023-11-27 12:54:00-05:00,188.58999633789062,188.61000061035156,188.58999633789062,188.61000061035156,188.61000061035156,460
2023-11-27 12:55:00-05:00,188.55999755859375,188.61000061035156,188.55999755859375,188.60499572753906,188.60499572753906,1614
2023-11-27 12:57:00-05:00,188.55999755859375,188.55999755859375,188.55999755859375,188.55999755859375,188.55999755859375,609
2023-11-27 12:58:00-05:00,188.5279998779297,188.60000610351562,188.5279998779297,188.55999755859375,188.55999755859375,682
2023-11-27 12:59:00-05:00,188.61000061035156,188.61000061035156,188.52000427246094,188.52000427246094,188.52000427246094,3697
2023-11-27 13:00:00-05:00,188.50999450683594,188.52000427246094,188.47999572753906,188.52000427246094,188.52000427246094,2801
2023-11-27 13:01:00-05:00,188.4600067138672,188.48500061035156,188.4199981689453,188.48500061035156,188.48500061035156,1942
2023-11-27 13:02:00-05:00,188.49000549316406,188.49000549316406,188.49000549316406,188.49000549316406,188.49000549316406,1163
2023-11-27 13:05:00-05:00,188.485595703125,188.485595703125,188.485595703125,188.485595703125,188.485595703125,1637
2023-11-27 13:08:00-05:00,188.5399932861328,188.5500030517578,188.53500366210938,188.53500366210938,188.53500366210938,1243
2023-11-27 13:09:00-05:00,188.55499267578125,188.5576934814453,188.55499267578125,188.5576934814453,188.5576934814453,313
2023-11-27 13:10:00-05:00,188.6074981689453,188.6199951171875,188.6074981689453,188.61000061035156,188.61000061035156,1422
2023-11-27 13:11:00-05:00,188.63999938964844,188.66000366210938,188.6300048828125,188.66000366210938,188.66000366210938,1396
2023-11-27 13:14:00-05:00,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,208
2023-11-27 13:15:00-05:00,188.7050018310547,188.7050018310547,188.7050018310547,188.7050018310547,188.7050018310547,174
2023-11-27 13:17:00-05:00,188.75999450683594,188.75999450683594,188.75999450683594,188.75999450683594,188.75999450683594,240
2023-11-27 13:18:00-05:00,188.75,188.77000427246094,188.69009399414062,188.69009399414062,188.69009399414062,954
2023-11-27 13:19:00-05:00,188.77999877929688,188.8000030517578,188.69000244140625,188.75799560546875,188.75799560546875,2657
2023-11-27 13:20:00-05:00,188.68099975585938,188.68099975585938,188.68099975585938,188.68099975585938,188.68099975585938,846
2023-11-27 13:21:00-05:00,188.67999267578125,188.69500732421875,188.63999938964844,188.66000366210938,188.66000366210938,2393
2023-11-27 13:23:00-05:00,188.6699981689453,188.6699981689453,188.63999938964844,188.63999938964844,188.63999938964844,1706
2023-11-27 13:24:00-05:00,188.6999969482422,188.75,188.6999969482422,188.71499633789062,188.71499633789062,1348
2023-11-27 13:25:00-05:00,188.68820190429688,188.68820190429688,188.68820190429688,188.68820190429688,188.68820190429688,950
2023-11-27 13:26:00-05:00,188.7100067138672,188.7100067138672,188.7100067138672,188.7100067138672,188.7100067138672,352
2023-11-27 13:27:00-05:00,188.7100067138672,188.72000122070312,188.7100067138672,188.72000122070312,188.72000122070312,1057
2023-11-27 13:28:00-05:00,188.75,188.77000427246094,188.75,188.75,188.75,308
2023-11-27 13:29:00-05:00,188.74000549316406,188.77000427246094,188.73500061035156,188.77000427246094,188.77000427246094,537
2023-11-27 13:30:00-05:00,188.75,188.8300018310547,188.75,188.8300018310547,188.8300018310547,3368
2023-11-27 13:31:00-05:00,188.85000610351562,188.85000610351562,188.85000610351562,188.85000610351562,188.85000610351562,843
2023-11-27 13:32:00-05:00,188.8800048828125,188.92999267578125,188.85000610351562,188.85000610351562,188.85000610351562,1649
2023-11-27 13:33:00-05:00,188.875,188.875,188.80999755859375,188.85499572753906,188.85499572753906,2532
2023-11-27 13:34:00-05:00,188.85000610351562,188.85000610351562,188.76499938964844,188.8000030517578,188.8000030517578,4280
2023-11-27 13:36:00-05:00,188.8177947998047,188.8177947998047,188.73080444335938,188.73080444335938,188.73080444335938,678
2023-11-27 13:37:00-05:00,188.78500366210938,188.78500366210938,188.78500366210938,188.78500366210938,188.78500366210938,397
2023-11-27 13:38:00-05:00,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,563
2023-11-27 13:39:00-05:00,188.74000549316406,188.747802734375,188.74000549316406,188.747802734375,188.747802734375,694
2023-11-27 13:42:00-05:00,188.77000427246094,188.77000427246094,188.76499938964844,188.76499938964844,188.76499938964844,592
2023-11-27 13:43:00-05:00,188.75999450683594,188.85000610351562,188.74000549316406,188.85000610351562,188.85000610351562,3643
2023-11-27 13:44:00-05:00,188.82000732421875,188.85000610351562,188.80999755859375,188.82000732421875,188.82000732421875,1459
2023-11-27 13:47:00-05:00,188.8300018310547,188.85499572753906,188.8000030517578,188.82000732421875,188.82000732421875,3930
2023-11-27 13:48:00-05:00,188.8000030517578,188.86000061035156,188.77999877929688,188.8300018310547,188.8300018310547,3737
2023-11-27 13:49:00-05:00,188.82000732421875,188.82000732421875,188.7924041748047,188.7924041748047,188.7924041748047,667
2023-11-27 13:50:00-05:00,188.7899932861328,188.7899932861328,188.77000427246094,188.77000427246094,188.77000427246094,2344
2023-11-27 13:54:00-05:00,188.74000549316406,188.7899932861328,188.74000549316406,188.7899932861328,188.7899932861328,518
2023-11-27 13:55:00-05:00,188.7899932861328,188.7899932861328,188.7899932861328,188.7899932861328,188.7899932861328,290
2023-11-27 13:56:00-05:00,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,188.77999877929688,645
2023-11-27 13:57:00-05:00,188.82000732421875,188.82000732421875,188.7899932861328,188.7899932861328,188.7899932861328,624
2023-11-27 13:58:00-05:00,188.8000030517578,188.8000030517578,188.8000030517578,188.8000030517578,188.8000030517578,122
2023-11-27 13:59:00-05:00,188.78500366210938,188.78500366210938,188.78500366210938,188.78500366210938,188.78500366210938,806
2023-11-27 14:00:00-05:00,188.83999633789062,188.91000366210938,188.83999633789062,188.89999389648438,188.89999389648438,1993
2023-11-27 14:01:00-05:00,188.8800048828125,188.91000366210938,188.8800048828125,188.91000366210938,188.91000366210938,411
2023-11-27 14:02:00-05:00,188.91000366210938,188.91000366210938,188.91000366210938,188.91000366210938,188.91000366210938,281
2023-11-27 14:03:00-05:00,188.97999572753906,188.97999572753906,188.9199981689453,188.9199981689453,188.9199981689453,543
2023-11-27 14:04:00-05:00,188.9199981689453,188.9199981689453,188.88999938964844,188.89300537109375,188.89300537109375,3633
2023-11-27 14:05:00-05:00,188.92999267578125,188.94000244140625,188.8699951171875,188.8800048828125,188.8800048828125,6862
2023-11-27 14:06:00-05:00,189.0,189.0800018310547,189.0,189.07000732421875,189.07000732421875,5317
2023-11-27 14:07:00-05:00,189.0850067138672,189.0850067138672,188.9499969482422,188.9600067138672,188.9600067138672,4336
2023-11-27 14:08:00-05:00,188.9600067138672,188.96499633789062,188.9600067138672,188.9600067138672,188.9600067138672,668
2023-11-27 14:09:00-05:00,188.9199981689453,188.9499969482422,188.9199981689453,188.9499969482422,188.9499969482422,976
2023-11-27 14:11:00-05:00,188.91000366210938,188.91000366210938,188.80999755859375,188.83999633789062,188.83999633789062,3667
2023-11-27 14:12:00-05:00,188.89999389648438,188.89999389648438,188.89500427246094,188.89500427246094,188.89500427246094,338
2023-11-27 14:13:00-05:00,188.8699951171875,188.8800048828125,188.8699951171875,188.8800048828125,188.8800048828125,701
2023-11-27 14:14:00-05:00,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,739
2023-11-27 14:16:00-05:00,188.9250946044922,188.9250946044922,188.9250946044922,188.9250946044922,188.9250946044922,437
2023-11-27 14:17:00-05:00,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,605
2023-11-27 14:18:00-05:00,188.9199981689453,188.9199981689453,188.89999389648438,188.91000366210938,188.91000366210938,2348
2023-11-27 14:22:00-05:00,188.86500549316406,188.86500549316406,188.82000732421875,188.86000061035156,188.86000061035156,1956
2023-11-27 14:23:00-05:00,188.868896484375,188.868896484375,188.80999755859375,188.80999755859375,188.80999755859375,1133
2023-11-27 14:24:00-05:00,188.85499572753906,188.86000061035156,188.85499572753906,188.86000061035156,188.86000061035156,832
2023-11-27 14:25:00-05:00,188.83999633789062,188.83999633789062,188.83999633789062,188.83999633789062,188.83999633789062,474
2023-11-27 14:26:00-05:00,188.85000610351562,188.92599487304688,188.85000610351562,188.85009765625,188.85009765625,3100
2023-11-27 14:27:00-05:00,188.94000244140625,188.99000549316406,188.94000244140625,188.96499633789062,188.96499633789062,1435
2023-11-27 14:28:00-05:00,188.9499969482422,188.98500061035156,188.92999267578125,188.98500061035156,188.98500061035156,2598
2023-11-27 14:29:00-05:00,188.97000122070312,189.00999450683594,188.97000122070312,189.0,189.0,1497
2023-11-27 14:30:00-05:00,189.0,189.0,188.9600067138672,188.97999572753906,188.97999572753906,1749
2023-11-27 14:31:00-05:00,188.99000549316406,188.99000549316406,188.89999389648438,188.91000366210938,188.91000366210938,5045
2023-11-27 14:32:00-05:00,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,188.8800048828125,752
2023-11-27 14:33:00-05:00,188.94000244140625,188.94000244140625,188.94000244140625,188.94000244140625,188.94000244140625,215
2023-11-27 14:34:00-05:00,188.8800048828125,188.9499969482422,188.8800048828125,188.9167938232422,188.9167938232422,2671
2023-11-27 14:35:00-05:00,188.9199981689453,188.9199981689453,188.91000366210938,188.91000366210938,188.91000366210938,1308
2023-11-27 14:37:00-05:00,188.9499969482422,188.9600067138672,188.9499969482422,188.9600067138672,188.9600067138672,949
2023-11-27 14:38:00-05:00,189.00999450683594,189.00999450683594,189.00999450683594,189.00999450683594,189.00999450683594,1050
2023-11-27 14:39:00-05:00,188.97999572753906,188.97999572753906,188.91000366210938,188.91000366210938,188.91000366210938,3644
2023-11-27 14:40:00-05:00,188.8800048828125,188.89999389648438,188.82000732421875,188.8300018310547,188.8300018310547,1946
2023-11-27 14:41:00-05:00,188.85000610351562,188.89999389648438,188.85000610351562,188.89999389648438,188.89999389648438,895
2023-11-27 14:42:00-05:00,188.9199981689453,188.9199981689453,188.86000061035156,188.86000061035156,188.86000061035156,1735
2023-11-27 14:43:00-05:00,188.80999755859375,188.85000610351562,188.72000122070312,188.77999877929688,188.77999877929688,3333
2023-11-27 14:45:00-05:00,188.83999633789062,188.83999633789062,188.78500366210938,188.78500366210938,188.78500366210938,397
2023-11-27 14:46:00-05:00,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,188.6999969482422,400
2023-11-27 14:47:00-05:00,188.63999938964844,188.67999267578125,188.63999938964844,188.63999938964844,188.63999938964844,2921
2023-11-27 14:48:00-05:00,188.6699981689453,188.74000549316406,188.64999389648438,188.74000549316406,188.74000549316406,1352
2023-11-27 14:49:00-05:00,188.75999450683594,188.8000030517578,188.72000122070312,188.75999450683594,188.75999450683594,2218
2023-11-27 14:50:00-05:00,188.73500061035156,188.73500061035156,188.73500061035156,188.73500061035156,188.73500061035156,268
2023-11-27 14:51:00-05:00,188.80999755859375,188.83999633789062,188.80999755859375,188.83999633789062,188.83999633789062,813
2023-11-27 14:52:00-05:00,188.7949981689453,188.8300018310547,188.75,188.8300018310547,188.8300018310547,4155
2023-11-27 14:53:00-05:00,188.83999633789062,188.97000122070312,188.83999633789062,188.97000122070312,188.97000122070312,4545
2023-11-27 14:54:00-05:00,188.89999389648438,188.96499633789062,188.89999389648438,188.96499633789062,188.96499633789062,1072
2023-11-27 14:55:00-05:00,188.97999572753906,188.97999572753906,188.97999572753906,188.97999572753906,188.97999572753906,965
2023-11-27 14:56:00-05:00,188.97999572753906,189.00999450683594,188.92999267578125,189.00999450683594,189.00999450683594,12289
2023-11-27 14:57:00-05:00,189.02000427246094,189.0500030517578,189.0,189.03500366210938,189.03500366210938,2098
2023-11-27 14:58:00-05:00,189.05999755859375,189.0800018310547,189.03500366210938,189.0800018310547,189.0800018310547,1493
2023-11-27 14:59:00-05:00,189.0500030517578,189.125,189.0500030517578,189.125,189.125,6248
2023-11-27 15:00:00-05:00,189.05999755859375,189.07000732421875,188.94000244140625,188.97999572753906,188.97999572753906,4019
2023-11-27 15:01:00-05:00,188.97999572753906,188.97999572753906,188.97999572753906,188.97999572753906,188.97999572753906,509
2023-11-27 15:02:00-05:00,188.92999267578125,188.94000244140625,188.83999633789062,188.91000366210938,188.91000366210938,2163
2023-11-27 15:03:00-05:00,188.91749572753906,188.9199981689453,188.8699951171875,188.8699951171875,188.8699951171875,1282
2023-11-27 15:04:00-05:00,188.8300018310547,188.85000610351562,188.8300018310547,188.85000610351562,188.85000610351562,598
2023-11-27 15:05:00-05:00,188.91000366210938,188.9199981689453,188.88499450683594,188.9199981689453,188.9199981689453,995
2023-11-27 15:06:00-05:00,188.88999938964844,188.88999938964844,188.83999633789062,188.875,188.875,2105
2023-11-27 15:07:00-05:00,188.91000366210938,188.9199981689453,188.875,188.89500427246094,188.89500427246094,1528
2023-11-27 15:08:00-05:00,188.92999267578125,188.93499755859375,188.8699951171875,188.8699951171875,188.8699951171875,2464
2023-11-27 15:09:00-05:00,188.91000366210938,188.9199981689453,188.87600708007812,188.9199981689453,188.9199981689453,1544
2023-11-27 15:11:00-05:00,188.94000244140625,188.97999572753906,188.94000244140625,188.97999572753906,188.97999572753906,2129
2023-11-27 15:12:00-05:00,188.97999572753906,189.0399932861328,188.97000122070312,189.0,189.0,3529
2023-11-27 15:13:00-05:00,189.0050048828125,189.0050048828125,188.94000244140625,188.94000244140625,188.94000244140625,2228
2023-11-27 15:14:00-05:00,188.9199981689453,188.9199981689453,188.8699951171875,188.9080047607422,188.9080047607422,1566
2023-11-27 15:15:00-05:00,188.9199981689453,188.97000122070312,188.88999938964844,188.97000122070312,188.97000122070312,2112
2023-11-27 15:16:00-05:00,188.94000244140625,188.94000244140625,188.92999267578125,188.92999267578125,188.92999267578125,961
2023-11-27 15:17:00-05:00,188.9600067138672,188.99000549316406,188.9600067138672,188.99000549316406,188.99000549316406,776
2023-11-27 15:18:00-05:00,189.00999450683594,189.11000061035156,189.00999450683594,189.11000061035156,189.11000061035156,1957
2023-11-27 15:19:00-05:00,189.11500549316406,189.24000549316406,189.11000061035156,189.21499633789062,189.21499633789062,10756
2023-11-27 15:20:00-05:00,189.21499633789062,189.2899932861328,189.17999267578125,189.17999267578125,189.17999267578125,3473
2023-11-27 15:21:00-05:00,189.17999267578125,189.23069763183594,189.17999267578125,189.23069763183594,189.23069763183594,1084
2023-11-27 15:22:00-05:00,189.22500610351562,189.22500610351562,189.1999969482422,189.1999969482422,189.1999969482422,724
2023-11-27 15:23:00-05:00,189.1999969482422,189.1999969482422,189.1300048828125,189.14500427246094,189.14500427246094,4265
2023-11-27 15:24:00-05:00,189.125,189.1699981689453,189.1199951171875,189.1699981689453,189.1699981689453,1868
2023-11-27 15:25:00-05:00,189.1750030517578,189.22999572753906,189.1699981689453,189.22999572753906,189.22999572753906,3158
2023-11-27 15:26:00-05:00,189.22999572753906,189.27000427246094,189.22999572753906,189.27000427246094,189.27000427246094,706
2023-11-27 15:27:00-05:00,189.27999877929688,189.3350067138672,189.27999877929688,189.3350067138672,189.3350067138672,2851
2023-11-27 15:28:00-05:00,189.2899932861328,189.2899932861328,189.27999877929688,189.27999877929688,189.27999877929688,999
2023-11-27 15:29:00-05:00,189.31500244140625,189.31500244140625,189.31500244140625,189.31500244140625,189.31500244140625,640
2023-11-27 15:30:00-05:00,189.35000610351562,189.36000061035156,189.32000732421875,189.32000732421875,189.32000732421875,1829
2023-11-27 15:31:00-05:00,189.35000610351562,189.36129760742188,189.2100067138672,189.2100067138672,189.2100067138672,8214
2023-11-27 15:32:00-05:00,189.24000549316406,189.27000427246094,189.22999572753906,189.25,189.25,2824
2023-11-27 15:33:00-05:00,189.27000427246094,189.31500244140625,189.22000122070312,189.23500061035156,189.23500061035156,6288
2023-11-27 15:34:00-05:00,189.22999572753906,189.22999572753906,189.17999267578125,189.17999267578125,189.17999267578125,753
2023-11-27 15:35:00-05:00,189.1699981689453,189.3000030517578,189.14999389648438,189.1649932861328,189.1649932861328,4805
2023-11-27 15:36:00-05:00,189.13999938964844,189.27000427246094,189.13999938964844,189.27000427246094,189.27000427246094,1196
2023-11-27 15:37:00-05:00,189.25999450683594,189.3350067138672,189.22000122070312,189.3350067138672,189.3350067138672,5051
2023-11-27 15:38:00-05:00,189.36000061035156,189.36000061035156,189.2899932861328,189.33999633789062,189.33999633789062,3526
2023-11-27 15:39:00-05:00,189.2899932861328,189.2899932861328,189.24000549316406,189.24000549316406,189.24000549316406,2414
2023-11-27 15:40:00-05:00,189.22500610351562,189.25750732421875,189.22500610351562,189.25750732421875,189.25750732421875,2028
2023-11-27 15:41:00-05:00,189.27999877929688,189.36000061035156,189.24000549316406,189.36000061035156,189.36000061035156,5357
2023-11-27 15:42:00-05:00,189.36000061035156,189.36000061035156,189.32000732421875,189.36000061035156,189.36000061035156,3056
2023-11-27 15:43:00-05:00,189.3300018310547,189.35000610351562,189.30999755859375,189.35000610351562,189.35000610351562,2353
2023-11-27 15:44:00-05:00,189.36000061035156,189.36000061035156,189.27999877929688,189.27999877929688,189.27999877929688,4579
2023-11-27 15:45:00-05:00,189.30999755859375,189.3300018310547,189.25,189.25,189.25,4502
2023-11-27 15:46:00-05:00,189.27699279785156,189.27699279785156,189.19000244140625,189.21499633789062,189.21499633789062,3965
2023-11-27 15:47:00-05:00,189.19000244140625,189.19000244140625,189.14500427246094,189.1649932861328,189.1649932861328,2127
2023-11-27 15:48:00-05:00,189.1649932861328,189.19000244140625,189.02000427246094,189.05999755859375,189.05999755859375,8066
2023-11-27 15:49:00-05:00,189.05999755859375,189.0800018310547,188.9949951171875,189.07000732421875,189.07000732421875,1174
2023-11-27 15:50:00-05:00,189.0800018310547,189.19000244140625,189.0800018310547,189.11500549316406,189.11500549316406,7274
2023-11-27 15:51:00-05:00,189.14999389648438,189.16000366210938,189.0800018310547,189.125,189.125,4886
2023-11-27 15:52:00-05:00,189.16000366210938,189.1999969482422,189.13999938964844,189.19500732421875,189.19500732421875,4591
2023-11-27 15:53:00-05:00,189.1999969482422,189.22000122070312,189.16209411621094,189.2100067138672,189.2100067138672,7778
2023-11-27 15:54:00-05:00,189.2100067138672,189.22999572753906,189.08999633789062,189.08999633789062,189.08999633789062,11531
2023-11-27 15:55:00-05:00,189.07000732421875,189.1699981689453,189.0449981689453,189.1699981689453,189.1699981689453,21158
2023-11-27 15:56:00-05:00,189.1649932861328,189.1999969482422,189.02000427246094,189.0500030517578,189.0500030517578,20332
2023-11-27 15:57:00-05:00,189.0500030517578,189.0500030517578,188.92999267578125,188.92999267578125,188.92999267578125,13670
2023-11-27 15:58:00-05:00,188.9600067138672,188.97999572753906,188.8800048828125,188.94000244140625,188.94000244140625,24229
2023-11-27 15:59:00-05:00,188.9600067138672,189.08999633789062,188.89999389648438,189.02999877929688,189.02999877929688,40943
