Date,Open,High,Low,Close,Adj Close,Volume
2024-02-28 09:30:00-05:00,368.5799865722656,368.5799865722656,368.5799865722656,368.5799865722656,368.5799865722656,0
2024-02-28 09:34:00-05:00,367.7300109863281,369.4455871582031,367.7300109863281,368.7049865722656,368.7049865722656,492
2024-02-28 09:35:00-05:00,369.0050048828125,369.010009765625,368.3851013183594,368.3851013183594,368.3851013183594,675
2024-02-28 09:36:00-05:00,368.8900146484375,368.8900146484375,368.8900146484375,368.8900146484375,368.8900146484375,604
2024-02-28 09:37:00-05:00,368.3299865722656,368.3299865722656,367.3949890136719,367.3949890136719,367.3949890136719,1021
2024-02-28 09:39:00-05:00,368.6099853515625,368.8900146484375,368.6099853515625,368.8900146484375,368.8900146484375,1164
2024-02-28 09:42:00-05:00,369.0299987792969,369.3349914550781,369.0299987792969,369.3349914550781,369.3349914550781,959
2024-02-28 09:43:00-05:00,369.2950134277344,369.2950134277344,369.2950134277344,369.2950134277344,369.2950134277344,218
2024-02-28 09:45:00-05:00,369.5799865722656,369.5799865722656,369.5799865722656,369.5799865722656,369.5799865722656,127
2024-02-28 09:46:00-05:00,370.2300109863281,370.2300109863281,370.2300109863281,370.2300109863281,370.2300109863281,124
2024-02-28 09:47:00-05:00,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,609
2024-02-28 09:49:00-05:00,370.04998779296875,370.04998779296875,370.04998779296875,370.04998779296875,370.04998779296875,240
2024-02-28 09:50:00-05:00,370.19000244140625,370.19000244140625,369.5899963378906,369.5899963378906,369.5899963378906,1146
2024-02-28 09:51:00-05:00,369.0299987792969,369.6099853515625,369.0299987792969,369.6099853515625,369.6099853515625,1254
2024-02-28 09:53:00-05:00,370.1899108886719,370.1899108886719,370.1899108886719,370.1899108886719,370.1899108886719,275
2024-02-28 09:55:00-05:00,369.2284851074219,369.2284851074219,369.2284851074219,369.2284851074219,369.2284851074219,361
2024-02-28 10:00:00-05:00,370.1400146484375,370.3500061035156,370.1400146484375,370.3500061035156,370.3500061035156,1022
2024-02-28 10:01:00-05:00,370.04998779296875,370.04998779296875,369.3999938964844,369.3999938964844,369.3999938964844,1710
2024-02-28 10:02:00-05:00,369.2799987792969,369.2799987792969,369.2799987792969,369.2799987792969,369.2799987792969,247
2024-02-28 10:03:00-05:00,368.7950134277344,368.7950134277344,368.7950134277344,368.7950134277344,368.7950134277344,212
2024-02-28 10:06:00-05:00,368.80999755859375,368.80999755859375,368.80999755859375,368.80999755859375,368.80999755859375,471
2024-02-28 10:08:00-05:00,368.6000061035156,368.7149963378906,368.5400085449219,368.7149963378906,368.7149963378906,1046
2024-02-28 10:09:00-05:00,368.364990234375,368.364990234375,368.364990234375,368.364990234375,368.364990234375,346
2024-02-28 10:11:00-05:00,368.2850036621094,368.2850036621094,368.2850036621094,368.2850036621094,368.2850036621094,252
2024-02-28 10:14:00-05:00,368.3800048828125,368.3800048828125,368.3800048828125,368.3800048828125,368.3800048828125,151
2024-02-28 10:15:00-05:00,368.67999267578125,368.7900085449219,368.67999267578125,368.7900085449219,368.7900085449219,767
2024-02-28 10:17:00-05:00,369.0,369.0,368.8399963378906,368.8399963378906,368.8399963378906,348
2024-02-28 10:18:00-05:00,368.9800109863281,368.9800109863281,368.9800109863281,368.9800109863281,368.9800109863281,163
2024-02-28 10:19:00-05:00,369.0899963378906,369.0899963378906,369.0899963378906,369.0899963378906,369.0899963378906,150
2024-02-28 10:20:00-05:00,368.7200012207031,368.7200012207031,368.5,368.5,368.5,1114
2024-02-28 10:21:00-05:00,368.5,368.5,368.5,368.5,368.5,699
2024-02-28 10:23:00-05:00,368.677490234375,368.75,368.3900146484375,368.3900146484375,368.3900146484375,653
2024-02-28 10:25:00-05:00,368.6300048828125,368.6300048828125,368.2799987792969,368.2799987792969,368.2799987792969,364
2024-02-28 10:26:00-05:00,368.5,368.5,368.3900146484375,368.3900146484375,368.3900146484375,420
2024-02-28 10:27:00-05:00,368.5,368.5,368.5,368.5,368.5,104
2024-02-28 10:28:00-05:00,368.5050048828125,368.7900085449219,368.4949951171875,368.7900085449219,368.7900085449219,2030
2024-02-28 10:31:00-05:00,368.6839904785156,368.6839904785156,368.3550109863281,368.489990234375,368.489990234375,1471
2024-02-28 10:32:00-05:00,368.4800109863281,368.5400085449219,368.4800109863281,368.5400085449219,368.5400085449219,586
2024-02-28 10:33:00-05:00,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,307
2024-02-28 10:34:00-05:00,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,274
2024-02-28 10:37:00-05:00,368.5,368.8500061035156,368.1502990722656,368.7300109863281,368.7300109863281,1549
2024-02-28 10:38:00-05:00,368.9549865722656,368.9549865722656,368.9549865722656,368.9549865722656,368.9549865722656,405
2024-02-28 10:43:00-05:00,368.54998779296875,368.5899963378906,368.4200134277344,368.4800109863281,368.4800109863281,1614
2024-02-28 10:44:00-05:00,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,368.4200134277344,551
2024-02-28 10:47:00-05:00,368.45001220703125,368.45001220703125,368.45001220703125,368.45001220703125,368.45001220703125,426
2024-02-28 10:50:00-05:00,368.82000732421875,368.82000732421875,368.79998779296875,368.82000732421875,368.82000732421875,1136
2024-02-28 10:52:00-05:00,368.6099853515625,368.6400146484375,368.5,368.6400146484375,368.6400146484375,945
2024-02-28 10:53:00-05:00,368.489990234375,368.489990234375,368.489990234375,368.489990234375,368.489990234375,568
2024-02-28 10:54:00-05:00,368.4949951171875,368.9798889160156,368.4949951171875,368.9798889160156,368.9798889160156,345
2024-02-28 10:57:00-05:00,368.4949951171875,368.4949951171875,368.4949951171875,368.4949951171875,368.4949951171875,301
2024-02-28 10:59:00-05:00,368.8800048828125,368.8800048828125,368.8800048828125,368.8800048828125,368.8800048828125,571
2024-02-28 11:06:00-05:00,368.3599853515625,368.3599853515625,368.3599853515625,368.3599853515625,368.3599853515625,215
2024-02-28 11:07:00-05:00,368.8800048828125,368.8800048828125,368.2149963378906,368.2149963378906,368.2149963378906,477
2024-02-28 11:09:00-05:00,368.260009765625,368.260009765625,368.260009765625,368.260009765625,368.260009765625,223
2024-02-28 11:10:00-05:00,368.260009765625,368.260009765625,368.260009765625,368.260009765625,368.260009765625,212
2024-02-28 11:12:00-05:00,368.489990234375,368.489990234375,368.3525085449219,368.3525085449219,368.3525085449219,538
2024-02-28 11:14:00-05:00,368.4849853515625,368.4849853515625,368.4849853515625,368.4849853515625,368.4849853515625,115
2024-02-28 11:15:00-05:00,368.4849853515625,368.4849853515625,368.4849853515625,368.4849853515625,368.4849853515625,354
2024-02-28 11:16:00-05:00,368.4223937988281,368.4223937988281,368.4223937988281,368.4223937988281,368.4223937988281,324
2024-02-28 11:20:00-05:00,368.3500061035156,368.3500061035156,368.3500061035156,368.3500061035156,368.3500061035156,431
2024-02-28 11:21:00-05:00,368.42999267578125,368.42999267578125,368.42999267578125,368.42999267578125,368.42999267578125,637
2024-02-28 11:23:00-05:00,368.5899963378906,368.6199951171875,368.57000732421875,368.57000732421875,368.57000732421875,2125
2024-02-28 11:26:00-05:00,368.6000061035156,368.6000061035156,368.6000061035156,368.6000061035156,368.6000061035156,428
2024-02-28 11:27:00-05:00,368.32000732421875,368.5,368.25,368.5,368.5,1117
2024-02-28 11:32:00-05:00,368.6050109863281,368.80999755859375,368.6050109863281,368.80999755859375,368.80999755859375,550
2024-02-28 11:37:00-05:00,368.5299987792969,368.5299987792969,368.5299987792969,368.5299987792969,368.5299987792969,377
2024-02-28 11:40:00-05:00,368.5199890136719,368.5199890136719,368.385009765625,368.385009765625,368.385009765625,321
2024-02-28 11:41:00-05:00,368.385009765625,368.385009765625,368.385009765625,368.385009765625,368.385009765625,428
2024-02-28 11:42:00-05:00,368.510009765625,368.510009765625,368.32000732421875,368.32000732421875,368.32000732421875,1367
2024-02-28 11:46:00-05:00,368.2550048828125,368.57000732421875,368.2550048828125,368.57000732421875,368.57000732421875,766
2024-02-28 11:47:00-05:00,368.80999755859375,368.82000732421875,368.80999755859375,368.82000732421875,368.82000732421875,538
2024-02-28 11:48:00-05:00,369.1300048828125,369.1300048828125,369.1300048828125,369.1300048828125,369.1300048828125,446
2024-02-28 11:49:00-05:00,369.125,369.125,369.125,369.125,369.125,935
2024-02-28 11:52:00-05:00,368.94000244140625,368.94000244140625,368.94000244140625,368.94000244140625,368.94000244140625,1591
2024-02-28 12:00:00-05:00,369.3550109863281,369.3550109863281,369.3550109863281,369.3550109863281,369.3550109863281,416
2024-02-28 12:04:00-05:00,369.1300048828125,369.1300048828125,369.07000732421875,369.07000732421875,369.07000732421875,901
2024-02-28 12:08:00-05:00,368.92999267578125,368.92999267578125,368.92999267578125,368.92999267578125,368.92999267578125,516
2024-02-28 12:09:00-05:00,368.6700134277344,368.6700134277344,368.6650085449219,368.6650085449219,368.6650085449219,291
2024-02-28 12:11:00-05:00,368.70001220703125,368.70001220703125,368.70001220703125,368.70001220703125,368.70001220703125,200
2024-02-28 12:13:00-05:00,368.6499938964844,368.75,368.5799865722656,368.75,368.75,568
2024-02-28 12:14:00-05:00,368.75,368.7650146484375,368.75,368.7650146484375,368.7650146484375,532
2024-02-28 12:15:00-05:00,368.7650146484375,368.7650146484375,368.7650146484375,368.7650146484375,368.7650146484375,326
2024-02-28 12:16:00-05:00,368.92999267578125,369.0,368.8999938964844,369.0,369.0,2939
2024-02-28 12:23:00-05:00,369.33740234375,369.33740234375,369.33740234375,369.33740234375,369.33740234375,198
2024-02-28 12:24:00-05:00,369.3399963378906,369.3399963378906,369.3399963378906,369.3399963378906,369.3399963378906,622
2024-02-28 12:29:00-05:00,369.29998779296875,369.3999938964844,369.29998779296875,369.3999938964844,369.3999938964844,568
2024-02-28 12:30:00-05:00,369.4549865722656,369.4549865722656,369.4549865722656,369.4549865722656,369.4549865722656,823
2024-02-28 12:37:00-05:00,369.5799865722656,369.5799865722656,369.5799865722656,369.5799865722656,369.5799865722656,433
2024-02-28 12:38:00-05:00,369.6650085449219,369.6650085449219,369.6650085449219,369.6650085449219,369.6650085449219,395
2024-02-28 12:41:00-05:00,369.69000244140625,369.69000244140625,369.69000244140625,369.69000244140625,369.69000244140625,557
2024-02-28 12:43:00-05:00,369.7900085449219,369.7900085449219,369.7099914550781,369.7099914550781,369.7099914550781,935
2024-02-28 12:50:00-05:00,369.8599853515625,369.8800048828125,369.80999755859375,369.80999755859375,369.80999755859375,1108
2024-02-28 12:53:00-05:00,369.69500732421875,369.69500732421875,369.69500732421875,369.69500732421875,369.69500732421875,492
2024-02-28 12:57:00-05:00,369.42498779296875,369.42498779296875,369.42498779296875,369.42498779296875,369.42498779296875,639
2024-02-28 13:02:00-05:00,369.4200134277344,369.4200134277344,369.4100036621094,369.4100036621094,369.4100036621094,490
2024-02-28 13:08:00-05:00,369.44000244140625,369.44000244140625,369.44000244140625,369.44000244140625,369.44000244140625,150
2024-02-28 13:09:00-05:00,369.45001220703125,369.45001220703125,369.45001220703125,369.45001220703125,369.45001220703125,299
2024-02-28 13:13:00-05:00,369.44000244140625,369.44000244140625,369.44000244140625,369.44000244140625,369.44000244140625,293
2024-02-28 13:16:00-05:00,369.6700134277344,370.1664123535156,369.6700134277344,369.93499755859375,369.93499755859375,5582
2024-02-28 13:23:00-05:00,370.4599914550781,370.4599914550781,370.385009765625,370.385009765625,370.385009765625,823
2024-02-28 13:26:00-05:00,370.4700012207031,370.4700012207031,370.4700012207031,370.4700012207031,370.4700012207031,804
2024-02-28 13:30:00-05:00,370.739990234375,370.739990234375,370.739990234375,370.739990234375,370.739990234375,1139
2024-02-28 13:34:00-05:00,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,127
2024-02-28 13:35:00-05:00,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,370.2900085449219,1176
2024-02-28 13:40:00-05:00,370.510009765625,370.510009765625,370.4599914550781,370.4599914550781,370.4599914550781,895
2024-02-28 13:41:00-05:00,370.7439880371094,371.1600036621094,370.57000732421875,371.1600036621094,371.1600036621094,2333
2024-02-28 13:44:00-05:00,370.5849914550781,370.5849914550781,370.5849914550781,370.5849914550781,370.5849914550781,130
2024-02-28 13:46:00-05:00,370.7756042480469,370.7756042480469,370.7756042480469,370.7756042480469,370.7756042480469,263
2024-02-28 13:47:00-05:00,370.55999755859375,370.55999755859375,370.55999755859375,370.55999755859375,370.55999755859375,214
2024-02-28 13:49:00-05:00,370.3399963378906,370.3399963378906,370.3399963378906,370.3399963378906,370.3399963378906,353
2024-02-28 13:50:00-05:00,370.55999755859375,370.7799987792969,370.55999755859375,370.7799987792969,370.7799987792969,571
2024-02-28 13:51:00-05:00,370.739990234375,370.739990234375,370.55999755859375,370.55999755859375,370.55999755859375,446
2024-02-28 13:52:00-05:00,370.7799987792969,370.8699951171875,370.7799987792969,370.8699951171875,370.8699951171875,690
2024-02-28 13:55:00-05:00,370.9100036621094,370.9100036621094,370.9100036621094,370.9100036621094,370.9100036621094,515
2024-02-28 13:57:00-05:00,371.04998779296875,371.04998779296875,371.04998779296875,371.04998779296875,371.04998779296875,734
2024-02-28 13:59:00-05:00,371.07501220703125,371.17498779296875,370.92999267578125,371.17498779296875,371.17498779296875,3357
2024-02-28 14:00:00-05:00,371.05999755859375,371.05999755859375,371.0,371.0,371.0,1134
2024-02-28 14:03:00-05:00,370.8800048828125,371.0,370.82000732421875,370.95001220703125,370.95001220703125,2620
2024-02-28 14:04:00-05:00,371.1099853515625,371.1099853515625,370.95001220703125,370.9849853515625,370.9849853515625,6765
2024-02-28 14:05:00-05:00,370.9849853515625,370.9849853515625,370.82000732421875,370.9849853515625,370.9849853515625,463
2024-02-28 14:06:00-05:00,370.7727966308594,370.7727966308594,370.7727966308594,370.7727966308594,370.7727966308594,281
2024-02-28 14:07:00-05:00,370.9849853515625,371.0299987792969,370.9849853515625,371.0299987792969,371.0299987792969,981
2024-02-28 14:10:00-05:00,370.7699890136719,370.7699890136719,370.1300048828125,370.1300048828125,370.1300048828125,4051
2024-02-28 14:13:00-05:00,370.1300048828125,370.1300048828125,370.1300048828125,370.1300048828125,370.1300048828125,827
2024-02-28 14:17:00-05:00,370.2950134277344,370.2950134277344,370.2950134277344,370.2950134277344,370.2950134277344,901
2024-02-28 14:18:00-05:00,370.70001220703125,370.70001220703125,370.70001220703125,370.70001220703125,370.70001220703125,781
2024-02-28 14:24:00-05:00,370.75,370.75,370.75,370.75,370.75,209
2024-02-28 14:25:00-05:00,371.010009765625,371.010009765625,371.010009765625,371.010009765625,371.010009765625,467
2024-02-28 14:30:00-05:00,370.5400085449219,370.5400085449219,370.5400085449219,370.5400085449219,370.5400085449219,468
2024-02-28 14:32:00-05:00,370.54998779296875,370.54998779296875,370.54998779296875,370.54998779296875,370.54998779296875,353
2024-02-28 14:35:00-05:00,371.0,371.0,371.0,371.0,371.0,1861
2024-02-28 14:36:00-05:00,370.760009765625,370.760009765625,370.760009765625,370.760009765625,370.760009765625,231
2024-02-28 14:37:00-05:00,370.760009765625,371.1000061035156,370.6549987792969,371.05499267578125,371.05499267578125,1923
2024-02-28 14:38:00-05:00,371.1099853515625,371.1099853515625,371.1099853515625,371.1099853515625,371.1099853515625,365
2024-02-28 14:42:00-05:00,371.6400146484375,371.6400146484375,371.5799865722656,371.5799865722656,371.5799865722656,657
2024-02-28 14:47:00-05:00,371.6099853515625,371.6099853515625,371.30999755859375,371.30999755859375,371.30999755859375,1371
2024-02-28 14:48:00-05:00,371.2950134277344,371.2950134277344,371.17999267578125,371.2099914550781,371.2099914550781,1249
2024-02-28 14:53:00-05:00,371.2799987792969,371.2799987792969,371.2799987792969,371.2799987792969,371.2799987792969,334
2024-02-28 14:55:00-05:00,371.17999267578125,371.17999267578125,371.17999267578125,371.17999267578125,371.17999267578125,244
2024-02-28 14:57:00-05:00,371.239990234375,371.239990234375,371.239990234375,371.239990234375,371.239990234375,611
2024-02-28 14:59:00-05:00,371.0799865722656,371.0799865722656,371.0799865722656,371.0799865722656,371.0799865722656,692
2024-02-28 15:00:00-05:00,371.25,371.25,371.114990234375,371.114990234375,371.114990234375,319
2024-02-28 15:02:00-05:00,371.4100036621094,371.44000244140625,371.4100036621094,371.44000244140625,371.44000244140625,1718
2024-02-28 15:03:00-05:00,371.5199890136719,371.5199890136719,371.5199890136719,371.5199890136719,371.5199890136719,1035
2024-02-28 15:07:00-05:00,371.0,371.0,370.9649963378906,370.9649963378906,370.9649963378906,219
2024-02-28 15:08:00-05:00,370.9700012207031,370.9700012207031,370.9700012207031,370.9700012207031,370.9700012207031,693
2024-02-28 15:11:00-05:00,371.0899963378906,371.0899963378906,371.0899963378906,371.0899963378906,371.0899963378906,256
2024-02-28 15:12:00-05:00,371.0299987792969,371.0299987792969,370.989990234375,370.989990234375,370.989990234375,1085
2024-02-28 15:13:00-05:00,370.989990234375,370.989990234375,370.989990234375,370.989990234375,370.989990234375,372
2024-02-28 15:14:00-05:00,370.989990234375,370.989990234375,370.989990234375,370.989990234375,370.989990234375,1767
2024-02-28 15:16:00-05:00,371.2049865722656,371.2099914550781,371.2049865722656,371.2099914550781,371.2099914550781,1150
2024-02-28 15:20:00-05:00,371.20001220703125,371.20001220703125,371.20001220703125,371.20001220703125,371.20001220703125,687
2024-02-28 15:22:00-05:00,371.17999267578125,371.29998779296875,371.17999267578125,371.29998779296875,371.29998779296875,1378
2024-02-28 15:28:00-05:00,371.1300048828125,371.1300048828125,371.1300048828125,371.1300048828125,371.1300048828125,836
2024-02-28 15:30:00-05:00,371.54998779296875,371.54998779296875,371.3699951171875,371.3699951171875,371.3699951171875,1586
2024-02-28 15:36:00-05:00,371.2699890136719,371.2699890136719,371.2699890136719,371.2699890136719,371.2699890136719,300
2024-02-28 15:37:00-05:00,371.2200012207031,371.2200012207031,371.2200012207031,371.2200012207031,371.2200012207031,219
2024-02-28 15:38:00-05:00,371.05999755859375,371.05999755859375,371.05999755859375,371.05999755859375,371.05999755859375,423
2024-02-28 15:39:00-05:00,371.05999755859375,371.05999755859375,371.05999755859375,371.05999755859375,371.05999755859375,168
2024-02-28 15:40:00-05:00,371.0899963378906,371.4100036621094,371.0899963378906,371.4100036621094,371.4100036621094,2697
2024-02-28 15:41:00-05:00,371.29998779296875,371.3299865722656,371.1099853515625,371.18499755859375,371.18499755859375,1359
2024-02-28 15:42:00-05:00,371.0199890136719,371.0199890136719,371.0199890136719,371.0199890136719,371.0199890136719,286
2024-02-28 15:43:00-05:00,370.94000244140625,371.0249938964844,370.92498779296875,370.9700012207031,370.9700012207031,5429
2024-02-28 15:45:00-05:00,370.69000244140625,370.69000244140625,370.5,370.5,370.5,1511
2024-02-28 15:47:00-05:00,370.1099853515625,370.1099853515625,369.9549865722656,369.9549865722656,369.9549865722656,871
2024-02-28 15:48:00-05:00,370.0150146484375,370.1099853515625,370.0150146484375,370.1099853515625,370.1099853515625,2651
2024-02-28 15:49:00-05:00,370.07000732421875,370.07000732421875,370.07000732421875,370.07000732421875,370.07000732421875,215
2024-02-28 15:50:00-05:00,369.9100036621094,370.0400085449219,369.9100036621094,370.010009765625,370.010009765625,2719
2024-02-28 15:51:00-05:00,370.1000061035156,370.1000061035156,369.95001220703125,370.0199890136719,370.0199890136719,931
2024-02-28 15:52:00-05:00,369.82000732421875,369.82000732421875,369.447509765625,369.6000061035156,369.6000061035156,3180
2024-02-28 15:53:00-05:00,369.67999267578125,369.67999267578125,369.67498779296875,369.67498779296875,369.67498779296875,1498
2024-02-28 15:54:00-05:00,369.67498779296875,369.9599914550781,369.67498779296875,369.9599914550781,369.9599914550781,4452
2024-02-28 15:55:00-05:00,369.9599914550781,370.2650146484375,369.9599914550781,370.2650146484375,370.2650146484375,4610
2024-02-28 15:56:00-05:00,370.2200012207031,370.2200012207031,370.0950012207031,370.0950012207031,370.0950012207031,2142
2024-02-28 15:57:00-05:00,370.17999267578125,370.19000244140625,370.1099853515625,370.19000244140625,370.19000244140625,1737
2024-02-28 15:58:00-05:00,370.20001220703125,370.6549987792969,370.19000244140625,370.6549987792969,370.6549987792969,14328
2024-02-28 15:59:00-05:00,370.760009765625,370.989990234375,370.3399963378906,370.3500061035156,370.3500061035156,13498
