Date,Open,High,Low,Close,Adj Close,Volume
2023-06-29 09:00:00+02:00,15.569999694824219,15.649999618530273,15.520000457763672,15.630000114440918,15.630000114440918,0
2023-06-29 09:01:00+02:00,15.630000114440918,15.654999732971191,15.585000038146973,15.654999732971191,15.654999732971191,23326
2023-06-29 09:02:00+02:00,15.645000457763672,15.664999961853027,15.569999694824219,15.630000114440918,15.630000114440918,20150
2023-06-29 09:03:00+02:00,15.604999542236328,15.664999961853027,15.604999542236328,15.654999732971191,15.654999732971191,12440
2023-06-29 09:04:00+02:00,15.645000457763672,15.654999732971191,15.46500015258789,15.475000381469727,15.475000381469727,50311
2023-06-29 09:05:00+02:00,15.489999771118164,15.489999771118164,15.369999885559082,15.375,15.375,104244
2023-06-29 09:06:00+02:00,15.399999618530273,15.414999961853027,15.350000381469727,15.350000381469727,15.350000381469727,14282
2023-06-29 09:07:00+02:00,15.329999923706055,15.354999542236328,15.305000305175781,15.319999694824219,15.319999694824219,44594
2023-06-29 09:08:00+02:00,15.3100004196167,15.380000114440918,15.3100004196167,15.380000114440918,15.380000114440918,7035
2023-06-29 09:09:00+02:00,15.380000114440918,15.40999984741211,15.359999656677246,15.375,15.375,16046
2023-06-29 09:10:00+02:00,15.380000114440918,15.390000343322754,15.34000015258789,15.390000343322754,15.390000343322754,21123
2023-06-29 09:11:00+02:00,15.399999618530273,15.414999961853027,15.380000114440918,15.414999961853027,15.414999961853027,11606
2023-06-29 09:12:00+02:00,15.4350004196167,15.489999771118164,15.414999961853027,15.414999961853027,15.414999961853027,23190
2023-06-29 09:13:00+02:00,15.425000190734863,15.425000190734863,15.364999771118164,15.390000343322754,15.390000343322754,37581
2023-06-29 09:14:00+02:00,15.375,15.385000228881836,15.335000038146973,15.369999885559082,15.369999885559082,54457
2023-06-29 09:15:00+02:00,15.375,15.4350004196167,15.364999771118164,15.404999732971191,15.404999732971191,50547
2023-06-29 09:16:00+02:00,15.40999984741211,15.425000190734863,15.395000457763672,15.404999732971191,15.404999732971191,10082
2023-06-29 09:17:00+02:00,15.420000076293945,15.444999694824219,15.420000076293945,15.4350004196167,15.4350004196167,28563
2023-06-29 09:18:00+02:00,15.4350004196167,15.449999809265137,15.404999732971191,15.404999732971191,15.404999732971191,14522
2023-06-29 09:19:00+02:00,15.414999961853027,15.414999961853027,15.385000228881836,15.404999732971191,15.404999732971191,13594
2023-06-29 09:20:00+02:00,15.399999618530273,15.414999961853027,15.345000267028809,15.359999656677246,15.359999656677246,29384
2023-06-29 09:21:00+02:00,15.359999656677246,15.364999771118164,15.350000381469727,15.354999542236328,15.354999542236328,5521
2023-06-29 09:22:00+02:00,15.354999542236328,15.430000305175781,15.345000267028809,15.430000305175781,15.430000305175781,18681
2023-06-29 09:23:00+02:00,15.460000038146973,15.484999656677246,15.449999809265137,15.484999656677246,15.484999656677246,10746
2023-06-29 09:24:00+02:00,15.484999656677246,15.5,15.479999542236328,15.489999771118164,15.489999771118164,9630
2023-06-29 09:25:00+02:00,15.5,15.545000076293945,15.494999885559082,15.53499984741211,15.53499984741211,11316
2023-06-29 09:26:00+02:00,15.53499984741211,15.569999694824219,15.53499984741211,15.5649995803833,15.5649995803833,18455
2023-06-29 09:27:00+02:00,15.5600004196167,15.5649995803833,15.53499984741211,15.5600004196167,15.5600004196167,18293
2023-06-29 09:28:00+02:00,15.569999694824219,15.65999984741211,15.569999694824219,15.654999732971191,15.654999732971191,37267
2023-06-29 09:29:00+02:00,15.65999984741211,15.664999961853027,15.614999771118164,15.630000114440918,15.630000114440918,20296
2023-06-29 09:30:00+02:00,15.609999656677246,15.609999656677246,15.545000076293945,15.595000267028809,15.595000267028809,50399
2023-06-29 09:31:00+02:00,15.600000381469727,15.604999542236328,15.585000038146973,15.604999542236328,15.604999542236328,4938
2023-06-29 09:32:00+02:00,15.609999656677246,15.619999885559082,15.585000038146973,15.614999771118164,15.614999771118164,11966
2023-06-29 09:33:00+02:00,15.595000267028809,15.595000267028809,15.574999809265137,15.59000015258789,15.59000015258789,3674
2023-06-29 09:34:00+02:00,15.585000038146973,15.585000038146973,15.479999542236328,15.5,15.5,9578
2023-06-29 09:35:00+02:00,15.510000228881836,15.545000076293945,15.484999656677246,15.53499984741211,15.53499984741211,6578
2023-06-29 09:36:00+02:00,15.53499984741211,15.53499984741211,15.510000228881836,15.524999618530273,15.524999618530273,8130
2023-06-29 09:37:00+02:00,15.529999732971191,15.539999961853027,15.515000343322754,15.520000457763672,15.520000457763672,9725
2023-06-29 09:38:00+02:00,15.515000343322754,15.539999961853027,15.5,15.539999961853027,15.539999961853027,14846
2023-06-29 09:39:00+02:00,15.545000076293945,15.555000305175781,15.524999618530273,15.529999732971191,15.529999732971191,10138
2023-06-29 09:40:00+02:00,15.529999732971191,15.539999961853027,15.5,15.520000457763672,15.520000457763672,23096
2023-06-29 09:41:00+02:00,15.529999732971191,15.53499984741211,15.515000343322754,15.529999732971191,15.529999732971191,7431
2023-06-29 09:42:00+02:00,15.539999961853027,15.545000076293945,15.479999542236328,15.5,15.5,33400
2023-06-29 09:43:00+02:00,15.5,15.505000114440918,15.444999694824219,15.444999694824219,15.444999694824219,5178
2023-06-29 09:44:00+02:00,15.4399995803833,15.460000038146973,15.40999984741211,15.449999809265137,15.449999809265137,29611
2023-06-29 09:45:00+02:00,15.454999923706055,15.454999923706055,15.390000343322754,15.420000076293945,15.420000076293945,28273
2023-06-29 09:46:00+02:00,15.430000305175781,15.4399995803833,15.425000190734863,15.430000305175781,15.430000305175781,1973
2023-06-29 09:47:00+02:00,15.425000190734863,15.444999694824219,15.414999961853027,15.444999694824219,15.444999694824219,5063
2023-06-29 09:48:00+02:00,15.449999809265137,15.46500015258789,15.420000076293945,15.420000076293945,15.420000076293945,9317
2023-06-29 09:49:00+02:00,15.420000076293945,15.420000076293945,15.399999618530273,15.399999618530273,15.399999618530273,45342
2023-06-29 09:50:00+02:00,15.390000343322754,15.404999732971191,15.390000343322754,15.399999618530273,15.399999618530273,17236
2023-06-29 09:51:00+02:00,15.395000457763672,15.395000457763672,15.369999885559082,15.369999885559082,15.369999885559082,10330
2023-06-29 09:52:00+02:00,15.375,15.385000228881836,15.375,15.380000114440918,15.380000114440918,2413
2023-06-29 09:53:00+02:00,15.380000114440918,15.380000114440918,15.345000267028809,15.364999771118164,15.364999771118164,5598
2023-06-29 09:54:00+02:00,15.369999885559082,15.385000228881836,15.359999656677246,15.369999885559082,15.369999885559082,6356
2023-06-29 09:55:00+02:00,15.369999885559082,15.380000114440918,15.369999885559082,15.375,15.375,2349
2023-06-29 09:56:00+02:00,15.385000228881836,15.385000228881836,15.369999885559082,15.385000228881836,15.385000228881836,8243
2023-06-29 09:57:00+02:00,15.390000343322754,15.399999618530273,15.354999542236328,15.359999656677246,15.359999656677246,4549
2023-06-29 09:58:00+02:00,15.350000381469727,15.354999542236328,15.345000267028809,15.354999542236328,15.354999542236328,4262
2023-06-29 09:59:00+02:00,15.345000267028809,15.345000267028809,15.324999809265137,15.329999923706055,15.329999923706055,4621
2023-06-29 10:00:00+02:00,15.329999923706055,15.350000381469727,15.329999923706055,15.34000015258789,15.34000015258789,33613
2023-06-29 10:01:00+02:00,15.329999923706055,15.329999923706055,15.289999961853027,15.300000190734863,15.300000190734863,35401
2023-06-29 10:02:00+02:00,15.28499984741211,15.295000076293945,15.270000457763672,15.28499984741211,15.28499984741211,37988
2023-06-29 10:03:00+02:00,15.28499984741211,15.300000190734863,15.270000457763672,15.279999732971191,15.279999732971191,13944
2023-06-29 10:04:00+02:00,15.28499984741211,15.28499984741211,15.274999618530273,15.274999618530273,15.274999618530273,8682
2023-06-29 10:05:00+02:00,15.28499984741211,15.295000076293945,15.265000343322754,15.295000076293945,15.295000076293945,8482
2023-06-29 10:06:00+02:00,15.289999961853027,15.289999961853027,15.274999618530273,15.289999961853027,15.289999961853027,8776
2023-06-29 10:07:00+02:00,15.289999961853027,15.289999961853027,15.270000457763672,15.279999732971191,15.279999732971191,13943
2023-06-29 10:08:00+02:00,15.274999618530273,15.295000076293945,15.265000343322754,15.279999732971191,15.279999732971191,7175
2023-06-29 10:09:00+02:00,15.289999961853027,15.295000076293945,15.274999618530273,15.274999618530273,15.274999618530273,6593
2023-06-29 10:10:00+02:00,15.270000457763672,15.274999618530273,15.234999656677246,15.255000114440918,15.255000114440918,57078
2023-06-29 10:11:00+02:00,15.255000114440918,15.28499984741211,15.255000114440918,15.270000457763672,15.270000457763672,31195
2023-06-29 10:12:00+02:00,15.279999732971191,15.28499984741211,15.274999618530273,15.28499984741211,15.28499984741211,4097
2023-06-29 10:13:00+02:00,15.3100004196167,15.3100004196167,15.28499984741211,15.28499984741211,15.28499984741211,5257
2023-06-29 10:14:00+02:00,15.279999732971191,15.295000076293945,15.260000228881836,15.289999961853027,15.289999961853027,23275
2023-06-29 10:15:00+02:00,15.300000190734863,15.305000305175781,15.295000076293945,15.300000190734863,15.300000190734863,3206
2023-06-29 10:16:00+02:00,15.300000190734863,15.300000190734863,15.25,15.260000228881836,15.260000228881836,54496
2023-06-29 10:17:00+02:00,15.260000228881836,15.274999618530273,15.260000228881836,15.270000457763672,15.270000457763672,4445
2023-06-29 10:18:00+02:00,15.274999618530273,15.295000076293945,15.274999618530273,15.295000076293945,15.295000076293945,6484
2023-06-29 10:19:00+02:00,15.289999961853027,15.3100004196167,15.279999732971191,15.279999732971191,15.279999732971191,17030
2023-06-29 10:20:00+02:00,15.274999618530273,15.3149995803833,15.244999885559082,15.25,15.25,52118
2023-06-29 10:21:00+02:00,15.239999771118164,15.239999771118164,15.170000076293945,15.1899995803833,15.1899995803833,42964
2023-06-29 10:22:00+02:00,15.1850004196167,15.210000038146973,15.164999961853027,15.170000076293945,15.170000076293945,20025
2023-06-29 10:23:00+02:00,15.180000305175781,15.199999809265137,15.164999961853027,15.1899995803833,15.1899995803833,9964
2023-06-29 10:24:00+02:00,15.1899995803833,15.194999694824219,15.180000305175781,15.180000305175781,15.180000305175781,14839
2023-06-29 10:25:00+02:00,15.1850004196167,15.199999809265137,15.175000190734863,15.1850004196167,15.1850004196167,4363
2023-06-29 10:26:00+02:00,15.175000190734863,15.199999809265137,15.175000190734863,15.180000305175781,15.180000305175781,14279
2023-06-29 10:27:00+02:00,15.170000076293945,15.175000190734863,15.140000343322754,15.175000190734863,15.175000190734863,37975
2023-06-29 10:28:00+02:00,15.175000190734863,15.175000190734863,15.15999984741211,15.15999984741211,15.15999984741211,135
2023-06-29 10:29:00+02:00,15.15999984741211,15.170000076293945,15.149999618530273,15.164999961853027,15.164999961853027,11260
2023-06-29 10:30:00+02:00,15.175000190734863,15.210000038146973,15.175000190734863,15.210000038146973,15.210000038146973,19299
2023-06-29 10:31:00+02:00,15.220000267028809,15.220000267028809,15.194999694824219,15.199999809265137,15.199999809265137,1971
2023-06-29 10:32:00+02:00,15.194999694824219,15.210000038146973,15.194999694824219,15.204999923706055,15.204999923706055,11967
2023-06-29 10:33:00+02:00,15.199999809265137,15.204999923706055,15.170000076293945,15.170000076293945,15.170000076293945,7546
2023-06-29 10:34:00+02:00,15.175000190734863,15.1850004196167,15.175000190734863,15.1850004196167,15.1850004196167,5952
2023-06-29 10:35:00+02:00,15.175000190734863,15.1850004196167,15.130000114440918,15.180000305175781,15.180000305175781,22031
2023-06-29 10:36:00+02:00,15.1899995803833,15.204999923706055,15.1899995803833,15.204999923706055,15.204999923706055,3286
2023-06-29 10:37:00+02:00,15.199999809265137,15.199999809265137,15.1850004196167,15.1850004196167,15.1850004196167,852
2023-06-29 10:38:00+02:00,15.175000190734863,15.199999809265137,15.175000190734863,15.1850004196167,15.1850004196167,4867
2023-06-29 10:39:00+02:00,15.194999694824219,15.210000038146973,15.194999694824219,15.210000038146973,15.210000038146973,3795
2023-06-29 10:40:00+02:00,15.220000267028809,15.244999885559082,15.220000267028809,15.239999771118164,15.239999771118164,12065
2023-06-29 10:41:00+02:00,15.239999771118164,15.25,15.239999771118164,15.25,15.25,2884
2023-06-29 10:42:00+02:00,15.25,15.265000343322754,15.25,15.25,15.25,4399
2023-06-29 10:43:00+02:00,15.260000228881836,15.265000343322754,15.255000114440918,15.255000114440918,15.255000114440918,4764
2023-06-29 10:44:00+02:00,15.255000114440918,15.28499984741211,15.25,15.25,15.25,11603
2023-06-29 10:45:00+02:00,15.260000228881836,15.260000228881836,15.25,15.25,15.25,1409
2023-06-29 10:46:00+02:00,15.244999885559082,15.265000343322754,15.239999771118164,15.260000228881836,15.260000228881836,10935
2023-06-29 10:47:00+02:00,15.260000228881836,15.260000228881836,15.255000114440918,15.260000228881836,15.260000228881836,2748
2023-06-29 10:48:00+02:00,15.260000228881836,15.270000457763672,15.255000114440918,15.265000343322754,15.265000343322754,8850
2023-06-29 10:49:00+02:00,15.25,15.270000457763672,15.244999885559082,15.260000228881836,15.260000228881836,9224
2023-06-29 10:50:00+02:00,15.244999885559082,15.260000228881836,15.244999885559082,15.25,15.25,7658
2023-06-29 10:51:00+02:00,15.25,15.265000343322754,15.25,15.25,15.25,2986
2023-06-29 10:52:00+02:00,15.25,15.260000228881836,15.25,15.260000228881836,15.260000228881836,3655
2023-06-29 10:53:00+02:00,15.270000457763672,15.295000076293945,15.25,15.28499984741211,15.28499984741211,15542
2023-06-29 10:54:00+02:00,15.300000190734863,15.335000038146973,15.300000190734863,15.324999809265137,15.324999809265137,14286
2023-06-29 10:55:00+02:00,15.329999923706055,15.354999542236328,15.329999923706055,15.354999542236328,15.354999542236328,4708
2023-06-29 10:56:00+02:00,15.354999542236328,15.375,15.354999542236328,15.359999656677246,15.359999656677246,3145
2023-06-29 10:57:00+02:00,15.369999885559082,15.390000343322754,15.354999542236328,15.380000114440918,15.380000114440918,31065
2023-06-29 10:58:00+02:00,15.390000343322754,15.390000343322754,15.380000114440918,15.380000114440918,15.380000114440918,2758
2023-06-29 10:59:00+02:00,15.390000343322754,15.404999732971191,15.385000228881836,15.395000457763672,15.395000457763672,7662
2023-06-29 11:00:00+02:00,15.404999732971191,15.420000076293945,15.399999618530273,15.420000076293945,15.420000076293945,8701
2023-06-29 11:01:00+02:00,15.414999961853027,15.460000038146973,15.40999984741211,15.454999923706055,15.454999923706055,18632
2023-06-29 11:02:00+02:00,15.454999923706055,15.475000381469727,15.454999923706055,15.475000381469727,15.475000381469727,6126
2023-06-29 11:03:00+02:00,15.46500015258789,15.505000114440918,15.454999923706055,15.494999885559082,15.494999885559082,24205
2023-06-29 11:04:00+02:00,15.489999771118164,15.489999771118164,15.470000267028809,15.470000267028809,15.470000267028809,4199
2023-06-29 11:05:00+02:00,15.475000381469727,15.475000381469727,15.470000267028809,15.470000267028809,15.470000267028809,6759
2023-06-29 11:06:00+02:00,15.4399995803833,15.454999923706055,15.4399995803833,15.454999923706055,15.454999923706055,4004
2023-06-29 11:07:00+02:00,15.449999809265137,15.46500015258789,15.430000305175781,15.444999694824219,15.444999694824219,30578
2023-06-29 11:08:00+02:00,15.4399995803833,15.449999809265137,15.4399995803833,15.449999809265137,15.449999809265137,6848
2023-06-29 11:09:00+02:00,15.454999923706055,15.484999656677246,15.454999923706055,15.460000038146973,15.460000038146973,13197
2023-06-29 11:10:00+02:00,15.475000381469727,15.489999771118164,15.470000267028809,15.479999542236328,15.479999542236328,15303
2023-06-29 11:11:00+02:00,15.470000267028809,15.494999885559082,15.470000267028809,15.484999656677246,15.484999656677246,18116
2023-06-29 11:12:00+02:00,15.475000381469727,15.479999542236328,15.46500015258789,15.46500015258789,15.46500015258789,10035
2023-06-29 11:13:00+02:00,15.46500015258789,15.46500015258789,15.449999809265137,15.460000038146973,15.460000038146973,11321
2023-06-29 11:14:00+02:00,15.460000038146973,15.479999542236328,15.40999984741211,15.414999961853027,15.414999961853027,33650
2023-06-29 11:15:00+02:00,15.430000305175781,15.449999809265137,15.430000305175781,15.4399995803833,15.4399995803833,2634
2023-06-29 11:16:00+02:00,15.444999694824219,15.460000038146973,15.4350004196167,15.460000038146973,15.460000038146973,3351
2023-06-29 11:17:00+02:00,15.460000038146973,15.46500015258789,15.444999694824219,15.460000038146973,15.460000038146973,22427
2023-06-29 11:18:00+02:00,15.444999694824219,15.454999923706055,15.444999694824219,15.444999694824219,15.444999694824219,5061
2023-06-29 11:19:00+02:00,15.4350004196167,15.460000038146973,15.4350004196167,15.449999809265137,15.449999809265137,14354
2023-06-29 11:20:00+02:00,15.4399995803833,15.46500015258789,15.4399995803833,15.454999923706055,15.454999923706055,2883
2023-06-29 11:21:00+02:00,15.430000305175781,15.430000305175781,15.395000457763672,15.399999618530273,15.399999618530273,11134
2023-06-29 11:22:00+02:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,406
2023-06-29 11:23:00+02:00,15.385000228881836,15.40999984741211,15.385000228881836,15.395000457763672,15.395000457763672,10821
2023-06-29 11:24:00+02:00,15.385000228881836,15.395000457763672,15.380000114440918,15.385000228881836,15.385000228881836,3735
2023-06-29 11:25:00+02:00,15.380000114440918,15.385000228881836,15.364999771118164,15.364999771118164,15.364999771118164,1844
2023-06-29 11:26:00+02:00,15.359999656677246,15.399999618530273,15.359999656677246,15.399999618530273,15.399999618530273,8034
2023-06-29 11:27:00+02:00,15.40999984741211,15.40999984741211,15.375,15.395000457763672,15.395000457763672,23162
2023-06-29 11:28:00+02:00,15.385000228881836,15.395000457763672,15.380000114440918,15.390000343322754,15.390000343322754,1602
2023-06-29 11:29:00+02:00,15.390000343322754,15.404999732971191,15.390000343322754,15.404999732971191,15.404999732971191,4590
2023-06-29 11:30:00+02:00,15.404999732971191,15.404999732971191,15.399999618530273,15.404999732971191,15.404999732971191,9013
2023-06-29 11:31:00+02:00,15.380000114440918,15.380000114440918,15.359999656677246,15.359999656677246,15.359999656677246,1136
2023-06-29 11:32:00+02:00,15.359999656677246,15.380000114440918,15.359999656677246,15.380000114440918,15.380000114440918,12245
2023-06-29 11:33:00+02:00,15.375,15.375,15.375,15.375,15.375,80
2023-06-29 11:34:00+02:00,15.364999771118164,15.375,15.350000381469727,15.369999885559082,15.369999885559082,11495
2023-06-29 11:35:00+02:00,15.350000381469727,15.350000381469727,15.34000015258789,15.34000015258789,15.34000015258789,7058
2023-06-29 11:36:00+02:00,15.350000381469727,15.350000381469727,15.34000015258789,15.345000267028809,15.345000267028809,1639
2023-06-29 11:37:00+02:00,15.34000015258789,15.345000267028809,15.335000038146973,15.345000267028809,15.345000267028809,2797
2023-06-29 11:38:00+02:00,15.350000381469727,15.364999771118164,15.335000038146973,15.335000038146973,15.335000038146973,18039
2023-06-29 11:39:00+02:00,15.335000038146973,15.350000381469727,15.329999923706055,15.350000381469727,15.350000381469727,5929
2023-06-29 11:40:00+02:00,15.354999542236328,15.354999542236328,15.345000267028809,15.354999542236328,15.354999542236328,5264
2023-06-29 11:41:00+02:00,15.329999923706055,15.329999923706055,15.3100004196167,15.3100004196167,15.3100004196167,3171
2023-06-29 11:42:00+02:00,15.305000305175781,15.3100004196167,15.305000305175781,15.3100004196167,15.3100004196167,953
2023-06-29 11:43:00+02:00,15.300000190734863,15.300000190734863,15.289999961853027,15.289999961853027,15.289999961853027,3717
2023-06-29 11:44:00+02:00,15.295000076293945,15.3100004196167,15.295000076293945,15.305000305175781,15.305000305175781,11879
2023-06-29 11:45:00+02:00,15.300000190734863,15.3100004196167,15.300000190734863,15.305000305175781,15.305000305175781,9191
2023-06-29 11:46:00+02:00,15.305000305175781,15.3100004196167,15.305000305175781,15.305000305175781,15.305000305175781,3399
2023-06-29 11:47:00+02:00,15.305000305175781,15.305000305175781,15.305000305175781,15.305000305175781,15.305000305175781,376
2023-06-29 11:48:00+02:00,15.300000190734863,15.319999694824219,15.300000190734863,15.319999694824219,15.319999694824219,3676
