Date,Open,High,Low,Close,Adj Close,Volume
2023-06-29 11:49:00+02:00,15.3149995803833,15.319999694824219,15.305000305175781,15.305000305175781,15.305000305175781,6352
2023-06-29 11:50:00+02:00,15.3100004196167,15.319999694824219,15.3100004196167,15.3149995803833,15.3149995803833,4563
2023-06-29 11:51:00+02:00,15.324999809265137,15.345000267028809,15.319999694824219,15.345000267028809,15.345000267028809,8983
2023-06-29 11:52:00+02:00,15.34000015258789,15.345000267028809,15.335000038146973,15.345000267028809,15.345000267028809,7095
2023-06-29 11:53:00+02:00,15.354999542236328,15.395000457763672,15.354999542236328,15.395000457763672,15.395000457763672,9117
2023-06-29 11:54:00+02:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,2480
2023-06-29 11:55:00+02:00,15.395000457763672,15.40999984741211,15.395000457763672,15.40999984741211,15.40999984741211,5490
2023-06-29 11:56:00+02:00,15.40999984741211,15.40999984741211,15.375,15.375,15.375,12119
2023-06-29 11:57:00+02:00,15.385000228881836,15.385000228881836,15.385000228881836,15.385000228881836,15.385000228881836,235
2023-06-29 11:58:00+02:00,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,917
2023-06-29 11:59:00+02:00,15.380000114440918,15.380000114440918,15.359999656677246,15.375,15.375,3400
2023-06-29 12:00:00+02:00,15.375,15.390000343322754,15.375,15.390000343322754,15.390000343322754,6342
2023-06-29 12:01:00+02:00,15.380000114440918,15.380000114440918,15.364999771118164,15.380000114440918,15.380000114440918,29011
2023-06-29 12:02:00+02:00,15.380000114440918,15.390000343322754,15.369999885559082,15.390000343322754,15.390000343322754,5277
2023-06-29 12:03:00+02:00,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,549
2023-06-29 12:04:00+02:00,15.395000457763672,15.395000457763672,15.380000114440918,15.385000228881836,15.385000228881836,6008
2023-06-29 12:05:00+02:00,15.395000457763672,15.395000457763672,15.385000228881836,15.390000343322754,15.390000343322754,4705
2023-06-29 12:06:00+02:00,15.395000457763672,15.404999732971191,15.395000457763672,15.399999618530273,15.399999618530273,12506
2023-06-29 12:07:00+02:00,15.40999984741211,15.40999984741211,15.395000457763672,15.395000457763672,15.395000457763672,17600
2023-06-29 12:08:00+02:00,15.390000343322754,15.395000457763672,15.375,15.375,15.375,2765
2023-06-29 12:09:00+02:00,15.369999885559082,15.395000457763672,15.369999885559082,15.380000114440918,15.380000114440918,17933
2023-06-29 12:10:00+02:00,15.385000228881836,15.385000228881836,15.369999885559082,15.380000114440918,15.380000114440918,11830
2023-06-29 12:11:00+02:00,15.390000343322754,15.420000076293945,15.390000343322754,15.420000076293945,15.420000076293945,3403
2023-06-29 12:12:00+02:00,15.4399995803833,15.46500015258789,15.4399995803833,15.46500015258789,15.46500015258789,4442
2023-06-29 12:13:00+02:00,15.460000038146973,15.470000267028809,15.460000038146973,15.470000267028809,15.470000267028809,1768
2023-06-29 12:14:00+02:00,15.46500015258789,15.510000228881836,15.46500015258789,15.479999542236328,15.479999542236328,57272
2023-06-29 12:15:00+02:00,15.484999656677246,15.484999656677246,15.449999809265137,15.449999809265137,15.449999809265137,22630
2023-06-29 12:16:00+02:00,15.449999809265137,15.46500015258789,15.4399995803833,15.46500015258789,15.46500015258789,6176
2023-06-29 12:17:00+02:00,15.454999923706055,15.454999923706055,15.444999694824219,15.444999694824219,15.444999694824219,6647
2023-06-29 12:18:00+02:00,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,7628
2023-06-29 12:19:00+02:00,15.425000190734863,15.430000305175781,15.404999732971191,15.430000305175781,15.430000305175781,11708
2023-06-29 12:20:00+02:00,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,15.425000190734863,164
2023-06-29 12:22:00+02:00,15.4350004196167,15.4350004196167,15.390000343322754,15.390000343322754,15.390000343322754,13206
2023-06-29 12:23:00+02:00,15.395000457763672,15.399999618530273,15.380000114440918,15.390000343322754,15.390000343322754,11698
2023-06-29 12:24:00+02:00,15.395000457763672,15.404999732971191,15.395000457763672,15.404999732971191,15.404999732971191,2182
2023-06-29 12:25:00+02:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,2149
2023-06-29 12:26:00+02:00,15.395000457763672,15.399999618530273,15.395000457763672,15.399999618530273,15.399999618530273,4813
2023-06-29 12:27:00+02:00,15.399999618530273,15.4399995803833,15.399999618530273,15.4399995803833,15.4399995803833,8169
2023-06-29 12:28:00+02:00,15.430000305175781,15.430000305175781,15.420000076293945,15.420000076293945,15.420000076293945,1803
2023-06-29 12:29:00+02:00,15.425000190734863,15.4399995803833,15.425000190734863,15.4350004196167,15.4350004196167,2492
2023-06-29 12:30:00+02:00,15.4399995803833,15.505000114440918,15.4399995803833,15.5,15.5,15511
2023-06-29 12:31:00+02:00,15.510000228881836,15.520000457763672,15.510000228881836,15.510000228881836,15.510000228881836,17525
2023-06-29 12:32:00+02:00,15.505000114440918,15.505000114440918,15.484999656677246,15.494999885559082,15.494999885559082,4993
2023-06-29 12:33:00+02:00,15.5,15.5,15.494999885559082,15.494999885559082,15.494999885559082,220
2023-06-29 12:34:00+02:00,15.494999885559082,15.510000228881836,15.494999885559082,15.494999885559082,15.494999885559082,12222
2023-06-29 12:35:00+02:00,15.494999885559082,15.505000114440918,15.494999885559082,15.494999885559082,15.494999885559082,496
2023-06-29 12:36:00+02:00,15.494999885559082,15.5,15.489999771118164,15.5,15.5,8105
2023-06-29 12:37:00+02:00,15.505000114440918,15.520000457763672,15.505000114440918,15.520000457763672,15.520000457763672,3218
2023-06-29 12:38:00+02:00,15.520000457763672,15.5600004196167,15.520000457763672,15.524999618530273,15.524999618530273,34166
2023-06-29 12:39:00+02:00,15.529999732971191,15.53499984741211,15.520000457763672,15.520000457763672,15.520000457763672,7032
2023-06-29 12:40:00+02:00,15.524999618530273,15.529999732971191,15.515000343322754,15.524999618530273,15.524999618530273,2539
2023-06-29 12:41:00+02:00,15.520000457763672,15.53499984741211,15.520000457763672,15.53499984741211,15.53499984741211,3447
2023-06-29 12:42:00+02:00,15.539999961853027,15.545000076293945,15.53499984741211,15.53499984741211,15.53499984741211,3047
2023-06-29 12:43:00+02:00,15.539999961853027,15.555000305175781,15.539999961853027,15.555000305175781,15.555000305175781,6792
2023-06-29 12:44:00+02:00,15.5600004196167,15.5600004196167,15.555000305175781,15.555000305175781,15.555000305175781,1882
2023-06-29 12:45:00+02:00,15.550000190734863,15.555000305175781,15.550000190734863,15.555000305175781,15.555000305175781,314
2023-06-29 12:46:00+02:00,15.5600004196167,15.569999694824219,15.555000305175781,15.5649995803833,15.5649995803833,4509
2023-06-29 12:47:00+02:00,15.5649995803833,15.5649995803833,15.550000190734863,15.555000305175781,15.555000305175781,4349
2023-06-29 12:48:00+02:00,15.5600004196167,15.5600004196167,15.550000190734863,15.555000305175781,15.555000305175781,636
2023-06-29 12:49:00+02:00,15.555000305175781,15.569999694824219,15.555000305175781,15.569999694824219,15.569999694824219,3225
2023-06-29 12:50:00+02:00,15.569999694824219,15.579999923706055,15.569999694824219,15.569999694824219,15.569999694824219,7451
2023-06-29 12:51:00+02:00,15.579999923706055,15.585000038146973,15.579999923706055,15.585000038146973,15.585000038146973,1903
2023-06-29 12:52:00+02:00,15.574999809265137,15.579999923706055,15.569999694824219,15.579999923706055,15.579999923706055,1327
2023-06-29 12:54:00+02:00,15.574999809265137,15.585000038146973,15.569999694824219,15.569999694824219,15.569999694824219,6691
2023-06-29 12:55:00+02:00,15.579999923706055,15.579999923706055,15.569999694824219,15.569999694824219,15.569999694824219,1358
2023-06-29 12:56:00+02:00,15.555000305175781,15.574999809265137,15.555000305175781,15.574999809265137,15.574999809265137,2657
2023-06-29 12:57:00+02:00,15.5649995803833,15.569999694824219,15.5649995803833,15.569999694824219,15.569999694824219,4084
2023-06-29 12:58:00+02:00,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,642
2023-06-29 12:59:00+02:00,15.574999809265137,15.59000015258789,15.574999809265137,15.59000015258789,15.59000015258789,6771
2023-06-29 13:02:00+02:00,15.604999542236328,15.604999542236328,15.5600004196167,15.579999923706055,15.579999923706055,24133
2023-06-29 13:03:00+02:00,15.579999923706055,15.614999771118164,15.579999923706055,15.604999542236328,15.604999542236328,23434
2023-06-29 13:04:00+02:00,15.604999542236328,15.604999542236328,15.585000038146973,15.585000038146973,15.585000038146973,5575
2023-06-29 13:05:00+02:00,15.579999923706055,15.585000038146973,15.5600004196167,15.585000038146973,15.585000038146973,36837
2023-06-29 13:06:00+02:00,15.574999809265137,15.595000267028809,15.574999809265137,15.595000267028809,15.595000267028809,3328
2023-06-29 13:07:00+02:00,15.595000267028809,15.600000381469727,15.59000015258789,15.600000381469727,15.600000381469727,4566
2023-06-29 13:08:00+02:00,15.604999542236328,15.604999542236328,15.59000015258789,15.59000015258789,15.59000015258789,2023
2023-06-29 13:09:00+02:00,15.59000015258789,15.600000381469727,15.585000038146973,15.595000267028809,15.595000267028809,8298
2023-06-29 13:10:00+02:00,15.59000015258789,15.600000381469727,15.585000038146973,15.595000267028809,15.595000267028809,2176
2023-06-29 13:11:00+02:00,15.600000381469727,15.609999656677246,15.600000381469727,15.604999542236328,15.604999542236328,1326
2023-06-29 13:12:00+02:00,15.604999542236328,15.609999656677246,15.604999542236328,15.609999656677246,15.609999656677246,1000
2023-06-29 13:13:00+02:00,15.609999656677246,15.619999885559082,15.604999542236328,15.614999771118164,15.614999771118164,6986
2023-06-29 13:14:00+02:00,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,1577
2023-06-29 13:15:00+02:00,15.609999656677246,15.609999656677246,15.600000381469727,15.600000381469727,15.600000381469727,2438
2023-06-29 13:16:00+02:00,15.604999542236328,15.609999656677246,15.595000267028809,15.600000381469727,15.600000381469727,2692
2023-06-29 13:17:00+02:00,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,600
2023-06-29 13:18:00+02:00,15.609999656677246,15.614999771118164,15.609999656677246,15.609999656677246,15.609999656677246,3434
2023-06-29 13:19:00+02:00,15.614999771118164,15.614999771118164,15.604999542236328,15.604999542236328,15.604999542236328,1239
2023-06-29 13:20:00+02:00,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,332
2023-06-29 13:21:00+02:00,15.604999542236328,15.614999771118164,15.569999694824219,15.604999542236328,15.604999542236328,58754
2023-06-29 13:22:00+02:00,15.600000381469727,15.604999542236328,15.595000267028809,15.604999542236328,15.604999542236328,5855
2023-06-29 13:23:00+02:00,15.600000381469727,15.625,15.600000381469727,15.614999771118164,15.614999771118164,15708
2023-06-29 13:24:00+02:00,15.604999542236328,15.604999542236328,15.600000381469727,15.604999542236328,15.604999542236328,1431
2023-06-29 13:25:00+02:00,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,795
2023-06-29 13:26:00+02:00,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,6686
2023-06-29 13:27:00+02:00,15.604999542236328,15.609999656677246,15.600000381469727,15.609999656677246,15.609999656677246,6054
2023-06-29 13:28:00+02:00,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,130
2023-06-29 13:29:00+02:00,15.614999771118164,15.619999885559082,15.614999771118164,15.614999771118164,15.614999771118164,7640
2023-06-29 13:30:00+02:00,15.614999771118164,15.614999771118164,15.604999542236328,15.614999771118164,15.614999771118164,2009
2023-06-29 13:31:00+02:00,15.609999656677246,15.619999885559082,15.609999656677246,15.614999771118164,15.614999771118164,11725
2023-06-29 13:32:00+02:00,15.604999542236328,15.609999656677246,15.604999542236328,15.609999656677246,15.609999656677246,502
2023-06-29 13:33:00+02:00,15.600000381469727,15.604999542236328,15.600000381469727,15.604999542236328,15.604999542236328,1088
2023-06-29 13:34:00+02:00,15.600000381469727,15.604999542236328,15.600000381469727,15.604999542236328,15.604999542236328,1500
2023-06-29 13:35:00+02:00,15.609999656677246,15.609999656677246,15.539999961853027,15.539999961853027,15.539999961853027,15114
2023-06-29 13:36:00+02:00,15.545000076293945,15.550000190734863,15.460000038146973,15.460000038146973,15.460000038146973,29657
2023-06-29 13:37:00+02:00,15.454999923706055,15.454999923706055,15.430000305175781,15.4399995803833,15.4399995803833,10419
2023-06-29 13:38:00+02:00,15.430000305175781,15.444999694824219,15.420000076293945,15.425000190734863,15.425000190734863,2902
2023-06-29 13:39:00+02:00,15.4350004196167,15.449999809265137,15.425000190734863,15.430000305175781,15.430000305175781,15807
2023-06-29 13:40:00+02:00,15.425000190734863,15.4350004196167,15.420000076293945,15.4350004196167,15.4350004196167,4323
2023-06-29 13:41:00+02:00,15.430000305175781,15.4399995803833,15.430000305175781,15.4399995803833,15.4399995803833,1535
2023-06-29 13:42:00+02:00,15.449999809265137,15.449999809265137,15.444999694824219,15.444999694824219,15.444999694824219,6511
2023-06-29 13:43:00+02:00,15.444999694824219,15.444999694824219,15.40999984741211,15.420000076293945,15.420000076293945,12340
2023-06-29 13:44:00+02:00,15.414999961853027,15.414999961853027,15.375,15.399999618530273,15.399999618530273,16622
2023-06-29 13:45:00+02:00,15.390000343322754,15.414999961853027,15.380000114440918,15.414999961853027,15.414999961853027,13078
2023-06-29 13:46:00+02:00,15.420000076293945,15.4350004196167,15.420000076293945,15.4350004196167,15.4350004196167,1013
2023-06-29 13:47:00+02:00,15.4399995803833,15.454999923706055,15.4399995803833,15.454999923706055,15.454999923706055,1077
2023-06-29 13:48:00+02:00,15.460000038146973,15.505000114440918,15.460000038146973,15.505000114440918,15.505000114440918,10037
2023-06-29 13:49:00+02:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,470
2023-06-29 13:50:00+02:00,15.515000343322754,15.524999618530273,15.505000114440918,15.515000343322754,15.515000343322754,8207
2023-06-29 13:51:00+02:00,15.515000343322754,15.515000343322754,15.510000228881836,15.510000228881836,15.510000228881836,195
2023-06-29 13:52:00+02:00,15.505000114440918,15.505000114440918,15.5,15.505000114440918,15.505000114440918,2343
2023-06-29 13:53:00+02:00,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,1499
2023-06-29 13:54:00+02:00,15.510000228881836,15.515000343322754,15.505000114440918,15.505000114440918,15.505000114440918,309
2023-06-29 13:55:00+02:00,15.494999885559082,15.515000343322754,15.489999771118164,15.515000343322754,15.515000343322754,5388
2023-06-29 13:57:00+02:00,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,847
2023-06-29 13:58:00+02:00,15.505000114440918,15.505000114440918,15.494999885559082,15.494999885559082,15.494999885559082,391
2023-06-29 13:59:00+02:00,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,103
2023-06-29 14:00:00+02:00,15.494999885559082,15.515000343322754,15.494999885559082,15.494999885559082,15.494999885559082,5942
2023-06-29 14:01:00+02:00,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,713
2023-06-29 14:03:00+02:00,15.494999885559082,15.494999885559082,15.475000381469727,15.475000381469727,15.475000381469727,857
2023-06-29 14:04:00+02:00,15.460000038146973,15.479999542236328,15.460000038146973,15.46500015258789,15.46500015258789,4103
2023-06-29 14:05:00+02:00,15.444999694824219,15.46500015258789,15.4399995803833,15.46500015258789,15.46500015258789,6003
2023-06-29 14:06:00+02:00,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,117
2023-06-29 14:07:00+02:00,15.475000381469727,15.475000381469727,15.475000381469727,15.475000381469727,15.475000381469727,124
2023-06-29 14:08:00+02:00,15.475000381469727,15.484999656677246,15.444999694824219,15.454999923706055,15.454999923706055,6971
2023-06-29 14:09:00+02:00,15.460000038146973,15.460000038146973,15.444999694824219,15.449999809265137,15.449999809265137,11322
2023-06-29 14:10:00+02:00,15.454999923706055,15.470000267028809,15.454999923706055,15.470000267028809,15.470000267028809,3766
2023-06-29 14:11:00+02:00,15.460000038146973,15.479999542236328,15.460000038146973,15.479999542236328,15.479999542236328,3188
2023-06-29 14:12:00+02:00,15.479999542236328,15.484999656677246,15.475000381469727,15.475000381469727,15.475000381469727,9280
2023-06-29 14:13:00+02:00,15.470000267028809,15.470000267028809,15.430000305175781,15.444999694824219,15.444999694824219,7709
2023-06-29 14:14:00+02:00,15.444999694824219,15.449999809265137,15.425000190734863,15.4350004196167,15.4350004196167,8046
2023-06-29 14:15:00+02:00,15.4350004196167,15.460000038146973,15.430000305175781,15.449999809265137,15.449999809265137,7314
2023-06-29 14:16:00+02:00,15.454999923706055,15.454999923706055,15.430000305175781,15.444999694824219,15.444999694824219,12802
2023-06-29 14:17:00+02:00,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,319
2023-06-29 14:18:00+02:00,15.460000038146973,15.46500015258789,15.460000038146973,15.46500015258789,15.46500015258789,1074
2023-06-29 14:19:00+02:00,15.470000267028809,15.479999542236328,15.46500015258789,15.470000267028809,15.470000267028809,3620
2023-06-29 14:20:00+02:00,15.475000381469727,15.484999656677246,15.475000381469727,15.479999542236328,15.479999542236328,9153
2023-06-29 14:21:00+02:00,15.484999656677246,15.489999771118164,15.470000267028809,15.489999771118164,15.489999771118164,5652
2023-06-29 14:22:00+02:00,15.489999771118164,15.494999885559082,15.470000267028809,15.484999656677246,15.484999656677246,6969
2023-06-29 14:23:00+02:00,15.489999771118164,15.494999885559082,15.484999656677246,15.494999885559082,15.494999885559082,7449
2023-06-29 14:24:00+02:00,15.494999885559082,15.505000114440918,15.494999885559082,15.505000114440918,15.505000114440918,3356
2023-06-29 14:25:00+02:00,15.510000228881836,15.510000228881836,15.494999885559082,15.5,15.5,2056
2023-06-29 14:26:00+02:00,15.5,15.5,15.484999656677246,15.494999885559082,15.494999885559082,2309
2023-06-29 14:27:00+02:00,15.489999771118164,15.489999771118164,15.454999923706055,15.454999923706055,15.454999923706055,5766
2023-06-29 14:28:00+02:00,15.460000038146973,15.460000038146973,15.449999809265137,15.454999923706055,15.454999923706055,1197
2023-06-29 14:29:00+02:00,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,70
2023-06-29 14:30:00+02:00,15.449999809265137,15.46500015258789,15.444999694824219,15.460000038146973,15.460000038146973,8852
2023-06-29 14:31:00+02:00,15.46500015258789,15.46500015258789,15.420000076293945,15.420000076293945,15.420000076293945,2296
2023-06-29 14:32:00+02:00,15.430000305175781,15.444999694824219,15.430000305175781,15.4399995803833,15.4399995803833,2537
2023-06-29 14:33:00+02:00,15.449999809265137,15.460000038146973,15.449999809265137,15.460000038146973,15.460000038146973,2747
2023-06-29 14:34:00+02:00,15.46500015258789,15.46500015258789,15.46500015258789,15.46500015258789,15.46500015258789,200
2023-06-29 14:35:00+02:00,15.460000038146973,15.470000267028809,15.460000038146973,15.460000038146973,15.460000038146973,6930
2023-06-29 14:36:00+02:00,15.454999923706055,15.454999923706055,15.4399995803833,15.444999694824219,15.444999694824219,3594
2023-06-29 14:37:00+02:00,15.4350004196167,15.4350004196167,15.40999984741211,15.420000076293945,15.420000076293945,4681
2023-06-29 14:38:00+02:00,15.420000076293945,15.430000305175781,15.420000076293945,15.430000305175781,15.430000305175781,4737
2023-06-29 14:40:00+02:00,15.4350004196167,15.4399995803833,15.425000190734863,15.4350004196167,15.4350004196167,7458
2023-06-29 14:41:00+02:00,15.4399995803833,15.4399995803833,15.430000305175781,15.4399995803833,15.4399995803833,4016
2023-06-29 14:42:00+02:00,15.425000190734863,15.4350004196167,15.425000190734863,15.425000190734863,15.425000190734863,2449
