Date,Open,High,Low,Close,Adj Close,Volume
2023-06-29 14:43:00+02:00,15.430000305175781,15.4399995803833,15.40999984741211,15.4399995803833,15.4399995803833,16224
2023-06-29 14:44:00+02:00,15.444999694824219,15.444999694824219,15.430000305175781,15.4350004196167,15.4350004196167,1590
2023-06-29 14:45:00+02:00,15.444999694824219,15.444999694824219,15.4350004196167,15.444999694824219,15.444999694824219,5915
2023-06-29 14:46:00+02:00,15.4350004196167,15.444999694824219,15.4350004196167,15.444999694824219,15.444999694824219,517
2023-06-29 14:47:00+02:00,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,351
2023-06-29 14:48:00+02:00,15.444999694824219,15.449999809265137,15.444999694824219,15.449999809265137,15.449999809265137,702
2023-06-29 14:49:00+02:00,15.4399995803833,15.4399995803833,15.425000190734863,15.425000190734863,15.425000190734863,7023
2023-06-29 14:50:00+02:00,15.420000076293945,15.430000305175781,15.420000076293945,15.425000190734863,15.425000190734863,6157
2023-06-29 14:51:00+02:00,15.430000305175781,15.4350004196167,15.430000305175781,15.4350004196167,15.4350004196167,985
2023-06-29 14:52:00+02:00,15.430000305175781,15.4350004196167,15.425000190734863,15.4350004196167,15.4350004196167,2975
2023-06-29 14:53:00+02:00,15.4350004196167,15.4350004196167,15.420000076293945,15.425000190734863,15.425000190734863,7953
2023-06-29 14:54:00+02:00,15.425000190734863,15.430000305175781,15.420000076293945,15.425000190734863,15.425000190734863,7534
2023-06-29 14:55:00+02:00,15.425000190734863,15.454999923706055,15.420000076293945,15.444999694824219,15.444999694824219,14410
2023-06-29 14:56:00+02:00,15.444999694824219,15.444999694824219,15.40999984741211,15.414999961853027,15.414999961853027,5938
2023-06-29 14:57:00+02:00,15.420000076293945,15.425000190734863,15.399999618530273,15.414999961853027,15.414999961853027,12555
2023-06-29 14:58:00+02:00,15.414999961853027,15.420000076293945,15.414999961853027,15.420000076293945,15.420000076293945,1069
2023-06-29 14:59:00+02:00,15.425000190734863,15.425000190734863,15.414999961853027,15.425000190734863,15.425000190734863,2228
2023-06-29 15:00:00+02:00,15.430000305175781,15.4350004196167,15.414999961853027,15.420000076293945,15.420000076293945,9293
2023-06-29 15:01:00+02:00,15.425000190734863,15.449999809265137,15.425000190734863,15.444999694824219,15.444999694824219,4118
2023-06-29 15:02:00+02:00,15.4350004196167,15.4399995803833,15.430000305175781,15.4399995803833,15.4399995803833,1983
2023-06-29 15:03:00+02:00,15.444999694824219,15.449999809265137,15.4399995803833,15.4399995803833,15.4399995803833,1127
2023-06-29 15:04:00+02:00,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,200
2023-06-29 15:05:00+02:00,15.449999809265137,15.454999923706055,15.4399995803833,15.4399995803833,15.4399995803833,2856
2023-06-29 15:06:00+02:00,15.4350004196167,15.4399995803833,15.4350004196167,15.4399995803833,15.4399995803833,549
2023-06-29 15:07:00+02:00,15.430000305175781,15.430000305175781,15.420000076293945,15.420000076293945,15.420000076293945,4440
2023-06-29 15:08:00+02:00,15.414999961853027,15.414999961853027,15.414999961853027,15.414999961853027,15.414999961853027,34
2023-06-29 15:09:00+02:00,15.414999961853027,15.425000190734863,15.414999961853027,15.425000190734863,15.425000190734863,1214
2023-06-29 15:10:00+02:00,15.414999961853027,15.420000076293945,15.414999961853027,15.420000076293945,15.420000076293945,2214
2023-06-29 15:11:00+02:00,15.420000076293945,15.420000076293945,15.390000343322754,15.40999984741211,15.40999984741211,12464
2023-06-29 15:12:00+02:00,15.420000076293945,15.420000076293945,15.390000343322754,15.399999618530273,15.399999618530273,2733
2023-06-29 15:13:00+02:00,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,1252
2023-06-29 15:14:00+02:00,15.395000457763672,15.395000457763672,15.390000343322754,15.390000343322754,15.390000343322754,2273
2023-06-29 15:15:00+02:00,15.390000343322754,15.395000457763672,15.385000228881836,15.390000343322754,15.390000343322754,33401
2023-06-29 15:16:00+02:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,1525
2023-06-29 15:17:00+02:00,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,280
2023-06-29 15:18:00+02:00,15.395000457763672,15.414999961853027,15.390000343322754,15.414999961853027,15.414999961853027,38488
2023-06-29 15:19:00+02:00,15.40999984741211,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,691
2023-06-29 15:20:00+02:00,15.395000457763672,15.40999984741211,15.395000457763672,15.404999732971191,15.404999732971191,6732
2023-06-29 15:21:00+02:00,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,638
2023-06-29 15:22:00+02:00,15.40999984741211,15.414999961853027,15.404999732971191,15.414999961853027,15.414999961853027,612
2023-06-29 15:23:00+02:00,15.404999732971191,15.404999732971191,15.395000457763672,15.399999618530273,15.399999618530273,11384
2023-06-29 15:24:00+02:00,15.404999732971191,15.420000076293945,15.404999732971191,15.420000076293945,15.420000076293945,4639
2023-06-29 15:25:00+02:00,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,1242
2023-06-29 15:26:00+02:00,15.40999984741211,15.40999984741211,15.390000343322754,15.390000343322754,15.390000343322754,9865
2023-06-29 15:27:00+02:00,15.390000343322754,15.414999961853027,15.385000228881836,15.414999961853027,15.414999961853027,26231
2023-06-29 15:28:00+02:00,15.404999732971191,15.420000076293945,15.404999732971191,15.420000076293945,15.420000076293945,2921
2023-06-29 15:29:00+02:00,15.420000076293945,15.425000190734863,15.40999984741211,15.425000190734863,15.425000190734863,4285
2023-06-29 15:30:00+02:00,15.420000076293945,15.420000076293945,15.414999961853027,15.414999961853027,15.414999961853027,7300
2023-06-29 15:31:00+02:00,15.414999961853027,15.425000190734863,15.414999961853027,15.425000190734863,15.425000190734863,3019
2023-06-29 15:32:00+02:00,15.425000190734863,15.430000305175781,15.420000076293945,15.420000076293945,15.420000076293945,7555
2023-06-29 15:33:00+02:00,15.425000190734863,15.4350004196167,15.425000190734863,15.4350004196167,15.4350004196167,3572
2023-06-29 15:34:00+02:00,15.4350004196167,15.4399995803833,15.425000190734863,15.4350004196167,15.4350004196167,7393
2023-06-29 15:35:00+02:00,15.4399995803833,15.460000038146973,15.4350004196167,15.460000038146973,15.460000038146973,25043
2023-06-29 15:36:00+02:00,15.46500015258789,15.470000267028809,15.46500015258789,15.46500015258789,15.46500015258789,5045
2023-06-29 15:37:00+02:00,15.470000267028809,15.470000267028809,15.454999923706055,15.454999923706055,15.454999923706055,5131
2023-06-29 15:38:00+02:00,15.454999923706055,15.460000038146973,15.444999694824219,15.454999923706055,15.454999923706055,4048
2023-06-29 15:39:00+02:00,15.454999923706055,15.46500015258789,15.454999923706055,15.46500015258789,15.46500015258789,2269
2023-06-29 15:40:00+02:00,15.46500015258789,15.46500015258789,15.460000038146973,15.460000038146973,15.460000038146973,3590
2023-06-29 15:41:00+02:00,15.460000038146973,15.460000038146973,15.449999809265137,15.449999809265137,15.449999809265137,6992
2023-06-29 15:42:00+02:00,15.444999694824219,15.484999656677246,15.444999694824219,15.479999542236328,15.479999542236328,26993
2023-06-29 15:43:00+02:00,15.479999542236328,15.479999542236328,15.470000267028809,15.470000267028809,15.470000267028809,3226
2023-06-29 15:44:00+02:00,15.475000381469727,15.489999771118164,15.470000267028809,15.475000381469727,15.475000381469727,9626
2023-06-29 15:45:00+02:00,15.479999542236328,15.494999885559082,15.479999542236328,15.489999771118164,15.489999771118164,8308
2023-06-29 15:46:00+02:00,15.489999771118164,15.505000114440918,15.489999771118164,15.5,15.5,3399
2023-06-29 15:47:00+02:00,15.505000114440918,15.505000114440918,15.470000267028809,15.479999542236328,15.479999542236328,23720
2023-06-29 15:48:00+02:00,15.475000381469727,15.489999771118164,15.460000038146973,15.46500015258789,15.46500015258789,7692
2023-06-29 15:49:00+02:00,15.470000267028809,15.484999656677246,15.470000267028809,15.484999656677246,15.484999656677246,9397
2023-06-29 15:50:00+02:00,15.489999771118164,15.510000228881836,15.489999771118164,15.510000228881836,15.510000228881836,6789
2023-06-29 15:51:00+02:00,15.515000343322754,15.520000457763672,15.510000228881836,15.510000228881836,15.510000228881836,7962
2023-06-29 15:52:00+02:00,15.515000343322754,15.515000343322754,15.494999885559082,15.494999885559082,15.494999885559082,8520
2023-06-29 15:53:00+02:00,15.5,15.505000114440918,15.494999885559082,15.494999885559082,15.494999885559082,1509
2023-06-29 15:54:00+02:00,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,798
2023-06-29 15:55:00+02:00,15.494999885559082,15.5,15.494999885559082,15.5,15.5,4258
2023-06-29 15:56:00+02:00,15.505000114440918,15.515000343322754,15.505000114440918,15.510000228881836,15.510000228881836,6506
2023-06-29 15:57:00+02:00,15.520000457763672,15.545000076293945,15.520000457763672,15.53499984741211,15.53499984741211,23576
2023-06-29 15:58:00+02:00,15.529999732971191,15.529999732971191,15.524999618530273,15.524999618530273,15.524999618530273,914
2023-06-29 15:59:00+02:00,15.524999618530273,15.529999732971191,15.520000457763672,15.520000457763672,15.520000457763672,5610
2023-06-29 16:00:00+02:00,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,15.524999618530273,1045
2023-06-29 16:01:00+02:00,15.524999618530273,15.545000076293945,15.524999618530273,15.545000076293945,15.545000076293945,12416
2023-06-29 16:02:00+02:00,15.545000076293945,15.550000190734863,15.539999961853027,15.539999961853027,15.539999961853027,4785
2023-06-29 16:03:00+02:00,15.550000190734863,15.550000190734863,15.545000076293945,15.545000076293945,15.545000076293945,729
2023-06-29 16:04:00+02:00,15.545000076293945,15.5649995803833,15.545000076293945,15.5649995803833,15.5649995803833,13846
2023-06-29 16:05:00+02:00,15.5600004196167,15.569999694824219,15.555000305175781,15.569999694824219,15.569999694824219,6593
2023-06-29 16:06:00+02:00,15.569999694824219,15.569999694824219,15.555000305175781,15.569999694824219,15.569999694824219,12972
2023-06-29 16:07:00+02:00,15.5649995803833,15.5649995803833,15.550000190734863,15.5649995803833,15.5649995803833,7746
2023-06-29 16:08:00+02:00,15.555000305175781,15.555000305175781,15.539999961853027,15.539999961853027,15.539999961853027,11193
2023-06-29 16:09:00+02:00,15.53499984741211,15.5600004196167,15.53499984741211,15.545000076293945,15.545000076293945,6819
2023-06-29 16:10:00+02:00,15.550000190734863,15.550000190734863,15.53499984741211,15.545000076293945,15.545000076293945,2292
2023-06-29 16:11:00+02:00,15.53499984741211,15.550000190734863,15.53499984741211,15.545000076293945,15.545000076293945,3369
2023-06-29 16:12:00+02:00,15.545000076293945,15.5649995803833,15.545000076293945,15.550000190734863,15.550000190734863,9431
2023-06-29 16:13:00+02:00,15.545000076293945,15.574999809265137,15.545000076293945,15.574999809265137,15.574999809265137,18359
2023-06-29 16:14:00+02:00,15.574999809265137,15.59000015258789,15.574999809265137,15.585000038146973,15.585000038146973,6774
2023-06-29 16:15:00+02:00,15.595000267028809,15.600000381469727,15.595000267028809,15.600000381469727,15.600000381469727,4669
2023-06-29 16:16:00+02:00,15.600000381469727,15.600000381469727,15.555000305175781,15.555000305175781,15.555000305175781,7146
2023-06-29 16:17:00+02:00,15.555000305175781,15.555000305175781,15.515000343322754,15.529999732971191,15.529999732971191,20263
2023-06-29 16:18:00+02:00,15.524999618530273,15.529999732971191,15.520000457763672,15.529999732971191,15.529999732971191,9289
2023-06-29 16:19:00+02:00,15.53499984741211,15.53499984741211,15.524999618530273,15.529999732971191,15.529999732971191,2133
2023-06-29 16:20:00+02:00,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,227
2023-06-29 16:21:00+02:00,15.539999961853027,15.59000015258789,15.539999961853027,15.59000015258789,15.59000015258789,15684
2023-06-29 16:22:00+02:00,15.595000267028809,15.604999542236328,15.595000267028809,15.600000381469727,15.600000381469727,8614
2023-06-29 16:23:00+02:00,15.604999542236328,15.604999542236328,15.600000381469727,15.600000381469727,15.600000381469727,2297
2023-06-29 16:24:00+02:00,15.604999542236328,15.614999771118164,15.604999542236328,15.604999542236328,15.604999542236328,11014
2023-06-29 16:25:00+02:00,15.604999542236328,15.609999656677246,15.595000267028809,15.595000267028809,15.595000267028809,3345
2023-06-29 16:26:00+02:00,15.595000267028809,15.609999656677246,15.595000267028809,15.604999542236328,15.604999542236328,5911
2023-06-29 16:27:00+02:00,15.600000381469727,15.609999656677246,15.585000038146973,15.609999656677246,15.609999656677246,7954
2023-06-29 16:28:00+02:00,15.600000381469727,15.604999542236328,15.595000267028809,15.604999542236328,15.604999542236328,2347
2023-06-29 16:29:00+02:00,15.609999656677246,15.640000343322754,15.609999656677246,15.619999885559082,15.619999885559082,39995
2023-06-29 16:30:00+02:00,15.619999885559082,15.619999885559082,15.59000015258789,15.59000015258789,15.59000015258789,8555
2023-06-29 16:31:00+02:00,15.600000381469727,15.604999542236328,15.595000267028809,15.604999542236328,15.604999542236328,3083
2023-06-29 16:32:00+02:00,15.609999656677246,15.614999771118164,15.604999542236328,15.609999656677246,15.609999656677246,7958
2023-06-29 16:33:00+02:00,15.614999771118164,15.630000114440918,15.609999656677246,15.630000114440918,15.630000114440918,12487
2023-06-29 16:34:00+02:00,15.640000343322754,15.645000457763672,15.635000228881836,15.635000228881836,15.635000228881836,5996
2023-06-29 16:35:00+02:00,15.635000228881836,15.635000228881836,15.614999771118164,15.614999771118164,15.614999771118164,6948
2023-06-29 16:36:00+02:00,15.614999771118164,15.619999885559082,15.614999771118164,15.614999771118164,15.614999771118164,2786
2023-06-29 16:37:00+02:00,15.619999885559082,15.619999885559082,15.604999542236328,15.604999542236328,15.604999542236328,4425
2023-06-29 16:38:00+02:00,15.604999542236328,15.619999885559082,15.604999542236328,15.614999771118164,15.614999771118164,4390
2023-06-29 16:39:00+02:00,15.619999885559082,15.630000114440918,15.619999885559082,15.630000114440918,15.630000114440918,1413
2023-06-29 16:40:00+02:00,15.619999885559082,15.619999885559082,15.614999771118164,15.614999771118164,15.614999771118164,3351
2023-06-29 16:41:00+02:00,15.614999771118164,15.630000114440918,15.609999656677246,15.630000114440918,15.630000114440918,39656
2023-06-29 16:42:00+02:00,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,3632
2023-06-29 16:43:00+02:00,15.630000114440918,15.630000114440918,15.625,15.630000114440918,15.630000114440918,2697
2023-06-29 16:44:00+02:00,15.635000228881836,15.635000228881836,15.614999771118164,15.630000114440918,15.630000114440918,9287
2023-06-29 16:45:00+02:00,15.635000228881836,15.635000228881836,15.614999771118164,15.614999771118164,15.614999771118164,2210
2023-06-29 16:46:00+02:00,15.614999771118164,15.614999771118164,15.595000267028809,15.609999656677246,15.609999656677246,4094
2023-06-29 16:47:00+02:00,15.604999542236328,15.619999885559082,15.600000381469727,15.619999885559082,15.619999885559082,12737
2023-06-29 16:48:00+02:00,15.619999885559082,15.619999885559082,15.614999771118164,15.614999771118164,15.614999771118164,4066
2023-06-29 16:49:00+02:00,15.614999771118164,15.614999771118164,15.609999656677246,15.614999771118164,15.614999771118164,2416
2023-06-29 16:50:00+02:00,15.609999656677246,15.609999656677246,15.595000267028809,15.595000267028809,15.595000267028809,3937
2023-06-29 16:51:00+02:00,15.595000267028809,15.604999542236328,15.595000267028809,15.600000381469727,15.600000381469727,5798
2023-06-29 16:52:00+02:00,15.600000381469727,15.600000381469727,15.59000015258789,15.59000015258789,15.59000015258789,856
2023-06-29 16:53:00+02:00,15.585000038146973,15.59000015258789,15.585000038146973,15.585000038146973,15.585000038146973,7545
2023-06-29 16:54:00+02:00,15.579999923706055,15.585000038146973,15.574999809265137,15.579999923706055,15.579999923706055,2042
2023-06-29 16:55:00+02:00,15.585000038146973,15.595000267028809,15.585000038146973,15.595000267028809,15.595000267028809,6610
2023-06-29 16:56:00+02:00,15.595000267028809,15.595000267028809,15.59000015258789,15.59000015258789,15.59000015258789,2246
2023-06-29 16:57:00+02:00,15.595000267028809,15.595000267028809,15.59000015258789,15.59000015258789,15.59000015258789,788
2023-06-29 16:58:00+02:00,15.59000015258789,15.600000381469727,15.579999923706055,15.600000381469727,15.600000381469727,7200
2023-06-29 16:59:00+02:00,15.600000381469727,15.604999542236328,15.595000267028809,15.604999542236328,15.604999542236328,17073
2023-06-29 17:00:00+02:00,15.600000381469727,15.600000381469727,15.569999694824219,15.569999694824219,15.569999694824219,9013
2023-06-29 17:01:00+02:00,15.574999809265137,15.574999809265137,15.5600004196167,15.574999809265137,15.574999809265137,12329
2023-06-29 17:02:00+02:00,15.574999809265137,15.574999809265137,15.569999694824219,15.569999694824219,15.569999694824219,1627
2023-06-29 17:03:00+02:00,15.574999809265137,15.574999809265137,15.5600004196167,15.5649995803833,15.5649995803833,9633
2023-06-29 17:04:00+02:00,15.569999694824219,15.579999923706055,15.5649995803833,15.579999923706055,15.579999923706055,10045
2023-06-29 17:05:00+02:00,15.579999923706055,15.585000038146973,15.569999694824219,15.579999923706055,15.579999923706055,10043
2023-06-29 17:06:00+02:00,15.579999923706055,15.585000038146973,15.574999809265137,15.585000038146973,15.585000038146973,4268
2023-06-29 17:07:00+02:00,15.59000015258789,15.600000381469727,15.59000015258789,15.600000381469727,15.600000381469727,3509
2023-06-29 17:08:00+02:00,15.600000381469727,15.600000381469727,15.595000267028809,15.600000381469727,15.600000381469727,2963
2023-06-29 17:09:00+02:00,15.595000267028809,15.609999656677246,15.595000267028809,15.604999542236328,15.604999542236328,6879
2023-06-29 17:10:00+02:00,15.604999542236328,15.619999885559082,15.604999542236328,15.619999885559082,15.619999885559082,5860
2023-06-29 17:11:00+02:00,15.614999771118164,15.619999885559082,15.614999771118164,15.614999771118164,15.614999771118164,4605
2023-06-29 17:12:00+02:00,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,15.614999771118164,1927
2023-06-29 17:13:00+02:00,15.619999885559082,15.630000114440918,15.619999885559082,15.619999885559082,15.619999885559082,10748
2023-06-29 17:14:00+02:00,15.619999885559082,15.625,15.614999771118164,15.619999885559082,15.619999885559082,4652
2023-06-29 17:15:00+02:00,15.630000114440918,15.635000228881836,15.630000114440918,15.630000114440918,15.630000114440918,7382
2023-06-29 17:16:00+02:00,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,4295
2023-06-29 17:17:00+02:00,15.640000343322754,15.649999618530273,15.640000343322754,15.645000457763672,15.645000457763672,27520
2023-06-29 17:18:00+02:00,15.645000457763672,15.649999618530273,15.645000457763672,15.645000457763672,15.645000457763672,3585
2023-06-29 17:19:00+02:00,15.645000457763672,15.645000457763672,15.635000228881836,15.635000228881836,15.635000228881836,3044
2023-06-29 17:20:00+02:00,15.635000228881836,15.635000228881836,15.630000114440918,15.630000114440918,15.630000114440918,9441
2023-06-29 17:21:00+02:00,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,405
2023-06-29 17:22:00+02:00,15.630000114440918,15.645000457763672,15.630000114440918,15.645000457763672,15.645000457763672,16762
2023-06-29 17:23:00+02:00,15.640000343322754,15.645000457763672,15.630000114440918,15.645000457763672,15.645000457763672,29020
2023-06-29 17:24:00+02:00,15.645000457763672,15.649999618530273,15.645000457763672,15.649999618530273,15.649999618530273,10721
2023-06-29 17:25:00+02:00,15.645000457763672,15.649999618530273,15.640000343322754,15.645000457763672,15.645000457763672,11999
2023-06-29 17:26:00+02:00,15.645000457763672,15.654999732971191,15.645000457763672,15.654999732971191,15.654999732971191,11547
2023-06-29 17:27:00+02:00,15.649999618530273,15.664999961853027,15.649999618530273,15.664999961853027,15.664999961853027,18128
2023-06-29 17:28:00+02:00,15.664999961853027,15.670000076293945,15.65999984741211,15.65999984741211,15.65999984741211,25522
2023-06-29 17:29:00+02:00,15.65999984741211,15.664999961853027,15.640000343322754,15.645000457763672,15.645000457763672,37992
