Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14 09:30:00-04:00,40.0,40.0,39.880001068115234,39.88999938964844,39.88999938964844,52433
2023-06-14 09:31:00-04:00,39.900001525878906,39.939998626708984,39.88999938964844,39.93000030517578,39.93000030517578,4034
2023-06-14 09:32:00-04:00,39.939998626708984,40.0,39.939998626708984,40.0,40.0,32558
2023-06-14 09:33:00-04:00,40.0,40.08000183105469,40.0,40.060001373291016,40.060001373291016,16943
2023-06-14 09:34:00-04:00,40.06999969482422,40.11000061035156,40.060001373291016,40.060001373291016,40.060001373291016,20351
2023-06-14 09:35:00-04:00,40.099998474121094,40.11000061035156,40.09000015258789,40.11000061035156,40.11000061035156,2662
2023-06-14 09:36:00-04:00,40.130001068115234,40.130001068115234,40.09000015258789,40.11000061035156,40.11000061035156,27516
2023-06-14 09:37:00-04:00,40.11000061035156,40.16999816894531,40.060001373291016,40.14500045776367,40.14500045776367,21651
2023-06-14 09:38:00-04:00,40.150001525878906,40.16999816894531,40.130001068115234,40.16999816894531,40.16999816894531,4218
2023-06-14 09:39:00-04:00,40.15999984741211,40.16999816894531,40.119998931884766,40.119998931884766,40.119998931884766,5483
2023-06-14 09:40:00-04:00,40.099998474121094,40.10499954223633,40.04999923706055,40.08000183105469,40.08000183105469,8160
2023-06-14 09:41:00-04:00,40.099998474121094,40.099998474121094,40.005001068115234,40.031700134277344,40.031700134277344,6473
2023-06-14 09:42:00-04:00,40.040000915527344,40.040000915527344,39.97999954223633,39.97999954223633,39.97999954223633,4706
2023-06-14 09:43:00-04:00,39.9900016784668,40.064998626708984,39.9900016784668,40.057498931884766,40.057498931884766,5360
2023-06-14 09:44:00-04:00,40.04999923706055,40.04999923706055,40.029998779296875,40.029998779296875,40.029998779296875,3020
2023-06-14 09:45:00-04:00,40.029998779296875,40.058998107910156,40.02000045776367,40.058998107910156,40.058998107910156,3916
2023-06-14 09:46:00-04:00,40.05500030517578,40.09000015258789,40.04999923706055,40.060001373291016,40.060001373291016,8807
2023-06-14 09:47:00-04:00,40.06999969482422,40.06999969482422,40.029998779296875,40.029998779296875,40.029998779296875,3106
2023-06-14 09:48:00-04:00,40.029998779296875,40.08000183105469,40.029998779296875,40.04499816894531,40.04499816894531,4574
2023-06-14 09:49:00-04:00,40.04499816894531,40.04499816894531,40.02000045776367,40.02000045776367,40.02000045776367,4070
2023-06-14 09:50:00-04:00,40.0099983215332,40.060001373291016,40.0099983215332,40.060001373291016,40.060001373291016,3738
2023-06-14 09:51:00-04:00,40.060001373291016,40.09000015258789,40.060001373291016,40.09000015258789,40.09000015258789,6040
2023-06-14 09:52:00-04:00,40.08000183105469,40.09000015258789,40.06999969482422,40.06999969482422,40.06999969482422,8108
2023-06-14 09:53:00-04:00,40.06999969482422,40.06999969482422,40.029998779296875,40.06999969482422,40.06999969482422,4037
2023-06-14 09:54:00-04:00,40.06999969482422,40.084999084472656,40.040000915527344,40.040000915527344,40.040000915527344,13772
2023-06-14 09:55:00-04:00,40.029998779296875,40.040000915527344,40.02000045776367,40.03990173339844,40.03990173339844,8741
2023-06-14 09:56:00-04:00,40.040000915527344,40.07500076293945,40.03099822998047,40.06999969482422,40.06999969482422,4378
2023-06-14 09:57:00-04:00,40.06999969482422,40.084999084472656,40.04999923706055,40.07099914550781,40.07099914550781,7456
2023-06-14 09:58:00-04:00,40.09000015258789,40.130001068115234,40.09000015258789,40.1150016784668,40.1150016784668,4098
2023-06-14 09:59:00-04:00,40.1150016784668,40.119998931884766,40.060001373291016,40.06999969482422,40.06999969482422,6926
2023-06-14 10:00:00-04:00,40.064998626708984,40.09000015258789,40.04100036621094,40.04999923706055,40.04999923706055,10328
2023-06-14 10:01:00-04:00,40.05099868774414,40.08000183105469,40.05099868774414,40.060001373291016,40.060001373291016,7384
2023-06-14 10:02:00-04:00,40.060001373291016,40.099998474121094,40.05500030517578,40.09000015258789,40.09000015258789,8766
2023-06-14 10:03:00-04:00,40.095001220703125,40.119998931884766,40.095001220703125,40.10100173950195,40.10100173950195,9457
2023-06-14 10:04:00-04:00,40.099998474121094,40.099998474121094,40.06999969482422,40.06999969482422,40.06999969482422,3373
2023-06-14 10:05:00-04:00,40.08000183105469,40.1349983215332,40.07500076293945,40.130001068115234,40.130001068115234,7055
2023-06-14 10:06:00-04:00,40.130001068115234,40.13999938964844,40.11000061035156,40.13999938964844,40.13999938964844,5909
2023-06-14 10:07:00-04:00,40.14500045776367,40.150001525878906,40.119998931884766,40.119998931884766,40.119998931884766,4777
2023-06-14 10:08:00-04:00,40.1150016784668,40.150001525878906,40.1150016784668,40.150001525878906,40.150001525878906,15214
2023-06-14 10:09:00-04:00,40.154998779296875,40.16999816894531,40.1349983215332,40.13999938964844,40.13999938964844,7808
2023-06-14 10:10:00-04:00,40.13999938964844,40.13999938964844,40.130001068115234,40.130001068115234,40.130001068115234,3754
2023-06-14 10:11:00-04:00,40.119998931884766,40.119998931884766,40.11000061035156,40.11000061035156,40.11000061035156,3883
2023-06-14 10:12:00-04:00,40.119998931884766,40.119998931884766,40.1150016784668,40.119998931884766,40.119998931884766,3480
2023-06-14 10:13:00-04:00,40.125,40.150001525878906,40.119998931884766,40.150001525878906,40.150001525878906,5328
2023-06-14 10:14:00-04:00,40.150001525878906,40.15999984741211,40.150001525878906,40.159000396728516,40.159000396728516,1106
2023-06-14 10:15:00-04:00,40.15999984741211,40.165000915527344,40.119998931884766,40.119998931884766,40.119998931884766,5152
2023-06-14 10:16:00-04:00,40.119998931884766,40.130001068115234,40.10499954223633,40.10499954223633,40.10499954223633,3805
2023-06-14 10:17:00-04:00,40.099998474121094,40.11000061035156,40.08000183105469,40.084999084472656,40.084999084472656,3635
2023-06-14 10:18:00-04:00,40.09000015258789,40.09000015258789,40.04999923706055,40.04999923706055,40.04999923706055,9939
2023-06-14 10:19:00-04:00,40.04999923706055,40.060001373291016,40.029998779296875,40.03499984741211,40.03499984741211,23376
2023-06-14 10:20:00-04:00,40.040000915527344,40.04999923706055,40.02000045776367,40.02000045776367,40.02000045776367,11900
2023-06-14 10:21:00-04:00,40.029998779296875,40.060001373291016,40.025001525878906,40.060001373291016,40.060001373291016,17270
2023-06-14 10:22:00-04:00,40.04999923706055,40.08000183105469,40.04999923706055,40.06999969482422,40.06999969482422,5884
2023-06-14 10:23:00-04:00,40.064998626708984,40.06999969482422,40.040000915527344,40.04999923706055,40.04999923706055,6517
2023-06-14 10:24:00-04:00,40.060001373291016,40.06999969482422,40.04999923706055,40.04999923706055,40.04999923706055,4936
2023-06-14 10:25:00-04:00,40.060001373291016,40.06999969482422,40.040000915527344,40.06999969482422,40.06999969482422,3221
2023-06-14 10:26:00-04:00,40.064998626708984,40.099998474121094,40.064998626708984,40.099998474121094,40.099998474121094,2864
2023-06-14 10:27:00-04:00,40.09000015258789,40.09000015258789,40.06999969482422,40.06999969482422,40.06999969482422,4665
2023-06-14 10:28:00-04:00,40.06999969482422,40.08000183105469,40.064998626708984,40.08000183105469,40.08000183105469,3023
2023-06-14 10:29:00-04:00,40.09000015258789,40.099998474121094,40.09000015258789,40.09000015258789,40.09000015258789,4624
2023-06-14 10:30:00-04:00,40.099998474121094,40.099998474121094,40.095001220703125,40.095001220703125,40.095001220703125,1613
2023-06-14 10:31:00-04:00,40.095001220703125,40.13999938964844,40.095001220703125,40.1349983215332,40.1349983215332,5752
2023-06-14 10:32:00-04:00,40.13949966430664,40.13949966430664,40.119998931884766,40.130001068115234,40.130001068115234,6568
2023-06-14 10:33:00-04:00,40.130001068115234,40.14500045776367,40.130001068115234,40.13999938964844,40.13999938964844,2802
2023-06-14 10:34:00-04:00,40.14500045776367,40.17499923706055,40.14500045776367,40.16999816894531,40.16999816894531,8667
2023-06-14 10:35:00-04:00,40.165000915527344,40.18000030517578,40.150001525878906,40.150001525878906,40.150001525878906,6227
2023-06-14 10:36:00-04:00,40.14500045776367,40.18000030517578,40.14500045776367,40.17499923706055,40.17499923706055,3882
2023-06-14 10:37:00-04:00,40.18000030517578,40.20000076293945,40.16999816894531,40.20000076293945,40.20000076293945,3032
2023-06-14 10:38:00-04:00,40.20500183105469,40.20500183105469,40.189998626708984,40.20500183105469,40.20500183105469,2636
2023-06-14 10:39:00-04:00,40.20000076293945,40.20000076293945,40.18000030517578,40.18000030517578,40.18000030517578,4771
2023-06-14 10:40:00-04:00,40.18000030517578,40.19850158691406,40.15999984741211,40.165000915527344,40.165000915527344,4176
2023-06-14 10:41:00-04:00,40.15999984741211,40.15999984741211,40.1349983215332,40.154998779296875,40.154998779296875,2532
2023-06-14 10:42:00-04:00,40.150001525878906,40.16999816894531,40.14500045776367,40.15999984741211,40.15999984741211,2207
2023-06-14 10:43:00-04:00,40.15999984741211,40.165000915527344,40.150001525878906,40.15999984741211,40.15999984741211,3797
2023-06-14 10:44:00-04:00,40.15999984741211,40.15999984741211,40.125,40.125,40.125,3741
2023-06-14 10:45:00-04:00,40.119998931884766,40.154998779296875,40.11000061035156,40.14500045776367,40.14500045776367,13735
2023-06-14 10:46:00-04:00,40.14500045776367,40.17499923706055,40.14500045776367,40.17499923706055,40.17499923706055,1435
2023-06-14 10:47:00-04:00,40.18000030517578,40.19499969482422,40.18000030517578,40.189998626708984,40.189998626708984,4399
2023-06-14 10:48:00-04:00,40.19900131225586,40.20920181274414,40.190101623535156,40.190101623535156,40.190101623535156,3053
2023-06-14 10:49:00-04:00,40.20000076293945,40.21500015258789,40.20000076293945,40.20000076293945,40.20000076293945,2607
2023-06-14 10:50:00-04:00,40.20000076293945,40.20000076293945,40.189998626708984,40.189998626708984,40.189998626708984,2450
2023-06-14 10:51:00-04:00,40.185001373291016,40.189998626708984,40.18000030517578,40.185001373291016,40.185001373291016,2380
2023-06-14 10:52:00-04:00,40.18000030517578,40.189998626708984,40.17499923706055,40.189998626708984,40.189998626708984,2169
2023-06-14 10:53:00-04:00,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,632
2023-06-14 10:54:00-04:00,40.16999816894531,40.189998626708984,40.16999816894531,40.189998626708984,40.189998626708984,4407
2023-06-14 10:55:00-04:00,40.185001373291016,40.220001220703125,40.185001373291016,40.220001220703125,40.220001220703125,3483
2023-06-14 10:56:00-04:00,40.21500015258789,40.220001220703125,40.209999084472656,40.220001220703125,40.220001220703125,2408
2023-06-14 10:57:00-04:00,40.220001220703125,40.2400016784668,40.220001220703125,40.23500061035156,40.23500061035156,1648
2023-06-14 10:58:00-04:00,40.2400016784668,40.255001068115234,40.2400016784668,40.2400016784668,40.2400016784668,5824
2023-06-14 10:59:00-04:00,40.25,40.26150131225586,40.25,40.2599983215332,40.2599983215332,4694
2023-06-14 11:00:00-04:00,40.25,40.25,40.25,40.25,40.25,3470
2023-06-14 11:01:00-04:00,40.255001068115234,40.290000915527344,40.255001068115234,40.290000915527344,40.290000915527344,4386
2023-06-14 11:02:00-04:00,40.290000915527344,40.29999923706055,40.28499984741211,40.29999923706055,40.29999923706055,4115
2023-06-14 11:03:00-04:00,40.29499816894531,40.29999923706055,40.275001525878906,40.290000915527344,40.290000915527344,4859
2023-06-14 11:04:00-04:00,40.290000915527344,40.29499816894531,40.290000915527344,40.29499816894531,40.29499816894531,2222
2023-06-14 11:05:00-04:00,40.29999923706055,40.29999923706055,40.290000915527344,40.290000915527344,40.290000915527344,3889
2023-06-14 11:06:00-04:00,40.279998779296875,40.28499984741211,40.279998779296875,40.28499984741211,40.28499984741211,400
2023-06-14 11:07:00-04:00,40.2400016784668,40.244998931884766,40.224998474121094,40.2400016784668,40.2400016784668,7239
2023-06-14 11:08:00-04:00,40.2400016784668,40.25,40.2400016784668,40.25,40.25,1968
2023-06-14 11:09:00-04:00,40.255001068115234,40.2599983215332,40.244998931884766,40.25899887084961,40.25899887084961,2957
2023-06-14 11:10:00-04:00,40.2599983215332,40.2599983215332,40.25,40.25,40.25,8924
2023-06-14 11:11:00-04:00,40.2599983215332,40.2599983215332,40.24169921875,40.25,40.25,13284
2023-06-14 11:12:00-04:00,40.2400016784668,40.2599983215332,40.2400016784668,40.2599983215332,40.2599983215332,3419
2023-06-14 11:13:00-04:00,40.25,40.25,40.22999954223633,40.23500061035156,40.23500061035156,3416
2023-06-14 11:14:00-04:00,40.2400016784668,40.244998931884766,40.23500061035156,40.244998931884766,40.244998931884766,2650
2023-06-14 11:15:00-04:00,40.249000549316406,40.279998779296875,40.2400016784668,40.26499938964844,40.26499938964844,11126
2023-06-14 11:16:00-04:00,40.279998779296875,40.279998779296875,40.2599983215332,40.2599983215332,40.2599983215332,4980
2023-06-14 11:17:00-04:00,40.2599983215332,40.2599983215332,40.2400016784668,40.2400016784668,40.2400016784668,5853
2023-06-14 11:18:00-04:00,40.247501373291016,40.2599983215332,40.244998931884766,40.2599983215332,40.2599983215332,3151
2023-06-14 11:19:00-04:00,40.2599983215332,40.27000045776367,40.255001068115234,40.27000045776367,40.27000045776367,4995
2023-06-14 11:20:00-04:00,40.27000045776367,40.29999923706055,40.27000045776367,40.29999923706055,40.29999923706055,7429
2023-06-14 11:21:00-04:00,40.29999923706055,40.33000183105469,40.29499816894531,40.33000183105469,40.33000183105469,6007
2023-06-14 11:22:00-04:00,40.31999969482422,40.31999969482422,40.30500030517578,40.310001373291016,40.310001373291016,2274
2023-06-14 11:23:00-04:00,40.29999923706055,40.29999923706055,40.27000045776367,40.27000045776367,40.27000045776367,2887
2023-06-14 11:24:00-04:00,40.27000045776367,40.279998779296875,40.26499938964844,40.27000045776367,40.27000045776367,4944
2023-06-14 11:25:00-04:00,40.27000045776367,40.279998779296875,40.27000045776367,40.27000045776367,40.27000045776367,2767
2023-06-14 11:26:00-04:00,40.279998779296875,40.279998779296875,40.2599983215332,40.2599983215332,40.2599983215332,4546
2023-06-14 11:27:00-04:00,40.25,40.25,40.220001220703125,40.22999954223633,40.22999954223633,5855
2023-06-14 11:28:00-04:00,40.22999954223633,40.22999954223633,40.209999084472656,40.220001220703125,40.220001220703125,4076
2023-06-14 11:29:00-04:00,40.209999084472656,40.224998474121094,40.209999084472656,40.220001220703125,40.220001220703125,3545
2023-06-14 11:30:00-04:00,40.22999954223633,40.23500061035156,40.220001220703125,40.23500061035156,40.23500061035156,4240
2023-06-14 11:31:00-04:00,40.22999954223633,40.25,40.22999954223633,40.25,40.25,3542
2023-06-14 11:32:00-04:00,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,3185
2023-06-14 11:33:00-04:00,40.2400016784668,40.27000045776367,40.23500061035156,40.27000045776367,40.27000045776367,4681
2023-06-14 11:34:00-04:00,40.27000045776367,40.27000045776367,40.25,40.25,40.25,3004
2023-06-14 11:35:00-04:00,40.244998931884766,40.29999923706055,40.244998931884766,40.29999923706055,40.29999923706055,4214
2023-06-14 11:36:00-04:00,40.290000915527344,40.29999923706055,40.290000915527344,40.290000915527344,40.290000915527344,5631
2023-06-14 11:37:00-04:00,40.279998779296875,40.279998779296875,40.2599983215332,40.26499938964844,40.26499938964844,2839
2023-06-14 11:38:00-04:00,40.26499938964844,40.26499938964844,40.2599983215332,40.2599983215332,40.2599983215332,1674
2023-06-14 11:39:00-04:00,40.2599983215332,40.2599983215332,40.244998931884766,40.244998931884766,40.244998931884766,3682
2023-06-14 11:40:00-04:00,40.2400016784668,40.2400016784668,40.224998474121094,40.2400016784668,40.2400016784668,6255
2023-06-14 11:41:00-04:00,40.22999954223633,40.25,40.22999954223633,40.244998931884766,40.244998931884766,2806
2023-06-14 11:42:00-04:00,40.25,40.2599983215332,40.2400016784668,40.2599983215332,40.2599983215332,2364
2023-06-14 11:43:00-04:00,40.25,40.2599983215332,40.25,40.2599983215332,40.2599983215332,5157
2023-06-14 11:44:00-04:00,40.2599983215332,40.27000045776367,40.2599983215332,40.2599983215332,40.2599983215332,3353
2023-06-14 11:45:00-04:00,40.25,40.27000045776367,40.25,40.27000045776367,40.27000045776367,2739
2023-06-14 11:46:00-04:00,40.2599983215332,40.2599983215332,40.25,40.25,40.25,1991
2023-06-14 11:47:00-04:00,40.25,40.255001068115234,40.2400016784668,40.25,40.25,4958
2023-06-14 11:48:00-04:00,40.25,40.27000045776367,40.25,40.264400482177734,40.264400482177734,3613
2023-06-14 11:49:00-04:00,40.26900100708008,40.27000045776367,40.2599983215332,40.2599983215332,40.2599983215332,3026
2023-06-14 11:50:00-04:00,40.2599983215332,40.275001525878906,40.2599983215332,40.26499938964844,40.26499938964844,205124
2023-06-14 11:51:00-04:00,40.2599983215332,40.2599983215332,40.25,40.2599983215332,40.2599983215332,4946
2023-06-14 11:53:00-04:00,40.25,40.25,40.244998931884766,40.244998931884766,40.244998931884766,1573
2023-06-14 11:54:00-04:00,40.244998931884766,40.244998931884766,40.22999954223633,40.22999954223633,40.22999954223633,2091
2023-06-14 11:55:00-04:00,40.2400016784668,40.2599983215332,40.2400016784668,40.255001068115234,40.255001068115234,4630
2023-06-14 11:56:00-04:00,40.25,40.255001068115234,40.25,40.25090026855469,40.25090026855469,904
2023-06-14 11:57:00-04:00,40.2599983215332,40.27000045776367,40.2599983215332,40.27000045776367,40.27000045776367,2975
2023-06-14 11:58:00-04:00,40.26499938964844,40.26499938964844,40.2599983215332,40.26499938964844,40.26499938964844,1196
2023-06-14 11:59:00-04:00,40.26499938964844,40.279998779296875,40.2599983215332,40.279998779296875,40.279998779296875,7538
2023-06-14 12:00:00-04:00,40.275001525878906,40.279998779296875,40.27000045776367,40.27000045776367,40.27000045776367,979
2023-06-14 12:01:00-04:00,40.279998779296875,40.290000915527344,40.279998779296875,40.290000915527344,40.290000915527344,5264
2023-06-14 12:02:00-04:00,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,1304
2023-06-14 12:03:00-04:00,40.27000045776367,40.27000045776367,40.255001068115234,40.255001068115234,40.255001068115234,5631
2023-06-14 12:04:00-04:00,40.25,40.2599983215332,40.25,40.2599983215332,40.2599983215332,5005
2023-06-14 12:05:00-04:00,40.2599983215332,40.30500030517578,40.2599983215332,40.30500030517578,40.30500030517578,4610
2023-06-14 12:06:00-04:00,40.29999923706055,40.30500030517578,40.29999923706055,40.30500030517578,40.30500030517578,1703
2023-06-14 12:07:00-04:00,40.29999923706055,40.29999923706055,40.29499816894531,40.29999923706055,40.29999923706055,2033
2023-06-14 12:08:00-04:00,40.290000915527344,40.290000915527344,40.27000045776367,40.27000045776367,40.27000045776367,1787
2023-06-14 12:09:00-04:00,40.27000045776367,40.275001525878906,40.26499938964844,40.27000045776367,40.27000045776367,3411
2023-06-14 12:10:00-04:00,40.27000045776367,40.290000915527344,40.27000045776367,40.290000915527344,40.290000915527344,2722
2023-06-14 12:11:00-04:00,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,356
2023-06-14 12:12:00-04:00,40.290000915527344,40.290000915527344,40.27000045776367,40.279998779296875,40.279998779296875,5010
2023-06-14 12:13:00-04:00,40.275001525878906,40.275001525878906,40.27000045776367,40.27000045776367,40.27000045776367,598
2023-06-14 12:14:00-04:00,40.27000045776367,40.27000045776367,40.255001068115234,40.27000045776367,40.27000045776367,2325
2023-06-14 12:15:00-04:00,40.27000045776367,40.279998779296875,40.2599983215332,40.27000045776367,40.27000045776367,5936
2023-06-14 12:16:00-04:00,40.27000045776367,40.279998779296875,40.27000045776367,40.279998779296875,40.279998779296875,3092
2023-06-14 12:17:00-04:00,40.279998779296875,40.279998779296875,40.27000045776367,40.275001525878906,40.275001525878906,6431
2023-06-14 12:18:00-04:00,40.279998779296875,40.29499816894531,40.279998779296875,40.28499984741211,40.28499984741211,3382
2023-06-14 12:19:00-04:00,40.28499984741211,40.30500030517578,40.28499984741211,40.29999923706055,40.29999923706055,3017
2023-06-14 12:20:00-04:00,40.290000915527344,40.310001373291016,40.290000915527344,40.310001373291016,40.310001373291016,3726
2023-06-14 12:21:00-04:00,40.310001373291016,40.31999969482422,40.310001373291016,40.310001373291016,40.310001373291016,2096
2023-06-14 12:22:00-04:00,40.310001373291016,40.31999969482422,40.29999923706055,40.31999969482422,40.31999969482422,3093
2023-06-14 12:23:00-04:00,40.310001373291016,40.310001373291016,40.29499816894531,40.29999923706055,40.29999923706055,2935
2023-06-14 12:24:00-04:00,40.29999923706055,40.310001373291016,40.29999923706055,40.29999923706055,40.29999923706055,4304
2023-06-14 12:25:00-04:00,40.29999923706055,40.29999923706055,40.27000045776367,40.279998779296875,40.279998779296875,4113
2023-06-14 12:26:00-04:00,40.279998779296875,40.290000915527344,40.279998779296875,40.290000915527344,40.290000915527344,311
2023-06-14 12:27:00-04:00,40.290000915527344,40.29999923706055,40.290000915527344,40.290000915527344,40.290000915527344,3978
2023-06-14 12:28:00-04:00,40.290000915527344,40.310001373291016,40.28499984741211,40.29499816894531,40.29499816894531,3664
2023-06-14 12:29:00-04:00,40.290000915527344,40.29499816894531,40.290000915527344,40.29499816894531,40.29499816894531,1069
2023-06-14 12:30:00-04:00,40.29999923706055,40.29999923706055,40.290000915527344,40.290000915527344,40.290000915527344,1621
2023-06-14 12:31:00-04:00,40.290000915527344,40.29999923706055,40.290000915527344,40.29999923706055,40.29999923706055,3410
2023-06-14 12:32:00-04:00,40.290000915527344,40.29010009765625,40.28499984741211,40.28499984741211,40.28499984741211,2163
2023-06-14 12:33:00-04:00,40.28499984741211,40.28879928588867,40.270999908447266,40.28879928588867,40.28879928588867,3948
2023-06-14 12:34:00-04:00,40.28499984741211,40.290000915527344,40.28499984741211,40.290000915527344,40.290000915527344,2714
2023-06-14 12:35:00-04:00,40.29499816894531,40.29499816894531,40.279998779296875,40.279998779296875,40.279998779296875,1984
2023-06-14 12:36:00-04:00,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,855
2023-06-14 12:37:00-04:00,40.27000045776367,40.279998779296875,40.25,40.25,40.25,5716
2023-06-14 12:38:00-04:00,40.25,40.26499938964844,40.25,40.25,40.25,5334
2023-06-14 12:39:00-04:00,40.25,40.25,40.2400016784668,40.2400016784668,40.2400016784668,2770
2023-06-14 12:40:00-04:00,40.23500061035156,40.25,40.22999954223633,40.25,40.25,6705
2023-06-14 12:41:00-04:00,40.2599983215332,40.27000045776367,40.2400016784668,40.25640106201172,40.25640106201172,3346
2023-06-14 12:42:00-04:00,40.2599983215332,40.2599983215332,40.25,40.25,40.25,2904
2023-06-14 12:43:00-04:00,40.25,40.255001068115234,40.2400016784668,40.255001068115234,40.255001068115234,2639
2023-06-14 12:44:00-04:00,40.25,40.2599983215332,40.25,40.255001068115234,40.255001068115234,2232
2023-06-14 12:45:00-04:00,40.2599983215332,40.2599983215332,40.25,40.255001068115234,40.255001068115234,3640
2023-06-14 12:46:00-04:00,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,823
