Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14 12:47:00-04:00,40.26449966430664,40.27000045776367,40.2599983215332,40.27000045776367,40.27000045776367,5419
2023-06-14 12:48:00-04:00,40.27000045776367,40.27000045776367,40.26499938964844,40.27000045776367,40.27000045776367,1332
2023-06-14 12:49:00-04:00,40.2599983215332,40.2599983215332,40.23500061035156,40.25,40.25,9256
2023-06-14 12:50:00-04:00,40.25,40.26499938964844,40.25,40.26499938964844,40.26499938964844,1387
2023-06-14 12:51:00-04:00,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,558
2023-06-14 12:52:00-04:00,40.27000045776367,40.27000045776367,40.25,40.25,40.25,3647
2023-06-14 12:53:00-04:00,40.24100112915039,40.25,40.2400016784668,40.25,40.25,3350
2023-06-14 12:54:00-04:00,40.255001068115234,40.255001068115234,40.25,40.25,40.25,1589
2023-06-14 12:55:00-04:00,40.244998931884766,40.244998931884766,40.220001220703125,40.220001220703125,40.220001220703125,4150
2023-06-14 12:56:00-04:00,40.22999954223633,40.24359893798828,40.22999954223633,40.24359893798828,40.24359893798828,1468
2023-06-14 12:57:00-04:00,40.25,40.255001068115234,40.2400016784668,40.255001068115234,40.255001068115234,4259
2023-06-14 12:58:00-04:00,40.25,40.25,40.23249816894531,40.23249816894531,40.23249816894531,3218
2023-06-14 12:59:00-04:00,40.22999954223633,40.25,40.22999954223633,40.25,40.25,1486
2023-06-14 13:00:00-04:00,40.2400016784668,40.2400016784668,40.220001220703125,40.22999954223633,40.22999954223633,10984
2023-06-14 13:01:00-04:00,40.2400016784668,40.25,40.2400016784668,40.244998931884766,40.244998931884766,5974
2023-06-14 13:02:00-04:00,40.2400016784668,40.2400016784668,40.23500061035156,40.23500061035156,40.23500061035156,2052
2023-06-14 13:03:00-04:00,40.22999954223633,40.24399948120117,40.22999954223633,40.24399948120117,40.24399948120117,3319
2023-06-14 13:04:00-04:00,40.255001068115234,40.26499938964844,40.255001068115234,40.26499938964844,40.26499938964844,1419
2023-06-14 13:05:00-04:00,40.26499938964844,40.26499938964844,40.2400016784668,40.2400016784668,40.2400016784668,3124
2023-06-14 13:06:00-04:00,40.244998931884766,40.2599983215332,40.244998931884766,40.25920104980469,40.25920104980469,2902
2023-06-14 13:07:00-04:00,40.2599983215332,40.275001525878906,40.2599983215332,40.27000045776367,40.27000045776367,1962
2023-06-14 13:08:00-04:00,40.275001525878906,40.31999969482422,40.275001525878906,40.314998626708984,40.314998626708984,13723
2023-06-14 13:09:00-04:00,40.31999969482422,40.32500076293945,40.29499816894531,40.30500030517578,40.30500030517578,8088
2023-06-14 13:10:00-04:00,40.30500030517578,40.30500030517578,40.29999923706055,40.29999923706055,40.29999923706055,5684
2023-06-14 13:11:00-04:00,40.29499816894531,40.29499816894531,40.26499938964844,40.27000045776367,40.27000045776367,2176
2023-06-14 13:12:00-04:00,40.279998779296875,40.30500030517578,40.279998779296875,40.29499816894531,40.29499816894531,3763
2023-06-14 13:13:00-04:00,40.29999923706055,40.310001373291016,40.279998779296875,40.310001373291016,40.310001373291016,508158
2023-06-14 13:14:00-04:00,40.33000183105469,40.334999084472656,40.31999969482422,40.31999969482422,40.31999969482422,3177
2023-06-14 13:15:00-04:00,40.31999969482422,40.32500076293945,40.310001373291016,40.31999969482422,40.31999969482422,4990
2023-06-14 13:16:00-04:00,40.31999969482422,40.334999084472656,40.31999969482422,40.33340072631836,40.33340072631836,5175
2023-06-14 13:17:00-04:00,40.33000183105469,40.33000183105469,40.310001373291016,40.31999969482422,40.31999969482422,4477
2023-06-14 13:18:00-04:00,40.310001373291016,40.310001373291016,40.290000915527344,40.29999923706055,40.29999923706055,2974
2023-06-14 13:19:00-04:00,40.290000915527344,40.29999923706055,40.290000915527344,40.290000915527344,40.290000915527344,2365
2023-06-14 13:20:00-04:00,40.290000915527344,40.290000915527344,40.244998931884766,40.244998931884766,40.244998931884766,6526
2023-06-14 13:21:00-04:00,40.255001068115234,40.2599983215332,40.25,40.2599983215332,40.2599983215332,1191
2023-06-14 13:22:00-04:00,40.25,40.25,40.22999954223633,40.22999954223633,40.22999954223633,2044
2023-06-14 13:23:00-04:00,40.22999954223633,40.23500061035156,40.209999084472656,40.23500061035156,40.23500061035156,5286
2023-06-14 13:24:00-04:00,40.23500061035156,40.23500061035156,40.23500061035156,40.23500061035156,40.23500061035156,1140
2023-06-14 13:25:00-04:00,40.2400016784668,40.25,40.220001220703125,40.25,40.25,11037
2023-06-14 13:26:00-04:00,40.2400016784668,40.244998931884766,40.2400016784668,40.244998931884766,40.244998931884766,1541
2023-06-14 13:27:00-04:00,40.24480056762695,40.2599983215332,40.24480056762695,40.2599983215332,40.2599983215332,2136
2023-06-14 13:28:00-04:00,40.25,40.25,40.2400016784668,40.2400016784668,40.2400016784668,3863
2023-06-14 13:29:00-04:00,40.2400016784668,40.24620056152344,40.209999084472656,40.209999084472656,40.209999084472656,2377
2023-06-14 13:30:00-04:00,40.209999084472656,40.209999084472656,40.20000076293945,40.20000076293945,40.20000076293945,1701
2023-06-14 13:31:00-04:00,40.20000076293945,40.20000076293945,40.15999984741211,40.15999984741211,40.15999984741211,3708
2023-06-14 13:32:00-04:00,40.16999816894531,40.18000030517578,40.15999984741211,40.165000915527344,40.165000915527344,18993
2023-06-14 13:33:00-04:00,40.165000915527344,40.16999816894531,40.15999984741211,40.15999984741211,40.15999984741211,5786
2023-06-14 13:34:00-04:00,40.15999984741211,40.15999984741211,40.14500045776367,40.150001525878906,40.150001525878906,8598
2023-06-14 13:35:00-04:00,40.150001525878906,40.150001525878906,40.1349983215332,40.150001525878906,40.150001525878906,3140
2023-06-14 13:36:00-04:00,40.13999938964844,40.150001525878906,40.13999938964844,40.13999938964844,40.13999938964844,11435
2023-06-14 13:37:00-04:00,40.13999938964844,40.150001525878906,40.130001068115234,40.130001068115234,40.130001068115234,11993
2023-06-14 13:38:00-04:00,40.130001068115234,40.154998779296875,40.119998931884766,40.154998779296875,40.154998779296875,15964
2023-06-14 13:39:00-04:00,40.15999984741211,40.1870002746582,40.154998779296875,40.1870002746582,40.1870002746582,8907
2023-06-14 13:40:00-04:00,40.189998626708984,40.20000076293945,40.185001373291016,40.20000076293945,40.20000076293945,2409
2023-06-14 13:41:00-04:00,40.20000076293945,40.20000076293945,40.16999816894531,40.16999816894531,40.16999816894531,5403
2023-06-14 13:42:00-04:00,40.18000030517578,40.20000076293945,40.18000030517578,40.189998626708984,40.189998626708984,4333
2023-06-14 13:43:00-04:00,40.19499969482422,40.20000076293945,40.18000030517578,40.18000030517578,40.18000030517578,1720
2023-06-14 13:44:00-04:00,40.18000030517578,40.18000030517578,40.16999816894531,40.16999816894531,40.16999816894531,4661
2023-06-14 13:45:00-04:00,40.18000030517578,40.18000030517578,40.165000915527344,40.16999816894531,40.16999816894531,9607
2023-06-14 13:46:00-04:00,40.16999816894531,40.16999816894531,40.150001525878906,40.150001525878906,40.150001525878906,4823
2023-06-14 13:47:00-04:00,40.14500045776367,40.150001525878906,40.130001068115234,40.130001068115234,40.130001068115234,1538
2023-06-14 13:48:00-04:00,40.130001068115234,40.150001525878906,40.130001068115234,40.150001525878906,40.150001525878906,5791
2023-06-14 13:49:00-04:00,40.14690017700195,40.14899826049805,40.14690017700195,40.14899826049805,40.14899826049805,598
2023-06-14 13:50:00-04:00,40.13999938964844,40.14500045776367,40.13999938964844,40.13999938964844,40.13999938964844,3367
2023-06-14 13:51:00-04:00,40.14500045776367,40.150001525878906,40.130001068115234,40.130001068115234,40.130001068115234,2525
2023-06-14 13:52:00-04:00,40.125,40.130001068115234,40.119998931884766,40.119998931884766,40.119998931884766,1808
2023-06-14 13:53:00-04:00,40.119998931884766,40.130001068115234,40.11000061035156,40.130001068115234,40.130001068115234,5758
2023-06-14 13:54:00-04:00,40.130001068115234,40.1599006652832,40.130001068115234,40.1599006652832,40.1599006652832,4382
2023-06-14 13:55:00-04:00,40.150001525878906,40.150001525878906,40.130001068115234,40.130001068115234,40.130001068115234,3077
2023-06-14 13:56:00-04:00,40.130001068115234,40.13999938964844,40.130001068115234,40.13999938964844,40.13999938964844,2622
2023-06-14 13:57:00-04:00,40.14500045776367,40.15999984741211,40.14500045776367,40.15999984741211,40.15999984741211,2603
2023-06-14 13:58:00-04:00,40.15999984741211,40.16999816894531,40.15999984741211,40.16999816894531,40.16999816894531,4906
2023-06-14 13:59:00-04:00,40.15999984741211,40.15999984741211,40.13999938964844,40.150001525878906,40.150001525878906,8551
2023-06-14 14:00:00-04:00,40.150001525878906,40.150001525878906,40.08000183105469,40.08000183105469,40.08000183105469,30880
2023-06-14 14:01:00-04:00,40.08000183105469,40.09000015258789,40.02000045776367,40.09000015258789,40.09000015258789,17105
2023-06-14 14:02:00-04:00,40.09000015258789,40.09000015258789,40.02000045776367,40.02000045776367,40.02000045776367,12117
2023-06-14 14:03:00-04:00,40.02000045776367,40.029998779296875,39.97999954223633,40.0099983215332,40.0099983215332,9832
2023-06-14 14:04:00-04:00,40.0099983215332,40.04999923706055,40.0099983215332,40.040000915527344,40.040000915527344,4746
2023-06-14 14:05:00-04:00,40.029998779296875,40.029998779296875,39.970001220703125,39.970001220703125,39.970001220703125,5680
2023-06-14 14:06:00-04:00,39.959999084472656,39.959999084472656,39.939998626708984,39.939998626708984,39.939998626708984,5026
2023-06-14 14:07:00-04:00,39.939998626708984,39.939998626708984,39.900001525878906,39.91999816894531,39.91999816894531,23774
2023-06-14 14:08:00-04:00,39.91999816894531,39.970001220703125,39.900001525878906,39.970001220703125,39.970001220703125,10387
2023-06-14 14:09:00-04:00,39.959999084472656,39.97999954223633,39.939998626708984,39.970001220703125,39.970001220703125,10130
2023-06-14 14:10:00-04:00,39.97999954223633,39.9900016784668,39.939998626708984,39.970001220703125,39.970001220703125,12517
2023-06-14 14:11:00-04:00,39.970001220703125,39.97999954223633,39.90999984741211,39.91999816894531,39.91999816894531,10738
2023-06-14 14:12:00-04:00,39.90999984741211,39.90999984741211,39.849998474121094,39.869998931884766,39.869998931884766,13317
2023-06-14 14:13:00-04:00,39.880001068115234,39.92499923706055,39.86000061035156,39.92499923706055,39.92499923706055,18584
2023-06-14 14:14:00-04:00,39.91999816894531,39.93000030517578,39.90999984741211,39.91999816894531,39.91999816894531,7259
2023-06-14 14:15:00-04:00,39.91999816894531,39.959999084472656,39.904998779296875,39.95500183105469,39.95500183105469,15378
2023-06-14 14:16:00-04:00,39.95000076293945,39.95000076293945,39.93000030517578,39.93000030517578,39.93000030517578,7507
2023-06-14 14:17:00-04:00,39.91999816894531,39.959999084472656,39.90999984741211,39.959999084472656,39.959999084472656,10456
2023-06-14 14:18:00-04:00,39.970001220703125,39.970001220703125,39.95000076293945,39.959999084472656,39.959999084472656,10506
2023-06-14 14:19:00-04:00,39.959999084472656,39.97999954223633,39.95000076293945,39.97999954223633,39.97999954223633,17719
2023-06-14 14:20:00-04:00,39.974998474121094,39.98500061035156,39.95000076293945,39.95000076293945,39.95000076293945,6662
2023-06-14 14:21:00-04:00,39.94499969482422,39.970001220703125,39.91999816894531,39.970001220703125,39.970001220703125,13837
2023-06-14 14:22:00-04:00,39.959999084472656,39.959999084472656,39.915000915527344,39.93000030517578,39.93000030517578,25604
2023-06-14 14:23:00-04:00,39.939998626708984,39.95000076293945,39.935001373291016,39.939998626708984,39.939998626708984,10847
2023-06-14 14:24:00-04:00,39.94499969482422,39.95000076293945,39.92499923706055,39.95000076293945,39.95000076293945,9284
2023-06-14 14:25:00-04:00,39.95000076293945,39.959999084472656,39.939998626708984,39.959999084472656,39.959999084472656,2786
2023-06-14 14:26:00-04:00,39.959999084472656,40.029998779296875,39.959999084472656,40.029998779296875,40.029998779296875,5587
2023-06-14 14:27:00-04:00,40.025001525878906,40.03499984741211,40.01499938964844,40.0172004699707,40.0172004699707,4722
2023-06-14 14:28:00-04:00,40.0099983215332,40.019100189208984,39.9900016784668,40.0099983215332,40.0099983215332,12696
2023-06-14 14:29:00-04:00,40.02000045776367,40.04499816894531,40.02000045776367,40.040000915527344,40.040000915527344,2824
2023-06-14 14:30:00-04:00,40.040000915527344,40.04999923706055,40.02000045776367,40.040000915527344,40.040000915527344,11495
2023-06-14 14:31:00-04:00,40.04999923706055,40.060001373291016,40.029998779296875,40.040000915527344,40.040000915527344,13451
2023-06-14 14:32:00-04:00,40.03499984741211,40.08000183105469,40.029998779296875,40.07500076293945,40.07500076293945,16779
2023-06-14 14:33:00-04:00,40.06999969482422,40.11000061035156,40.060001373291016,40.08000183105469,40.08000183105469,9701
2023-06-14 14:34:00-04:00,40.06999969482422,40.08000183105469,40.060001373291016,40.07709884643555,40.07709884643555,9094
2023-06-14 14:35:00-04:00,40.08000183105469,40.119998931884766,40.07500076293945,40.099998474121094,40.099998474121094,20352
2023-06-14 14:36:00-04:00,40.11000061035156,40.119998931884766,40.084999084472656,40.11000061035156,40.11000061035156,8755
2023-06-14 14:37:00-04:00,40.119998931884766,40.13999938964844,40.06999969482422,40.08000183105469,40.08000183105469,14484
2023-06-14 14:38:00-04:00,40.06999969482422,40.11000061035156,40.064998626708984,40.08000183105469,40.08000183105469,11496
2023-06-14 14:39:00-04:00,40.08000183105469,40.08000183105469,40.04999923706055,40.060001373291016,40.060001373291016,9714
2023-06-14 14:40:00-04:00,40.060001373291016,40.10499954223633,40.060001373291016,40.10499954223633,40.10499954223633,8945
2023-06-14 14:41:00-04:00,40.099998474121094,40.16999816894531,40.099998474121094,40.15999984741211,40.15999984741211,25332
2023-06-14 14:42:00-04:00,40.154998779296875,40.189998626708984,40.150001525878906,40.154998779296875,40.154998779296875,15418
2023-06-14 14:43:00-04:00,40.1349983215332,40.17499923706055,40.1349983215332,40.15999984741211,40.15999984741211,5680
2023-06-14 14:44:00-04:00,40.165000915527344,40.20500183105469,40.165000915527344,40.185001373291016,40.185001373291016,13635
2023-06-14 14:45:00-04:00,40.189998626708984,40.20500183105469,40.16999816894531,40.189998626708984,40.189998626708984,25625
2023-06-14 14:46:00-04:00,40.185001373291016,40.20000076293945,40.15999984741211,40.189998626708984,40.189998626708984,9595
2023-06-14 14:47:00-04:00,40.189998626708984,40.19499969482422,40.15999984741211,40.18000030517578,40.18000030517578,14987
2023-06-14 14:48:00-04:00,40.189998626708984,40.22999954223633,40.189998626708984,40.200401306152344,40.200401306152344,10692
2023-06-14 14:49:00-04:00,40.209999084472656,40.224998474121094,40.18000030517578,40.185001373291016,40.185001373291016,7120
2023-06-14 14:50:00-04:00,40.189998626708984,40.20500183105469,40.18000030517578,40.189998626708984,40.189998626708984,14630
2023-06-14 14:51:00-04:00,40.19499969482422,40.20000076293945,40.18000030517578,40.189998626708984,40.189998626708984,15074
2023-06-14 14:52:00-04:00,40.20000076293945,40.20989990234375,40.18000030517578,40.189998626708984,40.189998626708984,7425
2023-06-14 14:53:00-04:00,40.189998626708984,40.209999084472656,40.18000030517578,40.209999084472656,40.209999084472656,17834
2023-06-14 14:54:00-04:00,40.220001220703125,40.2400016784668,40.220001220703125,40.22999954223633,40.22999954223633,5317
2023-06-14 14:55:00-04:00,40.220001220703125,40.25,40.209999084472656,40.2400016784668,40.2400016784668,14318
2023-06-14 14:56:00-04:00,40.244998931884766,40.26499938964844,40.244998931884766,40.25,40.25,6182
2023-06-14 14:57:00-04:00,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,8734
2023-06-14 14:58:00-04:00,40.220001220703125,40.220001220703125,40.179901123046875,40.20000076293945,40.20000076293945,19736
2023-06-14 14:59:00-04:00,40.209999084472656,40.21500015258789,40.18000030517578,40.21500015258789,40.21500015258789,21762
2023-06-14 15:00:00-04:00,40.21500015258789,40.2400016784668,40.209999084472656,40.2400016784668,40.2400016784668,8330
2023-06-14 15:01:00-04:00,40.2400016784668,40.25,40.209999084472656,40.220001220703125,40.220001220703125,7564
2023-06-14 15:02:00-04:00,40.22999954223633,40.2400016784668,40.22999954223633,40.22999954223633,40.22999954223633,3853
2023-06-14 15:03:00-04:00,40.22999954223633,40.2400016784668,40.20000076293945,40.2400016784668,40.2400016784668,7875
2023-06-14 15:04:00-04:00,40.2400016784668,40.26499938964844,40.2400016784668,40.2599983215332,40.2599983215332,4545
2023-06-14 15:05:00-04:00,40.255001068115234,40.290000915527344,40.255001068115234,40.275001525878906,40.275001525878906,6465
2023-06-14 15:06:00-04:00,40.279998779296875,40.29999923706055,40.275001525878906,40.290000915527344,40.290000915527344,10859
2023-06-14 15:07:00-04:00,40.29999923706055,40.310001373291016,40.27000045776367,40.29999923706055,40.29999923706055,24126
2023-06-14 15:08:00-04:00,40.290000915527344,40.290000915527344,40.25,40.26499938964844,40.26499938964844,7222
2023-06-14 15:09:00-04:00,40.2599983215332,40.279998779296875,40.2599983215332,40.26499938964844,40.26499938964844,8223
2023-06-14 15:10:00-04:00,40.27000045776367,40.279998779296875,40.22999954223633,40.2400016784668,40.2400016784668,13601
2023-06-14 15:11:00-04:00,40.2400016784668,40.290000915527344,40.23500061035156,40.255001068115234,40.255001068115234,7850
2023-06-14 15:12:00-04:00,40.2599983215332,40.26499938964844,40.244998931884766,40.2599983215332,40.2599983215332,5389
2023-06-14 15:13:00-04:00,40.255001068115234,40.2599983215332,40.2400016784668,40.2400016784668,40.2400016784668,6764
2023-06-14 15:14:00-04:00,40.2400016784668,40.2400016784668,40.220001220703125,40.220001220703125,40.220001220703125,11043
2023-06-14 15:15:00-04:00,40.220001220703125,40.22999954223633,40.20000076293945,40.209999084472656,40.209999084472656,9756
2023-06-14 15:16:00-04:00,40.20000076293945,40.21500015258789,40.18000030517578,40.209999084472656,40.209999084472656,22118
2023-06-14 15:17:00-04:00,40.209999084472656,40.209999084472656,40.189998626708984,40.189998626708984,40.189998626708984,3203
2023-06-14 15:18:00-04:00,40.189998626708984,40.2400016784668,40.189998626708984,40.2400016784668,40.2400016784668,8001
2023-06-14 15:19:00-04:00,40.2400016784668,40.2400016784668,40.220001220703125,40.220001220703125,40.220001220703125,5456
2023-06-14 15:20:00-04:00,40.209999084472656,40.224998474121094,40.19499969482422,40.224998474121094,40.224998474121094,5283
2023-06-14 15:21:00-04:00,40.22999954223633,40.25,40.22999954223633,40.25,40.25,3600
2023-06-14 15:22:00-04:00,40.2400016784668,40.25870132446289,40.2400016784668,40.25,40.25,5999
2023-06-14 15:23:00-04:00,40.244998931884766,40.2599983215332,40.2400016784668,40.25,40.25,6259
2023-06-14 15:24:00-04:00,40.2599983215332,40.2599983215332,40.212501525878906,40.212501525878906,40.212501525878906,4524
2023-06-14 15:25:00-04:00,40.220001220703125,40.2599983215332,40.220001220703125,40.2599983215332,40.2599983215332,5251
2023-06-14 15:26:00-04:00,40.2599983215332,40.2599983215332,40.25,40.2599983215332,40.2599983215332,5558
2023-06-14 15:27:00-04:00,40.255001068115234,40.27000045776367,40.255001068115234,40.27000045776367,40.27000045776367,5441
2023-06-14 15:28:00-04:00,40.2599983215332,40.26499938964844,40.25,40.2599983215332,40.2599983215332,5228
2023-06-14 15:29:00-04:00,40.2599983215332,40.2599983215332,40.22999954223633,40.22999954223633,40.22999954223633,4502
2023-06-14 15:30:00-04:00,40.229000091552734,40.22999954223633,40.20500183105469,40.209999084472656,40.209999084472656,7344
2023-06-14 15:31:00-04:00,40.209999084472656,40.209999084472656,40.20000076293945,40.202999114990234,40.202999114990234,10440
2023-06-14 15:32:00-04:00,40.209999084472656,40.220001220703125,40.20000076293945,40.20000076293945,40.20000076293945,8118
2023-06-14 15:33:00-04:00,40.20500183105469,40.25,40.20000076293945,40.22999954223633,40.22999954223633,17515
2023-06-14 15:34:00-04:00,40.22999954223633,40.23500061035156,40.209999084472656,40.21500015258789,40.21500015258789,6097
2023-06-14 15:35:00-04:00,40.21500015258789,40.220001220703125,40.19499969482422,40.209999084472656,40.209999084472656,12987
2023-06-14 15:36:00-04:00,40.209999084472656,40.209999084472656,40.189998626708984,40.20000076293945,40.20000076293945,4065
2023-06-14 15:37:00-04:00,40.20000076293945,40.22999954223633,40.20000076293945,40.22999954223633,40.22999954223633,8501
2023-06-14 15:38:00-04:00,40.22999954223633,40.22999954223633,40.21500015258789,40.21500015258789,40.21500015258789,10740
2023-06-14 15:39:00-04:00,40.209999084472656,40.22999954223633,40.20500183105469,40.224998474121094,40.224998474121094,6863
2023-06-14 15:40:00-04:00,40.23500061035156,40.2400016784668,40.220001220703125,40.220001220703125,40.220001220703125,7074
2023-06-14 15:41:00-04:00,40.209999084472656,40.21870040893555,40.189998626708984,40.189998626708984,40.189998626708984,5077
2023-06-14 15:42:00-04:00,40.189998626708984,40.20500183105469,40.18000030517578,40.185001373291016,40.185001373291016,36814
2023-06-14 15:43:00-04:00,40.185001373291016,40.185001373291016,40.16999816894531,40.18000030517578,40.18000030517578,6355
2023-06-14 15:44:00-04:00,40.189998626708984,40.20500183105469,40.18000030517578,40.189998626708984,40.189998626708984,23601
2023-06-14 15:45:00-04:00,40.20000076293945,40.20000076293945,40.16999816894531,40.18000030517578,40.18000030517578,27948
2023-06-14 15:46:00-04:00,40.18000030517578,40.18000030517578,40.150001525878906,40.165000915527344,40.165000915527344,49599
2023-06-14 15:47:00-04:00,40.15999984741211,40.16999816894531,40.11360168457031,40.150001525878906,40.150001525878906,35937
2023-06-14 15:48:00-04:00,40.143699645996094,40.150001525878906,40.11000061035156,40.1349983215332,40.1349983215332,30697
2023-06-14 15:49:00-04:00,40.1349983215332,40.150001525878906,40.125,40.150001525878906,40.150001525878906,63853
2023-06-14 15:50:00-04:00,40.13999938964844,40.15999984741211,40.08000183105469,40.14500045776367,40.14500045776367,98706
2023-06-14 15:51:00-04:00,40.14500045776367,40.15999984741211,40.11000061035156,40.150001525878906,40.150001525878906,128021
2023-06-14 15:52:00-04:00,40.150001525878906,40.165000915527344,40.13999938964844,40.165000915527344,40.165000915527344,25374
2023-06-14 15:53:00-04:00,40.15999984741211,40.15999984741211,40.13999938964844,40.13999938964844,40.13999938964844,33658
2023-06-14 15:54:00-04:00,40.1349983215332,40.13999938964844,40.08000183105469,40.10499954223633,40.10499954223633,82565
2023-06-14 15:55:00-04:00,40.11000061035156,40.13999938964844,40.099998474121094,40.119998931884766,40.119998931884766,68426
2023-06-14 15:56:00-04:00,40.119998931884766,40.150001525878906,40.11000061035156,40.1349983215332,40.1349983215332,60760
2023-06-14 15:57:00-04:00,40.1349983215332,40.13999938964844,40.1150016784668,40.125,40.125,69398
2023-06-14 15:58:00-04:00,40.130001068115234,40.13999938964844,40.125,40.130001068115234,40.130001068115234,45848
2023-06-14 15:59:00-04:00,40.13999938964844,40.150001525878906,40.119998931884766,40.150001525878906,40.150001525878906,147882
