Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02 09:30:00-05:00,159.8699951171875,160.0,159.02000427246094,159.72000122070312,159.72000122070312,17387
2024-01-02 09:31:00-05:00,159.60000610351562,159.60000610351562,159.5500030517578,159.5500030517578,159.5500030517578,962
2024-01-02 09:32:00-05:00,160.1300048828125,160.1300048828125,160.1300048828125,160.1300048828125,160.1300048828125,519
2024-01-02 09:33:00-05:00,160.52999877929688,160.8000030517578,160.52999877929688,160.6708984375,160.6708984375,882
2024-01-02 09:34:00-05:00,160.8249969482422,160.8249969482422,160.8249969482422,160.8249969482422,160.8249969482422,236
2024-01-02 09:35:00-05:00,160.8699951171875,160.8699951171875,160.72500610351562,160.72500610351562,160.72500610351562,710
2024-01-02 09:36:00-05:00,160.58999633789062,160.59500122070312,160.30999755859375,160.47000122070312,160.47000122070312,3092
2024-01-02 09:37:00-05:00,160.33999633789062,160.9199981689453,160.33999633789062,160.88499450683594,160.88499450683594,1987
2024-01-02 09:38:00-05:00,160.86000061035156,160.99000549316406,160.63499450683594,160.63499450683594,160.63499450683594,1553
2024-01-02 09:39:00-05:00,160.7550048828125,160.8800048828125,160.7100067138672,160.7100067138672,160.7100067138672,977
2024-01-02 09:40:00-05:00,161.00999450683594,161.00999450683594,160.8300018310547,160.86000061035156,160.86000061035156,680
2024-01-02 09:41:00-05:00,161.11000061035156,161.32000732421875,161.11000061035156,161.32000732421875,161.32000732421875,582
2024-01-02 09:42:00-05:00,161.27000427246094,161.75,161.27000427246094,161.75,161.75,1256
2024-01-02 09:43:00-05:00,161.4199981689453,161.4199981689453,161.16000366210938,161.1699981689453,161.1699981689453,4353
2024-01-02 09:44:00-05:00,161.22450256347656,161.22450256347656,161.06500244140625,161.08999633789062,161.08999633789062,1529
2024-01-02 09:45:00-05:00,160.9499969482422,160.9499969482422,160.9499969482422,160.9499969482422,160.9499969482422,134
2024-01-02 09:46:00-05:00,161.14999389648438,161.16000366210938,161.00999450683594,161.00999450683594,161.00999450683594,1878
2024-01-02 09:47:00-05:00,160.625,160.625,160.625,160.625,160.625,192
2024-01-02 09:48:00-05:00,160.50999450683594,160.50999450683594,160.27000427246094,160.27000427246094,160.27000427246094,3851
2024-01-02 09:49:00-05:00,160.4499969482422,160.6300048828125,160.4199981689453,160.6300048828125,160.6300048828125,1442
2024-01-02 09:50:00-05:00,160.6300048828125,160.77000427246094,160.6300048828125,160.7550048828125,160.7550048828125,970
2024-01-02 09:51:00-05:00,160.97000122070312,161.10000610351562,160.97000122070312,161.10000610351562,161.10000610351562,1470
2024-01-02 09:52:00-05:00,161.10000610351562,161.15499877929688,160.97500610351562,161.10000610351562,161.10000610351562,22588
2024-01-02 09:53:00-05:00,161.10000610351562,161.4600067138672,161.0399932861328,161.4600067138672,161.4600067138672,5702
2024-01-02 09:54:00-05:00,161.38999938964844,161.40499877929688,161.32000732421875,161.40249633789062,161.40249633789062,3069
2024-01-02 09:55:00-05:00,161.60000610351562,161.7899932861328,161.60000610351562,161.60000610351562,161.60000610351562,2489
2024-01-02 09:56:00-05:00,161.75999450683594,162.21499633789062,161.75999450683594,162.13999938964844,162.13999938964844,2633
2024-01-02 09:57:00-05:00,162.34500122070312,162.74000549316406,162.34500122070312,162.6999969482422,162.6999969482422,1394
2024-01-02 09:58:00-05:00,162.63999938964844,162.77000427246094,162.52000427246094,162.77000427246094,162.77000427246094,1571
2024-01-02 09:59:00-05:00,162.63999938964844,162.63999938964844,162.57000732421875,162.57000732421875,162.57000732421875,2607
2024-01-02 10:00:00-05:00,162.57000732421875,163.09500122070312,162.57000732421875,162.89999389648438,162.89999389648438,10549
2024-01-02 10:01:00-05:00,162.8249969482422,163.00999450683594,162.8249969482422,162.8699951171875,162.8699951171875,1087
2024-01-02 10:02:00-05:00,162.8699951171875,162.8699951171875,162.6699981689453,162.8000030517578,162.8000030517578,3604
2024-01-02 10:03:00-05:00,162.7899932861328,162.97999572753906,162.7899932861328,162.91000366210938,162.91000366210938,1753
2024-01-02 10:04:00-05:00,162.91000366210938,162.91000366210938,162.7949981689453,162.83999633789062,162.83999633789062,4212
2024-01-02 10:05:00-05:00,162.76499938964844,163.07000732421875,162.7100067138672,162.97999572753906,162.97999572753906,2458
2024-01-02 10:06:00-05:00,162.97000122070312,163.1699981689453,162.88999938964844,163.1699981689453,163.1699981689453,2266
2024-01-02 10:07:00-05:00,163.1999969482422,163.22999572753906,163.13999938964844,163.19000244140625,163.19000244140625,1791
2024-01-02 10:08:00-05:00,163.2100067138672,163.2100067138672,163.07000732421875,163.10000610351562,163.10000610351562,1838
2024-01-02 10:09:00-05:00,163.05999755859375,163.27000427246094,163.05999755859375,163.27000427246094,163.27000427246094,658
2024-01-02 10:10:00-05:00,163.27000427246094,163.41000366210938,163.27000427246094,163.3000030517578,163.3000030517578,2527
2024-01-02 10:11:00-05:00,163.30999755859375,163.36000061035156,163.30999755859375,163.35000610351562,163.35000610351562,3831
2024-01-02 10:12:00-05:00,163.3000030517578,163.33999633789062,163.125,163.16000366210938,163.16000366210938,7647
2024-01-02 10:13:00-05:00,163.08999633789062,163.1699981689453,162.97000122070312,163.10499572753906,163.10499572753906,3972
2024-01-02 10:14:00-05:00,163.07000732421875,163.07000732421875,162.9600067138672,162.9600067138672,162.9600067138672,1745
2024-01-02 10:15:00-05:00,163.25999450683594,163.27999877929688,163.25999450683594,163.27999877929688,163.27999877929688,991
2024-01-02 10:16:00-05:00,163.27999877929688,163.5,163.27999877929688,163.41000366210938,163.41000366210938,3458
2024-01-02 10:17:00-05:00,163.52000427246094,163.66000366210938,163.52000427246094,163.5500030517578,163.5500030517578,4481
2024-01-02 10:18:00-05:00,163.61000061035156,163.61000061035156,163.3000030517578,163.30999755859375,163.30999755859375,3079
2024-01-02 10:19:00-05:00,163.35000610351562,163.5,163.25,163.5,163.5,9530
2024-01-02 10:20:00-05:00,163.4199981689453,163.5,163.27999877929688,163.47000122070312,163.47000122070312,3822
2024-01-02 10:21:00-05:00,163.60000610351562,163.6300048828125,163.60000610351562,163.6300048828125,163.6300048828125,593
2024-01-02 10:22:00-05:00,163.52999877929688,163.60499572753906,163.52999877929688,163.60499572753906,163.60499572753906,1816
2024-01-02 10:23:00-05:00,163.6699981689453,163.7100067138672,163.63999938964844,163.6699981689453,163.6699981689453,3395
2024-01-02 10:24:00-05:00,163.6649932861328,163.6649932861328,163.38290405273438,163.47000122070312,163.47000122070312,3637
2024-01-02 10:25:00-05:00,163.47999572753906,163.47999572753906,163.33999633789062,163.3699951171875,163.3699951171875,1993
2024-01-02 10:26:00-05:00,163.27999877929688,163.27999877929688,163.11000061035156,163.11000061035156,163.11000061035156,3118
2024-01-02 10:27:00-05:00,163.2100067138672,163.25999450683594,163.1999969482422,163.25999450683594,163.25999450683594,991
2024-01-02 10:28:00-05:00,163.2899932861328,163.2899932861328,163.2100067138672,163.27999877929688,163.27999877929688,1852
2024-01-02 10:29:00-05:00,163.25999450683594,163.27999877929688,163.22000122070312,163.25,163.25,2172
2024-01-02 10:30:00-05:00,163.22999572753906,163.22999572753906,163.02999877929688,163.02999877929688,163.02999877929688,1491
2024-01-02 10:32:00-05:00,162.89999389648438,162.94000244140625,162.89999389648438,162.94000244140625,162.94000244140625,892
2024-01-02 10:33:00-05:00,162.86000061035156,162.875,162.74009704589844,162.82000732421875,162.82000732421875,2476
2024-01-02 10:34:00-05:00,162.80999755859375,163.00999450683594,162.8000030517578,163.00999450683594,163.00999450683594,1902
2024-01-02 10:35:00-05:00,162.97999572753906,162.97999572753906,162.8800048828125,162.8800048828125,162.8800048828125,1945
2024-01-02 10:36:00-05:00,163.14500427246094,163.14500427246094,163.11500549316406,163.11500549316406,163.11500549316406,1445
2024-01-02 10:37:00-05:00,163.08099365234375,163.08099365234375,163.08099365234375,163.08099365234375,163.08099365234375,138
2024-01-02 10:38:00-05:00,163.07000732421875,163.07000732421875,162.94500732421875,162.94500732421875,162.94500732421875,2762
2024-01-02 10:39:00-05:00,162.90390014648438,163.0500030517578,162.90390014648438,163.0500030517578,163.0500030517578,1852
2024-01-02 10:40:00-05:00,163.14999389648438,163.19000244140625,163.0800018310547,163.19000244140625,163.19000244140625,3120
2024-01-02 10:41:00-05:00,163.17999267578125,163.17999267578125,163.17999267578125,163.17999267578125,163.17999267578125,213
2024-01-02 10:42:00-05:00,163.24000549316406,163.4499969482422,163.24000549316406,163.4499969482422,163.4499969482422,1689
2024-01-02 10:43:00-05:00,163.47999572753906,163.55999755859375,163.47999572753906,163.55999755859375,163.55999755859375,1495
2024-01-02 10:44:00-05:00,163.49000549316406,163.55999755859375,163.47000122070312,163.51499938964844,163.51499938964844,2769
2024-01-02 10:45:00-05:00,163.4600067138672,163.4600067138672,163.39999389648438,163.4550018310547,163.4550018310547,1537
2024-01-02 10:46:00-05:00,163.4149932861328,163.4149932861328,163.24600219726562,163.24600219726562,163.24600219726562,1857
2024-01-02 10:47:00-05:00,163.3000030517578,163.36000061035156,163.3000030517578,163.36000061035156,163.36000061035156,2260
2024-01-02 10:48:00-05:00,163.4149932861328,163.60000610351562,163.4149932861328,163.60000610351562,163.60000610351562,907
2024-01-02 10:49:00-05:00,163.61500549316406,163.69000244140625,163.61000061035156,163.625,163.625,1978
2024-01-02 10:50:00-05:00,163.62399291992188,163.8000030517578,163.61500549316406,163.6750030517578,163.6750030517578,4056
2024-01-02 10:52:00-05:00,163.74000549316406,163.88999938964844,163.72999572753906,163.81500244140625,163.81500244140625,3712
2024-01-02 10:53:00-05:00,163.77999877929688,163.77999877929688,163.60499572753906,163.60499572753906,163.60499572753906,1947
2024-01-02 10:54:00-05:00,163.61000061035156,163.6199951171875,163.61000061035156,163.6199951171875,163.6199951171875,627
2024-01-02 10:55:00-05:00,163.69500732421875,163.80999755859375,163.69000244140625,163.80999755859375,163.80999755859375,2273
2024-01-02 10:56:00-05:00,163.85000610351562,163.9199981689453,163.85000610351562,163.8800048828125,163.8800048828125,2409
2024-01-02 10:57:00-05:00,163.87989807128906,163.92999267578125,163.8350067138672,163.84249877929688,163.84249877929688,4301
2024-01-02 10:58:00-05:00,163.8350067138672,163.88999938964844,163.8249969482422,163.88999938964844,163.88999938964844,1232
2024-01-02 10:59:00-05:00,163.84500122070312,163.84500122070312,163.67999267578125,163.67999267578125,163.67999267578125,1003
2024-01-02 11:00:00-05:00,163.6999969482422,163.75999450683594,163.64559936523438,163.7100067138672,163.7100067138672,1424
2024-01-02 11:01:00-05:00,163.63999938964844,163.7100067138672,163.6199951171875,163.63499450683594,163.63499450683594,1090
2024-01-02 11:02:00-05:00,163.64500427246094,163.64500427246094,163.5800018310547,163.61000061035156,163.61000061035156,1436
2024-01-02 11:03:00-05:00,163.64999389648438,163.72999572753906,163.64999389648438,163.64999389648438,163.64999389648438,646
2024-01-02 11:04:00-05:00,163.68499755859375,163.68499755859375,163.68499755859375,163.68499755859375,163.68499755859375,131
2024-01-02 11:06:00-05:00,163.36500549316406,163.36500549316406,163.36500549316406,163.36500549316406,163.36500549316406,3797
2024-01-02 11:07:00-05:00,163.4199981689453,163.4199981689453,163.25,163.25,163.25,965
2024-01-02 11:08:00-05:00,163.1999969482422,163.27000427246094,163.1999969482422,163.24000549316406,163.24000549316406,1187
2024-01-02 11:09:00-05:00,163.4199981689453,163.57000732421875,163.3800048828125,163.57000732421875,163.57000732421875,1320
2024-01-02 11:10:00-05:00,163.61000061035156,163.6199951171875,163.60499572753906,163.60499572753906,163.60499572753906,927
2024-01-02 11:11:00-05:00,163.7100067138672,163.7100067138672,163.68809509277344,163.7050018310547,163.7050018310547,509
2024-01-02 11:12:00-05:00,163.64999389648438,163.64999389648438,163.60000610351562,163.60000610351562,163.60000610351562,1068
2024-01-02 11:13:00-05:00,163.35000610351562,163.41000366210938,163.35000610351562,163.41000366210938,163.41000366210938,849
2024-01-02 11:14:00-05:00,163.4499969482422,163.6199951171875,163.4499969482422,163.6199951171875,163.6199951171875,949
2024-01-02 11:15:00-05:00,163.58999633789062,163.77000427246094,163.55999755859375,163.77000427246094,163.77000427246094,1579
2024-01-02 11:16:00-05:00,163.64999389648438,163.64999389648438,163.63999938964844,163.63999938964844,163.63999938964844,1330
2024-01-02 11:17:00-05:00,163.62249755859375,163.72999572753906,163.62249755859375,163.72999572753906,163.72999572753906,442
2024-01-02 11:18:00-05:00,163.72000122070312,163.9239959716797,163.72000122070312,163.9239959716797,163.9239959716797,2812
2024-01-02 11:19:00-05:00,163.8000030517578,163.88999938964844,163.74000549316406,163.8350067138672,163.8350067138672,2816
2024-01-02 11:20:00-05:00,163.77999877929688,163.77999877929688,163.72999572753906,163.72999572753906,163.72999572753906,1012
2024-01-02 11:21:00-05:00,163.81500244140625,163.81500244140625,163.81500244140625,163.81500244140625,163.81500244140625,262
2024-01-02 11:22:00-05:00,163.9199981689453,163.9550018310547,163.9199981689453,163.94500732421875,163.94500732421875,1808
2024-01-02 11:23:00-05:00,163.92999267578125,163.99000549316406,163.85000610351562,163.99000549316406,163.99000549316406,2878
2024-01-02 11:24:00-05:00,163.8800048828125,164.00999450683594,163.8800048828125,163.9499969482422,163.9499969482422,2405
2024-01-02 11:25:00-05:00,163.86000061035156,163.94000244140625,163.85000610351562,163.88999938964844,163.88999938964844,3058
2024-01-02 11:26:00-05:00,163.91000366210938,163.97000122070312,163.91000366210938,163.93389892578125,163.93389892578125,2982
2024-01-02 11:27:00-05:00,163.92999267578125,163.92999267578125,163.8800048828125,163.8800048828125,163.8800048828125,779
2024-01-02 11:28:00-05:00,163.8300018310547,163.8300018310547,163.8300018310547,163.8300018310547,163.8300018310547,291
2024-01-02 11:29:00-05:00,163.8249969482422,163.8271026611328,163.8249969482422,163.8271026611328,163.8271026611328,393
2024-01-02 11:30:00-05:00,163.8249969482422,163.8249969482422,163.66119384765625,163.66119384765625,163.66119384765625,655
2024-01-02 11:32:00-05:00,163.77000427246094,163.77000427246094,163.77000427246094,163.77000427246094,163.77000427246094,468
2024-01-02 11:33:00-05:00,163.77999877929688,163.77999877929688,163.5399932861328,163.5399932861328,163.5399932861328,2623
2024-01-02 11:34:00-05:00,163.49000549316406,163.49000549316406,163.49000549316406,163.49000549316406,163.49000549316406,164
2024-01-02 11:35:00-05:00,163.4600067138672,163.4600067138672,163.3699951171875,163.3699951171875,163.3699951171875,494
2024-01-02 11:36:00-05:00,163.33999633789062,163.33999633789062,163.25,163.25,163.25,432
2024-01-02 11:37:00-05:00,163.35000610351562,163.4499969482422,163.35000610351562,163.4499969482422,163.4499969482422,1147
2024-01-02 11:38:00-05:00,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,325
2024-01-02 11:39:00-05:00,163.36000061035156,163.41000366210938,163.35000610351562,163.41000366210938,163.41000366210938,2012
2024-01-02 11:40:00-05:00,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,418
2024-01-02 11:41:00-05:00,163.36099243164062,163.4499969482422,163.33999633789062,163.4499969482422,163.4499969482422,621
2024-01-02 11:42:00-05:00,163.4199981689453,163.47000122070312,163.4199981689453,163.47000122070312,163.47000122070312,1012
2024-01-02 11:43:00-05:00,163.4499969482422,163.5500030517578,163.4499969482422,163.5500030517578,163.5500030517578,1350
2024-01-02 11:45:00-05:00,163.50999450683594,163.5800018310547,163.5,163.57000732421875,163.57000732421875,1706
2024-01-02 11:46:00-05:00,163.5,163.63999938964844,163.49000549316406,163.63999938964844,163.63999938964844,2198
2024-01-02 11:48:00-05:00,163.72999572753906,163.72999572753906,163.64999389648438,163.64999389648438,163.64999389648438,892
2024-01-02 11:51:00-05:00,163.6999969482422,163.85000610351562,163.6699981689453,163.85000610351562,163.85000610351562,3474
2024-01-02 11:52:00-05:00,163.9199981689453,163.97500610351562,163.9199981689453,163.9199981689453,163.9199981689453,1182
2024-01-02 11:53:00-05:00,163.9199981689453,164.1199951171875,163.88999938964844,164.02499389648438,164.02499389648438,3308
2024-01-02 11:54:00-05:00,164.01499938964844,164.16000366210938,164.01499938964844,164.16000366210938,164.16000366210938,2571
2024-01-02 11:55:00-05:00,164.15499877929688,164.15499877929688,164.0800018310547,164.10499572753906,164.10499572753906,2760
2024-01-02 11:56:00-05:00,164.13999938964844,164.3699951171875,164.13999938964844,164.27000427246094,164.27000427246094,1832
2024-01-02 11:57:00-05:00,164.19000244140625,164.19000244140625,164.19000244140625,164.19000244140625,164.19000244140625,740
2024-01-02 11:58:00-05:00,164.13999938964844,164.23500061035156,164.1300048828125,164.23500061035156,164.23500061035156,1415
2024-01-02 12:00:00-05:00,164.22999572753906,164.22999572753906,164.22999572753906,164.22999572753906,164.22999572753906,1326
2024-01-02 12:03:00-05:00,164.30999755859375,164.30999755859375,164.27000427246094,164.27999877929688,164.27999877929688,1771
2024-01-02 12:04:00-05:00,164.27000427246094,164.35000610351562,164.2449951171875,164.35000610351562,164.35000610351562,1489
2024-01-02 12:05:00-05:00,164.32000732421875,164.3699951171875,164.25999450683594,164.25999450683594,164.25999450683594,1897
2024-01-02 12:06:00-05:00,164.2100067138672,164.2100067138672,164.19500732421875,164.19500732421875,164.19500732421875,254
2024-01-02 12:07:00-05:00,164.1999969482422,164.1999969482422,164.1999969482422,164.1999969482422,164.1999969482422,201
2024-01-02 12:08:00-05:00,164.27999877929688,164.3000030517578,164.22000122070312,164.22000122070312,164.22000122070312,1617
2024-01-02 12:09:00-05:00,164.19500732421875,164.24000549316406,164.13999938964844,164.24000549316406,164.24000549316406,1791
2024-01-02 12:10:00-05:00,164.2899932861328,164.4499969482422,164.2899932861328,164.4499969482422,164.4499969482422,1225
2024-01-02 12:11:00-05:00,164.32000732421875,164.38499450683594,164.25999450683594,164.38499450683594,164.38499450683594,2060
2024-01-02 12:13:00-05:00,164.47999572753906,164.5,164.4550018310547,164.4949951171875,164.4949951171875,1796
2024-01-02 12:14:00-05:00,164.4600067138672,164.4600067138672,164.41000366210938,164.41000366210938,164.41000366210938,951
2024-01-02 12:16:00-05:00,164.3350067138672,164.3350067138672,164.3350067138672,164.3350067138672,164.3350067138672,103
2024-01-02 12:17:00-05:00,164.25999450683594,164.3300018310547,164.22999572753906,164.3300018310547,164.3300018310547,1074
2024-01-02 12:18:00-05:00,164.27040100097656,164.35499572753906,164.27040100097656,164.35499572753906,164.35499572753906,683
2024-01-02 12:19:00-05:00,164.33999633789062,164.39999389648438,164.31500244140625,164.38999938964844,164.38999938964844,2679
2024-01-02 12:20:00-05:00,164.44000244140625,164.44000244140625,164.28500366210938,164.3249969482422,164.3249969482422,7209
2024-01-02 12:21:00-05:00,164.36500549316406,164.4600067138672,164.36500549316406,164.39999389648438,164.39999389648438,8881
2024-01-02 12:22:00-05:00,164.38999938964844,164.38999938964844,164.3300018310547,164.38999938964844,164.38999938964844,1392
2024-01-02 12:23:00-05:00,164.40499877929688,164.4600067138672,164.40499877929688,164.4600067138672,164.4600067138672,2567
2024-01-02 12:24:00-05:00,164.41000366210938,164.4499969482422,164.41000366210938,164.4499969482422,164.4499969482422,501
2024-01-02 12:26:00-05:00,164.4499969482422,164.52499389648438,164.4499969482422,164.52499389648438,164.52499389648438,1866
2024-01-02 12:27:00-05:00,164.5399932861328,164.67999267578125,164.52499389648438,164.67999267578125,164.67999267578125,2848
2024-01-02 12:28:00-05:00,164.6999969482422,164.72999572753906,164.64089965820312,164.72999572753906,164.72999572753906,1604
2024-01-02 12:29:00-05:00,164.73500061035156,164.73500061035156,164.5800018310547,164.6300048828125,164.6300048828125,4098
2024-01-02 12:30:00-05:00,164.64999389648438,164.6649932861328,164.64999389648438,164.65750122070312,164.65750122070312,668
2024-01-02 12:31:00-05:00,164.6199951171875,164.6649932861328,164.5850067138672,164.5850067138672,164.5850067138672,1268
2024-01-02 12:33:00-05:00,164.72000122070312,164.72000122070312,164.64010620117188,164.64010620117188,164.64010620117188,1304
2024-01-02 12:34:00-05:00,164.72000122070312,164.72000122070312,164.63999938964844,164.63999938964844,164.63999938964844,577
2024-01-02 12:35:00-05:00,164.7899932861328,164.8000030517578,164.7899932861328,164.8000030517578,164.8000030517578,897
2024-01-02 12:36:00-05:00,164.7899932861328,164.7899932861328,164.7550048828125,164.77000427246094,164.77000427246094,1022
2024-01-02 12:37:00-05:00,164.88999938964844,164.88999938964844,164.88999938964844,164.88999938964844,164.88999938964844,470
2024-01-02 12:40:00-05:00,164.88999938964844,164.88999938964844,164.77999877929688,164.77999877929688,164.77999877929688,1492
2024-01-02 12:41:00-05:00,164.81500244140625,164.81500244140625,164.7899932861328,164.7899932861328,164.7899932861328,312
2024-01-02 12:42:00-05:00,164.85000610351562,164.88999938964844,164.74000549316406,164.88999938964844,164.88999938964844,12388
